osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
177271874,משה דיין,tertiary,False,False,76.211,"LINESTRING (34.9216628 32.1804411, 34.9216723 32.1804703, 34.9218773 32.181102)",,,
177271874,משה דיין,tertiary,False,True,155.023,"LINESTRING (34.9216628 32.1804411, 34.9215235 32.1799964, 34.9212264 32.1790968)",,,
237348184,השקדים,residential,False,False,46.058,"LINESTRING (34.9194571 32.1771653, 34.9189854 32.1772756)",,,
36991888,הכרמל,tertiary,False,False,131.572,"LINESTRING (34.916354 32.1764274, 34.9162791 32.1764449, 34.9161748 32.1764693, 34.9150614 32.1767297, 34.9150065 32.1767425)",,,
448310417,הר שוקף,residential,False,True,45.273,"LINESTRING (34.9223087 32.1798936, 34.9224175 32.1802902)",,,
448311426,הר רותם,residential,False,False,95.597,"LINESTRING (34.9222759 32.179776, 34.9220414 32.1789395)",,,
1176003564,בן יהודה,secondary,True,False,8.185,"LINESTRING (34.9199298 32.1832614, 34.9200134 32.1832411)",2,,60
515536704,הגליל,tertiary,True,False,25.749,"LINESTRING (34.9199298 32.1832614, 34.9199094 32.1832006, 34.9198548 32.1830387)",,,
"[515536704, 515536713, 515536710]",הגליל,tertiary,True,False,147.046,"LINESTRING (34.9198548 32.1830387, 34.9197375 32.1826437, 34.9196964 32.1825055, 34.9195502 32.1820348, 34.9195152 32.1819221, 34.9194973 32.1818486, 34.9194747 32.1817562)",,,
"[515536714, 70204700, 515536709]",הגליל,tertiary,True,False,152.367,"LINESTRING (34.9195501 32.1817506, 34.9195756 32.1818397, 34.9195927 32.1818996, 34.91963 32.182019, 34.9197907 32.1825339, 34.9198192 32.1826252, 34.91996 32.1830762)",,,
70204862,,tertiary,True,False,7.210000000000001,"LINESTRING (34.9195501 32.1817506, 34.9195129 32.1817584, 34.9194747 32.1817562)",,roundabout,
36564834,תל חי,tertiary,False,False,60.665,"LINESTRING (34.9162467 32.1812301, 34.9164161 32.1817565)",,,
952544467,תל חי,tertiary,True,False,40.85,"LINESTRING (34.9162467 32.1812301, 34.9161339 32.1811544, 34.9160896 32.1810016, 34.9161389 32.1809239)",,,
36897846,תל חי,tertiary,True,False,39.219,"LINESTRING (34.9161389 32.1809239, 34.9162259 32.1809762, 34.9162754 32.1811379, 34.9162467 32.1812301)",,,
34077018,טירת צבי,residential,False,False,54.699,"LINESTRING (34.9161244 32.180872, 34.9166975 32.1809539)",,,
36897846,תל חי,tertiary,True,False,5.93,"LINESTRING (34.9161244 32.180872, 34.9161389 32.1809239)",,,
1046973414,הרמה,residential,False,True,67.222,"LINESTRING (34.9174073 32.1775762, 34.9180973 32.17742)",,,
36709410,הגליל,tertiary,True,False,78.916,"LINESTRING (34.9180973 32.17742, 34.917878 32.176735)",,,
1046973414,הרמה,residential,False,False,67.222,"LINESTRING (34.9180973 32.17742, 34.9174073 32.1775762)",,,
210980026,,residential,False,True,120.815,"LINESTRING (34.9170622 32.1783159, 34.9175133 32.1782777, 34.9182589 32.1781517, 34.9183263 32.1781356)",,,
210590079,המפלס,residential,False,True,211.887,"LINESTRING (34.9164985 32.1771346, 34.9167104 32.1777701, 34.9166414 32.1777862, 34.9152901 32.1780948)",,,
137302287,הר צין,living_street,False,False,88.251,"LINESTRING (34.9220678 32.181791, 34.9211563 32.1819774)",,,
137302287,הר צין,living_street,False,True,73.129,"LINESTRING (34.920401 32.1821319, 34.9211563 32.1819774)",,,
1213135069,הר צין,living_street,False,True,51.124,"LINESTRING (34.9220906 32.1817866, 34.922609 32.1816492)",,,
