osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
98723818,True,,secondary,False,25.127,"LINESTRING (34.9844389 31.7498777, 34.9844018 31.7498847, 34.9843639 31.7498837, 34.9843274 31.7498749, 34.9842945 31.7498588, 34.9842673 31.7498363, 34.9842473 31.7498088, 34.9842359 31.749778)",,,roundabout
96302397,True,העליה,secondary,False,58.886,"LINESTRING (34.9867532 31.7495934, 34.9867551 31.7496552, 34.9867604 31.7497133, 34.9867705 31.7497715, 34.986802 31.7498627, 34.9869294 31.7500942)",,,
983283109,True,כיכר העובד,secondary,False,10.647,"LINESTRING (34.9867532 31.7495934, 34.9867284 31.7496047, 34.9867007 31.7496088, 34.9866728 31.7496054, 34.9866476 31.7495947)",,,roundabout
47379364,True,כיכר העובד,secondary,False,12.192999999999998,"LINESTRING (34.986618 31.7495634, 34.9866113 31.7495422, 34.9866121 31.7495203, 34.9866203 31.7494995, 34.9866351 31.7494816, 34.9866554 31.749468)",,,roundabout
96003490,True,השבעה,secondary,False,97.09899999999999,"LINESTRING (34.986618 31.7495634, 34.9864935 31.7495177, 34.9863634 31.7494869, 34.9862028 31.7494715, 34.9860545 31.7494844, 34.9856173 31.7495574)",,,
486454223,True,יצחק רבין,tertiary,False,24.996000000000002,"LINESTRING (34.9932395 31.7428768, 34.9932359 31.7429244, 34.9932421 31.7429823, 34.9932741 31.7430981)",,,
981307714,True,כיכר גנדי,secondary,False,11.971,"LINESTRING (34.9932395 31.7428768, 34.993215 31.7428926, 34.9931809 31.7429032, 34.9931512 31.7429056, 34.9931215 31.742905)",,,roundabout
486454219,False,יצחק רבין,tertiary,False,104.365,"LINESTRING (34.9932741 31.7430981, 34.9933129 31.7431861, 34.9935686 31.7438148, 34.9936303 31.7439863)",,,
486454220,True,יצחק רבין,tertiary,False,26.166000000000004,"LINESTRING (34.9932741 31.7430981, 34.9932106 31.7429963, 34.9931771 31.7429492, 34.9931538 31.7429264, 34.9931215 31.742905)",,,
486454218,True,"רש""י",tertiary,False,24.445,"LINESTRING (34.9930369 31.7426819, 34.9930619 31.7426335, 34.9930805 31.7425842, 34.9930913 31.742534, 34.9930832 31.7424702)",,,
982167273,True,כיכר גנדי,secondary,False,18.242,"LINESTRING (34.9930369 31.7426819, 34.9930748 31.742665, 34.9931109 31.7426586, 34.9931442 31.7426591, 34.9931894 31.7426709, 34.993218 31.7426843)",,,roundabout
983318154,True,כיכר גנדי,secondary,False,2.904,"LINESTRING (34.9932576 31.7428557, 34.9932395 31.7428768)",,,roundabout
983318207,True,כיכר גנדי,secondary,False,3.926,"LINESTRING (34.993218 31.7426843, 34.9932494 31.7427074)",,,roundabout
984829762,True,כיכר גנדי,secondary,False,8.574,"LINESTRING (34.9931215 31.742905, 34.9930938 31.7428993, 34.9930649 31.7428895, 34.9930391 31.7428748)",,,roundabout
93071934,False,"רש""י",tertiary,True,69.18,"LINESTRING (34.9930832 31.7424702, 34.9930618 31.7424017, 34.9930215 31.7423082, 34.9929652 31.7422101, 34.9928686 31.742071, 34.9927456 31.7419233)",,,
486454224,True,"רש""י",tertiary,False,27.380999999999997,"LINESTRING (34.9930832 31.7424702, 34.9931127 31.7425454, 34.9931395 31.7426002, 34.9931744 31.7426435, 34.993218 31.7426843)",,,
486454226,True,כיכר גנדי,secondary,False,17.76,"LINESTRING (34.9932494 31.7427074, 34.993268 31.7427278, 34.9932802 31.7427515, 34.9932837 31.7427774, 34.9932798 31.7428032, 34.993271 31.7428304, 34.9932576 31.7428557)",,,roundabout
984829763,True,,secondary,False,11.091000000000001,"LINESTRING (34.9860331 31.7432446, 34.9860063 31.7432643, 34.9859815 31.7432741, 34.9859547 31.7432784, 34.9859275 31.7432772)",,,roundabout
486638153,True,,secondary,False,1.843,"LINESTRING (34.9858438 31.7431469, 34.9858528 31.7431322)",,,roundabout
993058528,True,,secondary,False,18.854,"LINESTRING (34.9859275 31.7432772, 34.985896 31.7432681, 34.9858691 31.7432516, 34.985849 31.7432291, 34.9858375 31.7432025, 34.9858358 31.7431743, 34.9858438 31.7431469)",,,roundabout
486638148,True,שדרות יהודה בן זאב,secondary,False,665.4580000000001,"LINESTRING (34.9860176 31.7431093, 34.9860907 31.7431158, 34.9861807 31.7431104, 34.9864238 31.7430879, 34.9868213 31.7430236, 34.9874117 31.7429502, 34.9877992 31.7429044, 34.9883109 31.7428494, 34.988734 31.7428128, 34.9891093 31.7427829, 34.9898467 31.742744, 34.9901381 31.7427309, 34.99045 31.7427187, 34.9907805 31.7427152, 34.9911238 31.7427134, 34.9927651 31.7427157, 34.9929115 31.7427189, 34.9929705 31.7427121, 34.9930209 31.7426945)",,,
993058529,True,,secondary,False,16.76,"LINESTRING (34.9860176 31.7431093, 34.9860413 31.7431317, 34.9860556 31.7431593, 34.986059 31.7431893, 34.9860513 31.7432187, 34.9860331 31.7432446)",,,roundabout
993058530,True,כיכר גנדי,secondary,False,2.062,"LINESTRING (34.9930209 31.7426945, 34.9930369 31.7426819)",,,roundabout
95625565,False,דוד רזיאל,residential,True,28.125,"LINESTRING (34.9858079 31.7429302, 34.9857247 31.7428801, 34.9856385 31.7428292, 34.9855595 31.7427916)",,,
486638143,True,דוד רזיאל,residential,False,26.342999999999996,"LINESTRING (34.9858079 31.7429302, 34.9858735 31.7429789, 34.9859298 31.7430314, 34.9860014 31.7431001)",,,
486638145,True,דוד רזיאל,residential,False,23.93,"LINESTRING (34.9858528 31.7431322, 34.9858654 31.743093, 34.9858681 31.7430611, 34.9858628 31.7430246, 34.9858493 31.7429904, 34.9858079 31.7429302)",,,
486638153,True,,secondary,False,15.907,"LINESTRING (34.9858528 31.7431322, 34.985875 31.7431107, 34.9859037 31.7430957, 34.9859363 31.7430886, 34.9859699 31.7430902, 34.9860014 31.7431001)",,,roundabout
60724706,True,שדרות יהודה בן זאב,secondary,False,666.487,"LINESTRING (34.9930391 31.7428748, 34.992949 31.7428421, 34.9928766 31.7428284, 34.9927602 31.7428207, 34.9923953 31.7428202, 34.9914352 31.7428189, 34.9911241 31.7428185, 34.9907817 31.7428203, 34.9904536 31.7428237, 34.9903639 31.7428272, 34.9901442 31.7428358, 34.9898538 31.7428489, 34.9891188 31.7428877, 34.989068 31.7428917, 34.988746 31.7429173, 34.9887208 31.7429195, 34.9883249 31.7429538, 34.9878154 31.7430086, 34.9874292 31.7430542, 34.9868418 31.7431272, 34.9864475 31.7431911, 34.986141 31.7432243, 34.9860331 31.7432446)",,,
981307713,True,כיכר גנדי,secondary,False,22.736,"LINESTRING (34.9930391 31.7428748, 34.9930145 31.7428559, 34.9929959 31.7428341, 34.9929865 31.7428096, 34.9929815 31.7427841, 34.9929844 31.7427561, 34.9929938 31.742732, 34.9930054 31.742712, 34.9930209 31.7426945)",,,roundabout
486638153,True,,secondary,False,1.842,"LINESTRING (34.9860014 31.7431001, 34.9860176 31.7431093)",,,roundabout
486645736,True,"רש""י",tertiary,False,34.021,"LINESTRING (34.9847413 31.7418431, 34.9847994 31.7418571, 34.9848531 31.7418662, 34.9849174 31.7418707, 34.9850973 31.7418781)",,,
982210897,True,,tertiary,False,14.056000000000001,"LINESTRING (34.9847413 31.7418431, 34.9847581 31.7418713, 34.9847633 31.7419026, 34.9847565 31.7419336, 34.9847383 31.7419612)",,,roundabout
486645731,True,,tertiary,False,14.718,"LINESTRING (34.9847383 31.7419612, 34.9847163 31.7419791, 34.9846895 31.7419914, 34.9846598 31.7419972, 34.9846294 31.7419962, 34.9845973 31.7419871)",,,roundabout
486645727,True,"רש""י",tertiary,False,35.333,"LINESTRING (34.9850973 31.7418781, 34.9849481 31.7419027, 34.9848891 31.741913, 34.9848289 31.7419277, 34.9847383 31.7419612)",,,
486645734,False,"רש""י",tertiary,False,52.840999999999994,"LINESTRING (34.9850973 31.7418781, 34.9852876 31.7418536, 34.9856483 31.7417992)",,,
982210896,True,,tertiary,False,17.613999999999997,"LINESTRING (34.9845456 31.7418595, 34.9845666 31.7418333, 34.9845964 31.7418143, 34.9846318 31.7418045, 34.9846691 31.7418049, 34.9847042 31.7418154)",,,roundabout
982210896,True,,tertiary,False,4.696,"LINESTRING (34.9847042 31.7418154, 34.9847245 31.7418275, 34.9847413 31.7418431)",,,roundabout
486645733,True,"רש""י",tertiary,False,43.916000000000004,"LINESTRING (34.9841155 31.7420555, 34.9844239 31.7419551, 34.9844856 31.7419255, 34.9845353 31.7418921)",,,
486645728,True,"רש""י",tertiary,False,46.215,"LINESTRING (34.9845973 31.7419871, 34.9844936 31.7419962, 34.9841155 31.7420555)",,,
983283115,True,,tertiary,False,12.768,"LINESTRING (34.9845973 31.7419871, 34.9845698 31.7419704, 34.9845493 31.7419476, 34.9845374 31.7419208, 34.9845353 31.7418921)",,,roundabout
982210896,True,,tertiary,False,3.767,"LINESTRING (34.9845353 31.7418921, 34.9845388 31.7418754, 34.9845456 31.7418595)",,,roundabout
60709615,False,רפאל אלנקווה,residential,True,69.655,"LINESTRING (34.9850714 31.7470058, 34.9854861 31.7469955, 34.9858061 31.7469669)",,,
60701459,False,רפאל אלנקווה,residential,True,148.48999999999998,"LINESTRING (34.9871723 31.7472031, 34.9861056 31.747203, 34.9859566 31.747202, 34.9858943 31.7471884, 34.9858379 31.7471473, 34.9858186 31.7471026, 34.9858061 31.7469669)",,,
60860713,False,סמדר,residential,False,179.588,"LINESTRING (34.9876524 31.7473149, 34.9879555 31.7472442, 34.988255 31.7472124, 34.9886716 31.7471986, 34.9890364 31.7472259, 34.9895284 31.7473016)",,,
983283112,True,הרצל,tertiary,False,14.529,"LINESTRING (34.9878478 31.7495852, 34.9878733 31.7495682, 34.9879157 31.7495514, 34.9879877 31.7495352)",1,50,
983318166,True,,secondary,False,48.27300000000001,"LINESTRING (34.9842359 31.749778, 34.9842338 31.7497447, 34.9842417 31.749712, 34.984259 31.749682, 34.9842847 31.7496567, 34.9843171 31.7496378, 34.984354 31.7496265, 34.9843931 31.7496235, 34.9844319 31.749629, 34.9844677 31.7496426, 34.9844983 31.7496635, 34.9845217 31.7496904, 34.9845364 31.7497213, 34.9845413 31.7497545)",,,roundabout
96003492,False,השבעה,secondary,True,104.239,"LINESTRING (34.9845413 31.7497545, 34.9846997 31.749743, 34.9848979 31.74971, 34.9852847 31.7496304, 34.9856173 31.7495574)",,,
98723818,True,,secondary,False,17.833000000000002,"LINESTRING (34.9845413 31.7497545, 34.9845367 31.7497863, 34.984523 31.7498162, 34.9845013 31.7498424, 34.9844726 31.7498633, 34.9844389 31.7498777)",,,roundabout
93175299,True,הנשיא,residential,False,68.87,"LINESTRING (34.9858449 31.7485218, 34.9858223 31.7485099, 34.985699 31.7484392, 34.9855192 31.748348, 34.9852296 31.7481906)",,,
