osmid,oneway,name,highway,reversed,length,lanes,geometry,junction
157019199,False,עוזיאל,residential,True,45.955,,"LINESTRING (34.8232546 32.0729649, 34.8232494 32.0729385, 34.823174 32.0725573)",
157513127,True,טרומן,residential,False,175.403,,"LINESTRING (34.8225609 32.0684701, 34.8244094 32.0682842)",
157568276,False,פתייה,residential,False,61.787,,"LINESTRING (34.8225609 32.0684701, 34.8227217 32.0690088)",
157568265,False,עמינדב,residential,True,120.983,,"LINESTRING (34.8239939 32.068862, 34.8227217 32.0690088)",
157568265,False,עמינדב,residential,False,120.983,,"LINESTRING (34.8227217 32.0690088, 34.8239939 32.068862)",
157568276,False,פתייה,residential,False,112.315,,"LINESTRING (34.8227217 32.0690088, 34.8230099 32.0699889)",
157568276,False,פתייה,residential,True,61.787,,"LINESTRING (34.8227217 32.0690088, 34.8225609 32.0684701)",
157568279,False,מבוא נגבה,residential,True,72.02,,"LINESTRING (34.8234936 32.0697835, 34.8235145 32.0698921, 34.8236895 32.0704089)",
155506394,False,דרך נגבה,residential,False,95.17999999999999,2,"LINESTRING (34.8236895 32.0704089, 34.8231282 32.0704351, 34.8227164 32.0704719, 34.8226827 32.0704749)",
155506394,False,דרך נגבה,residential,True,104.013,2,"LINESTRING (34.8236895 32.0704089, 34.8244607 32.070373, 34.8247917 32.0703576)",
157568279,False,מבוא נגבה,residential,False,72.02,,"LINESTRING (34.8236895 32.0704089, 34.8235145 32.0698921, 34.8234936 32.0697835)",
221455379,False,"הרא""ה",tertiary,False,62.694,,"LINESTRING (34.8248582 32.0709186, 34.8247917 32.0703576)",
221455379,False,"הרא""ה",tertiary,True,64.787,,"LINESTRING (34.8248582 32.0709186, 34.8249439 32.0714967)",
221455379,False,"הרא""ה",tertiary,False,64.787,,"LINESTRING (34.8249439 32.0714967, 34.8248582 32.0709186)",
221455379,False,"הרא""ה",tertiary,True,61.275,,"LINESTRING (34.8249439 32.0714967, 34.8249731 32.0720472)",
157568269,True,אבישי,residential,False,149.712,,"LINESTRING (34.8244862 32.0715235, 34.8229022 32.0716289)",
157568270,True,אבישי,residential,False,43.23,,"LINESTRING (34.8244862 32.0715235, 34.8249439 32.0714967)",
221455379,False,"הרא""ה",tertiary,False,61.275,,"LINESTRING (34.8249731 32.0720472, 34.8249439 32.0714967)",
221455379,False,"הרא""ה",tertiary,True,32.553,,"LINESTRING (34.8249731 32.0720472, 34.8249796 32.0723399)",
189510886,False,חרוד,residential,False,21.217,,"LINESTRING (34.8277967 32.0656791, 34.8280215 32.0656683)",
189510886,False,חרוד,residential,True,58.263,,"LINESTRING (34.8277967 32.0656791, 34.8271794 32.0657088)",
189510886,False,חרוד,residential,False,58.263,,"LINESTRING (34.8271794 32.0657088, 34.8277967 32.0656791)",
744820653,False,תל חי,residential,False,12.818,,"LINESTRING (34.8271794 32.0657088, 34.8271369 32.0655993)",
744820653,False,תל חי,residential,True,62.755,,"LINESTRING (34.8271794 32.0657088, 34.8273605 32.0662519)",
59327057,False,ראש פינה,residential,True,164.47299999999998,,"LINESTRING (34.828833 32.0653151, 34.828911 32.0659276, 34.8292811 32.0659049, 34.8299268 32.0658652)",
744820653,False,תל חי,residential,False,62.755,,"LINESTRING (34.8273605 32.0662519, 34.8271794 32.0657088)",
220314362,False,ככר הלוחמים,residential,True,103.21,,"LINESTRING (34.8273605 32.0662519, 34.8275896 32.0662144, 34.8276617 32.0662615, 34.8277277 32.066722, 34.8275483 32.066835)",
744820653,False,תל חי,residential,True,67.209,,"LINESTRING (34.8273605 32.0662519, 34.8273741 32.0662942, 34.827525 32.0667625, 34.8275483 32.066835)",
62357848,False,הרב מרוז'ין,residential,True,65.857,,"LINESTRING (34.8286464 32.0684239, 34.8293446 32.0683973)",
503136324,True,הירדן,tertiary,False,76.652,,"LINESTRING (34.8286464 32.0684239, 34.8287026 32.0691116)",
157514355,True,לנדאו,residential,False,45.698,2,"LINESTRING (34.8287886 32.0701262, 34.8288142 32.0705366)",
503136322,True,דרך נגבה,tertiary,False,11.65,2,"LINESTRING (34.8287886 32.0701262, 34.8286719 32.0701608)",
503136319,True,הירדן,tertiary,False,113.109,2,"LINESTRING (34.8287026 32.0691116, 34.8287886 32.0701262)",
189510886,False,חרוד,residential,True,21.217,,"LINESTRING (34.8280215 32.0656683, 34.8277967 32.0656791)",
56226723,False,"אצ""ל",tertiary,False,55.847,,"LINESTRING (34.8285193 32.0663923, 34.8291108 32.0663609)",
503136324,True,הירדן,tertiary,False,78.975,,"LINESTRING (34.8285193 32.0663923, 34.8285549 32.0671019)",
503136327,False,"אצ""ל",tertiary,True,9.004,,"LINESTRING (34.8285193 32.0663923, 34.8284238 32.0663896)",
59327091,False,משמר הירדן,residential,True,66.389,,"LINESTRING (34.8284959 32.064965, 34.8292001 32.0649469)",
221453101,True,הירדן,tertiary,False,158.724,2,"LINESTRING (34.8284959 32.064965, 34.8285122 32.0659078, 34.8285193 32.0663923)",
62357847,False,תפארת ישראל,residential,False,10.125,,"LINESTRING (34.8285792 32.0675868, 34.8284719 32.0675916)",
62357847,False,תפארת ישראל,residential,True,66.315,,"LINESTRING (34.8285792 32.0675868, 34.829282 32.0675556)",
503136324,True,הירדן,tertiary,False,93.297,,"LINESTRING (34.8285792 32.0675868, 34.8286408 32.0683546, 34.8286464 32.0684239)",
157514242,False,מיכאל,residential,True,7.342,,"LINESTRING (34.8275025 32.0701664, 34.827541 32.0702238)",
503136367,True,דרך נגבה,tertiary,False,109.9,2,"LINESTRING (34.8275025 32.0701664, 34.828666 32.0700975)",
157514240,False,אמנון ותמר,residential,True,6.804,,"LINESTRING (34.8268832 32.0702133, 34.8269079 32.0702708)",
248992199,True,דרך נגבה,tertiary,False,58.587,2,"LINESTRING (34.8268832 32.0702133, 34.8275025 32.0701664)",
157513140,False,בת שוע,residential,False,6.963,,"LINESTRING (34.8267446 32.0702199, 34.8267466 32.0702825)",
157513140,False,בת שוע,residential,True,66.48,,"LINESTRING (34.8267446 32.0702199, 34.8267166 32.0696225)",
248992199,True,דרך נגבה,tertiary,False,13.08,2,"LINESTRING (34.8267446 32.0702199, 34.8268832 32.0702133)",
503136366,True,דרך נגבה,tertiary,False,11.985,1,"LINESTRING (34.828666 32.0700975, 34.8287886 32.0701262)",
30452017,True,הירדן,tertiary,False,279.243,,"LINESTRING (34.828666 32.0700975, 34.8285728 32.0688935, 34.8285315 32.0683607, 34.8284719 32.0675916)",
157513143,True,שלומציון,residential,False,135.62,,"LINESTRING (34.8261031 32.0702529, 34.8260557 32.0690339)",
248992199,True,דרך נגבה,tertiary,False,60.558,2,"LINESTRING (34.8261031 32.0702529, 34.8267446 32.0702199)",
157568275,True,אהוד,residential,False,67.78,1,"LINESTRING (34.8242546 32.0720767, 34.8249731 32.0720472)",
"[334756726, 157568278]",False,מבוא התיכון,residential,False,148.47,,"LINESTRING (34.8242546 32.0720767, 34.8242624 32.0724869, 34.8232161 32.0725546, 34.823174 32.0725573)",
157513127,True,טרומן,residential,False,75.304,,"LINESTRING (34.8250891 32.0682158, 34.8256398 32.0681604, 34.8258827 32.068136)",
157513134,True,"החי""ל",residential,False,51.48,,"LINESTRING (34.8272633 32.0684616, 34.8273382 32.0689202)",
342592043,False,דבורה הנביאה,residential,False,122.909,,"LINESTRING (34.8272633 32.0684616, 34.8259638 32.0685571)",
157513143,True,שלומציון,residential,False,47.444,,"LINESTRING (34.8259638 32.0685571, 34.8258827 32.068136)",
342592043,False,דבורה הנביאה,residential,True,122.909,,"LINESTRING (34.8259638 32.0685571, 34.8272633 32.0684616)",
157568276,False,פתייה,residential,True,112.315,,"LINESTRING (34.8230099 32.0699889, 34.8227217 32.0690088)",
248992199,True,דרך נגבה,tertiary,False,61.647,2,"LINESTRING (34.8254498 32.0702827, 34.8261031 32.0702529)",
342592045,True,אמיר,residential,False,232.329,1,"LINESTRING (34.8254498 32.0702827, 34.8250891 32.0682158)",
157179809,False,תל חי,residential,True,11.678,,"LINESTRING (34.8285549 32.0671019, 34.8284316 32.0671125)",
503136324,True,הירדן,tertiary,False,53.967,,"LINESTRING (34.8285549 32.0671019, 34.8285792 32.0675868)",
342592045,True,אמיר,residential,False,8.655,1,"LINESTRING (34.8254632 32.0703597, 34.8254498 32.0702827)",
"[503136316, 248992197]",True,דרך נגבה,tertiary,False,64.418,2,"LINESTRING (34.8254632 32.0703597, 34.8252854 32.0703696, 34.8248662 32.0703929, 34.8247917 32.0703576)",
157019199,False,עוזיאל,residential,False,46.631,,"LINESTRING (34.822635 32.0706279, 34.8227469 32.0710364)",
157559826,True,המלך יוסף,residential,False,218.712,,"LINESTRING (34.822635 32.0706279, 34.820353 32.0709876)",
157019199,False,עוזיאל,residential,True,10.117,,"LINESTRING (34.822635 32.0706279, 34.8226163 32.07056, 34.8226106 32.0705393)",
157513139,True,"החי""ל",residential,False,62.12,,"LINESTRING (34.8248626 32.0671576, 34.8242083 32.0672259)",
543887971,False,,living_street,False,47.672,,"LINESTRING (34.8248626 32.0671576, 34.8249206 32.0675835)",
543887971,False,,living_street,True,47.672,,"LINESTRING (34.8249206 32.0675835, 34.8248626 32.0671576)",
157513139,True,"החי""ל",residential,False,60.517,,"LINESTRING (34.8255 32.067091, 34.8248626 32.0671576)",
543887972,False,,living_street,False,47.655,,"LINESTRING (34.8255 32.067091, 34.8255497 32.0675175)",
543887972,False,,living_street,True,47.655,,"LINESTRING (34.8255497 32.0675175, 34.8255 32.067091)",
157513139,True,"החי""ל",residential,False,59.87,,"LINESTRING (34.8261306 32.0670252, 34.8255 32.067091)",
543887973,False,,living_street,False,48.159,,"LINESTRING (34.8261306 32.0670252, 34.8261759 32.0674566)",
543887973,False,,living_street,True,48.159,,"LINESTRING (34.8261759 32.0674566, 34.8261306 32.0670252)",
559219794,True,קיש,residential,False,66.302,,"LINESTRING (34.8196151 32.0646246, 34.8196661 32.0646503, 34.8197395 32.0647326, 34.8199265 32.0651461)",
503136315,False,עוזיאל,residential,True,39.797000000000004,,"LINESTRING (34.8225685 32.0704267, 34.8225587 32.0703996, 34.8224444 32.0700846)",
830649743,True,כיכר הסביח,residential,False,14.596,,"LINESTRING (34.8225685 32.0704267, 34.8225884 32.0704185, 34.8226103 32.0704157, 34.8226321 32.0704187, 34.8226519 32.070427, 34.8226679 32.07044, 34.8226785 32.0704565, 34.8226827 32.0704749)",roundabout
155506394,False,דרך נגבה,residential,True,95.18,2,"LINESTRING (34.8226827 32.0704749, 34.8227164 32.0704719, 34.8231282 32.0704351, 34.8236895 32.0704089)",
830649743,True,כיכר הסביח,residential,False,10.962999999999997,,"LINESTRING (34.8226827 32.0704749, 34.82268 32.0704945, 34.8226701 32.0705123, 34.8226541 32.0705266, 34.8226335 32.0705359, 34.8226106 32.0705393)",roundabout
