osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed
133402506,True,,,secondary_link,False,37.877,"LINESTRING (34.7542521 32.0154297, 34.7543148 32.0154211, 34.7543561 32.0154107, 34.7543985 32.0153926, 34.7544236 32.0153759, 34.7544506 32.0153506, 34.7544755 32.0153143, 34.7545159 32.0152131)",,
1124821810,True,,כצנלסון,tertiary,False,17.325,"LINESTRING (34.754612 32.0154877, 34.7546053 32.0156434)",,
1124821811,True,2,יוספטל,secondary,False,25.572,"LINESTRING (34.754612 32.0154877, 34.754877 32.0155367)",,
1124797691,True,1,יוספטל,tertiary,False,17.475,"LINESTRING (34.7492555 32.0164294, 34.7490768 32.0164711)",,
987173609,True,,בר אילן,residential,False,13.756,"LINESTRING (34.7492555 32.0164294, 34.7492782 32.0164929, 34.7492966 32.0165481)",,
164538139,False,,סמטת שטרן,residential,False,42.053999999999995,"LINESTRING (34.7544118 32.0140001, 34.7540213 32.0140949, 34.7539835 32.0141056)",,
177661035,False,,הרב לוי,residential,False,6.758,"LINESTRING (34.7544118 32.0140001, 34.7544194 32.014026, 34.754429 32.0140591)",,
177661035,False,,הרב לוי,residential,True,238.867,"LINESTRING (34.7544118 32.0140001, 34.7542521 32.0136669, 34.754087 32.0133226, 34.7540578 32.0132571, 34.7540177 32.0131691, 34.754008 32.0131477, 34.7539867 32.013101, 34.7534709 32.0120056)",,
164538139,False,,סמטת שטרן,residential,True,42.053999999999995,"LINESTRING (34.7539835 32.0141056, 34.7540213 32.0140949, 34.7544118 32.0140001)",,
44650667,True,,המלאכה,residential,False,45.0,"LINESTRING (34.7486707 32.0115547, 34.7483 32.0118096)",,
44650666,False,,אורט ישראל,residential,True,6.314,"LINESTRING (34.7482581 32.0117653, 34.7483 32.0118096)",,
177661027,True,,המלאכה,residential,False,45.407,"LINESTRING (34.7482581 32.0117653, 34.7486707 32.0115547)",,
44650473,False,,קרייתי,residential,False,165.26,"LINESTRING (34.7536913 32.016144, 34.7533071 32.0161001, 34.7529088 32.016078, 34.7526673 32.0161088, 34.7524032 32.0161926, 34.7519951 32.0163316)",,
"[44963261, 44651606]",True,,"['זלמן מייזל', 'חביבה רייך']",residential,False,220.061,"LINESTRING (34.7536913 32.016144, 34.7537412 32.0158552, 34.7537305 32.0158371, 34.7536629 32.015829, 34.752938 32.0157423, 34.7527517 32.0157517, 34.7525417 32.0157776, 34.7523266 32.0158472, 34.7518382 32.0160355)",,
177661037,True,2,"כ""ט בנובמבר",tertiary,False,91.418,"LINESTRING (34.7527383 32.0109929, 34.7518469 32.0113163)",,
59265429,False,,הרב לוזון,residential,False,147.605,"LINESTRING (34.7525641 32.01139, 34.7529532 32.0121792, 34.7534709 32.0120056)",,
177661035,False,,הרב לוי,residential,False,114.519,"LINESTRING (34.7529853 32.0110616, 34.7534709 32.0120056)",,
223105552,True,,,tertiary_link,False,24.599,"LINESTRING (34.7529853 32.0110616, 34.752835 32.0110102, 34.7527383 32.0109929)",,
1124821805,True,3,יוספטל,secondary,False,25.945,"LINESTRING (34.7548759 32.0156858, 34.7546053 32.0156434)",,
223105556,True,,,secondary_link,False,40.837,"LINESTRING (34.7548759 32.0156858, 34.7547344 32.0157321, 34.7546538 32.0157781, 34.754606 32.0158297, 34.7545614 32.0159121)",,
234184315,True,,,residential,False,10.745000000000001,"LINESTRING (34.7545579 32.0142858, 34.754586 32.0142895, 34.7546125 32.0143005, 34.7546329 32.0143161, 34.7546477 32.0143368)",roundabout,
234184315,True,,,residential,False,4.055,"LINESTRING (34.7546549 32.0143797, 34.75465 32.0143975, 34.7546407 32.0144139)",roundabout,
29013011,True,,בלפור,tertiary,False,8.003,"LINESTRING (34.7454805 32.0191012, 34.7454843 32.0190293)",,
237660298,True,2,יוספטל,tertiary,False,110.771,"LINESTRING (34.7528569 32.0152525, 34.7527339 32.0152987, 34.7517853 32.0156609)",,
1124803816,True,2,יוספטל,secondary,False,25.913000000000004,"LINESTRING (34.7528569 32.0152525, 34.7528457 32.0152186, 34.7528142 32.0151318, 34.7527937 32.0150262)",,
1124821814,True,4,יוספטל,secondary,False,136.016,"LINESTRING (34.7542298 32.0155761, 34.7538917 32.0155193, 34.7534387 32.0154393, 34.7531748 32.0153998, 34.753016 32.015351, 34.752936 32.0153136, 34.7528569 32.0152525)",,
33899619,True,,שלום עליכם,residential,False,250.10399999999998,"LINESTRING (34.7475369 32.0195631, 34.7475924 32.0196006, 34.7476498 32.0196205, 34.7477716 32.0196296, 34.7484303 32.0196687, 34.7490556 32.0197023, 34.749613 32.0197424, 34.7498572 32.019758, 34.7501635 32.0197642)",,
283787758,True,,דוד רזיאל,residential,False,67.82300000000001,"LINESTRING (34.7553654 32.0143103, 34.7551388 32.0143614, 34.7550668 32.0143708, 34.7546549 32.0143797)",,
234184315,True,,,residential,False,4.861,"LINESTRING (34.7546477 32.0143368, 34.7546547 32.0143579, 34.7546549 32.0143797)",roundabout,
283787762,True,,דוד רזיאל,residential,False,67.891,"LINESTRING (34.7546477 32.0143368, 34.7550627 32.0143057, 34.7551398 32.0142992, 34.7553654 32.0143103)",,
657076503,True,1,יוספטל,tertiary,False,91.56800000000001,"LINESTRING (34.7470968 32.0166732, 34.7469551 32.016704, 34.746707 32.0167753, 34.7461813 32.0169461)",,
33899827,True,,דנין,residential,False,71.88,"LINESTRING (34.746404 32.018156, 34.7457461 32.018083, 34.7457144 32.0180901, 34.7456879 32.0181061, 34.7456704 32.0181304)",,
44650661,False,,"כ""ט בנובמבר",residential,True,83.917,"LINESTRING (34.7513237 32.0114618, 34.7505051 32.011758)",,
657076502,True,2,"כ""ט בנובמבר",residential,False,31.56,"LINESTRING (34.7513237 32.0114618, 34.7516113 32.0113166)",,
657076500,True,1,"כ""ט בנובמבר",residential,False,32.217,"LINESTRING (34.7516566 32.0113965, 34.7513237 32.0114618)",,
1124803820,True,3,ניסנבאום,secondary,False,9.858,"LINESTRING (34.7516566 32.0113965, 34.7516113 32.0113166)",,
657076501,True,2,"כ""ט בנובמבר",tertiary,False,20.293,"LINESTRING (34.7516113 32.0113166, 34.7516881 32.0112852, 34.7517458 32.0112619, 34.7517965 32.011226)",,
755243661,False,,משה שרת,residential,True,27.154,"LINESTRING (34.751719 32.0158132, 34.7518382 32.0160355)",,
657076506,True,,משה שרת,residential,False,19.71,"LINESTRING (34.751719 32.0158132, 34.751667 32.0157835, 34.7516421 32.015774, 34.7516101 32.0157701, 34.7515244 32.0157588)",,
"[998579400, 998579396]",True,1,יוספטל,tertiary,False,124.09400000000001,"LINESTRING (34.7515244 32.0157588, 34.751264 32.0158654, 34.7509634 32.0159835, 34.7506245 32.0161085, 34.7504281 32.0161758, 34.7503204 32.0162083)",,
657076505,True,,משה שרת,residential,False,18.367,"LINESTRING (34.7517853 32.0156609, 34.7517662 32.0157044, 34.7517455 32.015725, 34.7517283 32.0157599, 34.751719 32.0158132)",,
998579400,True,1,יוספטל,tertiary,False,26.899,"LINESTRING (34.7517853 32.0156609, 34.7516633 32.0157065, 34.7515244 32.0157588)",,
657076503,True,1,יוספטל,tertiary,False,100.957,"LINESTRING (34.748157 32.0165505, 34.7478971 32.0165725, 34.7476403 32.0165975, 34.7473834 32.0166261, 34.7472404 32.0166467, 34.7470968 32.0166732)",,
985968185,False,,החרושת,residential,True,41.296,"LINESTRING (34.7521229 32.0136732, 34.7517252 32.0138288)",,
985968186,True,2,החרושת,residential,False,61.050000000000004,"LINESTRING (34.7521229 32.0136732, 34.7523766 32.0135369, 34.7525045 32.0134813, 34.7526401 32.0134262, 34.7526892 32.0134091)",,50
985968194,True,2,ניסנבאום,secondary,False,9.618,"LINESTRING (34.7527277 32.0134892, 34.7526892 32.0134091)",,
985968193,True,1,החרושת,residential,False,17.125999999999998,"LINESTRING (34.7527277 32.0134892, 34.7526801 32.0135073, 34.7526137 32.0135326, 34.7525601 32.0135482)",,50
985968198,True,1,החרושת,residential,False,43.503,"LINESTRING (34.7525601 32.0135482, 34.7524428 32.013583, 34.7521229 32.0136732)",,50
1258531316,True,,הרב לוי,residential,False,29.481,"LINESTRING (34.7544761 32.0143212, 34.754429 32.0140591)",,
234184315,True,,,residential,False,8.968,"LINESTRING (34.7544761 32.0143212, 34.7544996 32.0143012, 34.7545296 32.014289, 34.7545579 32.0142858)",roundabout,
1124797702,True,1,יוספטל,tertiary,False,17.194,"LINESTRING (34.7503204 32.0162083, 34.7501482 32.0162592)",,
1124797696,True,1,החשמונאים,residential,False,22.752000000000002,"LINESTRING (34.7503204 32.0162083, 34.7502782 32.0162642, 34.7502611 32.0162965, 34.750247 32.0163303, 34.7502342 32.0163964)",,
1054195165,True,2,החשמונאים,residential,False,17.277,"LINESTRING (34.7502342 32.0163964, 34.7501482 32.0162592)",,
1124797701,False,3,החשמונאים,residential,True,24.336,"LINESTRING (34.7502342 32.0163964, 34.7503464 32.0165935)",,
1124797695,True,,בר אילן,residential,False,65.175,"LINESTRING (34.7492966 32.0165481, 34.7495489 32.0170938)",,
1124797648,False,,הרצל,residential,False,41.503,"LINESTRING (34.7459982 32.0190353, 34.7463697 32.0190502, 34.7464377 32.0190556)",,
1124797650,True,,הרצל,residential,False,41.719,"LINESTRING (34.7459982 32.0190353, 34.7456968 32.0190379, 34.7456565 32.0190568, 34.7456169 32.0190768, 34.7455774 32.0191013)",,
1124797685,True,2,בלפור,tertiary,False,100.278,"LINESTRING (34.7456704 32.0181304, 34.7455834 32.0190292)",,
1124797658,True,2,הרצל,tertiary,False,14.333,"LINESTRING (34.7453323 32.0190268, 34.7454843 32.0190293)",,
1124797656,True,,,tertiary_link,False,20.946,"LINESTRING (34.7453323 32.0190268, 34.7454134 32.0189986, 34.7454481 32.0189732, 34.745486 32.0189381, 34.7455058 32.0189162)",,
1124821808,True,,כצנלסון,tertiary,False,13.283,"LINESTRING (34.7545216 32.0160459, 34.7545068 32.0159271)",,
133402491,False,,כצנלסון,tertiary,False,132.49599999999998,"LINESTRING (34.7545216 32.0160459, 34.7545186 32.0162629, 34.7544497 32.0172357)",,
1124821809,True,,הרב לוי,tertiary,False,17.771,"LINESTRING (34.7545041 32.0156266, 34.7545114 32.0154669)",,
1124821814,True,4,יוספטל,secondary,False,26.464,"LINESTRING (34.7545041 32.0156266, 34.7542298 32.0155761)",,
1124821812,True,,כצנלסון,tertiary,False,15.344,"LINESTRING (34.7545614 32.0159121, 34.7545216 32.0160459)",,
1124821837,True,,,residential,False,10.131,"LINESTRING (34.7490062 32.0148153, 34.7490231 32.0147976, 34.7490444 32.0147837, 34.749069 32.0147745, 34.7490954 32.0147704)",roundabout,
1124821838,True,,הנביאים,residential,False,26.801000000000002,"LINESTRING (34.7490062 32.0148153, 34.748984 32.0147686, 34.7489411 32.0146876, 34.7488866 32.0145968)",,
1124821837,True,,,residential,False,10.956,"LINESTRING (34.7492156 32.0148617, 34.7492109 32.0148943, 34.7491934 32.0149236, 34.7491654 32.0149463)",roundabout,
1124821837,True,,,residential,False,18.214,"LINESTRING (34.7491654 32.0149463, 34.7491364 32.0149581, 34.7491046 32.0149625, 34.7490726 32.0149592, 34.7490431 32.0149484, 34.7490183 32.0149309, 34.7490003 32.0149083)",roundabout,
1124821837,True,,,residential,False,3.373,"LINESTRING (34.7490954 32.0147704, 34.749131 32.0147734)",roundabout,
1124821837,True,,,residential,False,13.503000000000002,"LINESTRING (34.749131 32.0147734, 34.7491576 32.0147824, 34.7491806 32.0147968, 34.7491987 32.0148157, 34.7492106 32.0148378, 34.7492156 32.0148617)",roundabout,
1124821840,True,,החרושת,residential,False,17.542,"LINESTRING (34.749131 32.0147734, 34.749214 32.014754, 34.7493093 32.0147284)",,
108040861,True,,החרושת,residential,False,61.004999999999995,"LINESTRING (34.7490003 32.0149083, 34.7489311 32.0148942, 34.7488666 32.0148941, 34.748778 32.0149091, 34.7483894 32.0150465)",,
1124821837,True,,,residential,False,10.759,"LINESTRING (34.7490003 32.0149083, 34.7489897 32.0148773, 34.7489917 32.0148451, 34.7490062 32.0148153)",roundabout,
46724079,False,,הנביאים,residential,False,88.493,"LINESTRING (34.7488866 32.0145968, 34.748276 32.0139924)",,
1124821847,True,,הנביאים,residential,False,27.579,"LINESTRING (34.7488866 32.0145968, 34.7489843 32.014682, 34.7490954 32.0147704)",,
44650660,False,,החרושת,residential,True,53.964,"LINESTRING (34.7493093 32.0147284, 34.7498317 32.0145301)",,
1124821841,True,,החרושת,residential,False,17.28,"LINESTRING (34.7493093 32.0147284, 34.7492667 32.0147824, 34.7492387 32.014822, 34.7492156 32.0148617)",,
1124797697,True,2,יוספטל,tertiary,False,11.684,"LINESTRING (34.749373 32.016396, 34.7492555 32.0164294)",,
1054214043,True,,,tertiary_link,False,18.744,"LINESTRING (34.749373 32.016396, 34.7493276 32.0164466, 34.7493115 32.0164887, 34.7492966 32.0165481)",,
237659446,False,,בר אילן,tertiary,False,6.815,"LINESTRING (34.7483455 32.0151776, 34.7483065 32.015126)",,
237659446,False,,בר אילן,tertiary,True,26.513,"LINESTRING (34.7483455 32.0151776, 34.7484742 32.0153896)",,
1124797695,True,,בר אילן,residential,False,21.545,"LINESTRING (34.7495489 32.0170938, 34.7496145 32.0172794)",,
33899827,True,,דנין,residential,False,19.829,"LINESTRING (34.7495489 32.0170938, 34.7495266 32.017138, 34.7495008 32.0171619, 34.7494809 32.0171786, 34.7494033 32.0172127)",,
33899827,True,,דנין,residential,False,81.382,"LINESTRING (34.7494033 32.0172127, 34.7491927 32.0172873, 34.7486032 32.0174873)",,
987173608,True,,בר אילן,residential,False,88.03599999999999,"LINESTRING (34.7494033 32.0172127, 34.7493749 32.0171531, 34.7490938 32.0165195, 34.7490768 32.0164711)",,
33899671,True,,פנקס,residential,False,145.514,"LINESTRING (34.7465741 32.0190219, 34.7466658 32.0189966, 34.7479988 32.0185193)",,
1212211192,True,,ביאליק,residential,False,55.88099999999999,"LINESTRING (34.7465741 32.0190219, 34.7466485 32.0190319, 34.7466757 32.0190466, 34.7466918 32.019066, 34.7466993 32.0190972, 34.7467062 32.0191251, 34.7467108 32.019162, 34.7467396 32.0193489, 34.7467434 32.0193642, 34.7467532 32.0193776, 34.7467716 32.0193905, 34.7467867 32.019399, 34.746823 32.0194149)",,
33899645,True,,טשרניחובסקי,residential,False,73.782,"LINESTRING (34.746823 32.0194149, 34.7474025 32.019447, 34.747439 32.0194519, 34.7474673 32.0194734, 34.7475063 32.0195172, 34.7475369 32.0195631)",,
33899742,True,,מנדלי מוכר ספרים,residential,False,117.374,"LINESTRING (34.7493673 32.018776, 34.7481234 32.0187326)",,
1215766465,False,,,living_street,False,82.297,"LINESTRING (34.7493673 32.018776, 34.7493803 32.0185851, 34.7494405 32.0184624, 34.7492596 32.0180757)",,
33899671,True,,פנקס,residential,False,64.65299999999999,"LINESTRING (34.7492596 32.0180757, 34.7495837 32.0179616, 34.7497073 32.0179173, 34.7498909 32.0178487)",,
1215766465,False,,,living_street,True,82.297,"LINESTRING (34.7492596 32.0180757, 34.7494405 32.0184624, 34.7493803 32.0185851, 34.7493673 32.018776)",,
1258531317,True,,הרב לוי,residential,False,27.985,"LINESTRING (34.754429 32.0140591, 34.7545579 32.0142858)",,
177661035,False,,הרב לוי,residential,True,6.758,"LINESTRING (34.754429 32.0140591, 34.7544194 32.014026, 34.7544118 32.0140001)",,
