osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,maxspeed
25467994,2,tertiary,,True,False,58.98,"LINESTRING (34.8620697 32.1862184, 34.8620395 32.1861135, 34.8619114 32.1857052)",הנשיאים,
24911223,1,tertiary,roundabout,True,False,17.784,"LINESTRING (34.8623007 32.186234, 34.8623145 32.186286, 34.8622989 32.1863377, 34.8622573 32.1863777)",,
25467995,2,tertiary,,False,False,57.125,"LINESTRING (34.8623007 32.186234, 34.8626723 32.1861504, 34.8628878 32.1861035)","החי""ל",
24857649,,residential,,False,True,159.463,"LINESTRING (34.8661264 32.1891834, 34.8665451 32.1890978, 34.8677954 32.1889419)",ההגנה,
1092331766,,residential,roundabout,True,False,21.491,"LINESTRING (34.8661264 32.1891834, 34.8661342 32.1892149, 34.8661306 32.189247, 34.866116 32.1892767, 34.8660916 32.1893015, 34.8660596 32.189319, 34.866023 32.1893277)",,
29062867,,tertiary,,False,False,97.77,"LINESTRING (34.8593638 32.1908133, 34.859323 32.190257, 34.859253 32.1899406)",השחר,
91707456,,tertiary,roundabout,True,False,17.627,"LINESTRING (34.8593638 32.1908133, 34.8594094 32.1908197, 34.8594515 32.1908402, 34.8594809 32.1908704, 34.8594964 32.1909073)",,
25303911,2,tertiary,,False,True,124.238,"LINESTRING (34.8594964 32.1909073, 34.8607747 32.1906279)",המחתרות,
91707456,,tertiary,roundabout,True,False,21.744,"LINESTRING (34.8594964 32.1909073, 34.859496 32.1909464, 34.8594799 32.190983, 34.8594499 32.1910128, 34.8594097 32.1910321, 34.8593641 32.1910386)",,
24911122,,tertiary,,False,False,117.219,"LINESTRING (34.8593641 32.1910386, 34.859286 32.1920907)",השחר,
91707456,,tertiary,roundabout,True,False,23.276999999999997,"LINESTRING (34.8593641 32.1910386, 34.8593186 32.1910315, 34.859276 32.1910097, 34.8592476 32.1909788, 34.8592333 32.1909416, 34.8592382 32.190892)",,
"[30478898, 1226221164]",,tertiary,,False,False,68.792,"LINESTRING (34.85931 32.1930393, 34.8594349 32.1932557, 34.8595981 32.1935213, 34.8596378 32.1935922)",חיים חפר,
1226221164,,tertiary,,False,True,34.256,"LINESTRING (34.85931 32.1930393, 34.8592451 32.1928111, 34.8592268 32.1927394)",חיים חפר,
24911225,,residential,,False,False,54.025,"LINESTRING (34.8605781 32.1866057, 34.8611383 32.1864995)","החי""ל",
167194424,,residential,,False,True,125.385,"LINESTRING (34.8605781 32.1866057, 34.8609363 32.1876918)",השלום,
24911225,,residential,,False,True,78.94399999999999,"LINESTRING (34.8605781 32.1866057, 34.8601061 32.1867324, 34.8597785 32.1868204)","החי""ל",
25468006,,residential,,False,False,230.897,"LINESTRING (34.8604722 32.1896315, 34.8598617 32.1876203)",עציון,
25468006,,residential,,False,True,114.393,"LINESTRING (34.8604722 32.1896315, 34.8607747 32.1906279)",עציון,
167194425,,residential,,False,True,141.639,"LINESTRING (34.8604722 32.1896315, 34.8613141 32.1894261, 34.8614699 32.1893781, 34.861306 32.1890115)",חזן יעקב,
24966332,2,tertiary,,False,True,66.904,"LINESTRING (34.8667848 32.1854393, 34.8660924 32.1855758)","החי""ל",
29062866,,residential,,False,False,56.87,"LINESTRING (34.8579677 32.1915844, 34.8580335 32.1920928)",האלון,
29062866,,residential,,False,True,30.101,"LINESTRING (34.8579677 32.1915844, 34.8578996 32.1913199)",האלון,
220573262,,residential,,False,True,46.941,"LINESTRING (34.8579677 32.1915844, 34.8584664 32.1915746)",האשל,
220573262,,residential,,False,False,46.941,"LINESTRING (34.8584664 32.1915746, 34.8579677 32.1915844)",האשל,
25468006,,residential,,False,False,59.895,"LINESTRING (34.8598101 32.1874503, 34.8596517 32.1869286)",עציון,
25468006,,residential,,False,True,19.517,"LINESTRING (34.8598101 32.1874503, 34.8598617 32.1876203)",עציון,
220693150,,residential,,False,True,181.986,"LINESTRING (34.8598101 32.1874503, 34.8601127 32.1873851, 34.8606759 32.1882068, 34.8608905 32.1885882)",חזן יעקב,
29049117,,tertiary,,False,False,67.73,"LINESTRING (34.8581003 32.1862502, 34.8579219 32.1856601)",השחר,
29049117,,tertiary,,False,True,128.127,"LINESTRING (34.8581003 32.1862502, 34.8584438 32.1873652)",השחר,
220693149,,residential,,False,True,63.556999999999995,"LINESTRING (34.8581003 32.1862502, 34.8583907 32.1861911, 34.8584551 32.1862546, 34.8587287 32.1862138)",סמטת נוגה,
167194425,,residential,,False,False,141.639,"LINESTRING (34.861306 32.1890115, 34.8614699 32.1893781, 34.8613141 32.1894261, 34.8604722 32.1896315)",חזן יעקב,
220693156,,residential,,False,False,73.975,"LINESTRING (34.861306 32.1890115, 34.8611051 32.1885609, 34.8608905 32.1885882)",יעקב חזן,
220693156,,residential,,False,True,76.58,"LINESTRING (34.861306 32.1890115, 34.8610836 32.1890558, 34.8608905 32.1885882)",יעקב חזן,
220693149,,residential,,False,False,63.557,"LINESTRING (34.8587287 32.1862138, 34.8584551 32.1862546, 34.8583907 32.1861911, 34.8581003 32.1862502)",סמטת נוגה,
29049114,,residential,,False,True,36.477,"LINESTRING (34.859941 32.1901181, 34.8598257 32.1898049)",האופק,
220693147,,residential,,False,False,121.924,"LINESTRING (34.8591786 32.1853935, 34.8585767 32.1855212, 34.8579219 32.1856601)",הזוהר,
220693155,,residential,,False,True,149.98000000000002,"LINESTRING (34.8591786 32.1853935, 34.8595549 32.1865917, 34.8595911 32.1866963)",עציון,
29180634,,living_street,,False,True,121.155,"LINESTRING (34.8607618 32.191076, 34.8603146 32.1911645, 34.8603555 32.1913452, 34.8603873 32.1914605, 34.8604948 32.1918485)",לאה גולדברג,
220693150,,residential,,False,False,181.986,"LINESTRING (34.8608905 32.1885882, 34.8606759 32.1882068, 34.8601127 32.1873851, 34.8598101 32.1874503)",חזן יעקב,
220693156,,residential,,False,False,76.58,"LINESTRING (34.8608905 32.1885882, 34.8610836 32.1890558, 34.861306 32.1890115)",יעקב חזן,
220693156,,residential,,False,True,73.975,"LINESTRING (34.8608905 32.1885882, 34.8611051 32.1885609, 34.861306 32.1890115)",יעקב חזן,
25468006,,residential,,False,True,59.895,"LINESTRING (34.8596517 32.1869286, 34.8598101 32.1874503)",עציון,
220693148,,residential,roundabout,True,False,38.528,"LINESTRING (34.8596517 32.1869286, 34.8596027 32.1869255, 34.8595579 32.1869084, 34.8595227 32.1868794, 34.8595048 32.1868507, 34.8594961 32.1868098, 34.8595045 32.1867688, 34.8595289 32.1867327, 34.8595665 32.1867059, 34.8595911 32.1866963)",,
24911225,,residential,,False,False,78.94399999999999,"LINESTRING (34.8597785 32.1868204, 34.8601061 32.1867324, 34.8605781 32.1866057)","החי""ל",
220693148,,residential,roundabout,True,False,18.279000000000003,"LINESTRING (34.8597785 32.1868204, 34.8597656 32.1868605, 34.8597373 32.1868945, 34.8596969 32.1869182, 34.8596517 32.1869286)",,
24671482,2,tertiary,,True,False,62.774,"LINESTRING (34.8634136 32.1921711, 34.8634372 32.1919828, 34.8634792 32.1916093)",הנשיאים,
230058750,2,secondary,,True,False,20.913,"LINESTRING (34.8631866 32.1923609, 34.8634088 32.1923647)",שדרות ויצמן,50
230058763,,secondary_link,,True,False,31.795,"LINESTRING (34.8631866 32.1923609, 34.8633325 32.1922949, 34.8633695 32.1922707, 34.8634136 32.1921711)",,
1236084651,2,secondary,,True,False,12.263,"LINESTRING (34.8657337 32.1924883, 34.865864 32.1924867)",שדרות ויצמן,50
230058748,,residential,,True,False,22.734,"LINESTRING (34.8657337 32.1924883, 34.865768 32.1924143, 34.865822 32.192298)",מגדל,
294649015,2,tertiary,,True,False,139.109,"LINESTRING (34.8635148 32.1914507, 34.863521 32.1911688, 34.8634498 32.1906436, 34.863444 32.190601, 34.8633151 32.1902187)",הנשיאים,
294649018,1,tertiary,roundabout,True,False,10.623,"LINESTRING (34.8635148 32.1914507, 34.8635507 32.1914411, 34.8635883 32.1914415, 34.863624 32.1914516)",,
294649017,,residential,,False,False,205.75900000000001,"LINESTRING (34.8636873 32.1915517, 34.8647952 32.1916005, 34.86587 32.1916609)",יהודה בורלא,
294649018,1,tertiary,roundabout,True,False,14.116,"LINESTRING (34.8636873 32.1915517, 34.8636809 32.1915765, 34.863665 32.1916016, 34.8636415 32.1916219, 34.8636123 32.191636, 34.8635936 32.1916395)",,
294649018,1,tertiary,roundabout,True,False,8.898,"LINESTRING (34.8634792 32.1916093, 34.8634628 32.1915896, 34.8634524 32.1915672, 34.8634487 32.1915355)",,
294649016,2,tertiary,,True,False,59.585,"LINESTRING (34.8635936 32.1916395, 34.8635364 32.1920938, 34.863525 32.1921722)",הנשיאים,
294649018,1,tertiary,roundabout,True,False,11.841999999999999,"LINESTRING (34.8635936 32.1916395, 34.8635769 32.1916427, 34.8635408 32.1916403, 34.8635072 32.1916288, 34.8634792 32.1916093)",,
294649014,,residential,,True,False,10.68,"LINESTRING (34.8634487 32.1915355, 34.863408 32.1915168, 34.8633426 32.1915038)",אברהם שלונסקי,
294649018,1,tertiary,roundabout,True,False,5.505,"LINESTRING (34.8634487 32.1915355, 34.8634539 32.1915112, 34.863466 32.1914886)",,
294649496,,residential,,True,False,11.734,"LINESTRING (34.8633426 32.1915038, 34.863466 32.1914886)",אברהם שלונסקי,
294649495,,residential,,False,False,169.565,"LINESTRING (34.8633426 32.1915038, 34.8630696 32.1914982, 34.862574 32.1914955, 34.862458 32.1915008, 34.8623967 32.1915013, 34.8617056 32.1915839, 34.8615497 32.1916046)",אברהם שלונסקי,
910161714,,residential,,False,False,155.429,"LINESTRING (34.8614266 32.1934592, 34.8615624 32.1934588, 34.8622212 32.1934637, 34.8622743 32.193464, 34.8628346 32.1934625, 34.8628504 32.1934626, 34.8630783 32.193465)",סשה ארגוב,
910161714,,residential,,False,True,170.712,"LINESTRING (34.8614266 32.1934592, 34.8612985 32.1934561, 34.8608807 32.1934586, 34.8604162 32.1934613, 34.8601608 32.1934659, 34.8601118 32.1934677, 34.8600047 32.1934813, 34.8599168 32.1934983, 34.8598019 32.1935316, 34.8596954 32.1935669, 34.8596378 32.1935922)",סשה ארגוב,
295365134,,residential,,False,False,131.43,"LINESTRING (34.8660499 32.1934807, 34.8662222 32.1934798, 34.8669461 32.1934781, 34.8674466 32.1934791)",סשה ארגוב,
295365134,,residential,,False,True,201.39600000000002,"LINESTRING (34.8660499 32.1934807, 34.8655893 32.1934785, 34.8655584 32.1934784, 34.8646532 32.1934741, 34.8641481 32.1934708, 34.8639097 32.1934692)",סשה ארגוב,
294649018,1,tertiary,roundabout,True,False,6.291,"LINESTRING (34.863466 32.1914886, 34.8634842 32.1914693, 34.8635148 32.1914507)",,
294649018,1,tertiary,roundabout,True,False,13.369,"LINESTRING (34.863624 32.1914516, 34.8636542 32.1914706, 34.8636741 32.1914936, 34.8636857 32.1915203, 34.8636873 32.1915517)",,
25008456,,residential,,False,False,38.544,"LINESTRING (34.8658314 32.1904531, 34.8654257 32.1904054)",סמטת החומה,
370962935,,residential,roundabout,True,False,20.608999999999998,"LINESTRING (34.8658314 32.1904531, 34.8658371 32.1904164, 34.865857 32.1903833, 34.8658888 32.1903579, 34.8659289 32.1903429, 34.8659726 32.1903403)",,
25737912,,residential,,False,False,58.645,"LINESTRING (34.8660883 32.1904531, 34.8667052 32.1903783)",שבזי,
370962935,,residential,roundabout,True,False,20.072000000000003,"LINESTRING (34.8660883 32.1904531, 34.8660795 32.1904884, 34.8660575 32.1905193, 34.8660248 32.1905425, 34.8659848 32.1905553, 34.8659422 32.1905563)",,
370962934,,residential,,False,False,123.06,"LINESTRING (34.8659422 32.1905563, 34.865908 32.190839, 34.86587 32.1916609)",מגדל,
370962935,,residential,roundabout,True,False,16.748,"LINESTRING (34.8659422 32.1905563, 34.8658998 32.1905448, 34.8658647 32.1905217, 34.8658409 32.1904899, 34.8658314 32.1904531)",,
"[30478898, 1226221164]",,tertiary,,False,True,68.792,"LINESTRING (34.8596378 32.1935922, 34.8595981 32.1935213, 34.8594349 32.1932557, 34.85931 32.1930393)",חיים חפר,
220573263,,residential,,False,True,53.799,"LINESTRING (34.8596378 32.1935922, 34.8595439 32.193616, 34.8592256 32.1937295, 34.8592753 32.1938296)",הסיגלית,
910161714,,residential,,False,False,170.71200000000002,"LINESTRING (34.8596378 32.1935922, 34.8596954 32.1935669, 34.8598019 32.1935316, 34.8599168 32.1934983, 34.8600047 32.1934813, 34.8601118 32.1934677, 34.8601608 32.1934659, 34.8604162 32.1934613, 34.8608807 32.1934586, 34.8612985 32.1934561, 34.8614266 32.1934592)",סשה ארגוב,
552224954,1,residential,,True,False,61.476,"LINESTRING (34.8678594 32.1929536, 34.867816 32.1928467, 34.8677502 32.1927527, 34.8677302 32.1927318, 34.8677226 32.1927239, 34.8676276 32.1926734, 34.8674105 32.1925981)",אהוד מנור,
910161713,2,residential,,True,False,40.164,"LINESTRING (34.8678594 32.1929536, 34.8678584 32.192732, 34.8678583 32.192711, 34.8678582 32.1926863, 34.8678578 32.1925924)",אהוד מנור,
1236084655,1,residential,,True,False,48.77600000000001,"LINESTRING (34.8679445 32.1929513, 34.8679452 32.1932899, 34.8679482 32.1933247, 34.8679603 32.1933554, 34.8679777 32.1933847)",אהוד מנור,
24722451,2,secondary_link,,True,False,39.854,"LINESTRING (34.863525 32.1921722, 34.8635652 32.1922758, 34.8636082 32.1923296, 34.8638131 32.1923924)",,
294649016,2,tertiary,,True,False,21.767,"LINESTRING (34.863525 32.1921722, 34.8635129 32.1922551, 34.8635066 32.1923672)",הנשיאים,
1236084651,2,secondary,,True,False,181.22199999999998,"LINESTRING (34.8638131 32.1923924, 34.8649098 32.1924769, 34.8652543 32.1924947, 34.8657337 32.1924883)",שדרות ויצמן,50
295365134,,residential,,False,True,131.43,"LINESTRING (34.8674466 32.1934791, 34.8669461 32.1934781, 34.8662222 32.1934798, 34.8660499 32.1934807)",סשה ארגוב,
1236084647,,residential,,True,False,34.583,"LINESTRING (34.8674466 32.1934791, 34.8674788 32.1934632, 34.8675834 32.1934564, 34.8676357 32.1934439, 34.8676903 32.1934263, 34.8677258 32.193416, 34.8677725 32.1933973, 34.8677937 32.193389)",סשה ארגוב,
24893197,,residential,,False,False,116.741,"LINESTRING (34.8658721 32.1880801, 34.8660315 32.18871, 34.8660465 32.1889175, 34.8660177 32.1891138)",מגדל,
24893197,,residential,,False,True,255.923,"LINESTRING (34.8658721 32.1880801, 34.8658632 32.1880451, 34.8658346 32.1879323, 34.86563 32.187319, 34.8651384 32.1858642)",מגדל,
25009380,,living_street,,False,False,161.574,"LINESTRING (34.8658721 32.1880801, 34.8660545 32.1880498, 34.8662144 32.1880202, 34.8662105 32.1878661, 34.8661996 32.187432, 34.8660865 32.1873612, 34.8660504 32.1869124)",מבצע קדש,
1236084644,,residential,,True,False,35.467,"LINESTRING (34.8683597 32.1934697, 34.8682003 32.1934938, 34.8681212 32.1934995, 34.8681111 32.1935021, 34.8680876 32.1935081, 34.8680461 32.1935188, 34.8679918 32.1935338)",סשה ארגוב,
910161717,,residential,roundabout,True,False,4.063,"LINESTRING (34.8634284 32.1935591, 34.8633968 32.1935342)",,
910161717,,residential,roundabout,True,False,15.677,"LINESTRING (34.8633968 32.1935342, 34.8633766 32.193502, 34.86337 32.1934659, 34.8633777 32.1934299, 34.8633952 32.1934022)",,
1235955910,,residential,,True,False,31.006999999999998,"LINESTRING (34.8633968 32.1935342, 34.8633389 32.1935157, 34.8633039 32.1935077, 34.8632745 32.1935009, 34.8631981 32.1934839, 34.8631337 32.1934748, 34.8630783 32.193465)",סשה ארגוב,
910161717,,residential,roundabout,True,False,3.499,"LINESTRING (34.8635666 32.1933726, 34.8635955 32.1933924)",,
910161717,,residential,roundabout,True,False,18.863999999999997,"LINESTRING (34.8635955 32.1933924, 34.8636166 32.1934182, 34.8636282 32.193448, 34.8636294 32.1934794, 34.863617 32.1935156, 34.8635908 32.1935462)",,
1235955913,,residential,,True,False,30.917,"LINESTRING (34.8635955 32.1933924, 34.8636433 32.1934124, 34.8636959 32.1934288, 34.8637305 32.1934374, 34.8637962 32.1934499, 34.8639097 32.1934692)",סשה ארגוב,
295365134,,residential,,False,False,201.39600000000002,"LINESTRING (34.8639097 32.1934692, 34.8641481 32.1934708, 34.8646532 32.1934741, 34.8655584 32.1934784, 34.8655893 32.1934785, 34.8660499 32.1934807)",סשה ארגוב,
1235955912,,residential,,True,False,31.654,"LINESTRING (34.8639097 32.1934692, 34.8638043 32.1934771, 34.8637386 32.1934896, 34.8636938 32.1935021, 34.8636407 32.1935191, 34.8635908 32.1935462)",סשה ארגוב,
910161717,,residential,roundabout,True,False,3.499,"LINESTRING (34.8633952 32.1934022, 34.8634212 32.1933797)",,
910161717,,residential,roundabout,True,False,14.489,"LINESTRING (34.8634212 32.1933797, 34.8634554 32.1933639, 34.8634936 32.1933573, 34.8635324 32.1933606, 34.8635666 32.1933726)",,
1061508645,,residential,,True,False,94.652,"LINESTRING (34.8634212 32.1933797, 34.8634306 32.1933248, 34.8634359 32.193279, 34.8634167 32.1928044, 34.8634107 32.1926232, 34.8634059 32.1925297)",נעמי שמר,
910161717,,residential,roundabout,True,False,2.303,"LINESTRING (34.8635908 32.1935462, 34.8635706 32.1935579)",,
910161714,,residential,,False,True,155.42899999999997,"LINESTRING (34.8630783 32.193465, 34.8628504 32.1934626, 34.8628346 32.1934625, 34.8622743 32.193464, 34.8622212 32.1934637, 34.8615624 32.1934588, 34.8614266 32.1934592)",סשה ארגוב,
1235955911,,residential,,True,False,30.823999999999998,"LINESTRING (34.8630783 32.193465, 34.8631337 32.1934499, 34.8632075 32.1934476, 34.8632753 32.1934357, 34.863304 32.193428, 34.8633322 32.1934204, 34.8633952 32.1934022)",סשה ארגוב,
167194424,,residential,,False,False,125.385,"LINESTRING (34.8609363 32.1876918, 34.8605781 32.1866057)",השלום,
1061508644,,residential,,True,False,30.497,"LINESTRING (34.8635019 32.1925271, 34.8635079 32.1926206, 34.8635119 32.1928012)",נעמי שמר,
1236084654,2,secondary,,True,False,9.04,"LINESTRING (34.8635019 32.1925271, 34.8634461 32.192528, 34.8634059 32.1925297)",שדרות ויצמן,50
24671482,2,tertiary,,True,False,18.349,"LINESTRING (34.8634059 32.1925297, 34.8634088 32.1923647)",הנשיאים,
1236084654,2,secondary,,True,False,394.4680000000001,"LINESTRING (34.8634059 32.1925297, 34.8630978 32.1925173, 34.8629911 32.192513, 34.8624218 32.1925111, 34.8614292 32.1925771, 34.860355 32.1926746, 34.8599535 32.1927102, 34.8595663 32.192732, 34.8593621 32.1927344, 34.8592268 32.1927394)",שדרות ויצמן,50
1061508647,1,secondary_link,,True,False,50.182,"LINESTRING (34.8639079 32.1925416, 34.8637701 32.1925669, 34.8636977 32.1925936, 34.8636099 32.1926534, 34.8635876 32.1926838, 34.8635634 32.1927167, 34.8635436 32.1927437, 34.8635119 32.1928012)",,
1236084654,2,secondary,,True,False,38.251000000000005,"LINESTRING (34.8639079 32.1925416, 34.8636378 32.1925277, 34.8635019 32.1925271)",שדרות ויצמן,50
1061508644,,residential,,True,False,64.35,"LINESTRING (34.8635119 32.1928012, 34.8635337 32.1932794, 34.8635384 32.1933342, 34.8635666 32.1933726)",נעמי שמר,
25738099,,residential,,False,False,43.609,"LINESTRING (34.8678009 32.1889871, 34.8678625 32.1893758)",חנה סנש,
25738099,,residential,,False,True,64.746,"LINESTRING (34.8678009 32.1889871, 34.8679735 32.1891063, 34.8679943 32.1892275, 34.8680181 32.1893652, 34.8678625 32.1893758)",חנה סנש,
25738099,,residential,,False,True,5.053,"LINESTRING (34.8678009 32.1889871, 34.8677954 32.1889419)",חנה סנש,
1236084656,2,secondary,,True,False,7.523,"LINESTRING (34.8679377 32.1925902, 34.8678578 32.1925924)",שדרות ויצמן,50
1236084655,1,residential,,True,False,40.158,"LINESTRING (34.8679377 32.1925902, 34.8679394 32.1926831, 34.8679399 32.1927101, 34.8679445 32.1929513)",אהוד מנור,
1235542909,1,residential,,True,False,15.62,"LINESTRING (34.8678948 32.1924545, 34.8679377 32.1925902)",אהוד מנור,
1236084653,2,residential,,True,False,15.724,"LINESTRING (34.8678578 32.1925924, 34.8678948 32.1924545)",אהוד מנור,
1236084654,2,secondary,,True,False,42.096000000000004,"LINESTRING (34.8678578 32.1925924, 34.8677974 32.1925934, 34.8677158 32.1925948, 34.8674105 32.1925981)",שדרות ויצמן,50
220573263,,residential,,False,False,53.79900000000001,"LINESTRING (34.8592753 32.1938296, 34.8592256 32.1937295, 34.8595439 32.193616, 34.8596378 32.1935922)",הסיגלית,
910161717,,residential,roundabout,True,False,14.209,"LINESTRING (34.8635706 32.1935579, 34.863554 32.1935675, 34.8635108 32.193577, 34.8634679 32.1935739, 34.8634284 32.1935591)",,
1236084642,,residential,roundabout,True,False,1.633,"LINESTRING (34.8679918 32.1935338, 34.8679803 32.1935448)",,
1236084642,,residential,roundabout,True,False,16.194000000000003,"LINESTRING (34.867992 32.1933979, 34.8680124 32.19343, 34.8680194 32.1934659, 34.8680123 32.1935018, 34.8679918 32.1935338)",,
1236084643,,residential,,True,False,35.839,"LINESTRING (34.867992 32.1933979, 34.8680287 32.1934132, 34.8680836 32.1934325, 34.8680927 32.1934352, 34.8681177 32.1934425, 34.868199 32.1934564, 34.8683597 32.1934697)",סשה ארגוב,
1236084642,,residential,roundabout,True,False,15.296999999999999,"LINESTRING (34.8678261 32.1933681, 34.8678644 32.1933567, 34.8679051 32.1933557, 34.8679441 32.1933654, 34.8679777 32.1933847)",,
1236084650,2,residential,,True,False,46.755,"LINESTRING (34.8678261 32.1933681, 34.8678382 32.1933485, 34.8678543 32.1933202, 34.8678603 32.1932828, 34.8678594 32.1929536)",אהוד מנור,
1236084642,,residential,roundabout,True,False,3.834,"LINESTRING (34.8677937 32.193389, 34.8678261 32.1933681)",,
1236084642,,residential,roundabout,True,False,5.553,"LINESTRING (34.8678292 32.1935648, 34.8677962 32.1935447, 34.8677853 32.1935322)",,
1236084642,,residential,roundabout,True,False,1.991,"LINESTRING (34.8679777 32.1933847, 34.867992 32.1933979)",,
1236084642,,residential,roundabout,True,False,15.305,"LINESTRING (34.8679803 32.1935448, 34.8679473 32.1935648, 34.8679086 32.1935754, 34.8678679 32.1935754, 34.8678292 32.1935648)",,
1236084642,,residential,roundabout,True,False,17.393,"LINESTRING (34.8677853 32.1935322, 34.8677721 32.1935171, 34.8677591 32.1934845, 34.8677585 32.1934501, 34.8677704 32.1934172, 34.8677937 32.193389)",,
1236084646,,residential,,True,False,32.914,"LINESTRING (34.8677853 32.1935322, 34.8677336 32.1935108, 34.8677013 32.1935024, 34.8676773 32.1934961, 34.8676317 32.1934927, 34.8674828 32.1934904, 34.8674466 32.1934791)",סשה ארגוב,
1236084654,2,secondary,,True,False,329.85699999999997,"LINESTRING (34.8674105 32.1925981, 34.865552 32.1926179, 34.8651896 32.1926092, 34.8648792 32.1925917, 34.8639079 32.1925416)",שדרות ויצמן,50
