osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge
84857669,,Strand,tertiary,30 mph,True,False,115.128,"LINESTRING (-4.6596383 52.0817412, -4.6597089 52.0816408, -4.6598004 52.0815646, -4.659835 52.0815326, -4.6601499 52.0813061, -4.6601856 52.0812805, -4.6602866 52.0812077, -4.6603876 52.0811473, -4.6604734 52.0811113, -4.6605642 52.0810857, -4.660694 52.0810581, -4.6607991 52.0810329)",,,
84857642,,Napier Gardens,residential,20 mph,False,False,206.396,"LINESTRING (-4.654972 52.085876, -4.6551642 52.0858208, -4.6553303 52.0857799, -4.6568034 52.0853662, -4.656822 52.085361, -4.6571411 52.0852596, -4.657209 52.085238, -4.657683 52.085062)",,,
84857657,,Maes-yr-Haf,residential,20 mph,False,True,55.294,"LINESTRING (-4.654972 52.085876, -4.6547201 52.0859556, -4.654626 52.0859882, -4.6542626 52.0861151)",,,
15918515,1,Napier Street,residential,20 mph,False,True,93.65899999999999,"LINESTRING (-4.657683 52.085062, -4.6581182 52.0854791, -4.6581909 52.0855488, -4.6583016 52.0856549, -4.658437 52.085765)",,,
84857642,,Napier Gardens,residential,20 mph,False,True,206.396,"LINESTRING (-4.657683 52.085062, -4.657209 52.085238, -4.6571411 52.0852596, -4.656822 52.085361, -4.6568034 52.0853662, -4.6553303 52.0857799, -4.6551642 52.0858208, -4.654972 52.085876)",,,
"[529219290, 623458597]",1,Napier Street,residential,20 mph,False,False,64.907,"LINESTRING (-4.657683 52.085062, -4.657526 52.084922, -4.6575071 52.0849023, -4.6573628 52.0847518, -4.6572266 52.0846097, -4.6572177 52.0845878, -4.6572207 52.0845592)",,,
770857633,2,,trunk,60 mph,True,False,16.761,"LINESTRING (-4.6536715 52.0832693, -4.6536269 52.0832719, -4.6535802 52.0832696, -4.6535504 52.0832654, -4.6535206 52.0832538, -4.653479 52.0832282, -4.6534625 52.0832136)",A487,roundabout,
1264576446,3,,trunk,60 mph,False,False,24.682,"LINESTRING (-4.6536715 52.0832693, -4.6535427 52.0833287, -4.6535257 52.0833365, -4.6534007 52.0834152)",A487,,
584040284,,Gwbert Road,secondary,20 mph,False,True,74.747,"LINESTRING (-4.6546585 52.0877071, -4.6546314 52.0876155, -4.6545981 52.0875072, -4.6545496 52.0873495, -4.6544765 52.0872135, -4.6543984 52.08711, -4.6543581 52.0870653)",B4548,,
50993872,,Stryd y Cei / Quay Street,unclassified,20 mph,True,False,106.866,"LINESTRING (-4.661299 52.0818096, -4.6617015 52.0818451, -4.6621954 52.081893, -4.6623693 52.0818964, -4.6625426 52.081895, -4.6626904 52.0818922, -4.6627533 52.0818946, -4.6628181 52.0819039, -4.6628427 52.081917)",,,
"[550656097, 107283765]",,Stryd Fawr / High Street,tertiary,20 mph,True,False,52.006,"LINESTRING (-4.661299 52.0818096, -4.6612743 52.081909, -4.6612425 52.0820347, -4.6612882 52.082245, -4.6612914 52.0822727)",,,
62076271,,Upper Mwldan,unclassified,,False,True,46.743,"LINESTRING (-4.6607287 52.0850331, -4.6607587 52.0849943, -4.6607907 52.084953, -4.6608651 52.0848377, -4.6610133 52.0846511)",,,
62076263,,Stryd y Santes Fair / St. Mary Street,residential,20 mph,True,False,46.414,"LINESTRING (-4.6597164 52.0824178, -4.6600299 52.0824058, -4.6600648 52.0824053, -4.6602748 52.0824048, -4.660395 52.082406)",,,
84857680,,Carrier's Lane,tertiary,30 mph,True,False,75.99499999999999,"LINESTRING (-4.6597164 52.0824178, -4.6597015 52.0823171, -4.6596714 52.0821378, -4.6596177 52.0819403, -4.6596045 52.0818875, -4.6596074 52.0818265, -4.6596132 52.0818105, -4.6596383 52.0817412)",,,
75175599,,Greenfield Row,unclassified,,False,False,179.575,"LINESTRING (-4.6630111 52.0844344, -4.6631771 52.0844186, -4.663435 52.0844213, -4.663616 52.0844232, -4.664012 52.0844143, -4.6640843 52.0844223, -4.6641305 52.0844351, -4.6641626 52.0844553, -4.6642004 52.084484, -4.6642374 52.08452, -4.6643501 52.0847019, -4.6647001 52.0852832)",,,
75175599,,Greenfield Row,unclassified,,False,True,122.626,"LINESTRING (-4.6630111 52.0844344, -4.662691 52.084502, -4.6623474 52.0845673, -4.6622363 52.0846006, -4.6620233 52.0846869, -4.6619003 52.084735, -4.6617961 52.0847724, -4.661489 52.0848515, -4.6613721 52.0848627)",,,
62076263,,Stryd y Santes Fair / St. Mary Street,residential,20 mph,True,False,63.065,"LINESTRING (-4.660395 52.082406, -4.660525 52.08239, -4.660904 52.082341, -4.6610233 52.08232, -4.6612914 52.0822727)",,,
84857659,,Lôn Siawnsri / Chancery Lane,residential,20 mph,False,True,129.116,"LINESTRING (-4.660395 52.082406, -4.6604557 52.0826255, -4.6604581 52.0826482, -4.6604813 52.0827165, -4.6604956 52.0827616, -4.6605092 52.0827932, -4.6605312 52.0828464, -4.6606057 52.0830165, -4.660663 52.0831722, -4.6606953 52.0832227, -4.6607532 52.0832946, -4.66084 52.0833939, -4.6608446 52.0833995, -4.6608836 52.0834434, -4.6609408 52.0835076)",,,
62082821,,Gloster Row,residential,,False,True,25.353,"LINESTRING (-4.6576745 52.0822807, -4.6578325 52.082487)",,,
62076269,,Strand,residential,,False,False,151.31199999999998,"LINESTRING (-4.6576745 52.0822807, -4.6580089 52.0822163, -4.6584313 52.0820842, -4.6585905 52.0820505, -4.6587033 52.0820397, -4.6587086 52.0820387, -4.6587976 52.0820225, -4.6588507 52.0820129, -4.658878 52.0819445, -4.6588897 52.0819407, -4.6591492 52.0818572, -4.6591554 52.0818551, -4.6592769 52.0818145, -4.6592861 52.0818114, -4.6594616 52.0817546, -4.6595736 52.0817415, -4.6596383 52.0817412)",,,
62082821,,Gloster Row,residential,,False,False,22.511000000000003,"LINESTRING (-4.6576745 52.0822807, -4.6576281 52.0822069, -4.6576112 52.0821886, -4.657572 52.0821846, -4.6575309 52.0821754, -4.6575043 52.0821271)",,,
62076273,,Church Street,residential,,False,False,50.533,"LINESTRING (-4.6571002 52.0825458, -4.6572969 52.0825371, -4.6574164 52.0825318, -4.657756 52.0824968, -4.6578325 52.082487)",,,
591623183,,Pendre,tertiary,20 mph,True,False,94.822,"LINESTRING (-4.6605156 52.0842803, -4.6604512 52.0843918, -4.6599426 52.084883, -4.6598161 52.0850139)",,,
62084586,,Williams Row,residential,,False,True,64.49600000000001,"LINESTRING (-4.6592543 52.0839103, -4.6597014 52.0838487, -4.6597438 52.0837617, -4.659853 52.0835652)",,,
145449346,,Feidrfair,tertiary,20 mph,True,False,10.11,"LINESTRING (-4.6584205 52.0842559, -4.658372 52.08417)",,,
62084585,,William Street,residential,20 mph,True,False,145.582,"LINESTRING (-4.6584205 52.0842559, -4.658751 52.0842169, -4.65902 52.0841895, -4.659207 52.0841665, -4.659394 52.084153, -4.6595958 52.0841668, -4.659607 52.0841679, -4.6597089 52.0841778, -4.659857 52.0841922, -4.6601163 52.0842165, -4.6605156 52.0842803)",,,
84857683,,Old Castle Road,unclassified,,False,True,237.017,"LINESTRING (-4.6663571 52.087138, -4.6661089 52.0868582, -4.665889 52.0866443, -4.665471 52.0862378, -4.6651928 52.0860257, -4.6649707 52.0857964, -4.6648154 52.085473, -4.6647001 52.0852832)",,,
75175599,,Greenfield Row,unclassified,,False,True,179.575,"LINESTRING (-4.6647001 52.0852832, -4.6643501 52.0847019, -4.6642374 52.08452, -4.6642004 52.084484, -4.6641626 52.0844553, -4.6641305 52.0844351, -4.6640843 52.0844223, -4.664012 52.0844143, -4.663616 52.0844232, -4.663435 52.0844213, -4.6631771 52.0844186, -4.6630111 52.0844344)",,,
75175605,2,Bron-y-Dre,residential,20 mph,False,False,192.071,"LINESTRING (-4.6647001 52.0852832, -4.6638717 52.0853112, -4.6631834 52.0853421, -4.6625309 52.0853583, -4.6624637 52.0853429, -4.6623814 52.0853022, -4.6623443 52.0852678, -4.662321 52.0852213, -4.6623016 52.0850284)",,,
84857683,,Old Castle Road,unclassified,,False,False,237.017,"LINESTRING (-4.6647001 52.0852832, -4.6648154 52.085473, -4.6649707 52.0857964, -4.6651928 52.0860257, -4.665471 52.0862378, -4.665889 52.0866443, -4.6661089 52.0868582, -4.6663571 52.087138)",,,
75175605,2,Bron-y-Dre,residential,20 mph,False,True,192.07099999999997,"LINESTRING (-4.6623016 52.0850284, -4.662321 52.0852213, -4.6623443 52.0852678, -4.6623814 52.0853022, -4.6624637 52.0853429, -4.6625309 52.0853583, -4.6631834 52.0853421, -4.6638717 52.0853112, -4.6647001 52.0852832)",,,
50994747,,North Road,tertiary,20 mph,False,False,62.615,"LINESTRING (-4.6556676 52.0866409, -4.6560043 52.0865562, -4.6563567 52.0864647, -4.6565125 52.0864229)",,,
50994747,,North Road,tertiary,20 mph,False,True,101.207,"LINESTRING (-4.6556676 52.0866409, -4.655197 52.086778, -4.6545003 52.0870142, -4.6543581 52.0870653)",,,
529263495,,Maes-yr-Haf,residential,20 mph,True,False,97.89499999999998,"LINESTRING (-4.6556676 52.0866409, -4.6554137 52.0863033, -4.6553949 52.086281, -4.6553254 52.0862014, -4.655243 52.0861333, -4.6551521 52.086065, -4.6550589 52.0859829, -4.6549852 52.0859006, -4.654972 52.085876)",,,
359626216,,Stryd y Santes Fair / St. Mary Street,residential,,False,True,10.077,"LINESTRING (-4.6592228 52.0824238, -4.6590754 52.082421)",,,
84857624,,St. Mary Street,residential,,False,True,29.659999999999997,"LINESTRING (-4.6592228 52.0824238, -4.6592225 52.0825259, -4.6591884 52.0826892)",,,
359626216,,Stryd y Santes Fair / St. Mary Street,residential,,False,False,18.219,"LINESTRING (-4.6592228 52.0824238, -4.6593256 52.0824229, -4.6594894 52.0824215)",,,
359626216,,Stryd y Santes Fair / St. Mary Street,residential,,False,True,18.219,"LINESTRING (-4.6594894 52.0824215, -4.6593256 52.0824229, -4.6592228 52.0824238)",,,
659193915,,Bryn Onnen,residential,,False,False,22.012,"LINESTRING (-4.6671737 52.0811595, -4.6672674 52.0809701)",,,
659195433,,Bryn Onnen,residential,,False,False,52.153999999999996,"LINESTRING (-4.6671737 52.0811595, -4.6670226 52.0811974, -4.6668814 52.0812191, -4.6667071 52.0811969, -4.6664639 52.0811161)",,,
659195433,,Bryn Onnen,residential,,False,True,52.153999999999996,"LINESTRING (-4.6664639 52.0811161, -4.6667071 52.0811969, -4.6668814 52.0812191, -4.6670226 52.0811974, -4.6671737 52.0811595)",,,
135268509,,Bridge Street,tertiary,20 mph,False,False,31.944,"LINESTRING (-4.6609334 52.0810675, -4.6610246 52.081089, -4.6611238 52.0811269, -4.661286 52.0812462)",,,
"[107283768, 538607594, 1088295453]",,"['Drawbridge', ""Queen's Terrace"", 'Lower Mwldan']",unclassified,20 mph,True,False,245.389,"LINESTRING (-4.6628427 52.081917, -4.6628314 52.0820265, -4.662818 52.082151, -4.6628219 52.0823152, -4.6628236 52.0824482, -4.6628264 52.0824757, -4.6628257 52.0825364, -4.6628249 52.0826016, -4.6627924 52.0826882, -4.6627722 52.0827336, -4.6627507 52.0827793, -4.6627277 52.0828024, -4.6626541 52.0828737, -4.6626273 52.0829031, -4.6625581 52.0829724, -4.6625022 52.0830285, -4.6624742 52.0830565, -4.6624144 52.0831166, -4.6621948 52.0833836, -4.6621849 52.0833956, -4.662154 52.0834331, -4.662099 52.0835, -4.6620589 52.083612, -4.6620104 52.0836942, -4.6619414 52.0837759, -4.6618734 52.0838294, -4.6616938 52.0839323)",,,
"[135270947, 525220958]",2,,unclassified,20 mph,False,"[False, True]",49.382000000000005,"LINESTRING (-4.6628427 52.081917, -4.662981 52.0819532, -4.663181 52.0819946, -4.6634507 52.0820165, -4.663504 52.0820605)",,,
659193915,,Bryn Onnen,residential,,False,True,22.012,"LINESTRING (-4.6672674 52.0809701, -4.6671737 52.0811595)",,,
"[557983953, 135268497, 1221983692]",,"['St. Dogmaels Road', 'Castle Street']",secondary,"['30 mph', '20 mph']",False,True,505.22999999999985,"LINESTRING (-4.6672674 52.0809701, -4.6660082 52.0807466, -4.665378 52.080636, -4.6647172 52.0805848, -4.6643948 52.0805599, -4.6643342 52.0805552, -4.6639243 52.0805235, -4.663802 52.080514, -4.6633865 52.0804483, -4.663252 52.080427, -4.6631063 52.0803877, -4.663026 52.080366, -4.6629172 52.0803223, -4.6628775 52.0803064, -4.6624835 52.0801483, -4.662343 52.080092, -4.6620144 52.0799732, -4.661734 52.0798791, -4.661498 52.0798085, -4.6613498 52.0797743, -4.6611963 52.0797516, -4.6610802 52.0797576, -4.6609615 52.0797718, -4.6606714 52.0798462, -4.6603774 52.0799297, -4.6603335 52.0799484)",B4546,,
"[135268497, 1221983692, 557983953]",,"['St. Dogmaels Road', 'Castle Street']",secondary,"['30 mph', '20 mph']",False,False,505.2299999999999,"LINESTRING (-4.6603335 52.0799484, -4.6603774 52.0799297, -4.6606714 52.0798462, -4.6609615 52.0797718, -4.6610802 52.0797576, -4.6611963 52.0797516, -4.6613498 52.0797743, -4.661498 52.0798085, -4.661734 52.0798791, -4.6620144 52.0799732, -4.662343 52.080092, -4.6624835 52.0801483, -4.6628775 52.0803064, -4.6629172 52.0803223, -4.663026 52.080366, -4.6631063 52.0803877, -4.663252 52.080427, -4.6633865 52.0804483, -4.663802 52.080514, -4.6639243 52.0805235, -4.6643342 52.0805552, -4.6643948 52.0805599, -4.6647172 52.0805848, -4.665378 52.080636, -4.6660082 52.0807466, -4.6672674 52.0809701)",B4546,,
"[946753675, 139440588, 840263500, 135291507, 15917562]",,Castle Street,tertiary,30 mph,False,False,126.187,"LINESTRING (-4.6603335 52.0799484, -4.6604104 52.0800161, -4.660475 52.0800856, -4.6605204 52.0801402, -4.6605478 52.0801772, -4.6605633 52.0802073, -4.6605889 52.0802739, -4.6606 52.080322, -4.6606576 52.0805525, -4.6607195 52.0807624, -4.6607487 52.0808611, -4.6607699 52.0809599, -4.6607991 52.0810329)",,,yes
965866088,,Stryd y Castell / Castle Street,secondary,20 mph,False,True,57.686,"LINESTRING (-4.6603335 52.0799484, -4.6602127 52.0798557, -4.6599902 52.0796825, -4.6598076 52.0795426)",B4546,,
145449346,,Feidrfair,tertiary,20 mph,True,False,142.416,"LINESTRING (-4.659192 52.085444, -4.6587863 52.0847838, -4.6585689 52.0845146, -4.6584861 52.0843879, -4.6584205 52.0842559)",,,
525946295,,Pendre,tertiary,20 mph,False,True,62.732,"LINESTRING (-4.659192 52.085444, -4.6590372 52.0855098, -4.6589975 52.0855266, -4.6589313 52.0855548, -4.6588406 52.0855933, -4.6587401 52.085636, -4.658437 52.085765)",,,
15917559,,Stryd Morgan / Morgan Street,tertiary,30 mph,True,False,46.903,"LINESTRING (-4.65864 52.083304, -4.658856 52.082977, -4.6589042 52.0829148)",,,
15917560,,Stryd y Priordy,tertiary,20 mph,True,False,87.83599999999998,"LINESTRING (-4.65864 52.083304, -4.658935 52.083373, -4.659051 52.0833973, -4.6593955 52.0834693, -4.6598104 52.0835561, -4.659853 52.0835652)",,,
15915376,,Heol y Gorsaf / Station Road,unclassified,,False,False,214.80700000000002,"LINESTRING (-4.6598076 52.0795426, -4.6597635 52.0795627, -4.6595213 52.0796631, -4.6585549 52.0800305, -4.6571531 52.0805769)",,,
965866088,,Stryd y Castell / Castle Street,secondary,20 mph,False,False,57.68600000000001,"LINESTRING (-4.6598076 52.0795426, -4.6599902 52.0796825, -4.6602127 52.0798557, -4.6603335 52.0799484)",B4546,,
"[591623183, 145449348, 591701615]",,Pendre,tertiary,20 mph,True,False,60.725,"LINESTRING (-4.6608 52.083763, -4.6607264 52.0839006, -4.6607163 52.0839181, -4.6605701 52.0841712, -4.6605376 52.0842362, -4.6605156 52.0842803)",,,
524247423,,Bath House Road,tertiary,,False,True,54.965,"LINESTRING (-4.6598161 52.0850139, -4.6599737 52.0850897, -4.6600981 52.0851564, -4.6603546 52.085294, -4.6604014 52.0853474)",,,
619541464,,Pendre,tertiary,20 mph,True,False,64.283,"LINESTRING (-4.6598161 52.0850139, -4.65955 52.085232, -4.6594411 52.0852965, -4.659192 52.085444)",,,
12237930,2,Finch's Square,tertiary,30 mph,False,False,8.309,"LINESTRING (-4.6578895 52.0831596, -4.6577765 52.083132)",,,
145641805,1,Stryd y Priordy / Priory Street,tertiary,30 mph,True,False,53.845,"LINESTRING (-4.6578895 52.0831596, -4.658271 52.083217, -4.6584277 52.0832539, -4.65864 52.083304)",,,
619570088,,Feidrfair,tertiary,,True,False,117.28600000000002,"LINESTRING (-4.658372 52.08417, -4.6582776 52.0839669, -4.658256 52.0838929, -4.6582431 52.0838301, -4.6581439 52.0836436, -4.6579798 52.083356, -4.6578895 52.0831596)",,,
550656097,,Stryd Fawr / High Street,tertiary,20 mph,True,False,4.085,"LINESTRING (-4.6608843 52.0835891, -4.6608672 52.0836243)",,,
84857653,,Pwllhai,residential,20 mph,False,False,163.73999999999995,"LINESTRING (-4.6608843 52.0835891, -4.6607764 52.0835672, -4.6605207 52.0835152, -4.6604391 52.0834766, -4.6602418 52.0833833, -4.6600257 52.083328, -4.6599153 52.0832998, -4.6598633 52.0832873, -4.6598343 52.0832555, -4.6598307 52.0832459, -4.6598251 52.083174, -4.6598059 52.0831482, -4.6597671 52.0830961, -4.6597334 52.0830811, -4.659666 52.0830512, -4.6596153 52.0830381, -4.6595565 52.0830228, -4.6593079 52.0829778, -4.6592619 52.082972, -4.6590559 52.0829462, -4.6589042 52.0829148)",,,
291930992,,Bath House Road,tertiary,,False,False,41.022999999999996,"LINESTRING (-4.6611227 52.0864176, -4.661112 52.086333, -4.6611123 52.086235, -4.6610532 52.0860525)",,,
55424222,,Llys Owen,residential,,False,True,99.07100000000001,"LINESTRING (-4.6598594 52.0864691, -4.6599573 52.0864711, -4.6600579 52.0864732, -4.660145 52.0864551, -4.6602215 52.0864081, -4.6603838 52.086287, -4.6605186 52.0861853, -4.6606654 52.0861238, -4.6610532 52.0860525)",,,
359625022,2,,trunk,60 mph,True,False,14.022,"LINESTRING (-4.6538395 52.0832034, -4.6538123 52.0832253, -4.6537482 52.0832549, -4.6536715 52.0832693)",A487,roundabout,
291930987,,,tertiary,30 mph,True,False,21.202,"LINESTRING (-4.6620151 52.0881525, -4.6619934 52.0881345, -4.6619843 52.0881164, -4.6619835 52.0881032, -4.661988 52.0880887, -4.6620033 52.0880704, -4.6620225 52.0880584, -4.6620501 52.0880492, -4.6620806 52.0880457, -4.6621174 52.0880492, -4.6621494 52.0880606)",,roundabout,
291930987,,,tertiary,30 mph,True,False,21.774,"LINESTRING (-4.6621494 52.0880606, -4.6621726 52.0880784, -4.6621826 52.0880958, -4.6621832 52.0881168, -4.6621766 52.0881312, -4.662164 52.0881447, -4.662137 52.0881599, -4.6621058 52.0881677, -4.6620727 52.0881688, -4.662041 52.0881633, -4.6620151 52.0881525)",,roundabout,
291930988,,Rhodfa'r Felin,tertiary,30 mph,False,False,212.45199999999997,"LINESTRING (-4.6621494 52.0880606, -4.6623357 52.0879177, -4.6624307 52.0878282, -4.6625048 52.0877225, -4.6625407 52.08766, -4.6625678 52.087589, -4.6625837 52.0875078, -4.662586 52.087389, -4.662555 52.087257, -4.6624938 52.087144, -4.6624043 52.0870072, -4.6622379 52.0867723, -4.662085 52.0865433, -4.6620175 52.0864467, -4.6619769 52.0863708, -4.6619393 52.0862972)",,,
291930988,,Rhodfa'r Felin,tertiary,30 mph,False,True,212.45200000000003,"LINESTRING (-4.6619393 52.0862972, -4.6619769 52.0863708, -4.6620175 52.0864467, -4.662085 52.0865433, -4.6622379 52.0867723, -4.6624043 52.0870072, -4.6624938 52.087144, -4.662555 52.087257, -4.662586 52.087389, -4.6625837 52.0875078, -4.6625678 52.087589, -4.6625407 52.08766, -4.6625048 52.0877225, -4.6624307 52.0878282, -4.6623357 52.0879177, -4.6621494 52.0880606)",,,
619541466,,,tertiary,,True,False,48.4,"LINESTRING (-4.6619393 52.0862972, -4.6618858 52.0863057, -4.6618107 52.0862973, -4.6617669 52.0862681, -4.6617397 52.0862343, -4.6617471 52.0861886, -4.6617782 52.0861497, -4.6618274 52.0861112, -4.6619048 52.0860578, -4.6619934 52.0860183)",,roundabout,
291930989,,,tertiary,,True,False,50.22099999999999,"LINESTRING (-4.6619934 52.0860183, -4.6620438 52.0860096, -4.6621116 52.086012, -4.6621639 52.0860357, -4.6621988 52.0860658, -4.6622106 52.0861042, -4.6621985 52.0861381, -4.6621773 52.0861613, -4.6621387 52.0861913, -4.6620938 52.0862165, -4.6620282 52.086256, -4.6619393 52.0862972)",,roundabout,
291930994,2,Rhodfa'r Felin,tertiary,,False,False,123.59100000000001,"LINESTRING (-4.6619934 52.0860183, -4.6619204 52.0859108, -4.661867 52.0858428, -4.6617718 52.0857412, -4.6616837 52.0856751, -4.6615864 52.0856158, -4.6614803 52.0855655, -4.6613443 52.0855122, -4.6612228 52.085477, -4.6610425 52.0854412, -4.6606448 52.085379)",,,
15915376,,Heol y Gorsaf / Station Road,unclassified,,False,False,75.884,"LINESTRING (-4.6571531 52.0805769, -4.6567561 52.0806524, -4.6564566 52.0807213, -4.6562369 52.0807586, -4.6561696 52.0807527, -4.6561128 52.0807188)",,,
15915376,,Heol y Gorsaf / Station Road,unclassified,,False,True,214.80700000000002,"LINESTRING (-4.6571531 52.0805769, -4.6585549 52.0800305, -4.6595213 52.0796631, -4.6597635 52.0795627, -4.6598076 52.0795426)",,,
"[945212458, 965866085]",,Station Yard,unclassified,5 mph,False,False,160.496,"LINESTRING (-4.6571531 52.0805769, -4.657283 52.0807379, -4.6566294 52.0808746, -4.6565455 52.0808885, -4.656093 52.0809636, -4.6555404 52.0810131, -4.6552886 52.0810143)",,,
1264576446,3,,trunk,60 mph,False,False,22.909999999999997,"LINESTRING (-4.6534007 52.0834152, -4.6534406 52.0833357, -4.653447 52.0833, -4.6534625 52.0832136)",A487,,
1264576446,3,,trunk,60 mph,False,True,24.682,"LINESTRING (-4.6534007 52.0834152, -4.6535257 52.0833365, -4.6535427 52.0833287, -4.6536715 52.0832693)",A487,,
676594673,2,,trunk,60 mph,True,False,14.957,"LINESTRING (-4.6537319 52.0829996, -4.6537633 52.0830071, -4.6538309 52.0830455, -4.6538588 52.0830771, -4.6538675 52.0830977)",A487,roundabout,
359626216,,Stryd y Santes Fair / St. Mary Street,residential,,False,False,10.077,"LINESTRING (-4.6590754 52.082421, -4.6592228 52.0824238)",,,
