osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
4428875,Brunton Place,residential,20 mph,False,False,39.638999999999996,"LINESTRING (-3.1316931 56.2032546, -3.1316867 56.2033444, -3.1317319 56.203445, -3.131803 56.2035385, -3.1318417 56.203596)",,,
4428876,Brunton Gardens,residential,20 mph,False,False,37.257,"LINESTRING (-3.1316931 56.2032546, -3.1315446 56.203233, -3.1313378 56.2032043, -3.1311053 56.2031827)",,,
4428876,Brunton Gardens,residential,20 mph,False,True,51.018,"LINESTRING (-3.1316931 56.2032546, -3.1320145 56.2031654, -3.1322657 56.2030961, -3.1324276 56.203046)",,,
4428875,Brunton Place,residential,20 mph,False,True,39.639,"LINESTRING (-3.1318417 56.203596, -3.131803 56.2035385, -3.1317319 56.203445, -3.1316867 56.2033444, -3.1316931 56.2032546)",,,
4428878,Brunton Place,residential,20 mph,False,True,23.104,"LINESTRING (-3.1318417 56.203596, -3.131887 56.2035708, -3.1321676 56.2034982)",,,
99177738,Brunton Place,residential,20 mph,False,False,47.086999999999996,"LINESTRING (-3.1318417 56.203596, -3.131719 56.2036714, -3.1312456 56.2038563)",,,
99177738,Brunton Place,residential,20 mph,False,True,47.086999999999996,"LINESTRING (-3.1312456 56.2038563, -3.131719 56.2036714, -3.1318417 56.203596)",,,
4428878,Brunton Place,residential,20 mph,False,False,23.104,"LINESTRING (-3.1321676 56.2034982, -3.131887 56.2035708, -3.1318417 56.203596)",,,
4428881,Brunton Park,residential,20 mph,False,True,89.072,"LINESTRING (-3.1304205 56.2022376, -3.1305497 56.2022089, -3.1306401 56.2022412, -3.1306918 56.2023203, -3.1307047 56.2024388, -3.130737 56.2025179, -3.1308081 56.2026149, -3.1308469 56.2027443, -3.1308339 56.2028521, -3.1308339 56.202888)",,,
4428881,Brunton Park,residential,20 mph,False,True,36.819,"LINESTRING (-3.1308339 56.202888, -3.1311053 56.2031827)",,,
4428882,Brunton Park,residential,20 mph,False,False,16.227,"LINESTRING (-3.1308339 56.202888, -3.1305755 56.2029132)",,,
4428881,Brunton Park,residential,20 mph,False,False,89.07199999999999,"LINESTRING (-3.1308339 56.202888, -3.1308339 56.2028521, -3.1308469 56.2027443, -3.1308081 56.2026149, -3.130737 56.2025179, -3.1307047 56.2024388, -3.1306918 56.2023203, -3.1306401 56.2022412, -3.1305497 56.2022089, -3.1304205 56.2022376)",,,
4428882,Brunton Park,residential,20 mph,False,True,16.227,"LINESTRING (-3.1305755 56.2029132, -3.1308339 56.202888)",,,
4395310,High Street,secondary,20 mph,False,False,72.93,"LINESTRING (-3.1324276 56.203046, -3.1322119 56.2028047, -3.132074 56.2025163, -3.1320333 56.2024313)",2,B9130,
4395310,High Street,secondary,20 mph,False,True,82.674,"LINESTRING (-3.1324276 56.203046, -3.1329613 56.2036786, -3.1330192 56.2037096)",2,B9130,
4428876,Brunton Gardens,residential,20 mph,False,False,51.018,"LINESTRING (-3.1324276 56.203046, -3.1322657 56.2030961, -3.1320145 56.2031654, -3.1316931 56.2032546)",,,
"[31689545, 218761457, 31689547]","['Mitchell Terrace', 'High Street']",secondary,"['60 mph', '20 mph']",False,True,71.928,"LINESTRING (-3.1302845 56.2010706, -3.1303998 56.201093, -3.1307244 56.2011631, -3.130909 56.201219, -3.1310152 56.2012531, -3.1310462 56.2012631, -3.1311853 56.201313, -3.1313087 56.2013682)",2,B9130,yes
218761456,,residential,20 mph,True,False,16.362000000000002,"LINESTRING (-3.1338858 56.2047564, -3.1339088 56.2046882, -3.1338858 56.2046115)",,,
390490213,Kirk Wynd,residential,20 mph,True,False,22.323,"LINESTRING (-3.1338858 56.2047564, -3.1340582 56.204733, -3.1342381 56.204713)",,,
31694020,Balbirnie Street,secondary,20 mph,False,True,51.355000000000004,"LINESTRING (-3.1371268 56.2035608, -3.1367164 56.2035473, -3.1362976 56.2035373)",2,B9130,
1127557503,Croft Road,residential,20 mph,False,False,97.378,"LINESTRING (-3.1371268 56.2035608, -3.1372731 56.2040627, -3.1374142 56.2044215)",,,
4448709,Croft Road,residential,20 mph,False,False,103.16799999999999,"LINESTRING (-3.1374142 56.2044215, -3.1372124 56.2044365, -3.1370602 56.2044693, -3.1358998 56.2047968)",,,
59477640,Croft Crescent,residential,20 mph,False,True,288.99,"LINESTRING (-3.1374142 56.2044215, -3.1375385 56.2045312, -3.1376518 56.2046263, -3.1377931 56.2047206, -3.1379275 56.2048027, -3.1387 56.2052145, -3.138906 56.2053291, -3.1389889 56.2053844, -3.1390401 56.2054344, -3.1390676 56.2054696, -3.1390817 56.2055166, -3.1390891 56.205557, -3.1390804 56.2056078, -3.1390633 56.2056498, -3.1390364 56.2056924, -3.1389996 56.2057376, -3.1389468 56.2057814, -3.1388961 56.2058108, -3.13884 56.2058357, -3.1387845 56.2058549, -3.1387182 56.205874, -3.1385897 56.2059012, -3.1384569 56.2059084, -3.1383502 56.2059001, -3.1382449 56.2058791, -3.1381728 56.2058525, -3.1376164 56.2056203)",,,
1127557503,Croft Road,residential,20 mph,False,True,97.378,"LINESTRING (-3.1374142 56.2044215, -3.1372731 56.2040627, -3.1371268 56.2035608)",,,
59477632,Hill Terrace,residential,20 mph,False,False,40.213,"LINESTRING (-3.1376164 56.2056203, -3.1372194 56.2059067)",,,
59477640,Croft Crescent,residential,20 mph,False,False,288.98999999999995,"LINESTRING (-3.1376164 56.2056203, -3.1381728 56.2058525, -3.1382449 56.2058791, -3.1383502 56.2059001, -3.1384569 56.2059084, -3.1385897 56.2059012, -3.1387182 56.205874, -3.1387845 56.2058549, -3.13884 56.2058357, -3.1388961 56.2058108, -3.1389468 56.2057814, -3.1389996 56.2057376, -3.1390364 56.2056924, -3.1390633 56.2056498, -3.1390804 56.2056078, -3.1390891 56.205557, -3.1390817 56.2055166, -3.1390676 56.2054696, -3.1390401 56.2054344, -3.1389889 56.2053844, -3.138906 56.2053291, -3.1387 56.2052145, -3.1379275 56.2048027, -3.1377931 56.2047206, -3.1376518 56.2046263, -3.1375385 56.2045312, -3.1374142 56.2044215)",,,
1127557504,Croft Crescent,residential,20 mph,False,True,141.001,"LINESTRING (-3.1376164 56.2056203, -3.1362109 56.2050116, -3.1360955 56.2049527, -3.1358998 56.2047968)",,,
59477632,Hill Terrace,residential,20 mph,False,True,40.213,"LINESTRING (-3.1372194 56.2059067, -3.1376164 56.2056203)",,,
23117642,Hill Place,residential,20 mph,False,True,118.326,"LINESTRING (-3.1372194 56.2059067, -3.137831 56.2061932, -3.1381528 56.2063901, -3.1386571 56.2066049)",,,
59477632,Hill Terrace,residential,20 mph,False,False,63.78,"LINESTRING (-3.1372194 56.2059067, -3.136919 56.2061395, -3.1365435 56.2063364)",,,
59477632,Hill Terrace,residential,20 mph,False,False,53.482,"LINESTRING (-3.1365435 56.2063364, -3.1358569 56.2066288)",,,
23117643,Hill Terrace,residential,20 mph,False,True,96.883,"LINESTRING (-3.1365435 56.2063364, -3.1374372 56.2069812, -3.137373 56.2070258)",,,
59477632,Hill Terrace,residential,20 mph,False,True,63.78,"LINESTRING (-3.1365435 56.2063364, -3.136919 56.2061395, -3.1372194 56.2059067)",,,
59477632,Hill Terrace,residential,20 mph,False,True,53.482,"LINESTRING (-3.1358569 56.2066288, -3.1365435 56.2063364)",,,
41390393,Stobcross Road,tertiary,20 mph,False,False,104.52099999999999,"LINESTRING (-3.1358569 56.2066288, -3.1357745 56.2065587, -3.1356163 56.2064232, -3.1349361 56.2058406)",2,,
59477624,Sweetbank Drive,residential,20 mph,False,True,42.528,"LINESTRING (-3.1397369 56.2009698, -3.139823 56.2009698, -3.1400275 56.200832, -3.1402235 56.2007206)",,,
28666280,Sweetbank Drive,residential,20 mph,False,False,48.176,"LINESTRING (-3.1402235 56.2007206, -3.1401698 56.2004879, -3.1399767 56.2003208)",,,
59477624,Sweetbank Drive,residential,20 mph,False,False,42.528,"LINESTRING (-3.1402235 56.2007206, -3.1400275 56.200832, -3.139823 56.2009698, -3.1397369 56.2009698)",,,
4448709,Croft Road,residential,20 mph,False,False,26.968,"LINESTRING (-3.1358998 56.2047968, -3.1354968 56.2048894)",,,
4448709,Croft Road,residential,20 mph,False,True,103.16799999999999,"LINESTRING (-3.1358998 56.2047968, -3.1370602 56.2044693, -3.1372124 56.2044365, -3.1374142 56.2044215)",,,
1127557504,Croft Crescent,residential,20 mph,False,False,141.001,"LINESTRING (-3.1358998 56.2047968, -3.1360955 56.2049527, -3.1362109 56.2050116, -3.1376164 56.2056203)",,,
4448709,Croft Road,residential,20 mph,False,True,26.968,"LINESTRING (-3.1354968 56.2048894, -3.1358998 56.2047968)",,,
4583978,Commercial Street,tertiary,20 mph,False,False,39.966,"LINESTRING (-3.1354968 56.2048894, -3.1354774 56.205047, -3.1354386 56.2052473)",,,
4583978,Commercial Street,tertiary,20 mph,False,True,144.929,"LINESTRING (-3.1354968 56.2048894, -3.1354585 56.2045037, -3.1354308 56.2041844, -3.135384 56.2036345, -3.1353834 56.2035876)",,,
23117643,Hill Terrace,residential,20 mph,False,False,96.883,"LINESTRING (-3.137373 56.2070258, -3.1374372 56.2069812, -3.1365435 56.2063364)",,,
23117644,Bowling Green Road,residential,20 mph,False,False,168.046,"LINESTRING (-3.1372803 56.2011777, -3.1366615 56.201222, -3.1363718 56.2013115, -3.1362109 56.2014846, -3.1361717 56.2015079, -3.1358437 56.2017029, -3.1356498 56.2018175, -3.1355297 56.2018885, -3.1351258 56.2019429)",,,
23622700,Betson Street,tertiary,20 mph,False,False,58.634,"LINESTRING (-3.1347138 56.2012673, -3.1347695 56.201398, -3.1348229 56.2014637, -3.1349442 56.201635, -3.1349927 56.2017182, -3.13502 56.2017651)",,,
59477630,Victoria Road,tertiary,20 mph,False,True,31.14,"LINESTRING (-3.1347138 56.2012673, -3.1346895 56.2011264, -3.134688 56.2009879)",,,
"[99177739, 59477635]","['Union Street', 'Balgonie Place']",residential,20 mph,False,False,210.69,"LINESTRING (-3.1347138 56.2012673, -3.134281 56.2013312, -3.1325392 56.2015884, -3.1324912 56.2014976, -3.1324581 56.201435, -3.1318174 56.2015269, -3.1316168 56.2015557)",,,
4395310,High Street,secondary,20 mph,False,True,100.723,"LINESTRING (-3.1316168 56.2015557, -3.1316892 56.2016937, -3.1318821 56.2021031, -3.1319196 56.2021766, -3.1319266 56.2021922, -3.1319574 56.2022612, -3.1320333 56.2024313)",2,B9130,
"[99177739, 59477635]","['Union Street', 'Balgonie Place']",residential,20 mph,False,True,210.69,"LINESTRING (-3.1316168 56.2015557, -3.1318174 56.2015269, -3.1324581 56.201435, -3.1324912 56.2014976, -3.1325392 56.2015884, -3.134281 56.2013312, -3.1347138 56.2012673)",,,
123331425,High Street,secondary,20 mph,False,False,28.292,"LINESTRING (-3.1316168 56.2015557, -3.131483 56.2014637, -3.1313087 56.2013682)",2,B9130,
"[28666280, 1127557502]","['Sweetbank Drive', 'George Street']",residential,20 mph,False,False,75.767,"LINESTRING (-3.1399767 56.2003208, -3.1397943 56.200273, -3.1395476 56.2002551, -3.1387858 56.2003327)",,,
28666280,Sweetbank Drive,residential,20 mph,False,True,48.176,"LINESTRING (-3.1399767 56.2003208, -3.1401698 56.2004879, -3.1402235 56.2007206)",,,
77010139,Sweetbank Crescent,residential,20 mph,False,False,92.17699999999999,"LINESTRING (-3.1399767 56.2003208, -3.1401806 56.2001715, -3.1402557 56.2000701, -3.1402771 56.1999806, -3.1401698 56.1998612, -3.139966 56.1997418, -3.1397085 56.1997359)",,,
1127557502,George Street,residential,20 mph,False,False,44.91,"LINESTRING (-3.1387858 56.2003327, -3.1380992 56.200464)",,,
77010475,Guthrie Crescent,residential,20 mph,False,False,117.86000000000001,"LINESTRING (-3.1387858 56.2003327, -3.1387085 56.2000233, -3.1386343 56.1997267, -3.1386142 56.1996463, -3.1386195 56.1995929, -3.1386249 56.1995389, -3.1388073 56.1993002)",,,
"[28666280, 1127557502]","['Sweetbank Drive', 'George Street']",residential,20 mph,False,True,75.767,"LINESTRING (-3.1387858 56.2003327, -3.1395476 56.2002551, -3.1397943 56.200273, -3.1399767 56.2003208)",,,
77010306,Park Circle,residential,20 mph,False,False,33.168,"LINESTRING (-3.1380992 56.200464, -3.1382954 56.2007416)",,,
1127557502,George Street,residential,20 mph,False,False,58.802,"LINESTRING (-3.1380992 56.200464, -3.1371872 56.2006132)",,,
1127557502,George Street,residential,20 mph,False,True,44.91,"LINESTRING (-3.1380992 56.200464, -3.1387858 56.2003327)",,,
59477638,George Street,residential,20 mph,False,True,64.142,"LINESTRING (-3.134688 56.2009879, -3.135702 56.2008672)",,,
59477630,Victoria Road,tertiary,20 mph,False,False,31.14,"LINESTRING (-3.134688 56.2009879, -3.1346895 56.2011264, -3.1347138 56.2012673)",,,
59518799,Victoria Road,tertiary,20 mph,False,True,71.199,"LINESTRING (-3.134688 56.2009879, -3.1346679 56.2008649, -3.1345975 56.2007476, -3.1344516 56.2005044, -3.1343737 56.2003747)",,,
31689543,Balgonie Road,tertiary,20 mph,False,False,59.918,"LINESTRING (-3.1313087 56.2013682, -3.131475 56.2012503, -3.1315554 56.2011682, -3.1316144 56.2010951, -3.1316198 56.201028, -3.1316202 56.2008798)",2,,
"[31689545, 31689547, 218761457]","['Mitchell Terrace', 'High Street']",secondary,"['60 mph', '20 mph']",False,False,71.928,"LINESTRING (-3.1313087 56.2013682, -3.1311853 56.201313, -3.1310462 56.2012631, -3.1310152 56.2012531, -3.130909 56.201219, -3.1307244 56.2011631, -3.1303998 56.201093, -3.1302845 56.2010706)",2,B9130,yes
123331425,High Street,secondary,20 mph,False,True,28.292,"LINESTRING (-3.1313087 56.2013682, -3.131483 56.2014637, -3.1316168 56.2015557)",2,B9130,
59518797,Landel Street,residential,20 mph,False,True,179.343,"LINESTRING (-3.1316202 56.2008798, -3.1343737 56.2003747)",,,
31689543,Balgonie Road,tertiary,20 mph,False,True,59.918000000000006,"LINESTRING (-3.1316202 56.2008798, -3.1316198 56.201028, -3.1316144 56.2010951, -3.1315554 56.2011682, -3.131475 56.2012503, -3.1313087 56.2013682)",2,,
"[307010817, 500566643, 77010629, 41390399]","['Victoria Road', 'Selkirk Street', 'Balgonie Road']",tertiary,20 mph,False,False,249.526,"LINESTRING (-3.1316202 56.2008798, -3.1315796 56.200455, -3.1315589 56.200174, -3.1317477 56.2001536, -3.1324088 56.2000181, -3.1339391 56.1997044, -3.1340188 56.1998279)",2,,
59518796,King Edward Street,residential,20 mph,False,False,68.253,"LINESTRING (-3.1340188 56.1998279, -3.1346532 56.1995904, -3.1349342 56.1994852)",,,
59518799,Victoria Road,tertiary,20 mph,False,False,64.644,"LINESTRING (-3.1340188 56.1998279, -3.1340396 56.1998599, -3.1343737 56.2003747)",,,
"[307010817, 500566643, 77010629, 41390399]","['Victoria Road', 'Selkirk Street', 'Balgonie Road']",tertiary,20 mph,False,True,249.52599999999998,"LINESTRING (-3.1340188 56.1998279, -3.1339391 56.1997044, -3.1324088 56.2000181, -3.1317477 56.2001536, -3.1315589 56.200174, -3.1315796 56.200455, -3.1316202 56.2008798)",2,,
59518796,King Edward Street,residential,20 mph,False,False,140.936,"LINESTRING (-3.1365409 56.199104, -3.1369622 56.1990662, -3.1373482 56.1990316, -3.1376164 56.1990435, -3.138172 56.1991633, -3.1387275 56.199283)",,,
59518796,King Edward Street,residential,20 mph,False,True,109.463,"LINESTRING (-3.1365409 56.199104, -3.1360607 56.1991629, -3.1358255 56.1991996, -3.1355439 56.1992603, -3.1349342 56.1994852)",,,
59518798,Queens Crescent,residential,20 mph,False,True,173.07000000000002,"LINESTRING (-3.1365409 56.199104, -3.1369727 56.1998433, -3.1370799 56.2002133, -3.1371872 56.2006132)",,,
59518797,Landel Street,residential,20 mph,False,False,179.343,"LINESTRING (-3.1343737 56.2003747, -3.1316202 56.2008798)",,,
59518799,Victoria Road,tertiary,20 mph,False,False,71.199,"LINESTRING (-3.1343737 56.2003747, -3.1344516 56.2005044, -3.1345975 56.2007476, -3.1346679 56.2008649, -3.134688 56.2009879)",,,
59518799,Victoria Road,tertiary,20 mph,False,True,64.644,"LINESTRING (-3.1343737 56.2003747, -3.1340396 56.1998599, -3.1340188 56.1998279)",,,
59518796,King Edward Street,residential,20 mph,False,False,109.463,"LINESTRING (-3.1349342 56.1994852, -3.1355439 56.1992603, -3.1358255 56.1991996, -3.1360607 56.1991629, -3.1365409 56.199104)",,,
59518796,King Edward Street,residential,20 mph,False,True,68.253,"LINESTRING (-3.1349342 56.1994852, -3.1346532 56.1995904, -3.1340188 56.1998279)",,,
77010567,Alexandra Crescent,residential,20 mph,False,False,164.906,"LINESTRING (-3.1349342 56.1994852, -3.1353311 56.1997836, -3.1354836 56.1999683, -3.1355651 56.2001472, -3.135702 56.2008672)",,,
1127557502,George Street,residential,20 mph,False,True,58.802,"LINESTRING (-3.1371872 56.2006132, -3.1380992 56.200464)",,,
59477638,George Street,residential,20 mph,False,False,96.276,"LINESTRING (-3.1371872 56.2006132, -3.1361787 56.2008102, -3.135702 56.2008672)",,,
59518798,Queens Crescent,residential,20 mph,False,False,173.07,"LINESTRING (-3.1371872 56.2006132, -3.1370799 56.2002133, -3.1369727 56.1998433, -3.1365409 56.199104)",,,
60007445,Brunton Road,residential,20 mph,False,True,173.56799999999998,"LINESTRING (-3.1304463 56.204172, -3.1310244 56.2042502, -3.1314683 56.2042126, -3.1319306 56.2041199, -3.1331008 56.2038442)",,,
390490215,Glass Street,residential,20 mph,False,False,15.795,"LINESTRING (-3.1331008 56.2038442, -3.1330192 56.2037096)",,,
"[41390394, 309785243]",Glass Street,residential,20 mph,False,True,99.129,"LINESTRING (-3.1331008 56.2038442, -3.1331809 56.2039613, -3.1335797 56.2043937, -3.1336489 56.2044778, -3.1338858 56.2046115)",,,
60007445,Brunton Road,residential,20 mph,False,False,173.56799999999998,"LINESTRING (-3.1331008 56.2038442, -3.1319306 56.2041199, -3.1314683 56.2042126, -3.1310244 56.2042502, -3.1304463 56.204172)",,,
41390396,School Street,residential,20 mph,False,False,90.29899999999999,"LINESTRING (-3.1337004 56.206223, -3.1342755 56.2061417, -3.1343334 56.2061335, -3.1345801 56.2060499, -3.1349361 56.2058406)",,,
41390396,School Street,residential,20 mph,False,True,75.096,"LINESTRING (-3.1337004 56.206223, -3.1332139 56.2062296, -3.13308 56.2062314, -3.1327581 56.2062374, -3.1326186 56.2062434, -3.1324883 56.2062538)",,,
77010942,Craik Terrace,residential,20 mph,False,False,76.729,"LINESTRING (-3.1337004 56.206223, -3.1336145 56.2063364, -3.1332819 56.2065452, -3.132885 56.2067302)",,,
41390396,School Street,residential,20 mph,False,False,75.096,"LINESTRING (-3.1324883 56.2062538, -3.1326186 56.2062434, -3.1327581 56.2062374, -3.13308 56.2062314, -3.1332139 56.2062296, -3.1337004 56.206223)",,,
77010866,Manse Road,residential,20 mph,False,False,52.394999999999996,"LINESTRING (-3.1324883 56.2062538, -3.1325435 56.2061897, -3.1326167 56.2061275, -3.1328171 56.2060226, -3.1329351 56.2059748, -3.1330907 56.205945)",,,
692183528,,residential,,False,False,62.739000000000004,"LINESTRING (-3.1324883 56.2062538, -3.1324277 56.2062263, -3.1323291 56.2062048, -3.132309 56.2062034, -3.1319686 56.20618, -3.1318207 56.2061757, -3.1316836 56.2061526, -3.1315141 56.2061269)",,,
31694020,Balbirnie Street,secondary,20 mph,False,False,51.355000000000004,"LINESTRING (-3.1362976 56.2035373, -3.1367164 56.2035473, -3.1371268 56.2035608)",2,B9130,
31694020,Balbirnie Street,secondary,20 mph,False,True,56.839,"LINESTRING (-3.1362976 56.2035373, -3.1355775 56.2035715, -3.1353834 56.2035876)",2,B9130,
"[260590904, 260590902]",Balbirnie Court,residential,20 mph,False,False,82.513,"LINESTRING (-3.1362976 56.2035373, -3.1361599 56.2031024, -3.1360682 56.2028063)",,,
77010139,Sweetbank Crescent,residential,20 mph,False,True,92.177,"LINESTRING (-3.1397085 56.1997359, -3.139966 56.1997418, -3.1401698 56.1998612, -3.1402771 56.1999806, -3.1402557 56.2000701, -3.1401806 56.2001715, -3.1399767 56.2003208)",,,
59477638,George Street,residential,20 mph,False,False,64.142,"LINESTRING (-3.135702 56.2008672, -3.134688 56.2009879)",,,
59477638,George Street,residential,20 mph,False,True,96.276,"LINESTRING (-3.135702 56.2008672, -3.1361787 56.2008102, -3.1371872 56.2006132)",,,
77010567,Alexandra Crescent,residential,20 mph,False,True,164.906,"LINESTRING (-3.135702 56.2008672, -3.1355651 56.2001472, -3.1354836 56.1999683, -3.1353311 56.1997836, -3.1349342 56.1994852)",,,
77010306,Park Circle,residential,20 mph,False,True,33.168,"LINESTRING (-3.1382954 56.2007416, -3.1380992 56.200464)",,,
99177741,Park Circle,residential,20 mph,False,False,58.185,"LINESTRING (-3.1382954 56.2007416, -3.1383523 56.2007388, -3.1383845 56.2007426, -3.1384388 56.2007604, -3.1384663 56.2007791, -3.1384871 56.2008151, -3.138484 56.2008405, -3.1384666 56.2008648, -3.1384336 56.2008865, -3.1383859 56.2009014, -3.1383354 56.2009059, -3.138288 56.2009014, -3.1382338 56.2008831, -3.1382061 56.2008635, -3.1381982 56.2008546, -3.1381867 56.2008175, -3.1381963 56.2007924, -3.1382378 56.2007591, -3.1382954 56.2007416)",,,
