osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
8822597,Ettrick Terrace,trunk,20 mph,False,True,99.10900000000002,"LINESTRING (-2.8428056 55.5478412, -2.8427655 55.5477742, -2.8427051 55.547705, -2.8426121 55.547639, -2.8424871 55.5475707, -2.842214 55.5474371, -2.8418392 55.5472141, -2.8417891 55.5471961, -2.8417647 55.5471899)",2,A7
152752701,Forest Road,residential,20 mph,False,True,21.533,"LINESTRING (-2.8428056 55.5478412, -2.8428832 55.5478125, -2.8429296 55.5477708, -2.8429725 55.547729, -2.8430346 55.5477032)",,
8822597,Ettrick Terrace,trunk,20 mph,False,False,149.68,"LINESTRING (-2.8417342 55.5494592, -2.84173 55.5494842, -2.8417178 55.5496263, -2.8417088 55.5498056, -2.8417201 55.5501407, -2.8417358 55.5504857, -2.8417528 55.5507454, -2.8417549 55.5508046)",2,A7
8822597,Ettrick Terrace,trunk,20 mph,False,True,174.741,"LINESTRING (-2.8417342 55.5494592, -2.8417538 55.5493907, -2.8417868 55.5493206, -2.8418583 55.5492095, -2.8419512 55.5490841, -2.8420404 55.5489738, -2.8422394 55.5487456, -2.8424525 55.5485342, -2.8425772 55.5483995, -2.8426513 55.5483185, -2.8427362 55.5482168, -2.8427858 55.5481219, -2.842814 55.5480216)",2,A7
61940053,Hallidays Park,residential,20 mph,False,True,101.475,"LINESTRING (-2.8417342 55.5494592, -2.8416363 55.5494512, -2.8412965 55.5492875, -2.8404963 55.5488874)",,
52636384,Green Terrace,residential,20 mph,False,False,36.31400000000001,"LINESTRING (-2.8480479 55.5475303, -2.8479762 55.5475569, -2.8477013 55.5474644, -2.8475478 55.5474209)",,
52656452,Heatherlie Terrace,primary,20 mph,False,False,13.822,"LINESTRING (-2.8480479 55.5475303, -2.8481157 55.5475804, -2.8481982 55.54762)",2,A707
52656452,Heatherlie Terrace,primary,20 mph,False,True,93.463,"LINESTRING (-2.8480479 55.5475303, -2.8479749 55.5474696, -2.8479144 55.5473896, -2.8478869 55.5472912, -2.8479147 55.5471553, -2.8480299 55.5469522, -2.8480971 55.546806, -2.8480956 55.5467267)",2,A707
121250958,The Green,primary,30 mph,False,True,10.043,"LINESTRING (-2.8447907 55.5459459, -2.8446377 55.5459717)",2,A707
"[61849524, 61849525]",,residential,20 mph,False,False,430.29,"LINESTRING (-2.8447907 55.5459459, -2.8448469 55.5457555, -2.844804 55.5455734, -2.8448255 55.545452, -2.8449542 55.5451242, -2.8449757 55.5448571, -2.8449194 55.5446979, -2.8449113 55.544675, -2.8446109 55.5444687, -2.844289 55.5442623, -2.8439457 55.5441652, -2.8434951 55.544153, -2.8432591 55.5441287, -2.8431518 55.5440559, -2.8430874 55.5439831, -2.8431089 55.5438374, -2.8431947 55.5436067, -2.8436024 55.5435703, -2.8441603 55.5434974, -2.8444822 55.5434367, -2.8444393 55.5433153)",,
130469426,The Green,primary,20 mph,False,False,110.32400000000001,"LINESTRING (-2.8447907 55.5459459, -2.8450827 55.5459367, -2.8454371 55.5459682, -2.846493 55.5461477)",2,A707
33644406,Back Row,tertiary,20 mph,False,True,109.612,"LINESTRING (-2.8389837 55.5483286, -2.8389405 55.5481826, -2.83887 55.5479326, -2.8388211 55.5476542, -2.8388243 55.5474934, -2.8388245 55.5473824, -2.8388245 55.5473494)",,
421357915,Back Row,tertiary,20 mph,True,False,22.6,"LINESTRING (-2.8389837 55.5483286, -2.8390915 55.5484078, -2.8392116 55.5484856)",,
33644407,High Street,tertiary,20 mph,False,False,15.824,"LINESTRING (-2.8392116 55.5484856, -2.8390251 55.5485811)",,
33644407,High Street,tertiary,20 mph,False,True,124.66699999999999,"LINESTRING (-2.8392116 55.5484856, -2.8394463 55.5483714, -2.8399162 55.5481798, -2.8401294 55.5480785, -2.8402373 55.5480272, -2.840623 55.547805, -2.8406309 55.5478001, -2.8407056 55.5477533)",,
431078171,Scotts Place,tertiary,20 mph,False,True,25.998,"LINESTRING (-2.8375917 55.5498435, -2.8378328 55.5496536)",,
34250949,Dovecot Park,residential,20 mph,False,False,137.609,"LINESTRING (-2.8375917 55.5498435, -2.837026 55.5497474, -2.836401 55.5496851, -2.8354417 55.5496414)",,
431078171,Scotts Place,tertiary,20 mph,False,False,219.13600000000002,"LINESTRING (-2.8375917 55.5498435, -2.8371746 55.5500896, -2.8366614 55.5503925, -2.8352993 55.5511962, -2.8351763 55.5512636)",,
34250949,Dovecot Park,residential,20 mph,False,True,5.424,"LINESTRING (-2.8353555 55.5496402, -2.8354417 55.5496414)",,
34250949,Dovecot Park,residential,20 mph,False,False,93.509,"LINESTRING (-2.8353555 55.5496402, -2.8347859 55.5496347, -2.8343345 55.5495936, -2.8339044 55.5495018)",,
55374178,Dovecot Lane,residential,20 mph,False,True,80.277,"LINESTRING (-2.8353555 55.5496402, -2.8347328 55.5501341, -2.8345736 55.5502061)",,
130469414,Hillside Terrace,trunk,20 mph,False,False,33.792,"LINESTRING (-2.8338929 55.548111, -2.8339458 55.5481589, -2.8340233 55.5482136, -2.834136 55.5482881, -2.8342369 55.5483431)",2,A7
"[55356569, 52636453, 152752703]","['South Port', 'The Loan']",tertiary,20 mph,False,"[False, True]",154.273,"LINESTRING (-2.8388149 55.5458536, -2.8385108 55.5457219, -2.8380932 55.5455092, -2.8375909 55.5452533, -2.8375239 55.5452199, -2.8374249 55.5451705, -2.8369943 55.5449259)",,
55356569,South Port,tertiary,20 mph,False,True,61.206,"LINESTRING (-2.8388149 55.5458536, -2.8390241 55.5459065, -2.839165 55.5459422, -2.8397196 55.5460551)",,
"[55356570, 55356575]","['Marion Crescent', 'Kingsland Avenue']",residential,20 mph,False,False,258.97499999999997,"LINESTRING (-2.8388149 55.5458536, -2.8387298 55.5459897, -2.8386304 55.5461891, -2.838531 55.5463282, -2.8384157 55.5463196, -2.8382376 55.5462838, -2.8380152 55.5462208, -2.8378719 55.5461839, -2.8377571 55.5461643, -2.8376976 55.5461819, -2.8376438 55.5462098, -2.8375081 55.546292, -2.8374269 55.5463205, -2.8372637 55.5463777, -2.8370214 55.5464383, -2.8368789 55.5464606, -2.8367477 55.5464691, -2.8366211 55.5464442, -2.8365346 55.5463922, -2.8364764 55.5463071, -2.8364473 55.5461967, -2.8364712 55.5460668, -2.8365055 55.5459826, -2.8366116 55.5458703)",,
38667538,Kirk Wynd,residential,20 mph,False,False,12.456,"LINESTRING (-2.8420949 55.5470133, -2.8419406 55.5469431)",,
8822600,Market Place,primary,20 mph,False,True,28.695,"LINESTRING (-2.8420949 55.5470133, -2.8420246 55.5470451, -2.8418936 55.5471081, -2.8417989 55.5471628, -2.8417647 55.5471899)",2,A707
"[121250960, 130469419]","['Market Place', 'West Port']",primary,20 mph,False,False,88.604,"LINESTRING (-2.8420949 55.5470133, -2.8421699 55.5469757, -2.842364 55.5468829, -2.8427485 55.546728, -2.8428498 55.5466871, -2.8432226 55.5465369)",2,A707
55356437,Kirk Wynd,residential,20 mph,False,True,8.616,"LINESTRING (-2.8397196 55.5460551, -2.8398493 55.54608)",,
38696175,Back Row,tertiary,20 mph,False,True,112.95100000000001,"LINESTRING (-2.8397196 55.5460551, -2.8394443 55.5463425, -2.8392994 55.5464978, -2.8392536 55.5465611, -2.8390409 55.546851, -2.8389611 55.546974)",,
55356569,South Port,tertiary,20 mph,False,False,61.205999999999996,"LINESTRING (-2.8397196 55.5460551, -2.839165 55.5459422, -2.8390241 55.5459065, -2.8388149 55.5458536)",,
38667538,Kirk Wynd,residential,20 mph,False,True,12.456,"LINESTRING (-2.8419406 55.5469431, -2.8420949 55.5470133)",,
55351281,Kirk Wynd,residential,20 mph,True,False,162.89299999999997,"LINESTRING (-2.8419406 55.5469431, -2.841681 55.5468452, -2.8416658 55.5468395, -2.8411344 55.5466302, -2.8409165 55.5465382, -2.8404771 55.5463471, -2.8403112 55.5462749, -2.8400951 55.5461809, -2.8398493 55.54608)",,
52656452,Heatherlie Terrace,primary,20 mph,False,True,62.10399999999999,"LINESTRING (-2.8492681 55.5477628, -2.849241 55.5477642, -2.8491041 55.5477708, -2.8489585 55.5477727, -2.8488144 55.5477663, -2.8486615 55.5477456, -2.8484772 55.5477068, -2.8483172 55.5476619)",2,A707
52636379,Victoria Crescent,residential,20 mph,False,False,231.623,"LINESTRING (-2.8433893 55.5484007, -2.8431737 55.5487495, -2.8431192 55.5489573, -2.8431397 55.5493001, -2.8431924 55.549469, -2.8432863 55.549537, -2.8435096 55.5496073, -2.8437584 55.5496694, -2.8447721 55.5498599)",,
52636380,Forest Road,residential,20 mph,True,False,383.822,"LINESTRING (-2.8433893 55.5484007, -2.8435234 55.5484457, -2.8436474 55.5484457, -2.8437834 55.5484146, -2.8438569 55.5483785, -2.844073 55.5482694, -2.8443771 55.5479673, -2.8445459 55.5478632, -2.8446789 55.5478224, -2.8448173 55.5478444, -2.8449014 55.547908, -2.8449099 55.5480305, -2.8447884 55.5484486, -2.8447674 55.5485489, -2.8447381 55.5486831, -2.844705 55.5489103, -2.8447977 55.5490821, -2.8448818 55.5491442, -2.8450165 55.5491537, -2.8451708 55.5491267, -2.8453729 55.5489724, -2.8454942 55.5488484, -2.8456142 55.5487258, -2.8456512 55.5486923, -2.845704 55.5486446, -2.8458387 55.5485968, -2.8460398 55.5485921, -2.8461212 55.5485877)",,
"[967931817, 152752701]",Forest Road,residential,20 mph,False,"[False, True]",106.527,"LINESTRING (-2.8433893 55.5484007, -2.8435066 55.5481778, -2.843519 55.5481543, -2.8435986 55.5479341, -2.8436012 55.5478669, -2.8435806 55.5478065, -2.8435503 55.5477745, -2.8435013 55.547744, -2.8431505 55.5476973, -2.8430834 55.5476981, -2.8430346 55.5477032)",,
152752700,Chapel Street,residential,20 mph,False,False,152.928,"LINESTRING (-2.8382768 55.5491494, -2.8390096 55.5492478, -2.8392449 55.5492743, -2.8393762 55.5492672, -2.8394743 55.5492353, -2.8400225 55.5490573, -2.840407 55.5489194, -2.8404963 55.5488874)",,
431078171,Scotts Place,tertiary,20 mph,False,False,62.644000000000005,"LINESTRING (-2.8382768 55.5491494, -2.838022 55.549449, -2.8378328 55.5496536)",,
431080232,High Street,tertiary,20 mph,False,True,79.337,"LINESTRING (-2.8382768 55.5491494, -2.8384189 55.5489957, -2.8385217 55.548912, -2.8386753 55.548787, -2.8389067 55.5486418, -2.8390251 55.5485811)",,
121250958,The Green,primary,30 mph,False,False,10.043,"LINESTRING (-2.8446377 55.5459717, -2.8447907 55.5459459)",2,A707
152752702,The Glebe,residential,20 mph,False,False,95.063,"LINESTRING (-2.8446377 55.5459717, -2.8453758 55.5467177)",,
"[121250960, 961072396]",West Port,primary,20 mph,False,True,109.414,"LINESTRING (-2.8446377 55.5459717, -2.8445206 55.546005, -2.8438623 55.5462288, -2.8437086 55.5462995, -2.8435866 55.5463597, -2.8432226 55.5465369)",2,A707
52656452,Heatherlie Terrace,primary,20 mph,False,True,8.817,"LINESTRING (-2.8483172 55.5476619, -2.8481982 55.54762)",2,A707
52656443,Heatherlie Park,residential,20 mph,False,True,138.353,"LINESTRING (-2.8483172 55.5476619, -2.8483486 55.5476228, -2.8489082 55.5469269, -2.8492285 55.5465295)",,
52656452,Heatherlie Terrace,primary,20 mph,False,False,62.104,"LINESTRING (-2.8483172 55.5476619, -2.8484772 55.5477068, -2.8486615 55.5477456, -2.8488144 55.5477663, -2.8489585 55.5477727, -2.8491041 55.5477708, -2.849241 55.5477642, -2.8492681 55.5477628)",2,A707
52656452,Heatherlie Terrace,primary,20 mph,False,False,8.817,"LINESTRING (-2.8481982 55.54762, -2.8483172 55.5476619)",2,A707
52656452,Heatherlie Terrace,primary,20 mph,False,True,13.822,"LINESTRING (-2.8481982 55.54762, -2.8481157 55.5475804, -2.8480479 55.5475303)",2,A707
52636381,Mill Street,secondary,20 mph,False,True,70.483,"LINESTRING (-2.8480956 55.5467267, -2.8479291 55.5467299, -2.8476696 55.5467781, -2.8474302 55.5468573, -2.8472206 55.5469534, -2.8471394 55.5470134)",,B7009
52656452,Heatherlie Terrace,primary,20 mph,False,False,93.46300000000001,"LINESTRING (-2.8480956 55.5467267, -2.8480971 55.546806, -2.8480299 55.5469522, -2.8479147 55.5471553, -2.8478869 55.5472912, -2.8479144 55.5473896, -2.8479749 55.5474696, -2.8480479 55.5475303)",2,A707
130469426,The Green,primary,20 mph,False,True,49.148,"LINESTRING (-2.8480956 55.5467267, -2.8480768 55.5466472, -2.8480354 55.5465673, -2.8479648 55.5464832, -2.8478576 55.5464115, -2.847727 55.5463575)",2,A707
130469426,The Green,primary,20 mph,False,True,81.058,"LINESTRING (-2.847727 55.5463575, -2.846493 55.5461477)",2,A707
52656444,Heatherlie Park,residential,20 mph,False,True,42.673,"LINESTRING (-2.847727 55.5463575, -2.8477996 55.5463381, -2.847881 55.5463164, -2.8483703 55.5463938)",,
130469426,The Green,primary,20 mph,False,False,49.147999999999996,"LINESTRING (-2.847727 55.5463575, -2.8478576 55.5464115, -2.8479648 55.5464832, -2.8480354 55.5465673, -2.8480768 55.5466472, -2.8480956 55.5467267)",2,A707
52635318,Haining Park,residential,20 mph,False,False,26.747,"LINESTRING (-2.845849 55.545253, -2.8459356 55.5454885)",,
52635318,Haining Park,residential,20 mph,False,False,21.14,"LINESTRING (-2.8459356 55.5454885, -2.8458906 55.5456769)",,
52635318,Haining Park,residential,20 mph,False,True,26.747,"LINESTRING (-2.8459356 55.5454885, -2.845849 55.545253)",,
52635330,Haining Park,residential,20 mph,False,False,133.587,"LINESTRING (-2.8459356 55.5454885, -2.8462645 55.5454787, -2.8465034 55.5454551, -2.8466418 55.5454493, -2.846763 55.5454846, -2.8468115 55.5455612, -2.8468461 55.5457319, -2.846815 55.5458084, -2.846718 55.5458988, -2.8465796 55.545993, -2.8465195 55.5460985, -2.846493 55.5461477)",,
52635318,Haining Park,residential,20 mph,False,True,21.14,"LINESTRING (-2.8458906 55.5456769, -2.8459356 55.5454885)",,
130469426,The Green,primary,20 mph,False,False,81.058,"LINESTRING (-2.846493 55.5461477, -2.847727 55.5463575)",2,A707
52635330,Haining Park,residential,20 mph,False,True,133.58700000000002,"LINESTRING (-2.846493 55.5461477, -2.8465195 55.5460985, -2.8465796 55.545993, -2.846718 55.5458988, -2.846815 55.5458084, -2.8468461 55.5457319, -2.8468115 55.5455612, -2.846763 55.5454846, -2.8466418 55.5454493, -2.8465034 55.5454551, -2.8462645 55.5454787, -2.8459356 55.5454885)",,
130469426,The Green,primary,20 mph,False,True,110.324,"LINESTRING (-2.846493 55.5461477, -2.8454371 55.5459682, -2.8450827 55.5459367, -2.8447907 55.5459459)",2,A707
52636375,Buccleuch Road,secondary,20 mph,False,False,144.33999999999997,"LINESTRING (-2.8463336 55.5490334, -2.8464677 55.5489895, -2.8466162 55.5489571, -2.8479105 55.5487191, -2.8484998 55.5486109)",2,B7014
52636381,Mill Street,secondary,20 mph,False,False,29.636,"LINESTRING (-2.8463336 55.5490334, -2.8462942 55.5489997, -2.8462265 55.5489067, -2.8461848 55.5487834)",,B7009
121250951,Dunsdale Road,secondary,20 mph,False,False,280.07699999999994,"LINESTRING (-2.8463336 55.5490334, -2.8462266 55.5490688, -2.8461262 55.5491191, -2.8460427 55.5491759, -2.8458767 55.5493428, -2.8458241 55.5494, -2.8454872 55.5497662, -2.8452976 55.5500405, -2.8451948 55.5503416, -2.8450199 55.5508536, -2.8447788 55.5511105, -2.8446785 55.5511984, -2.8445492 55.5512832)",2,B7014
52636375,Buccleuch Road,secondary,20 mph,False,True,144.34,"LINESTRING (-2.8484998 55.5486109, -2.8479105 55.5487191, -2.8466162 55.5489571, -2.8464677 55.5489895, -2.8463336 55.5490334)",2,B7014
"[961265876, 61846333]","['South Bridge Street', 'Buccleuch Road']","['residential', 'unclassified']",20 mph,False,True,163.558,"LINESTRING (-2.8484998 55.5486109, -2.8485298 55.5486461, -2.8485802 55.5487052, -2.848593 55.5487872, -2.8485571 55.5488373, -2.8485035 55.5488823, -2.8483335 55.5490172, -2.847953 55.549319, -2.84776 55.5494722, -2.8474182 55.5497434, -2.8473801 55.5497977, -2.8473694 55.5498359, -2.8473856 55.5498547)",2,
52636376,The Valley,residential,20 mph,True,False,62.245999999999995,"LINESTRING (-2.8435586 55.5472711, -2.8434563 55.5473191, -2.8432527 55.5473915, -2.8432255 55.5474017, -2.8431423 55.5474504, -2.8430915 55.5475224, -2.8430402 55.5476264, -2.8430368 55.547673, -2.8430346 55.5477032)",,
52636377,Bemersyde Crescent,residential,20 mph,False,False,75.546,"LINESTRING (-2.8435586 55.5472711, -2.8439972 55.5473583, -2.844081 55.5473601, -2.8441297 55.5473514, -2.8441778 55.5473283, -2.8442033 55.5472909, -2.8442125 55.5472579, -2.844143 55.5470304)",,
152752701,Forest Road,residential,20 mph,False,False,21.533,"LINESTRING (-2.8430346 55.5477032, -2.8429725 55.547729, -2.8429296 55.5477708, -2.8428832 55.5478125, -2.8428056 55.5478412)",,
"[967931817, 152752701]",Forest Road,residential,20 mph,False,"[False, True]",106.52700000000002,"LINESTRING (-2.8430346 55.5477032, -2.8430834 55.5476981, -2.8431505 55.5476973, -2.8435013 55.547744, -2.8435503 55.5477745, -2.8435806 55.5478065, -2.8436012 55.5478669, -2.8435986 55.5479341, -2.843519 55.5481543, -2.8435066 55.5481778, -2.8433893 55.5484007)",,
52636377,Bemersyde Crescent,residential,20 mph,False,True,5.744,"LINESTRING (-2.8441274 55.5469795, -2.844143 55.5470304)",,
52636381,Mill Street,secondary,20 mph,False,True,22.126,"LINESTRING (-2.8461212 55.5485877, -2.8461848 55.5487834)",,B7009
52636381,Mill Street,secondary,20 mph,False,False,120.70899999999999,"LINESTRING (-2.8461212 55.5485877, -2.8460133 55.5482516, -2.845993 55.548167, -2.8459984 55.5480876, -2.8460266 55.5479957, -2.8460915 55.5479124, -2.8461623 55.5478345, -2.8464623 55.5475784)",,B7009
8822597,Ettrick Terrace,trunk,20 mph,False,False,174.74099999999999,"LINESTRING (-2.842814 55.5480216, -2.8427858 55.5481219, -2.8427362 55.5482168, -2.8426513 55.5483185, -2.8425772 55.5483995, -2.8424525 55.5485342, -2.8422394 55.5487456, -2.8420404 55.5489738, -2.8419512 55.5490841, -2.8418583 55.5492095, -2.8417868 55.5493206, -2.8417538 55.5493907, -2.8417342 55.5494592)",2,A7
8822597,Ettrick Terrace,trunk,20 mph,False,True,20.092,"LINESTRING (-2.842814 55.5480216, -2.8428177 55.5479286, -2.8428056 55.5478412)",2,A7
152752700,Chapel Street,residential,20 mph,False,True,177.905,"LINESTRING (-2.842814 55.5480216, -2.8427371 55.5480369, -2.842541 55.548076, -2.842197 55.5481256, -2.842115 55.548147, -2.8420385 55.5481669, -2.841534 55.5484664, -2.8410639 55.5486743, -2.840737 55.548797, -2.8404963 55.5488874)",,
52636381,Mill Street,secondary,20 mph,False,False,22.126,"LINESTRING (-2.8461848 55.5487834, -2.8461212 55.5485877)",,B7009
52636381,Mill Street,secondary,20 mph,False,True,29.636000000000003,"LINESTRING (-2.8461848 55.5487834, -2.8462265 55.5489067, -2.8462942 55.5489997, -2.8463336 55.5490334)",,B7009
52636383,Kilncroft,residential,20 mph,True,False,185.94899999999998,"LINESTRING (-2.8461848 55.5487834, -2.8462546 55.5487762, -2.8463945 55.5487177, -2.8465609 55.5485842, -2.8466868 55.5485175, -2.8472988 55.5482842, -2.8476349 55.5481572, -2.8477272 55.5481016, -2.8481675 55.5476509, -2.8481982 55.54762)",,
52636381,Mill Street,secondary,20 mph,False,False,44.885,"LINESTRING (-2.8464623 55.5475784, -2.8468564 55.5472419)",,B7009
52636382,The Tannery,residential,20 mph,False,True,23.208,"LINESTRING (-2.8464623 55.5475784, -2.8467754 55.5476888)",,
52636381,Mill Street,secondary,20 mph,False,True,120.709,"LINESTRING (-2.8464623 55.5475784, -2.8461623 55.5478345, -2.8460915 55.5479124, -2.8460266 55.5479957, -2.8459984 55.5480876, -2.845993 55.548167, -2.8460133 55.5482516, -2.8461212 55.5485877)",,B7009
52636381,Mill Street,secondary,20 mph,False,True,44.885,"LINESTRING (-2.8468564 55.5472419, -2.8464623 55.5475784)",,B7009
52636381,Mill Street,secondary,20 mph,False,False,31.052,"LINESTRING (-2.8468564 55.5472419, -2.847062 55.5470671, -2.8471394 55.5470134)",,B7009
61846294,Glebe Terrace,residential,20 mph,False,False,38.70099999999999,"LINESTRING (-2.8468564 55.5472419, -2.8463479 55.5471653, -2.8462604 55.5471561)",,
52636381,Mill Street,secondary,20 mph,False,False,70.483,"LINESTRING (-2.8471394 55.5470134, -2.8472206 55.5469534, -2.8474302 55.5468573, -2.8476696 55.5467781, -2.8479291 55.5467299, -2.8480956 55.5467267)",,B7009
52636381,Mill Street,secondary,20 mph,False,True,31.052,"LINESTRING (-2.8471394 55.5470134, -2.847062 55.5470671, -2.8468564 55.5472419)",,B7009
52636384,Green Terrace,residential,20 mph,False,True,54.752,"LINESTRING (-2.8471394 55.5470134, -2.8472166 55.5470487, -2.847263 55.5471281, -2.8473027 55.5472411, -2.847349 55.5473286, -2.8474471 55.5473825, -2.8475478 55.5474209)",,
52636382,The Tannery,residential,20 mph,False,False,23.208,"LINESTRING (-2.8467754 55.5476888, -2.8464623 55.5475784)",,
38696175,Back Row,tertiary,20 mph,False,False,112.95100000000001,"LINESTRING (-2.8389611 55.546974, -2.8390409 55.546851, -2.8392536 55.5465611, -2.8392994 55.5464978, -2.8394443 55.5463425, -2.8397196 55.5460551)",,
38696175,Back Row,tertiary,20 mph,False,True,42.677,"LINESTRING (-2.8389611 55.546974, -2.8389025 55.5470888, -2.8388425 55.5472891, -2.8388245 55.5473494)",,
121250949,Douglas Place,residential,20 mph,False,True,56.111000000000004,"LINESTRING (-2.8389611 55.546974, -2.8390378 55.5469892, -2.8394025 55.54709, -2.8397201 55.547232)",,
52656443,Heatherlie Park,residential,20 mph,False,False,34.395,"LINESTRING (-2.8494555 55.5462481, -2.8492285 55.5465295)",,
52656443,Heatherlie Park,residential,20 mph,False,True,34.395,"LINESTRING (-2.8492285 55.5465295, -2.8494555 55.5462481)",,
52656444,Heatherlie Park,residential,20 mph,False,False,56.056,"LINESTRING (-2.8492285 55.5465295, -2.8483703 55.5463938)",,
52656443,Heatherlie Park,residential,20 mph,False,False,138.353,"LINESTRING (-2.8492285 55.5465295, -2.8489082 55.5469269, -2.8483486 55.5476228, -2.8483172 55.5476619)",,
55356437,Kirk Wynd,residential,20 mph,False,False,8.616,"LINESTRING (-2.8398493 55.54608, -2.8397196 55.5460551)",,
55356431,Castle Street,residential,20 mph,False,False,41.662,"LINESTRING (-2.8398493 55.54608, -2.8399096 55.5459032, -2.8399189 55.5458226, -2.839932 55.545709)",,
55356435,Castle Terrace,residential,20 mph,False,True,51.806,"LINESTRING (-2.839932 55.545709, -2.8407425 55.5457915)",,
55356431,Castle Street,residential,20 mph,False,False,103.293,"LINESTRING (-2.839932 55.545709, -2.8400264 55.5452703, -2.8400746 55.545137, -2.8402751 55.5448049)",,
55356431,Castle Street,residential,20 mph,False,True,41.662,"LINESTRING (-2.839932 55.545709, -2.8399189 55.5458226, -2.8399096 55.5459032, -2.8398493 55.54608)",,
55356431,Castle Street,residential,20 mph,False,True,103.293,"LINESTRING (-2.8402751 55.5448049, -2.8400746 55.545137, -2.8400264 55.5452703, -2.839932 55.545709)",,
