osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
160218803,Lymington Road,primary,False,True,118.553,30 mph,"LINESTRING (-1.6967253 50.7422037, -1.6970986 50.7421052, -1.6972457 50.7420689, -1.6975469 50.741992, -1.6976928 50.7419574, -1.6979641 50.7418913, -1.6982885 50.7418062)",A337
28285631,Bucehayes Close,residential,False,False,79.183,,"LINESTRING (-1.7017991 50.7420525, -1.7006833 50.7421449)",
28285631,Bucehayes Close,residential,False,True,79.183,,"LINESTRING (-1.7006833 50.7421449, -1.7017991 50.7420525)",
28285632,Bucehayes Close,residential,False,False,67.403,,"LINESTRING (-1.7006833 50.7421449, -1.6997478 50.7422752)",
28285631,Bucehayes Close,residential,False,False,95.432,,"LINESTRING (-1.7006833 50.7421449, -1.7006233 50.7418198, -1.7005863 50.7416773, -1.70057 50.7416144, -1.7004077 50.7413084)",
160218803,Lymington Road,primary,False,False,35.083,30 mph,"LINESTRING (-1.7004077 50.7413084, -1.6999255 50.7413886)",A337
28285631,Bucehayes Close,residential,False,True,95.432,,"LINESTRING (-1.7004077 50.7413084, -1.70057 50.7416144, -1.7005863 50.7416773, -1.7006233 50.7418198, -1.7006833 50.7421449)",
28285632,Bucehayes Close,residential,False,True,67.403,,"LINESTRING (-1.6997478 50.7422752, -1.7006833 50.7421449)",
28285637,Stanley Road,residential,False,False,168.768,,"LINESTRING (-1.6991352 50.7432262, -1.6988004 50.7426516, -1.6984528 50.7420772, -1.698446 50.7420671, -1.6982885 50.7418062)",
28285637,Stanley Road,residential,False,True,168.768,,"LINESTRING (-1.6982885 50.7418062, -1.698446 50.7420671, -1.6984528 50.7420772, -1.6988004 50.7426516, -1.6991352 50.7432262)",
160218803,Lymington Road,primary,False,False,118.553,30 mph,"LINESTRING (-1.6982885 50.7418062, -1.6979641 50.7418913, -1.6976928 50.7419574, -1.6975469 50.741992, -1.6972457 50.7420689, -1.6970986 50.7421052, -1.6967253 50.7422037)",A337
160218803,Lymington Road,primary,False,True,124.40600000000002,30 mph,"LINESTRING (-1.6982885 50.7418062, -1.6984006 50.7417739, -1.6987366 50.7416753, -1.698828 50.7416478, -1.6988532 50.7416402, -1.6989304 50.741617, -1.6991556 50.741554, -1.6992591 50.7415276, -1.6994095 50.7414906, -1.6996437 50.7414408, -1.6999255 50.7413886)",A337
28285709,Seaton Road,residential,False,False,40.918,,"LINESTRING (-1.6964776 50.7441979, -1.6962499 50.7438593)",
28285709,Seaton Road,residential,False,True,56.101,,"LINESTRING (-1.6954031 50.7425991, -1.6954509 50.7426672, -1.6957267 50.7430602)",
980537588,Lymington Road,primary,False,False,134.234,30 mph,"LINESTRING (-1.6954031 50.7425991, -1.6948312 50.7427786, -1.6945013 50.7428802, -1.6936731 50.743107)",A337
"[980560016, 160218803, 980537588]",Lymington Road,primary,False,True,102.914,30 mph,"LINESTRING (-1.6954031 50.7425991, -1.6957565 50.742489, -1.6960434 50.7423997, -1.6963855 50.7423014, -1.6967253 50.7422037)",A337
28285709,Seaton Road,residential,False,False,56.101,,"LINESTRING (-1.6957267 50.7430602, -1.6954509 50.7426672, -1.6954031 50.7425991)",
28285709,Seaton Road,residential,False,True,96.188,,"LINESTRING (-1.6957267 50.7430602, -1.6959481 50.7433846, -1.6962499 50.7438593)",
28285723,Poplar Close,residential,False,True,53.687,,"LINESTRING (-1.6957267 50.7430602, -1.6960875 50.7429647, -1.6962329 50.7431813)",
28285723,Poplar Close,residential,False,False,53.687,,"LINESTRING (-1.6962329 50.7431813, -1.6960875 50.7429647, -1.6957267 50.7430602)",
28285735,Seaton Close,residential,False,False,76.685,,"LINESTRING (-1.6951816 50.7438666, -1.6953275 50.7438177, -1.6954041 50.7438212, -1.6962499 50.7438593)",
28285709,Seaton Road,residential,False,True,40.918,,"LINESTRING (-1.6962499 50.7438593, -1.6964776 50.7441979)",
28285709,Seaton Road,residential,False,False,96.188,,"LINESTRING (-1.6962499 50.7438593, -1.6959481 50.7433846, -1.6957267 50.7430602)",
28285735,Seaton Close,residential,False,True,76.685,,"LINESTRING (-1.6962499 50.7438593, -1.6954041 50.7438212, -1.6953275 50.7438177, -1.6951816 50.7438666)",
28285767,Holme Road,residential,False,False,145.374,,"LINESTRING (-1.6944949 50.7443065, -1.6937125 50.7431645, -1.6936731 50.743107)",
980537588,Lymington Road,primary,False,False,53.94,30 mph,"LINESTRING (-1.6936731 50.743107, -1.6929663 50.7432948)",A337
28285767,Holme Road,residential,False,True,145.374,,"LINESTRING (-1.6936731 50.743107, -1.6937125 50.7431645, -1.6944949 50.7443065)",
980537588,Lymington Road,primary,False,True,134.23399999999998,30 mph,"LINESTRING (-1.6936731 50.743107, -1.6945013 50.7428802, -1.6948312 50.7427786, -1.6954031 50.7425991)",A337
28286470,Waterford Road,residential,False,True,74.882,,"LINESTRING (-1.6956112 50.7402496, -1.69593 50.7408921)",
28286470,Waterford Road,residential,False,False,180.598,,"LINESTRING (-1.6956112 50.7402496, -1.69536 50.7398784, -1.695334 50.73984, -1.6951226 50.7395277, -1.695083 50.7394382, -1.6950316 50.739322, -1.6950059 50.739131, -1.6949997 50.7390854, -1.6949902 50.7390148, -1.6949737 50.7388922, -1.6949612 50.7386985)",
28292687,Montagu Road,residential,False,True,133.08,,"LINESTRING (-1.6956112 50.7402496, -1.6949514 50.7404622, -1.6943869 50.7406284, -1.693908 50.7407694)",
28292716,Waterford Place,residential,False,True,114.995,,"LINESTRING (-1.6956112 50.7402496, -1.6963262 50.740068, -1.6964312 50.7400414, -1.6971269 50.739863)",
28286470,Waterford Road,residential,False,False,43.26800000000001,,"LINESTRING (-1.6949612 50.7386985, -1.6949636 50.7385847, -1.694973 50.7385253, -1.6950436 50.738475, -1.6951319 50.7384392, -1.6952318 50.7384147, -1.6952541 50.7384135)",
28286470,Waterford Road,residential,False,True,180.598,,"LINESTRING (-1.6949612 50.7386985, -1.6949737 50.7388922, -1.6949902 50.7390148, -1.6949997 50.7390854, -1.6950059 50.739131, -1.6950316 50.739322, -1.695083 50.7394382, -1.6951226 50.7395277, -1.695334 50.73984, -1.69536 50.7398784, -1.6956112 50.7402496)",
28292775,Wharncliffe Road,residential,False,False,406.549,,"LINESTRING (-1.6949612 50.7386985, -1.6951742 50.7387058, -1.6954362 50.7387055, -1.695734 50.7387049, -1.6964504 50.7387035, -1.6965734 50.7387033, -1.6972411 50.7387019, -1.6976648 50.7386912, -1.6985102 50.7386697, -1.6991392 50.7386434, -1.6997998 50.7386076, -1.700392 50.7385736, -1.7007294 50.7385536)",
28286470,Waterford Road,residential,False,False,62.72,,"LINESTRING (-1.6962587 50.7414164, -1.69593 50.7408921)",
28286470,Waterford Road,residential,False,True,93.498,,"LINESTRING (-1.6962587 50.7414164, -1.6964908 50.7418108, -1.6965034 50.7418319, -1.696562 50.7419302, -1.6967253 50.7422037)",
28292398,Stuart Road,residential,False,False,386.224,,"LINESTRING (-1.6962587 50.7414164, -1.6926949 50.7422671, -1.692645 50.7423024, -1.6926351 50.7423438, -1.6927119 50.742563, -1.6929663 50.7432948)",
28292795,Wortley Road,residential,False,True,219.411,,"LINESTRING (-1.6962587 50.7414164, -1.6969325 50.7412477, -1.6973478 50.7411415, -1.6973885 50.7411325, -1.6981443 50.7409628, -1.6985338 50.7408592, -1.6989534 50.7407316, -1.6991478 50.7406774)",
980537588,Lymington Road,primary,False,True,53.94,30 mph,"LINESTRING (-1.6929663 50.7432948, -1.6936731 50.743107)",A337
28292398,Stuart Road,residential,False,True,386.224,,"LINESTRING (-1.6929663 50.7432948, -1.6927119 50.742563, -1.6926351 50.7423438, -1.692645 50.7423024, -1.6926949 50.7422671, -1.6962587 50.7414164)",
980537588,Lymington Road,primary,False,False,64.482,30 mph,"LINESTRING (-1.6929663 50.7432948, -1.6926863 50.743371, -1.692136 50.7435399)",A337
28292409,The Lawns,residential,False,False,86.278,,"LINESTRING (-1.6948439 50.7412418, -1.6955046 50.7410668, -1.6956379 50.7410087, -1.6957543 50.7409463, -1.69593 50.7408921)",
28286470,Waterford Road,residential,False,False,74.882,,"LINESTRING (-1.69593 50.7408921, -1.6956112 50.7402496)",
28286470,Waterford Road,residential,False,True,62.72,,"LINESTRING (-1.69593 50.7408921, -1.6962587 50.7414164)",
28292409,The Lawns,residential,False,True,86.27799999999999,,"LINESTRING (-1.69593 50.7408921, -1.6957543 50.7409463, -1.6956379 50.7410087, -1.6955046 50.7410668, -1.6948439 50.7412418)",
28292477,Mill Lane,residential,False,False,65.418,,"LINESTRING (-1.6906368 50.7440809, -1.6903695 50.7437021, -1.6902509 50.7435457)",
"[980537588, 270467172]",Lymington Road,primary,False,True,121.443,"['40 mph', '30 mph']","LINESTRING (-1.6906368 50.7440809, -1.6919123 50.7436159, -1.6919588 50.7436001, -1.692136 50.7435399)",A337
28292533,Chewton Lodge,residential,False,False,111.1,,"LINESTRING (-1.6916692 50.743111, -1.6916082 50.743128, -1.6912781 50.7432203, -1.6909743 50.7432916, -1.6904864 50.7434631, -1.6902509 50.7435457)",
28292477,Mill Lane,residential,False,False,90.197,,"LINESTRING (-1.6902509 50.7435457, -1.6898086 50.7429704, -1.6897071 50.7428115)",
28292477,Mill Lane,residential,False,True,65.418,,"LINESTRING (-1.6902509 50.7435457, -1.6903695 50.7437021, -1.6906368 50.7440809)",
28292533,Chewton Lodge,residential,False,True,111.1,,"LINESTRING (-1.6902509 50.7435457, -1.6904864 50.7434631, -1.6909743 50.7432916, -1.6912781 50.7432203, -1.6916082 50.743128, -1.6916692 50.743111)",
28292477,Mill Lane,residential,False,True,90.197,,"LINESTRING (-1.6897071 50.7428115, -1.6898086 50.7429704, -1.6902509 50.7435457)",
28292687,Montagu Road,residential,False,False,275.30499999999995,,"LINESTRING (-1.6897071 50.7428115, -1.690006 50.7426989, -1.6905902 50.7424852, -1.6909297 50.742306, -1.6916003 50.7418964, -1.6921115 50.7415122, -1.6926329 50.7411961)",
28292687,Montagu Road,residential,False,False,7.869,,"LINESTRING (-1.6938045 50.7407962, -1.693908 50.7407694)",
28292687,Montagu Road,residential,False,True,93.683,,"LINESTRING (-1.6938045 50.7407962, -1.6927853 50.7411496, -1.6926329 50.7411961)",
28292702,Marryat Court,residential,False,True,118.179,,"LINESTRING (-1.6938045 50.7407962, -1.6937047 50.740694, -1.6935969 50.7406178, -1.6933911 50.7405459, -1.6932533 50.7404803, -1.6930918 50.7402293, -1.6930586 50.7402004, -1.6930227 50.7401692, -1.6927526 50.7400048)",
28292688,Bute Drive,residential,False,False,91.813,,"LINESTRING (-1.6910188 50.7413247, -1.6919218 50.7407287)",
28292688,Bute Drive,residential,False,True,50.433,,"LINESTRING (-1.6924178 50.7404013, -1.6919218 50.7407287)",
28292688,Bute Drive,residential,False,False,50.433,,"LINESTRING (-1.6919218 50.7407287, -1.6924178 50.7404013)",
28292688,Bute Drive,residential,False,True,91.813,,"LINESTRING (-1.6919218 50.7407287, -1.6910188 50.7413247)",
28292693,Bute Drive,residential,False,False,72.145,,"LINESTRING (-1.6919218 50.7407287, -1.6926329 50.7411961)",
28292693,Bute Drive,residential,False,True,72.145,,"LINESTRING (-1.6926329 50.7411961, -1.6919218 50.7407287)",
28292687,Montagu Road,residential,False,False,93.683,,"LINESTRING (-1.6926329 50.7411961, -1.6927853 50.7411496, -1.6938045 50.7407962)",
28292687,Montagu Road,residential,False,True,275.30499999999995,,"LINESTRING (-1.6926329 50.7411961, -1.6921115 50.7415122, -1.6916003 50.7418964, -1.6909297 50.742306, -1.6905902 50.7424852, -1.690006 50.7426989, -1.6897071 50.7428115)",
28292702,Marryat Court,residential,False,False,118.179,,"LINESTRING (-1.6927526 50.7400048, -1.6930227 50.7401692, -1.6930586 50.7402004, -1.6930918 50.7402293, -1.6932533 50.7404803, -1.6933911 50.7405459, -1.6935969 50.7406178, -1.6937047 50.740694, -1.6938045 50.7407962)",
28292710,Jay's Court,residential,False,False,70.572,,"LINESTRING (-1.6944606 50.7411889, -1.694246 50.7412107, -1.6941774 50.7411781, -1.693908 50.7407694)",
28292687,Montagu Road,residential,False,True,7.869,,"LINESTRING (-1.693908 50.7407694, -1.6938045 50.7407962)",
28292687,Montagu Road,residential,False,False,133.07999999999998,,"LINESTRING (-1.693908 50.7407694, -1.6943869 50.7406284, -1.6949514 50.7404622, -1.6956112 50.7402496)",
28292710,Jay's Court,residential,False,True,70.572,,"LINESTRING (-1.693908 50.7407694, -1.6941774 50.7411781, -1.694246 50.7412107, -1.6944606 50.7411889)",
28292716,Waterford Place,residential,False,False,114.995,,"LINESTRING (-1.6971269 50.739863, -1.6964312 50.7400414, -1.6963262 50.740068, -1.6956112 50.7402496)",
28292795,Wortley Road,residential,False,False,9.755,,"LINESTRING (-1.7028377 50.7400428, -1.7027008 50.7400566)",
28292850,Wharncliffe Gardens,residential,False,False,87.965,,"LINESTRING (-1.7012377 50.7402308, -1.7010209 50.7394517)",
28292795,Wortley Road,residential,False,False,155.30599999999998,,"LINESTRING (-1.7012377 50.7402308, -1.7007222 50.7403219, -1.7002181 50.7404296, -1.7001477 50.7404455, -1.6997254 50.7405393, -1.6991478 50.7406774)",
28292795,Wortley Road,residential,False,True,104.778,,"LINESTRING (-1.7012377 50.7402308, -1.7022972 50.7400975, -1.7027008 50.7400566)",
28292806,,residential,False,True,6.751,,"LINESTRING (-1.6991478 50.7406774, -1.6991817 50.7407342)",
28292795,Wortley Road,residential,False,False,219.41100000000003,,"LINESTRING (-1.6991478 50.7406774, -1.6989534 50.7407316, -1.6985338 50.7408592, -1.6981443 50.7409628, -1.6973885 50.7411325, -1.6973478 50.7411415, -1.6969325 50.7412477, -1.6962587 50.7414164)",
28292795,Wortley Road,residential,False,True,155.30599999999998,,"LINESTRING (-1.6991478 50.7406774, -1.6997254 50.7405393, -1.7001477 50.7404455, -1.7002181 50.7404296, -1.7007222 50.7403219, -1.7012377 50.7402308)",
28292806,,residential,False,False,6.751,,"LINESTRING (-1.6991817 50.7407342, -1.6991478 50.7406774)",
28292836,,residential,True,False,47.467,,"LINESTRING (-1.6999255 50.7413886, -1.6997276 50.7409805)",
160218803,Lymington Road,primary,False,True,35.083,30 mph,"LINESTRING (-1.6999255 50.7413886, -1.7004077 50.7413084)",A337
160218803,Lymington Road,primary,False,False,124.406,30 mph,"LINESTRING (-1.6999255 50.7413886, -1.6996437 50.7414408, -1.6994095 50.7414906, -1.6992591 50.7415276, -1.6991556 50.741554, -1.6989304 50.741617, -1.6988532 50.7416402, -1.698828 50.7416478, -1.6987366 50.7416753, -1.6984006 50.7417739, -1.6982885 50.7418062)",A337
28292850,Wharncliffe Gardens,residential,False,True,101.949,,"LINESTRING (-1.7007294 50.7385536, -1.7010209 50.7394517)",
28292775,Wharncliffe Road,residential,False,True,406.54900000000004,,"LINESTRING (-1.7007294 50.7385536, -1.700392 50.7385736, -1.6997998 50.7386076, -1.6991392 50.7386434, -1.6985102 50.7386697, -1.6976648 50.7386912, -1.6972411 50.7387019, -1.6965734 50.7387033, -1.6964504 50.7387035, -1.695734 50.7387049, -1.6954362 50.7387055, -1.6951742 50.7387058, -1.6949612 50.7386985)",
28292850,Wharncliffe Gardens,residential,False,False,101.949,,"LINESTRING (-1.7010209 50.7394517, -1.7007294 50.7385536)",
28292850,Wharncliffe Gardens,residential,False,True,87.965,,"LINESTRING (-1.7010209 50.7394517, -1.7012377 50.7402308)",
28293012,Waterford Gardens,residential,False,False,176.042,,"LINESTRING (-1.7010209 50.7394517, -1.6998925 50.7396213, -1.6994911 50.7396384, -1.6990943 50.7396385, -1.6988658 50.7396268, -1.6986807 50.7396376, -1.6985698 50.7396776)",
28293012,Waterford Gardens,residential,False,False,28.212,,"LINESTRING (-1.6985698 50.7396776, -1.6985198 50.7397441, -1.6985954 50.7399177)",
28293012,Waterford Gardens,residential,False,True,176.042,,"LINESTRING (-1.6985698 50.7396776, -1.6986807 50.7396376, -1.6988658 50.7396268, -1.6990943 50.7396385, -1.6994911 50.7396384, -1.6998925 50.7396213, -1.7010209 50.7394517)",
771313577,,residential,False,False,56.301,,"LINESTRING (-1.6985698 50.7396776, -1.6984842 50.7396775, -1.6981461 50.7397502, -1.6980997 50.7397502, -1.6980598 50.739742, -1.6980144 50.7397358, -1.6977977 50.739768)",
28293012,Waterford Gardens,residential,False,True,28.212,,"LINESTRING (-1.6985954 50.7399177, -1.6985198 50.7397441, -1.6985698 50.7396776)",
28632108,Bramble Lane,residential,False,False,139.612,,"LINESTRING (-1.6946082 50.7458235, -1.6944374 50.7445726)",
28632108,Bramble Lane,residential,False,True,139.612,,"LINESTRING (-1.6944374 50.7445726, -1.6946082 50.7458235)",
208472159,Chewton Common Road,residential,False,False,21.995,30 mph,"LINESTRING (-1.6944374 50.7445726, -1.6941382 50.7445153)",
208472159,Chewton Common Road,residential,False,True,148.993,30 mph,"LINESTRING (-1.6944374 50.7445726, -1.695676 50.7448097, -1.6964642 50.7449606)",
28286470,Waterford Road,residential,False,True,43.268,,"LINESTRING (-1.6952541 50.7384135, -1.6952318 50.7384147, -1.6951319 50.7384392, -1.6950436 50.738475, -1.694973 50.7385253, -1.6949636 50.7385847, -1.6949612 50.7386985)",
28168715,Gordon Road,residential,False,False,194.14500000000004,30 mph,"LINESTRING (-1.6976428 50.7438355, -1.6976281 50.7436084, -1.6976154 50.7435783, -1.6975467 50.7434159, -1.6975296 50.7433755, -1.6971267 50.742799, -1.6971013 50.7427627, -1.6970214 50.7426455, -1.6970025 50.7426173, -1.6969446 50.742531, -1.6967675 50.7422667, -1.6967253 50.7422037)",
28168715,Gordon Road,residential,False,True,138.688,30 mph,"LINESTRING (-1.6976428 50.7438355, -1.6976663 50.7441988, -1.6976601 50.74427, -1.6976394 50.7443411, -1.6976077 50.74445, -1.6973226 50.7450529)",
566932134,Bankside Close,residential,False,False,64.852,,"LINESTRING (-1.6976428 50.7438355, -1.6980841 50.7438063, -1.6981592 50.744105)",
566932134,Bankside Close,residential,False,True,64.852,,"LINESTRING (-1.6981592 50.744105, -1.6980841 50.7438063, -1.6976428 50.7438355)",
28292795,Wortley Road,residential,False,True,9.755,,"LINESTRING (-1.7027008 50.7400566, -1.7028377 50.7400428)",
28292795,Wortley Road,residential,False,False,104.778,,"LINESTRING (-1.7027008 50.7400566, -1.7022972 50.7400975, -1.7012377 50.7402308)",
681798405,,residential,False,False,67.345,,"LINESTRING (-1.7027008 50.7400566, -1.7027133 50.7403195, -1.702844 50.740652)",
681798405,,residential,False,True,67.345,,"LINESTRING (-1.702844 50.740652, -1.7027133 50.7403195, -1.7027008 50.7400566)",
771313577,,residential,False,True,56.301,,"LINESTRING (-1.6977977 50.739768, -1.6980144 50.7397358, -1.6980598 50.739742, -1.6980997 50.7397502, -1.6981461 50.7397502, -1.6984842 50.7396775, -1.6985698 50.7396776)",
"[270481841, 28168531]",Chewton Common Road,residential,False,False,322.392,"['20 mph', '30 mph']","LINESTRING (-1.7013852 50.7463702, -1.7012979 50.746345, -1.7009797 50.746253, -1.7004494 50.7460998, -1.7000457 50.7459831, -1.6995705 50.7458353, -1.6991633 50.7456737, -1.6987971 50.7455019, -1.6987352 50.7454729, -1.6985328 50.7453788, -1.6973226 50.7450529)",
