osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
108845046,Shore Street,primary,False,False,125.118,2,A770,30 mph,"LINESTRING (-4.814006 55.9578867, -4.8146581 55.9582331, -4.8147291 55.9582759, -4.814784 55.9583147, -4.8152462 55.9587589)"
29435712,Royal Street,residential,False,False,21.763,,,,"LINESTRING (-4.81584 55.958347, -4.8160148 55.9585165)"
"[35550864, 691076192]",Binnie Street,residential,False,False,84.975,,,,"LINESTRING (-4.81584 55.958347, -4.8164116 55.958175, -4.8167607 55.95807, -4.8170197 55.9581751)"
691076192,Binnie Street,residential,False,False,59.88,,,,"LINESTRING (-4.8170197 55.9581751, -4.8178053 55.9584859)"
"[691076192, 35550864]",Binnie Street,residential,False,True,84.975,,,,"LINESTRING (-4.8170197 55.9581751, -4.8167607 55.95807, -4.8164116 55.958175, -4.81584 55.958347)"
28006691,John Street,residential,False,False,108.131,,,,"LINESTRING (-4.8178053 55.9584859, -4.818819 55.9576962)"
691076192,Binnie Street,residential,False,True,59.88,,,,"LINESTRING (-4.8178053 55.9584859, -4.8170197 55.9581751)"
28006691,John Street,residential,False,True,95.5,,,,"LINESTRING (-4.8178053 55.9584859, -4.817407 55.9587847, -4.8169021 55.9591801)"
691076192,Binnie Street,residential,False,False,269.173,,,,"LINESTRING (-4.8178053 55.9584859, -4.8187398 55.9588729, -4.8189336 55.9589515, -4.8191234 55.9590285, -4.8195686 55.9592091, -4.8213002 55.9599115)"
26152194,Barrhill Road,residential,False,False,108.614,,,,"LINESTRING (-4.8213002 55.9599115, -4.8218082 55.9595154, -4.8218986 55.9594444, -4.8222869 55.9591576, -4.8223323 55.959124)"
"[26152194, 28006692]","['Barrhill Road', ""St John's Road""]",residential,False,True,289.72400000000005,,,30 mph,"LINESTRING (-4.8213002 55.9599115, -4.8207603 55.9603153, -4.8204696 55.9605269, -4.8204273 55.9605547, -4.8203877 55.9605679, -4.820334 55.9605703, -4.8202829 55.9605632, -4.8202193 55.9605489, -4.8199199 55.9604306, -4.8196616 55.9603286, -4.8190792 55.9600985, -4.8189222 55.9600629, -4.8188058 55.9600456, -4.8186946 55.960033, -4.8185593 55.9600268, -4.8184321 55.9600263, -4.8182986 55.9600373, -4.8175269 55.9601413)"
691076192,Binnie Street,residential,False,True,269.173,,,,"LINESTRING (-4.8213002 55.9599115, -4.8195686 55.9592091, -4.8191234 55.9590285, -4.8189336 55.9589515, -4.8187398 55.9588729, -4.8178053 55.9584859)"
37262316,Kempock Place,residential,True,False,77.011,,,30 mph,"LINESTRING (-4.8170802 55.9611985, -4.8175237 55.9611152, -4.817591 55.9611177, -4.8176437 55.9611269, -4.817689 55.9611477, -4.8177249 55.9611737, -4.8179639 55.9614382)"
108845046,Shore Street,primary,False,False,75.72,2,A770,30 mph,"LINESTRING (-4.8170802 55.9611985, -4.8171279 55.9612468, -4.8172372 55.9613279, -4.8174827 55.9614909, -4.8176609 55.961614, -4.817689 55.9616326, -4.8178336 55.961732)"
108845046,Shore Street,primary,False,True,108.45000000000002,2,A770,30 mph,"LINESTRING (-4.8170802 55.9611985, -4.8170426 55.9611499, -4.8168356 55.9607761, -4.8168258 55.9607588, -4.8167446 55.960614, -4.8165441 55.9602708)"
37262316,Kempock Place,residential,True,False,61.183,,,30 mph,"LINESTRING (-4.8179639 55.9614382, -4.8183777 55.9619373)"
37262317,Bath Street,residential,False,False,42.795,,,30 mph,"LINESTRING (-4.8179639 55.9614382, -4.8185831 55.9612709)"
452824583,Kempock Street,primary,True,False,200.00300000000001,1,A770,30 mph,"LINESTRING (-4.8183777 55.9619373, -4.8184808 55.961926, -4.8186864 55.9619114, -4.8189011 55.9618926, -4.8191742 55.9618655, -4.8194213 55.9618372, -4.8196587 55.9618054, -4.8197853 55.9617836, -4.819931 55.9617507, -4.8200741 55.9617111, -4.8202146 55.9616583, -4.8204454 55.9615446, -4.8206715 55.9614192, -4.8211019 55.9611791, -4.8211437 55.9611564)"
37262317,Bath Street,residential,False,True,42.795,,,30 mph,"LINESTRING (-4.8185831 55.9612709, -4.8179639 55.9614382)"
37262317,Bath Street,residential,False,False,67.84599999999999,,,30 mph,"LINESTRING (-4.8185831 55.9612709, -4.8186324 55.9612579, -4.8195688 55.9610104)"
37262318,Adelaide Street,residential,False,False,141.783,,,30 mph,"LINESTRING (-4.8185831 55.9612709, -4.8183041 55.9609647, -4.8182276 55.9608807, -4.8181353 55.96078, -4.8180827 55.9607226, -4.8178868 55.9605088, -4.8175269 55.9601413)"
37262319,Burgh Walk,residential,False,True,34.924,,,30 mph,"LINESTRING (-4.8195688 55.9610104, -4.8198007 55.9612964)"
37262317,Bath Street,residential,False,False,59.956,,,30 mph,"LINESTRING (-4.8195688 55.9610104, -4.8200849 55.9608639, -4.8201091 55.9608457, -4.820299 55.9606851)"
37262317,Bath Street,residential,False,True,67.84599999999999,,,30 mph,"LINESTRING (-4.8195688 55.9610104, -4.8186324 55.9612579, -4.8185831 55.9612709)"
691078307,Burgh Walk,residential,False,False,83.43,,,30 mph,"LINESTRING (-4.8195688 55.9610104, -4.8193763 55.9607522, -4.819277 55.960619, -4.8191972 55.960512, -4.8188948 55.9603873)"
37262317,Bath Street,residential,False,True,59.956,,,30 mph,"LINESTRING (-4.820299 55.9606851, -4.8201091 55.9608457, -4.8200849 55.9608639, -4.8195688 55.9610104)"
691078307,Burgh Walk,residential,False,True,83.43,,,30 mph,"LINESTRING (-4.8188948 55.9603873, -4.8191972 55.960512, -4.819277 55.960619, -4.8193763 55.9607522, -4.8195688 55.9610104)"
37262319,Burgh Walk,residential,False,False,34.924,,,30 mph,"LINESTRING (-4.8198007 55.9612964, -4.8195688 55.9610104)"
"[37262320, 591585203]",Albert Road,primary,True,False,33.305,1,A770,30 mph,"LINESTRING (-4.821712 55.9608488, -4.8216116 55.9609991, -4.821598 55.9610389, -4.8215887 55.9610814, -4.8215896 55.9611117, -4.8215904 55.9611371)"
"[453393744, 591585203, 591400516]","['Lower Kempock Street', 'Albert Road']",primary,True,False,281.20000000000005,1,A770,30 mph,"LINESTRING (-4.8215904 55.9611371, -4.8215753 55.9611843, -4.8215395 55.96125, -4.8214935 55.9613279, -4.8214681 55.9613698, -4.8214273 55.9614273, -4.8213774 55.9614742, -4.8212981 55.9615268, -4.821132 55.9616315, -4.821048 55.9616796, -4.8208343 55.9618019, -4.8206693 55.9618849, -4.8205208 55.9619466, -4.8202732 55.9620324, -4.8200529 55.9620926, -4.819887 55.9621274, -4.8191349 55.962213, -4.8189272 55.962226, -4.8188263 55.9622293, -4.8187865 55.9622308, -4.8187517 55.9622321, -4.8186428 55.9622351, -4.8185494 55.9622302, -4.8184548 55.9622168, -4.8184072 55.9622073, -4.818329 55.9621916, -4.8182267 55.962158, -4.818148 55.9621123, -4.8181057 55.9620744, -4.81808 55.962045)"
408710870,,primary,True,False,23.851999999999997,1,,30 mph,"LINESTRING (-4.81808 55.962045, -4.8181001 55.9620119, -4.8181254 55.9619919, -4.8181541 55.9619758, -4.818199 55.9619606, -4.8182552 55.96195, -4.8183777 55.9619373)"
452871339,Shore Street,primary,True,False,38.111000000000004,1,A770,30 mph,"LINESTRING (-4.81808 55.962045, -4.8180448 55.9619927, -4.8180077 55.9619341, -4.8179759 55.9618864, -4.8179284 55.9618311, -4.8178336 55.961732)"
108845046,Shore Street,primary,False,True,75.72,2,A770,30 mph,"LINESTRING (-4.8178336 55.961732, -4.817689 55.9616326, -4.8176609 55.961614, -4.8174827 55.9614909, -4.8172372 55.9613279, -4.8171279 55.9612468, -4.8170802 55.9611985)"
348600754,Shore Street,primary,True,False,41.483,1,A770,30 mph,"LINESTRING (-4.8178336 55.961732, -4.8181053 55.9618669, -4.8181681 55.9618908, -4.8182312 55.9619118, -4.8182909 55.9619259, -4.8183777 55.9619373)"
408710868,,primary,True,False,28.801,1,,30 mph,"LINESTRING (-4.8211437 55.9611564, -4.8213005 55.9611265, -4.8213996 55.9611172, -4.8214714 55.9611164, -4.8215315 55.9611249, -4.8215904 55.9611371)"
"[453394346, 591585733]",Albert Road,primary,True,False,49.205,1,A770,30 mph,"LINESTRING (-4.8211437 55.9611564, -4.8214907 55.9609703, -4.821712 55.9608488)"
26152192,Broomberry Drive,residential,False,True,270.244,,,,"LINESTRING (-4.8223323 55.959124, -4.818819 55.9576962)"
26152194,Barrhill Road,residential,False,True,108.614,,,,"LINESTRING (-4.8223323 55.959124, -4.8222869 55.9591576, -4.8218986 55.9594444, -4.8218082 55.9595154, -4.8213002 55.9599115)"
