osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
"[1252488553, 4641916, 1252451205]","['2', '3']",A4139,primary,20 mph,False,True,212.867,"LINESTRING (-4.9122976 51.6731845, -4.9120206 51.6731155, -4.9117716 51.6730619, -4.9111571 51.6729257, -4.9106206 51.672808, -4.9104175 51.672762, -4.9102252 51.6727143, -4.9100398 51.6726633, -4.9097526 51.6725633, -4.9096863 51.6725407, -4.9095403 51.6725067, -4.9094244 51.6725028)",Orange Way,
4644500,,B4319,secondary,,False,False,152.909,"LINESTRING (-4.9122976 51.6731845, -4.9123207 51.6731522, -4.9123723 51.6730999, -4.9124587 51.6730266, -4.9129589 51.6726695, -4.9132536 51.6724719, -4.913725 51.6721357)",St. Daniel's Hill,
"[1252488554, 1252488555]",2,A4139,primary,20 mph,False,False,193.299,"LINESTRING (-4.9122976 51.6731845, -4.9125168 51.6732509, -4.9130569 51.6734329, -4.9133613 51.6735383, -4.9137322 51.6736852, -4.9140768 51.6738146, -4.9142504 51.6738763, -4.9144637 51.6739551, -4.9145823 51.674011, -4.9146895 51.674081)",Orange Way,
64180464,2,,residential,20 mph,False,True,161.068,"LINESTRING (-4.9146895 51.674081, -4.9147724 51.6740491, -4.9148941 51.6740207, -4.9150219 51.6740387, -4.9151487 51.6740588, -4.9153496 51.6740782, -4.9155555 51.674068, -4.9160238 51.6740704, -4.916435 51.6740843, -4.9164578 51.6740621, -4.9165489 51.6737485)",Thomas Street,
"[1252488554, 1252488555]",2,A4139,primary,20 mph,False,True,193.299,"LINESTRING (-4.9146895 51.674081, -4.9145823 51.674011, -4.9144637 51.6739551, -4.9142504 51.6738763, -4.9140768 51.6738146, -4.9137322 51.6736852, -4.9133613 51.6735383, -4.9130569 51.6734329, -4.9125168 51.6732509, -4.9122976 51.6731845)",Orange Way,
"[1252488556, 4641917]",2,A4139,primary,20 mph,False,False,37.586,"LINESTRING (-4.9146895 51.674081, -4.9147739 51.6741805, -4.9148324 51.674268, -4.9149301 51.674384)",New Way,
4641911,2,A4139,primary,20 mph,False,True,42.427,"LINESTRING (-4.921174 51.6760986, -4.9210275 51.6759634, -4.9208878 51.6758394, -4.9208221 51.6757857)",Common Road,
4641918,2,A4139,primary,20 mph,True,False,40.476,"LINESTRING (-4.921174 51.6760986, -4.9211607 51.6761255, -4.9211372 51.67615, -4.9211078 51.676174, -4.9210463 51.6761941, -4.9209695 51.676211, -4.9206736 51.6762168)",Bridgend Terrace,
4644500,,B4319,secondary,,False,False,112.94299999999998,"LINESTRING (-4.913725 51.6721357, -4.9139629 51.6719613, -4.9142098 51.6717847, -4.9143971 51.6716541, -4.9146005 51.6715026, -4.9147837 51.6713609)",St. Daniel's Hill,
4644500,,B4319,secondary,,False,True,152.90900000000002,"LINESTRING (-4.913725 51.6721357, -4.9132536 51.6724719, -4.9129589 51.6726695, -4.9124587 51.6730266, -4.9123723 51.6730999, -4.9123207 51.6731522, -4.9122976 51.6731845)",St. Daniel's Hill,
64180468,2,,residential,20 mph,False,True,79.94300000000001,"LINESTRING (-4.913725 51.6721357, -4.9137827 51.6721635, -4.9138172 51.6721823, -4.9138941 51.6722473, -4.9139709 51.6723788, -4.9140478 51.6724683, -4.9141456 51.6725569, -4.9142994 51.672646, -4.9144245 51.6726816)",South Road,
4644500,,B4319,secondary,,False,True,112.943,"LINESTRING (-4.9147837 51.6713609, -4.9146005 51.6715026, -4.9143971 51.6716541, -4.9142098 51.6717847, -4.9139629 51.6719613, -4.913725 51.6721357)",St. Daniel's Hill,
66064442,2,,residential,20 mph,False,False,107.304,"LINESTRING (-4.9147837 51.6713609, -4.9147258 51.671333, -4.9146438 51.6712998, -4.914488 51.6712686, -4.9142002 51.6712241, -4.9136669 51.6711041, -4.9133665 51.6709843)",St. Daniel's Drive,
66064506,,,tertiary,,False,True,16.523,"LINESTRING (-4.9216433 51.6740385, -4.9216075 51.6739951, -4.9215842 51.6739669, -4.9215607 51.6739343, -4.9215475 51.6739029)",Merchant's Park,
"[66067675, 130746100]",2,B4320,secondary,20 mph,False,False,213.53900000000002,"LINESTRING (-4.9216433 51.6740385, -4.9215951 51.6740667, -4.9215589 51.6741004, -4.9215373 51.6741423, -4.9215285 51.6741813, -4.9215374 51.6742438, -4.9215778 51.674384, -4.9216 51.6744383, -4.9216553 51.6745295, -4.9217624 51.6748819, -4.9217793 51.6749887, -4.921779 51.6750561, -4.9217624 51.6751439, -4.9216884 51.6753431, -4.9216345 51.6754833, -4.9215483 51.6756853, -4.9214334 51.6758909)",Bridgend Terrace,
"[102289289, 102289301]",,,residential,20 mph,False,True,172.378,"LINESTRING (-4.9212389 51.6790108, -4.9211717 51.678933, -4.9210537 51.6788386, -4.920889 51.6787305, -4.9205021 51.6787226, -4.9202392 51.6787253, -4.9200741 51.6788364, -4.9198826 51.6789061, -4.919645 51.6789223, -4.9192082 51.6788352, -4.9191064 51.6788637)",Rocky Park,
1252451217,2,B4320,secondary,20 mph,False,False,2.096,"LINESTRING (-4.9214334 51.6758909, -4.9214234 51.6759087)",,
"[66067675, 130746100]",2,B4320,secondary,20 mph,False,True,213.53899999999996,"LINESTRING (-4.9214334 51.6758909, -4.9215483 51.6756853, -4.9216345 51.6754833, -4.9216884 51.6753431, -4.9217624 51.6751439, -4.921779 51.6750561, -4.9217793 51.6749887, -4.9217624 51.6748819, -4.9216553 51.6745295, -4.9216 51.6744383, -4.9215778 51.674384, -4.9215374 51.6742438, -4.9215285 51.6741813, -4.9215373 51.6741423, -4.9215589 51.6741004, -4.9215951 51.6740667, -4.9216433 51.6740385)",Bridgend Terrace,
"[4641917, 4641911]",2,A4139,primary,20 mph,False,False,67.95400000000001,"LINESTRING (-4.9149301 51.674384, -4.9149995 51.6744564, -4.9150928 51.6745259, -4.9152275 51.6745963, -4.9153592 51.6746525, -4.9154627 51.674684, -4.915597 51.6747114, -4.9157054 51.6747266)","['New Way', 'Common Road']",
"[1252488556, 4641917]",2,A4139,primary,20 mph,False,True,37.586,"LINESTRING (-4.9149301 51.674384, -4.9148324 51.674268, -4.9147739 51.6741805, -4.9146895 51.674081)",New Way,
"[1252451209, 4990828]",,,unclassified,,False,False,17.914,"LINESTRING (-4.9149301 51.674384, -4.9148796 51.6743964, -4.9148444 51.6744053, -4.9147274 51.6744346, -4.914687 51.6744399)",Goose's Lane,
102494305,1,,unclassified,,True,False,128.42,"LINESTRING (-4.9104593 51.6734196, -4.9103598 51.6734527, -4.9100874 51.6735998, -4.9097562 51.6737386, -4.9093518 51.6738644, -4.9092055 51.6739546, -4.9090742 51.6740509, -4.9089569 51.6740801)",Goose's Lane,
"[306658218, 1252451209, 102494306, 1252451203]",1,,unclassified,,False,True,318.649,"LINESTRING (-4.9104593 51.6734196, -4.9111834 51.6735452, -4.9115172 51.673618, -4.9116181 51.6736414, -4.911646 51.6736481, -4.9116945 51.6736596, -4.9120703 51.6737446, -4.9123836 51.6738306, -4.9129415 51.6740867, -4.913608 51.6743245, -4.9139814 51.6744114, -4.9144447 51.6744719, -4.9145494 51.6744581, -4.914687 51.6744399)","['Rock Terrace', ""Goose's Lane""]",
26369098,2,,residential,20 mph,False,True,34.937,"LINESTRING (-4.9172693 51.6784021, -4.9173206 51.6784212, -4.9176937 51.6785052, -4.9177429 51.6785105)",,
100805582,,,unclassified,20 mph,False,True,73.612,"LINESTRING (-4.9172693 51.6784021, -4.9171932 51.6784714, -4.9165755 51.6789045)",Golden Hill Road,
102675188,2,,unclassified,20 mph,False,False,32.666000000000004,"LINESTRING (-4.9172693 51.6784021, -4.9173004 51.6782995, -4.9173004 51.6782006, -4.9172748 51.6781551, -4.9172424 51.6781272, -4.9172349 51.6781208)",Court Terrace,
66070120,2,,unclassified,20 mph,False,False,76.405,"LINESTRING (-4.9172349 51.6781208, -4.9171537 51.6780652, -4.9170235 51.6780402, -4.9166622 51.6780368, -4.9161727 51.6780394)",Woodbine Terrace,
66070158,,,unclassified,20 mph,False,True,45.014,"LINESTRING (-4.9172349 51.6781208, -4.9173177 51.6780721, -4.917376 51.6779745, -4.9173837 51.6779052, -4.9173951 51.6778132, -4.9174504 51.6777542)",The Green,
102675188,2,,unclassified,20 mph,False,True,32.666,"LINESTRING (-4.9172349 51.6781208, -4.9172424 51.6781272, -4.9172748 51.6781551, -4.9173004 51.6782006, -4.9173004 51.6782995, -4.9172693 51.6784021)",Court Terrace,
66070127,2,,unclassified,20 mph,False,True,57.318,"LINESTRING (-4.9113968 51.6782427, -4.9122014 51.6781131)",Golden Lane,
944254542,2,,residential,20 mph,False,True,56.268,"LINESTRING (-4.9113968 51.6782427, -4.9114295 51.678284, -4.9114996 51.67835, -4.9117861 51.6785337, -4.9119506 51.6786067)",Windsor Road,
100805587,2,A4139,primary,20 mph,False,False,8.325,"LINESTRING (-4.918043 51.6777801, -4.9180676 51.6777068)",,
66070154,,,residential,20 mph,False,False,48.601,"LINESTRING (-4.918043 51.6777801, -4.9181744 51.677799, -4.9182797 51.6778281, -4.9183914 51.6778911, -4.918493 51.6779233, -4.9186717 51.6779626)",Croft Court,
100805587,2,A4139,primary,20 mph,False,True,83.811,"LINESTRING (-4.918043 51.6777801, -4.9178773 51.6781834, -4.9177429 51.6785105)",,
4641914,,A4139,primary,20 mph,False,True,49.655,"LINESTRING (-4.9083335 51.6736181, -4.9084052 51.6737456, -4.9084532 51.6738129, -4.9085027 51.6738882, -4.9085263 51.6739433, -4.908539 51.6740426)",Well Hill,
"[89309952, 1252488557, 1252451206]",2,A4139,primary,20 mph,False,False,153.217,"LINESTRING (-4.9083335 51.6736181, -4.908314 51.6735164, -4.908322 51.6734179, -4.908339 51.6733545, -4.9083735 51.6732819, -4.9084517 51.6732018, -4.908553 51.6731111, -4.9085978 51.673071, -4.9089133 51.6727883, -4.908953 51.6727528, -4.9090779 51.672644, -4.9091315 51.67261, -4.9092136 51.6725576, -4.9093139 51.6725214, -4.9094244 51.6725028)","['Well Hill', 'Orange Way']",
4641914,,A4139,primary,20 mph,False,False,49.655,"LINESTRING (-4.908539 51.6740426, -4.9085263 51.6739433, -4.9085027 51.6738882, -4.9084532 51.6738129, -4.9084052 51.6737456, -4.9083335 51.6736181)",Well Hill,
25153452,,,tertiary,20 mph,False,False,23.288,"LINESTRING (-4.9091833 51.6711417, -4.9093271 51.6713312)",Grove Hill,
66064409,,,residential,20 mph,False,False,59.653000000000006,"LINESTRING (-4.9091833 51.6711417, -4.908956 51.6711898, -4.9087647 51.6712528, -4.9086532 51.6713154, -4.9085381 51.6714585)",Grove Gardens,
25153452,,,tertiary,20 mph,False,True,23.288,"LINESTRING (-4.9093271 51.6713312, -4.9091833 51.6711417)",Grove Hill,
25153452,,,tertiary,20 mph,False,False,150.10600000000002,"LINESTRING (-4.9093271 51.6713312, -4.9094312 51.6714426, -4.9095826 51.6715639, -4.9097963 51.6717232, -4.9098329 51.6717749, -4.9098422 51.6718204, -4.9098304 51.6718802, -4.9097965 51.6719372, -4.9097477 51.6719998, -4.9096015 51.6721317, -4.9094478 51.6722642, -4.9094129 51.6723282, -4.909399 51.6723922, -4.9094003 51.6724369, -4.9094244 51.6725028)",Grove Hill,
66064403,2,,residential,20 mph,False,False,77.242,"LINESTRING (-4.9093271 51.6713312, -4.9096175 51.6712273, -4.9098689 51.6711174, -4.9102704 51.6709574)",Grove Court Mews,
100805587,2,A4139,primary,20 mph,False,True,14.327,"LINESTRING (-4.9177429 51.6785105, -4.9177069 51.6786374)",,
26369098,2,,residential,20 mph,False,False,34.937,"LINESTRING (-4.9177429 51.6785105, -4.9176937 51.6785052, -4.9173206 51.6784212, -4.9172693 51.6784021)",,
100805587,2,A4139,primary,20 mph,False,False,83.811,"LINESTRING (-4.9177429 51.6785105, -4.9178773 51.6781834, -4.918043 51.6777801)",,
64180451,2,,residential,20 mph,False,False,88.85400000000001,"LINESTRING (-4.9191975 51.6720993, -4.9192283 51.672079, -4.9199925 51.6716168, -4.9201435 51.6715606)",Llewellyn Drive,
64180461,2,,residential,20 mph,False,False,118.957,"LINESTRING (-4.9191975 51.6720993, -4.9198983 51.6725081, -4.919954 51.6725642, -4.9199833 51.6726202, -4.9199955 51.6726823, -4.9199979 51.6727323, -4.9199809 51.6727852, -4.9198371 51.6729437)",South Meadows,
64180461,2,,residential,20 mph,False,True,60.510999999999996,"LINESTRING (-4.9191975 51.6720993, -4.9188313 51.6718819, -4.9186685 51.6717743, -4.9186074 51.6717013)",South Meadows,
64180452,2,,residential,20 mph,False,False,159.196,"LINESTRING (-4.9186074 51.6717013, -4.9184524 51.6717478, -4.9182951 51.6718243, -4.9181666 51.6718531, -4.9180315 51.6718561, -4.9178997 51.6718394, -4.9177874 51.6718046, -4.9176846 51.6717306, -4.9175311 51.6714852, -4.9172357 51.6711189, -4.9171628 51.671029)",Hywel Way,
64180461,2,,residential,20 mph,False,False,60.510999999999996,"LINESTRING (-4.9186074 51.6717013, -4.9186685 51.6717743, -4.9188313 51.6718819, -4.9191975 51.6720993)",South Meadows,
64180461,2,,residential,20 mph,False,True,45.153999999999996,"LINESTRING (-4.9186074 51.6717013, -4.9185855 51.6716457, -4.9185904 51.6715866, -4.9186319 51.6715019, -4.9186976 51.6714279, -4.9188362 51.671349)",South Meadows,
64180452,2,,residential,20 mph,False,False,65.565,"LINESTRING (-4.9171628 51.671029, -4.9170258 51.6710523, -4.9168757 51.6710598, -4.9165499 51.671026, -4.9163215 51.6710306, -4.916223 51.671023)",Hywel Way,
64180452,2,,residential,20 mph,False,True,159.196,"LINESTRING (-4.9171628 51.671029, -4.9172357 51.6711189, -4.9175311 51.6714852, -4.9176846 51.6717306, -4.9177874 51.6718046, -4.9178997 51.6718394, -4.9180315 51.6718561, -4.9181666 51.6718531, -4.9182951 51.6718243, -4.9184524 51.6717478, -4.9186074 51.6717013)",Hywel Way,
1207881503,2,,residential,20 mph,False,True,7.844,"LINESTRING (-4.9161167 51.6710481, -4.916223 51.671023)",Hywel Way,
64180461,2,,residential,20 mph,False,False,45.153999999999996,"LINESTRING (-4.9188362 51.671349, -4.9186976 51.6714279, -4.9186319 51.6715019, -4.9185904 51.6715866, -4.9185855 51.6716457, -4.9186074 51.6717013)",South Meadows,
64180461,2,,residential,20 mph,False,True,67.137,"LINESTRING (-4.9188362 51.671349, -4.9191958 51.6711643, -4.9196072 51.6709809)",South Meadows,
64180456,,,residential,,False,False,59.657000000000004,"LINESTRING (-4.9146484 51.6720953, -4.9149212 51.6721621, -4.9154861 51.6722171)",,
64180467,2,,residential,20 mph,False,False,51.73,"LINESTRING (-4.9146484 51.6720953, -4.9148038 51.6719008, -4.9149049 51.6718226, -4.9149911 51.6717764, -4.9151042 51.671744)",Vetch Close,
64180467,2,,residential,20 mph,False,True,68.744,"LINESTRING (-4.9146484 51.6720953, -4.9144973 51.6722892, -4.9144531 51.6723744, -4.9144624 51.6724741, -4.9144787 51.6725752, -4.9144563 51.6726331, -4.9144245 51.6726816)",Vetch Close,
64180456,,,residential,,False,True,59.657000000000004,"LINESTRING (-4.9154861 51.6722171, -4.9149212 51.6721621, -4.9146484 51.6720953)",,
64180457,2,,residential,20 mph,False,False,8.605,"LINESTRING (-4.9162154 51.6716234, -4.9163362 51.6716428)",Webbs Drive,
64180457,2,,residential,20 mph,False,False,72.842,"LINESTRING (-4.9171083 51.6721937, -4.9171906 51.6723025, -4.9172297 51.6723934, -4.9172472 51.672593, -4.9172795 51.6728331)",Webbs Drive,
64180457,2,,residential,20 mph,False,True,84.30999999999999,"LINESTRING (-4.9171083 51.6721937, -4.9170442 51.6721103, -4.9169173 51.6720316, -4.9167879 51.6719165, -4.9166561 51.6717788, -4.9165533 51.6716889, -4.9164734 51.671661, -4.9163362 51.6716428)",Webbs Drive,
64180458,,,residential,,False,False,48.75,"LINESTRING (-4.9171083 51.6721937, -4.9167897 51.6722926, -4.9164401 51.6723095)",,
64180468,2,,residential,20 mph,False,False,29.595,"LINESTRING (-4.9172795 51.6728331, -4.9168507 51.6728442)",South Road,
64180457,2,,residential,20 mph,False,True,72.842,"LINESTRING (-4.9172795 51.6728331, -4.9172472 51.672593, -4.9172297 51.6723934, -4.9171906 51.6723025, -4.9171083 51.6721937)",Webbs Drive,
64180468,2,,residential,20 mph,False,True,38.777,"LINESTRING (-4.9172795 51.6728331, -4.9175474 51.6728143, -4.9178353 51.6727815)",South Road,
64180458,,,residential,,False,True,48.75,"LINESTRING (-4.9164401 51.6723095, -4.9167897 51.6722926, -4.9171083 51.6721937)",,
64180459,,,residential,,False,False,31.173,"LINESTRING (-4.9184588 51.6726698, -4.9183099 51.6724051)",South Mews,
64180468,2,,residential,20 mph,False,False,44.753,"LINESTRING (-4.9184588 51.6726698, -4.9178353 51.6727815)",South Road,
64180468,2,,residential,20 mph,False,True,34.693,"LINESTRING (-4.9184588 51.6726698, -4.9186365 51.6726516, -4.9187348 51.6726505, -4.9188559 51.6726529, -4.9189572 51.6726661)",South Road,
64180459,,,residential,,False,True,31.173,"LINESTRING (-4.9183099 51.6724051, -4.9184588 51.6726698)",South Mews,
64180461,2,,residential,20 mph,False,False,67.137,"LINESTRING (-4.9196072 51.6709809, -4.9191958 51.6711643, -4.9188362 51.671349)",South Meadows,
64180468,2,,residential,20 mph,False,False,9.571,"LINESTRING (-4.9199587 51.6729852, -4.9198371 51.6729437)",South Road,
64180468,2,,residential,20 mph,False,True,143.007,"LINESTRING (-4.9199587 51.6729852, -4.920284 51.673097, -4.9209387 51.6734485, -4.9211359 51.6735913, -4.9213102 51.6737272, -4.9214414 51.6737744, -4.9215361 51.6737964)",South Road,
64180469,2,,residential,20 mph,False,False,137.25799999999998,"LINESTRING (-4.9199587 51.6729852, -4.9199304 51.6730135, -4.9197754 51.6734735, -4.9196423 51.6738612, -4.9194339 51.67417)",West Street,
64180468,2,,residential,20 mph,False,True,44.753,"LINESTRING (-4.9178353 51.6727815, -4.9184588 51.6726698)",South Road,
64180463,2,,residential,20 mph,False,False,122.364,"LINESTRING (-4.9178353 51.6727815, -4.9178518 51.6728485, -4.9175243 51.673861)",Williamson Street,
64180468,2,,residential,20 mph,False,False,38.777,"LINESTRING (-4.9178353 51.6727815, -4.9175474 51.6728143, -4.9172795 51.6728331)",South Road,
64180470,2,,residential,20 mph,False,False,68.413,"LINESTRING (-4.9175243 51.673861, -4.9165489 51.6737485)",Owen Street,
64180470,2,,residential,20 mph,False,True,72.123,"LINESTRING (-4.9175243 51.673861, -4.9185439 51.6740056)",Owen Street,
64180463,2,,residential,20 mph,False,True,122.364,"LINESTRING (-4.9175243 51.673861, -4.9178518 51.6728485, -4.9178353 51.6727815)",Williamson Street,
64180464,2,,residential,20 mph,False,False,102.685,"LINESTRING (-4.9168507 51.6728442, -4.9165489 51.6737485)",Thomas Street,
64180468,2,,residential,20 mph,False,True,29.595,"LINESTRING (-4.9168507 51.6728442, -4.9172795 51.6728331)",South Road,
64180468,2,,residential,20 mph,False,False,83.538,"LINESTRING (-4.9168507 51.6728442, -4.9163048 51.6728699, -4.9159281 51.6728627, -4.9156439 51.6728375)",South Road,
64180464,2,,residential,20 mph,False,True,102.685,"LINESTRING (-4.9165489 51.6737485, -4.9168507 51.6728442)",Thomas Street,
64180470,2,,residential,20 mph,False,True,68.413,"LINESTRING (-4.9165489 51.6737485, -4.9175243 51.673861)",Owen Street,
64180464,2,,residential,20 mph,False,False,161.068,"LINESTRING (-4.9165489 51.6737485, -4.9164578 51.6740621, -4.916435 51.6740843, -4.9160238 51.6740704, -4.9155555 51.674068, -4.9153496 51.6740782, -4.9151487 51.6740588, -4.9150219 51.6740387, -4.9148941 51.6740207, -4.9147724 51.6740491, -4.9146895 51.674081)",Thomas Street,
64180468,2,,residential,20 mph,False,False,67.849,"LINESTRING (-4.9156439 51.6728375, -4.9146773 51.6727235)",South Road,
64180465,2,,residential,20 mph,False,False,96.815,"LINESTRING (-4.9156439 51.6728375, -4.9154816 51.6733479, -4.9153788 51.6736925)",Paynter Street,
64180468,2,,residential,20 mph,False,True,83.53800000000001,"LINESTRING (-4.9156439 51.6728375, -4.9159281 51.6728627, -4.9163048 51.6728699, -4.9168507 51.6728442)",South Road,
64180465,2,,residential,20 mph,False,True,96.815,"LINESTRING (-4.9153788 51.6736925, -4.9154816 51.6733479, -4.9156439 51.6728375)",Paynter Street,
64180468,2,,residential,20 mph,False,False,18.044,"LINESTRING (-4.9146773 51.6727235, -4.9144245 51.6726816)",South Road,
64180468,2,,residential,20 mph,False,True,67.849,"LINESTRING (-4.9146773 51.6727235, -4.9156439 51.6728375)",South Road,
64180466,2,,residential,20 mph,False,False,63.24,"LINESTRING (-4.9146773 51.6727235, -4.9146115 51.672919, -4.9145081 51.6732824)",Jogram Avenue,
64180466,2,,residential,20 mph,False,True,63.24,"LINESTRING (-4.9145081 51.6732824, -4.9146115 51.672919, -4.9146773 51.6727235)",Jogram Avenue,
64180468,2,,residential,20 mph,False,True,18.044,"LINESTRING (-4.9144245 51.6726816, -4.9146773 51.6727235)",South Road,
64180467,2,,residential,20 mph,False,False,68.744,"LINESTRING (-4.9144245 51.6726816, -4.9144563 51.6726331, -4.9144787 51.6725752, -4.9144624 51.6724741, -4.9144531 51.6723744, -4.9144973 51.6722892, -4.9146484 51.6720953)",Vetch Close,
64180468,2,,residential,20 mph,False,False,79.94300000000001,"LINESTRING (-4.9144245 51.6726816, -4.9142994 51.672646, -4.9141456 51.6725569, -4.9140478 51.6724683, -4.9139709 51.6723788, -4.9138941 51.6722473, -4.9138172 51.6721823, -4.9137827 51.6721635, -4.913725 51.6721357)",South Road,
306658236,,,residential,20 mph,False,False,14.45,"LINESTRING (-4.9151042 51.671744, -4.9152986 51.6716955)",Vetch Close,
64180467,2,,residential,20 mph,False,False,33.278,"LINESTRING (-4.9151042 51.671744, -4.9150726 51.6716175, -4.9150483 51.6714469)",Vetch Close,
64180467,2,,residential,20 mph,False,True,51.730000000000004,"LINESTRING (-4.9151042 51.671744, -4.9149911 51.6717764, -4.9149049 51.6718226, -4.9148038 51.6719008, -4.9146484 51.6720953)",Vetch Close,
64180467,2,,residential,20 mph,False,True,33.278,"LINESTRING (-4.9150483 51.6714469, -4.9150726 51.6716175, -4.9151042 51.671744)",Vetch Close,
"[306658240, 64180469, 306658239]",2,,residential,20 mph,False,False,84.45899999999999,"LINESTRING (-4.9192353 51.6744361, -4.9191416 51.6746785, -4.9190737 51.6748539, -4.919044 51.6749213, -4.9190228 51.6749957, -4.9189569 51.6751756)",West Street,yes
64180469,2,,residential,20 mph,False,True,32.606,"LINESTRING (-4.9192353 51.6744361, -4.9192977 51.6743491, -4.9194339 51.67417)",West Street,
"[1252451216, 306658271]",,,unclassified,,False,True,90.701,"LINESTRING (-4.9192353 51.6744361, -4.9193088 51.674399, -4.9194139 51.6743979, -4.919571 51.6744127, -4.9196989 51.6744497, -4.9203937 51.6747144)",,
64180468,2,,residential,20 mph,False,False,143.007,"LINESTRING (-4.9215361 51.6737964, -4.9214414 51.6737744, -4.9213102 51.6737272, -4.9211359 51.6735913, -4.9209387 51.6734485, -4.920284 51.673097, -4.9199587 51.6729852)",South Road,
66064506,,,tertiary,,False,False,11.899000000000001,"LINESTRING (-4.9215361 51.6737964, -4.9215362 51.673855, -4.9215475 51.6739029)",Merchant's Park,
64180468,2,,residential,20 mph,False,True,68.076,"LINESTRING (-4.9189572 51.6726661, -4.9198371 51.6729437)",South Road,
