osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel
5133446,,A2033,Dover Road,primary,30 mph,True,False,53.321,"LINESTRING (1.1822273 51.0830355, 1.182395 51.0830922, 1.1825027 51.083124, 1.1826187 51.0831478, 1.182749 51.0831686, 1.1829421 51.0831944)",,
5133446,,A2033,Dover Road,primary,30 mph,True,False,6.485,"LINESTRING (1.1829421 51.0831944, 1.183034 51.0832027)",,
4381816,,,,residential,30 mph,True,False,62.143,"LINESTRING (1.1829421 51.0831944, 1.1829835 51.0831497, 1.1830119 51.0831183, 1.1830298 51.0830855, 1.1830072 51.0830382, 1.1828005 51.0827637, 1.1827402 51.0826895)",,
39956847,,,St. John's Street,residential,30 mph,False,True,40.33,"LINESTRING (1.1829421 51.0831944, 1.1828044 51.0834252, 1.1827187 51.0835282)",,
4381808,,,Margaret Street,residential,30 mph,False,False,73.191,"LINESTRING (1.1843315 51.0823872, 1.1836553 51.0818844)",,
4381812,,,Harvey Street,residential,30 mph,True,False,173.23,"LINESTRING (1.1843315 51.0823872, 1.1844405 51.0823479, 1.1848677 51.0821358, 1.1849718 51.0821089, 1.1852558 51.0820879, 1.1851908 51.0816662, 1.1851479 51.0813885, 1.1851043 51.0812067)",,
4381814,,,Harvey Street,residential,30 mph,True,False,44.626000000000005,"LINESTRING (1.1851043 51.0812067, 1.1851004 51.0811343, 1.1851271 51.0810675, 1.1851845 51.0810114, 1.1852142 51.080987, 1.18527 51.0809665, 1.1854611 51.0809448)",,
4384444,,,St Michael's Street,residential,30 mph,True,False,131.874,"LINESTRING (1.1851043 51.0812067, 1.1848123 51.081226, 1.1847103 51.0812328, 1.1846653 51.0812381, 1.1845671 51.0812814, 1.1843398 51.0814086, 1.1841811 51.0815145, 1.1840877 51.0815914, 1.1836553 51.0818844)",,
978229971,,,Harvey Street,residential,30 mph,True,False,40.738,"LINESTRING (1.1854611 51.0809448, 1.1859621 51.0809135, 1.1860418 51.0809132)",,
4381810,,,St Michael's Street,residential,30 mph,False,True,110.10900000000001,"LINESTRING (1.1827402 51.0826895, 1.1830242 51.082416, 1.1833275 51.0821466, 1.1834076 51.082072, 1.1836553 51.0818844)",,
4381818,,,,residential,30 mph,True,False,53.05799999999999,"LINESTRING (1.1827402 51.0826895, 1.1825851 51.0827577, 1.1824783 51.082823, 1.1822273 51.0830355)",,
4381808,,,Margaret Street,residential,30 mph,False,True,73.191,"LINESTRING (1.1836553 51.0818844, 1.1843315 51.0823872)",,
4381810,,,St Michael's Street,residential,30 mph,False,False,110.10900000000001,"LINESTRING (1.1836553 51.0818844, 1.1834076 51.082072, 1.1833275 51.0821466, 1.1830242 51.082416, 1.1827402 51.0826895)",,
4413146,,A2034,Cheriton Road,primary,30 mph,True,False,43.358000000000004,"LINESTRING (1.1769748 51.0807188, 1.1774201 51.0806518, 1.1775599 51.0805994)",,
5043934,,,Victoria Grove,residential,30 mph,True,False,131.591,"LINESTRING (1.1769748 51.0807188, 1.1770499 51.0807552, 1.1770694 51.0807646, 1.1772597 51.0808567, 1.1781593 51.0813333, 1.178361 51.0814401, 1.1784249 51.0814739)",,
443210106,,,,primary,30 mph,True,False,15.514000000000001,"LINESTRING (1.1798157 51.0817985, 1.1798194 51.0818338, 1.1798464 51.0818762, 1.1798697 51.0819007, 1.1799053 51.0819206)",roundabout,
4413151,,,,primary,30 mph,True,False,35.469,"LINESTRING (1.179487 51.0822435, 1.1794114 51.0822706, 1.1792969 51.082339, 1.1792372 51.0823991, 1.1791709 51.0824836)",,
4413152,,,,primary,30 mph,True,False,18.933999999999997,"LINESTRING (1.179487 51.0822435, 1.1794436 51.0823327, 1.179443 51.0824097)",,
"[4413149, 5133445]",,A2033,"['New Street', 'Bradstone Road']",primary,30 mph,True,False,114.06200000000001,"LINESTRING (1.179443 51.0824097, 1.1801044 51.0827883, 1.1801892 51.0828195, 1.1802962 51.0828198, 1.180432 51.0827431, 1.1806665 51.0825797)",,
4413144,,A2033,Dover Road,primary,30 mph,True,False,37.311,"LINESTRING (1.1809486 51.0823893, 1.1810535 51.0823298, 1.1811034 51.0823101, 1.1811543 51.08229, 1.1812294 51.0822657, 1.1812905 51.082236, 1.1813557 51.0821788)",,
4413150,,A2033,,primary,30 mph,True,False,101.213,"LINESTRING (1.1809486 51.0823893, 1.1811092 51.0823628, 1.1811292 51.0823611, 1.1811866 51.0823564, 1.1812564 51.0823648, 1.181323 51.0823921, 1.1813843 51.0824315, 1.1814406 51.0824817, 1.1814884 51.0825295, 1.18161 51.0826804, 1.1817654 51.0828366, 1.1819062 51.0829399)",,
"[4413144, 1219267430]",,A2033,Dover Road,primary,30 mph,True,False,38.14,"LINESTRING (1.1813557 51.0821788, 1.1813935 51.0821293, 1.1814345 51.0820758, 1.1814773 51.0819952, 1.181508 51.0819289, 1.1815646 51.0818632)",,
20350163,,,Foord Road South,residential,30 mph,False,True,126.351,"LINESTRING (1.1813557 51.0821788, 1.1812998 51.0821527, 1.1812633 51.082138, 1.1812145 51.0821336, 1.1811901 51.0821324, 1.181074 51.0821268, 1.1810312 51.0821247, 1.1807602 51.0821195, 1.180489 51.0821234, 1.1802322 51.0821389, 1.1800996 51.0821606, 1.1799896 51.0821786, 1.1797883 51.0822293, 1.1796163 51.0822866)",,
42865069,,,Payers Park,unclassified,30 mph,False,False,84.473,"LINESTRING (1.1815522 51.0811538, 1.1816332 51.0810898, 1.1816998 51.0810372, 1.1817749 51.0809976, 1.1818265 51.0809797, 1.1818501 51.0809715, 1.1819299 51.0809559, 1.1819887 51.0809472, 1.182006 51.0809419, 1.1820459 51.0809298, 1.1821536 51.0808789, 1.1824639 51.0806778)",,
443210129,,A2033,Dover Road,primary,30 mph,True,False,14.253,"LINESTRING (1.1815522 51.0811538, 1.1814994 51.0811353, 1.1814429 51.0811252, 1.1813581 51.0811269)",,
"[443210106, 4999459]",,,,primary,30 mph,True,False,32.796,"LINESTRING (1.1801665 51.0816654, 1.1800515 51.0816538, 1.1799465 51.081672, 1.1799096 51.0816936, 1.1798781 51.0817171, 1.1798396 51.0817553, 1.1798157 51.0817985)",roundabout,
4999460,,A2033,Shellons Street,primary,30 mph,True,False,69.748,"LINESTRING (1.1801665 51.0816654, 1.1800791 51.0816071, 1.1794819 51.0812088)",,
4413153,,,,primary,30 mph,True,False,21.1,"LINESTRING (1.1791709 51.0824836, 1.1792796 51.0824436, 1.179356 51.0824154, 1.179443 51.0824097)",,
443210107,,,,primary,30 mph,True,False,9.24,"LINESTRING (1.1802572 51.0817249, 1.1802061 51.0816838, 1.1801665 51.0816654)",roundabout,
4413147,,A2033,Grace Hill,primary,30 mph,True,False,48.072,"LINESTRING (1.1799053 51.0819206, 1.1798664 51.0820261, 1.1798075 51.082076, 1.179487 51.0822435)",,
443210124,,,,primary,30 mph,True,False,40.629,"LINESTRING (1.1799053 51.0819206, 1.1799648 51.0819266, 1.1800154 51.0819256, 1.1800722 51.0819225, 1.1801344 51.0819087, 1.1801935 51.0818796, 1.1802412 51.0818478, 1.1802692 51.081805, 1.1802729 51.0817665, 1.1802572 51.0817249)",roundabout,
5042931,,A2033,,primary,30 mph,True,False,37.156,"LINESTRING (1.1761577 51.0793258, 1.176106 51.0792625, 1.1758064 51.0790788)",,
89799612,,A2033,Middelburg Square,primary,30 mph,True,False,45.56100000000001,"LINESTRING (1.1761577 51.0793258, 1.1760198 51.0792594, 1.1759568 51.0792328, 1.1759007 51.0792149, 1.1758467 51.0792052, 1.17573 51.0791981, 1.1755693 51.0792248)",,
89799612,,A2033,Middelburg Square,primary,30 mph,True,False,16.925,"LINESTRING (1.1755693 51.0792248, 1.1754889 51.0792568, 1.1753777 51.0793173)",,
4999462,,A2033,Middelburg Square,primary,30 mph,True,False,228.13699999999997,"LINESTRING (1.1753777 51.0793173, 1.1753177 51.0794049, 1.1752938 51.0794451, 1.1752815 51.0794826, 1.175282 51.0795267, 1.1753014 51.079575, 1.1753294 51.0796138, 1.1753699 51.0796591, 1.1754118 51.079691, 1.1754776 51.0797275, 1.1756068 51.0797912, 1.1770096 51.0804514, 1.1771791 51.0805311, 1.1773004 51.0805725, 1.177357 51.0805851, 1.1774189 51.0805917, 1.1775599 51.0805994)",,
5004977,,A2034,Cheriton Gardens,primary,30 mph,True,False,83.42,"LINESTRING (1.1753777 51.0793173, 1.1751578 51.0794266, 1.1750274 51.0795224, 1.1749683 51.0795659, 1.1745647 51.0798633)",,
5004977,,A2034,Cheriton Gardens,primary,30 mph,True,False,24.472,"LINESTRING (1.1730142 51.0810494, 1.1729198 51.0811011, 1.172839 51.0811368, 1.1727239 51.0811695)",,
5042925,,A2034,,primary,30 mph,True,False,20.941,"LINESTRING (1.1730142 51.0810494, 1.1729961 51.0811138, 1.1729962 51.0811521, 1.1730418 51.0811903, 1.1730861 51.0812145)",,
5042932,,A2033,,primary,30 mph,True,False,38.052,"LINESTRING (1.1753434 51.0789252, 1.1754626 51.0790183, 1.1755042 51.0790616, 1.1755704 51.0791538, 1.1755693 51.0792248)",,
42867610,,A2033,Bouverie Road West,primary,30 mph,False,True,100.17699999999999,"LINESTRING (1.1753434 51.0789252, 1.1753252 51.078921, 1.1752739 51.0789071, 1.1752237 51.0788934, 1.1750256 51.0788605, 1.1746083 51.0787588, 1.1744616 51.0787291, 1.1739881 51.0786334)",,
"[5029618, 5029619]",2,A260,Harbour Street,primary,30 mph,False,"[False, True]",29.048000000000002,"LINESTRING (1.1856967 51.0799215, 1.1856279 51.0800222, 1.185593 51.0800703, 1.1855805 51.0801049, 1.1855813 51.0801302, 1.185597 51.0801669)",,
9495165,2,A260,Harbour Street,primary,30 mph,False,False,48.075,"LINESTRING (1.1856967 51.0799215, 1.1857243 51.0798618, 1.1857268 51.0797939, 1.1857055 51.0797187, 1.1856767 51.0796828, 1.1856498 51.0796504, 1.1856131 51.0796143, 1.1855408 51.079575, 1.1854859 51.0795442)",,
9495598,,,Beach Street,unclassified,30 mph,False,False,47.870000000000005,"LINESTRING (1.1856967 51.0799215, 1.185773 51.0799435, 1.1859376 51.0800141, 1.1862132 51.0800846, 1.1862991 51.0801219)",,
"[102436530, 102436531]",2,A260,"['Marine Parade', 'Harbour Approach Road']",primary,30 mph,True,False,219.78099999999998,"LINESTRING (1.1852883 51.079376, 1.1855527 51.0788969, 1.1856043 51.0788107, 1.1857686 51.0785363, 1.1858023 51.0784787, 1.1859042 51.0783194, 1.1859126 51.0782882, 1.1859138 51.078251, 1.1859076 51.0782329, 1.1858983 51.0782055, 1.1858741 51.0781709, 1.1858386 51.0781398, 1.1857318 51.078106, 1.1853883 51.078025, 1.1848553 51.07791)",,
5029626,,,Marine Parade,residential,30 mph,True,False,46.892999999999994,"LINESTRING (1.1848553 51.07791, 1.1847347 51.0778745, 1.1845862 51.0778375, 1.1843428 51.077796, 1.1843187 51.0777958, 1.1842167 51.0777952)",,
9495111,,A260,Marine Terrace,primary,30 mph,True,False,34.917,"LINESTRING (1.1848553 51.07791, 1.184754 51.0778901, 1.1847079 51.0778858, 1.1846283 51.0778897, 1.1845753 51.0778975, 1.1845325 51.0779103, 1.1844975 51.0779252, 1.1844583 51.0779496, 1.1844226 51.0779859)",,
5029625,,,Marine Parade,residential,30 mph,False,False,26.968,"LINESTRING (1.1842167 51.0777952, 1.1838432 51.0777339)",,
5029627,,,Marine Parade,residential,30 mph,True,False,27.839999999999996,"LINESTRING (1.1842167 51.0777952, 1.1843055 51.0778304, 1.1843515 51.0778487, 1.1844059 51.0778895, 1.1844226 51.0779859)",,
5029625,,,Marine Parade,residential,30 mph,False,False,90.48,"LINESTRING (1.182195 51.0774286, 1.1809514 51.0772013)",,
5029628,,,Marine Crescent,residential,30 mph,False,True,108.66600000000003,"LINESTRING (1.182195 51.0774286, 1.1821664 51.0774591, 1.1821258 51.0774784, 1.1820627 51.0775085, 1.1819155 51.077535, 1.1818118 51.0775463, 1.18169 51.0775508, 1.1815749 51.077543, 1.1814531 51.077525, 1.181352 51.0774994, 1.1812534 51.0774627, 1.181172 51.0774215, 1.1810983 51.0773724, 1.1810433 51.0773233, 1.1809766 51.0772525, 1.1809594 51.0772258, 1.1809514 51.0772013)",,
5029625,,,Marine Parade,residential,30 mph,False,True,69.83,"LINESTRING (1.182195 51.0774286, 1.1825049 51.0774859, 1.1831539 51.0776059)",,
5029625,,,Marine Parade,residential,30 mph,False,False,27.286,"LINESTRING (1.1809514 51.0772013, 1.1805763 51.0771329)",,
5029625,,,Marine Parade,residential,30 mph,False,True,90.48,"LINESTRING (1.1809514 51.0772013, 1.182195 51.0774286)",,
5029628,,,Marine Crescent,residential,30 mph,False,False,108.666,"LINESTRING (1.1809514 51.0772013, 1.1809594 51.0772258, 1.1809766 51.0772525, 1.1810433 51.0773233, 1.1810983 51.0773724, 1.181172 51.0774215, 1.1812534 51.0774627, 1.181352 51.0774994, 1.1814531 51.077525, 1.1815749 51.077543, 1.18169 51.0775508, 1.1818118 51.0775463, 1.1819155 51.077535, 1.1820627 51.0775085, 1.1821258 51.0774784, 1.1821664 51.0774591, 1.182195 51.0774286)",,
5029625,,,Marine Parade,residential,30 mph,False,True,27.286,"LINESTRING (1.1805763 51.0771329, 1.1809514 51.0772013)",,
5029629,,,Lower Sandgate Road,unclassified,30 mph,False,False,26.761,"LINESTRING (1.1805763 51.0771329, 1.1806447 51.0773697)",,
27819840,2,,Lower Sandgate Road,residential,30 mph,False,False,111.268,"LINESTRING (1.1805763 51.0771329, 1.1802879 51.0770668, 1.1800246 51.0770025, 1.179935 51.0769805, 1.1797202 51.0769399, 1.1795124 51.0769055, 1.179338 51.0768876, 1.1791822 51.0768814, 1.1790476 51.076875)",,
27819840,2,,Lower Sandgate Road,residential,30 mph,False,True,103.255,"LINESTRING (1.1776466 51.0766063, 1.1779406 51.0766936, 1.177995 51.0767077, 1.178316 51.0767907, 1.1786156 51.0768434, 1.1788032 51.0768647, 1.1789299 51.0768728, 1.1790476 51.076875)",,
5029620,1,A260,Harbour Street,primary,30 mph,True,False,24.474,"LINESTRING (1.1854859 51.0795442, 1.1853579 51.0794879, 1.1853185 51.0794454, 1.1852971 51.0794166, 1.1852883 51.079376)",,
9495165,2,A260,Harbour Street,primary,30 mph,False,True,48.075,"LINESTRING (1.1854859 51.0795442, 1.1855408 51.079575, 1.1856131 51.0796143, 1.1856498 51.0796504, 1.1856767 51.0796828, 1.1857055 51.0797187, 1.1857268 51.0797939, 1.1857243 51.0798618, 1.1856967 51.0799215)",,
9495111,,A260,Marine Terrace,primary,30 mph,True,False,24.911,"LINESTRING (1.1844226 51.0779859, 1.1843097 51.0781984)",,
145583523,,,Marine Parade,residential,30 mph,False,True,47.435,"LINESTRING (1.1844226 51.0779859, 1.1843605 51.0779685, 1.1843343 51.0779636, 1.1837745 51.0778598)",,
5029621,,A260,,primary,30 mph,True,False,26.74,"LINESTRING (1.184036 51.0787132, 1.1840202 51.0787744, 1.1840014 51.0788201, 1.1839783 51.078876, 1.1839827 51.0789033, 1.1840165 51.0789442)",,
5029624,,,Road Of Remembrance,tertiary,30 mph,True,False,26.081,"LINESTRING (1.184036 51.0787132, 1.1839901 51.0787461, 1.1839544 51.0787743, 1.1839182 51.0787915, 1.1838698 51.078807, 1.1837958 51.0788245, 1.1837289 51.0788186)",,
9495112,2,A260,Lower Sandgate Road,primary,30 mph,True,False,86.571,"LINESTRING (1.1840165 51.0789442, 1.18419 51.0790329, 1.1842553 51.0790677, 1.1844421 51.0791673, 1.1846333 51.0792618, 1.1848119 51.0793236, 1.1849123 51.0793601, 1.1850176 51.0793985)",,
5029622,1,A260,,primary,30 mph,True,False,19.72,"LINESTRING (1.1850176 51.0793985, 1.185148 51.0794077, 1.1852241 51.0793986, 1.1852883 51.079376)",,
9495112,2,A260,Lower Sandgate Road,primary,30 mph,True,False,37.479,"LINESTRING (1.1850176 51.0793985, 1.1850766 51.0794442, 1.1852656 51.0795096, 1.1854859 51.0795442)",,
5029631,,,Road Of Remembrance,tertiary,30 mph,False,False,285.39199999999994,"LINESTRING (1.1799845 51.0778303, 1.1804666 51.0779246, 1.1810013 51.0780388, 1.1821039 51.0782892, 1.1823785 51.0783424, 1.1825706 51.0783845, 1.182737 51.0784278, 1.1829177 51.0784849, 1.1830664 51.0785415, 1.1832983 51.0786321, 1.1837289 51.0788186)",,
5043011,,,Road Of Remembrance,tertiary,30 mph,True,False,39.536,"LINESTRING (1.1799845 51.0778303, 1.179831 51.0777792, 1.1796722 51.0777613, 1.1794416 51.0777543)",,
5029623,,,Road Of Remembrance,tertiary,30 mph,True,False,24.716,"LINESTRING (1.1837289 51.0788186, 1.1837795 51.0788494, 1.183916 51.0789173, 1.1840165 51.0789442)",,
5029631,,,Road Of Remembrance,tertiary,30 mph,False,True,285.392,"LINESTRING (1.1837289 51.0788186, 1.1832983 51.0786321, 1.1830664 51.0785415, 1.1829177 51.0784849, 1.182737 51.0784278, 1.1825706 51.0783845, 1.1823785 51.0783424, 1.1821039 51.0782892, 1.1810013 51.0780388, 1.1804666 51.0779246, 1.1799845 51.0778303)",,
5029629,,,Lower Sandgate Road,unclassified,30 mph,False,True,26.761,"LINESTRING (1.1806447 51.0773697, 1.1805763 51.0771329)",,
5029629,,,Lower Sandgate Road,unclassified,30 mph,False,False,38.734,"LINESTRING (1.1806447 51.0773697, 1.1808005 51.0775299, 1.180982 51.077643)",,
158181033,,,Lower Sandgate Road,unclassified,30 mph,False,True,54.949,"LINESTRING (1.1806447 51.0773697, 1.1805834 51.0776079, 1.180982 51.077643)",,
5029629,,,Lower Sandgate Road,unclassified,30 mph,False,False,209.684,"LINESTRING (1.180982 51.077643, 1.1814426 51.0777941, 1.1817104 51.0778819, 1.1825272 51.0781498, 1.1830725 51.0783699, 1.1835474 51.0786107)",,
5029629,,,Lower Sandgate Road,unclassified,30 mph,False,True,38.734,"LINESTRING (1.180982 51.077643, 1.1808005 51.0775299, 1.1806447 51.0773697)",,
158181033,,,Lower Sandgate Road,unclassified,30 mph,False,False,54.949,"LINESTRING (1.180982 51.077643, 1.1805834 51.0776079, 1.1806447 51.0773697)",,
5029630,,,Lower Sandgate Road,unclassified,30 mph,False,False,8.597,"LINESTRING (1.1835474 51.0786107, 1.1836252 51.0785508)",,
5029629,,,Lower Sandgate Road,unclassified,30 mph,False,False,24.908,"LINESTRING (1.1835474 51.0786107, 1.1836223 51.0786539, 1.1837203 51.0787104, 1.183809 51.0787629)",,
5029629,,,Lower Sandgate Road,unclassified,30 mph,False,True,209.68400000000003,"LINESTRING (1.1835474 51.0786107, 1.1830725 51.0783699, 1.1825272 51.0781498, 1.1817104 51.0778819, 1.1814426 51.0777941, 1.180982 51.077643)",,
5029630,,,Lower Sandgate Road,unclassified,30 mph,False,True,8.597,"LINESTRING (1.1836252 51.0785508, 1.1835474 51.0786107)",,
5029712,,,Rendezvous Street,unclassified,30 mph,True,False,17.996,"LINESTRING (1.1813581 51.0811269, 1.1812528 51.0809792)",,
42865072,,A2033,Grace Hill,primary,30 mph,True,False,20.951999999999998,"LINESTRING (1.1813581 51.0811269, 1.1812633 51.081147, 1.1811897 51.0811768, 1.1811235 51.0812338)",,
42865071,,,Rendezvous Street,unclassified,30 mph,True,False,29.716,"LINESTRING (1.1812528 51.0809792, 1.1811235 51.0812338)",,
"[5200780, 42865070]",,,"['Bayle Street', 'Rendezvous Street']","['unclassified', 'residential']",30 mph,False,False,183.05700000000002,"LINESTRING (1.1812528 51.0809792, 1.1813285 51.0808322, 1.1814105 51.0806874, 1.1816477 51.0804475, 1.1816667 51.0804281, 1.1817193 51.0803819, 1.1818838 51.0803362, 1.1820629 51.0802938, 1.1821872 51.0802612, 1.1823812 51.0802173, 1.1824505 51.0802056, 1.1831821 51.0800552)",,
5029714,,,The Bayle,residential,30 mph,False,False,24.883,"LINESTRING (1.1831821 51.0800552, 1.1831441 51.0798327)",,
5029713,,,The Parade,residential,30 mph,False,False,106.526,"LINESTRING (1.1831821 51.0800552, 1.1835969 51.0800387, 1.1846607 51.0798412)",,
"[5200780, 42865070]",,,"['Bayle Street', 'Rendezvous Street']","['residential', 'unclassified']",30 mph,False,True,183.05700000000002,"LINESTRING (1.1831821 51.0800552, 1.1824505 51.0802056, 1.1823812 51.0802173, 1.1821872 51.0802612, 1.1820629 51.0802938, 1.1818838 51.0803362, 1.1817193 51.0803819, 1.1816667 51.0804281, 1.1816477 51.0804475, 1.1814105 51.0806874, 1.1813285 51.0808322, 1.1812528 51.0809792)",,
5029713,,,The Parade,residential,30 mph,False,True,106.526,"LINESTRING (1.1846607 51.0798412, 1.1835969 51.0800387, 1.1831821 51.0800552)",,
5029714,,,The Bayle,residential,30 mph,False,False,6.895,"LINESTRING (1.1827325 51.0792203, 1.1826737 51.0791705)",,
5029715,,,The Bayle,residential,30 mph,False,False,66.297,"LINESTRING (1.1827325 51.0792203, 1.1828395 51.0792037, 1.1831058 51.0791928, 1.1831331 51.079151, 1.183082 51.0791135, 1.182794 51.0791383, 1.1826737 51.0791705)",,
5029714,,,The Bayle,residential,30 mph,False,True,74.27000000000001,"LINESTRING (1.1827325 51.0792203, 1.1827712 51.0792611, 1.1830925 51.0796927, 1.1831126 51.0797354, 1.1831327 51.0797838, 1.1831441 51.0798327)",,
5029714,,,The Bayle,residential,30 mph,False,True,6.895,"LINESTRING (1.1826737 51.0791705, 1.1827325 51.0792203)",,
5029715,,,The Bayle,residential,30 mph,False,True,66.297,"LINESTRING (1.1826737 51.0791705, 1.182794 51.0791383, 1.183082 51.0791135, 1.1831331 51.079151, 1.1831058 51.0791928, 1.1828395 51.0792037, 1.1827325 51.0792203)",,
"[5029714, 28344183]",,,"['The Bayle', 'Priory Gardens']",residential,30 mph,False,False,159.02999999999997,"LINESTRING (1.1826737 51.0791705, 1.1826248 51.0791455, 1.1825586 51.0791251, 1.1821431 51.0789962, 1.1822741 51.0788582, 1.1823261 51.078774, 1.1823274 51.0787029, 1.1822682 51.0786376, 1.1821756 51.0785775, 1.1820438 51.0785204, 1.1817506 51.0784331, 1.1813448 51.0783511)",,
1178597946,,A2033,Sandgate Road,primary,30 mph,True,False,10.51,"LINESTRING (1.1723007 51.077073, 1.172329 51.0770665, 1.1723629 51.0770547, 1.1723878 51.0770353, 1.1724004 51.0770102)",roundabout,
5042923,2,,Sandgate Road,tertiary,30 mph,False,False,83.973,"LINESTRING (1.1724004 51.0770102, 1.1724973 51.0770419, 1.1726859 51.0771053, 1.1729255 51.0772083, 1.1729891 51.0772601, 1.173165 51.077335, 1.1734075 51.0774123)",,
1178566437,,A2033,Sandgate Road,primary,30 mph,True,False,9.631,"LINESTRING (1.1724004 51.0770102, 1.1724032 51.0769686, 1.1723812 51.0769258)",roundabout,
5042921,,,Langhorne Gardens,residential,30 mph,True,False,109.85499999999999,"LINESTRING (1.1723812 51.0769258, 1.1724031 51.0768642, 1.1727975 51.0760694, 1.1728359 51.0759803)",,
5042920,1,,The Leas,residential,20 mph,True,False,64.057,"LINESTRING (1.177938 51.0773532, 1.1778863 51.077336, 1.1770965 51.0771247)",,
102436520,,,Longford Terrace,residential,30 mph,False,True,51.273,"LINESTRING (1.177938 51.0773532, 1.1779195 51.0773833, 1.1776734 51.0777833)",,
5042920,1,,The Leas,residential,20 mph,True,False,153.686,"LINESTRING (1.1770965 51.0771247, 1.1770497 51.0771125, 1.1760678 51.0768528, 1.1750658 51.0765932)",,
5043005,,,Cheriton Place,residential,30 mph,False,True,43.235,"LINESTRING (1.1770965 51.0771247, 1.1770664 51.0771638, 1.1768631 51.0774847)",,
5042920,1,,The Leas,residential,20 mph,True,False,170.049,"LINESTRING (1.1750658 51.0765932, 1.1740277 51.0763123, 1.1734724 51.0761618, 1.1731203 51.0760592, 1.1728359 51.0759803)",,
5043004,,,Shakespeare Terrace,residential,30 mph,False,True,47.975,"LINESTRING (1.1750658 51.0765932, 1.175042 51.076626, 1.174861 51.0770047)",,
5042920,1,,The Leas,residential,20 mph,True,False,16.916,"LINESTRING (1.1728359 51.0759803, 1.1726158 51.0759169)",,
5042923,2,,Sandgate Road,tertiary,30 mph,False,False,77.741,"LINESTRING (1.1734075 51.0774123, 1.1734666 51.0774311, 1.1739347 51.0775303, 1.1741134 51.0775622, 1.1744662 51.0776252)",,
5042923,2,,Sandgate Road,tertiary,30 mph,False,True,83.973,"LINESTRING (1.1734075 51.0774123, 1.173165 51.077335, 1.1729891 51.0772601, 1.1729255 51.0772083, 1.1726859 51.0771053, 1.1724973 51.0770419, 1.1724004 51.0770102)",,
5042924,,,Christchurch Road,residential,30 mph,True,False,115.362,"LINESTRING (1.1734075 51.0774123, 1.173373 51.0774775, 1.1732681 51.0776754, 1.173169 51.0778625, 1.1729091 51.0783382, 1.1728781 51.078395)",,
5042923,2,,Sandgate Road,tertiary,30 mph,False,False,151.50900000000001,"LINESTRING (1.1744662 51.0776252, 1.1746464 51.0776552, 1.1752082 51.0777601, 1.1765546 51.0779924)",,
5042923,2,,Sandgate Road,tertiary,30 mph,False,True,77.741,"LINESTRING (1.1744662 51.0776252, 1.1741134 51.0775622, 1.1739347 51.0775303, 1.1734666 51.0774311, 1.1734075 51.0774123)",,
