osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,access
"[26302224, 220262663]",2,A827,Dunkeld Street,primary,"['20 mph', '30 mph']",False,True,104.40400000000001,"LINESTRING (-3.8633011 56.6201825, -3.8635814 56.6200846, -3.8637316 56.6200334, -3.8642935 56.6198417, -3.8645862 56.6197418, -3.8647552 56.6196914)",,,
26302217,2,B846,Taybridge Road,secondary,20 mph,False,False,1.445,"LINESTRING (-3.8722219 56.621172, -3.8722042 56.6211634)",,,
25189321,2,,Tay Bridge Terrace,residential,20 mph,False,False,301.63499999999993,"LINESTRING (-3.8722219 56.621172, -3.8717183 56.6214974, -3.8714161 56.6216709, -3.8712407 56.6217233, -3.8711071 56.621737, -3.8708632 56.6217409, -3.8705922 56.6217087, -3.8697641 56.6215646, -3.8693932 56.621478, -3.8684104 56.6211363, -3.8681288 56.6210948, -3.8679943 56.621099)",,,
26302228,2,,Chapel Street,residential,20 mph,False,False,83.834,"LINESTRING (-3.8663092 56.6214915, -3.8657336 56.6208073)",,,
28448254,,,Dyers Court,residential,20 mph,False,True,28.613,"LINESTRING (-3.8663092 56.6214915, -3.8666967 56.6213474)",,,
33390355,,,Tayside Place,residential,20 mph,False,False,92.607,"LINESTRING (-3.8663092 56.6214915, -3.86689 56.6222606)",,,
"[217123249, 28448257]",2,,"['Market Street', 'Home Street']",residential,20 mph,False,True,216.68,"LINESTRING (-3.8663092 56.6214915, -3.8661138 56.6215857, -3.8638985 56.6221359, -3.8634204 56.6217482)",,,
26302223,2,A827,The Square,primary,20 mph,False,True,23.445,"LINESTRING (-3.8647552 56.6196914, -3.8648844 56.6194929)",,,
"[26302224, 220262663]",2,A827,Dunkeld Street,primary,"['20 mph', '30 mph']",False,False,104.404,"LINESTRING (-3.8647552 56.6196914, -3.8645862 56.6197418, -3.8642935 56.6198417, -3.8637316 56.6200334, -3.8635814 56.6200846, -3.8633011 56.6201825)",,,
26302228,2,,Chapel Street,residential,20 mph,False,True,88.282,"LINESTRING (-3.8647552 56.6196914, -3.8648702 56.6197709, -3.8652917 56.6202431, -3.8654276 56.6203916)",,,
26302222,,,,residential,20 mph,False,False,87.818,"LINESTRING (-3.8667105 56.6200373, -3.8654276 56.6203916)",,,
26302221,,,Burnside,residential,20 mph,False,True,82.10000000000001,"LINESTRING (-3.8667105 56.6200373, -3.8665056 56.6197579, -3.866339 56.6195907, -3.8660414 56.6194066)",,,
1110152083,,,Burnside,residential,20 mph,False,False,146.753,"LINESTRING (-3.8667105 56.6200373, -3.8667922 56.6203513, -3.8666582 56.6212866, -3.8666967 56.6213474)",,,
26302222,,,,residential,20 mph,False,True,87.818,"LINESTRING (-3.8654276 56.6203916, -3.8667105 56.6200373)",,,
26302228,2,,Chapel Street,residential,20 mph,False,False,88.282,"LINESTRING (-3.8654276 56.6203916, -3.8652917 56.6202431, -3.8648702 56.6197709, -3.8647552 56.6196914)",,,
26302228,2,,Chapel Street,residential,20 mph,False,True,49.871,"LINESTRING (-3.8654276 56.6203916, -3.8654754 56.6204567, -3.8657336 56.6208073)",,,
26302221,,,Burnside,residential,20 mph,False,False,82.1,"LINESTRING (-3.8660414 56.6194066, -3.866339 56.6195907, -3.8665056 56.6197579, -3.8667105 56.6200373)",,,
33389336,,,Burnside Lane,residential,20 mph,False,True,75.434,"LINESTRING (-3.8660414 56.6194066, -3.8656938 56.6194778, -3.8653795 56.6195518, -3.8653098 56.6195642, -3.8652748 56.6195629, -3.865237 56.6195615, -3.8651885 56.6195521, -3.8648844 56.6194929)",,,
28448254,,,Dyers Court,residential,20 mph,False,False,28.613,"LINESTRING (-3.8666967 56.6213474, -3.8663092 56.6214915)",,,
"[25189321, 28448253, 28448254]",2,,"['Tay Bridge Terrace', 'Dyers Court']",residential,20 mph,False,True,32.589,"LINESTRING (-3.8666967 56.6213474, -3.8667954 56.6213103, -3.8671084 56.6212522, -3.8671874 56.6212385)",yes,,
1110152083,,,Burnside,residential,20 mph,False,True,146.753,"LINESTRING (-3.8666967 56.6213474, -3.8666582 56.6212866, -3.8667922 56.6203513, -3.8667105 56.6200373)",,,
33389551,2,,Farragon Drive,residential,30 mph,False,False,70.382,"LINESTRING (-3.8620876 56.6206166, -3.8613996 56.6201093)",,,
220262663,2,A827,Dunkeld Street,primary,30 mph,False,True,29.171,"LINESTRING (-3.8620876 56.6206166, -3.862477 56.6204652)",,,
28448257,2,,Home Street,residential,20 mph,False,False,149.93599999999998,"LINESTRING (-3.8620876 56.6206166, -3.8621322 56.6206545, -3.8624102 56.6208905, -3.8634204 56.6217482)",,,
33387622,,,Alma Avenue,residential,30 mph,False,False,138.285,"LINESTRING (-3.8722813 56.6182756, -3.8719108 56.6176936, -3.8717506 56.617442, -3.8714606 56.6171189)",,9,
38450577,2,A827,Kenmore Street,primary,20 mph,False,False,249.15599999999998,"LINESTRING (-3.8722813 56.6182756, -3.8701088 56.6186864, -3.8689667 56.6188971, -3.8686053 56.6189737, -3.8684301 56.6190035)",,,
33387622,,,Alma Avenue,residential,30 mph,False,False,217.162,"LINESTRING (-3.8714606 56.6171189, -3.871145 56.6167285, -3.8711293 56.6166993, -3.8708826 56.6162389, -3.8702544 56.6152843)",,9,
33387622,,,Alma Avenue,residential,30 mph,False,True,138.285,"LINESTRING (-3.8714606 56.6171189, -3.8717506 56.617442, -3.8719108 56.6176936, -3.8722813 56.6182756)",,9,
33387622,,,Alma Avenue,residential,30 mph,False,True,217.16199999999998,"LINESTRING (-3.8702544 56.6152843, -3.8708826 56.6162389, -3.8711293 56.6166993, -3.871145 56.6167285, -3.8714606 56.6171189)",,9,
"[126114430, 866812324, 4678550, 126114431]","['1', '2']",A826,Crieff Road,primary,30 mph,False,False,166.589,"LINESTRING (-3.8674082 56.6167304, -3.8673286 56.6165101, -3.8671793 56.6163015, -3.8670497 56.6161512, -3.8669661 56.6160861, -3.8668197 56.6160416, -3.8666095 56.6160318, -3.8662533 56.616079, -3.8661862 56.6160872, -3.8657757 56.616081, -3.865567 56.6160205)",yes,,
4678550,2,A826,Crieff Road,primary,30 mph,False,True,260.66999999999996,"LINESTRING (-3.8674082 56.6167304, -3.867685 56.6175323, -3.86777 56.6177399, -3.8678284 56.6178827, -3.8680381 56.6182962, -3.8682824 56.618719, -3.8683814 56.6189048, -3.8684301 56.6190035)",,,
33389041,,,Burns Brae,residential,30 mph,False,False,149.995,"LINESTRING (-3.865567 56.6160205, -3.8654346 56.6161467, -3.8652828 56.6162129, -3.8650191 56.6162441, -3.8649031 56.6163056, -3.8647194 56.6164755, -3.8646475 56.6165955, -3.8646188 56.6167139, -3.8646247 56.6170381, -3.8646313 56.6171299)",,,
"[4678550, 866812324, 126114430, 126114431]","['1', '2']",A826,Crieff Road,primary,30 mph,False,True,166.589,"LINESTRING (-3.865567 56.6160205, -3.8657757 56.616081, -3.8661862 56.6160872, -3.8662533 56.616079, -3.8666095 56.6160318, -3.8668197 56.6160416, -3.8669661 56.6160861, -3.8670497 56.6161512, -3.8671793 56.6163015, -3.8673286 56.6165101, -3.8674082 56.6167304)",yes,,
33389041,,,Burns Brae,residential,30 mph,False,False,72.509,"LINESTRING (-3.8646313 56.6171299, -3.8646667 56.6177817)",,,
33389043,,,Burns Brae,residential,30 mph,False,False,23.984,"LINESTRING (-3.8646313 56.6171299, -3.8642393 56.6171284)",,,
33389041,,,Burns Brae,residential,30 mph,False,True,149.995,"LINESTRING (-3.8646313 56.6171299, -3.8646247 56.6170381, -3.8646188 56.6167139, -3.8646475 56.6165955, -3.8647194 56.6164755, -3.8649031 56.6163056, -3.8650191 56.6162441, -3.8652828 56.6162129, -3.8654346 56.6161467, -3.865567 56.6160205)",,,
33389041,,,Burns Brae,residential,30 mph,False,False,50.98,"LINESTRING (-3.8646667 56.6177817, -3.8647045 56.6182397)",,,
33389041,,,Burns Brae,residential,30 mph,False,True,72.509,"LINESTRING (-3.8646667 56.6177817, -3.8646313 56.6171299)",,,
33389042,,,Burns Brae,residential,30 mph,False,False,10.928,"LINESTRING (-3.8646667 56.6177817, -3.8644882 56.6177853)",,,
33389041,,,Burns Brae,residential,30 mph,False,True,50.98,"LINESTRING (-3.8647045 56.6182397, -3.8646667 56.6177817)",,,
33389042,,,Burns Brae,residential,30 mph,False,True,10.928,"LINESTRING (-3.8644882 56.6177853, -3.8646667 56.6177817)",,,
33389043,,,Burns Brae,residential,30 mph,False,True,23.984,"LINESTRING (-3.8642393 56.6171284, -3.8646313 56.6171299)",,,
25190593,,,Moness Terrace,residential,20 mph,False,True,155.805,"LINESTRING (-3.8615743 56.6192869, -3.8616122 56.6193174, -3.8616909 56.6193396, -3.862176 56.6193626, -3.8622691 56.6193741, -3.8623688 56.6194062, -3.8624504 56.6194543, -3.8626202 56.6196111, -3.862671 56.6196581, -3.8628356 56.6197951, -3.8633011 56.6201825)",,,
33389332,,,Atholl Terrace,residential,20 mph,False,False,88.5,"LINESTRING (-3.8615743 56.6192869, -3.8615868 56.6192576, -3.8616349 56.6192317, -3.8625168 56.6188103, -3.8625907 56.6187344)",,,
136606471,,,Atholl Crescent,residential,20 mph,False,False,172.272,"LINESTRING (-3.8615743 56.6192869, -3.8614635 56.6193086, -3.8610596 56.6192668, -3.860578 56.6192371, -3.8602447 56.6191795, -3.8600694 56.6191122, -3.8600443 56.6191059, -3.859888 56.6190088, -3.8598772 56.6188966, -3.8600081 56.6188241, -3.8603441 56.618814, -3.8604398 56.6187959, -3.8604858 56.6187182)",,,
33389332,,,Atholl Terrace,residential,20 mph,False,True,88.49999999999999,"LINESTRING (-3.8625907 56.6187344, -3.8625168 56.6188103, -3.8616349 56.6192317, -3.8615868 56.6192576, -3.8615743 56.6192869)",,,
136606477,,,Old Crieff Road,residential,20 mph,False,False,161.70699999999997,"LINESTRING (-3.8625907 56.6187344, -3.8645198 56.6192933, -3.8647416 56.6193318, -3.8649613 56.6193699)",,,yes
136606477,,,Old Crieff Road,residential,20 mph,False,True,164.66400000000002,"LINESTRING (-3.8625907 56.6187344, -3.8624093 56.6186871, -3.8612637 56.6185075, -3.8605404 56.6184015, -3.8600081 56.6183232)",,,yes
"[33389337, 218316817]",,,"['Moness Avenue', 'Burnside Lane']",residential,20 mph,False,True,166.22499999999997,"LINESTRING (-3.8600081 56.6183232, -3.859885 56.6181982, -3.859292 56.6176694, -3.8592776 56.6176501, -3.8592792 56.6175463, -3.8593458 56.6174853, -3.8597812 56.6172937, -3.8598667 56.6172561, -3.8601076 56.617152)",,,yes
"[136606476, 124718063]",,,"['Braeside Park', 'Old Crieff Road']",residential,20 mph,False,True,250.11899999999997,"LINESTRING (-3.8600081 56.6183232, -3.8587093 56.618133, -3.8578749 56.6180107, -3.8577542 56.617971, -3.8576576 56.6179266, -3.8575309 56.6178374, -3.8575047 56.6177821, -3.8575069 56.6177213, -3.8575477 56.6176463, -3.8576013 56.6175951, -3.8576952 56.6175474, -3.857827 56.6174991, -3.8584138 56.6173351)",,,yes
136606477,,,Old Crieff Road,residential,20 mph,False,False,164.664,"LINESTRING (-3.8600081 56.6183232, -3.8605404 56.6184015, -3.8612637 56.6185075, -3.8624093 56.6186871, -3.8625907 56.6187344)",,,yes
218316816,,,Moness Avenue,residential,20 mph,True,False,86.088,"LINESTRING (-3.8601076 56.617152, -3.8612133 56.6166732)",,,
"[218316817, 33389337]",,,"['Moness Avenue', 'Burnside Lane']",residential,20 mph,False,False,166.225,"LINESTRING (-3.8601076 56.617152, -3.8598667 56.6172561, -3.8597812 56.6172937, -3.8593458 56.6174853, -3.8592792 56.6175463, -3.8592776 56.6176501, -3.859292 56.6176694, -3.859885 56.6181982, -3.8600081 56.6183232)",,,yes
26302227,,,Moness Avenue,residential,20 mph,False,True,38.94,"LINESTRING (-3.8612133 56.6166732, -3.8616937 56.6164435)",,,
33389333,,,Moness Crescent,residential,20 mph,True,False,170.478,"LINESTRING (-3.8612133 56.6166732, -3.8613995 56.6167302, -3.8620716 56.6169357, -3.8623267 56.6170073, -3.8628515 56.6171675, -3.8629974 56.6173186, -3.863039 56.6174749, -3.863039 56.6175843, -3.8629974 56.6176468)",,,
26302227,,,Moness Avenue,residential,20 mph,False,False,38.94,"LINESTRING (-3.8616937 56.6164435, -3.8612133 56.6166732)",,,
33389334,,,Moness Crescent,residential,20 mph,False,False,43.575,"LINESTRING (-3.8615751 56.6178574, -3.8614047 56.6182379)",,,
33389333,,,Moness Crescent,residential,20 mph,True,False,121.96800000000002,"LINESTRING (-3.8615751 56.6178574, -3.8612618 56.6177976, -3.8609707 56.6177041, -3.8606652 56.6175302, -3.8602506 56.6172543, -3.8602032 56.6172228, -3.8601076 56.617152)",,,
33389333,,,Moness Crescent,residential,20 mph,True,False,100.17099999999999,"LINESTRING (-3.8629974 56.6176468, -3.8628922 56.6177621, -3.8627672 56.6178234, -3.8626236 56.6178663, -3.8624588 56.6178927, -3.8622056 56.6179177, -3.8619076 56.6179068, -3.8615751 56.6178574)",,,
33389335,,,Moness Place,unclassified,20 mph,False,False,57.864999999999995,"LINESTRING (-3.8629974 56.6176468, -3.8632578 56.6177041, -3.8634662 56.6178447, -3.863612 56.6179072, -3.8637579 56.6179281)",,,
33389334,,,Moness Crescent,residential,20 mph,False,True,43.575,"LINESTRING (-3.8614047 56.6182379, -3.8615751 56.6178574)",,,
33389335,,,Moness Place,unclassified,20 mph,False,True,57.865,"LINESTRING (-3.8637579 56.6179281, -3.863612 56.6179072, -3.8634662 56.6178447, -3.8632578 56.6177041, -3.8629974 56.6176468)",,,
33389551,2,,Farragon Drive,residential,30 mph,False,True,70.382,"LINESTRING (-3.8613996 56.6201093, -3.8620876 56.6206166)",,,
33389551,2,,Farragon Drive,residential,30 mph,False,False,28.482,"LINESTRING (-3.8613996 56.6201093, -3.8612173 56.6199895, -3.8611548 56.6198957)",,,
33389562,,,Appin Place,residential,30 mph,False,False,100.612,"LINESTRING (-3.8613996 56.6201093, -3.8609336 56.6203504, -3.8605833 56.6205317, -3.8602016 56.6207292)",,,
33389551,2,,Farragon Drive,residential,30 mph,False,False,13.224,"LINESTRING (-3.8611548 56.6198957, -3.8610506 56.6197915)",,,
33389551,2,,Farragon Drive,residential,30 mph,False,True,28.482,"LINESTRING (-3.8611548 56.6198957, -3.8612173 56.6199895, -3.8613996 56.6201093)",,,
33389558,,,Rannoch Road,residential,30 mph,False,False,120.037,"LINESTRING (-3.8611548 56.6198957, -3.8608066 56.6199911, -3.8602465 56.6202887, -3.8596036 56.6205455)",,,
33389551,2,,Farragon Drive,residential,30 mph,False,True,13.224,"LINESTRING (-3.8610506 56.6197915, -3.8611548 56.6198957)",,,
33390139,,,Farragon Cottages,residential,30 mph,False,False,20.087,"LINESTRING (-3.8610506 56.6197915, -3.8613788 56.6197967)",,,
33389551,2,,Farragon Drive,residential,30 mph,False,False,116.616,"LINESTRING (-3.8610506 56.6197915, -3.8608839 56.6196405, -3.8605193 56.6195675, -3.8597742 56.6194308, -3.8597575 56.6194278, -3.8593837 56.6193592)",,,
33389551,2,,Farragon Drive,residential,30 mph,False,False,69.76599999999999,"LINESTRING (-3.8593837 56.6193592, -3.859191 56.619255, -3.8588751 56.6188089)",,,
33389551,2,,Farragon Drive,residential,30 mph,False,True,116.61599999999999,"LINESTRING (-3.8593837 56.6193592, -3.8597575 56.6194278, -3.8597742 56.6194308, -3.8605193 56.6195675, -3.8608839 56.6196405, -3.8610506 56.6197915)",,,
33389554,,,Lawers Place,residential,30 mph,False,False,70.59400000000001,"LINESTRING (-3.8593837 56.6193592, -3.8592066 56.6195675, -3.8591285 56.6196926, -3.8591858 56.6199634)",,,
33389551,2,,Farragon Drive,residential,30 mph,False,True,69.76599999999999,"LINESTRING (-3.8588751 56.6188089, -3.859191 56.619255, -3.8593837 56.6193592)",,,
33389554,,,Lawers Place,residential,30 mph,False,False,17.451,"LINESTRING (-3.8591858 56.6199634, -3.859217 56.6201194)",,,
33389556,,,Lawers Place,residential,30 mph,False,False,12.087,"LINESTRING (-3.8591858 56.6199634, -3.859376 56.6199928)",,,
33389554,,,Lawers Place,residential,30 mph,False,True,70.59400000000001,"LINESTRING (-3.8591858 56.6199634, -3.8591285 56.6196926, -3.8592066 56.6195675, -3.8593837 56.6193592)",,,
33389554,,,Lawers Place,residential,30 mph,False,True,17.451,"LINESTRING (-3.859217 56.6201194, -3.8591858 56.6199634)",,,
33389556,,,Lawers Place,residential,30 mph,False,True,12.087,"LINESTRING (-3.859376 56.6199928, -3.8591858 56.6199634)",,,
33389558,,,Rannoch Road,residential,30 mph,False,True,15.774,"LINESTRING (-3.8594594 56.6206631, -3.8596036 56.6205455)",,,
33389560,,,Rannoch Road,residential,30 mph,False,False,10.051,"LINESTRING (-3.8594827 56.6204843, -3.8596036 56.6205455)",,,
33389558,,,Rannoch Road,residential,30 mph,False,False,15.774,"LINESTRING (-3.8596036 56.6205455, -3.8594594 56.6206631)",,,
33389560,,,Rannoch Road,residential,30 mph,False,True,10.051,"LINESTRING (-3.8596036 56.6205455, -3.8594827 56.6204843)",,,
33389558,,,Rannoch Road,residential,30 mph,False,True,120.037,"LINESTRING (-3.8596036 56.6205455, -3.8602465 56.6202887, -3.8608066 56.6199911, -3.8611548 56.6198957)",,,
33389563,,,Appin Place,residential,30 mph,False,False,27.756,"LINESTRING (-3.8602016 56.6207292, -3.8604516 56.6209375)",,,
33389562,,,Appin Place,residential,30 mph,False,False,170.178,"LINESTRING (-3.8602016 56.6207292, -3.8588628 56.6213959, -3.8589371 56.6214478, -3.8583851 56.6217229, -3.858363 56.6217828)",,,
33389562,,,Appin Place,residential,30 mph,False,True,100.612,"LINESTRING (-3.8602016 56.6207292, -3.8605833 56.6205317, -3.8609336 56.6203504, -3.8613996 56.6201093)",,,
33389563,,,Appin Place,residential,30 mph,False,True,27.756,"LINESTRING (-3.8604516 56.6209375, -3.8602016 56.6207292)",,,
33390139,,,Farragon Cottages,residential,30 mph,False,True,20.087,"LINESTRING (-3.8613788 56.6197967, -3.8610506 56.6197915)",,,
220262663,2,A827,Dunkeld Street,primary,30 mph,False,False,29.171,"LINESTRING (-3.862477 56.6204652, -3.8620876 56.6206166)",,,
33390140,,,Market Mews,residential,30 mph,False,False,50.739,"LINESTRING (-3.862477 56.6204652, -3.8627055 56.6206559, -3.8628394 56.6207484, -3.8629314 56.6207763, -3.8630201 56.6207588)",,,
220262663,2,A827,Dunkeld Street,primary,30 mph,False,True,59.415000000000006,"LINESTRING (-3.862477 56.6204652, -3.862901 56.6203176, -3.8631022 56.6202497, -3.8633011 56.6201825)",,,
33390141,2,,Market Square,residential,20 mph,False,False,45.205,"LINESTRING (-3.8634204 56.6217482, -3.8640374 56.6215245)",,,
"[28448257, 217123249]",2,,"['Market Street', 'Home Street']",residential,20 mph,False,False,216.68,"LINESTRING (-3.8634204 56.6217482, -3.8638985 56.6221359, -3.8661138 56.6215857, -3.8663092 56.6214915)",,,
28448257,2,,Home Street,residential,20 mph,False,True,149.936,"LINESTRING (-3.8634204 56.6217482, -3.8624102 56.6208905, -3.8621322 56.6206545, -3.8620876 56.6206166)",,,
33390141,2,,Market Square,residential,20 mph,False,True,45.205,"LINESTRING (-3.8640374 56.6215245, -3.8634204 56.6217482)",,,
"[1187549170, 33390141]",2,,Market Square,residential,20 mph,False,False,43.146,"LINESTRING (-3.8640374 56.6215245, -3.8641812 56.6216793, -3.8643584 56.62187)",,,
33390142,,,Market Square,residential,20 mph,False,False,56.248000000000005,"LINESTRING (-3.8640374 56.6215245, -3.8639566 56.6213742, -3.8636708 56.6210625)",,,
"[1187549170, 33390141]",2,,Market Square,residential,20 mph,False,True,43.146,"LINESTRING (-3.8643584 56.62187, -3.8641812 56.6216793, -3.8640374 56.6215245)",,,
33390142,,,Market Square,residential,20 mph,False,True,56.248000000000005,"LINESTRING (-3.8636708 56.6210625, -3.8639566 56.6213742, -3.8640374 56.6215245)",,,
26302228,2,,Chapel Street,residential,20 mph,False,True,83.834,"LINESTRING (-3.8657336 56.6208073, -3.8663092 56.6214915)",,,
33390143,,,Churchill Court,unclassified,20 mph,False,False,27.712,"LINESTRING (-3.8657336 56.6208073, -3.8653533 56.6209427)",,,
26302228,2,,Chapel Street,residential,20 mph,False,False,49.871,"LINESTRING (-3.8657336 56.6208073, -3.8654754 56.6204567, -3.8654276 56.6203916)",,,
33390143,,,Churchill Court,unclassified,20 mph,False,True,27.712,"LINESTRING (-3.8653533 56.6209427, -3.8657336 56.6208073)",,,
33390143,,,Churchill Court,unclassified,20 mph,False,False,77.91199999999999,"LINESTRING (-3.8653533 56.6209427, -3.8652987 56.6209656, -3.8649442 56.6211141, -3.8648538 56.6210043, -3.8648379 56.6209882, -3.8652423 56.62082)",,,
33390144,,,Chapel Street,unclassified,20 mph,False,False,15.24,"LINESTRING (-3.8653533 56.6209427, -3.86525 56.6208284, -3.8652423 56.62082)",,,
33390144,,,Chapel Street,unclassified,20 mph,False,True,43.018,"LINESTRING (-3.8649274 56.6204741, -3.8650032 56.6205574, -3.8652423 56.62082)",,,
25189321,2,,Tay Bridge Terrace,residential,20 mph,False,False,51.751999999999995,"LINESTRING (-3.8679943 56.621099, -3.867571 56.6211753, -3.8673239 56.6212138, -3.8671874 56.6212385)",,,
25189321,2,,Tay Bridge Terrace,residential,20 mph,False,True,301.635,"LINESTRING (-3.8679943 56.621099, -3.8681288 56.6210948, -3.8684104 56.6211363, -3.8693932 56.621478, -3.8697641 56.6215646, -3.8705922 56.6217087, -3.8708632 56.6217409, -3.8711071 56.621737, -3.8712407 56.6217233, -3.8714161 56.6216709, -3.8717183 56.6214974, -3.8722219 56.621172)",,,
26302220,,,Mill Street,residential,30 mph,False,False,64.157,"LINESTRING (-3.8679943 56.621099, -3.8679471 56.6210125, -3.8676312 56.6209038, -3.867289 56.620786, -3.8671981 56.6207536)",,,
217122352,,,,residential,30 mph,False,False,53.922,"LINESTRING (-3.8671981 56.6207536, -3.8671874 56.6212385)",,,
26302220,,,Mill Street,residential,30 mph,False,False,182.551,"LINESTRING (-3.8671981 56.6207536, -3.8672025 56.6205445, -3.8673377 56.620227, -3.8674316 56.6199648, -3.8674115 56.6198157, -3.8674189 56.6196109, -3.8674905 56.6194915, -3.8674645 56.6191326)",,,
26302220,,,Mill Street,residential,30 mph,False,True,64.157,"LINESTRING (-3.8671981 56.6207536, -3.867289 56.620786, -3.8676312 56.6209038, -3.8679471 56.6210125, -3.8679943 56.621099)",,,
33390355,,,Tayside Place,residential,20 mph,False,True,69.641,"LINESTRING (-3.8673275 56.6228388, -3.86689 56.6222606)",,,
33390355,,,Tayside Place,residential,20 mph,False,False,69.641,"LINESTRING (-3.86689 56.6222606, -3.8673275 56.6228388)",,,
33390355,,,Tayside Place,residential,20 mph,False,True,92.607,"LINESTRING (-3.86689 56.6222606, -3.8663092 56.6214915)",,,
33390356,,,Tayside Crescent,residential,20 mph,False,False,31.282,"LINESTRING (-3.86689 56.6222606, -3.8664368 56.6223909)",,,
33390356,,,Tayside Crescent,residential,20 mph,False,True,31.282,"LINESTRING (-3.8664368 56.6223909, -3.86689 56.6222606)",,,
33390356,,,Tayside Crescent,residential,20 mph,False,False,94.975,"LINESTRING (-3.8664368 56.6223909, -3.8656689 56.6225258, -3.8658638 56.6229222)",,,
33390356,,,Tayside Crescent,residential,20 mph,False,True,97.311,"LINESTRING (-3.8664368 56.6223909, -3.8666775 56.6227712, -3.8658638 56.6229222)",,,
33390356,,,Tayside Crescent,residential,20 mph,False,False,97.311,"LINESTRING (-3.8658638 56.6229222, -3.8666775 56.6227712, -3.8664368 56.6223909)",,,
33390356,,,Tayside Crescent,residential,20 mph,False,True,94.975,"LINESTRING (-3.8658638 56.6229222, -3.8656689 56.6225258, -3.8664368 56.6223909)",,,
"[33390361, 33390358]",,,"['Wade Place', 'Tayside Crescent']",residential,"['20 mph', '30 mph']",False,False,63.54599999999999,"LINESTRING (-3.8658638 56.6229222, -3.8653273 56.6230055, -3.8652543 56.6230003, -3.8651438 56.6227844)",,,
