osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
926293975,Connaught Avenue,residential,False,False,60.066,"LINESTRING (0.0521122 51.6443431, 0.0519851 51.6444376, 0.051758 51.6445576, 0.0514405 51.6446801)",,,,,
955836488,High Road,primary,False,True,84.613,"LINESTRING (0.0521122 51.6443431, 0.0521956 51.6444315, 0.0523247 51.6445511, 0.0523592 51.6445846, 0.0523938 51.6446182, 0.0525378 51.6447533, 0.0527385 51.6449588, 0.0527653 51.6449869)",A121,30 mph,2,,
"[926318282, 1060990266, 8263900, 956050974]",Old Station Road,tertiary,False,False,217.912,"LINESTRING (0.0521122 51.6443431, 0.052235 51.6442744, 0.0523009 51.6442343, 0.0524581 51.6441432, 0.0527787 51.6439575, 0.0531298 51.6437559, 0.0532345 51.6436896, 0.0533154 51.6436359, 0.0533501 51.6436078, 0.0533848 51.6435798, 0.0535553 51.6434336, 0.0539076 51.6430814, 0.0539426 51.6430486, 0.0539749 51.6430132, 0.0539914 51.6429951, 0.0541219 51.6428519)",,30 mph,"['2', '3']",,
926318281,Old Station Road,tertiary,False,True,9.639,"LINESTRING (0.0541882 51.6427756, 0.0541219 51.6428519)",,30 mph,,,
225560932,,tertiary,True,False,18.982,"LINESTRING (0.0541882 51.6427756, 0.0542427 51.6427801, 0.0542961 51.6427718, 0.0543408 51.642752, 0.0543707 51.6427233, 0.0543815 51.6426898)",,30 mph,,roundabout,
48760710,Alderton Hill,tertiary,False,False,78.862,"LINESTRING (0.0568345 51.6429409, 0.0575696 51.6430862, 0.0579248 51.6431535)",,,,,
"[825156806, 825156807, 832377675, 21363916, 832377676]",Alderton Hill,tertiary,False,True,171.591,"LINESTRING (0.0568345 51.6429409, 0.0567582 51.6429356, 0.0566511 51.6429242, 0.0565446 51.642913, 0.0562864 51.642886, 0.0562435 51.6428815, 0.0556221 51.6428152, 0.0551938 51.6427717, 0.0551822 51.6427705, 0.0547106 51.6427147, 0.0544568 51.6426955, 0.0543815 51.6426898)",,,2,,yes
449925457,Staples Road,residential,False,True,3.83,"LINESTRING (0.050486 51.65068, 0.0505359 51.6506951)",,,,,
21365317,Shaftesbury,residential,False,False,146.0,"LINESTRING (0.050486 51.65068, 0.0505709 51.6506624, 0.0506248 51.6506464, 0.0506748 51.6506045, 0.0507372 51.6505202, 0.0510336 51.6501478, 0.0510703 51.6501229, 0.0514214 51.6500081, 0.0514595 51.6499823, 0.0517151 51.6496757)",,,,,
"[32958546, 955836485, 955836486]",Staples Road,residential,False,False,160.184,"LINESTRING (0.050486 51.65068, 0.049971 51.6505358, 0.0498098 51.6504926, 0.0494926 51.650394, 0.0491483 51.6502871, 0.0486753 51.650127, 0.048538 51.6499597)",,,,,
955836489,High Road,primary,False,True,32.039,"LINESTRING (0.0536611 51.6459593, 0.0538894 51.6462102)",A121,30 mph,,,
"[955839725, 15267943]",Station Road,tertiary,False,False,352.97999999999996,"LINESTRING (0.0536611 51.6459593, 0.0537155 51.645938, 0.0537787 51.6459122, 0.0538172 51.6458329, 0.053898 51.6454204, 0.0541361 51.6434662, 0.0541959 51.6430573, 0.0542123 51.6429883, 0.0542028 51.6429506, 0.0541768 51.6429118, 0.0541219 51.6428519)",,30 mph,,,
955836488,High Road,primary,False,False,78.438,"LINESTRING (0.0536611 51.6459593, 0.0535282 51.6458154, 0.0535215 51.6458079, 0.0531084 51.6453429)",A121,30 mph,2,,
48760707,High Road,primary,False,False,33.684,"LINESTRING (0.050689 51.6434682, 0.0504973 51.6433609, 0.0503348 51.6432599)",A121,30 mph,,,
48760707,High Road,primary,False,True,138.436,"LINESTRING (0.050689 51.6434682, 0.0512427 51.6437722, 0.0515582 51.6439569, 0.0521122 51.6443431)",A121,30 mph,,,
21365830,Upper Park,residential,False,True,70.815,"LINESTRING (0.0497141 51.6427413, 0.0491488 51.6430077, 0.0489316 51.6431505)",,,,,
48760707,High Road,primary,False,True,71.952,"LINESTRING (0.0497141 51.6427413, 0.050099 51.6430927, 0.0503348 51.6432599)",A121,30 mph,,,
48760704,Church Hill,primary,False,False,32.025,"LINESTRING (0.0587262 51.6507804, 0.058549 51.6506971, 0.0583457 51.6506158)",A121,30 mph,,,
4043615,High Road,primary,False,True,85.429,"LINESTRING (0.0570708 51.6495801, 0.0570814 51.6495963, 0.0572215 51.6497645, 0.0572667 51.6498188, 0.0574415 51.6500155, 0.0575738 51.6501456, 0.0577077 51.6502348)",A121,30 mph,,,
21363356,Traps Hill,tertiary,False,False,232.595,"LINESTRING (0.0570708 51.6495801, 0.0572703 51.6495256, 0.0575001 51.6494627, 0.057597 51.6494526, 0.0583105 51.6493784, 0.0583394 51.6493754, 0.0584969 51.649359, 0.0595866 51.649231, 0.0600127 51.6491844, 0.0603571 51.6491468)",,,,,
53537842,High Road,primary,False,False,149.542,"LINESTRING (0.0570708 51.6495801, 0.0567694 51.6492293, 0.0566954 51.6491431, 0.0566731 51.6491149, 0.0565758 51.6489922, 0.0565349 51.6489381, 0.0561873 51.6484956, 0.0560966 51.648379)",A121,30 mph,2,,
21363356,Traps Hill,tertiary,False,True,232.59499999999997,"LINESTRING (0.0603571 51.6491468, 0.0600127 51.6491844, 0.0595866 51.649231, 0.0584969 51.649359, 0.0583394 51.6493754, 0.0583105 51.6493784, 0.057597 51.6494526, 0.0575001 51.6494627, 0.0572703 51.6495256, 0.0570708 51.6495801)",,,,,
21363504,Spareleaze Hill,residential,False,True,46.581999999999994,"LINESTRING (0.0572169 51.6442381, 0.0576546 51.6444351, 0.0577748 51.6444724)",,,,,
21363615,Brook Road,residential,False,False,108.703,"LINESTRING (0.0572169 51.6442381, 0.0566246 51.6445416, 0.0560496 51.6448932)",,,,,
21363615,Brook Road,residential,False,True,130.36599999999999,"LINESTRING (0.0572169 51.6442381, 0.0573628 51.6440836, 0.0579248 51.6431535)",,,,,
21363504,Spareleaze Hill,residential,False,False,46.581999999999994,"LINESTRING (0.0577748 51.6444724, 0.0576546 51.6444351, 0.0572169 51.6442381)",,,,,
21363579,Tycehurst Hill,residential,False,True,238.272,"LINESTRING (0.0577748 51.6444724, 0.0577662 51.6445843, 0.0577919 51.6447387, 0.0579379 51.6449198, 0.0581953 51.6452021, 0.0584185 51.6455802, 0.058683 51.6465119)",,,,,
21363615,Brook Road,residential,False,False,130.36599999999999,"LINESTRING (0.0579248 51.6431535, 0.0573628 51.6440836, 0.0572169 51.6442381)",,,,,
48760710,Alderton Hill,tertiary,False,True,78.862,"LINESTRING (0.0579248 51.6431535, 0.0575696 51.6430862, 0.0568345 51.6429409)",,,,,
21363615,Brook Road,residential,False,False,89.374,"LINESTRING (0.0560496 51.6448932, 0.055189 51.6454939)",,,,,
21363664,Brooklyn Avenue,residential,False,False,109.883,"LINESTRING (0.0560496 51.6448932, 0.0567437 51.6457826)",,,,,
21363615,Brook Road,residential,False,True,108.703,"LINESTRING (0.0560496 51.6448932, 0.0566246 51.6445416, 0.0572169 51.6442381)",,,,,
21363615,Brook Road,residential,False,True,89.374,"LINESTRING (0.055189 51.6454939, 0.0560496 51.6448932)",,,,,
21363664,Brooklyn Avenue,residential,False,True,109.883,"LINESTRING (0.0567437 51.6457826, 0.0560496 51.6448932)",,,,,
21363696,Churchfields,residential,False,True,104.444,"LINESTRING (0.0567437 51.6457826, 0.0557772 51.6465055)",,,,,
21363664,Brooklyn Avenue,residential,False,False,236.276,"LINESTRING (0.0567437 51.6457826, 0.0568883 51.6460101, 0.0570453 51.6463683, 0.0571724 51.6468453, 0.0572285 51.6471195, 0.0572629 51.6473522, 0.057239 51.6475064, 0.0571664 51.6476711, 0.0570402 51.6478441)",,,,,
21363664,Brooklyn Avenue,residential,False,False,91.34400000000001,"LINESTRING (0.0570402 51.6478441, 0.0569087 51.6480115, 0.0567648 51.6481314, 0.0566666 51.6481842, 0.0566176 51.6482106, 0.0563596 51.6483023, 0.0563163 51.6483164, 0.0562501 51.6483366, 0.0560966 51.648379)",,,,,
21363664,Brooklyn Avenue,residential,False,True,236.27599999999998,"LINESTRING (0.0570402 51.6478441, 0.0571664 51.6476711, 0.057239 51.6475064, 0.0572629 51.6473522, 0.0572285 51.6471195, 0.0571724 51.6468453, 0.0570453 51.6463683, 0.0568883 51.6460101, 0.0567437 51.6457826)",,,,,
21363676,Priory Road,residential,False,False,172.531,"LINESTRING (0.0570402 51.6478441, 0.0566908 51.6474402, 0.0565898 51.6473335, 0.0557772 51.6465055)",,,,,
21363696,Churchfields,residential,False,False,104.444,"LINESTRING (0.0557772 51.6465055, 0.0567437 51.6457826)",,,,,
"[302753328, 21363676]","[""St. Mary's Close"", 'Priory Road']",residential,False,"[False, True]",86.31,"LINESTRING (0.0557772 51.6465055, 0.0554735 51.6462307, 0.0554392 51.646183, 0.055416 51.6461366, 0.0554141 51.6460808, 0.0554027 51.646043, 0.0553811 51.6460074, 0.0553323 51.6459566, 0.0553147 51.6459237, 0.0553265 51.6458733, 0.0553812 51.6458177)",,,,,
21363676,Priory Road,residential,False,True,172.531,"LINESTRING (0.0557772 51.6465055, 0.0565898 51.6473335, 0.0566908 51.6474402, 0.0570402 51.6478441)",,,,,
"[825156806, 825156807, 832377675, 21363916, 832377676]",Alderton Hill,tertiary,False,False,171.59100000000004,"LINESTRING (0.0543815 51.6426898, 0.0544568 51.6426955, 0.0547106 51.6427147, 0.0551822 51.6427705, 0.0551938 51.6427717, 0.0556221 51.6428152, 0.0562435 51.6428815, 0.0562864 51.642886, 0.0565446 51.642913, 0.0566511 51.6429242, 0.0567582 51.6429356, 0.0568345 51.6429409)",,,2,,yes
"[225560947, 8263909, 225560943]",,tertiary,True,False,44.406000000000006,"LINESTRING (0.0543815 51.6426898, 0.0543675 51.64265, 0.0543269 51.6426179, 0.0542754 51.6426012, 0.0542175 51.6425982, 0.0541636 51.6426089, 0.0541202 51.6426313, 0.0540936 51.6426623, 0.0540878 51.6426972, 0.0541037 51.6427309, 0.0541389 51.6427584, 0.0541882 51.6427756)",,30 mph,,roundabout,
4043615,High Road,primary,False,False,85.429,"LINESTRING (0.0577077 51.6502348, 0.0575738 51.6501456, 0.0574415 51.6500155, 0.0572667 51.6498188, 0.0572215 51.6497645, 0.0570814 51.6495963, 0.0570708 51.6495801)",A121,30 mph,,,
"[48760704, 4043615]","['Church Hill', 'High Road']",primary,False,True,61.202,"LINESTRING (0.0577077 51.6502348, 0.0579104 51.6503775, 0.0583457 51.6506158)",A121,30 mph,,,
21365056,King's Green,residential,False,False,69.211,"LINESTRING (0.0577077 51.6502348, 0.0576929 51.6502504, 0.0576769 51.6502969, 0.0576757 51.6503544, 0.0576718 51.6504053, 0.0579098 51.6508286)",,,,,
21365056,King's Green,residential,False,True,69.211,"LINESTRING (0.0579098 51.6508286, 0.0576718 51.6504053, 0.0576757 51.6503544, 0.0576769 51.6502969, 0.0576929 51.6502504, 0.0577077 51.6502348)",,,,,
21365118,York Hill,residential,False,True,38.783,"LINESTRING (0.0579098 51.6508286, 0.0579293 51.6507994, 0.0582039 51.6506716, 0.0582951 51.6506348, 0.0583457 51.6506158)",,,,,
21365234,The Drive,residential,False,False,57.34,"LINESTRING (0.0523536 51.6504841, 0.0527257 51.650023)",,,,,
21365234,The Drive,residential,False,True,57.34,"LINESTRING (0.0527257 51.650023, 0.0523536 51.6504841)",,,,,
21365234,The Drive,residential,False,False,92.322,"LINESTRING (0.0527257 51.650023, 0.0530476 51.6496791, 0.0532695 51.6494899, 0.0534785 51.6493395)",,,,,
21365276,Woodland Road,residential,False,False,248.83300000000003,"LINESTRING (0.0527257 51.650023, 0.0533682 51.6503536, 0.0539639 51.6505864, 0.0558607 51.6510976)",,,,,
21365234,The Drive,residential,False,False,212.254,"LINESTRING (0.0534785 51.6493395, 0.0539918 51.6490241, 0.0546076 51.6487917, 0.0547925 51.6487291, 0.0550029 51.6486578, 0.0550514 51.6486441, 0.0552004 51.6486022, 0.0553945 51.6485476, 0.0554348 51.6485379, 0.0554677 51.64853, 0.055817 51.6484456, 0.0558929 51.6484282, 0.0560966 51.648379)",,,,,
21365234,The Drive,residential,False,True,92.322,"LINESTRING (0.0534785 51.6493395, 0.0532695 51.6494899, 0.0530476 51.6496791, 0.0527257 51.650023)",,,,,
21365255,Habgood Road,residential,False,False,254.468,"LINESTRING (0.0534785 51.6493395, 0.0546591 51.6499101, 0.0563511 51.6505627, 0.0565228 51.6506258)",,,,,
21363664,Brooklyn Avenue,residential,False,True,91.34400000000001,"LINESTRING (0.0560966 51.648379, 0.0562501 51.6483366, 0.0563163 51.6483164, 0.0563596 51.6483023, 0.0566176 51.6482106, 0.0566666 51.6481842, 0.0567648 51.6481314, 0.0569087 51.6480115, 0.0570402 51.6478441)",,,,,
21365234,The Drive,residential,False,True,212.25400000000002,"LINESTRING (0.0560966 51.648379, 0.0558929 51.6484282, 0.055817 51.6484456, 0.0554677 51.64853, 0.0554348 51.6485379, 0.0553945 51.6485476, 0.0552004 51.6486022, 0.0550514 51.6486441, 0.0550029 51.6486578, 0.0547925 51.6487291, 0.0546076 51.6487917, 0.0539918 51.6490241, 0.0534785 51.6493395)",,,,,
53537842,High Road,primary,False,False,285.99699999999996,"LINESTRING (0.0560966 51.648379, 0.056 51.6482518, 0.0559729 51.6482167, 0.0555794 51.6477566, 0.0552913 51.6474648, 0.0552533 51.6474312, 0.0552153 51.6473977, 0.0545061 51.646836, 0.0543141 51.6466566, 0.0542504 51.6465892, 0.0541118 51.646444, 0.0540772 51.6464079, 0.0540425 51.6463718, 0.0539688 51.6462875, 0.0538894 51.6462102)",A121,30 mph,2,,
53537842,High Road,primary,False,True,149.542,"LINESTRING (0.0560966 51.648379, 0.0561873 51.6484956, 0.0565349 51.6489381, 0.0565758 51.6489922, 0.0566731 51.6491149, 0.0566954 51.6491431, 0.0567694 51.6492293, 0.0570708 51.6495801)",A121,30 mph,2,,
21365255,Habgood Road,residential,False,True,254.468,"LINESTRING (0.0565228 51.6506258, 0.0563511 51.6505627, 0.0546591 51.6499101, 0.0534785 51.6493395)",,,,,
21365293,,residential,False,False,31.084,"LINESTRING (0.0558607 51.6510976, 0.0560353 51.6508399)",,,,,
21365276,Woodland Road,residential,False,True,248.83300000000003,"LINESTRING (0.0558607 51.6510976, 0.0539639 51.6505864, 0.0533682 51.6503536, 0.0527257 51.650023)",,,,,
21365293,,residential,False,True,31.084,"LINESTRING (0.0560353 51.6508399, 0.0558607 51.6510976)",,,,,
21365317,Shaftesbury,residential,False,True,146.0,"LINESTRING (0.0517151 51.6496757, 0.0514595 51.6499823, 0.0514214 51.6500081, 0.0510703 51.6501229, 0.0510336 51.6501478, 0.0507372 51.6505202, 0.0506748 51.6506045, 0.0506248 51.6506464, 0.0505709 51.6506624, 0.050486 51.65068)",,,,,
21365329,Smarts Lane,residential,False,True,13.440000000000001,"LINESTRING (0.0509467 51.6486565, 0.0509031 51.6486606, 0.0507541 51.6486746)",,,,,
21365376,Smart's Lane,residential,True,False,356.532,"LINESTRING (0.0509467 51.6486565, 0.0510713 51.6486079, 0.0523904 51.6480121, 0.052566 51.6479087, 0.0526547 51.6478258, 0.0527288 51.647685, 0.0527591 51.647512, 0.0527808 51.6472472, 0.0527823 51.647047, 0.0527726 51.6469243, 0.0527397 51.6467074, 0.0526593 51.6461767, 0.0526229 51.6459863)",,,,,
21365406,Forest View Road,residential,False,False,113.58,"LINESTRING (0.0510555 51.6482826, 0.0507924 51.6480094, 0.0506131 51.6478611, 0.0505049 51.6477745, 0.0502641 51.6476324, 0.0500346 51.6474891)",,,,,
32958377,High Beech Road,residential,False,False,358.136,"LINESTRING (0.0510555 51.6482826, 0.0512246 51.6480355, 0.0514061 51.6476733, 0.0516722 51.6469224, 0.0519383 51.6460116, 0.0520069 51.6458273, 0.0521436 51.6455904, 0.0523497 51.6453113, 0.0524746 51.645206)",,,,,
32958377,High Beech Road,residential,False,True,48.395,"LINESTRING (0.0510555 51.6482826, 0.0509321 51.6484567, 0.050809 51.648587, 0.0507541 51.6486746)",,,,,
32958375,High Beech Road,residential,False,False,31.961000000000006,"LINESTRING (0.0524746 51.645206, 0.0526303 51.645056, 0.0526725 51.6450286, 0.0526947 51.6450178, 0.0527653 51.6449869)",,,,,
32958377,High Beech Road,residential,False,True,358.136,"LINESTRING (0.0524746 51.645206, 0.0523497 51.6453113, 0.0521436 51.6455904, 0.0520069 51.6458273, 0.0519383 51.6460116, 0.0516722 51.6469224, 0.0514061 51.6476733, 0.0512246 51.6480355, 0.0510555 51.6482826)",,,,,
32958375,High Beech Road,residential,False,True,31.961,"LINESTRING (0.0527653 51.6449869, 0.0526947 51.6450178, 0.0526725 51.6450286, 0.0526303 51.645056, 0.0524746 51.645206)",,,,,
955836488,High Road,primary,False,False,84.613,"LINESTRING (0.0527653 51.6449869, 0.0527385 51.6449588, 0.0525378 51.6447533, 0.0523938 51.6446182, 0.0523592 51.6445846, 0.0523247 51.6445511, 0.0521956 51.6444315, 0.0521122 51.6443431)",A121,30 mph,2,,
955836488,High Road,primary,False,True,46.132,"LINESTRING (0.0527653 51.6449869, 0.0529253 51.6451457, 0.0531084 51.6453429)",A121,30 mph,2,,
21365406,Forest View Road,residential,False,True,107.188,"LINESTRING (0.0474157 51.6464013, 0.0487282 51.646917)",,,,,
21366021,Ollard's Grove,residential,False,True,339.013,"LINESTRING (0.0474157 51.6464013, 0.0477109 51.6461865, 0.0478772 51.6460772, 0.0494492 51.6454258, 0.0514405 51.6446801)",,,,,
21365431,Connaught Avenue,residential,False,False,131.092,"LINESTRING (0.0475299 51.6478319, 0.0487282 51.646917)",,,,,
32958506,Nursery Road,residential,False,False,176.152,"LINESTRING (0.0475299 51.6478319, 0.0475989 51.6478808, 0.0478249 51.6480055, 0.0483572 51.6483053, 0.0489736 51.648657, 0.0494127 51.6489012)",,,,,
21365406,Forest View Road,residential,False,False,107.188,"LINESTRING (0.0487282 51.646917, 0.0474157 51.6464013)",,,,,
21365431,Connaught Avenue,residential,False,True,131.092,"LINESTRING (0.0487282 51.646917, 0.0475299 51.6478319)",,,,,
21365406,Forest View Road,residential,False,True,110.505,"LINESTRING (0.0487282 51.646917, 0.0493302 51.6471494, 0.0496317 51.6472837, 0.0500346 51.6474891)",,,,,
21365431,Connaught Avenue,residential,False,False,165.199,"LINESTRING (0.0487282 51.646917, 0.0489906 51.6467455, 0.0492206 51.6466216, 0.050072 51.6462943, 0.0504996 51.6461414, 0.0506937 51.6460862)",,,,,
21365431,Connaught Avenue,residential,False,True,165.199,"LINESTRING (0.0506937 51.6460862, 0.0504996 51.6461414, 0.050072 51.6462943, 0.0492206 51.6466216, 0.0489906 51.6467455, 0.0487282 51.646917)",,,,,
21365477,Connaught Hill,residential,False,True,165.33100000000002,"LINESTRING (0.0506937 51.6460862, 0.0504362 51.6470182, 0.0503951 51.6471258, 0.0503315 51.6472363, 0.0501898 51.6473725, 0.0500346 51.6474891)",,,,,
21365536,Connaught Avenue,residential,False,True,165.497,"LINESTRING (0.0506937 51.6460862, 0.0509598 51.6453885, 0.0511744 51.644989, 0.0512772 51.6448697, 0.0514405 51.6446801)",,,,,
21365406,Forest View Road,residential,False,False,110.505,"LINESTRING (0.0500346 51.6474891, 0.0496317 51.6472837, 0.0493302 51.6471494, 0.0487282 51.646917)",,,,,
21365406,Forest View Road,residential,False,True,113.57999999999998,"LINESTRING (0.0500346 51.6474891, 0.0502641 51.6476324, 0.0505049 51.6477745, 0.0506131 51.6478611, 0.0507924 51.6480094, 0.0510555 51.6482826)",,,,,
21365477,Connaught Hill,residential,False,False,165.331,"LINESTRING (0.0500346 51.6474891, 0.0501898 51.6473725, 0.0503315 51.6472363, 0.0503951 51.6471258, 0.0504362 51.6470182, 0.0506937 51.6460862)",,,,,
21365536,Connaught Avenue,residential,False,False,165.497,"LINESTRING (0.0514405 51.6446801, 0.0512772 51.6448697, 0.0511744 51.644989, 0.0509598 51.6453885, 0.0506937 51.6460862)",,,,,
21366021,Ollard's Grove,residential,False,False,339.013,"LINESTRING (0.0514405 51.6446801, 0.0494492 51.6454258, 0.0478772 51.6460772, 0.0477109 51.6461865, 0.0474157 51.6464013)",,,,,
926293975,Connaught Avenue,residential,False,True,60.066,"LINESTRING (0.0514405 51.6446801, 0.051758 51.6445576, 0.0519851 51.6444376, 0.0521122 51.6443431)",,,,,
21365830,Upper Park,residential,False,False,91.205,"LINESTRING (0.0478189 51.6438118, 0.0487645 51.6432387)",,,,,
21365830,Upper Park,residential,False,True,48.12,"LINESTRING (0.0478189 51.6438118, 0.0473566 51.6441358)",,,,,
21365935,Park Hill,residential,False,True,93.393,"LINESTRING (0.0478189 51.6438118, 0.0487302 51.6444328)",,,,,
21365830,Upper Park,residential,False,False,48.12,"LINESTRING (0.0473566 51.6441358, 0.0478189 51.6438118)",,,,,
21365935,Park Hill,residential,False,False,65.419,"LINESTRING (0.0497925 51.6442966, 0.0490887 51.6446908)",,,,,
21365935,Park Hill,residential,False,False,37.88,"LINESTRING (0.0490887 51.6446908, 0.0487302 51.6444328)",,,,,
21365935,Park Hill,residential,False,True,65.419,"LINESTRING (0.0490887 51.6446908, 0.0497925 51.6442966)",,,,,
59607656,High Oaks,residential,False,False,33.526,"LINESTRING (0.0490887 51.6446908, 0.0488055 51.6449358)",,,,,
59607656,High Oaks,residential,False,True,33.526,"LINESTRING (0.0488055 51.6449358, 0.0490887 51.6446908)",,,,,
21365972,Salcombe Park,residential,False,False,86.076,"LINESTRING (0.0495814 51.64378, 0.0499116 51.6437228, 0.0499544 51.6436678, 0.0499642 51.6436149, 0.0499449 51.6435566, 0.0499746 51.6435104, 0.0501164 51.6434291, 0.0502145 51.6433349, 0.0503348 51.6432599)",,,,,
21365972,Salcombe Park,residential,False,True,86.076,"LINESTRING (0.0503348 51.6432599, 0.0502145 51.6433349, 0.0501164 51.6434291, 0.0499746 51.6435104, 0.0499449 51.6435566, 0.0499642 51.6436149, 0.0499544 51.6436678, 0.0499116 51.6437228, 0.0495814 51.64378)",,,,,
48760707,High Road,primary,False,False,71.952,"LINESTRING (0.0503348 51.6432599, 0.050099 51.6430927, 0.0497141 51.6427413)",A121,30 mph,,,
48760707,High Road,primary,False,True,33.684,"LINESTRING (0.0503348 51.6432599, 0.0504973 51.6433609, 0.050689 51.6434682)",A121,30 mph,,,
21365329,Smarts Lane,residential,False,False,96.81,"LINESTRING (0.0494127 51.6489012, 0.0497393 51.6487978, 0.050035 51.6487418, 0.0505844 51.6486939, 0.0507009 51.6486807, 0.0507541 51.6486746)",,,,,
"[21365329, 32958543]",Smarts Lane,residential,False,"[False, True]",133.549,"LINESTRING (0.0494127 51.6489012, 0.0491662 51.6491548, 0.0489302 51.6493906, 0.0486027 51.6497612, 0.048552 51.6498431, 0.048538 51.6499597)",,,,,
32958506,Nursery Road,residential,False,True,176.15200000000002,"LINESTRING (0.0494127 51.6489012, 0.0489736 51.648657, 0.0483572 51.6483053, 0.0478249 51.6480055, 0.0475989 51.6478808, 0.0475299 51.6478319)",,,,,
"[21365329, 32958543]",Smarts Lane,residential,False,"[False, True]",133.54899999999998,"LINESTRING (0.048538 51.6499597, 0.048552 51.6498431, 0.0486027 51.6497612, 0.0489302 51.6493906, 0.0491662 51.6491548, 0.0494127 51.6489012)",,,,,
"[32958546, 955836485, 955836486]",Staples Road,residential,False,True,160.184,"LINESTRING (0.048538 51.6499597, 0.0486753 51.650127, 0.0491483 51.6502871, 0.0494926 51.650394, 0.0498098 51.6504926, 0.049971 51.6505358, 0.050486 51.65068)",,,,,
"[77757332, 955836487]",Forest Road,tertiary,False,False,618.7189999999999,"LINESTRING (0.048538 51.6499597, 0.0498875 51.6498138, 0.0499223 51.6498101, 0.0499484 51.6498036, 0.0513609 51.6491538, 0.0514677 51.6491047, 0.0531695 51.6483042, 0.0532765 51.6482141, 0.0533379 51.6481306, 0.0533996 51.6480442, 0.0535284 51.6477353, 0.0536231 51.6471862, 0.0537133 51.6468179, 0.053765 51.6463921, 0.0537868 51.6462839, 0.0538383 51.6462367, 0.0538894 51.6462102)",,30 mph,,,
21365830,Upper Park,residential,False,True,15.137,"LINESTRING (0.0489316 51.6431505, 0.0487645 51.6432387)",,,,,
21365830,Upper Park,residential,False,False,70.815,"LINESTRING (0.0489316 51.6431505, 0.0491488 51.6430077, 0.0497141 51.6427413)",,,,,
56743465,Grange Court,residential,False,False,97.72,"LINESTRING (0.0489316 51.6431505, 0.0488108 51.6430804, 0.0487306 51.6430145, 0.0486472 51.6429439, 0.0485627 51.6428515, 0.048493 51.6427538, 0.0484152 51.6427009, 0.048328 51.6426493, 0.0482181 51.6426035, 0.0480532 51.6424748)",,,,,
56743465,Grange Court,residential,False,True,97.72,"LINESTRING (0.0480532 51.6424748, 0.0482181 51.6426035, 0.048328 51.6426493, 0.0484152 51.6427009, 0.048493 51.6427538, 0.0485627 51.6428515, 0.0486472 51.6429439, 0.0487306 51.6430145, 0.0488108 51.6430804, 0.0489316 51.6431505)",,,,,
21365830,Upper Park,residential,False,False,15.137,"LINESTRING (0.0487645 51.6432387, 0.0489316 51.6431505)",,,,,
21365830,Upper Park,residential,False,True,91.205,"LINESTRING (0.0487645 51.6432387, 0.0478189 51.6438118)",,,,,
56743477,High Gables,residential,False,False,33.150000000000006,"LINESTRING (0.0487645 51.6432387, 0.0489111 51.6433671, 0.0488999 51.6434137, 0.0487993 51.6434835)",,,,,
