osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
15264516,Roebuck Lane,residential,,False,False,57.755,"LINESTRING (0.043216 51.6277115, 0.0431776 51.6277536, 0.0430693 51.6282198)",,,
15264516,Roebuck Lane,residential,,False,True,86.384,"LINESTRING (0.043216 51.6277115, 0.0432467 51.6276142, 0.0433544 51.6270771, 0.0433539 51.6269854, 0.0433498 51.6269407)",,,
15264641,Palace Gardens,residential,,False,False,209.797,"LINESTRING (0.043216 51.6277115, 0.0445318 51.6279115, 0.0455461 51.6281083, 0.046136 51.6282308)",,,
15264516,Roebuck Lane,residential,,False,True,88.166,"LINESTRING (0.0425694 51.6297724, 0.0428097 51.6292609, 0.042826 51.629001)",,,
15264687,Loughton Way,tertiary,,False,True,101.319,"LINESTRING (0.0500802 51.6298746, 0.0497898 51.6296907, 0.049537 51.6295525, 0.0494036 51.6294844, 0.0489704 51.6292807)",2,,
15264738,River Road,residential,,False,False,117.721,"LINESTRING (0.0500802 51.6298746, 0.050292 51.6298187, 0.0504121 51.6298168, 0.0513339 51.629891, 0.0514098 51.6298971, 0.0515426 51.6298942, 0.0516191 51.6298925, 0.0517572 51.6298792)",,,
15264687,Loughton Way,tertiary,,False,False,101.319,"LINESTRING (0.0489704 51.6292807, 0.0494036 51.6294844, 0.049537 51.6295525, 0.0497898 51.6296907, 0.0500802 51.6298746)",2,,
15264687,Loughton Way,tertiary,,False,True,144.72299999999998,"LINESTRING (0.0489704 51.6292807, 0.0488103 51.6291895, 0.0486293 51.6290309, 0.0485475 51.6288841, 0.0485271 51.6288016, 0.0483753 51.6280742)",2,,
15264738,River Road,residential,,False,True,117.721,"LINESTRING (0.0517572 51.6298792, 0.0516191 51.6298925, 0.0515426 51.6298942, 0.0514098 51.6298971, 0.0513339 51.629891, 0.0504121 51.6298168, 0.050292 51.6298187, 0.0500802 51.6298746)",,,
15264811,Rous Road,residential,,False,True,80.733,"LINESTRING (0.0517572 51.6298792, 0.0517217 51.6298001, 0.0517177 51.629719, 0.0518256 51.6291602)",,,
15264748,Dene Road,residential,,False,True,155.348,"LINESTRING (0.0518256 51.6291602, 0.0495936 51.6289808)",,,
15264811,Rous Road,residential,,False,True,89.753,"LINESTRING (0.0518256 51.6291602, 0.0519781 51.6283586)",,,
15264811,Rous Road,residential,,False,False,80.733,"LINESTRING (0.0518256 51.6291602, 0.0517177 51.629719, 0.0517217 51.6298001, 0.0517572 51.6298792)",,,
15264756,Hurst Road,residential,,False,False,250.688,"LINESTRING (0.0483753 51.6280742, 0.0519781 51.6283586)",,,
15264687,Loughton Way,tertiary,,False,False,144.72299999999998,"LINESTRING (0.0483753 51.6280742, 0.0485271 51.6288016, 0.0485475 51.6288841, 0.0486293 51.6290309, 0.0488103 51.6291895, 0.0489704 51.6292807)",2,,
15264687,Loughton Way,tertiary,,False,True,106.283,"LINESTRING (0.0483753 51.6280742, 0.0482114 51.6273338, 0.0481903 51.6272435, 0.0481632 51.6271275)",2,,
15264756,Hurst Road,residential,,False,True,250.688,"LINESTRING (0.0519781 51.6283586, 0.0483753 51.6280742)",,,
15264811,Rous Road,residential,,False,False,89.753,"LINESTRING (0.0519781 51.6283586, 0.0518256 51.6291602)",,,
15264811,Rous Road,residential,,False,True,112.349,"LINESTRING (0.0519781 51.6283586, 0.051958 51.6273483)",,,
15264516,Roebuck Lane,residential,,False,False,88.166,"LINESTRING (0.042826 51.629001, 0.0428097 51.6292609, 0.0425694 51.6297724)",,,
15264516,Roebuck Lane,residential,,False,True,14.945,"LINESTRING (0.042826 51.629001, 0.0428269 51.6289092, 0.0428269 51.6288666)",,,
22556414,Amberley Road,residential,,False,True,216.558,"LINESTRING (0.042826 51.629001, 0.0399421 51.6289637, 0.0397628 51.6290744)",,,
15264516,Roebuck Lane,residential,,False,False,73.842,"LINESTRING (0.0430693 51.6282198, 0.0428269 51.6288666)",,,
15264516,Roebuck Lane,residential,,False,True,57.755,"LINESTRING (0.0430693 51.6282198, 0.0431776 51.6277536, 0.043216 51.6277115)",,,
31691077,Queen's Road,residential,,True,False,183.99900000000002,"LINESTRING (0.0404243 51.6256815, 0.0424498 51.625477, 0.0430519 51.6254043)",,,
48044310,Andrews Close,residential,,False,True,34.669,"LINESTRING (0.0404243 51.6256815, 0.0404311 51.6257113, 0.0404947 51.6259902)",,,
22556892,Kings Avenue,residential,,True,False,62.205,"LINESTRING (0.0432809 51.6263849, 0.0433735 51.6267507, 0.0434154 51.6269035, 0.0434181 51.6269376)",,,
48044290,Langfords,residential,,False,True,98.708,"LINESTRING (0.0432809 51.6263849, 0.0442617 51.6263194, 0.0446372 51.6261729)",,,
231503019,Kings Place,residential,,False,True,48.863,"LINESTRING (0.04265 51.6240384, 0.042763 51.6244722)",,,
209447686,Princes Road,residential,,True,False,168.565,"LINESTRING (0.042763 51.6244722, 0.0403498 51.6247038)",,,
231503019,Kings Place,residential,,False,False,48.863,"LINESTRING (0.042763 51.6244722, 0.04265 51.6240384)",,,
31726344,Kings Place,residential,,True,False,105.566,"LINESTRING (0.042763 51.6244722, 0.0428494 51.6247082, 0.0430519 51.6254043)",,,
23059866,Briar Close,residential,,False,False,44.691,"LINESTRING (0.0450723 51.6246217, 0.0454822 51.6243106)",,,
4269988,Princes Road,tertiary,,True,False,60.888,"LINESTRING (0.0450723 51.6246217, 0.0447385 51.6244848, 0.044553 51.6244445, 0.0442829 51.6243872)",,,
23059866,Briar Close,residential,,False,True,44.691,"LINESTRING (0.0454822 51.6243106, 0.0450723 51.6246217)",,,
15264641,Palace Gardens,residential,,False,True,209.79699999999997,"LINESTRING (0.046136 51.6282308, 0.0455461 51.6281083, 0.0445318 51.6279115, 0.043216 51.6277115)",,,
48760713,Victoria Road,tertiary,,False,False,57.643,"LINESTRING (0.0457905 51.6256614, 0.0456012 51.6251565)",,,
48760713,Victoria Road,tertiary,,False,True,43.096,"LINESTRING (0.0457905 51.6256614, 0.0459165 51.626041)",,,
31691058,Back Lane,unclassified,,False,False,184.108,"LINESTRING (0.0457905 51.6256614, 0.0454067 51.6257029, 0.0431629 51.6259453)",,,
22556892,Kings Avenue,residential,,True,False,49.555,"LINESTRING (0.0431629 51.6259453, 0.0432809 51.6263849)",,,
31691058,Back Lane,unclassified,,False,True,184.108,"LINESTRING (0.0431629 51.6259453, 0.0454067 51.6257029, 0.0457905 51.6256614)",,,
107160614,Albert Road,tertiary,30 mph,False,False,111.50200000000001,"LINESTRING (0.0475368 51.6249764, 0.0475625 51.6250746, 0.0476662 51.6253994, 0.0477287 51.625605, 0.0478284 51.6259626)",2,,
107160614,Albert Road,tertiary,30 mph,False,True,105.21100000000001,"LINESTRING (0.0475368 51.6249764, 0.0474907 51.6247913, 0.0474401 51.624613, 0.0474366 51.6246008, 0.0473845 51.624424, 0.0472726 51.6240446)",2,,
201015994,Lower Queen's Road,residential,30 mph,False,False,65.959,"LINESTRING (0.0475368 51.6249764, 0.0475826 51.624972, 0.0484812 51.6248862)",,,
201015994,Lower Queen's Road,residential,30 mph,False,True,31.421,"LINESTRING (0.0475368 51.6249764, 0.0474884 51.624981, 0.0470869 51.6250193)",,,
201015994,Lower Queen's Road,residential,30 mph,False,False,31.421,"LINESTRING (0.0470869 51.6250193, 0.0474884 51.624981, 0.0475368 51.6249764)",,,
201015994,Lower Queen's Road,residential,30 mph,False,True,101.194,"LINESTRING (0.0516816 51.6245808, 0.0502327 51.6247191)",,,
32020918,The Windsors,residential,30 mph,False,False,116.769,"LINESTRING (0.0516816 51.6245808, 0.0517598 51.6248442, 0.0517598 51.6250467, 0.0516396 51.6252226, 0.0513993 51.6253771, 0.0511504 51.625457)",,,
201015994,Lower Queen's Road,residential,30 mph,False,False,56.188,"LINESTRING (0.0516816 51.6245808, 0.0520997 51.6245409, 0.0524861 51.624504)",,,
201015994,Lower Queen's Road,residential,30 mph,False,True,56.188,"LINESTRING (0.0524861 51.624504, 0.0520997 51.6245409, 0.0516816 51.6245808)",,,
"[31726667, 31690910]","['Lower Queens Road', ""Queen's Road""]",residential,,False,True,51.939,"LINESTRING (0.0463458 51.6251283, 0.0461686 51.6251144, 0.0457218 51.6251608, 0.0456012 51.6251565)",,,
31726675,Elm Close,residential,30 mph,False,True,30.534,"LINESTRING (0.046544 51.6231056, 0.0469812 51.623064)",,,
31726481,Buckhurst Way,tertiary,30 mph,False,False,65.976,"LINESTRING (0.0468264 51.6224785, 0.0469812 51.623064)",,,
31726679,Lime Close,residential,30 mph,False,False,37.161,"LINESTRING (0.0468264 51.6224785, 0.0462898 51.622505)",,,
31726481,Buckhurst Way,tertiary,30 mph,False,True,48.987,"LINESTRING (0.0468264 51.6224785, 0.0467845 51.6222626, 0.0467508 51.6220405)",,,
31726679,Lime Close,residential,30 mph,False,True,37.161,"LINESTRING (0.0462898 51.622505, 0.0468264 51.6224785)",,,
31726481,Buckhurst Way,tertiary,30 mph,False,False,21.66,"LINESTRING (0.0467337 51.621846, 0.0467508 51.6220405)",,,
31726685,Maple Close,residential,30 mph,False,False,49.285,"LINESTRING (0.0467337 51.621846, 0.0460209 51.6218707)",,,
31726685,Maple Close,residential,30 mph,False,True,49.285,"LINESTRING (0.0460209 51.6218707, 0.0467337 51.621846)",,,
31726481,Buckhurst Way,tertiary,30 mph,False,True,21.66,"LINESTRING (0.0467508 51.6220405, 0.0467337 51.621846)",,,
31726481,Buckhurst Way,tertiary,30 mph,False,False,48.987,"LINESTRING (0.0467508 51.6220405, 0.0467845 51.6222626, 0.0468264 51.6224785)",,,
31726717,Oak Rise,residential,30 mph,False,False,91.175,"LINESTRING (0.0467508 51.6220405, 0.0468227 51.622037, 0.0480518 51.6219006)",,,
32021060,Hornbeam Close,residential,30 mph,False,False,40.145,"LINESTRING (0.0492236 51.6217517, 0.04935 51.6221041)",,,
31726717,Oak Rise,residential,30 mph,False,True,80.583,"LINESTRING (0.0492236 51.6217517, 0.0487284 51.6218114, 0.0480796 51.6218956)",,,
32021044,Hornbeam Road,residential,30 mph,False,True,31.462,"LINESTRING (0.0492236 51.6217517, 0.0492278 51.6214872, 0.0492262 51.6214688)",2,,
32020922,The Windsors,residential,30 mph,False,False,46.91,"LINESTRING (0.0511504 51.625457, 0.0514679 51.62583)",,,
32020918,The Windsors,residential,30 mph,False,False,58.93,"LINESTRING (0.0511504 51.625457, 0.0508843 51.6255369, 0.0507 51.6256323, 0.0506783 51.6256435, 0.0506268 51.625782, 0.050629 51.6258198)",,,
32020918,The Windsors,residential,30 mph,False,True,116.76899999999999,"LINESTRING (0.0511504 51.625457, 0.0513993 51.6253771, 0.0516396 51.6252226, 0.0517598 51.6250467, 0.0517598 51.6248442, 0.0516816 51.6245808)",,,
32020918,The Windsors,residential,30 mph,False,True,17.725,"LINESTRING (0.0506381 51.6259791, 0.050629 51.6258198)",,,
32020922,The Windsors,residential,30 mph,False,True,46.91,"LINESTRING (0.0514679 51.62583, 0.0511504 51.625457)",,,
201015994,Lower Queen's Road,residential,30 mph,False,False,50.832,"LINESTRING (0.0492183 51.6248159, 0.0499461 51.6247464)",,,
32020925,Alfred Road,residential,30 mph,False,False,194.88600000000002,"LINESTRING (0.0492183 51.6248159, 0.049417 51.6255712, 0.0495858 51.6262433, 0.0496516 51.6265477)",,,
201015994,Lower Queen's Road,residential,30 mph,False,True,51.479,"LINESTRING (0.0492183 51.6248159, 0.0489455 51.6248419, 0.0484812 51.6248862)",,,
32020925,Alfred Road,residential,30 mph,False,True,194.88600000000002,"LINESTRING (0.0496516 51.6265477, 0.0495858 51.6262433, 0.049417 51.6255712, 0.0492183 51.6248159)",,,
3987811,Roding Lane,secondary,30 mph,False,False,140.174,"LINESTRING (0.0499395 51.6272353, 0.0508064 51.6273172, 0.0511913 51.6273426, 0.051958 51.6273483)",2,B170,
3987811,Roding Lane,secondary,30 mph,False,True,37.263,"LINESTRING (0.0499395 51.6272353, 0.0497878 51.6272256, 0.0494041 51.6271928)",2,B170,
32020939,Alfred Road,residential,30 mph,False,False,22.107999999999997,"LINESTRING (0.0499395 51.6272353, 0.0498209 51.6270966, 0.0497893 51.6270597)",,,
32020939,Alfred Road,residential,30 mph,False,False,48.735,"LINESTRING (0.0497893 51.6270597, 0.049673 51.6266274)",,,
32020939,Alfred Road,residential,30 mph,False,True,22.107999999999997,"LINESTRING (0.0497893 51.6270597, 0.0498209 51.6270966, 0.0499395 51.6272353)",,,
32020943,Alfred Road,residential,30 mph,False,False,30.726999999999997,"LINESTRING (0.0497893 51.6270597, 0.0495136 51.6271345, 0.0494041 51.6271928)",,,
32020939,Alfred Road,residential,30 mph,False,True,48.735,"LINESTRING (0.049673 51.6266274, 0.0497893 51.6270597)",,,
3987811,Roding Lane,secondary,30 mph,False,False,37.263,"LINESTRING (0.0494041 51.6271928, 0.0497878 51.6272256, 0.0499395 51.6272353)",2,B170,
3987811,Roding Lane,secondary,30 mph,False,True,85.964,"LINESTRING (0.0494041 51.6271928, 0.0491843 51.6271807, 0.0483951 51.627139, 0.0483332 51.627136, 0.0481632 51.6271275)",2,B170,
32020943,Alfred Road,residential,30 mph,False,True,30.726999999999997,"LINESTRING (0.0494041 51.6271928, 0.0495136 51.6271345, 0.0497893 51.6270597)",,,
201015994,Lower Queen's Road,residential,30 mph,False,False,101.194,"LINESTRING (0.0502327 51.6247191, 0.0516816 51.6245808)",,,
201015994,Lower Queen's Road,residential,30 mph,False,True,20.016,"LINESTRING (0.0502327 51.6247191, 0.0499461 51.6247464)",,,
"[32020970, 32020980]","['Cascade Road', 'Cascade Close']",residential,30 mph,False,False,271.789,"LINESTRING (0.0502327 51.6247191, 0.0501204 51.6244233, 0.0498372 51.6236826, 0.0496957 51.6234249, 0.0495539 51.6232297, 0.0493823 51.6229778, 0.0493651 51.6229526, 0.0495539 51.6228407, 0.0496161 51.6227128, 0.0496141 51.6226156, 0.0496056 51.6225736, 0.0494466 51.6225076, 0.0493887 51.6224957)",,,
"[32020970, 32020980]","['Cascade Road', 'Cascade Close']",residential,30 mph,False,True,271.78900000000004,"LINESTRING (0.0493887 51.6224957, 0.0494466 51.6225076, 0.0496056 51.6225736, 0.0496141 51.6226156, 0.0496161 51.6227128, 0.0495539 51.6228407, 0.0493651 51.6229526, 0.0493823 51.6229778, 0.0495539 51.6232297, 0.0496957 51.6234249, 0.0498372 51.6236826, 0.0501204 51.6244233, 0.0502327 51.6247191)",,,
31726717,Oak Rise,residential,30 mph,False,False,1.998,"LINESTRING (0.0480518 51.6219006, 0.0480796 51.6218956)",,,
32020987,Chestnut Close,residential,30 mph,False,False,138.575,"LINESTRING (0.0480518 51.6219006, 0.0483413 51.6231338)",2,,
31726717,Oak Rise,residential,30 mph,False,True,91.175,"LINESTRING (0.0480518 51.6219006, 0.0468227 51.622037, 0.0467508 51.6220405)",,,
32020987,Chestnut Close,residential,30 mph,False,True,138.575,"LINESTRING (0.0483413 51.6231338, 0.0480518 51.6219006)",2,,
32021060,Hornbeam Close,residential,30 mph,False,True,40.145,"LINESTRING (0.04935 51.6221041, 0.0492236 51.6217517)",,,
15264615,The Meadway,residential,,False,False,207.635,"LINESTRING (0.0458338 51.62892, 0.0428269 51.6288666)",,,
15264615,The Meadway,residential,,False,True,40.7,"LINESTRING (0.0458338 51.62892, 0.0464232 51.6289305)",,,
32111215,,residential,,False,False,84.442,"LINESTRING (0.0458338 51.62892, 0.045765 51.6296782)",,,
32111215,,residential,,False,True,84.442,"LINESTRING (0.045765 51.6296782, 0.0458338 51.62892)",,,
48044302,,residential,,False,False,11.567,"LINESTRING (0.0446372 51.6261729, 0.0447445 51.6262528)",,,
48044302,,residential,,False,True,9.04,"LINESTRING (0.0446372 51.6261729, 0.0445621 51.6261063)",,,
48044290,Langfords,residential,,False,False,98.708,"LINESTRING (0.0446372 51.6261729, 0.0442617 51.6263194, 0.0432809 51.6263849)",,,
48044298,Andrews Close,residential,,False,False,20.862,"LINESTRING (0.040794 51.6259642, 0.0404947 51.6259902)",,,
48044298,Andrews Close,residential,,False,False,8.582,"LINESTRING (0.0404947 51.6259902, 0.0403716 51.626001)",,,
48044298,Andrews Close,residential,,False,True,20.862,"LINESTRING (0.0404947 51.6259902, 0.040794 51.6259642)",,,
48044310,Andrews Close,residential,,False,False,34.669,"LINESTRING (0.0404947 51.6259902, 0.0404311 51.6257113, 0.0404243 51.6256815)",,,
48044302,,residential,,False,False,9.04,"LINESTRING (0.0445621 51.6261063, 0.0446372 51.6261729)",,,
48044302,,residential,,False,True,11.567,"LINESTRING (0.0447445 51.6262528, 0.0446372 51.6261729)",,,
81274567,Beatrice Court,residential,30 mph,False,False,29.563,"LINESTRING (0.048355 51.6259052, 0.0487787 51.6258665)",,,
81274567,Beatrice Court,residential,30 mph,False,True,36.907,"LINESTRING (0.048355 51.6259052, 0.0478284 51.6259626)",,,
81274568,Beatrice Court,residential,30 mph,False,False,18.094,"LINESTRING (0.048355 51.6259052, 0.0484221 51.6260625)",,,
81274569,Beatrice Court,residential,30 mph,False,False,38.485,"LINESTRING (0.048355 51.6259052, 0.0482578 51.6255644)",,,
81274568,Beatrice Court,residential,30 mph,False,True,18.094,"LINESTRING (0.0484221 51.6260625, 0.048355 51.6259052)",,,
81274569,Beatrice Court,residential,30 mph,False,True,38.485,"LINESTRING (0.0482578 51.6255644, 0.048355 51.6259052)",,,
81274570,Buckhurst Way,residential,30 mph,False,False,40.584999999999994,"LINESTRING (0.0480012 51.6265663, 0.0481986 51.6265467, 0.0482952 51.6265273, 0.0483846 51.6264888, 0.0485177 51.6264157)",,,
107160614,Albert Road,tertiary,30 mph,False,False,63.405,"LINESTRING (0.0480012 51.6265663, 0.0481265 51.6269773, 0.0481326 51.6270023, 0.0481632 51.6271275)",2,,
107160614,Albert Road,tertiary,30 mph,False,True,68.18,"LINESTRING (0.0480012 51.6265663, 0.047922 51.6262915, 0.0478284 51.6259626)",2,,
81274570,Buckhurst Way,residential,30 mph,False,False,27.22,"LINESTRING (0.0485177 51.6264157, 0.0489061 51.6263734)",,,
81274571,Buckhurst Way,residential,30 mph,False,False,9.626,"LINESTRING (0.0485177 51.6264157, 0.0484614 51.6263365)",,,
81274570,Buckhurst Way,residential,30 mph,False,True,40.584999999999994,"LINESTRING (0.0485177 51.6264157, 0.0483846 51.6264888, 0.0482952 51.6265273, 0.0481986 51.6265467, 0.0480012 51.6265663)",,,
81274571,Buckhurst Way,residential,30 mph,False,True,9.626,"LINESTRING (0.0484614 51.6263365, 0.0485177 51.6264157)",,,
81274572,Cedar Close,residential,30 mph,False,False,16.646,"LINESTRING (0.0480938 51.6238925, 0.0483325 51.6238713)",,,
81274579,Cedar Close,residential,30 mph,False,True,58.867,"LINESTRING (0.0480938 51.6238925, 0.04725 51.623969)",,,
81274579,Cedar Close,residential,30 mph,False,False,80.06,"LINESTRING (0.0480938 51.6238925, 0.0480532 51.6235653, 0.0482844 51.6234342, 0.0483773 51.6234222, 0.0484426 51.6234138, 0.0485807 51.6234594)",,,
81274572,Cedar Close,residential,30 mph,False,True,16.646,"LINESTRING (0.0483325 51.6238713, 0.0480938 51.6238925)",,,
81274573,Mountbatten Court,residential,30 mph,False,False,44.64,"LINESTRING (0.0484812 51.6248862, 0.0484694 51.6248533, 0.0483367 51.6244949)",,,
201015994,Lower Queen's Road,residential,30 mph,False,False,51.479,"LINESTRING (0.0484812 51.6248862, 0.0489455 51.6248419, 0.0492183 51.6248159)",,,
201015994,Lower Queen's Road,residential,30 mph,False,True,65.959,"LINESTRING (0.0484812 51.6248862, 0.0475826 51.624972, 0.0475368 51.6249764)",,,
81274573,Mountbatten Court,residential,30 mph,False,False,13.642,"LINESTRING (0.0483367 51.6244949, 0.0485312 51.6244732)",,,
81274574,Mountbatten Court,residential,30 mph,False,False,15.704,"LINESTRING (0.0483367 51.6244949, 0.0481128 51.6245199)",,,
81274573,Mountbatten Court,residential,30 mph,False,True,44.64,"LINESTRING (0.0483367 51.6244949, 0.0484694 51.6248533, 0.0484812 51.6248862)",,,
81274573,Mountbatten Court,residential,30 mph,False,True,13.642,"LINESTRING (0.0485312 51.6244732, 0.0483367 51.6244949)",,,
81274574,Mountbatten Court,residential,30 mph,False,True,15.704,"LINESTRING (0.0481128 51.6245199, 0.0483367 51.6244949)",,,
81274575,Albert Terrace,residential,30 mph,False,False,50.422,"LINESTRING (0.0499461 51.6247464, 0.0500762 51.6251926)",,,
201015994,Lower Queen's Road,residential,30 mph,False,False,20.016,"LINESTRING (0.0499461 51.6247464, 0.0502327 51.6247191)",,,
201015994,Lower Queen's Road,residential,30 mph,False,True,50.832,"LINESTRING (0.0499461 51.6247464, 0.0492183 51.6248159)",,,
81274575,Albert Terrace,residential,30 mph,False,True,50.422,"LINESTRING (0.0500762 51.6251926, 0.0499461 51.6247464)",,,
81274576,Yew Close,residential,30 mph,False,True,5.703,"LINESTRING (0.0471471 51.6260328, 0.0472286 51.6260244)",,,
81274579,Cedar Close,residential,30 mph,False,False,58.867,"LINESTRING (0.04725 51.623969, 0.0480938 51.6238925)",,,
107160614,Albert Road,tertiary,30 mph,False,False,8.55,"LINESTRING (0.04725 51.623969, 0.0472726 51.6240446)",2,,
969246022,Buckhurst Way,tertiary,30 mph,False,True,102.333,"LINESTRING (0.04725 51.623969, 0.0470751 51.6233563, 0.0469812 51.623064)",,,
107160614,Albert Road,tertiary,30 mph,False,True,8.55,"LINESTRING (0.0472726 51.6240446, 0.04725 51.623969)",2,,
81274578,Elgar Close,residential,30 mph,False,False,50.175000000000004,"LINESTRING (0.0472726 51.6240446, 0.0466644 51.6241002, 0.0465542 51.6241129)",,,
107160614,Albert Road,tertiary,30 mph,False,False,105.211,"LINESTRING (0.0472726 51.6240446, 0.0473845 51.624424, 0.0474366 51.6246008, 0.0474401 51.624613, 0.0474907 51.6247913, 0.0475368 51.6249764)",2,,
81274579,Cedar Close,residential,30 mph,False,True,80.06,"LINESTRING (0.0485807 51.6234594, 0.0484426 51.6234138, 0.0483773 51.6234222, 0.0482844 51.6234342, 0.0480532 51.6235653, 0.0480938 51.6238925)",,,
