osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,lanes
42388512,Woodbank Avenue,residential,30 mph,False,True,123.97200000000001,"LINESTRING (-0.5629857 51.5858754, -0.5629928 51.5859862, -0.5630214 51.5861634, -0.5630927 51.5863096, -0.563098 51.5864349, -0.5630805 51.5865813, -0.5630466 51.5866944, -0.5629903 51.5868002, -0.5629105 51.5868635, -0.5627891 51.5869198)",,,
43705896,Donnay Close,residential,30 mph,False,False,54.33,"LINESTRING (-0.5629857 51.5858754, -0.5627767 51.585787, -0.5626532 51.5856269, -0.5625262 51.5854947)",,,
42388514,,residential,30 mph,False,False,102.418,"LINESTRING (-0.563631 51.5876416, -0.5635411 51.5876737, -0.5630212 51.5877409, -0.5622352 51.5879382)",,,
600780430,Oxford Road,primary,40 mph,False,False,108.033,"LINESTRING (-0.563631 51.5876416, -0.5638327 51.5878535, -0.5640278 51.588031, -0.5642728 51.5882312, -0.5645391 51.5884304)",A40,,
600780430,Oxford Road,primary,40 mph,False,True,46.959,"LINESTRING (-0.563631 51.5876416, -0.5634758 51.5874924, -0.5633459 51.5873791, -0.5632474 51.5872931)",A40,,
600780430,Oxford Road,primary,40 mph,False,False,52.207,"LINESTRING (-0.5627891 51.5869198, -0.5632474 51.5872931)",A40,,
42388512,Woodbank Avenue,residential,30 mph,False,False,123.972,"LINESTRING (-0.5627891 51.5869198, -0.5629105 51.5868635, -0.5629903 51.5868002, -0.5630466 51.5866944, -0.5630805 51.5865813, -0.563098 51.5864349, -0.5630927 51.5863096, -0.5630214 51.5861634, -0.5629928 51.5859862, -0.5629857 51.5858754)",,,
600780430,Oxford Road,primary,40 mph,False,True,403.782,"LINESTRING (-0.5627891 51.5869198, -0.5606508 51.5849792, -0.560365 51.5847313, -0.5596613 51.5840864, -0.5594622 51.5839352)",A40,,
42388514,,residential,30 mph,False,True,102.41799999999999,"LINESTRING (-0.5622352 51.5879382, -0.5630212 51.5877409, -0.5635411 51.5876737, -0.563631 51.5876416)",,,
41494001,Bull Lane,residential,30 mph,False,True,5.029,"LINESTRING (-0.564502 51.5895944, -0.5645075 51.5896395)",,,
41494001,Bull Lane,residential,30 mph,False,False,118.878,"LINESTRING (-0.564502 51.5895944, -0.5644521 51.5892174, -0.5643085 51.5886103, -0.5642826 51.5885348)",,,
42388507,Bentinck Close,residential,30 mph,False,True,86.999,"LINESTRING (-0.564502 51.5895944, -0.5638764 51.5896411, -0.5636926 51.5896789, -0.5632601 51.5897112)",,,
42388507,Bentinck Close,residential,30 mph,False,False,86.999,"LINESTRING (-0.5632601 51.5897112, -0.5636926 51.5896789, -0.5638764 51.5896411, -0.564502 51.5895944)",,,
27888608,West Common,unclassified,30 mph,False,False,172.678,"LINESTRING (-0.5586341 51.5869456, -0.5590689 51.5869631, -0.5594754 51.5869696, -0.5600326 51.5869759, -0.5601874 51.5869864, -0.5603908 51.5870532, -0.5605114 51.5871453, -0.5607587 51.5873997, -0.5607888 51.5874201)",,,
27888608,West Common,unclassified,30 mph,False,True,172.02100000000002,"LINESTRING (-0.5586341 51.5869456, -0.5584172 51.5869256, -0.5573915 51.5866536, -0.5562817 51.586454)",,,
706598371,Miller Place,residential,30 mph,False,True,125.46000000000001,"LINESTRING (-0.5586341 51.5869456, -0.5586429 51.5871711, -0.5586462 51.5872567, -0.5586258 51.5873815, -0.5587555 51.5874724, -0.5587817 51.5875362, -0.5587555 51.5876688, -0.5587999 51.5880385)",,,
706598371,Miller Place,residential,30 mph,False,True,12.589,"LINESTRING (-0.5587999 51.5880385, -0.5589752 51.5880694)",,,
1128035699,Miller Place,residential,,False,False,9.626,"LINESTRING (-0.5587999 51.5880385, -0.5586847 51.5880872)",,,
706598371,Miller Place,residential,30 mph,False,False,125.46000000000001,"LINESTRING (-0.5587999 51.5880385, -0.5587555 51.5876688, -0.5587817 51.5875362, -0.5587555 51.5874724, -0.5586258 51.5873815, -0.5586462 51.5872567, -0.5586429 51.5871711, -0.5586341 51.5869456)",,,
600780430,Oxford Road,primary,40 mph,False,False,403.782,"LINESTRING (-0.5594622 51.5839352, -0.5596613 51.5840864, -0.560365 51.5847313, -0.5606508 51.5849792, -0.5627891 51.5869198)",A40,,
600780430,Oxford Road,primary,40 mph,False,True,111.188,"LINESTRING (-0.5594622 51.5839352, -0.5590515 51.5836233, -0.5586901 51.5833267, -0.5584507 51.583158)",A40,,
689040809,,residential,,False,False,20.529,"LINESTRING (-0.5594622 51.5839352, -0.5596484 51.5838575, -0.5596845 51.5838182)",,,
689040809,,residential,,False,False,6.901,"LINESTRING (-0.5596845 51.5838182, -0.5596754 51.5837564)",,,
689040809,,residential,,False,True,20.529,"LINESTRING (-0.5596845 51.5838182, -0.5596484 51.5838575, -0.5594622 51.5839352)",,,
689040810,,residential,,False,False,66.945,"LINESTRING (-0.5596845 51.5838182, -0.5597479 51.5838089, -0.5598789 51.58382, -0.5600843 51.5838422, -0.5601974 51.5838533, -0.5603106 51.5838293, -0.5603761 51.5837941, -0.5603969 51.5837331, -0.5604207 51.5836461)",,,
689040809,,residential,,False,True,78.91900000000001,"LINESTRING (-0.5595401 51.5830723, -0.5596146 51.5831144, -0.5596484 51.5831663, -0.5596619 51.583235, -0.5596574 51.5833247, -0.5596574 51.5836346, -0.5596754 51.5837564)",,,
689040810,,residential,,False,True,66.94500000000001,"LINESTRING (-0.5604207 51.5836461, -0.5603969 51.5837331, -0.5603761 51.5837941, -0.5603106 51.5838293, -0.5601974 51.5838533, -0.5600843 51.5838422, -0.5598789 51.58382, -0.5597479 51.5838089, -0.5596845 51.5838182)",,,
706598371,Miller Place,residential,30 mph,False,False,12.589,"LINESTRING (-0.5589752 51.5880694, -0.5587999 51.5880385)",,,
689040809,,residential,,False,True,6.901,"LINESTRING (-0.5596754 51.5837564, -0.5596845 51.5838182)",,,
689040809,,residential,,False,False,78.919,"LINESTRING (-0.5596754 51.5837564, -0.5596574 51.5836346, -0.5596574 51.5833247, -0.5596619 51.583235, -0.5596484 51.5831663, -0.5596146 51.5831144, -0.5595401 51.5830723)",,,
758289754,,residential,,False,False,131.97799999999998,"LINESTRING (-0.5596754 51.5837564, -0.5594391 51.5836683, -0.5592789 51.5835668, -0.5590293 51.5833294, -0.5588383 51.5831571, -0.5587919 51.5830805, -0.5587988 51.5830193, -0.55894 51.5829484, -0.5590108 51.5828317)",,,
758289754,,residential,,False,True,131.97799999999998,"LINESTRING (-0.5590108 51.5828317, -0.55894 51.5829484, -0.5587988 51.5830193, -0.5587919 51.5830805, -0.5588383 51.5831571, -0.5590293 51.5833294, -0.5592789 51.5835668, -0.5594391 51.5836683, -0.5596754 51.5837564)",,,
41682361,,residential,30 mph,False,False,32.04,"LINESTRING (-0.5609846 51.5881173, -0.5610397 51.5880139, -0.5610198 51.5878351)",,,
41682361,,residential,30 mph,False,True,46.88099999999999,"LINESTRING (-0.5609846 51.5881173, -0.5609637 51.5882145, -0.5610286 51.5884674, -0.5610746 51.5885285)",,,
843423504,,residential,,False,False,30.344,"LINESTRING (-0.5609846 51.5881173, -0.5609015 51.588033, -0.5608647 51.5879193, -0.5608432 51.5878628)",,,
843423504,,residential,,False,True,17.866,"LINESTRING (-0.5607775 51.5877074, -0.5608432 51.5878628)",,,
843423506,,residential,,False,True,13.876,"LINESTRING (-0.5607775 51.5877074, -0.5609708 51.5876735)",,,
843423504,,residential,,False,False,35.92,"LINESTRING (-0.5607775 51.5877074, -0.5606801 51.5874893, -0.5607888 51.5874201)",,,
27888608,West Common,unclassified,30 mph,False,False,9.836,"LINESTRING (-0.5607888 51.5874201, -0.5608812 51.5874874)",,,
27888608,West Common,unclassified,30 mph,False,True,172.678,"LINESTRING (-0.5607888 51.5874201, -0.5607587 51.5873997, -0.5605114 51.5871453, -0.5603908 51.5870532, -0.5601874 51.5869864, -0.5600326 51.5869759, -0.5594754 51.5869696, -0.5590689 51.5869631, -0.5586341 51.5869456)",,,
843423504,,residential,,False,True,35.92,"LINESTRING (-0.5607888 51.5874201, -0.5606801 51.5874893, -0.5607775 51.5877074)",,,
843423504,,residential,,False,False,17.866,"LINESTRING (-0.5608432 51.5878628, -0.5607775 51.5877074)",,,
843423505,,residential,,False,True,12.584,"LINESTRING (-0.5608432 51.5878628, -0.5610198 51.5878351)",,,
843423504,,residential,,False,True,30.344,"LINESTRING (-0.5608432 51.5878628, -0.5608647 51.5879193, -0.5609015 51.588033, -0.5609846 51.5881173)",,,
41643983,,residential,30 mph,False,True,12.879,"LINESTRING (-0.561051 51.5829467, -0.5609781 51.5830533)",,permissive,
41643983,,residential,30 mph,False,False,181.656,"LINESTRING (-0.561051 51.5829467, -0.5613217 51.5825508, -0.561708 51.5820174, -0.5618625 51.5816761, -0.5619225 51.5815267, -0.561932 51.5814168)",,permissive,
