osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access
44510874,True,,,Brandon Street,primary,30 mph,False,39.498,"LINESTRING (-4.0369952 55.7738743, -4.037091 55.7739749, -4.0371084 55.7739935, -4.0371151 55.7740006, -4.0371607 55.7740247, -4.0372325 55.7740402, -4.0374515 55.7740919)",,,
207076173,True,,A723,,primary,30 mph,False,23.462,"LINESTRING (-4.0293414 55.7762619, -4.0292234 55.7761955, -4.0291054 55.776099)",roundabout,,
23720862,True,,A72,Palace Grounds Road,primary,30 mph,False,72.627,"LINESTRING (-4.0294266 55.7769114, -4.0293596 55.7766818, -4.029366 55.7764514, -4.0293639 55.7764116, -4.0293414 55.7762619)",,,
27106410,True,,A723,,primary_link,30 mph,False,199.02,"LINESTRING (-4.0294266 55.7769114, -4.0292488 55.7767155, -4.0292007 55.7764151, -4.0291881 55.7763726, -4.0290062 55.7762264, -4.0289173 55.7761952, -4.0287949 55.7761707, -4.0286536 55.7761567, -4.0284131 55.7761477, -4.0282222 55.7761493, -4.0280735 55.7761592, -4.0278665 55.7761805, -4.0271932 55.7762674)",,,
44521942,False,4,A72,Muir Street,primary,30 mph,True,46.20399999999999,"LINESTRING (-4.0388837 55.7786026, -4.0386646 55.7786325, -4.0381657 55.7787006)",,,
44521943,False,,B7071,Lower Auchingramont Road,secondary,30 mph,True,113.839,"LINESTRING (-4.0388837 55.7786026, -4.03893 55.7785075, -4.0391106 55.7781367, -4.0393723 55.7776164)",,,
23823243,True,,,Mote Hill,residential,,False,25.566000000000003,"LINESTRING (-4.0342686 55.7796324, -4.0341416 55.779495, -4.0341033 55.77947, -4.0340481 55.7794416)",,,
207076158,True,,A723,,primary,30 mph,False,26.439,"LINESTRING (-4.0302212 55.7761955, -4.0301139 55.7762589, -4.0300119 55.7762951, -4.0298778 55.7763283)",roundabout,,
23720862,True,,A72,Palace Grounds Road,primary,30 mph,False,106.041,"LINESTRING (-4.0300245 55.7777976, -4.0299785 55.7776277, -4.0298164 55.7773668, -4.0294266 55.7769114)",,,
207076154,True,,A72,,primary,30 mph,False,25.708,"LINESTRING (-4.0300245 55.7777976, -4.03012 55.7777423, -4.0302423 55.7777075, -4.030378 55.7776971)",roundabout,,
27106409,True,2,A72,,primary,30 mph,False,304.5660000000001,"LINESTRING (-4.0307697 55.7779808, -4.0308602 55.7783012, -4.0308917 55.7783825, -4.0309313 55.7784457, -4.0309735 55.7785036, -4.0314509 55.7790627, -4.0315194 55.7791334, -4.0315947 55.7791941, -4.031672 55.7792461, -4.0317493 55.7792914, -4.0318423 55.7793382, -4.0319537 55.7793851, -4.0320701 55.779424, -4.0322032 55.7794576, -4.0323264 55.7794787, -4.0324209 55.7794913, -4.0325249 55.779499, -4.0326576 55.7795029, -4.032798 55.7795003, -4.0329313 55.7794941, -4.0330443 55.7794781, -4.03317 55.7794543, -4.0332864 55.7794277, -4.0334103 55.779393, -4.0335257 55.779355, -4.0336586 55.7793036, -4.0338118 55.7792196)",,,
207076154,True,,A72,,primary,30 mph,False,33.787,"LINESTRING (-4.0307697 55.7779808, -4.0307192 55.7780512, -4.030631 55.7781088, -4.0305147 55.7781474, -4.0303824 55.7781628)",roundabout,,
207076154,True,,A72,,primary,30 mph,False,57.18499999999999,"LINESTRING (-4.0303824 55.7781628, -4.030266 55.7781562, -4.0301574 55.7781316, -4.0300513 55.778082, -4.0299799 55.7780155, -4.0299514 55.7779396, -4.0299674 55.7778652, -4.0300245 55.7777976)",roundabout,,
22983643,True,,A723,Blackswell Lane,primary,30 mph,False,254.207,"LINESTRING (-4.0295613 55.7757834, -4.0299346 55.7757024, -4.0302296 55.7756439, -4.0307161 55.7755395, -4.0309337 55.7754686, -4.0312041 55.7753753, -4.0314271 55.7752731, -4.031525 55.7752069, -4.0316347 55.7751132, -4.0317046 55.7750325, -4.0317455 55.7749504, -4.0317537 55.7748809, -4.0317476 55.7747888, -4.0317168 55.7747065, -4.0316769 55.7746291, -4.0315038 55.7744044, -4.0314825 55.7742389)",,,
207076161,True,,A723,,primary,30 mph,False,40.005,"LINESTRING (-4.0295613 55.7757834, -4.0298617 55.7758244, -4.0299276 55.7758425, -4.0300173 55.7758671, -4.0301461 55.775918)",roundabout,,
25827205,False,,,Miller Street,residential,30 mph,False,40.55,"LINESTRING (-4.032802 55.7732541, -4.0321892 55.773135)",,,
25827205,False,,,Miller Street,residential,30 mph,False,154.863,"LINESTRING (-4.0311804 55.7729595, -4.0302774 55.7728109, -4.0294493 55.7726801, -4.0291243 55.772631, -4.0289757 55.7726223, -4.0287876 55.7726334)",,,
25827205,False,,,Miller Street,residential,30 mph,True,66.056,"LINESTRING (-4.0311804 55.7729595, -4.0319325 55.77309, -4.0320337 55.7731048, -4.0321892 55.773135)",,,
25827436,False,,,Millerfield Place,residential,30 mph,True,80.452,"LINESTRING (-4.0311804 55.7729595, -4.0313861 55.7725514, -4.0315312 55.7722634)",,,
22983684,False,,A72,Carlisle Road,primary,30 mph,True,127.328,"LINESTRING (-4.0287876 55.7726334, -4.0285767 55.7725556, -4.0281481 55.7723956, -4.0277276 55.7722818, -4.0270044 55.7720861)",,,
25827205,False,,,Miller Street,residential,30 mph,True,154.863,"LINESTRING (-4.0287876 55.7726334, -4.0289757 55.7726223, -4.0291243 55.772631, -4.0294493 55.7726801, -4.0302774 55.7728109, -4.0311804 55.7729595)",,,
25827593,False,,,Barncluith Road,residential,30 mph,True,77.541,"LINESTRING (-4.0287876 55.7726334, -4.0288086 55.7724904, -4.0289066 55.7722757, -4.0289119 55.7722045, -4.0288902 55.7721343, -4.0287983 55.7719518)",,,
306104447,False,2,A72,Townhead Street,primary,30 mph,False,65.728,"LINESTRING (-4.0287876 55.7726334, -4.0288618 55.7726969, -4.0289317 55.7727585, -4.0291136 55.7728998, -4.0294107 55.7731088)",,,
25827436,False,,,Millerfield Place,residential,30 mph,False,80.452,"LINESTRING (-4.0315312 55.7722634, -4.0313861 55.7725514, -4.0311804 55.7729595)",,,
25827474,False,,,Landsdowne Gardens,residential,30 mph,False,11.844,"LINESTRING (-4.0301301 55.7717449, -4.0299459 55.7717696)",,,
25827474,False,,,Landsdowne Gardens,residential,30 mph,True,74.582,"LINESTRING (-4.0287983 55.7719518, -4.0299459 55.7717696)",,,
25827593,False,,,Barncluith Road,residential,30 mph,False,77.541,"LINESTRING (-4.0287983 55.7719518, -4.0288902 55.7721343, -4.0289119 55.7722045, -4.0289066 55.7722757, -4.0288086 55.7724904, -4.0287876 55.7726334)",,,
25827476,False,,,Landsdowne Gardens,residential,30 mph,False,17.654,"LINESTRING (-4.0300379 55.7719197, -4.0299459 55.7717696)",,,
25827474,False,,,Landsdowne Gardens,residential,30 mph,False,74.582,"LINESTRING (-4.0299459 55.7717696, -4.0287983 55.7719518)",,,
25827474,False,,,Landsdowne Gardens,residential,30 mph,True,11.844,"LINESTRING (-4.0299459 55.7717696, -4.0301301 55.7717449)",,,
25827476,False,,,Landsdowne Gardens,residential,30 mph,True,17.654,"LINESTRING (-4.0299459 55.7717696, -4.0300379 55.7719197)",,,
207076161,True,,A723,,primary,30 mph,False,13.901,"LINESTRING (-4.0302533 55.7760718, -4.0302212 55.7761955)",roundabout,,
26476828,True,,,Keith Street,unclassified,30 mph,False,101.12899999999999,"LINESTRING (-4.0302533 55.7760718, -4.0305853 55.7760769, -4.0308113 55.7760393, -4.0310749 55.7760369, -4.0311494 55.776037, -4.0312348 55.7760373, -4.0314481 55.7760503, -4.0318349 55.7761287)",,,
44510876,True,,,Leechlee Road,secondary,30 mph,False,61.431,"LINESTRING (-4.0377299 55.774081, -4.0380243 55.7741022, -4.0381526 55.7741215, -4.0382195 55.7741486, -4.0382762 55.7741711, -4.0383039 55.7741913, -4.0383256 55.7742189, -4.0383585 55.7742614, -4.0383757 55.7743078, -4.0383892 55.7743834)",,,
238381821,True,,A724,Brandon Street,primary,30 mph,False,146.24800000000002,"LINESTRING (-4.0377299 55.774081, -4.0381096 55.7740198, -4.0383852 55.773993, -4.0385219 55.773984, -4.0387191 55.7739689, -4.0390977 55.7739353, -4.0394612 55.7739174, -4.0397775 55.7739212, -4.0400186 55.7739796)",,,
38118226,False,,,Kemp Street,tertiary,,False,51.211,"LINESTRING (-4.0412639 55.7726137, -4.0404581 55.7726954)",,,
54446905,False,,,Graham Street,unclassified,,True,96.96799999999999,"LINESTRING (-4.0412639 55.7726137, -4.0412041 55.7724959, -4.0410287 55.7724306, -4.0408784 55.7723346, -4.0407422 55.7722217, -4.0404967 55.7718818)",,,
38118226,False,,,Kemp Street,tertiary,,True,51.211,"LINESTRING (-4.0404581 55.7726954, -4.0412639 55.7726137)",,,
26794061,True,,,Kemp Street,tertiary,,False,191.86499999999998,"LINESTRING (-4.0404581 55.7726954, -4.0389625 55.7728651, -4.0382739 55.7729234, -4.0379607 55.7729234, -4.0374325 55.772886)",,,
54446906,False,,,Kemp Court,residential,,False,41.293000000000006,"LINESTRING (-4.0404581 55.7726954, -4.0404055 55.7726144, -4.0402756 55.7725433, -4.0401957 55.77252, -4.0400925 55.7725052, -4.0399924 55.7724593)",,,
"[26794219, 207075038]",False,2,A724,Brandon Street,primary,30 mph,False,81.34899999999999,"LINESTRING (-4.0400186 55.7739796, -4.0401176 55.773987, -4.0413053 55.7740866)",,,
26794221,True,,B7071,Leechlee Road,secondary,30 mph,False,121.583,"LINESTRING (-4.0400186 55.7739796, -4.0397848 55.774037, -4.0392052 55.7740462, -4.0389757 55.7740548, -4.038821 55.7740639, -4.0387335 55.7740951, -4.0386316 55.7741591, -4.0385803 55.7742084, -4.0384546 55.7743328, -4.0383892 55.7743834)",,,
39519988,True,,A724,Brandon Street,primary,30 mph,False,46.578,"LINESTRING (-4.0367161 55.7741292, -4.0369514 55.7741248, -4.0372962 55.7741224, -4.0374515 55.7740919)",,,
"[44427588, 44427591]",True,2,A723,Duke Street,primary,30 mph,False,225.658,"LINESTRING (-4.0367161 55.7741292, -4.0366451 55.7741563, -4.0365539 55.7741729, -4.0364862 55.7741761, -4.0363656 55.7741758, -4.0362219 55.7741549, -4.0360257 55.7741055, -4.034931 55.7738151, -4.0347703 55.7737739, -4.0336933 55.7734869, -4.0334039 55.7734526)",,,
44510875,True,,B7071,Leechlee Road,secondary,30 mph,False,101.581,"LINESTRING (-4.0379773 55.7747539, -4.0373186 55.7752875, -4.0370437 55.7755014)",,,
44510875,True,,B7071,Leechlee Road,secondary,30 mph,False,48.589,"LINESTRING (-4.0383892 55.7743834, -4.0379773 55.7747539)",,,
44521941,True,2,A72,Muir Street,primary,30 mph,False,45.655,"LINESTRING (-4.0351115 55.7792842, -4.0346503 55.7793022, -4.0345528 55.7793157, -4.0344812 55.7793315, -4.034394 55.779345)",,,
44521942,False,4,A72,Muir Street,primary,30 mph,False,142.105,"LINESTRING (-4.0351115 55.7792842, -4.0351834 55.7792896, -4.0353934 55.7792995, -4.0354609 55.7793004, -4.0356778 55.779294, -4.0358728 55.7792828, -4.0360559 55.7792641, -4.0363032 55.7792054, -4.0366705 55.7791228, -4.0372447 55.7789417)",,,
24298090,True,2,A72,,primary,30 mph,False,312.599,"LINESTRING (-4.0339772 55.7794282, -4.0337551 55.7794352, -4.0336632 55.7794443, -4.0335831 55.7794611, -4.0331879 55.7795506, -4.0330985 55.7795683, -4.0330276 55.7795783, -4.0329017 55.7795906, -4.0327652 55.7795972, -4.0325947 55.7795995, -4.0324589 55.7795947, -4.03234 55.7795822, -4.0322077 55.7795598, -4.0320793 55.7795322, -4.0319644 55.7795018, -4.0318656 55.7794714, -4.0317562 55.7794268, -4.0316621 55.7793802, -4.0315636 55.7793239, -4.0314837 55.7792737, -4.0314358 55.7792374, -4.0313595 55.7791671, -4.0306879 55.7783927, -4.0306363 55.7783391, -4.0305711 55.7782924, -4.0305022 55.7782533, -4.0304262 55.7782148, -4.0303824 55.7781628)",,,
27106346,True,,A72,,primary,30 mph,False,27.580999999999996,"LINESTRING (-4.0339772 55.7794282, -4.033915 55.7794062, -4.0338637 55.7793766, -4.0338261 55.7793411, -4.0338042 55.7793016, -4.0337994 55.7792603, -4.0338118 55.7792196)",roundabout,,
27106346,True,,A72,,primary,30 mph,False,5.943,"LINESTRING (-4.034394 55.779345, -4.0343704 55.7793682, -4.0343408 55.7793891)",roundabout,,
27106346,True,,A72,,primary,30 mph,False,23.961,"LINESTRING (-4.0338423 55.7791801, -4.033889 55.779146, -4.0339491 55.7791192, -4.034019 55.7791015, -4.0340944 55.7790939, -4.0341709 55.7790968)",roundabout,,
33740478,True,,,Castle Street,unclassified,,False,45.833,"LINESTRING (-4.0338423 55.7791801, -4.0338686 55.7790733, -4.0339065 55.7788773, -4.033921 55.7787704)",,,
27106346,True,,A72,,primary,30 mph,False,27.160000000000004,"LINESTRING (-4.034294 55.7791266, -4.0343475 55.779154, -4.0343884 55.7791876, -4.0344144 55.7792256, -4.0344242 55.7792659, -4.0344173 55.7793065, -4.034394 55.779345)",roundabout,,
37679723,True,2,A72,Muir Street,primary,30 mph,False,54.059,"LINESTRING (-4.034294 55.7791266, -4.0344947 55.7791707, -4.0348005 55.7792277, -4.0351115 55.7792842)",,,
27106346,True,,A72,,primary,30 mph,False,4.686,"LINESTRING (-4.0340481 55.7794416, -4.0340119 55.7794361, -4.0339772 55.7794282)",roundabout,,
27106346,True,,A72,,primary,30 mph,False,4.797,"LINESTRING (-4.0338118 55.7792196, -4.0338249 55.7791993, -4.0338423 55.7791801)",roundabout,,
22983346,True,2,A723,Motherwell Road,primary,30 mph,False,25.608999999999998,"LINESTRING (-4.0271932 55.7762674, -4.0269221 55.7763469, -4.0268294 55.7763731)",,,
28522705,True,,B7071,Cadzow Street,secondary,30 mph,False,109.563,"LINESTRING (-4.0393723 55.7776164, -4.0402487 55.7778709, -4.0409014 55.778096)",,,
44521943,False,,B7071,Lower Auchingramont Road,secondary,30 mph,False,113.839,"LINESTRING (-4.0393723 55.7776164, -4.0391106 55.7781367, -4.03893 55.7785075, -4.0388837 55.7786026)",,,
"[162872015, 39520127]",True,,B7071,Cadzow Street,secondary,30 mph,False,78.19,"LINESTRING (-4.0359597 55.7763052, -4.0359322 55.7763401, -4.0357786 55.7765357, -4.0357829 55.7765955, -4.0358428 55.7766596, -4.0363825 55.7767574)",,,
"[39520138, 407776799]",True,1,,Cadzow Street,residential,30 mph,False,187.519,"LINESTRING (-4.0359597 55.7763052, -4.0357985 55.7763719, -4.0356496 55.7764924, -4.035523 55.7765383, -4.0354211 55.7765489, -4.035306 55.7765276, -4.0351626 55.7764887, -4.0347531 55.7763821, -4.0336292 55.7760707, -4.0333613 55.7759965)",,,permissive
44510875,True,,B7071,Leechlee Road,secondary,30 mph,False,22.603,"LINESTRING (-4.0370437 55.7755014, -4.0368292 55.775665)",,,
"[28522697, 28522694]",True,,,"['Strathmore Road', 'Lamb Street']",residential,20 mph,False,252.80799999999996,"LINESTRING (-4.0370437 55.7755014, -4.0370465 55.7755616, -4.0370584 55.7755914, -4.0370975 55.7756348, -4.0371543 55.775668, -4.0374619 55.7757062, -4.03824 55.7758028, -4.038755 55.7748253, -4.0381103 55.7747663, -4.0379773 55.7747539)",,,
48460158,False,,,Hope Street,residential,20 mph,True,53.754,"LINESTRING (-4.0413053 55.7740866, -4.0409666 55.7745309)",,,
"[28522706, 234835444]",False,,,"['Orchard Street', 'Station Road']",residential,20 mph,False,373.884,"LINESTRING (-4.0413053 55.7740866, -4.0414087 55.7739872, -4.0417105 55.773622, -4.041796 55.7735159, -4.0420412 55.7732206, -4.042087 55.7731572, -4.0421138 55.7731032, -4.0421051 55.7730419, -4.042099 55.7730241, -4.0420853 55.773001, -4.042048 55.7729752, -4.0420081 55.7729613, -4.0418828 55.7729444, -4.0416636 55.7729451, -4.0413376 55.7729595, -4.0410157 55.7729987, -4.0403666 55.7730862, -4.0387604 55.7733248, -4.0385588 55.7733548, -4.0383907 55.7734317)",,,
"[26794219, 207075038]",False,2,A724,Brandon Street,primary,30 mph,True,81.34899999999999,"LINESTRING (-4.0413053 55.7740866, -4.0401176 55.773987, -4.0400186 55.7739796)",,,
26794654,False,,,Townhead Street,residential,20 mph,False,124.626,"LINESTRING (-4.032425 55.7750184, -4.0327205 55.7752931, -4.0330114 55.7755639, -4.0333261 55.7758567, -4.0333613 55.7759965)",,,
338546913,False,,,Abercorn Drive,residential,20 mph,True,122.307,"LINESTRING (-4.0341553 55.7722651, -4.0323708 55.7718153)",,,
"[38934816, 331462902, 331462903]",False,,,High Patrick Street,residential,"['20 mph', '30 mph']",True,90.79299999999999,"LINESTRING (-4.0341553 55.7722651, -4.0339567 55.7725167, -4.0337915 55.7727503, -4.0337455 55.7728198, -4.0337226 55.7728816, -4.033691 55.7729666, -4.0336624 55.7730303)",,yes,
100427502,True,2,A723,Duke Street,primary,30 mph,False,23.274,"LINESTRING (-4.0334644 55.7733587, -4.0338073 55.77344)",,,
38934816,False,,,High Patrick Street,residential,30 mph,False,38.635000000000005,"LINESTRING (-4.0334644 55.7733587, -4.0336044 55.7731595, -4.0336624 55.7730303)",,,
31464899,False,,A723,Gateside Street,primary,30 mph,False,82.838,"LINESTRING (-4.037571 55.7724786, -4.037737 55.7717395)",,,
31464898,True,,,Quarry Street,tertiary,,False,201.49400000000003,"LINESTRING (-4.037571 55.7724786, -4.0378138 55.7724763, -4.038224 55.7723073, -4.0386721 55.77209, -4.0390477 55.7719512, -4.0394875 55.7718366, -4.0398201 55.771734, -4.0400959 55.7715801, -4.0402422 55.7715244)",,,
70750453,True,,,Avon Street,residential,20 mph,False,112.34,"LINESTRING (-4.037571 55.7724786, -4.037081 55.7724432, -4.0369422 55.7724158, -4.0359354 55.7720974)",,,
331462905,False,,A723,Quarry Street,primary,30 mph,True,46.134,"LINESTRING (-4.037571 55.7724786, -4.0375305 55.7726222, -4.0374325 55.772886)",,,
31465800,False,,,Quarry Street,tertiary,,True,73.497,"LINESTRING (-4.0402422 55.7715244, -4.0404282 55.7715147, -4.040996 55.7715711, -4.0412371 55.7716014, -4.0413888 55.7716374)",,,
54446905,False,,,Graham Street,unclassified,,False,43.031,"LINESTRING (-4.0402422 55.7715244, -4.0403318 55.771605, -4.0404967 55.7718818)",,,
31465800,False,,,Quarry Street,tertiary,,False,73.497,"LINESTRING (-4.0413888 55.7716374, -4.0412371 55.7716014, -4.040996 55.7715711, -4.0404282 55.7715147, -4.0402422 55.7715244)",,,
45856211,False,,,Castle Street,unclassified,,False,131.778,"LINESTRING (-4.033921 55.7787704, -4.0339117 55.7787502, -4.0334997 55.7778835, -4.0335258 55.7776168)",,,
511172063,True,,,Castle Street,unclassified,,False,39.53,"LINESTRING (-4.033921 55.7787704, -4.0340145 55.7789044, -4.0341709 55.7790968)",,,
31464899,False,,A723,Gateside Street,primary,30 mph,True,82.838,"LINESTRING (-4.037737 55.7717395, -4.037571 55.7724786)",,,
26476831,True,,,Keith Street,unclassified,30 mph,False,45.504999999999995,"LINESTRING (-4.0333613 55.7759965, -4.0331299 55.7760601, -4.033079 55.7760741, -4.0328688 55.7761565, -4.032728 55.7761958)",,,
26794654,False,,,Townhead Street,residential,20 mph,True,124.626,"LINESTRING (-4.0333613 55.7759965, -4.0333261 55.7758567, -4.0330114 55.7755639, -4.0327205 55.7752931, -4.032425 55.7750184)",,,
54448905,False,,,Keith Street,unclassified,30 mph,False,57.635999999999996,"LINESTRING (-4.032728 55.7761958, -4.0325232 55.7762141, -4.0322985 55.7762161, -4.032103 55.7761861, -4.0318349 55.7761287)",,,
54448907,False,,,Bourne Street,unclassified,,False,77.461,"LINESTRING (-4.032728 55.7761958, -4.0326068 55.7760761, -4.032264 55.7759115, -4.0322308 55.7758874, -4.0319315 55.7756701)",,,
54448905,False,,,Keith Street,unclassified,30 mph,True,57.636,"LINESTRING (-4.0318349 55.7761287, -4.032103 55.7761861, -4.0322985 55.7762161, -4.0325232 55.7762141, -4.032728 55.7761958)",,,
54448906,True,,,Keith Street,unclassified,30 mph,False,101.803,"LINESTRING (-4.0318349 55.7761287, -4.0312374 55.7761139, -4.0311653 55.7761121, -4.0311053 55.7761106, -4.0305689 55.7761528, -4.0302212 55.7761955)",,,
42601410,True,,,John Street,residential,20 mph,False,128.668,"LINESTRING (-4.0373467 55.7731203, -4.0354857 55.7726271)",,,
331462905,False,,A723,Quarry Street,primary,30 mph,False,26.6,"LINESTRING (-4.0373467 55.7731203, -4.0374325 55.772886)",,,
"[331462904, 331462905, 26794223]",False,,A723,Quarry Street,primary,30 mph,True,57.575,"LINESTRING (-4.0373467 55.7731203, -4.0373386 55.7731525, -4.0373 55.7733065, -4.0372945 55.7733286, -4.0372395 55.7735072, -4.0371564 55.7736244)",,yes,
42601410,True,,,John Street,residential,20 mph,False,92.435,"LINESTRING (-4.0354857 55.7726271, -4.0353613 55.7725938, -4.0341553 55.7722651)",,,
42601413,False,,,Haddow Street,residential,20 mph,False,65.274,"LINESTRING (-4.0354857 55.7726271, -4.0355913 55.7725072, -4.0359354 55.7720974)",,,
39519988,True,,A724,Brandon Street,primary,30 mph,False,17.454,"LINESTRING (-4.0374515 55.7740919, -4.0377299 55.774081)",,,
44521947,True,,,Lamb Street,unclassified,,False,75.974,"LINESTRING (-4.036913 55.7744255, -4.0369939 55.7744516, -4.0374032 55.7745718, -4.0378531 55.7747223, -4.0379773 55.7747539)",,,
48460158,False,,,Hope Street,residential,20 mph,False,67.229,"LINESTRING (-4.0404849 55.7750714, -4.0409666 55.7745309)",,,
48460158,False,,,Hope Street,residential,20 mph,False,53.754,"LINESTRING (-4.0409666 55.7745309, -4.0413053 55.7740866)",,,
48460158,False,,,Hope Street,residential,20 mph,True,67.229,"LINESTRING (-4.0409666 55.7745309, -4.0404849 55.7750714)",,,
48460524,False,,,Post Gate,residential,20 mph,False,15.041,"LINESTRING (-4.0338201 55.7774079, -4.0339525 55.7774014, -4.0340589 55.7773923)",,,
48460524,False,,,Post Gate,residential,20 mph,True,15.041,"LINESTRING (-4.0340589 55.7773923, -4.0339525 55.7774014, -4.0338201 55.7774079)",,,
48460527,False,,,Post Gate,residential,20 mph,True,44.856,"LINESTRING (-4.0340589 55.7773923, -4.0344227 55.7773066, -4.0345027 55.777289, -4.0346176 55.7772698, -4.034734 55.7772627)",,,
48460526,False,,,Back O Barns,residential,20 mph,True,15.707,"LINESTRING (-4.0348715 55.7782481, -4.0346656 55.7781672)",,,
