osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
4540153,A58,Rochdale Road,primary,30 mph,False,True,116.632,"LINESTRING (-1.9434583 53.6738806, -1.9426736 53.6741633, -1.9421695 53.6743742, -1.9421306 53.6743914, -1.9419801 53.6744567)",,
22793649,,Fountain Street,unclassified,,False,False,41.967,"LINESTRING (-1.9434583 53.6738806, -1.943446 53.6740037, -1.9433865 53.6741288, -1.9433199 53.6742465)",,
22793650,,Back Lane,unclassified,,False,False,130.369,"LINESTRING (-1.9430049 53.6744509, -1.9427403 53.6745535, -1.9425536 53.6746273, -1.9422829 53.6747606, -1.9420777 53.6748468, -1.9419485 53.6748837, -1.9418151 53.6748899, -1.9416633 53.6748612, -1.9413247 53.6747369)",,
22793650,,Back Lane,unclassified,,False,True,30.85,"LINESTRING (-1.9430049 53.6744509, -1.9432429 53.6743093, -1.9433199 53.6742465)",,
22793698,,Coach Road,unclassified,,False,False,44.562999999999995,"LINESTRING (-1.9430049 53.6744509, -1.9428846 53.6745778, -1.9426838 53.6747534, -1.9426432 53.6747892)",,
152836713,B6113,Elland Road,secondary,30 mph,False,True,54.755,"LINESTRING (-1.9397407 53.674117, -1.9391137 53.6737937)",,
111614293,,,residential,,False,False,25.589,"LINESTRING (-1.9397407 53.674117, -1.9396658 53.6742079, -1.9396165 53.674303, -1.9396019 53.6743312)",,
"[663914861, 111614303]",B6113,Elland Road,secondary,30 mph,False,False,99.512,"LINESTRING (-1.9397407 53.674117, -1.9400445 53.6742698, -1.9405498 53.674517, -1.9408643 53.6746147, -1.9409575 53.6746389)",2,yes
"[111606120, 70639340, 111606119]",,Bank Hey Bottom Lane,unclassified,,False,True,148.227,"LINESTRING (-1.93514 53.670916, -1.93508 53.671002, -1.935137 53.671062, -1.935436 53.671309, -1.935484 53.671422, -1.935482 53.671495, -1.9354284 53.6716514, -1.9353431 53.6717983, -1.9353359 53.6718358, -1.9353029 53.6720081, -1.9353177 53.6721594)",,yes
111614265,,Hanging Stones Lane,residential,,False,True,214.92100000000005,"LINESTRING (-1.937542 53.67422, -1.937526 53.674289, -1.937459 53.674389, -1.937011 53.674737, -1.936555 53.675024, -1.93622 53.675189, -1.9361519 53.6752388, -1.935993 53.675355, -1.93586 53.675424, -1.9353927 53.6756339)",,
111614307,,Old Bank,residential,,False,False,72.669,"LINESTRING (-1.937542 53.67422, -1.9369835 53.6743032, -1.9364888 53.6744114)",,
111614307,,Old Bank,residential,,False,True,58.379000000000005,"LINESTRING (-1.937542 53.67422, -1.9377882 53.6741571, -1.9380826 53.6739235, -1.9382059 53.673908)",,
111614267,,,residential,,False,True,89.506,"LINESTRING (-1.9389017 53.6764358, -1.9387147 53.6763784, -1.938601 53.6763849, -1.9384032 53.6763486, -1.9378679 53.6762502, -1.9379574 53.6761015)",,
207109636,A58,Halifax Road,primary,30 mph,False,False,70.902,"LINESTRING (-1.9389017 53.6764358, -1.9392034 53.676101, -1.939443 53.6758854)",,
111614261,,Brig Royd,residential,,False,True,71.152,"LINESTRING (-1.9400716 53.6766916, -1.9401704 53.6760544)",,
111614259,,Brig Royd,residential,,False,True,61.171,"LINESTRING (-1.9400716 53.6766916, -1.9402634 53.6767044, -1.9406015 53.6766892, -1.9407923 53.676642, -1.9409318 53.6765657)",,
111614261,,Brig Royd,residential,,False,False,71.152,"LINESTRING (-1.9401704 53.6760544, -1.9400716 53.6766916)",,
441509014,,Upper Brig Royd,residential,,False,False,127.28200000000001,"LINESTRING (-1.9401704 53.6760544, -1.9406889 53.6760166, -1.9410345 53.6759861, -1.9413732 53.6759991, -1.9416248 53.6760341, -1.9417455 53.6760944, -1.9418421 53.6761834, -1.9418475 53.6762581)",,
441509014,,Upper Brig Royd,residential,,False,True,28.045,"LINESTRING (-1.9401704 53.6760544, -1.9399895 53.6760164, -1.9397691 53.6759701)",,
111614256,,School Close,residential,,False,False,81.568,"LINESTRING (-1.9371241 53.6738101, -1.9376981 53.6733351, -1.9375908 53.6731999)",,
441509014,,Upper Brig Royd,residential,,False,False,28.045,"LINESTRING (-1.9397691 53.6759701, -1.9399895 53.6760164, -1.9401704 53.6760544)",,
"[111614254, 441509014]",,Upper Brig Royd,residential,,False,True,23.453,"LINESTRING (-1.9397691 53.6759701, -1.9396068 53.675928, -1.939443 53.6758854)",,
111614256,,School Close,residential,,False,False,22.025,"LINESTRING (-1.9375908 53.6731999, -1.9378134 53.6730521)",,
111614256,,School Close,residential,,False,True,81.568,"LINESTRING (-1.9375908 53.6731999, -1.9376981 53.6733351, -1.9371241 53.6738101)",,
111614263,,School Close,residential,,False,True,69.224,"LINESTRING (-1.9375908 53.6731999, -1.937402 53.6731719, -1.9371724 53.6731394, -1.9369471 53.6730073, -1.9366452 53.6729906)",,
111614256,,School Close,residential,,False,True,22.025,"LINESTRING (-1.9378134 53.6730521, -1.9375908 53.6731999)",,
152836713,B6113,Elland Road,secondary,30 mph,False,False,118.93700000000001,"LINESTRING (-1.9378134 53.6730521, -1.9384968 53.6734612, -1.9387828 53.6736169, -1.9391137 53.6737937)",,
152836713,B6113,Elland Road,secondary,30 mph,False,True,94.88499999999999,"LINESTRING (-1.9378134 53.6730521, -1.9374696 53.6728385, -1.9372945 53.6727366, -1.9368312 53.6724283)",,
111614259,,Brig Royd,residential,,False,False,61.171,"LINESTRING (-1.9409318 53.6765657, -1.9407923 53.676642, -1.9406015 53.6766892, -1.9402634 53.6767044, -1.9400716 53.6766916)",,
111614267,,,residential,,False,False,89.506,"LINESTRING (-1.9379574 53.6761015, -1.9378679 53.6762502, -1.9384032 53.6763486, -1.938601 53.6763849, -1.9387147 53.6763784, -1.9389017 53.6764358)",,
111614268,,,residential,,False,False,41.199,"LINESTRING (-1.9362647 53.6723648, -1.9364042 53.6724474, -1.9368312 53.6724283)",,
111614268,,,residential,,False,True,41.199,"LINESTRING (-1.9368312 53.6724283, -1.9364042 53.6724474, -1.9362647 53.6723648)",,
152836713,B6113,Elland Road,secondary,30 mph,False,False,94.885,"LINESTRING (-1.9368312 53.6724283, -1.9372945 53.6727366, -1.9374696 53.6728385, -1.9378134 53.6730521)",,
152836713,B6113,Elland Road,secondary,30 mph,False,True,131.546,"LINESTRING (-1.9368312 53.6724283, -1.9363135 53.6721246, -1.9359788 53.6719682, -1.9356891 53.6719366, -1.9354552 53.6720167, -1.9353177 53.6721594)",,
111614273,,Mill Fold Way,residential,,False,True,54.497,"LINESTRING (-1.9391137 53.6737937, -1.9396607 53.673426)",,
152836713,B6113,Elland Road,secondary,30 mph,False,False,54.755,"LINESTRING (-1.9391137 53.6737937, -1.9397407 53.674117)",,
152836713,B6113,Elland Road,secondary,30 mph,False,True,118.937,"LINESTRING (-1.9391137 53.6737937, -1.9387828 53.6736169, -1.9384968 53.6734612, -1.9378134 53.6730521)",,
111614273,,Mill Fold Way,residential,,False,False,54.497,"LINESTRING (-1.9396607 53.673426, -1.9391137 53.6737937)",,
111614270,,Mill Fold,residential,,False,True,163.702,"LINESTRING (-1.9396607 53.673426, -1.9397948 53.6734609, -1.9402051 53.6737152, -1.9402145 53.673774, -1.9401756 53.673855, -1.9400411 53.6739736, -1.9400432 53.6740555, -1.9400982 53.6741108, -1.9401947 53.6741553, -1.9402564 53.6741442, -1.9405756 53.6739201, -1.9407837 53.6737657)",,
111614273,,Mill Fold Way,residential,,False,True,153.02300000000002,"LINESTRING (-1.9396607 53.673426, -1.9398589 53.67328, -1.9401378 53.6732355, -1.940449 53.6733753, -1.940685 53.6733435, -1.9412751 53.6730003, -1.9415326 53.6729876)",,
"[111614273, 984756391]",,Mill Fold Way,residential,,False,False,83.517,"LINESTRING (-1.9425491 53.672592, -1.9418652 53.6729686, -1.9415326 53.6729876)",,
111614225,,Mill Fold Way,residential,,False,True,17.706,"LINESTRING (-1.9415326 53.6729876, -1.9416613 53.6728478)",,
111614273,,Mill Fold Way,residential,,False,False,153.023,"LINESTRING (-1.9415326 53.6729876, -1.9412751 53.6730003, -1.940685 53.6733435, -1.940449 53.6733753, -1.9401378 53.6732355, -1.9398589 53.67328, -1.9396607 53.673426)",,
"[111614273, 984756391]",,Mill Fold Way,residential,,False,True,83.517,"LINESTRING (-1.9415326 53.6729876, -1.9418652 53.6729686, -1.9425491 53.672592)",,
111614225,,Mill Fold Way,residential,,False,False,17.706,"LINESTRING (-1.9416613 53.6728478, -1.9415326 53.6729876)",,
111614223,,Spinners Hollow,residential,,False,False,10.385,"LINESTRING (-1.9430575 53.6725512, -1.9431661 53.6724835)",,
111614223,,Spinners Hollow,residential,,False,True,10.385,"LINESTRING (-1.9431661 53.6724835, -1.9430575 53.6725512)",,
972605583,,,residential,,False,True,10.441,"LINESTRING (-1.9431661 53.6724835, -1.9432816 53.6725478)",,
111614223,,Spinners Hollow,residential,,False,False,215.77399999999997,"LINESTRING (-1.9431661 53.6724835, -1.9436352 53.672199, -1.9437187 53.6721622, -1.9437926 53.6721405, -1.9438777 53.6721337, -1.9439526 53.6721489, -1.9440082 53.6721809, -1.9440318 53.6722143, -1.9440394 53.6722646, -1.9440246 53.6723165, -1.943926 53.6724809, -1.9439498 53.6725139, -1.9440275 53.6725202, -1.9441118 53.6724991, -1.9445206 53.6722869, -1.9449457 53.6721114, -1.9451797 53.6719546)",,
111614228,,Spinners Hollow,residential,,False,False,65.498,"LINESTRING (-1.9443423 53.6718616, -1.9443967 53.6718992, -1.9445177 53.6719727, -1.9445408 53.6719806, -1.9445639 53.6719823, -1.9445865 53.6719827, -1.9446092 53.6719819, -1.9446815 53.6719676, -1.9448888 53.6719067, -1.9449321 53.6718954, -1.9449749 53.6718851, -1.9450057 53.6718859, -1.9450386 53.6718933, -1.9451797 53.6719546)",,
22560293,A672,Oldham Road,primary,30 mph,False,False,173.34599999999998,"LINESTRING (-1.9458881 53.6717968, -1.9464875 53.6714049, -1.9467831 53.671177, -1.9471395 53.6707541, -1.9472964 53.6705006)",,
22560293,A672,Oldham Road,primary,30 mph,False,True,390.636,"LINESTRING (-1.9458881 53.6717968, -1.945274 53.6722046, -1.944597 53.6726334, -1.9433205 53.6734872, -1.9425021 53.6740345, -1.9420103 53.6743156, -1.9418856 53.6743873)",,
111614223,,Spinners Hollow,residential,,False,True,59.129999999999995,"LINESTRING (-1.9458881 53.6717968, -1.945665 53.6717188, -1.9456275 53.6717242, -1.9455798 53.6717327, -1.9455316 53.6717496, -1.945492 53.6717673, -1.9454365 53.6717971, -1.9452787 53.6718949, -1.9451797 53.6719546)",,
111614231,,Church Lane,residential,,False,False,43.063,"LINESTRING (-1.9479139 53.6706277, -1.9472964 53.6705006)",,
111614223,,Spinners Hollow,residential,,False,False,59.129999999999995,"LINESTRING (-1.9451797 53.6719546, -1.9452787 53.6718949, -1.9454365 53.6717971, -1.945492 53.6717673, -1.9455316 53.6717496, -1.9455798 53.6717327, -1.9456275 53.6717242, -1.945665 53.6717188, -1.9458881 53.6717968)",,
111614223,,Spinners Hollow,residential,,False,True,215.77400000000003,"LINESTRING (-1.9451797 53.6719546, -1.9449457 53.6721114, -1.9445206 53.6722869, -1.9441118 53.6724991, -1.9440275 53.6725202, -1.9439498 53.6725139, -1.943926 53.6724809, -1.9440246 53.6723165, -1.9440394 53.6722646, -1.9440318 53.6722143, -1.9440082 53.6721809, -1.9439526 53.6721489, -1.9438777 53.6721337, -1.9437926 53.6721405, -1.9437187 53.6721622, -1.9436352 53.672199, -1.9431661 53.6724835)",,
111614228,,Spinners Hollow,residential,,False,True,65.498,"LINESTRING (-1.9451797 53.6719546, -1.9450386 53.6718933, -1.9450057 53.6718859, -1.9449749 53.6718851, -1.9449321 53.6718954, -1.9448888 53.6719067, -1.9446815 53.6719676, -1.9446092 53.6719819, -1.9445865 53.6719827, -1.9445639 53.6719823, -1.9445408 53.6719806, -1.9445177 53.6719727, -1.9443967 53.6718992, -1.9443423 53.6718616)",,
819406476,,Silk Mill Chase,residential,,False,False,11.507,"LINESTRING (-1.9485617 53.6697962, -1.9483952 53.6697649)",,
819406476,,Silk Mill Chase,residential,,False,True,11.744,"LINESTRING (-1.9485617 53.6697962, -1.9487302 53.6698307)",,
111614232,,Silk Mill Chase,residential,,False,False,79.67500000000001,"LINESTRING (-1.9485617 53.6697962, -1.9486289 53.6696788, -1.9486722 53.6695866, -1.9486851 53.66955, -1.9486847 53.6695094, -1.9486409 53.6693565, -1.948579 53.6692314, -1.9485509 53.669191, -1.9484961 53.669161, -1.9484303 53.6691375)",,
22560293,A672,Oldham Road,primary,30 mph,False,False,36.474000000000004,"LINESTRING (-1.9479725 53.6691046, -1.9480323 53.66896, -1.9481056 53.6687862)",,
22560293,A672,Oldham Road,primary,30 mph,False,True,161.505,"LINESTRING (-1.9479725 53.6691046, -1.9478946 53.6692863, -1.9478684 53.6693427, -1.9477366 53.6696087, -1.9475155 53.6700549, -1.9472964 53.6705006)",,
111614232,,Silk Mill Chase,residential,,False,True,30.592000000000002,"LINESTRING (-1.9479725 53.6691046, -1.9482558 53.6691405, -1.9482997 53.6691412, -1.948357 53.6691389, -1.9484303 53.6691375)",,
22560293,A672,Oldham Road,primary,30 mph,False,True,36.474000000000004,"LINESTRING (-1.9481056 53.6687862, -1.9480323 53.66896, -1.9479725 53.6691046)",,
111614241,,,residential,,False,False,93.843,"LINESTRING (-1.9492761 53.6696396, -1.9493137 53.6693187, -1.9493048 53.6691333, -1.9492305 53.6690104, -1.9489891 53.6689516, -1.948902 53.6689498)",,
111614232,,Silk Mill Chase,residential,,False,False,30.592000000000002,"LINESTRING (-1.9484303 53.6691375, -1.948357 53.6691389, -1.9482997 53.6691412, -1.9482558 53.6691405, -1.9479725 53.6691046)",,
111614232,,Silk Mill Chase,residential,,False,True,79.67500000000001,"LINESTRING (-1.9484303 53.6691375, -1.9484961 53.669161, -1.9485509 53.669191, -1.948579 53.6692314, -1.9486409 53.6693565, -1.9486847 53.6695094, -1.9486851 53.66955, -1.9486722 53.6695866, -1.9486289 53.6696788, -1.9485617 53.6697962)",,
111614241,,,residential,,False,True,37.469,"LINESTRING (-1.9484303 53.6691375, -1.9487678 53.6689953, -1.948902 53.6689498)",,
111614241,,,residential,,False,False,37.469,"LINESTRING (-1.948902 53.6689498, -1.9487678 53.6689953, -1.9484303 53.6691375)",,
111614241,,,residential,,False,True,93.843,"LINESTRING (-1.948902 53.6689498, -1.9489891 53.6689516, -1.9492305 53.6690104, -1.9493048 53.6691333, -1.9493137 53.6693187, -1.9492761 53.6696396)",,
111614293,,,residential,,False,True,25.589,"LINESTRING (-1.9396019 53.6743312, -1.9396165 53.674303, -1.9396658 53.6742079, -1.9397407 53.674117)",,
111614307,,Old Bank,residential,,False,False,108.25499999999998,"LINESTRING (-1.9396019 53.6743312, -1.9395054 53.6743079, -1.9394012 53.6742875, -1.9388856 53.6741648, -1.9387135 53.6741826, -1.9385323 53.6741288, -1.9382685 53.6739397, -1.9382059 53.673908)",,
"[111614308, 898033020, 111614302]",,"['Old Bank', 'Priest Lane']",residential,,False,True,124.576,"LINESTRING (-1.9396019 53.6743312, -1.9397926 53.6743941, -1.9400417 53.6745728, -1.9401565 53.6746008, -1.9402846 53.6746321, -1.9403846 53.6747227, -1.9404597 53.6750277, -1.9405482 53.6752074)",,yes
111614278,,,residential,,False,False,35.744,"LINESTRING (-1.9365973 53.6740999, -1.9365651 53.6743032, -1.9364888 53.6744114)",,
111614278,,,residential,,False,True,35.744,"LINESTRING (-1.9364888 53.6744114, -1.9365651 53.6743032, -1.9365973 53.6740999)",,
111614307,,Old Bank,residential,,False,True,72.669,"LINESTRING (-1.9364888 53.6744114, -1.9369835 53.6743032, -1.937542 53.67422)",,
111614284,,,residential,,False,True,40.653,"LINESTRING (-1.9382059 53.673908, -1.9383546 53.6737637, -1.9384137 53.6737383, -1.9385209 53.6737494, -1.9386229 53.6736843)",,
111614307,,Old Bank,residential,,False,False,58.379000000000005,"LINESTRING (-1.9382059 53.673908, -1.9380826 53.6739235, -1.9377882 53.6741571, -1.937542 53.67422)",,
111614307,,Old Bank,residential,,False,True,108.25500000000001,"LINESTRING (-1.9382059 53.673908, -1.9382685 53.6739397, -1.9385323 53.6741288, -1.9387135 53.6741826, -1.9388856 53.6741648, -1.9394012 53.6742875, -1.9395054 53.6743079, -1.9396019 53.6743312)",,
"[898033020, 111614308, 111614302]",,"['Old Bank', 'Priest Lane']",residential,,False,False,124.57600000000001,"LINESTRING (-1.9405482 53.6752074, -1.9404597 53.6750277, -1.9403846 53.6747227, -1.9402846 53.6746321, -1.9401565 53.6746008, -1.9400417 53.6745728, -1.9397926 53.6743941, -1.9396019 53.6743312)",,yes
328236259,A58,Halifax Road,primary,30 mph,False,False,73.18299999999999,"LINESTRING (-1.9405482 53.6752074, -1.9410975 53.6748826, -1.9411945 53.6748234, -1.9413247 53.6747369)",,
441509012,A58,Halifax Road,primary,30 mph,False,True,64.252,"LINESTRING (-1.9405482 53.6752074, -1.9404429 53.6752696, -1.9401182 53.6754615, -1.9398656 53.6756201)",,
"[990993386, 909804949]",,Royd Lane,unclassified,,False,True,203.981,"LINESTRING (-1.9405482 53.6752074, -1.9409788 53.6754352, -1.9412931 53.675581, -1.941406 53.6756334, -1.9417816 53.6758042, -1.9419601 53.6758847, -1.9421679 53.676024, -1.9422465 53.6760888, -1.9422942 53.6761282, -1.9423914 53.6762084, -1.9424202 53.6762322, -1.9426474 53.6762981, -1.9429188 53.6763379)",,
119061265,,Small Lees Road,residential,,False,False,66.493,"LINESTRING (-1.9459629 53.6726189, -1.9458235 53.6727365, -1.9456518 53.6728509, -1.9455016 53.6729589, -1.9454391 53.6730343, -1.9454743 53.6731087)",,
119061267,,Small Lees Road,residential,,False,True,222.095,"LINESTRING (-1.9463599 53.672282, -1.9464994 53.672139, -1.9466335 53.6719897, -1.946832 53.6718371, -1.947009 53.6716973, -1.9471592 53.6715352, -1.9473201 53.6713382, -1.9474328 53.6711952, -1.947477 53.6710905, -1.9473952 53.6709473, -1.9474409 53.670805, -1.9474421 53.6706994, -1.9473989 53.6705683, -1.9472964 53.6705006)",,
111614231,,Church Lane,residential,,False,True,43.063,"LINESTRING (-1.9472964 53.6705006, -1.9479139 53.6706277)",,
22560293,A672,Oldham Road,primary,30 mph,False,False,161.505,"LINESTRING (-1.9472964 53.6705006, -1.9475155 53.6700549, -1.9477366 53.6696087, -1.9478684 53.6693427, -1.9478946 53.6692863, -1.9479725 53.6691046)",,
22560293,A672,Oldham Road,primary,30 mph,False,True,173.346,"LINESTRING (-1.9472964 53.6705006, -1.9471395 53.6707541, -1.9467831 53.671177, -1.9464875 53.6714049, -1.9458881 53.6717968)",,
119061267,,Small Lees Road,residential,,False,False,222.09500000000003,"LINESTRING (-1.9472964 53.6705006, -1.9473989 53.6705683, -1.9474421 53.6706994, -1.9474409 53.670805, -1.9473952 53.6709473, -1.947477 53.6710905, -1.9474328 53.6711952, -1.9473201 53.6713382, -1.9471592 53.6715352, -1.947009 53.6716973, -1.946832 53.6718371, -1.9466335 53.6719897, -1.9464994 53.672139, -1.9463599 53.672282)",,
4540153,A58,Rochdale Road,primary,30 mph,False,True,158.177,"LINESTRING (-1.9454743 53.6731087, -1.9451884 53.6732341, -1.9449225 53.6733368, -1.9434583 53.6738806)",,
119061265,,Small Lees Road,residential,,False,True,66.493,"LINESTRING (-1.9454743 53.6731087, -1.9454391 53.6730343, -1.9455016 53.6729589, -1.9456518 53.6728509, -1.9458235 53.6727365, -1.9459629 53.6726189)",,
111614270,,Mill Fold,residential,,False,False,163.702,"LINESTRING (-1.9407837 53.6737657, -1.9405756 53.6739201, -1.9402564 53.6741442, -1.9401947 53.6741553, -1.9400982 53.6741108, -1.9400432 53.6740555, -1.9400411 53.6739736, -1.9401756 53.673855, -1.9402145 53.673774, -1.9402051 53.6737152, -1.9397948 53.6734609, -1.9396607 53.673426)",,
152836735,,Mill View,residential,,False,True,32.892,"LINESTRING (-1.9413262 53.6744394, -1.9409575 53.6746389)",,
111614303,B6113,Elland Road,secondary,30 mph,False,False,26.528,"LINESTRING (-1.9409575 53.6746389, -1.9413247 53.6747369)",2,
152836735,,Mill View,residential,,False,False,32.892,"LINESTRING (-1.9409575 53.6746389, -1.9413262 53.6744394)",,
"[663914861, 111614303]",B6113,Elland Road,secondary,30 mph,False,True,99.512,"LINESTRING (-1.9409575 53.6746389, -1.9408643 53.6746147, -1.9405498 53.674517, -1.9400445 53.6742698, -1.9397407 53.674117)",2,yes
22793698,,Coach Road,unclassified,,False,False,237.69900000000004,"LINESTRING (-1.9426432 53.6747892, -1.9424371 53.6749708, -1.9422887 53.6751465, -1.94218 53.6752886, -1.9421674 53.6754224, -1.9422302 53.6755395, -1.9423221 53.6756148, -1.9425438 53.6757319, -1.9425831 53.6757533, -1.9426818 53.6758071, -1.9428574 53.6758991, -1.9430497 53.6759953, -1.9431292 53.6760413, -1.9432295 53.6760706, -1.9435139 53.6761124, -1.943794 53.67615, -1.9440577 53.6762057)",,
22793698,,Coach Road,unclassified,,False,True,44.563,"LINESTRING (-1.9426432 53.6747892, -1.9426838 53.6747534, -1.9428846 53.6745778, -1.9430049 53.6744509)",,
152836727,,Maude Lane,residential,,False,False,36.734,"LINESTRING (-1.9426432 53.6747892, -1.9425648 53.674788, -1.9422526 53.6750034)",,
152836727,,Maude Lane,residential,,False,True,36.734,"LINESTRING (-1.9422526 53.6750034, -1.9425648 53.674788, -1.9426432 53.6747892)",,
441509014,,Upper Brig Royd,residential,,False,True,127.28200000000001,"LINESTRING (-1.9418475 53.6762581, -1.9418421 53.6761834, -1.9417455 53.6760944, -1.9416248 53.6760341, -1.9413732 53.6759991, -1.9410345 53.6759861, -1.9406889 53.6760166, -1.9401704 53.6760544)",,
111614263,,School Close,residential,,False,False,69.22399999999999,"LINESTRING (-1.9366452 53.6729906, -1.9369471 53.6730073, -1.9371724 53.6731394, -1.937402 53.6731719, -1.9375908 53.6731999)",,
217307065,,Hirstwood,residential,,False,False,71.393,"LINESTRING (-1.9390659 53.6751867, -1.9392252 53.675273, -1.9392587 53.6752912, -1.9393842 53.6753592, -1.9398656 53.6756201)",,
441509012,A58,Halifax Road,primary,30 mph,False,True,40.559,"LINESTRING (-1.9398656 53.6756201, -1.939443 53.6758854)",,
217307065,,Hirstwood,residential,,False,True,71.39299999999999,"LINESTRING (-1.9398656 53.6756201, -1.9393842 53.6753592, -1.9392587 53.6752912, -1.9392252 53.675273, -1.9390659 53.6751867)",,
441509012,A58,Halifax Road,primary,30 mph,False,False,64.252,"LINESTRING (-1.9398656 53.6756201, -1.9401182 53.6754615, -1.9404429 53.6752696, -1.9405482 53.6752074)",,
111614284,,,residential,,False,False,40.653,"LINESTRING (-1.9386229 53.6736843, -1.9385209 53.6737494, -1.9384137 53.6737383, -1.9383546 53.6737637, -1.9382059 53.673908)",,
111614265,,Hanging Stones Lane,residential,,False,False,214.92100000000002,"LINESTRING (-1.9353927 53.6756339, -1.93586 53.675424, -1.935993 53.675355, -1.9361519 53.6752388, -1.93622 53.675189, -1.936555 53.675024, -1.937011 53.674737, -1.937459 53.674389, -1.937526 53.674289, -1.937542 53.67422)",,
819406476,,Silk Mill Chase,residential,,False,False,11.744,"LINESTRING (-1.9487302 53.6698307, -1.9485617 53.6697962)",,
972605583,,,residential,,False,False,10.441,"LINESTRING (-1.9432816 53.6725478, -1.9431661 53.6724835)",,
1072461708,A672,Oldham Road,primary,30 mph,False,True,9.914,"LINESTRING (-1.9418856 53.6743873, -1.9419801 53.6744567)",,
22560293,A672,Oldham Road,primary,30 mph,False,False,390.6359999999999,"LINESTRING (-1.9418856 53.6743873, -1.9420103 53.6743156, -1.9425021 53.6740345, -1.9433205 53.6734872, -1.944597 53.6726334, -1.945274 53.6722046, -1.9458881 53.6717968)",,
1072461709,A58,Rochdale Road,primary,30 mph,False,False,10.796,"LINESTRING (-1.941443 53.6746697, -1.9413247 53.6747369)",,
