osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
1304214,Alpine Road,residential,30 mph,False,False,21.157,,,"LINESTRING (-0.4140786 51.3890557, -0.4138398 51.389174)"
1304214,Alpine Road,residential,30 mph,False,True,56.802,,,"LINESTRING (-0.4136167 51.3895214, -0.4134291 51.3894307, -0.4138398 51.389174)"
495937476,New Zealand Avenue,primary,30 mph,False,True,65.964,2,A244,"LINESTRING (-0.4227412 51.38465, -0.4228431 51.3846816, -0.423034 51.3847434, -0.4235851 51.384923)"
495946122,New Zealand Avenue,primary,30 mph,True,False,48.948,1,A244,"LINESTRING (-0.4227412 51.38465, -0.4226354 51.3846425, -0.4222164 51.3845455, -0.4220835 51.3844995)"
51216,Stonebanks,residential,,False,False,105.38600000000001,,,"LINESTRING (-0.4202552 51.389624, -0.420212 51.3896669, -0.4201217 51.3897711, -0.4200671 51.3898231, -0.4200022 51.3898642, -0.4199337 51.3899012, -0.4198503 51.3899289, -0.4197651 51.3899498, -0.419672 51.389959, -0.4195058 51.3899609, -0.4194408 51.3899665, -0.4193778 51.3899833, -0.419325 51.390011, -0.4192861 51.3900434, -0.419152 51.3901755)"
159312613,Manor Road,residential,30 mph,False,True,84.322,,,"LINESTRING (-0.4202552 51.389624, -0.4203397 51.3896449, -0.4206371 51.3897487, -0.4207271 51.3897727, -0.4208059 51.3897834, -0.4209234 51.3897897, -0.420992 51.3897904, -0.421076 51.3897913, -0.4211725 51.3897923, -0.4214098 51.3897811)"
"[891714702, 891714703]",Manor Road,residential,30 mph,False,True,88.98400000000001,,,"LINESTRING (-0.4202552 51.389624, -0.4201905 51.3895918, -0.4197209 51.3893752, -0.4196069 51.3893299, -0.4195415 51.3893039, -0.4193846 51.3892187, -0.4192537 51.3891285)"
8121604,Alpine Road,residential,30 mph,False,True,120.362,,,"LINESTRING (-0.4140346 51.3895038, -0.4146768 51.3890554, -0.4146812 51.3890135, -0.4146607 51.3889729, -0.4142053 51.3886964)"
8121604,Alpine Road,residential,30 mph,False,False,16.878,,,"LINESTRING (-0.4140262 51.3885937, -0.4142053 51.3886964)"
8121604,Alpine Road,residential,30 mph,False,True,59.898,,,"LINESTRING (-0.4140262 51.3885937, -0.4133858 51.3882325)"
238331696,,residential,30 mph,False,True,55.485,,,"LINESTRING (-0.4140262 51.3885937, -0.4134784 51.3889572)"
152890749,Sidney Road,residential,30 mph,False,False,56.043,,,"LINESTRING (-0.4161245 51.3890082, -0.4160231 51.3889499, -0.4155383 51.3886615)"
"[552206444, 152865933]","['Terrace Road', 'Church Street']",primary,30 mph,False,False,201.573,2,A3050,"LINESTRING (-0.4161245 51.3890082, -0.4162104 51.3889579, -0.4170303 51.3883542, -0.4172885 51.3881642, -0.4175968 51.3879436, -0.4177212 51.387847, -0.4180077 51.3876287)"
630894431,Terrace Road,primary,30 mph,False,True,32.811,2,A3050,"LINESTRING (-0.4161245 51.3890082, -0.4160506 51.3890625, -0.4158123 51.3892298)"
"[552206444, 152865933]","['Terrace Road', 'Church Street']",primary,30 mph,False,True,201.573,2,A3050,"LINESTRING (-0.4180077 51.3876287, -0.4177212 51.387847, -0.4175968 51.3879436, -0.4172885 51.3881642, -0.4170303 51.3883542, -0.4162104 51.3889579, -0.4161245 51.3890082)"
"[162844693, 891714701, 891714703]",Manor Road,residential,30 mph,False,False,194.59399999999997,,,"LINESTRING (-0.4180077 51.3876287, -0.4180541 51.3876544, -0.4180917 51.3876706, -0.4181876 51.3877267, -0.4183416 51.3878316, -0.4185492 51.3879594, -0.4186145 51.3880115, -0.4186617 51.3880681, -0.418695 51.3881293, -0.4187069 51.3881869, -0.4187304 51.3884621, -0.4187525 51.3885451, -0.4187672 51.3885756, -0.4187916 51.3886265, -0.4189518 51.3888156, -0.4190561 51.3889237, -0.4192537 51.3891285)"
"[825458241, 825456121, 1240707278, 1240707279]",Church Street,primary,30 mph,False,False,194.531,"['2', '3']",A3050,"LINESTRING (-0.4180077 51.3876287, -0.4181932 51.3874601, -0.4182921 51.3873797, -0.4183251 51.3873555, -0.4183765 51.3873179, -0.4184859 51.3872377, -0.4187727 51.3869916, -0.4190588 51.3867907, -0.4190794 51.386777, -0.4192741 51.3866478, -0.4193681 51.3865889, -0.4194622 51.38653, -0.4196462 51.3864223, -0.4196565 51.3864163, -0.4196869 51.3863982, -0.4197182 51.3863791, -0.4198315 51.3863059)"
495035805,High Street,primary,30 mph,True,False,14.614,2,A244,"LINESTRING (-0.417698 51.3843216, -0.4175363 51.3842374)"
495933177,Hepworth Way,primary,30 mph,False,True,30.827,2,A3050,"LINESTRING (-0.4240625 51.3860732, -0.4236943 51.3859181)"
162844689,Hurst Grove,residential,30 mph,False,True,13.620000000000001,,,"LINESTRING (-0.4240625 51.3860732, -0.4241173 51.3860285, -0.4241739 51.3859725)"
495933177,Hepworth Way,primary,30 mph,False,False,34.265,2,A3050,"LINESTRING (-0.4240625 51.3860732, -0.4243177 51.3861792, -0.4243956 51.3862068, -0.4244869 51.3862284)"
152865977,Ashley Road,secondary,30 mph,True,False,31.064999999999998,1,B365,"LINESTRING (-0.4171875 51.383125, -0.4173112 51.3830306, -0.41736 51.3829906, -0.417467 51.3829068)"
631237934,Ashley Road,primary,30 mph,True,False,19.511,1,A244,"LINESTRING (-0.4171875 51.383125, -0.4172714 51.3831099, -0.4173382 51.3831107, -0.4173984 51.3831224, -0.4174542 51.3831419)"
159183956,High Street,tertiary,30 mph,True,False,17.092,,,"LINESTRING (-0.41785 51.3843266, -0.4178823 51.3843942, -0.4179204 51.3844739)"
668673357,High Street,primary,30 mph,True,False,10.678,2,A244,"LINESTRING (-0.41785 51.3843266, -0.4177727 51.3843311, -0.417698 51.3843216)"
495935043,Bridge Street,primary,30 mph,True,False,17.57,,A3050,"LINESTRING (-0.4255328 51.3860508, -0.4252855 51.3860847)"
159497590,,residential,30 mph,True,False,19.369999999999997,,,"LINESTRING (-0.4255328 51.3860508, -0.4255009 51.3860926, -0.4255044 51.3861697, -0.4255526 51.3862106)"
495946120,New Zealand Avenue,primary,30 mph,True,False,49.660000000000004,2,A244,"LINESTRING (-0.4220835 51.3844995, -0.422234 51.3845045, -0.4226642 51.3846049, -0.4227412 51.38465)"
495946121,New Zealand Avenue,primary,30 mph,False,False,76.436,2,A244,"LINESTRING (-0.4220835 51.3844995, -0.4219756 51.3844812, -0.4214356 51.384406, -0.4213502 51.3843975, -0.421238 51.3843884, -0.4210027 51.3843721)"
152890744,Churchfield Road,residential,30 mph,False,False,39.071,,,"LINESTRING (-0.4147258 51.3877454, -0.4143555 51.3880101)"
152890746,Fir Close,residential,,False,True,77.937,,,"LINESTRING (-0.4147258 51.3877454, -0.4155545 51.3882185)"
152890744,Churchfield Road,residential,30 mph,False,True,50.866,,,"LINESTRING (-0.4147258 51.3877454, -0.415069 51.387499, -0.4152066 51.3874001)"
152890746,Fir Close,residential,,False,False,77.937,,,"LINESTRING (-0.4155545 51.3882185, -0.4147258 51.3877454)"
152948550,Highfield Road,residential,30 mph,False,False,118.89,,,"LINESTRING (-0.4167168 51.3862776, -0.4153927 51.3855991)"
152890744,Churchfield Road,residential,30 mph,False,False,162.978,,,"LINESTRING (-0.4167168 51.3862776, -0.4157413 51.3870082, -0.4153142 51.3873212, -0.4152066 51.3874001)"
152890744,Churchfield Road,residential,30 mph,False,True,181.964,,,"LINESTRING (-0.4167168 51.3862776, -0.4169841 51.3860791, -0.4169993 51.3860675, -0.4172427 51.3858675, -0.4174644 51.3856871, -0.4176337 51.3855488, -0.4179018 51.3853375, -0.4180157 51.3852569, -0.41806 51.3852255, -0.4182517 51.3850898, -0.4183819 51.3850158)"
152948543,Esher Avenue,residential,,False,False,118.569,,,"LINESTRING (-0.4152066 51.3874001, -0.413941 51.3866837)"
152890744,Churchfield Road,residential,30 mph,False,False,50.866,,,"LINESTRING (-0.4152066 51.3874001, -0.415069 51.387499, -0.4147258 51.3877454)"
152890744,Churchfield Road,residential,30 mph,False,True,162.978,,,"LINESTRING (-0.4152066 51.3874001, -0.4153142 51.3873212, -0.4157413 51.3870082, -0.4167168 51.3862776)"
8121604,Alpine Road,residential,30 mph,False,False,59.898,,,"LINESTRING (-0.4133858 51.3882325, -0.4140262 51.3885937)"
152892732,Montague Close,residential,30 mph,False,False,55.729,,,"LINESTRING (-0.4133858 51.3882325, -0.4128432 51.388602)"
152892732,Montague Close,residential,30 mph,False,True,63.504,,,"LINESTRING (-0.4133858 51.3882325, -0.4139957 51.3878067)"
152948134,The Chestnuts,residential,30 mph,False,True,161.351,,,"LINESTRING (-0.4131515 51.3826582, -0.4135398 51.3823353, -0.4146568 51.3815537)"
152948142,Oakfields,residential,30 mph,False,True,146.243,,,"LINESTRING (-0.4141395 51.3834124, -0.4150586 51.3826721, -0.4155682 51.3824666)"
500247234,Hersham Road,primary,30 mph,False,False,30.373,2,A244,"LINESTRING (-0.4146568 51.3815537, -0.4148896 51.381785)"
152948134,The Chestnuts,residential,30 mph,False,False,161.351,,,"LINESTRING (-0.4146568 51.3815537, -0.4135398 51.3823353, -0.4131515 51.3826582)"
152948548,Osborne Road,residential,,False,True,86.786,,,"LINESTRING (-0.4153189 51.3844686, -0.4157364 51.3847069, -0.4162418 51.3849953)"
68894834,Winchester Road,residential,30 mph,False,False,89.329,,,"LINESTRING (-0.4162418 51.3849953, -0.4153927 51.3855991)"
68894834,Winchester Road,residential,30 mph,False,True,121.56500000000001,,,"LINESTRING (-0.4162418 51.3849953, -0.4163272 51.3849297, -0.4168322 51.3845689, -0.4169329 51.3844966, -0.4172399 51.3842597, -0.4173136 51.3842058, -0.4173725 51.3841605)"
152948548,Osborne Road,residential,,False,False,86.786,,,"LINESTRING (-0.4162418 51.3849953, -0.4157364 51.3847069, -0.4153189 51.3844686)"
152948550,Highfield Road,residential,30 mph,False,True,94.938,,,"LINESTRING (-0.4143347 51.3850578, -0.4143599 51.3850707, -0.4153927 51.3855991)"
68894834,Winchester Road,residential,30 mph,False,False,157.14,,,"LINESTRING (-0.4153927 51.3855991, -0.413941 51.3866837)"
68894834,Winchester Road,residential,30 mph,False,True,89.329,,,"LINESTRING (-0.4153927 51.3855991, -0.4162418 51.3849953)"
152948550,Highfield Road,residential,30 mph,False,True,118.89,,,"LINESTRING (-0.4153927 51.3855991, -0.4167168 51.3862776)"
152948550,Highfield Road,residential,30 mph,False,False,94.938,,,"LINESTRING (-0.4153927 51.3855991, -0.4143599 51.3850707, -0.4143347 51.3850578)"
152948543,Esher Avenue,residential,,False,True,54.812,,,"LINESTRING (-0.4133586 51.3863507, -0.413941 51.3866837)"
152948549,Royston Close,residential,,False,True,83.932,,,"LINESTRING (-0.4133586 51.3863507, -0.4136719 51.3860774, -0.4141213 51.3857664)"
68894834,Winchester Road,residential,30 mph,False,True,157.14,,,"LINESTRING (-0.413941 51.3866837, -0.4153927 51.3855991)"
152948543,Esher Avenue,residential,,False,False,54.812,,,"LINESTRING (-0.413941 51.3866837, -0.4133586 51.3863507)"
152948543,Esher Avenue,residential,,False,True,118.569,,,"LINESTRING (-0.413941 51.3866837, -0.4152066 51.3874001)"
152948549,Royston Close,residential,,False,False,83.932,,,"LINESTRING (-0.4141213 51.3857664, -0.4136719 51.3860774, -0.4133586 51.3863507)"
8119952,Ashley Road,secondary,30 mph,False,False,70.014,2,B365,"LINESTRING (-0.418485 51.3811961, -0.4182083 51.3818016)"
8119952,Ashley Road,secondary,30 mph,False,True,70.014,2,B365,"LINESTRING (-0.4182083 51.3818016, -0.418485 51.3811961)"
8119952,Ashley Road,secondary,30 mph,False,False,133.242,2,B365,"LINESTRING (-0.4182083 51.3818016, -0.4179464 51.382186, -0.4178109 51.3823873, -0.4176073 51.3826899, -0.4175043 51.3828401, -0.417467 51.3829068)"
152952197,Red House Lane,residential,30 mph,False,False,194.168,,,"LINESTRING (-0.4182083 51.3818016, -0.4160679 51.3815876, -0.4158766 51.3816048, -0.4154522 51.3816694)"
159183946,High Street,primary,30 mph,True,False,21.157999999999998,1,A244,"LINESTRING (-0.4177693 51.3841641, -0.4177604 51.3841922, -0.4177423 51.384216, -0.4176982 51.3842316, -0.4176471 51.3842432, -0.4175957 51.3842439, -0.4175363 51.3842374)"
159183966,New Zealand Avenue,primary,30 mph,True,False,61.401,1,A244,"LINESTRING (-0.4177693 51.3841641, -0.4178155 51.3842005, -0.4178697 51.3842304, -0.4179603 51.3842465, -0.4180198 51.3842504, -0.4186036 51.3842606)"
495035804,,primary,30 mph,True,False,18.926000000000002,2,A244,"LINESTRING (-0.4177693 51.3841641, -0.4177945 51.3842224, -0.4178132 51.3842573, -0.4178225 51.3842727, -0.41785 51.3843266)"
1010723124,High Street,primary,30 mph,True,False,14.23,2,A244,"LINESTRING (-0.4175363 51.3842374, -0.4174535 51.3842008, -0.4173725 51.3841605)"
159183963,New Zealand Avenue,primary,30 mph,True,False,52.81,2,A244,"LINESTRING (-0.4186036 51.3842606, -0.4180549 51.3843076, -0.4179803 51.3843149, -0.41785 51.3843266)"
495944497,New Zealand Avenue,primary,30 mph,False,True,63.461999999999996,2,A244,"LINESTRING (-0.4186036 51.3842606, -0.4186683 51.3842613, -0.4195178 51.3842746)"
159183957,High Street,tertiary,30 mph,True,False,23.013,2,,"LINESTRING (-0.4179204 51.3844739, -0.4178564 51.3844407, -0.4178092 51.3844112, -0.417698 51.3843216)"
495531822,High Street,tertiary,30 mph,False,True,68.251,,,"LINESTRING (-0.4179204 51.3844739, -0.4179335 51.3844894, -0.4181516 51.3847336, -0.4181637 51.3847484, -0.4183819 51.3850158)"
152890744,Churchfield Road,residential,30 mph,False,False,181.964,,,"LINESTRING (-0.4183819 51.3850158, -0.4182517 51.3850898, -0.41806 51.3852255, -0.4180157 51.3852569, -0.4179018 51.3853375, -0.4176337 51.3855488, -0.4174644 51.3856871, -0.4172427 51.3858675, -0.4169993 51.3860675, -0.4169841 51.3860791, -0.4167168 51.3862776)"
495531822,High Street,tertiary,30 mph,False,False,68.25099999999999,,,"LINESTRING (-0.4183819 51.3850158, -0.4181637 51.3847484, -0.4181516 51.3847336, -0.4179335 51.3844894, -0.4179204 51.3844739)"
"[1240707280, 1240707281, 495531822]",High Street,tertiary,30 mph,False,True,175.52,3,,"LINESTRING (-0.4183819 51.3850158, -0.4184853 51.3851133, -0.4187315 51.3853387, -0.4190031 51.3855624, -0.4192817 51.3857829, -0.419308 51.3858039, -0.4194149 51.3859067, -0.4195318 51.3860356, -0.4196451 51.3861537, -0.4196729 51.386186, -0.4197235 51.3862279, -0.419802 51.386288, -0.4198315 51.3863059)"
159311826,Bridge Street,unclassified,30 mph,False,False,123.885,,,"LINESTRING (-0.4244869 51.3862284, -0.4244696 51.3862763, -0.4244513 51.3863139, -0.4244008 51.386374, -0.4240144 51.3866735, -0.4235687 51.3870555, -0.4234988 51.3871081, -0.4234535 51.3871241)"
159316303,Bridge Street,primary,30 mph,False,False,58.438,2,A3050,"LINESTRING (-0.4244869 51.3862284, -0.4246314 51.3862338, -0.4247181 51.3862203, -0.4247706 51.3862121, -0.4252855 51.3860847)"
495933177,Hepworth Way,primary,30 mph,False,True,34.265,2,A3050,"LINESTRING (-0.4244869 51.3862284, -0.4243956 51.3862068, -0.4243177 51.3861792, -0.4240625 51.3860732)"
159311826,Bridge Street,unclassified,30 mph,False,True,167.81499999999997,,,"LINESTRING (-0.4210781 51.3869439, -0.4211344 51.3869496, -0.421194 51.3869511, -0.4212526 51.3869493, -0.4213202 51.3869453, -0.4214737 51.3869282, -0.4215919 51.3869214, -0.421682 51.3869201, -0.4217671 51.3869219, -0.4218607 51.3869257, -0.4220562 51.3869369, -0.4221555 51.3869461, -0.4223475 51.3869712, -0.4225918 51.3870086, -0.4226744 51.3870218, -0.4231601 51.3871023, -0.4233775 51.3871313, -0.4234535 51.3871241)"
159312096,Thames Street,residential,30 mph,False,True,9.693,,,"LINESTRING (-0.4210781 51.3869439, -0.4210725 51.3869686, -0.4210733 51.3869975, -0.4210807 51.3870305)"
"[495531505, 495534707]",Bridge Street,unclassified,30 mph,True,False,112.43299999999998,2,,"LINESTRING (-0.4210781 51.3869439, -0.4210383 51.3869364, -0.4209961 51.386925, -0.4209423 51.3868991, -0.4205854 51.3866851, -0.4204582 51.3866091, -0.420314 51.3865347, -0.4200533 51.3864175, -0.420013 51.3863989, -0.4199593 51.3863759, -0.4198315 51.3863059)"
159312096,Thames Street,residential,30 mph,False,False,9.693000000000001,,,"LINESTRING (-0.4210807 51.3870305, -0.4210733 51.3869975, -0.4210725 51.3869686, -0.4210781 51.3869439)"
159312096,Thames Street,residential,30 mph,False,True,77.121,,,"LINESTRING (-0.4210807 51.3870305, -0.4210924 51.3870545, -0.4211109 51.3870771, -0.421137 51.3870993, -0.4211919 51.3871378, -0.4212379 51.3871654, -0.4212879 51.3871923, -0.4218989 51.3874888)"
159312096,Thames Street,residential,30 mph,False,False,77.121,,,"LINESTRING (-0.4218989 51.3874888, -0.4212879 51.3871923, -0.4212379 51.3871654, -0.4211919 51.3871378, -0.421137 51.3870993, -0.4211109 51.3870771, -0.4210924 51.3870545, -0.4210807 51.3870305)"
159312096,Thames Street,residential,30 mph,False,True,121.40199999999999,,,"LINESTRING (-0.4218989 51.3874888, -0.4222553 51.3876788, -0.422524 51.3878181, -0.422856 51.3880192, -0.4229349 51.3880763, -0.4230016 51.3881352, -0.423059 51.3882017, -0.4230975 51.3882669)"
159313150,Dale Road,residential,30 mph,False,False,147.60999999999999,,,"LINESTRING (-0.4218989 51.3874888, -0.4216726 51.3877, -0.4215439 51.3878259, -0.4214886 51.387887, -0.4208944 51.3886562)"
159312096,Thames Street,residential,30 mph,False,False,121.40199999999999,,,"LINESTRING (-0.4230975 51.3882669, -0.423059 51.3882017, -0.4230016 51.3881352, -0.4229349 51.3880763, -0.422856 51.3880192, -0.422524 51.3878181, -0.4222553 51.3876788, -0.4218989 51.3874888)"
159312613,Manor Road,residential,30 mph,False,False,146.74,,,"LINESTRING (-0.4230975 51.3882669, -0.4231097 51.3883045, -0.4231163 51.388331, -0.4231136 51.3883973, -0.4230953 51.3884635, -0.4230569 51.3885294, -0.4229433 51.388708, -0.422799 51.3888798, -0.4226641 51.389018, -0.4223338 51.3893563, -0.4222388 51.3894451)"
159313152,Manor Road,residential,30 mph,False,True,131.47299999999998,,,"LINESTRING (-0.4230975 51.3882669, -0.423172 51.3882219, -0.4232266 51.3881381, -0.4232706 51.3880305, -0.4233911 51.387454, -0.423416 51.3873351, -0.4234672 51.3871679, -0.4234535 51.3871241)"
159312613,Manor Road,residential,30 mph,False,False,84.322,,,"LINESTRING (-0.4214098 51.3897811, -0.4211725 51.3897923, -0.421076 51.3897913, -0.420992 51.3897904, -0.4209234 51.3897897, -0.4208059 51.3897834, -0.4207271 51.3897727, -0.4206371 51.3897487, -0.4203397 51.3896449, -0.4202552 51.389624)"
159312613,Manor Road,residential,30 mph,False,True,70.02599999999998,,,"LINESTRING (-0.4214098 51.3897811, -0.421493 51.3897712, -0.4216199 51.3897452, -0.4218674 51.3896556, -0.4219757 51.3896116, -0.4220713 51.3895617, -0.4222388 51.3894451)"
159313150,Dale Road,residential,30 mph,False,False,42.583,,,"LINESTRING (-0.4208944 51.3886562, -0.4205758 51.3889835)"
159313150,Dale Road,residential,30 mph,False,True,147.60999999999999,,,"LINESTRING (-0.4208944 51.3886562, -0.4214886 51.387887, -0.4215439 51.3878259, -0.4216726 51.3877, -0.4218989 51.3874888)"
"[159314896, 159314890, 159313151]","['Mayo Road', 'Harvey Road']",residential,30 mph,True,False,264.066,1,,"LINESTRING (-0.4208944 51.3886562, -0.420423 51.3884648, -0.4196692 51.3881191, -0.4196492 51.3880905, -0.419663 51.388058, -0.4205383 51.3873524, -0.4205752 51.3873084, -0.4207732 51.3871545, -0.4208473 51.3871074, -0.420928 51.3870645, -0.4209826 51.387041, -0.4210076 51.387036, -0.4210807 51.3870305)"
