osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,bridge
110536883,College Row,secondary,20 mph,False,True,221.90700000000004,,B4599,"LINESTRING (-3.7611909 51.7740502, -3.7610703 51.7744557, -3.7610396 51.7746528, -3.7610509 51.7748579, -3.7611025 51.7750469, -3.761191 51.7752324, -3.7616115 51.7757321, -3.7617769 51.7759399)",
109253572,,residential,,False,False,76.568,,,"LINESTRING (-3.7575694 51.7764019, -3.7579399 51.7758515, -3.7579734 51.7757615)",
109253583,Heol Maes-y-Dre,residential,,True,False,299.76300000000003,,,"LINESTRING (-3.7595709 51.7785161, -3.7601764 51.778212, -3.7615524 51.7776126, -3.7604659 51.7766524)",
"[1089721744, 137929565, 1089721743]",Commercial Street,unclassified,,False,False,79.782,,,"LINESTRING (-3.7595709 51.7785161, -3.7599062 51.7787911, -3.7601668 51.7790237, -3.7601923 51.779071, -3.7601827 51.7791107)",yes
137929565,Commercial Street,unclassified,,False,True,64.545,,,"LINESTRING (-3.7595709 51.7785161, -3.7593219 51.7783037, -3.7590201 51.7780462)",
109253571,,residential,,False,True,37.604,,,"LINESTRING (-3.7551281 51.7732886, -3.7548484 51.7733419, -3.7545946 51.7733385)",
"[1161358856, 1161358855]",Station Road,tertiary,30 mph,False,True,148.07799999999997,,,"LINESTRING (-3.7551281 51.7732886, -3.7553527 51.7735256, -3.7554261 51.7736255, -3.7554705 51.7737107, -3.7555052 51.7737977, -3.7555107 51.7738892, -3.7554855 51.7739889, -3.7554358 51.7740791, -3.75532 51.7741918, -3.7551731 51.7743114, -3.755088 51.7743864, -3.7550422 51.7744874)",
876587268,Station Road,tertiary,30 mph,False,True,49.695,,,"LINESTRING (-3.7550422 51.7744874, -3.7550841 51.7745844, -3.7551698 51.7746842, -3.7552295 51.7748316, -3.7552336 51.7749131)",
"[1161358856, 1161358855]",Station Road,tertiary,30 mph,False,False,148.078,,,"LINESTRING (-3.7550422 51.7744874, -3.755088 51.7743864, -3.7551731 51.7743114, -3.75532 51.7741918, -3.7554358 51.7740791, -3.7554855 51.7739889, -3.7555107 51.7738892, -3.7555052 51.7737977, -3.7554705 51.7737107, -3.7554261 51.7736255, -3.7553527 51.7735256, -3.7551281 51.7732886)",
1091835762,James Street,residential,,False,False,7.274,,,"LINESTRING (-3.7580601 51.7746248, -3.7581457 51.7746632)",
109253582,Maescynog,residential,,False,False,103.954,,,"LINESTRING (-3.7579734 51.7757615, -3.756598 51.7753745)",
109253572,,residential,,False,False,62.614000000000004,,,"LINESTRING (-3.7579734 51.7757615, -3.7579864 51.7756901, -3.7580565 51.7754985, -3.7580111 51.7753894, -3.7582363 51.7752721)",
109253572,,residential,,False,True,76.568,,,"LINESTRING (-3.7579734 51.7757615, -3.7579399 51.7758515, -3.7575694 51.7764019)",
109253582,Maescynog,residential,,False,True,78.719,,,"LINESTRING (-3.7579734 51.7757615, -3.7582524 51.7758739, -3.7583176 51.7759671, -3.7584243 51.776362)",
109253573,Llanfaes,residential,,False,False,63.675,,,"LINESTRING (-3.7567149 51.7744946, -3.7575359 51.7742303)",
156257039,Llanfaes,residential,,False,True,26.597,,,"LINESTRING (-3.7567149 51.7744946, -3.7563748 51.7746083)",
109253573,Llanfaes,residential,,False,True,64.124,,,"LINESTRING (-3.7567149 51.7744946, -3.756875 51.774698, -3.7571717 51.7749965)",
109253573,Llanfaes,residential,,False,True,49.423,,,"LINESTRING (-3.7571717 51.7749965, -3.7578264 51.7748136)",
109253589,Llanfaes,residential,,False,False,57.66,,,"LINESTRING (-3.7571717 51.7749965, -3.756598 51.7753745)",
109253573,Llanfaes,residential,,False,False,64.124,,,"LINESTRING (-3.7571717 51.7749965, -3.756875 51.774698, -3.7567149 51.7744946)",
109253573,Llanfaes,residential,,False,False,49.423,,,"LINESTRING (-3.7578264 51.7748136, -3.7571717 51.7749965)",
109253584,James Street,residential,,False,True,166.313,,,"LINESTRING (-3.7605607 51.7745988, -3.7581457 51.7746632)",
109253592,Pantyffynon Road,residential,,False,False,65.598,,,"LINESTRING (-3.7605607 51.7745988, -3.7605975 51.7740093)",
109253592,Pantyffynon Road,residential,,False,True,189.48199999999997,,,"LINESTRING (-3.7605607 51.7745988, -3.7605662 51.775086, -3.7607038 51.77541, -3.7608735 51.7757832, -3.7609033 51.7758248, -3.7610579 51.7760522, -3.7611491 51.7761651, -3.7612344 51.7762194)",
110536882,Ystrad Fawr Villas,residential,,False,True,65.358,,,"LINESTRING (-3.7552291 51.7757787, -3.7548462 51.7761984, -3.7548129 51.7763022)",
876587268,Station Road,tertiary,30 mph,False,False,30.089,,,"LINESTRING (-3.7552291 51.7757787, -3.7551521 51.775746, -3.7550858 51.7757083, -3.7550224 51.7756442, -3.7550033 51.7755631)",
876587268,Station Road,tertiary,30 mph,False,True,45.778999999999996,,,"LINESTRING (-3.7552291 51.7757787, -3.755666 51.7759086, -3.7558255 51.7759611)",
109253582,Maescynog,residential,,False,False,78.719,,,"LINESTRING (-3.7584243 51.776362, -3.7583176 51.7759671, -3.7582524 51.7758739, -3.7579734 51.7757615)",
109261386,Bryn Road,residential,30 mph,False,False,66.976,,,"LINESTRING (-3.7554374 51.7808941, -3.7548375 51.7804197)",
109261386,Bryn Road,residential,30 mph,False,True,24.822,,,"LINESTRING (-3.7554374 51.7808941, -3.7556374 51.7810799)",
109261393,Lluest,residential,30 mph,False,False,219.13,,,"LINESTRING (-3.7554374 51.7808941, -3.7545225 51.7813363, -3.7542442 51.7813546, -3.7540867 51.7813025, -3.7533463 51.7807085, -3.7531155 51.7805429)",
1087918417,Brecon Road,secondary,20 mph,False,False,118.933,2,B4599,"LINESTRING (-3.7524194 51.7802499, -3.7526666 51.780067, -3.7529625 51.779885, -3.7532855 51.7796874, -3.7536405 51.779495)",
1087918417,Brecon Road,secondary,20 mph,False,True,71.037,2,B4599,"LINESTRING (-3.7524194 51.7802499, -3.7520714 51.7804956, -3.7517389 51.7807304)",
109261399,Brynheulog,residential,30 mph,False,False,71.587,,,"LINESTRING (-3.7537026 51.7805669, -3.7545336 51.7801794)",
158437905,Lluest,residential,30 mph,True,False,57.92,,,"LINESTRING (-3.7531155 51.7805429, -3.7524194 51.7802499)",
109261393,Lluest,residential,30 mph,False,True,219.13000000000002,,,"LINESTRING (-3.7531155 51.7805429, -3.7533463 51.7807085, -3.7540867 51.7813025, -3.7542442 51.7813546, -3.7545225 51.7813363, -3.7554374 51.7808941)",
109261386,Bryn Road,residential,30 mph,False,True,26.61,,,"LINESTRING (-3.7542953 51.7799909, -3.7545336 51.7801794)",
109261385,Bryn Road,residential,30 mph,False,True,172.45600000000002,,,"LINESTRING (-3.7542953 51.7799909, -3.7549058 51.7797001, -3.7550241 51.7797052, -3.7554587 51.7800416, -3.7554831 51.7800847, -3.7554653 51.7801107, -3.7548375 51.7804197)",
109261386,Bryn Road,residential,30 mph,False,False,71.205,,,"LINESTRING (-3.7542953 51.7799909, -3.7542189 51.7799305, -3.7536405 51.779495)",
109261386,Bryn Road,residential,30 mph,False,False,26.61,,,"LINESTRING (-3.7545336 51.7801794, -3.7542953 51.7799909)",
109261386,Bryn Road,residential,30 mph,False,True,33.927,,,"LINESTRING (-3.7545336 51.7801794, -3.7548375 51.7804197)",
109261399,Brynheulog,residential,30 mph,False,True,71.587,,,"LINESTRING (-3.7545336 51.7801794, -3.7537026 51.7805669)",
109261386,Bryn Road,residential,30 mph,False,False,33.927,,,"LINESTRING (-3.7548375 51.7804197, -3.7545336 51.7801794)",
109261386,Bryn Road,residential,30 mph,False,True,66.976,,,"LINESTRING (-3.7548375 51.7804197, -3.7554374 51.7808941)",
109261385,Bryn Road,residential,30 mph,False,False,172.45600000000002,,,"LINESTRING (-3.7548375 51.7804197, -3.7554653 51.7801107, -3.7554831 51.7800847, -3.7554587 51.7800416, -3.7550241 51.7797052, -3.7549058 51.7797001, -3.7542953 51.7799909)",
109261386,Bryn Road,residential,30 mph,False,True,71.205,,,"LINESTRING (-3.7536405 51.779495, -3.7542189 51.7799305, -3.7542953 51.7799909)",
1087918417,Brecon Road,secondary,20 mph,False,False,160.799,2,B4599,"LINESTRING (-3.7536405 51.779495, -3.7542316 51.779207, -3.754843 51.7789262, -3.7552253 51.7787479, -3.7555006 51.7786195)",
1087918417,Brecon Road,secondary,20 mph,False,True,118.93299999999999,2,B4599,"LINESTRING (-3.7536405 51.779495, -3.7532855 51.7796874, -3.7529625 51.779885, -3.7526666 51.780067, -3.7524194 51.7802499)",
109262685,Maesycwm,residential,,False,True,25.911,,,"LINESTRING (-3.7580075 51.7794427, -3.7577186 51.7792932)",
158434313,Maesycwm,residential,,False,False,53.402,,,"LINESTRING (-3.7580075 51.7794427, -3.7574524 51.7797784)",
158434313,Maesycwm,residential,,False,True,67.244,,,"LINESTRING (-3.7580075 51.7794427, -3.7587266 51.7790331)",
158434313,Maesycwm,residential,,False,True,52.052,,,"LINESTRING (-3.7570192 51.7801622, -3.7574524 51.7797784)",
109262667,Derwen Road,residential,30 mph,False,False,26.953,,,"LINESTRING (-3.7570192 51.7801622, -3.7571687 51.7802428, -3.7572723 51.7802987, -3.7573145 51.7803215)",
109262667,Derwen Road,residential,30 mph,False,True,205.303,,,"LINESTRING (-3.7570192 51.7801622, -3.7569162 51.7801142, -3.756703 51.7800148, -3.7564919 51.779895, -3.7562933 51.7797315, -3.7562722 51.7797065, -3.7557307 51.7790654, -3.7555006 51.7786195)",
"[1087918417, 1161358853]",Brecon Road,secondary,20 mph,False,True,72.54700000000001,2,B4599,"LINESTRING (-3.7576066 51.7776136, -3.7574386 51.7776803, -3.7571519 51.777874, -3.7569658 51.7780003, -3.7568618 51.7780707)",
"[1161358854, 355831199]",Brecon Road,secondary,20 mph,False,False,61.545,2,B4599,"LINESTRING (-3.7576066 51.7776136, -3.7578376 51.7775614, -3.7580062 51.777535, -3.7581939 51.7775337, -3.7583854 51.7775411, -3.7584793 51.7775316)",
102962496,Heol Giedd,residential,30 mph,False,False,321.604,,,"LINESTRING (-3.7601827 51.7791107, -3.7601158 51.7791523, -3.7599765 51.7791888, -3.7596864 51.7792502, -3.7590411 51.779547, -3.7582525 51.7800482, -3.757981 51.7802753, -3.7578027 51.7804861, -3.7576838 51.7806104, -3.7575256 51.7807758, -3.7573043 51.7809818, -3.7570799 51.7811885)",
1089721743,Commercial Street,unclassified,,False,False,24.711,,,"LINESTRING (-3.7601827 51.7791107, -3.7602822 51.7791871, -3.7604055 51.779285)",
"[1089721744, 137929565, 1089721743]",Commercial Street,unclassified,,False,True,79.782,,,"LINESTRING (-3.7601827 51.7791107, -3.7601923 51.779071, -3.7601668 51.7790237, -3.7599062 51.7787911, -3.7595709 51.7785161)",yes
109262670,,residential,,False,True,35.671,,,"LINESTRING (-3.755773 51.7777404, -3.7553309 51.777908)",
109262674,Brynawel Villas,residential,30 mph,False,True,47.004,,,"LINESTRING (-3.755773 51.7777404, -3.7551837 51.7775265)",
109262674,Brynawel Villas,residential,30 mph,False,False,76.184,,,"LINESTRING (-3.755773 51.7777404, -3.7562222 51.7779401, -3.7566155 51.7781817)",
1089721743,Commercial Street,unclassified,,False,True,63.809,,,"LINESTRING (-3.7611398 51.7790772, -3.7610184 51.779166, -3.7606965 51.7793171, -3.7604943 51.7793429, -3.7604055 51.779285)",
109262683,Maesycwm,residential,,False,True,23.846,,,"LINESTRING (-3.7574524 51.7797784, -3.7571536 51.7796697)",
158434313,Maesycwm,residential,,False,False,52.052,,,"LINESTRING (-3.7574524 51.7797784, -3.7570192 51.7801622)",
158434313,Maesycwm,residential,,False,True,53.402,,,"LINESTRING (-3.7574524 51.7797784, -3.7580075 51.7794427)",
109262670,,residential,,False,False,35.671,,,"LINESTRING (-3.7553309 51.777908, -3.755773 51.7777404)",
102962496,Heol Giedd,residential,30 mph,False,True,74.12100000000001,,,"LINESTRING (-3.7563862 51.7816976, -3.7566914 51.7814974, -3.7570799 51.7811885)",
109262667,Derwen Road,residential,30 mph,False,False,205.303,,,"LINESTRING (-3.7555006 51.7786195, -3.7557307 51.7790654, -3.7562722 51.7797065, -3.7562933 51.7797315, -3.7564919 51.779895, -3.756703 51.7800148, -3.7569162 51.7801142, -3.7570192 51.7801622)",
1087918417,Brecon Road,secondary,20 mph,False,False,46.314,2,B4599,"LINESTRING (-3.7555006 51.7786195, -3.755776 51.7784956, -3.7560606 51.778389)",
1087918417,Brecon Road,secondary,20 mph,False,True,160.799,2,B4599,"LINESTRING (-3.7555006 51.7786195, -3.7552253 51.7787479, -3.754843 51.7789262, -3.7542316 51.779207, -3.7536405 51.779495)",
109262666,Rhestr Fawr,residential,,False,False,228.85699999999997,,,"LINESTRING (-3.7589786 51.7811441, -3.7592134 51.7808307, -3.7600228 51.7797628, -3.7604055 51.779285)",
109262683,Maesycwm,residential,,False,False,23.846,,,"LINESTRING (-3.7571536 51.7796697, -3.7574524 51.7797784)",
109262666,Rhestr Fawr,residential,,False,True,228.857,,,"LINESTRING (-3.7604055 51.779285, -3.7600228 51.7797628, -3.7592134 51.7808307, -3.7589786 51.7811441)",
1089721743,Commercial Street,unclassified,,False,False,63.809,,,"LINESTRING (-3.7604055 51.779285, -3.7604943 51.7793429, -3.7606965 51.7793171, -3.7610184 51.779166, -3.7611398 51.7790772)",
1089721743,Commercial Street,unclassified,,False,True,24.711,,,"LINESTRING (-3.7604055 51.779285, -3.7602822 51.7791871, -3.7601827 51.7791107)",
843112379,Pelican Street,residential,,False,True,128.706,,,"LINESTRING (-3.7570799 51.7811885, -3.7587277 51.7817367)",
102962496,Heol Giedd,residential,30 mph,False,False,74.12100000000001,,,"LINESTRING (-3.7570799 51.7811885, -3.7566914 51.7814974, -3.7563862 51.7816976)",
102962496,Heol Giedd,residential,30 mph,False,True,321.604,,,"LINESTRING (-3.7570799 51.7811885, -3.7573043 51.7809818, -3.7575256 51.7807758, -3.7576838 51.7806104, -3.7578027 51.7804861, -3.757981 51.7802753, -3.7582525 51.7800482, -3.7590411 51.779547, -3.7596864 51.7792502, -3.7599765 51.7791888, -3.7601158 51.7791523, -3.7601827 51.7791107)",
109262676,Hawthorn Villas,residential,30 mph,False,False,121.1,,,"LINESTRING (-3.7555657 51.7773338, -3.7568618 51.7780707)",
109262667,Derwen Road,residential,30 mph,False,True,26.953,,,"LINESTRING (-3.7573145 51.7803215, -3.7572723 51.7802987, -3.7571687 51.7802428, -3.7570192 51.7801622)",
1087918417,Brecon Road,secondary,20 mph,False,False,44.595,2,B4599,"LINESTRING (-3.7560606 51.778389, -3.7566155 51.7781817)",
198278901,Brynawel Road,residential,30 mph,False,True,188.511,,,"LINESTRING (-3.7560606 51.778389, -3.756988 51.7792822, -3.7570129 51.7793279, -3.7570058 51.7793798, -3.7567664 51.7798922)",
1087918417,Brecon Road,secondary,20 mph,False,True,46.314,2,B4599,"LINESTRING (-3.7560606 51.778389, -3.755776 51.7784956, -3.7555006 51.7786195)",
109262674,Brynawel Villas,residential,30 mph,False,False,47.004,,,"LINESTRING (-3.7551837 51.7775265, -3.755773 51.7777404)",
109262684,Temperance Lane,residential,,False,True,71.458,,,"LINESTRING (-3.7580279 51.7786397, -3.7572557 51.7790695)",
109262686,Temperance Lane,residential,,False,False,64.993,,,"LINESTRING (-3.7580279 51.7786397, -3.7587266 51.7790331)",
109262684,Temperance Lane,residential,,False,False,94.946,,,"LINESTRING (-3.7580279 51.7786397, -3.7580854 51.7786053, -3.7590201 51.7780462)",
1087918417,Brecon Road,secondary,20 mph,False,False,20.963,2,B4599,"LINESTRING (-3.7566155 51.7781817, -3.7568618 51.7780707)",
1087918417,Brecon Road,secondary,20 mph,False,True,44.595,2,B4599,"LINESTRING (-3.7566155 51.7781817, -3.7560606 51.778389)",
109262674,Brynawel Villas,residential,30 mph,False,True,76.184,,,"LINESTRING (-3.7566155 51.7781817, -3.7562222 51.7779401, -3.755773 51.7777404)",
109262686,Temperance Lane,residential,,False,False,37.553,,,"LINESTRING (-3.7587266 51.7790331, -3.7591278 51.7788041)",
109262686,Temperance Lane,residential,,False,True,64.993,,,"LINESTRING (-3.7587266 51.7790331, -3.7580279 51.7786397)",
158434313,Maesycwm,residential,,False,False,67.244,,,"LINESTRING (-3.7587266 51.7790331, -3.7580075 51.7794427)",
109262685,Maesycwm,residential,,False,False,25.911,,,"LINESTRING (-3.7577186 51.7792932, -3.7580075 51.7794427)",
109262684,Temperance Lane,residential,,False,False,71.458,,,"LINESTRING (-3.7572557 51.7790695, -3.7580279 51.7786397)",
109262672,Commercial Street,unclassified,,False,True,68.285,,,"LINESTRING (-3.7590201 51.7780462, -3.7585198 51.7775618, -3.7584793 51.7775316)",
109262684,Temperance Lane,residential,,False,True,94.946,,,"LINESTRING (-3.7590201 51.7780462, -3.7580854 51.7786053, -3.7580279 51.7786397)",
137929565,Commercial Street,unclassified,,False,False,64.545,,,"LINESTRING (-3.7590201 51.7780462, -3.7593219 51.7783037, -3.7595709 51.7785161)",
1087918417,Brecon Road,secondary,20 mph,False,False,71.037,2,B4599,"LINESTRING (-3.7517389 51.7807304, -3.7520714 51.7804956, -3.7524194 51.7802499)",
110536895,Heol Sant Cynog,residential,,False,False,87.864,,,"LINESTRING (-3.7585578 51.7765635, -3.7593797 51.7771683)",
110536882,Ystrad Fawr Villas,residential,,False,False,65.358,,,"LINESTRING (-3.7548129 51.7763022, -3.7548462 51.7761984, -3.7552291 51.7757787)",
110536885,Cwrt y Gyrlais,residential,,False,False,31.453,,,"LINESTRING (-3.7556908 51.7746923, -3.7554468 51.7749315)",
110536885,Cwrt y Gyrlais,residential,,False,True,31.453,,,"LINESTRING (-3.7554468 51.7749315, -3.7556908 51.7746923)",
109253582,Maescynog,residential,,False,False,14.966999999999999,,,"LINESTRING (-3.7554468 51.7749315, -3.7553112 51.7749104, -3.7552336 51.7749131)",
109253582,Maescynog,residential,,False,True,93.275,,,"LINESTRING (-3.7554468 51.7749315, -3.7560661 51.7751661, -3.756598 51.7753745)",
110536895,Heol Sant Cynog,residential,,False,True,87.864,,,"LINESTRING (-3.7593797 51.7771683, -3.7585578 51.7765635)",
109075372,Heol Eglwys,secondary,20 mph,False,False,94.21000000000001,,B4599,"LINESTRING (-3.7593797 51.7771683, -3.7597587 51.7769864, -3.7601658 51.7767941, -3.7604659 51.7766524)",
109075372,Heol Eglwys,secondary,20 mph,False,True,74.008,,B4599,"LINESTRING (-3.7593797 51.7771683, -3.7591343 51.777271, -3.7586342 51.7774802, -3.7584793 51.7775316)",
156257039,Llanfaes,residential,,False,False,26.597,,,"LINESTRING (-3.7563748 51.7746083, -3.7567149 51.7744946)",
109262686,Temperance Lane,residential,,False,True,37.553,,,"LINESTRING (-3.7591278 51.7788041, -3.7587266 51.7790331)",
198278901,Brynawel Road,residential,30 mph,False,False,188.511,,,"LINESTRING (-3.7567664 51.7798922, -3.7570058 51.7793798, -3.7570129 51.7793279, -3.756988 51.7792822, -3.7560606 51.778389)",
109253572,,residential,,False,True,62.614000000000004,,,"LINESTRING (-3.7582363 51.7752721, -3.7580111 51.7753894, -3.7580565 51.7754985, -3.7579864 51.7756901, -3.7579734 51.7757615)",
109253584,James Street,residential,,False,False,166.313,,,"LINESTRING (-3.7581457 51.7746632, -3.7605607 51.7745988)",
1091835762,James Street,residential,,False,False,8.932,,,"LINESTRING (-3.7581457 51.7746632, -3.7580724 51.7747295)",
1091835762,James Street,residential,,False,True,7.274,,,"LINESTRING (-3.7581457 51.7746632, -3.7580601 51.7746248)",
843112379,Pelican Street,residential,,False,False,128.706,,,"LINESTRING (-3.7587277 51.7817367, -3.7570799 51.7811885)",
695795782,,residential,,False,False,91.16499999999999,,,"LINESTRING (-3.7558255 51.7759611, -3.7557567 51.7760448, -3.7554095 51.7763957, -3.7551515 51.7766667)",
876587268,Station Road,tertiary,30 mph,False,False,45.778999999999996,,,"LINESTRING (-3.7558255 51.7759611, -3.755666 51.7759086, -3.7552291 51.7757787)",
876587268,Station Road,tertiary,30 mph,False,True,130.394,,,"LINESTRING (-3.7558255 51.7759611, -3.7559537 51.7760022, -3.7562092 51.7760877, -3.7564532 51.7762073, -3.756869 51.7764914, -3.7570459 51.7766232, -3.7570962 51.7766962, -3.7571122 51.7767726)",
695795782,,residential,,False,True,91.16499999999999,,,"LINESTRING (-3.7551515 51.7766667, -3.7554095 51.7763957, -3.7557567 51.7760448, -3.7558255 51.7759611)",
735406825,,residential,,False,False,97.467,,,"LINESTRING (-3.7540144 51.7761421, -3.7542653 51.7759056, -3.7545374 51.7757027, -3.7547199 51.7756041, -3.7550033 51.7755631)",
109261386,Bryn Road,residential,30 mph,False,False,24.822,,,"LINESTRING (-3.7556374 51.7810799, -3.7554374 51.7808941)",
1091835762,James Street,residential,,False,True,8.932,,,"LINESTRING (-3.7580724 51.7747295, -3.7581457 51.7746632)",
