osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
5073655,primary,False,True,227.58399999999997,"LINESTRING (-3.8616192 51.8126572, -3.8635303 51.8124624, -3.863736 51.8124457, -3.8639591 51.8124481, -3.8641177 51.81246, -3.8643725 51.8124973, -3.8647199 51.8125442, -3.8648837 51.8125603)",2,A4068,Cwmgarw Road,20 mph,
119217056,residential,False,True,21.024,"LINESTRING (-3.8673327 51.8133482, -3.8676361 51.813372)",2,,Stryd y Capel,20 mph,
25816395,residential,False,True,289.515,"LINESTRING (-3.8673327 51.8133482, -3.8670772 51.8141197, -3.8675345 51.8141593, -3.8675883 51.8141475, -3.8677089 51.8138914, -3.8677427 51.8137638, -3.867913 51.8132031, -3.8678497 51.8130791, -3.8678144 51.8130101, -3.867723 51.8129231, -3.8676734 51.8127744, -3.8677064 51.8127065)",2,,Quarry Road,20 mph,
119217056,residential,False,False,75.208,"LINESTRING (-3.8673327 51.8133482, -3.8667472 51.8132813, -3.866254 51.813236)",2,,Stryd y Capel,20 mph,
109190415,primary,False,False,32.358000000000004,"LINESTRING (-3.866254 51.813236, -3.8660824 51.8134008, -3.8660037 51.8134824)",2,A4069,Mountain Road,20 mph,
109190415,primary,False,True,88.157,"LINESTRING (-3.866254 51.813236, -3.866753 51.8127624, -3.8668066 51.8127037, -3.8668576 51.8126249, -3.8668906 51.8125524)",2,A4069,Mountain Road,20 mph,
119217056,residential,False,True,75.208,"LINESTRING (-3.866254 51.813236, -3.8667472 51.8132813, -3.8673327 51.8133482)",2,,Stryd y Capel,20 mph,
29508937,unclassified,False,False,121.356,"LINESTRING (-3.8686542 51.8126648, -3.8691375 51.8126201, -3.8693406 51.8126013, -3.8694999 51.8125866, -3.8702034 51.8126039, -3.8704093 51.8126102)",2,,Llandeilo Road,30 mph,
29508937,unclassified,False,True,49.046,"LINESTRING (-3.8686542 51.8126648, -3.8685025 51.8126804, -3.868393 51.8127063, -3.8681769 51.812799, -3.8681365 51.8128058, -3.8680984 51.8128006, -3.8680656 51.8127834, -3.8680347 51.8127549)",2,,Llandeilo Road,30 mph,
29508937,unclassified,False,False,73.217,"LINESTRING (-3.8704093 51.8126102, -3.8708033 51.8126091, -3.8714691 51.8125573)",2,,Llandeilo Road,30 mph,
29508937,unclassified,False,True,121.356,"LINESTRING (-3.8704093 51.8126102, -3.8702034 51.8126039, -3.8694999 51.8125866, -3.8693406 51.8126013, -3.8691375 51.8126201, -3.8686542 51.8126648)",2,,Llandeilo Road,30 mph,
92165944,residential,False,False,58.766,"LINESTRING (-3.8704093 51.8126102, -3.8704187 51.8123734, -3.8702747 51.8120957)",2,,Heol Gelynen,20 mph,
29508937,unclassified,False,True,57.742,"LINESTRING (-3.8723026 51.8124931, -3.8714691 51.8125573)",2,,Llandeilo Road,30 mph,
29508937,unclassified,False,False,164.07,"LINESTRING (-3.8723026 51.8124931, -3.8731664 51.8124373, -3.8732752 51.8124275, -3.8740317 51.8123594, -3.8746154 51.8121916)",2,,Llandeilo Road,30 mph,
92165947,residential,False,True,189.727,"LINESTRING (-3.8723026 51.8124931, -3.8722433 51.8121409, -3.8719776 51.811602, -3.8717155 51.8111613, -3.8715636 51.8108562)",2,,Bryn Avenue,20 mph,
92165939,residential,False,True,158.587,"LINESTRING (-3.8719361 51.8139533, -3.8716377 51.8131678, -3.8714691 51.8125573)",,,Coronation Road,,
25816392,residential,False,False,60.779,"LINESTRING (-3.8627699 51.8133553, -3.861888 51.8133942)",2,,New Road,20 mph,
25816392,residential,False,True,131.531,"LINESTRING (-3.8627699 51.8133553, -3.8637381 51.8132972, -3.8646746 51.8133515)",2,,New Road,20 mph,
92165942,residential,False,False,172.473,"LINESTRING (-3.8627699 51.8133553, -3.862835 51.8139594, -3.8627919 51.8140078, -3.8627159 51.8140283, -3.8620707 51.814054, -3.8620337 51.8140825, -3.8619807 51.8143956, -3.8619659 51.8144832)",2,,Bryn Ceunant,20 mph,
92165937,residential,False,False,47.543,"LINESTRING (-3.8714361 51.8096365, -3.8715902 51.8096858, -3.8718382 51.809967)",2,,Heol Gelynen,20 mph,
92165937,residential,False,True,116.344,"LINESTRING (-3.8714361 51.8096365, -3.871264 51.8096507, -3.8704546 51.8101417, -3.8703853 51.8102145, -3.8704107 51.8103671)",2,,Heol Gelynen,20 mph,
92165938,residential,False,False,155.32000000000002,"LINESTRING (-3.8714361 51.8096365, -3.8714364 51.8093262, -3.8715255 51.8092665, -3.8718874 51.8091283, -3.8721646 51.8090066, -3.8724162 51.8087676, -3.8725296 51.8087178, -3.8727745 51.8086633)",2,,Maes Y Deri,20 mph,
92165944,residential,False,False,3.233,"LINESTRING (-3.8701413 51.811077, -3.8701446 51.811048)",2,,Heol Gelynen,20 mph,
92165944,residential,False,True,75.872,"LINESTRING (-3.8701413 51.811077, -3.8700698 51.8117579)",2,,Heol Gelynen,20 mph,
92165946,residential,True,False,101.484,"LINESTRING (-3.8701413 51.811077, -3.8703794 51.8110795, -3.8715636 51.8108562)",,,Groesffordd,,
92165944,residential,False,True,53.199,"LINESTRING (-3.8718382 51.809967, -3.8711855 51.810224)",2,,Heol Gelynen,20 mph,
92165937,residential,False,True,47.543,"LINESTRING (-3.8718382 51.809967, -3.8715902 51.8096858, -3.8714361 51.8096365)",2,,Heol Gelynen,20 mph,
92165944,residential,False,False,94.461,"LINESTRING (-3.8718382 51.809967, -3.8721786 51.8098216, -3.8730122 51.8095269)",2,,Heol Gelynen,20 mph,
92165931,residential,False,False,173.11,"LINESTRING (-3.8637229 51.8147926, -3.8641711 51.8141495, -3.8646746 51.8133515)",2,,Ardwyn Road,20 mph,
92165944,residential,False,False,53.199,"LINESTRING (-3.8711855 51.810224, -3.8718382 51.809967)",2,,Heol Gelynen,20 mph,
92165944,residential,False,True,55.592,"LINESTRING (-3.8711855 51.810224, -3.8704107 51.8103671)",2,,Heol Gelynen,20 mph,
92165947,residential,False,False,74.949,"LINESTRING (-3.8711855 51.810224, -3.8715636 51.8108562)",2,,Bryn Avenue,20 mph,
358199333,residential,False,False,20.871,"LINESTRING (-3.8641706 51.8163581, -3.8643807 51.8164936)",2,,Arfryn,20 mph,
358199333,residential,False,True,33.114,"LINESTRING (-3.8641706 51.8163581, -3.8638279 51.8161488)",2,,Arfryn,20 mph,
92165948,residential,False,True,61.138000000000005,"LINESTRING (-3.8641706 51.8163581, -3.8644299 51.8161582, -3.8644457 51.8160463, -3.8642646 51.815958, -3.8642021 51.8159598)",2,,Arfryn,20 mph,
92165941,residential,False,True,105.88900000000001,"LINESTRING (-3.8711425 51.8115785, -3.8712904 51.8118351, -3.8702747 51.8120957)",2,,Heol Gelynen,20 mph,
118043544,residential,False,True,52.262,"LINESTRING (-3.8712826 51.8093648, -3.870778 51.8095387, -3.8706319 51.8096063)",2,,Hall Street,20 mph,
92165936,residential,False,True,73.022,"LINESTRING (-3.8690105 51.8117094, -3.8700698 51.8117579)",2,,Heol Gelynen,20 mph,
92165938,residential,False,True,53.393,"LINESTRING (-3.8727982 51.8090818, -3.8729316 51.8090374, -3.8727745 51.8086633)",2,,Maes Y Deri,20 mph,
92165942,residential,False,True,172.473,"LINESTRING (-3.8619659 51.8144832, -3.8619807 51.8143956, -3.8620337 51.8140825, -3.8620707 51.814054, -3.8627159 51.8140283, -3.8627919 51.8140078, -3.862835 51.8139594, -3.8627699 51.8133553)",2,,Bryn Ceunant,20 mph,
92165936,residential,False,False,73.022,"LINESTRING (-3.8700698 51.8117579, -3.8690105 51.8117094)",2,,Heol Gelynen,20 mph,
92165944,residential,False,False,75.872,"LINESTRING (-3.8700698 51.8117579, -3.8701413 51.811077)",2,,Heol Gelynen,20 mph,
92165944,residential,False,True,40.116,"LINESTRING (-3.8700698 51.8117579, -3.8702747 51.8120957)",2,,Heol Gelynen,20 mph,
358199333,residential,False,False,33.114,"LINESTRING (-3.8638279 51.8161488, -3.8641706 51.8163581)",2,,Arfryn,20 mph,
92165948,residential,False,False,35.061,"LINESTRING (-3.8638279 51.8161488, -3.8640928 51.815963, -3.8642021 51.8159598)",2,,Arfryn,20 mph,
358199333,residential,False,True,21.15,"LINESTRING (-3.8638279 51.8161488, -3.863709 51.8160882, -3.8635905 51.8160278)",2,,Arfryn,20 mph,
92165934,residential,False,True,45.247,"LINESTRING (-3.8746523 51.8125882, -3.8745682 51.8124347, -3.8746154 51.8121916)",2,,Pant Y Dwr,20 mph,
29508937,unclassified,False,False,57.742,"LINESTRING (-3.8714691 51.8125573, -3.8723026 51.8124931)",2,,Llandeilo Road,30 mph,
29508937,unclassified,False,True,73.217,"LINESTRING (-3.8714691 51.8125573, -3.8708033 51.8126091, -3.8704093 51.8126102)",2,,Llandeilo Road,30 mph,
92165939,residential,False,False,158.587,"LINESTRING (-3.8714691 51.8125573, -3.8716377 51.8131678, -3.8719361 51.8139533)",,,Coronation Road,,
92165947,residential,False,True,74.949,"LINESTRING (-3.8715636 51.8108562, -3.8711855 51.810224)",2,,Bryn Avenue,20 mph,
92165947,residential,False,False,189.727,"LINESTRING (-3.8715636 51.8108562, -3.8717155 51.8111613, -3.8719776 51.811602, -3.8722433 51.8121409, -3.8723026 51.8124931)",2,,Bryn Avenue,20 mph,
358199333,residential,False,True,20.871,"LINESTRING (-3.8643807 51.8164936, -3.8641706 51.8163581)",2,,Arfryn,20 mph,
92165944,residential,False,False,40.116,"LINESTRING (-3.8702747 51.8120957, -3.8700698 51.8117579)",2,,Heol Gelynen,20 mph,
92165941,residential,False,False,105.88900000000001,"LINESTRING (-3.8702747 51.8120957, -3.8712904 51.8118351, -3.8711425 51.8115785)",2,,Heol Gelynen,20 mph,
92165944,residential,False,True,58.766,"LINESTRING (-3.8702747 51.8120957, -3.8704187 51.8123734, -3.8704093 51.8126102)",2,,Heol Gelynen,20 mph,
92165949,residential,False,True,53.071,"LINESTRING (-3.8727023 51.8082245, -3.8727767 51.8084395, -3.8728026 51.8085143, -3.8727357 51.8085281, -3.8727745 51.8086633)",2,,,20 mph,
92165944,residential,False,True,94.461,"LINESTRING (-3.8730122 51.8095269, -3.8721786 51.8098216, -3.8718382 51.809967)",2,,Heol Gelynen,20 mph,
118043545,residential,False,False,79.066,"LINESTRING (-3.8706319 51.8096063, -3.8696651 51.8099914)",2,,Hall Street,20 mph,
92172172,residential,False,False,98.903,"LINESTRING (-3.8706319 51.8096063, -3.8698067 51.810118, -3.869696 51.8100756, -3.8696651 51.8099914)",2,,Hall Street,20 mph,
118043544,residential,False,False,52.262,"LINESTRING (-3.8706319 51.8096063, -3.870778 51.8095387, -3.8712826 51.8093648)",2,,Hall Street,20 mph,
29508937,unclassified,False,True,164.07,"LINESTRING (-3.8746154 51.8121916, -3.8740317 51.8123594, -3.8732752 51.8124275, -3.8731664 51.8124373, -3.8723026 51.8124931)",2,,Llandeilo Road,30 mph,
92165934,residential,False,False,45.247,"LINESTRING (-3.8746154 51.8121916, -3.8745682 51.8124347, -3.8746523 51.8125882)",2,,Pant Y Dwr,20 mph,
92165945,residential,False,True,73.664,"LINESTRING (-3.8690754 51.8110044, -3.8693107 51.811014, -3.8695384 51.8110233, -3.8701446 51.811048)",2,,Heol Gelynen,20 mph,
92165938,residential,False,False,53.393,"LINESTRING (-3.8727745 51.8086633, -3.8729316 51.8090374, -3.8727982 51.8090818)",2,,Maes Y Deri,20 mph,
92165938,residential,False,True,155.32,"LINESTRING (-3.8727745 51.8086633, -3.8725296 51.8087178, -3.8724162 51.8087676, -3.8721646 51.8090066, -3.8718874 51.8091283, -3.8715255 51.8092665, -3.8714364 51.8093262, -3.8714361 51.8096365)",2,,Maes Y Deri,20 mph,
92165949,residential,False,False,53.071,"LINESTRING (-3.8727745 51.8086633, -3.8727357 51.8085281, -3.8728026 51.8085143, -3.8727767 51.8084395, -3.8727023 51.8082245)",2,,,20 mph,
92165944,residential,False,False,55.592,"LINESTRING (-3.8704107 51.8103671, -3.8711855 51.810224)",2,,Heol Gelynen,20 mph,
92165937,residential,False,False,116.34400000000001,"LINESTRING (-3.8704107 51.8103671, -3.8703853 51.8102145, -3.8704546 51.8101417, -3.871264 51.8096507, -3.8714361 51.8096365)",2,,Heol Gelynen,20 mph,
92165944,residential,False,True,79.837,"LINESTRING (-3.8704107 51.8103671, -3.870312 51.8104325, -3.8702146 51.8105919, -3.8701446 51.811048)",2,,Heol Gelynen,20 mph,
92165944,residential,False,True,3.233,"LINESTRING (-3.8701446 51.811048, -3.8701413 51.811077)",2,,Heol Gelynen,20 mph,
92165944,residential,False,False,79.837,"LINESTRING (-3.8701446 51.811048, -3.8702146 51.8105919, -3.870312 51.8104325, -3.8704107 51.8103671)",2,,Heol Gelynen,20 mph,
92165945,residential,False,False,73.664,"LINESTRING (-3.8701446 51.811048, -3.8695384 51.8110233, -3.8693107 51.811014, -3.8690754 51.8110044)",2,,Heol Gelynen,20 mph,
25816392,residential,False,True,5.117,"LINESTRING (-3.8646746 51.8133515, -3.864749 51.8133528)",2,,New Road,20 mph,
25816392,residential,False,False,131.531,"LINESTRING (-3.8646746 51.8133515, -3.8637381 51.8132972, -3.8627699 51.8133553)",2,,New Road,20 mph,
92165931,residential,False,True,173.11,"LINESTRING (-3.8646746 51.8133515, -3.8641711 51.8141495, -3.8637229 51.8147926)",2,,Ardwyn Road,20 mph,
118043545,residential,False,True,79.066,"LINESTRING (-3.8696651 51.8099914, -3.8706319 51.8096063)",2,,Hall Street,20 mph,
92172172,residential,False,True,98.903,"LINESTRING (-3.8696651 51.8099914, -3.869696 51.8100756, -3.8698067 51.810118, -3.8706319 51.8096063)",2,,Hall Street,20 mph,
"[118043545, 92165943]",residential,False,"[False, True]",98.836,"LINESTRING (-3.8696651 51.8099914, -3.869234 51.8101076, -3.8690252 51.8102553, -3.8688068 51.8104145, -3.8687535 51.810508, -3.8686161 51.8105483)",2,,Hall Street,20 mph,
92165948,residential,False,False,61.138000000000005,"LINESTRING (-3.8642021 51.8159598, -3.8642646 51.815958, -3.8644457 51.8160463, -3.8644299 51.8161582, -3.8641706 51.8163581)",2,,Arfryn,20 mph,
92165948,residential,False,True,35.061,"LINESTRING (-3.8642021 51.8159598, -3.8640928 51.815963, -3.8638279 51.8161488)",2,,Arfryn,20 mph,
257683486,residential,False,True,52.89,"LINESTRING (-3.8642021 51.8159598, -3.8642021 51.8158916, -3.8641887 51.8158353, -3.8642128 51.8157739, -3.8642986 51.8157076, -3.8643845 51.8156446, -3.8645481 51.8155799)",2,,Arfryn,20 mph,
257683486,residential,False,False,52.89,"LINESTRING (-3.8645481 51.8155799, -3.8643845 51.8156446, -3.8642986 51.8157076, -3.8642128 51.8157739, -3.8641887 51.8158353, -3.8642021 51.8158916, -3.8642021 51.8159598)",2,,Arfryn,20 mph,
92304610,residential,False,True,131.055,"LINESTRING (-3.8670795 51.8087653, -3.8673183 51.8086617, -3.8678438 51.8084364, -3.868391 51.8081733, -3.8686574 51.8081164)",,,,,
119217056,residential,False,False,21.024,"LINESTRING (-3.8676361 51.813372, -3.8673327 51.8133482)",2,,Stryd y Capel,20 mph,
349160244,residential,False,True,86.52099999999999,"LINESTRING (-3.8673196 51.811669, -3.8673759 51.8119509, -3.8674698 51.812266, -3.8674752 51.8123273, -3.8673846 51.8124246)",,,Heol y Mynydd,,
45728678,primary,False,False,40.501000000000005,"LINESTRING (-3.8673846 51.8124246, -3.867335 51.8124077, -3.8672626 51.812401, -3.8671874 51.8124061, -3.8671188 51.812423, -3.8670534 51.8124566, -3.8668906 51.8125524)",2,A4069,,20 mph,
45728678,primary,False,True,38.624,"LINESTRING (-3.8673846 51.8124246, -3.8674356 51.8124575, -3.8676167 51.8126043, -3.8676601 51.8126686, -3.8677064 51.8127065)",2,A4069,,20 mph,
349160244,residential,False,False,86.521,"LINESTRING (-3.8673846 51.8124246, -3.8674752 51.8123273, -3.8674698 51.812266, -3.8673759 51.8119509, -3.8673196 51.811669)",,,Heol y Mynydd,,
358199333,residential,False,False,21.15,"LINESTRING (-3.8635905 51.8160278, -3.863709 51.8160882, -3.8638279 51.8161488)",2,,Arfryn,20 mph,
