osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry,junction,bridge
191885627,False,B803,Sunnyside Road,secondary,,True,174.34399999999997,,"LINESTRING (-4.0295078 55.8624231, -4.0295376 55.8624841, -4.0295723 55.8625435, -4.0296135 55.8625987, -4.029989 55.8629799, -4.0300495 55.8630765, -4.0301222 55.8632225, -4.0301533 55.8633029, -4.0301598 55.8633198, -4.030171 55.8634245, -4.0301503 55.8635403, -4.0301323 55.8636229, -4.0300801 55.8637338, -4.0299725 55.863897)",,
203141218,True,A89,,primary,30 mph,False,15.552999999999999,,"LINESTRING (-4.0295078 55.8624231, -4.0294581 55.8624265, -4.0294114 55.8624192, -4.029376 55.8624039, -4.0293379 55.8623809, -4.0293218 55.8623543)",roundabout,
91908140,False,,Corsewall Street,residential,30 mph,False,69.718,,"LINESTRING (-4.033484 55.861601, -4.0339571 55.862169)",,
211792107,False,,West Canal Street,tertiary,30 mph,False,58.076,,"LINESTRING (-4.033484 55.861601, -4.0326869 55.8618706)",,
15459740,False,,West Canal Street,tertiary,30 mph,True,47.044999999999995,,"LINESTRING (-4.033484 55.861601, -4.0335907 55.8615609, -4.0341078 55.8613634)",,
22586677,False,B803,Sunnyside Road,secondary,30 mph,False,116.71000000000002,,"LINESTRING (-4.0284398 55.8661677, -4.0282927 55.8661575, -4.0281326 55.866165, -4.0280468 55.8661748, -4.0277782 55.8662249, -4.0275493 55.8662751, -4.0273806 55.8663241, -4.0273229 55.8663345, -4.0271861 55.8663842, -4.0270328 55.8664583, -4.0269347 55.8665091, -4.0267908 55.8665837)",,
191885627,False,B803,Sunnyside Road,secondary,,False,270.419,,"LINESTRING (-4.0284398 55.8661677, -4.0285052 55.8660037, -4.028777 55.8656506, -4.0289223 55.8654818, -4.0290601 55.86531, -4.0292836 55.8650044, -4.0294434 55.8647274, -4.0296145 55.8644505, -4.0297486 55.8642431, -4.0299725 55.863897)",,
22587013,False,,Buchanan Street,residential,,True,60.761,,"LINESTRING (-4.0307916 55.8611751, -4.0315117 55.8608073)",,
22587000,False,,Stobcross Street,unclassified,,False,441.876,,"LINESTRING (-4.0307916 55.8611751, -4.0307516 55.8611371, -4.0302896 55.8606628, -4.0301921 55.8605818, -4.0297091 55.8601806, -4.0293301 55.8598657, -4.0291317 55.8597009, -4.0282538 55.8592327, -4.0281595 55.8591803, -4.0276568 55.8589349, -4.0269251 55.8585432, -4.0262793 55.8581527)",,
26756833,False,,Buchanan Street,residential,,False,24.859,,"LINESTRING (-4.0307916 55.8611751, -4.0306008 55.8612657, -4.0304875 55.8613195)",,
22587000,False,,Stobcross Street,unclassified,,True,441.876,,"LINESTRING (-4.0262793 55.8581527, -4.0269251 55.8585432, -4.0276568 55.8589349, -4.0281595 55.8591803, -4.0282538 55.8592327, -4.0291317 55.8597009, -4.0293301 55.8598657, -4.0297091 55.8601806, -4.0301921 55.8605818, -4.0302896 55.8606628, -4.0307516 55.8611371, -4.0307916 55.8611751)",,
22587013,False,,Buchanan Street,residential,,False,49.338,,"LINESTRING (-4.0329572 55.8602801, -4.0324586 55.8604587, -4.032296 55.8605232)",,
22587026,False,,Buchanan Street,unclassified,,False,30.174,,"LINESTRING (-4.0346232 55.8596101, -4.0346405 55.8596256, -4.034648 55.8596435, -4.0346451 55.8596617, -4.034632 55.8596785, -4.03461 55.859692, -4.0345816 55.8597009, -4.0345495 55.8597043, -4.0345172 55.8597018, -4.0344887 55.8596939, -4.0344659 55.8596815, -4.0344511 55.8596657, -4.0344458 55.8596481, -4.0344505 55.8596304, -4.0344647 55.8596145, -4.034487 55.8596018)",mini_roundabout,
22587026,False,,Buchanan Street,unclassified,,True,9.356,,"LINESTRING (-4.0346232 55.8596101, -4.0346003 55.8595992, -4.0345728 55.8595926, -4.034543 55.8595908, -4.0345135 55.8595939, -4.034487 55.8596018)",mini_roundabout,
22587055,False,,Gallery Grove,residential,,True,15.132,,"LINESTRING (-4.0295376 55.8605725, -4.0296856 55.8606803)",,
22871109,False,B804,Dunbeth Road,secondary,30 mph,True,68.773,,"LINESTRING (-4.0221641 55.8640361, -4.0220823 55.863646, -4.0220911 55.8635096, -4.0221172 55.8634216)",,
211707279,False,B804,Dunbeth Road,secondary,30 mph,False,95.814,2,"LINESTRING (-4.0221641 55.8640361, -4.0222402 55.8644278, -4.0222506 55.8644853, -4.0223777 55.8648889)",,
10644989,True,A725,Coatbank Street,primary,30 mph,False,139.353,2,"LINESTRING (-4.0200106 55.8595186, -4.0199534 55.859409, -4.0199162 55.8592888, -4.0199077 55.8591512, -4.0199036 55.8590849, -4.0199177 55.8589762, -4.0201376 55.8582831)",,
38578132,False,,Coatbank Way,unclassified,30 mph,False,3.797,,"LINESTRING (-4.019705 55.8596816, -4.0196452 55.8596879)",,
22973384,True,,Coatbank Street,unclassified,30 mph,False,26.544,,"LINESTRING (-4.019705 55.8596816, -4.0197647 55.8596308, -4.0200106 55.8595186)",,
10645241,False,A89,Bank Street,primary,30 mph,False,84.03099999999999,,"LINESTRING (-4.030718 55.8619212, -4.0300278 55.8621057, -4.0297608 55.8621647, -4.0296418 55.8622064, -4.02954 55.8622719)",,
"[26756833, 22587046]",False,,"['Ross Street', 'Buchanan Street']",residential,,"[False, True]",81.013,,"LINESTRING (-4.030718 55.8619212, -4.0302826 55.8614793, -4.0302475 55.8614452, -4.0304875 55.8613195)",,
38076300,False,,Heritage View,residential,30 mph,True,55.914,,"LINESTRING (-4.0331578 55.8661903, -4.0330531 55.8656909)",,
22587055,False,,Gallery Grove,residential,,False,86.927,,"LINESTRING (-4.0304875 55.8613195, -4.0301013 55.8610064, -4.0296856 55.8606803)",,
"[26756833, 22587046]",False,,"['Ross Street', 'Buchanan Street']",residential,,"[False, True]",81.013,,"LINESTRING (-4.0304875 55.8613195, -4.0302475 55.8614452, -4.0302826 55.8614793, -4.030718 55.8619212)",,
26756833,False,,Buchanan Street,residential,,True,24.859,,"LINESTRING (-4.0304875 55.8613195, -4.0306008 55.8612657, -4.0307916 55.8611751)",,
23130601,False,,James Dempsey Gardens,residential,,False,35.456,,"LINESTRING (-4.0322133 55.8610117, -4.0323465 55.8609754, -4.0324464 55.8609481, -4.0327103 55.8608579)",,
23130601,False,,James Dempsey Gardens,residential,,False,45.316,,"LINESTRING (-4.0327103 55.8608579, -4.032296 55.8605232)",,
101540757,False,,James Dempsey Court,residential,,True,24.398,,"LINESTRING (-4.0327103 55.8608579, -4.0330464 55.8607458)",,
23130601,False,,James Dempsey Gardens,residential,,True,35.456,,"LINESTRING (-4.0327103 55.8608579, -4.0324464 55.8609481, -4.0323465 55.8609754, -4.0322133 55.8610117)",,
22587013,False,,Buchanan Street,residential,,False,58.253,,"LINESTRING (-4.032296 55.8605232, -4.0315117 55.8608073)",,
23130601,False,,James Dempsey Gardens,residential,,True,45.316,,"LINESTRING (-4.032296 55.8605232, -4.0327103 55.8608579)",,
22587013,False,,Buchanan Street,residential,,True,49.338,,"LINESTRING (-4.032296 55.8605232, -4.0324586 55.8604587, -4.0329572 55.8602801)",,
22871109,False,B804,Dunbeth Road,secondary,30 mph,False,68.773,,"LINESTRING (-4.0221172 55.8634216, -4.0220911 55.8635096, -4.0220823 55.863646, -4.0221641 55.8640361)",,
"[22871109, 35472782]",False,B804,"['Main Street', 'Dunbeth Road']",secondary,30 mph,"[False, True]",323.47900000000004,2,"LINESTRING (-4.0221172 55.8634216, -4.0221886 55.8632246, -4.0222243 55.863075, -4.0222738 55.8628221, -4.0222801 55.8626816, -4.0222956 55.862556, -4.0223207 55.8624594, -4.022353 55.8623712, -4.0224272 55.8622419, -4.0225544 55.8620427, -4.0227494 55.8617552, -4.0227767 55.8617002, -4.0227885 55.8616524, -4.0227825 55.8615769, -4.0227628 55.8614847, -4.0226868 55.8614069, -4.0226135 55.8613581, -4.0225678 55.8613276, -4.0225151 55.8612988, -4.0224122 55.8612614, -4.0222173 55.8612245, -4.0216992 55.8611174, -4.0216353 55.8610943, -4.0214284 55.8610004)",,
23281448,False,,Muiryhall Street,residential,30 mph,True,99.97399999999999,2,"LINESTRING (-4.0221172 55.8634216, -4.0226816 55.8634016, -4.0230663 55.8633733, -4.0231657 55.8633667, -4.0237098 55.8633275)",,
22587013,False,,Buchanan Street,residential,,False,60.761,,"LINESTRING (-4.0315117 55.8608073, -4.0307916 55.8611751)",,
22587013,False,,Buchanan Street,residential,,True,58.253,,"LINESTRING (-4.0315117 55.8608073, -4.032296 55.8605232)",,
23294304,False,,Kirk Street,residential,,True,131.251,,"LINESTRING (-4.0315117 55.8608073, -4.0310396 55.8603497, -4.0304281 55.8597958)",,
53805190,False,,St John Street,residential,30 mph,True,65.146,,"LINESTRING (-4.0251431 55.8626352, -4.0251957 55.8628784, -4.025266 55.863217)",,
23281448,False,,Muiryhall Street,residential,30 mph,False,97.88300000000001,2,"LINESTRING (-4.025266 55.863217, -4.0243378 55.8632799, -4.0237098 55.8633275)",,
23281448,False,,Muiryhall Street,residential,30 mph,True,90.119,2,"LINESTRING (-4.025266 55.863217, -4.0259425 55.8631656, -4.0260271 55.8631599, -4.0266665 55.8631163, -4.0266968 55.8631225)",,
23348165,False,,St John Street,residential,30 mph,True,139.691,,"LINESTRING (-4.025266 55.863217, -4.0252935 55.8633252, -4.0255459 55.8644634)",,
53805190,False,,St John Street,residential,30 mph,False,65.146,,"LINESTRING (-4.025266 55.863217, -4.0251957 55.8628784, -4.0251431 55.8626352)",,
23281448,False,,Muiryhall Street,residential,30 mph,False,90.119,2,"LINESTRING (-4.0266968 55.8631225, -4.0266665 55.8631163, -4.0260271 55.8631599, -4.0259425 55.8631656, -4.025266 55.863217)",,
23348157,False,,Church Street,residential,,True,121.81099999999999,,"LINESTRING (-4.0266968 55.8631225, -4.0267135 55.8631358, -4.0267695 55.8633572, -4.0269452 55.8641063, -4.0269762 55.8642048)",,
23348157,False,,Church Street,residential,,False,24.207,,"LINESTRING (-4.0272069 55.8643555, -4.0271362 55.8642415, -4.0269762 55.8642048)",,
23348157,False,,Church Street,residential,,True,55.207,,"LINESTRING (-4.0272069 55.8643555, -4.0272571 55.864446, -4.0272591 55.8644691, -4.0272344 55.8644883, -4.0271616 55.8645384, -4.0271555 55.8645635, -4.0271716 55.8645951, -4.0273068 55.8648144)",,
23370635,False,,Baird Street,residential,,True,71.62299999999999,,"LINESTRING (-4.0272069 55.8643555, -4.0277242 55.8642629, -4.0283042 55.8641666)",,
147995280,False,,Church Street,residential,,True,21.025,,"LINESTRING (-4.0281294 55.8658958, -4.0283977 55.8657814)",,
23348157,False,,Church Street,residential,,False,52.371,,"LINESTRING (-4.0281294 55.8658958, -4.0278341 55.8654997, -4.0278055 55.8654613)",,
23348157,False,,Church Street,residential,,True,28.459000000000003,,"LINESTRING (-4.0281294 55.8658958, -4.0280328 55.8659432, -4.0277861 55.8660643)",,
23348157,False,,Church Street,residential,,False,78.378,,"LINESTRING (-4.0278055 55.8654613, -4.0275335 55.8650997, -4.0273068 55.8648144)",,
23348157,False,,Church Street,residential,,True,52.371,,"LINESTRING (-4.0278055 55.8654613, -4.0278341 55.8654997, -4.0281294 55.8658958)",,
147995312,False,,Church Street,residential,,True,55.339,,"LINESTRING (-4.0278055 55.8654613, -4.0273891 55.8655887, -4.0273033 55.865661, -4.0273784 55.8657994)",,
25874387,False,,Railway Street,residential,,True,21.963,,"LINESTRING (-4.0283042 55.8641666, -4.0283932 55.8643577)",,
23293364,False,,Academy Street,residential,30 mph,False,188.67000000000002,,"LINESTRING (-4.0283042 55.8641666, -4.0281602 55.8636705, -4.028009 55.8631986, -4.0279987 55.8631666, -4.0278071 55.862493)",,
23370635,False,,Baird Street,residential,,False,71.62299999999999,,"LINESTRING (-4.0283042 55.8641666, -4.0277242 55.8642629, -4.0272069 55.8643555)",,
23370635,False,,Baird Street,residential,,True,108.32999999999998,,"LINESTRING (-4.0283042 55.8641666, -4.0287924 55.8640865, -4.0293241 55.8639999, -4.0299725 55.863897)",,
23374657,False,,Forge Drive,residential,,False,11.666,,"LINESTRING (-4.0331597 55.865078, -4.0331932 55.8651342, -4.033219 55.8651775)",,
23374657,False,,Forge Drive,residential,,True,19.427,,"LINESTRING (-4.0335924 55.8657849, -4.0334836 55.8656212)",,
23374657,False,,Forge Drive,residential,,False,19.427,,"LINESTRING (-4.0334836 55.8656212, -4.0335924 55.8657849)",,
23374657,False,,Forge Drive,residential,,True,52.026,,"LINESTRING (-4.0334836 55.8656212, -4.033219 55.8651775)",,
23374660,False,,Forge Drive,residential,,True,27.957,,"LINESTRING (-4.0334836 55.8656212, -4.0330531 55.8656909)",,
23374660,False,,Forge Drive,residential,,False,27.957,,"LINESTRING (-4.0330531 55.8656909, -4.0334836 55.8656212)",,
38076300,False,,Heritage View,residential,30 mph,False,55.914,,"LINESTRING (-4.0330531 55.8656909, -4.0331578 55.8661903)",,
"[22652345, 38076300]",False,,"['Heritage Way', 'Heritage View']","['residential', 'tertiary']",30 mph,True,391.0709999999999,,"LINESTRING (-4.0330531 55.8656909, -4.0325416 55.8648708, -4.0323725 55.8645853, -4.0322398 55.8643743, -4.0322067 55.8643217, -4.032039 55.8640586, -4.0319784 55.8639782, -4.031759 55.8635623, -4.0314369 55.8630711, -4.0312843 55.8628523, -4.0312485 55.8628107, -4.0310519 55.8626237, -4.0308695 55.8624005)",,
"[1056173107, 24066323, 50735455, 23395679]",False,,"['Whittington Street', 'Ellis Street']",residential,,False,265.341,,"LINESTRING (-4.0294528 55.862073, -4.0292277 55.8617925, -4.0288643 55.8611475, -4.0287541 55.8610436, -4.0287161 55.8610264, -4.0286487 55.8610045, -4.0285646 55.8609985, -4.0285484 55.8609979, -4.028012 55.8609774, -4.0277287 55.860964, -4.0276325 55.8609651, -4.0272587 55.8609528, -4.0272219 55.8609516, -4.0272134 55.8609532, -4.0271328 55.8609684, -4.0270377 55.8609868, -4.0269167 55.8610347, -4.0266654 55.8611971)",,
23395882,False,,Centre Park Court,unclassified,,True,22.102,2,"LINESTRING (-4.0241824 55.8600278, -4.0242173 55.85983)",,
444241415,True,,Centre Park Court,unclassified,,False,29.603,2,"LINESTRING (-4.0241824 55.8600278, -4.0242058 55.8601509, -4.0242302 55.8602122, -4.0242707 55.8602885)",,
23395877,False,,Exchange Place,unclassified,30 mph,False,10.28,,"LINESTRING (-4.0225781 55.8609333, -4.0226794 55.8608604)",,
23395877,False,,Exchange Place,unclassified,30 mph,True,10.28,,"LINESTRING (-4.0226794 55.8608604, -4.0225781 55.8609333)",,
23395877,False,,Exchange Place,unclassified,30 mph,False,134.46699999999998,,"LINESTRING (-4.0226794 55.8608604, -4.022748 55.8608989, -4.0228339 55.8609471, -4.0233567 55.8611826, -4.0234323 55.8611952, -4.0235026 55.8612019, -4.023548 55.8611897, -4.0235908 55.86117, -4.0237839 55.8610925, -4.024063 55.8608936, -4.0240897 55.8607786, -4.0240902 55.8607141)",,
23395889,False,,Exchange Place,unclassified,,True,41.708,,"LINESTRING (-4.0226794 55.8608604, -4.0226279 55.8607688, -4.0221307 55.8607712)",,
23395882,False,,Centre Park Court,unclassified,,False,22.102,2,"LINESTRING (-4.0242173 55.85983, -4.0241824 55.8600278)",,
23395882,False,,Centre Park Court,unclassified,,True,58.247,2,"LINESTRING (-4.0242173 55.85983, -4.0242344 55.8597809, -4.0242405 55.8596934, -4.0242627 55.8595629, -4.0242921 55.8593083)",,
23541099,False,,Centre Park Court,unclassified,,True,202.021,,"LINESTRING (-4.0242173 55.85983, -4.0245492 55.8598567, -4.025036 55.8599032, -4.0250695 55.8599064, -4.0258608 55.8599657, -4.026383 55.8599964, -4.0264838 55.8600247, -4.0265627 55.8600511, -4.0266827 55.8601141, -4.0268189 55.8602058, -4.0270072 55.8603808, -4.0270615 55.8604312)",,
23395882,False,,Centre Park Court,unclassified,,False,58.24700000000001,2,"LINESTRING (-4.0242921 55.8593083, -4.0242627 55.8595629, -4.0242405 55.8596934, -4.0242344 55.8597809, -4.0242173 55.85983)",,
23395934,True,,,unclassified,,False,45.101,,"LINESTRING (-4.0242921 55.8593083, -4.0242538 55.8593016, -4.0242169 55.8592848, -4.0241975 55.8592651, -4.0241912 55.8592437, -4.0241983 55.8592215, -4.0242097 55.8592087, -4.0242502 55.8591874, -4.0242881 55.8591799, -4.0243282 55.8591802, -4.0243503 55.8591839, -4.0243843 55.8591958, -4.024409 55.8592136, -4.0244179 55.859226, -4.0244221 55.8592484, -4.0244152 55.8592664, -4.024395 55.8592859, -4.0243603 55.8593015, -4.0243221 55.8593083, -4.0242921 55.8593083)",roundabout,
23397205,False,,Summerlee Street,unclassified,30 mph,False,31.409,,"LINESTRING (-4.0326869 55.8618706, -4.0329111 55.8621235)",,
211792107,False,,West Canal Street,tertiary,30 mph,False,35.5,,"LINESTRING (-4.0326869 55.8618706, -4.0321847 55.8620206)",,
211792107,False,,West Canal Street,tertiary,30 mph,True,58.076,,"LINESTRING (-4.0326869 55.8618706, -4.033484 55.861601)",,
23397205,False,,Summerlee Street,unclassified,30 mph,True,31.409,,"LINESTRING (-4.0329111 55.8621235, -4.0326869 55.8618706)",,
91908140,False,,Corsewall Street,residential,30 mph,True,119.183,,"LINESTRING (-4.0347674 55.8631396, -4.0339571 55.862169)",,
23397469,False,,Carradale Street,residential,30 mph,False,67.248,,"LINESTRING (-4.0339571 55.862169, -4.0349485 55.8619319)",,
91908140,False,,Corsewall Street,residential,30 mph,False,119.183,,"LINESTRING (-4.0339571 55.862169, -4.0347674 55.8631396)",,
91908140,False,,Corsewall Street,residential,30 mph,True,69.718,,"LINESTRING (-4.0339571 55.862169, -4.033484 55.861601)",,
23397469,False,,Carradale Street,residential,30 mph,True,67.248,,"LINESTRING (-4.0349485 55.8619319, -4.0339571 55.862169)",,
23397550,False,,Merrystone Street,residential,30 mph,True,30.631,,"LINESTRING (-4.0349485 55.8619319, -4.0346423 55.8617166)",,
23397551,False,,Merrystone Street,residential,30 mph,False,36.075,,"LINESTRING (-4.0350951 55.8615149, -4.0346423 55.8617166)",,
23397550,False,,Merrystone Street,residential,30 mph,False,30.631,,"LINESTRING (-4.0346423 55.8617166, -4.0349485 55.8619319)",,
23397550,False,,Merrystone Street,residential,30 mph,True,51.526,,"LINESTRING (-4.0346423 55.8617166, -4.0341078 55.8613634)",,
23397551,False,,Merrystone Street,residential,30 mph,True,36.075,,"LINESTRING (-4.0346423 55.8617166, -4.0350951 55.8615149)",,
23512208,False,,Coatbank Street,unclassified,,True,41.649,,"LINESTRING (-4.0194985 55.8582154, -4.0193193 55.8585762)",,
23512205,False,,Coatbank Street,unclassified,,False,19.819,,"LINESTRING (-4.0194985 55.8582154, -4.0196669 55.8582382, -4.0198092 55.8582518)",,
23512205,False,,Coatbank Street,unclassified,,True,20.788,,"LINESTRING (-4.0201376 55.8582831, -4.0198092 55.8582518)",,
23512208,False,,Coatbank Street,unclassified,,False,41.649,,"LINESTRING (-4.0193193 55.8585762, -4.0194985 55.8582154)",,
23541099,False,,Centre Park Court,unclassified,,False,202.02100000000004,,"LINESTRING (-4.0270615 55.8604312, -4.0270072 55.8603808, -4.0268189 55.8602058, -4.0266827 55.8601141, -4.0265627 55.8600511, -4.0264838 55.8600247, -4.026383 55.8599964, -4.0258608 55.8599657, -4.0250695 55.8599064, -4.025036 55.8599032, -4.0245492 55.8598567, -4.0242173 55.85983)",,
"[27101322, 15231414]",True,A89,Main Street,primary,30 mph,False,57.194,2,"LINESTRING (-4.0209701 55.8606558, -4.0208083 55.8606603, -4.0202193 55.8607668, -4.0200882 55.8607865)",,
197572314,True,A89,,primary,30 mph,False,16.622,3,"LINESTRING (-4.0209701 55.8606558, -4.0209124 55.8606193, -4.0208838 55.8605881, -4.0208634 55.8605235)",roundabout,
211707279,False,B804,Dunbeth Road,secondary,30 mph,False,82.054,2,"LINESTRING (-4.0225873 55.8655595, -4.0227979 55.8662879)",,
211707279,False,B804,Dunbeth Road,secondary,30 mph,True,75.706,2,"LINESTRING (-4.0225873 55.8655595, -4.0223777 55.8648889)",,
25874313,False,,Albert Street,residential,30 mph,True,106.019,2,"LINESTRING (-4.0225873 55.8655595, -4.023106 55.8654839, -4.0240148 55.8653211, -4.0242158 55.8652885)",,
11554371,False,,Coatbank Street,unclassified,30 mph,True,64.136,,"LINESTRING (-4.0194933 55.8603286, -4.0196055 55.8600488, -4.0196366 55.8599711, -4.0196492 55.8598862, -4.019672 55.8597617)",,
211707279,False,B804,Dunbeth Road,secondary,30 mph,False,75.706,2,"LINESTRING (-4.0223777 55.8648889, -4.0225873 55.8655595)",,
211707279,False,B804,Dunbeth Road,secondary,30 mph,True,95.814,2,"LINESTRING (-4.0223777 55.8648889, -4.0222506 55.8644853, -4.0222402 55.8644278, -4.0221641 55.8640361)",,
11554371,False,,Coatbank Street,unclassified,30 mph,False,8.375,,"LINESTRING (-4.0196452 55.8596879, -4.019672 55.8597617)",,
38578132,False,,Coatbank Way,unclassified,30 mph,True,3.797,,"LINESTRING (-4.0196452 55.8596879, -4.019705 55.8596816)",,
11554371,False,,Coatbank Street,unclassified,30 mph,True,8.375,,"LINESTRING (-4.019672 55.8597617, -4.0196452 55.8596879)",,
11554371,False,,Coatbank Street,unclassified,30 mph,False,64.136,,"LINESTRING (-4.019672 55.8597617, -4.0196492 55.8598862, -4.0196366 55.8599711, -4.0196055 55.8600488, -4.0194933 55.8603286)",,
24066961,False,,Canal Court,residential,30 mph,False,39.242,,"LINESTRING (-4.0324427 55.8623396, -4.0322958 55.8621103, -4.0321847 55.8620206)",,
211792107,False,,West Canal Street,tertiary,30 mph,True,35.5,,"LINESTRING (-4.0321847 55.8620206, -4.0326869 55.8618706)",,
24066961,False,,Canal Court,residential,30 mph,True,39.242,,"LINESTRING (-4.0321847 55.8620206, -4.0322958 55.8621103, -4.0324427 55.8623396)",,
"[393487777, 393487778, 211792107]",False,,West Canal Street,tertiary,30 mph,False,92.345,,"LINESTRING (-4.0321847 55.8620206, -4.0319253 55.8621068, -4.0315583 55.86221, -4.0308695 55.8624005)",,
23294304,False,,Kirk Street,residential,,False,131.251,,"LINESTRING (-4.0304281 55.8597958, -4.0310396 55.8603497, -4.0315117 55.8608073)",,
23294304,False,,Kirk Street,residential,,True,165.52100000000002,,"LINESTRING (-4.0304281 55.8597958, -4.0302457 55.8595971, -4.0300601 55.8590378, -4.0300848 55.8589046, -4.0301781 55.858809, -4.0308114 55.8585278)",,
24954043,False,,Oxford Street,residential,,False,293.879,,"LINESTRING (-4.0304281 55.8597958, -4.031478 55.8593293, -4.0317155 55.8592238, -4.0320374 55.8590371, -4.0323378 55.8588143, -4.0325472 55.8583499, -4.0327188 55.8581572, -4.0332939 55.8579645, -4.0334708 55.8579131)",,
211707279,False,B804,Dunbeth Road,secondary,30 mph,False,20.913,2,"LINESTRING (-4.0227979 55.8662879, -4.0228542 55.8664733)",,
211707279,False,B804,Dunbeth Road,secondary,30 mph,True,82.054,2,"LINESTRING (-4.0227979 55.8662879, -4.0225873 55.8655595)",,
"[1235162625, 1235162814]",False,,Albert Street,residential,30 mph,False,74.811,2,"LINESTRING (-4.0253692 55.8651048, -4.0245274 55.8652389, -4.0242158 55.8652885)",,
23281448,False,,Muiryhall Street,residential,30 mph,False,99.974,2,"LINESTRING (-4.0237098 55.8633275, -4.0231657 55.8633667, -4.0230663 55.8633733, -4.0226816 55.8634016, -4.0221172 55.8634216)",,
23281448,False,,Muiryhall Street,residential,30 mph,True,97.88300000000001,2,"LINESTRING (-4.0237098 55.8633275, -4.0243378 55.8632799, -4.025266 55.863217)",,
25874327,False,,Weir Street,residential,30 mph,False,141.842,,"LINESTRING (-4.0237098 55.8633275, -4.0237592 55.8635649, -4.0237713 55.8636063, -4.0237775 55.8636342, -4.0237835 55.8636612, -4.0238182 55.863817, -4.023912 55.8641953, -4.0239249 55.8642564, -4.0239641 55.8644817, -4.0239917 55.8645931)",,
25874313,False,,Albert Street,residential,30 mph,False,106.019,2,"LINESTRING (-4.0242158 55.8652885, -4.0240148 55.8653211, -4.023106 55.8654839, -4.0225873 55.8655595)",,
25874327,False,,Weir Street,residential,30 mph,True,78.901,,"LINESTRING (-4.0242158 55.8652885, -4.0241357 55.8651752, -4.0239917 55.8645931)",,
"[1235162625, 1235162814]",False,,Albert Street,residential,30 mph,True,74.811,2,"LINESTRING (-4.0242158 55.8652885, -4.0245274 55.8652389, -4.0253692 55.8651048)",,
25874343,False,,Church View,residential,30 mph,False,86.773,,"LINESTRING (-4.0229364 55.8648421, -4.0229117 55.8646917, -4.0231366 55.8646928, -4.023387 55.8647156, -4.0239917 55.8645931)",,
25874327,False,,Weir Street,residential,30 mph,False,78.901,,"LINESTRING (-4.0239917 55.8645931, -4.0241357 55.8651752, -4.0242158 55.8652885)",,
