osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
38235058,,High Street,tertiary,20 mph,False,True,93.53099999999999,,"LINESTRING (-3.2306522 56.2908454, -3.2309659 56.2911109, -3.2313153 56.2914236, -3.2314627 56.2915561)",
430102334,A91,Low Road,primary,30 mph,False,False,129.239,2,"LINESTRING (-3.2306522 56.2908454, -3.2310107 56.2907753, -3.2318571 56.2906083, -3.232624 56.2904538)",
38233423,,Carswell Wynd,residential,20 mph,False,False,51.694,,"LINESTRING (-3.2331864 56.2903732, -3.2330741 56.2902161, -3.2327542 56.2899794)",
430102334,A91,Low Road,primary,30 mph,False,False,147.427,2,"LINESTRING (-3.2331864 56.2903732, -3.2344221 56.2902099, -3.2350612 56.2901255, -3.235139 56.2901153, -3.2355104 56.2900661)",
430102334,A91,Low Road,primary,30 mph,False,True,35.845,2,"LINESTRING (-3.2331864 56.2903732, -3.2329582 56.2904059, -3.232624 56.2904538)",
38233423,,Carswell Wynd,residential,20 mph,False,True,76.074,,"LINESTRING (-3.2323031 56.2893428, -3.2324028 56.2894934, -3.2326585 56.2898535, -3.2327542 56.2899794)",
38233437,,Crosshills,residential,20 mph,False,False,124.174,,"LINESTRING (-3.2343723 56.2909812, -3.2344501 56.2908915, -3.2351773 56.2903378, -3.2354741 56.2901264, -3.2354954 56.2901024, -3.2355104 56.2900661)",
38235282,,Gladgate,residential,20 mph,False,False,134.156,,"LINESTRING (-3.2343723 56.2909812, -3.2339957 56.2910293, -3.2337342 56.2910021, -3.2335182 56.2909763, -3.2333127 56.29088, -3.232624 56.2904538)",
38235513,,Pitmedden Wynd,residential,20 mph,False,True,105.11599999999999,,"LINESTRING (-3.2343723 56.2909812, -3.2345566 56.2910325, -3.2352648 56.2913404, -3.2352781 56.2913462, -3.2355242 56.2914815, -3.235567 56.291537, -3.23561 56.2916024)",
38233437,,Crosshills,residential,20 mph,False,True,124.174,,"LINESTRING (-3.2355104 56.2900661, -3.2354954 56.2901024, -3.2354741 56.2901264, -3.2351773 56.2903378, -3.2344501 56.2908915, -3.2343723 56.2909812)",
"[32614348, 430102334]",A91,Low Road,primary,30 mph,False,False,116.93800000000002,2,"LINESTRING (-3.2355104 56.2900661, -3.2361232 56.2899876, -3.2367474 56.2899257, -3.2368497 56.2899195, -3.2369273 56.2899148, -3.2373756 56.2898878)",
430102334,A91,Low Road,primary,30 mph,False,True,147.427,2,"LINESTRING (-3.2355104 56.2900661, -3.235139 56.2901153, -3.2350612 56.2901255, -3.2344221 56.2902099, -3.2331864 56.2903732)",
38233439,,,residential,20 mph,False,False,51.448,,"LINESTRING (-3.2373756 56.2898878, -3.2372843 56.2894279)",
"[32614348, 430102334]",A91,Low Road,primary,30 mph,False,True,116.93799999999999,2,"LINESTRING (-3.2373756 56.2898878, -3.2369273 56.2899148, -3.2368497 56.2899195, -3.2367474 56.2899257, -3.2361232 56.2899876, -3.2355104 56.2900661)",
38233439,,,residential,20 mph,False,True,51.448,,"LINESTRING (-3.2372843 56.2894279, -3.2373756 56.2898878)",
38233441,,Stratheden Place,residential,20 mph,False,False,79.157,,"LINESTRING (-3.2372843 56.2894279, -3.2385666 56.289445)",
38233441,,Stratheden Place,residential,20 mph,False,True,36.472,,"LINESTRING (-3.2372843 56.2894279, -3.2366945 56.289407)",
38233441,,Stratheden Place,residential,20 mph,False,False,36.472,,"LINESTRING (-3.2366945 56.289407, -3.2372843 56.2894279)",
38233441,,Stratheden Place,residential,20 mph,False,True,79.157,,"LINESTRING (-3.2385666 56.289445, -3.2372843 56.2894279)",
38233448,,Clement Court,residential,20 mph,False,False,43.18,,"LINESTRING (-3.2406572 56.2907441, -3.2403127 56.2904061)",
38233448,,Clement Court,residential,20 mph,False,True,43.18,,"LINESTRING (-3.2403127 56.2904061, -3.2406572 56.2907441)",
38232837,,High Road,tertiary,20 mph,False,False,171.733,,"LINESTRING (-3.2403127 56.2904061, -3.2399313 56.290532, -3.2379207 56.2911954)",
144160958,,Millflat,residential,20 mph,False,True,45.77,,"LINESTRING (-3.239491 56.2926254, -3.2388771 56.2923944)",
144160958,,Millflat,residential,20 mph,False,False,45.77,,"LINESTRING (-3.2388771 56.2923944, -3.239491 56.2926254)",
38235251,,Lochiebank Crescent,residential,20 mph,False,False,149.81900000000002,,"LINESTRING (-3.2388771 56.2923944, -3.2384841 56.2926534, -3.2381035 56.2928967, -3.2369734 56.2926173)",
38233477,,The Riggs,residential,20 mph,False,False,49.84,,"LINESTRING (-3.2396918 56.2929945, -3.2395571 56.2930279, -3.2393756 56.2932016, -3.2393195 56.2933642)",
38233879,,The Riggs,residential,20 mph,False,True,24.092,,"LINESTRING (-3.2390683 56.2938354, -3.2393251 56.2939986)",
"[72234997, 38235261]",,"['Westland Park', 'The Riggs']",residential,20 mph,False,False,61.855000000000004,,"LINESTRING (-3.2390683 56.2938354, -3.2389297 56.2938809, -3.2386477 56.2939736, -3.2381413 56.2940212)",
38235261,,The Riggs,residential,20 mph,False,True,54.715999999999994,,"LINESTRING (-3.2390683 56.2938354, -3.2391438 56.2937252, -3.2392652 56.2935007, -3.2393195 56.2933642)",
72234997,,Westland Park,residential,20 mph,False,False,26.0,,"LINESTRING (-3.2381413 56.2940212, -3.2377894 56.2941498)",
38233891,,Westland Park,residential,20 mph,False,True,37.707,,"LINESTRING (-3.2381413 56.2940212, -3.2380033 56.293851, -3.2379948 56.2936986)",
"[38235261, 72234997]",,"['Westland Park', 'The Riggs']",residential,20 mph,False,True,61.855000000000004,,"LINESTRING (-3.2381413 56.2940212, -3.2386477 56.2939736, -3.2389297 56.2938809, -3.2390683 56.2938354)",
72234997,,Westland Park,residential,20 mph,False,True,26.0,,"LINESTRING (-3.2377894 56.2941498, -3.2381413 56.2940212)",
38233881,,Westland Park,residential,20 mph,False,True,35.25,,"LINESTRING (-3.2377894 56.2941498, -3.2380119 56.2943177, -3.2381321 56.294232)",
72234997,,Westland Park,residential,20 mph,False,False,69.148,,"LINESTRING (-3.2377894 56.2941498, -3.2376544 56.2941769, -3.237459 56.2942091, -3.237354 56.2942122, -3.2372418 56.2942041, -3.2370977 56.2941731, -3.2367594 56.2940543)",
38233898,,Westland Park,residential,20 mph,False,True,29.247,,"LINESTRING (-3.2367594 56.2940543, -3.2364259 56.2942412)",
72234997,,Westland Park,residential,20 mph,False,False,36.131,,"LINESTRING (-3.2367594 56.2940543, -3.2364504 56.2937783)",
72234997,,Westland Park,residential,20 mph,False,True,69.148,,"LINESTRING (-3.2367594 56.2940543, -3.2370977 56.2941731, -3.2372418 56.2942041, -3.237354 56.2942122, -3.237459 56.2942091, -3.2376544 56.2941769, -3.2377894 56.2941498)",
38233929,,Westland Park,residential,20 mph,False,True,17.178,,"LINESTRING (-3.2364504 56.2937783, -3.2366644 56.2936795)",
72234997,,Westland Park,residential,20 mph,False,True,36.131,,"LINESTRING (-3.2364504 56.2937783, -3.2367594 56.2940543)",
38235256,,Macduff Place,residential,20 mph,False,False,79.087,,"LINESTRING (-3.2364504 56.2937783, -3.236253 56.2935258, -3.2361672 56.2930924)",
38233876,,,residential,20 mph,False,True,76.574,,"LINESTRING (-3.2361672 56.2930924, -3.2363897 56.2930651, -3.2367588 56.2928698, -3.2369734 56.2926173)",
38235256,,Macduff Place,residential,20 mph,False,False,54.540000000000006,,"LINESTRING (-3.2361672 56.2930924, -3.2360556 56.2927113, -3.2359784 56.2926161)",
38235256,,Macduff Place,residential,20 mph,False,True,79.087,,"LINESTRING (-3.2361672 56.2930924, -3.236253 56.2935258, -3.2364504 56.2937783)",
38235251,,Lochiebank Crescent,residential,20 mph,False,False,60.18,,"LINESTRING (-3.2359784 56.2926161, -3.2350099 56.2926796)",
38235251,,Lochiebank Crescent,residential,20 mph,False,True,61.399,,"LINESTRING (-3.2359784 56.2926161, -3.2369734 56.2926173)",
38235256,,Macduff Place,residential,20 mph,False,True,54.540000000000006,,"LINESTRING (-3.2359784 56.2926161, -3.2360556 56.2927113, -3.2361672 56.2930924)",
38235251,,Lochiebank Crescent,residential,20 mph,False,True,60.18,,"LINESTRING (-3.2350099 56.2926796, -3.2359784 56.2926161)",
38235560,,Madras Road,residential,20 mph,False,False,112.16299999999998,,"LINESTRING (-3.2350099 56.2926796, -3.2350039 56.2928908, -3.2351458 56.2935401, -3.2351657 56.2936831)",
38235560,,Madras Road,residential,20 mph,False,True,44.192,,"LINESTRING (-3.2350099 56.2926796, -3.2349416 56.2923907, -3.2348444 56.2922994)",
38233486,,Arnott Street,residential,20 mph,False,False,31.915,,"LINESTRING (-3.235294 56.293889, -3.2349761 56.2941154)",
38235560,,Madras Road,residential,20 mph,False,False,58.897999999999996,,"LINESTRING (-3.235294 56.293889, -3.2354174 56.2940144, -3.2355353 56.2941966, -3.2355703 56.294328, -3.2355394 56.2943859)",
38235560,,Madras Road,residential,20 mph,False,True,24.248,,"LINESTRING (-3.235294 56.293889, -3.2351779 56.2937127, -3.2351657 56.2936831)",
38233486,,Arnott Street,residential,20 mph,False,True,31.915,,"LINESTRING (-3.2349761 56.2941154, -3.235294 56.293889)",
"[144161781, 38626029, 1085468729]",,,residential,20 mph,False,False,26.147999999999996,,"LINESTRING (-3.2349761 56.2941154, -3.2348581 56.294199, -3.2348184 56.2942324, -3.2347443 56.2942613, -3.2346872 56.2942835)",yes
144161782,B936,Distillery Street,secondary,30 mph,False,False,45.965999999999994,2,"LINESTRING (-3.2349761 56.2941154, -3.2353786 56.2943082, -3.2355394 56.2943859)",
144161782,B936,Distillery Street,secondary,30 mph,False,True,128.56,2,"LINESTRING (-3.2349761 56.2941154, -3.2344819 56.2938784, -3.2335844 56.2934358, -3.2334004 56.2933596)",
38233493,,Bowiehill,residential,20 mph,False,False,126.562,,"LINESTRING (-3.2351657 56.2936831, -3.2348752 56.2936345, -3.2347772 56.293547, -3.2346598 56.2934998, -3.2343503 56.2934339, -3.2340113 56.2933022, -3.2338006 56.2932137, -3.2336367 56.2931868, -3.2335215 56.2932041, -3.2334445 56.2932531)",
38235560,,Madras Road,residential,20 mph,False,False,24.248,,"LINESTRING (-3.2351657 56.2936831, -3.2351779 56.2937127, -3.235294 56.293889)",
38235560,,Madras Road,residential,20 mph,False,True,112.16299999999998,,"LINESTRING (-3.2351657 56.2936831, -3.2351458 56.2935401, -3.2350039 56.2928908, -3.2350099 56.2926796)",
38235609,,Kilnheugh,residential,20 mph,False,True,3.868,,"LINESTRING (-3.2326661 56.2929207, -3.2326949 56.2928898)",
38233493,,Bowiehill,residential,20 mph,False,True,60.64,,"LINESTRING (-3.2326661 56.2929207, -3.2331483 56.2931365, -3.2333485 56.2932127, -3.2334445 56.2932531)",
"[38235609, 38241468, 101050605]",,Kilnheugh,residential,"['20 mph', '30 mph']",False,False,15.37,,"LINESTRING (-3.2326661 56.2929207, -3.2326197 56.2929592, -3.2325787 56.2929916, -3.2325237 56.2930341)",yes
38233516,,,residential,20 mph,False,True,18.625,,"LINESTRING (-3.2329732 56.292191, -3.2331569 56.2920581)",
38233867,,The Cross,residential,20 mph,False,False,54.834999999999994,,"LINESTRING (-3.2329732 56.292191, -3.2328911 56.2921755, -3.2325004 56.2921019, -3.2323325 56.2920651, -3.2323089 56.2920575, -3.2323033 56.2920398, -3.2323109 56.2919938, -3.232317 56.2919574)",
38235609,,Kilnheugh,residential,20 mph,False,False,80.22099999999999,,"LINESTRING (-3.2329732 56.292191, -3.2328913 56.2922636, -3.2328694 56.2923104, -3.2326949 56.2928898)",
38233541,,Bondgate,residential,20 mph,False,False,87.719,,"LINESTRING (-3.2325237 56.2930341, -3.2324034 56.293268, -3.2322862 56.293548, -3.2321342 56.2937514, -3.2320898 56.2937225)",
38235878,B936,Distillery Street,secondary,30 mph,False,False,56.656000000000006,2,"LINESTRING (-3.2325237 56.2930341, -3.2327763 56.2931091, -3.2328767 56.2931505, -3.2331268 56.2932879, -3.2332568 56.2933344)",
"[38235609, 38241468, 101050605]",,Kilnheugh,residential,"['20 mph', '30 mph']",False,True,15.37,,"LINESTRING (-3.2325237 56.2930341, -3.2325787 56.2929916, -3.2326197 56.2929592, -3.2326661 56.2929207)",yes
219207663,B936,Burnside,secondary,30 mph,False,True,95.184,2,"LINESTRING (-3.2325237 56.2930341, -3.2323453 56.2929895, -3.2321858 56.2929357, -3.2320734 56.2928885, -3.2320335 56.2928718, -3.231573 56.2926402, -3.2313153 56.2925106)",
38235711,,Murray Place,residential,20 mph,False,True,187.16899999999998,,"LINESTRING (-3.2305874 56.295804, -3.2306215 56.2956725, -3.2306549 56.295512, -3.2308543 56.2949404, -3.2312491 56.2941641)",
38233941,,Back Dykes,residential,,True,False,17.434,,"LINESTRING (-3.2320898 56.2937225, -3.2319207 56.2935969)",
38233541,,Bondgate,residential,20 mph,False,True,87.719,,"LINESTRING (-3.2320898 56.2937225, -3.2321342 56.2937514, -3.2322862 56.293548, -3.2324034 56.293268, -3.2325237 56.2930341)",
38235711,,Murray Place,residential,20 mph,False,False,71.431,,"LINESTRING (-3.2320898 56.2937225, -3.2317624 56.2938945, -3.2315654 56.293998, -3.2312491 56.2941641)",
38233938,,,residential,20 mph,False,True,91.546,,"LINESTRING (-3.2312491 56.2941641, -3.2305566 56.2940845, -3.2301413 56.2940367, -3.2299306 56.2940333, -3.2297979 56.2940605)",
38235711,,Murray Place,residential,20 mph,False,False,187.16899999999998,,"LINESTRING (-3.2312491 56.2941641, -3.2308543 56.2949404, -3.2306549 56.295512, -3.2306215 56.2956725, -3.2305874 56.295804)",
38235711,,Murray Place,residential,20 mph,False,True,71.431,,"LINESTRING (-3.2312491 56.2941641, -3.2315654 56.293998, -3.2317624 56.2938945, -3.2320898 56.2937225)",
"[38241472, 38233806, 564792527]",,Croft,residential,20 mph,False,False,88.469,,"LINESTRING (-3.2314627 56.2915561, -3.2313092 56.2918456, -3.2312534 56.2919071, -3.2311989 56.2919556, -3.2309643 56.2921519, -3.2309361 56.2921689, -3.230803 56.2922493)",yes
38235058,,High Street,tertiary,20 mph,False,False,93.53099999999999,,"LINESTRING (-3.2314627 56.2915561, -3.2313153 56.2914236, -3.2309659 56.2911109, -3.2306522 56.2908454)",
38235058,,High Street,tertiary,20 mph,False,True,69.352,,"LINESTRING (-3.2314627 56.2915561, -3.2315291 56.2915948, -3.2316935 56.2916756, -3.2319689 56.2918136, -3.2321109 56.2918897, -3.232317 56.2919574)",
219207663,B936,Burnside,secondary,30 mph,False,False,42.98,2,"LINESTRING (-3.230803 56.2922493, -3.2309329 56.2923056, -3.2313153 56.2925106)",
219207663,B936,Burnside,secondary,30 mph,False,True,146.42200000000003,2,"LINESTRING (-3.230803 56.2922493, -3.230591 56.2921491, -3.2300375 56.2918615, -3.2294958 56.2915631, -3.2292681 56.2914127, -3.2291994 56.2913521, -3.2291828 56.2913031)",
"[38241472, 38233806, 564792527]",,Croft,residential,20 mph,False,True,88.469,,"LINESTRING (-3.230803 56.2922493, -3.2309361 56.2921689, -3.2309643 56.2921519, -3.2311989 56.2919556, -3.2312534 56.2919071, -3.2313092 56.2918456, -3.2314627 56.2915561)",yes
38233871,,Madras Road,residential,20 mph,False,False,15.653,,"LINESTRING (-3.2348444 56.2922994, -3.2350399 56.2922097)",
38233482,,Parliament Place,residential,20 mph,True,False,65.584,,"LINESTRING (-3.2348444 56.2922994, -3.2344075 56.2919128, -3.2342472 56.2918133)",
38235560,,Madras Road,residential,20 mph,False,False,44.192,,"LINESTRING (-3.2348444 56.2922994, -3.2349416 56.2923907, -3.2350099 56.2926796)",
38233871,,Madras Road,residential,20 mph,False,False,58.905,,"LINESTRING (-3.2350399 56.2922097, -3.2349541 56.2916821)",
38233871,,Madras Road,residential,20 mph,False,True,15.653,,"LINESTRING (-3.2350399 56.2922097, -3.2348444 56.2922994)",
38233871,,Madras Road,residential,20 mph,False,True,58.905,,"LINESTRING (-3.2349541 56.2916821, -3.2350399 56.2922097)",
38233418,,,tertiary,20 mph,True,False,41.5,,"LINESTRING (-3.2349541 56.2916821, -3.2352365 56.2916371, -3.23561 56.2916024)",
38235251,,Lochiebank Crescent,residential,20 mph,False,False,61.399,,"LINESTRING (-3.2369734 56.2926173, -3.2359784 56.2926161)",
38233876,,,residential,20 mph,False,False,76.574,,"LINESTRING (-3.2369734 56.2926173, -3.2367588 56.2928698, -3.2363897 56.2930651, -3.2361672 56.2930924)",
38233876,,,residential,20 mph,False,True,51.924,,"LINESTRING (-3.2369734 56.2926173, -3.2372203 56.2922063, -3.2372395 56.2921743)",
38235251,,Lochiebank Crescent,residential,20 mph,False,True,149.81900000000002,,"LINESTRING (-3.2369734 56.2926173, -3.2381035 56.2928967, -3.2384841 56.2926534, -3.2388771 56.2923944)",
38233876,,,residential,20 mph,False,False,51.924,,"LINESTRING (-3.2372395 56.2921743, -3.2372203 56.2922063, -3.2369734 56.2926173)",
38233878,,The Riggs,residential,20 mph,False,False,23.085,,"LINESTRING (-3.2389549 56.2933177, -3.2393195 56.2933642)",
38233877,,The Riggs,residential,20 mph,False,False,18.976,,"LINESTRING (-3.2389549 56.2933177, -3.2389475 56.2931841, -3.2389288 56.2931486)",
38233877,,The Riggs,residential,20 mph,False,True,32.451,,"LINESTRING (-3.2389549 56.2933177, -3.2389948 56.2934859, -3.2390768 56.2935993)",
38233878,,The Riggs,residential,20 mph,False,True,23.085,,"LINESTRING (-3.2393195 56.2933642, -3.2389549 56.2933177)",
38233477,,The Riggs,residential,20 mph,False,True,49.84,,"LINESTRING (-3.2393195 56.2933642, -3.2393756 56.2932016, -3.2395571 56.2930279, -3.2396918 56.2929945)",
38235261,,The Riggs,residential,20 mph,False,False,54.716,,"LINESTRING (-3.2393195 56.2933642, -3.2392652 56.2935007, -3.2391438 56.2937252, -3.2390683 56.2938354)",
38233879,,The Riggs,residential,20 mph,False,False,24.092,,"LINESTRING (-3.2393251 56.2939986, -3.2390683 56.2938354)",
38233881,,Westland Park,residential,20 mph,False,False,35.25,,"LINESTRING (-3.2381321 56.294232, -3.2380119 56.2943177, -3.2377894 56.2941498)",
38233886,,Westland Park,residential,20 mph,False,False,30.855,,"LINESTRING (-3.2383295 56.2934985, -3.2381578 56.2935652, -3.2379948 56.2936986)",
38233886,,Westland Park,residential,20 mph,False,False,25.472,,"LINESTRING (-3.2379948 56.2936986, -3.2375828 56.2937128)",
38233886,,Westland Park,residential,20 mph,False,True,30.855,,"LINESTRING (-3.2379948 56.2936986, -3.2381578 56.2935652, -3.2383295 56.2934985)",
38233891,,Westland Park,residential,20 mph,False,False,37.707,,"LINESTRING (-3.2379948 56.2936986, -3.2380033 56.293851, -3.2381413 56.2940212)",
38233886,,Westland Park,residential,20 mph,False,True,25.472,,"LINESTRING (-3.2375828 56.2937128, -3.2379948 56.2936986)",
38233896,,Westland Park,residential,20 mph,False,False,28.598,,"LINESTRING (-3.2367007 56.2944483, -3.2364259 56.2942412)",
38233896,,Westland Park,residential,20 mph,False,False,3.893,,"LINESTRING (-3.2364259 56.2942412, -3.2363885 56.294213)",
38233896,,Westland Park,residential,20 mph,False,True,28.598,,"LINESTRING (-3.2364259 56.2942412, -3.2367007 56.2944483)",
38233898,,Westland Park,residential,20 mph,False,False,29.247,,"LINESTRING (-3.2364259 56.2942412, -3.2367594 56.2940543)",
38233896,,Westland Park,residential,20 mph,False,True,3.893,,"LINESTRING (-3.2363885 56.294213, -3.2364259 56.2942412)",
38233929,,Westland Park,residential,20 mph,False,False,17.178,,"LINESTRING (-3.2366644 56.2936795, -3.2364504 56.2937783)",
38233938,,,residential,20 mph,False,False,91.54599999999999,,"LINESTRING (-3.2297979 56.2940605, -3.2299306 56.2940333, -3.2301413 56.2940367, -3.2305566 56.2940845, -3.2312491 56.2941641)",
38235681,,Back Dykes,residential,20 mph,False,False,57.199,,"LINESTRING (-3.2319207 56.2935969, -3.2316301 56.2933817, -3.231577 56.2933588, -3.2315145 56.2933318, -3.2312578 56.2932501)",
38233943,,Back Dykes,residential,20 mph,False,False,17.983,,"LINESTRING (-3.2306072 56.2930267, -3.2303585 56.2929424)",
38235681,,Back Dykes,residential,20 mph,False,True,47.265,,"LINESTRING (-3.2306072 56.2930267, -3.2308107 56.2931079, -3.2310557 56.2931858, -3.2312578 56.2932501)",
38235702,,Burnside Terrace,residential,20 mph,False,False,72.886,,"LINESTRING (-3.2306072 56.2930267, -3.2308715 56.2928705, -3.231035 56.2926791, -3.2311306 56.2926176, -3.2313153 56.2925106)",
38235702,,Burnside Terrace,residential,20 mph,False,True,72.886,,"LINESTRING (-3.2313153 56.2925106, -3.2311306 56.2926176, -3.231035 56.2926791, -3.2308715 56.2928705, -3.2306072 56.2930267)",
219207663,B936,Burnside,secondary,30 mph,False,False,95.18400000000001,2,"LINESTRING (-3.2313153 56.2925106, -3.231573 56.2926402, -3.2320335 56.2928718, -3.2320734 56.2928885, -3.2321858 56.2929357, -3.2323453 56.2929895, -3.2325237 56.2930341)",
219207663,B936,Burnside,secondary,30 mph,False,True,42.98,2,"LINESTRING (-3.2313153 56.2925106, -3.2309329 56.2923056, -3.230803 56.2922493)",
38233942,,Back Dykes Place,residential,20 mph,False,False,45.509,,"LINESTRING (-3.2308708 56.2935985, -3.2312578 56.2932501)",
38233942,,Back Dykes Place,residential,20 mph,False,True,45.509,,"LINESTRING (-3.2312578 56.2932501, -3.2308708 56.2935985)",
38235681,,Back Dykes,residential,20 mph,False,False,47.265,,"LINESTRING (-3.2312578 56.2932501, -3.2310557 56.2931858, -3.2308107 56.2931079, -3.2306072 56.2930267)",
38235681,,Back Dykes,residential,20 mph,False,True,57.199000000000005,,"LINESTRING (-3.2312578 56.2932501, -3.2315145 56.2933318, -3.231577 56.2933588, -3.2316301 56.2933817, -3.2319207 56.2935969)",
38233943,,Back Dykes,residential,20 mph,False,True,17.983,,"LINESTRING (-3.2303585 56.2929424, -3.2306072 56.2930267)",
38233947,,North Park,residential,20 mph,False,True,87.161,,"LINESTRING (-3.2303585 56.2929424, -3.2302185 56.2937224)",
38233943,,Back Dykes,residential,20 mph,False,False,144.79,,"LINESTRING (-3.2303585 56.2929424, -3.2302929 56.2929042, -3.229874 56.2926816, -3.2296621 56.2925991, -3.2295337 56.2925491, -3.229419 56.2925048, -3.2291034 56.2923829, -3.2289698 56.2923047, -3.2287165 56.2921505, -3.2286039 56.2920865)",
32614349,A91,Cupar Road,primary,30 mph,False,False,9.152,2,"LINESTRING (-3.2279787 56.2917854, -3.2280735 56.2917221)",
32614349,A91,Cupar Road,primary,30 mph,False,True,40.014,2,"LINESTRING (-3.2279787 56.2917854, -3.2275525 56.2920566)",
38235684,,Back Dykes,residential,20 mph,True,False,19.393,,"LINESTRING (-3.2279787 56.2917854, -3.2282319 56.2918887)",
