osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
99260175,False,,,Merton Road,residential,30 mph,False,113.71400000000003,"LINESTRING (0.823024 52.5670859, 0.8231671 52.5670251, 0.8233953 52.5669378, 0.8234573 52.566932, 0.8236723 52.5669652, 0.8237144 52.5669791, 0.823802 52.5670665, 0.823811 52.5671028, 0.8237772 52.567207, 0.8237563 52.5672388, 0.8235326 52.5673439, 0.823406 52.5674065)",
5106318,False,,,South Road,residential,30 mph,True,88.051,"LINESTRING (0.8226807 52.568654, 0.8215286 52.5682843)",
5106318,False,,,South Road,residential,30 mph,False,36.544,"LINESTRING (0.8226807 52.568654, 0.8229328 52.5687265, 0.8231662 52.5687986)",
99260176,False,,,South Road,residential,30 mph,False,85.756,"LINESTRING (0.8226807 52.568654, 0.8228565 52.5684599, 0.8229217 52.5684526, 0.8231151 52.5685122, 0.8233082 52.5685842, 0.8233255 52.5686101, 0.8231662 52.5687986)",
"[202012944, 464307477]",False,,,West Road,residential,30 mph,False,77.078,"LINESTRING (0.8210026 52.5688993, 0.8211031 52.5687852, 0.8211767 52.5686936, 0.8214572 52.5683687, 0.8215286 52.5682843)",
"[481232373, 464307477, 464307481]",False,,,West Road,residential,30 mph,True,75.611,"LINESTRING (0.8210026 52.5688993, 0.8209113 52.5690109, 0.8205736 52.5693868, 0.820478 52.5694998)",
481232374,False,,,West Road,residential,30 mph,False,15.347000000000001,"LINESTRING (0.8210026 52.5688993, 0.8208918 52.5688625, 0.820791 52.568863)",
13959758,False,,B1108,High Street,secondary,30 mph,False,40.283,"LINESTRING (0.82577 52.5714284, 0.8258465 52.5714265, 0.8263643 52.5714009)",
13959758,False,,B1108,High Street,secondary,30 mph,True,142.519,"LINESTRING (0.82577 52.5714284, 0.8256487 52.5714291, 0.8255162 52.5714293, 0.8249163 52.5714223, 0.8247654 52.5714198, 0.8243101 52.5714213, 0.8236629 52.5713939)",
99260174,True,,,Middle Street,unclassified,30 mph,False,71.688,"LINESTRING (0.82577 52.5714284, 0.8257638 52.5714728, 0.8257188 52.5716367, 0.8257834 52.5716571, 0.8261147 52.5717081, 0.8263068 52.5717212, 0.8264073 52.5717004)",
99802087,False,,,Saint Giles Road,residential,30 mph,True,127.58399999999999,"LINESTRING (0.8250511 52.5705168, 0.8249762 52.5705149, 0.8249106 52.5705133, 0.8243453 52.570505, 0.8241475 52.5705017, 0.8237782 52.5704956, 0.8235432 52.5704889, 0.82346 52.5704791, 0.823281 52.5704184, 0.8232029 52.5703919)",
4276236,False,,,North Road,residential,30 mph,False,17.272,"LINESTRING (0.8216093 52.5698719, 0.8218331 52.5699469)",
4276236,False,,,North Road,residential,30 mph,True,86.935,"LINESTRING (0.8216093 52.5698719, 0.820478 52.5694998)",
99260171,False,,,George Trollope Road,residential,30 mph,True,185.76399999999998,"LINESTRING (0.8216093 52.5698719, 0.8220863 52.5693075, 0.8221386 52.5692842, 0.8222017 52.5692775, 0.8223937 52.5693287, 0.8225477 52.5693818, 0.8225821 52.5694215, 0.8225718 52.5694587, 0.8220802 52.5700248)",
99802122,False,,,Nelson Court,residential,30 mph,True,65.482,"LINESTRING (0.8245883 52.5732569, 0.8255085 52.5734414)",
4089642,False,,,Nelson Court,residential,30 mph,False,52.31,"LINESTRING (0.8245883 52.5732569, 0.8248276 52.5728906, 0.8248865 52.5728232)",
4089642,False,,,Nelson Court,residential,30 mph,True,56.698,"LINESTRING (0.8245883 52.5732569, 0.8243343 52.5736323, 0.824228 52.5737138)",
13959758,False,,B1108,High Street,secondary,30 mph,True,15.232,"LINESTRING (0.8236629 52.5713939, 0.8234381 52.571384)",
13959758,False,,B1108,High Street,secondary,30 mph,False,142.519,"LINESTRING (0.8236629 52.5713939, 0.8243101 52.5714213, 0.8247654 52.5714198, 0.8249163 52.5714223, 0.8255162 52.5714293, 0.8256487 52.5714291, 0.82577 52.5714284)",
"[485537235, 99802094]",False,,,Beechwood Avenue,residential,30 mph,True,64.8,"LINESTRING (0.8236629 52.5713939, 0.8236652 52.5713317, 0.8236715 52.5711703, 0.8236946 52.5710835, 0.8238139 52.5708222)",
158873376,False,,,Hamilton Close,residential,30 mph,True,27.843,"LINESTRING (0.8268088 52.5743053, 0.8264081 52.574247)",
99802100,False,,,Clarence Court,residential,30 mph,False,33.986999999999995,"LINESTRING (0.8218854 52.5709982, 0.8216451 52.5709984, 0.8213825 52.5709987)",
285863532,False,2,A1075,Dereham Road,primary,30 mph,False,46.623,"LINESTRING (0.8280951 52.5728846, 0.8280696 52.5733036)",4
285863532,False,2,A1075,Dereham Road,primary,30 mph,True,44.388,"LINESTRING (0.8280951 52.5728846, 0.8280444 52.5724866)",4
99802104,False,,,Lime Tree Walk,residential,30 mph,True,187.102,"LINESTRING (0.8280951 52.5728846, 0.8285936 52.5728844, 0.8288511 52.5728192, 0.8292266 52.5728127, 0.83077 52.5728821, 0.8308123 52.5728498)",
