osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction
8152703,,,unclassified,30 mph,False,True,115.605,"LINESTRING (-3.7779962 55.6743543, -3.7784109 55.6744132, -3.7788634 55.674469, -3.7789258 55.6744761, -3.7794728 55.6745118, -3.7796594 55.674524, -3.7798091 55.6745338)",North Vennel,
73353595,,,unclassified,30 mph,False,True,182.249,"LINESTRING (-3.7779962 55.6743543, -3.7778352 55.6748625, -3.7776743 55.6752194, -3.7776355 55.6755078, -3.7777209 55.6757278, -3.7776942 55.6758641, -3.7776194 55.675958)",Gallowhill Road,
8152703,,,unclassified,30 mph,False,False,14.106,"LINESTRING (-3.780446 55.6745549, -3.7802214 55.6745476)",North Vennel,
4776578,,,unclassified,30 mph,False,True,63.269999999999996,"LINESTRING (-3.780652 55.6745595, -3.7810922 55.6745383, -3.7816574 55.6745111)",North Vennel,
4776578,,,unclassified,30 mph,False,True,39.48,"LINESTRING (-3.7816574 55.6745111, -3.782287 55.6745069)",North Vennel,
4776580,2,A706,primary,30 mph,False,True,70.494,"LINESTRING (-3.7816574 55.6745111, -3.7818693 55.6738885)",Hope Street,
4776578,,,unclassified,30 mph,False,False,63.269999999999996,"LINESTRING (-3.7816574 55.6745111, -3.7810922 55.6745383, -3.780652 55.6745595)",North Vennel,
"[4776580, 91236903]",2,A706,primary,30 mph,False,"[False, True]",145.21,"LINESTRING (-3.7816574 55.6745111, -3.7814889 55.6748931, -3.7812363 55.675407, -3.7810431 55.67577)",Hope Street,
4776578,,,unclassified,30 mph,False,False,39.48,"LINESTRING (-3.782287 55.6745069, -3.7816574 55.6745111)",North Vennel,
73353709,,,residential,30 mph,False,False,182.208,"LINESTRING (-3.782287 55.6745069, -3.7820517 55.675044, -3.7817317 55.6756413, -3.7815161 55.6760015, -3.7814361 55.6760691)",Jerviswood Road,
4776577,,,residential,30 mph,True,False,56.571,"LINESTRING (-3.7826161 55.6740332, -3.782287 55.6745069)",North Vennel,
73346836,,,residential,30 mph,False,True,63.306,"LINESTRING (-3.7826161 55.6740332, -3.7829924 55.6735049)",Friars Lane,
425992515,2,A73,primary,30 mph,False,True,49.514,"LINESTRING (-3.7826161 55.6740332, -3.7818693 55.6738885)",Bloomgate,
26853976,2,A73,primary,30 mph,False,False,244.182,"LINESTRING (-3.7826161 55.6740332, -3.7831353 55.6741305, -3.783256 55.6741653, -3.7835751 55.6742575, -3.7840036 55.6744212, -3.7842642 55.6745207, -3.7845407 55.6746265, -3.7858926 55.6751952)",West Port,
4776580,2,A706,primary,30 mph,False,False,70.494,"LINESTRING (-3.7818693 55.6738885, -3.7816574 55.6745111)",Hope Street,
377791226,2,A73,primary,30 mph,False,True,63.774,"LINESTRING (-3.7818693 55.6738885, -3.7809116 55.6736954)",Bloomgate,
425992515,2,A73,primary,30 mph,False,False,49.514,"LINESTRING (-3.7818693 55.6738885, -3.7826161 55.6740332)",Bloomgate,
73346446,,,residential,30 mph,False,False,25.138,"LINESTRING (-3.7809116 55.6736954, -3.7809345 55.6734697)",Broomgate,
377791226,2,A73,primary,30 mph,False,False,63.774,"LINESTRING (-3.7809116 55.6736954, -3.7818693 55.6738885)",Bloomgate,
"[4776576, 377791226]",2,A73,primary,30 mph,False,True,60.741,"LINESTRING (-3.7809116 55.6736954, -3.7804916 55.6736736, -3.780289 55.6736631, -3.7801769 55.6736511, -3.7799599 55.6736092)","['Bloomgate', 'High Street']",
73346494,,,residential,30 mph,False,True,43.013,"LINESTRING (-3.7802857 55.6733441, -3.7809345 55.6734697)",Hyndford Place,
"[341045898, 4776581]",,,unclassified,30 mph,False,False,66.422,"LINESTRING (-3.7802857 55.6733441, -3.780478 55.6731746, -3.7808635 55.6729219, -3.7809361 55.6728743)",Castlegate,
4776581,,,unclassified,30 mph,False,True,35.992999999999995,"LINESTRING (-3.7802857 55.6733441, -3.7800735 55.6734932, -3.7799599 55.6736092)",Castlegate,
4776589,,A73,primary,30 mph,True,False,48.188,"LINESTRING (-3.7777517 55.6723019, -3.7780645 55.6724455, -3.778318 55.6725937)",Wellgate,
8456902,,,unclassified,30 mph,False,False,186.546,"LINESTRING (-3.7777517 55.6723019, -3.7783107 55.6719862, -3.7787331 55.6717783, -3.7789939 55.6716499, -3.7795253 55.6714172, -3.7800024 55.6712082)",Delves Road,
24561253,,A73,primary,30 mph,False,False,45.242000000000004,"LINESTRING (-3.7777517 55.6723019, -3.7775021 55.6722068, -3.7774704 55.6721947, -3.7772616 55.6721418, -3.7771165 55.6721143)",Wellgatehead,
341045930,,,tertiary,30 mph,False,True,52.598,"LINESTRING (-3.7777517 55.6723019, -3.7776227 55.6724182, -3.7774437 55.6724884, -3.7772151 55.6725291, -3.7770905 55.6725623)",South Vennel,
73346118,,,unclassified,30 mph,False,False,101.02199999999999,"LINESTRING (-3.7770905 55.6725623, -3.7772031 55.6726716, -3.7774275 55.6728176, -3.7775885 55.6728539, -3.7777816 55.6728176, -3.778318 55.6725937)",Bernard's Wynd,
341045930,,,tertiary,30 mph,False,False,52.598,"LINESTRING (-3.7770905 55.6725623, -3.7772151 55.6725291, -3.7774437 55.6724884, -3.7776227 55.6724182, -3.7777517 55.6723019)",South Vennel,
341045930,,,tertiary,30 mph,False,True,40.124,"LINESTRING (-3.7770905 55.6725623, -3.7769072 55.672616, -3.7767373 55.6726845, -3.7766658 55.6727147, -3.7765687 55.6727677)",South Vennel,
4776583,,,residential,30 mph,False,False,39.407,"LINESTRING (-3.7738441 55.6743362, -3.7739501 55.6744513, -3.7741338 55.6746507)",Kildare Road,
152803770,2,A743,primary,30 mph,False,False,151.748,"LINESTRING (-3.7738441 55.6743362, -3.7735954 55.6744507, -3.7734536 55.674516, -3.773304 55.6745835, -3.7727927 55.6748141, -3.7720416 55.6752436)",St Leonard Street,
152803770,2,A743,primary,30 mph,False,True,117.715,"LINESTRING (-3.7738441 55.6743362, -3.7741465 55.6742606, -3.7755622 55.6739095)",St Leonard Street,
24561253,,A73,primary,30 mph,False,True,45.242,"LINESTRING (-3.7771165 55.6721143, -3.7772616 55.6721418, -3.7774704 55.6721947, -3.7775021 55.6722068, -3.7777517 55.6723019)",Wellgatehead,
79094549,2,,unclassified,30 mph,False,False,46.206999999999994,"LINESTRING (-3.7771165 55.6721143, -3.7769443 55.6719934, -3.7766551 55.6717903)",Braxfield Road,
"[425992506, 24561252]",,A73,primary,30 mph,False,"[False, True]",400.399,"LINESTRING (-3.7771165 55.6721143, -3.7768234 55.6720671, -3.7763949 55.6719966, -3.775846 55.6718968, -3.775386 55.6717927, -3.7738655 55.6714623, -3.7718056 55.6710206, -3.7714301 55.6709541, -3.7711082 55.6710061)","['Wellgatehead', 'Hyndford Road']",
73345801,2,,residential,30 mph,False,False,160.774,"LINESTRING (-3.7761401 55.6713814, -3.7766498 55.6711301, -3.7767865 55.6710231, -3.7767329 55.6708969, -3.7766392 55.6707512, -3.7765693 55.6705643, -3.7765291 55.6703799, -3.776411 55.6702753, -3.7761615 55.6702341)",St Mungo's,
79094549,2,,unclassified,30 mph,False,False,75.045,"LINESTRING (-3.7761401 55.6713814, -3.775914 55.6711668, -3.7757699 55.6709628, -3.7756627 55.6707662)",Braxfield Road,
79094549,2,,unclassified,30 mph,False,True,55.881,"LINESTRING (-3.7761401 55.6713814, -3.7763708 55.671592, -3.7766551 55.6717903)",Braxfield Road,
24561256,2,,residential,30 mph,False,True,40.698,"LINESTRING (-3.7756627 55.6707662, -3.7750535 55.67064)",Albany Drive,
79094549,2,,unclassified,30 mph,False,False,98.21,"LINESTRING (-3.7756627 55.6707662, -3.7754926 55.6698882)",Braxfield Road,
79094549,2,,unclassified,30 mph,False,True,75.045,"LINESTRING (-3.7756627 55.6707662, -3.7757699 55.6709628, -3.775914 55.6711668, -3.7761401 55.6713814)",Braxfield Road,
79094549,2,,unclassified,30 mph,False,True,98.21,"LINESTRING (-3.7754926 55.6698882, -3.7756627 55.6707662)",Braxfield Road,
79094549,2,,unclassified,30 mph,False,False,51.260999999999996,"LINESTRING (-3.7754926 55.6698882, -3.7755442 55.669771, -3.7756897 55.6694408)",Braxfield Road,
26853976,2,A73,primary,30 mph,False,True,244.18200000000002,"LINESTRING (-3.7858926 55.6751952, -3.7845407 55.6746265, -3.7842642 55.6745207, -3.7840036 55.6744212, -3.7835751 55.6742575, -3.783256 55.6741653, -3.7831353 55.6741305, -3.7826161 55.6740332)",West Port,
91240068,2,B7017,secondary,30 mph,False,True,134.99,"LINESTRING (-3.7710434 55.6711441, -3.771355 55.6713111, -3.7716328 55.6719692, -3.7717341 55.6722587)",Ladyacre Road,
425992504,,A73,primary,30 mph,True,False,44.198,"LINESTRING (-3.7710434 55.6711441, -3.770985 55.6711647, -3.7709183 55.6711743, -3.7708495 55.6711721, -3.7707852 55.6711582, -3.7707314 55.671134, -3.7706918 55.6711, -3.7706733 55.6710607, -3.7706779 55.6710201, -3.7707051 55.6709824, -3.770752 55.6709516)",,roundabout
"[425992506, 24561252]",,A73,primary,30 mph,False,"[False, True]",400.399,"LINESTRING (-3.7711082 55.6710061, -3.7714301 55.6709541, -3.7718056 55.6710206, -3.7738655 55.6714623, -3.775386 55.6717927, -3.775846 55.6718968, -3.7763949 55.6719966, -3.7768234 55.6720671, -3.7771165 55.6721143)","['Wellgatehead', 'Hyndford Road']",
1125389544,,A73,primary,30 mph,True,False,16.802999999999997,"LINESTRING (-3.7711082 55.6710061, -3.7711209 55.6710432, -3.7711136 55.6710807, -3.771087 55.6711154, -3.7710434 55.6711441)",,roundabout
24561256,2,,residential,30 mph,False,False,40.698,"LINESTRING (-3.7750535 55.67064, -3.7756627 55.6707662)",Albany Drive,
73353024,,,residential,30 mph,False,False,258.352,"LINESTRING (-3.7798635 55.6775175, -3.7793909 55.6774578, -3.7777239 55.6775914, -3.7757888 55.6777383)",Braedale Road,
73353709,,,residential,30 mph,False,True,190.651,"LINESTRING (-3.7798635 55.6775175, -3.7798809 55.6775175, -3.7799037 55.6775118, -3.7799393 55.6775001, -3.7800231 55.6774438, -3.7805326 55.6769966, -3.7808378 55.6767046, -3.7809574 55.6766265, -3.7812632 55.67631, -3.7814361 55.6760691)",Jerviswood Road,
425992493,2,A706,primary,30 mph,False,False,92.888,"LINESTRING (-3.7798635 55.6775175, -3.7800705 55.6771369, -3.780099 55.6770767, -3.7803029 55.6767198)",Cleghorn Road,
73353493,2,,unclassified,30 mph,False,False,89.40100000000001,"LINESTRING (-3.7803029 55.6767198, -3.7795626 55.6765685, -3.7789832 55.6764173)",Gallowhill Road,
425992493,2,A706,primary,30 mph,False,False,115.36,"LINESTRING (-3.7803029 55.6767198, -3.7806354 55.6762902, -3.7810431 55.67577)",Cleghorn Road,
425992493,2,A706,primary,30 mph,False,True,92.888,"LINESTRING (-3.7803029 55.6767198, -3.780099 55.6770767, -3.7800705 55.6771369, -3.7798635 55.6775175)",Cleghorn Road,
73353638,2,,residential,30 mph,False,True,41.392,"LINESTRING (-3.7810431 55.67577, -3.7814361 55.6760691)",Waterloo Road,
"[4776580, 91236903]",2,A706,primary,30 mph,False,"[False, True]",145.20999999999998,"LINESTRING (-3.7810431 55.67577, -3.7812363 55.675407, -3.7814889 55.6748931, -3.7816574 55.6745111)",Hope Street,
91236905,,,residential,30 mph,True,False,150.19799999999998,"LINESTRING (-3.7810431 55.67577, -3.780794 55.6755993, -3.7807023 55.6755361, -3.780649 55.6754925, -3.7806195 55.6754525, -3.7804638 55.6751892, -3.780335 55.6749653, -3.7802063 55.6748383, -3.7801848 55.6747415, -3.7802214 55.6745476)",Greenside Lane,
425992493,2,A706,primary,30 mph,False,True,115.36,"LINESTRING (-3.7810431 55.67577, -3.7806354 55.6762902, -3.7803029 55.6767198)",Cleghorn Road,
4776586,,,residential,30 mph,False,False,127.399,"LINESTRING (-3.7729627 55.6739687, -3.7729093 55.674033, -3.7728253 55.6741162, -3.7726974 55.6741809, -3.7724484 55.6742967, -3.7720589 55.6744642, -3.7715898 55.674612, -3.7714502 55.6747037)",Woodstock Road,
4776586,,,residential,30 mph,False,True,86.63499999999999,"LINESTRING (-3.7729627 55.6739687, -3.773001 55.6739195, -3.7730674 55.6738598, -3.7733547 55.6737454, -3.7736639 55.6736376, -3.77377 55.6735809, -3.7739283 55.6734372)",Woodstock Road,
73349415,,,unclassified,30 mph,False,False,36.056,"LINESTRING (-3.7729627 55.6739687, -3.7733828 55.6740337, -3.7735222 55.6740337)",Wellhead Court,
425992512,,,residential,30 mph,False,False,13.387,"LINESTRING (-3.7714502 55.6747037, -3.7712457 55.6746691)",Woodstock Road,
4776586,,,residential,30 mph,False,True,127.399,"LINESTRING (-3.7714502 55.6747037, -3.7715898 55.674612, -3.7720589 55.6744642, -3.7724484 55.6742967, -3.7726974 55.6741809, -3.7728253 55.6741162, -3.7729093 55.674033, -3.7729627 55.6739687)",Woodstock Road,
73349186,,,residential,30 mph,False,True,73.643,"LINESTRING (-3.7714502 55.6747037, -3.7714623 55.6748564, -3.7715481 55.6749472, -3.7720416 55.6752436)",Kenilworth Road,
73349443,,,residential,30 mph,False,False,48.238,"LINESTRING (-3.7704016 55.6747741, -3.7704615 55.6752066)",,
425992488,,,residential,30 mph,False,True,54.722,"LINESTRING (-3.7704016 55.6747741, -3.7709002 55.674742, -3.7711398 55.6747023, -3.7712457 55.6746691)",Woodstock Road,
8456902,,,unclassified,30 mph,False,True,186.546,"LINESTRING (-3.7800024 55.6712082, -3.7795253 55.6714172, -3.7789939 55.6716499, -3.7787331 55.6717783, -3.7783107 55.6719862, -3.7777517 55.6723019)",Delves Road,
73345814,,,residential,30 mph,False,False,142.149,"LINESTRING (-3.7766551 55.6717903, -3.7773274 55.6714031, -3.7776421 55.6711477, -3.778005 55.6707747)",Weavers Walk,
79094549,2,,unclassified,30 mph,False,False,55.881,"LINESTRING (-3.7766551 55.6717903, -3.7763708 55.671592, -3.7761401 55.6713814)",Braxfield Road,
79094549,2,,unclassified,30 mph,False,True,46.206999999999994,"LINESTRING (-3.7766551 55.6717903, -3.7769443 55.6719934, -3.7771165 55.6721143)",Braxfield Road,
73345776,2,,residential,30 mph,False,False,143.789,"LINESTRING (-3.7756897 55.6694408, -3.7768589 55.669744, -3.7777923 55.6699557)",Brierybank Avenue,
79094549,2,,unclassified,30 mph,False,True,51.260999999999996,"LINESTRING (-3.7756897 55.6694408, -3.7755442 55.669771, -3.7754926 55.6698882)",Braxfield Road,
73345776,2,,residential,30 mph,False,True,143.789,"LINESTRING (-3.7777923 55.6699557, -3.7768589 55.669744, -3.7756897 55.6694408)",Brierybank Avenue,
73345801,2,,residential,30 mph,False,True,160.774,"LINESTRING (-3.7761615 55.6702341, -3.776411 55.6702753, -3.7765291 55.6703799, -3.7765693 55.6705643, -3.7766392 55.6707512, -3.7767329 55.6708969, -3.7767865 55.6710231, -3.7766498 55.6711301, -3.7761401 55.6713814)",St Mungo's,
73345814,,,residential,30 mph,False,True,142.149,"LINESTRING (-3.778005 55.6707747, -3.7776421 55.6711477, -3.7773274 55.6714031, -3.7766551 55.6717903)",Weavers Walk,
38356750,,A73,primary,30 mph,True,False,147.865,"LINESTRING (-3.778318 55.6725937, -3.778715 55.672866, -3.7793051 55.6731685, -3.7797171 55.6734165, -3.7797965 55.6735365, -3.7798319 55.6735927)",Wellgate,
73346118,,,unclassified,30 mph,False,True,101.022,"LINESTRING (-3.778318 55.6725937, -3.7777816 55.6728176, -3.7775885 55.6728539, -3.7774275 55.6728176, -3.7772031 55.6726716, -3.7770905 55.6725623)",Bernard's Wynd,
341045930,,,tertiary,30 mph,False,False,106.12,"LINESTRING (-3.7754182 55.6734582, -3.7754977 55.6733596, -3.775714 55.6732305, -3.7758971 55.6731211, -3.7762312 55.6729435, -3.7765687 55.6727677)",South Vennel,
73346482,,,residential,30 mph,False,True,39.269,"LINESTRING (-3.7809361 55.6728743, -3.7813138 55.673156)",Market End,
341045898,,,unclassified,30 mph,False,False,92.394,"LINESTRING (-3.7809361 55.6728743, -3.7811185 55.6728058, -3.7813655 55.6726924, -3.781581 55.6725634, -3.7817757 55.6723755, -3.7818893 55.6722591)",Castlegate,
"[341045898, 4776581]",,,unclassified,30 mph,False,True,66.422,"LINESTRING (-3.7809361 55.6728743, -3.7808635 55.6729219, -3.780478 55.6731746, -3.7802857 55.6733441)",Castlegate,
73346473,,,residential,30 mph,False,True,26.405,"LINESTRING (-3.7818893 55.6722591, -3.7822766 55.6723523)",,
341045898,,,unclassified,30 mph,False,False,108.308,"LINESTRING (-3.7818893 55.6722591, -3.7822384 55.671927, -3.7828327 55.6714439)",Castlegate,
341045898,,,unclassified,30 mph,False,True,92.394,"LINESTRING (-3.7818893 55.6722591, -3.7817757 55.6723755, -3.781581 55.6725634, -3.7813655 55.6726924, -3.7811185 55.6728058, -3.7809361 55.6728743)",Castlegate,
73346446,,,residential,30 mph,False,True,119.52799999999999,"LINESTRING (-3.7828327 55.6714439, -3.7830185 55.6716507, -3.7830578 55.6717178, -3.7822766 55.6723523)",Broomgate,
341045898,,,unclassified,30 mph,False,False,146.477,"LINESTRING (-3.7828327 55.6714439, -3.7833161 55.6711252, -3.7833881 55.671086, -3.7834567 55.6710664, -3.7836425 55.6710132, -3.7841924 55.670856, -3.7843423 55.6708606, -3.7846877 55.6710145)",Castlegate,
341045898,,,unclassified,30 mph,False,True,108.308,"LINESTRING (-3.7828327 55.6714439, -3.7822384 55.671927, -3.7818893 55.6722591)",Castlegate,
73346836,,,residential,30 mph,False,False,99.292,"LINESTRING (-3.7846877 55.6710145, -3.7846886 55.6711384, -3.7846985 55.6712363, -3.7846794 55.671377, -3.784612 55.6715292, -3.7843584 55.6718737)",Friars Lane,
341045898,,,unclassified,30 mph,False,True,146.477,"LINESTRING (-3.7846877 55.6710145, -3.7843423 55.6708606, -3.7841924 55.670856, -3.7836425 55.6710132, -3.7834567 55.6710664, -3.7833881 55.671086, -3.7833161 55.6711252, -3.7828327 55.6714439)",Castlegate,
73346446,,,residential,30 mph,False,False,42.219,"LINESTRING (-3.7809345 55.6734697, -3.7813138 55.673156)",Broomgate,
73346446,,,residential,30 mph,False,True,25.138,"LINESTRING (-3.7809345 55.6734697, -3.7809116 55.6736954)",Broomgate,
73346494,,,residential,30 mph,False,False,43.013,"LINESTRING (-3.7809345 55.6734697, -3.7802857 55.6733441)",Hyndford Place,
73346446,,,residential,30 mph,False,True,42.219,"LINESTRING (-3.7813138 55.673156, -3.7809345 55.6734697)",Broomgate,
73346482,,,residential,30 mph,False,False,39.269,"LINESTRING (-3.7813138 55.673156, -3.7809361 55.6728743)",Market End,
73346446,,,residential,30 mph,False,False,107.873,"LINESTRING (-3.7813138 55.673156, -3.7818503 55.6727264, -3.7822766 55.6723523)",Broomgate,
73346473,,,residential,30 mph,False,False,26.405,"LINESTRING (-3.7822766 55.6723523, -3.7818893 55.6722591)",,
73346446,,,residential,30 mph,False,False,119.52799999999999,"LINESTRING (-3.7822766 55.6723523, -3.7830578 55.6717178, -3.7830185 55.6716507, -3.7828327 55.6714439)",Broomgate,
73346446,,,residential,30 mph,False,True,107.873,"LINESTRING (-3.7822766 55.6723523, -3.7818503 55.6727264, -3.7813138 55.673156)",Broomgate,
73346836,,,residential,30 mph,False,False,91.609,"LINESTRING (-3.7843584 55.6718737, -3.7839296 55.6724335, -3.783779 55.67263)",Friars Lane,
73346836,,,residential,30 mph,False,True,99.292,"LINESTRING (-3.7843584 55.6718737, -3.784612 55.6715292, -3.7846794 55.671377, -3.7846985 55.6712363, -3.7846886 55.6711384, -3.7846877 55.6710145)",Friars Lane,
73346836,,,residential,30 mph,False,False,52.953,"LINESTRING (-3.783779 55.67263, -3.7833928 55.6730535)",Friars Lane,
73346914,,,residential,30 mph,False,False,61.06,"LINESTRING (-3.783779 55.67263, -3.7847017 55.6728055)",Friarsfield Road,
73346836,,,residential,30 mph,False,True,91.609,"LINESTRING (-3.783779 55.67263, -3.7839296 55.6724335, -3.7843584 55.6718737)",Friars Lane,
73346836,,,residential,30 mph,False,False,56.122,"LINESTRING (-3.7833928 55.6730535, -3.7829924 55.6735049)",Friars Lane,
73346836,,,residential,30 mph,False,True,52.953,"LINESTRING (-3.7833928 55.6730535, -3.783779 55.67263)",Friars Lane,
73346956,,,residential,30 mph,False,False,121.169,"LINESTRING (-3.7833928 55.6730535, -3.7844227 55.673356, -3.7845515 55.6734407, -3.7847446 55.6736223, -3.7848733 55.673707)",Friars Park,
73346836,,,residential,30 mph,False,False,63.306,"LINESTRING (-3.7829924 55.6735049, -3.7826161 55.6740332)",Friars Lane,
73346836,,,residential,30 mph,False,True,56.122,"LINESTRING (-3.7829924 55.6735049, -3.7833928 55.6730535)",Friars Lane,
73346847,,,residential,30 mph,False,False,50.973,"LINESTRING (-3.7829924 55.6735049, -3.7825014 55.6734076, -3.7822254 55.673353)",Greyfriars Court,
73346847,,,residential,30 mph,False,True,50.973,"LINESTRING (-3.7822254 55.673353, -3.7825014 55.6734076, -3.7829924 55.6735049)",Greyfriars Court,
73346914,,,residential,30 mph,False,True,61.06,"LINESTRING (-3.7847017 55.6728055, -3.783779 55.67263)",Friarsfield Road,
73346923,,,residential,30 mph,False,False,35.437,"LINESTRING (-3.7847017 55.6728055, -3.7846909 55.6729567, -3.7846266 55.6731201)",Friars Wynd,
73346923,,,residential,30 mph,False,True,35.437,"LINESTRING (-3.7846266 55.6731201, -3.7846909 55.6729567, -3.7847017 55.6728055)",Friars Wynd,
73346956,,,residential,30 mph,False,True,121.169,"LINESTRING (-3.7848733 55.673707, -3.7847446 55.6736223, -3.7845515 55.6734407, -3.7844227 55.673356, -3.7833928 55.6730535)",Friars Park,
73348527,,,unclassified,,False,False,65.592,"LINESTRING (-3.7717341 55.6722587, -3.7709151 55.6724243, -3.7707756 55.6724848)",Whitelees Road,
91240068,2,B7017,secondary,30 mph,False,False,134.98999999999998,"LINESTRING (-3.7717341 55.6722587, -3.7716328 55.6719692, -3.771355 55.6713111, -3.7710434 55.6711441)",Ladyacre Road,
"[91240068, 24561247, 1125389543]",2,B7017,secondary,30 mph,False,True,197.497,"LINESTRING (-3.7717341 55.6722587, -3.7718214 55.6724422, -3.7718783 55.6725322, -3.7719527 55.6726178, -3.7720231 55.6726844, -3.7720556 55.6727151, -3.7722292 55.6728009, -3.7722906 55.6728191, -3.7724609 55.6728997, -3.7726315 55.6729698, -3.7727007 55.6729949, -3.7733661 55.6732481, -3.7734586 55.6732817, -3.7736967 55.6733626, -3.7739283 55.6734372)","['Ladyacre Road', 'St Vincent Place']",
73348591,,,unclassified,,False,False,13.722,"LINESTRING (-3.7707756 55.6724848, -3.7706368 55.6723894)",,
73348527,,,unclassified,,False,True,65.592,"LINESTRING (-3.7707756 55.6724848, -3.7709151 55.6724243, -3.7717341 55.6722587)",Whitelees Road,
73348591,,,unclassified,,False,True,13.722,"LINESTRING (-3.7706368 55.6723894, -3.7707756 55.6724848)",,
73348599,,,residential,,False,True,56.741,"LINESTRING (-3.7706368 55.6723894, -3.771473 55.6721944)",Portland Place,
73348599,,,residential,,False,False,56.741,"LINESTRING (-3.771473 55.6721944, -3.7706368 55.6723894)",Portland Place,
425992512,,,residential,30 mph,False,True,13.387,"LINESTRING (-3.7712457 55.6746691, -3.7714502 55.6747037)",Woodstock Road,
425992488,,,residential,30 mph,False,False,54.722,"LINESTRING (-3.7712457 55.6746691, -3.7711398 55.6747023, -3.7709002 55.674742, -3.7704016 55.6747741)",Woodstock Road,
73349427,,,unclassified,30 mph,False,False,12.128,"LINESTRING (-3.7735222 55.6740337, -3.773533 55.6741426)",Wellhead Court,
73349415,,,unclassified,30 mph,False,False,24.409999999999997,"LINESTRING (-3.7735222 55.6740337, -3.7735759 55.6739974, -3.7735651 55.6739429, -3.7735222 55.673828)",Wellhead Court,
73349415,,,unclassified,30 mph,False,True,36.056,"LINESTRING (-3.7735222 55.6740337, -3.7733828 55.6740337, -3.7729627 55.6739687)",Wellhead Court,
73349415,,,unclassified,30 mph,False,True,24.41,"LINESTRING (-3.7735222 55.673828, -3.7735651 55.6739429, -3.7735759 55.6739974, -3.7735222 55.6740337)",Wellhead Court,
