osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
683167514,,High Street,tertiary,20 mph,False,True,19.299,"LINESTRING (0.1031789 51.3798934, 0.1030181 51.3797518)",,
9043042,,Chislehurst Road,tertiary,30 mph,True,False,23.130000000000003,"LINESTRING (0.1031789 51.3798934, 0.1031641 51.3800054, 0.1031155 51.3800961)",,
112392163,,Albert Road,residential,,False,True,59.285,"LINESTRING (0.1099608 51.3837274, 0.1092522 51.3840252)",,
620663135,,Albert Road,residential,,False,False,55.759,"LINESTRING (0.1099608 51.3837274, 0.1106331 51.3834528)",,
7995502,,Haydens Close,residential,,False,True,35.243,"LINESTRING (0.1109248 51.383342, 0.1108339 51.3833151, 0.1106814 51.3832235, 0.1105547 51.3831305)",,
620661716,,Haydens Close,residential,,False,False,60.446,"LINESTRING (0.1109248 51.383342, 0.1110032 51.3833609, 0.1117782 51.3834462)",,
620661716,,Haydens Close,residential,,False,True,60.446,"LINESTRING (0.1117782 51.3834462, 0.1110032 51.3833609, 0.1109248 51.383342)",,
9953436,,Ramsden Road,residential,,False,True,99.11699999999999,"LINESTRING (0.1088517 51.3782587, 0.1090551 51.3782298, 0.1094687 51.3781593, 0.1102264 51.3780181)",,
36605623,,Old Priory Avenue,residential,30 mph,False,False,108.216,"LINESTRING (0.1088517 51.3782587, 0.1086822 51.3782841, 0.1084977 51.3783163, 0.1083912 51.3783354, 0.1076419 51.37847, 0.1073415 51.3784937)",,
38071728,A224,Court Road,primary,40 mph,False,False,106.465,"LINESTRING (0.1088517 51.3782587, 0.1088634 51.3781037, 0.1088759 51.3779392, 0.1089242 51.3773023)",,
"[584913016, 38109805]",A224,Court Road,primary,40 mph,False,True,414.798,"LINESTRING (0.1088517 51.3782587, 0.1088394 51.3783917, 0.108732 51.3795479, 0.1086586 51.380141, 0.1086198 51.3803551, 0.1085353 51.3806239, 0.1085214 51.3806656, 0.1084712 51.3807862, 0.1080284 51.3818311, 0.1079837 51.3819341)",,
28264937,,Bark Hart Road,residential,30 mph,False,True,103.25200000000001,"LINESTRING (0.1089242 51.3773023, 0.1087647 51.3772976, 0.1081113 51.3772778, 0.1074383 51.3772575)",,
38071728,A224,Court Road,primary,40 mph,False,True,106.465,"LINESTRING (0.1089242 51.3773023, 0.1088759 51.3779392, 0.1088634 51.3781037, 0.1088517 51.3782587)",,
9953120,,St. Andrew's Drive,residential,30 mph,False,False,105.14099999999999,"LINESTRING (0.1074951 51.3832596, 0.1071914 51.3832249, 0.1067511 51.3831764, 0.1066838 51.383169, 0.1060863 51.3830931, 0.1060079 51.3831061)",,
"[584913018, 268576910]",A224,Court Road,primary,40 mph,False,False,91.861,"LINESTRING (0.1074951 51.3832596, 0.1076906 51.382675, 0.1077005 51.382644, 0.1077805 51.3824531)",,
620660471,,,residential,,True,False,21.967,"LINESTRING (0.1104017 51.3778842, 0.1102998 51.3779014, 0.1102331 51.3779524, 0.1102264 51.3780181)",roundabout,
9953436,,Ramsden Road,residential,,False,False,99.11699999999999,"LINESTRING (0.1102264 51.3780181, 0.1094687 51.3781593, 0.1090551 51.3782298, 0.1088517 51.3782587)",,
428456030,,,residential,,True,False,15.791,"LINESTRING (0.1102264 51.3780181, 0.1102891 51.3780774, 0.1103972 51.3780994)",roundabout,
28260312,,Kynaston Road,residential,,False,False,290.844,"LINESTRING (0.1103972 51.3780994, 0.1103088 51.3791225, 0.1101691 51.3805124, 0.1101704 51.3807108)",,
620660473,,,residential,,True,False,21.895,"LINESTRING (0.1103972 51.3780994, 0.1104967 51.378078, 0.1105578 51.3780246, 0.1105579 51.377959)",roundabout,
743787959,,Ramsden Road,residential,,False,False,83.477,"LINESTRING (0.1105579 51.377959, 0.1117103 51.3777441)",,
7995482,,,residential,,True,False,14.318999999999999,"LINESTRING (0.1105579 51.377959, 0.1104985 51.3779063, 0.1104017 51.3778842)",roundabout,
28260277,,Dyke Drive,residential,,False,False,40.516,"LINESTRING (0.1117103 51.3777441, 0.1118698 51.3780946)",,
743787959,,Ramsden Road,residential,,False,True,83.477,"LINESTRING (0.1117103 51.3777441, 0.1105579 51.377959)",,
28260277,,Dyke Drive,residential,,False,True,40.516,"LINESTRING (0.1118698 51.3780946, 0.1117103 51.3777441)",,
28260277,,Dyke Drive,residential,,False,False,216.012,"LINESTRING (0.1118698 51.3780946, 0.1117638 51.3785712, 0.1115971 51.3791812, 0.1115893 51.3793558, 0.1116525 51.3795212, 0.1117896 51.3796665, 0.1121342 51.3799159)",,
7995497,,Zelah Road,residential,,False,False,164.429,"LINESTRING (0.1121342 51.3799159, 0.1115627 51.3801962, 0.1103173 51.3807129, 0.1101704 51.3807108)",,
28260277,,Dyke Drive,residential,,False,True,216.01199999999997,"LINESTRING (0.1121342 51.3799159, 0.1117896 51.3796665, 0.1116525 51.3795212, 0.1115893 51.3793558, 0.1115971 51.3791812, 0.1117638 51.3785712, 0.1118698 51.3780946)",,
7995497,,Zelah Road,residential,,False,True,164.42900000000003,"LINESTRING (0.1101704 51.3807108, 0.1103173 51.3807129, 0.1115627 51.3801962, 0.1121342 51.3799159)",,
28260312,,Kynaston Road,residential,,False,False,151.637,"LINESTRING (0.1101704 51.3807108, 0.1100644 51.3808004, 0.1099679 51.3808673, 0.1096608 51.3810289, 0.1095857 51.3810958, 0.1095749 51.3811678, 0.1095977 51.381249, 0.1096474 51.3813746, 0.1097453 51.3815395, 0.1099974 51.3818743)",,
28260312,,Kynaston Road,residential,,False,True,290.84400000000005,"LINESTRING (0.1101704 51.3807108, 0.1101691 51.3805124, 0.1103088 51.3791225, 0.1103972 51.3780994)",,
28260312,,Kynaston Road,residential,,False,False,118.19399999999999,"LINESTRING (0.1099974 51.3818743, 0.110051 51.3819362, 0.1104024 51.3822911, 0.1109434 51.382757)",,
28260312,,Kynaston Road,residential,,False,True,151.63699999999997,"LINESTRING (0.1099974 51.3818743, 0.1097453 51.3815395, 0.1096474 51.3813746, 0.1095977 51.381249, 0.1095749 51.3811678, 0.1095857 51.3810958, 0.1096608 51.3810289, 0.1099679 51.3808673, 0.1100644 51.3808004, 0.1101704 51.3807108)",,
7995502,,Haydens Close,residential,,False,False,35.243,"LINESTRING (0.1105547 51.3831305, 0.1106814 51.3832235, 0.1108339 51.3833151, 0.1109248 51.383342)",,
28260330,,Gilroy Way,residential,,False,False,170.574,"LINESTRING (0.1105547 51.3831305, 0.1104515 51.3831535, 0.1103702 51.3831499, 0.1102022 51.3831079, 0.1090047 51.3828002, 0.1086999 51.3827193, 0.1082753 51.3826095)",,
620661715,,Bournewood Road,residential,,False,True,53.966,"LINESTRING (0.1105547 51.3831305, 0.1105218 51.3830865, 0.1105251 51.3830369, 0.1105701 51.3829746, 0.1109434 51.382757)",,
7995503,,Sanderstead Road,residential,,False,False,70.09,"LINESTRING (0.1086976 51.3834943, 0.1079716 51.3838162, 0.1078743 51.3838594)",,
28260357,,Lower Road,tertiary,30 mph,False,False,70.472,"LINESTRING (0.1086976 51.3834943, 0.1087575 51.3835516, 0.1092522 51.3840252)",,2
28260357,,Lower Road,tertiary,30 mph,False,True,114.09600000000002,"LINESTRING (0.1086976 51.3834943, 0.1083659 51.3831172, 0.1080586 51.3827651, 0.1079969 51.3826891, 0.1079678 51.3826501, 0.1079152 51.382592)",,2
7995503,,Sanderstead Road,residential,,False,True,70.09,"LINESTRING (0.1078743 51.3838594, 0.1079716 51.3838162, 0.1086976 51.3834943)",,
28260357,,Lower Road,tertiary,30 mph,False,False,18.054,"LINESTRING (0.1077805 51.3824531, 0.1079152 51.382592)",,2
68153395,A224,Court Road,primary,40 mph,False,True,8.788,"LINESTRING (0.1077805 51.3824531, 0.1078123 51.3823766)",,
"[584913018, 268576910]",A224,Court Road,primary,40 mph,False,True,91.861,"LINESTRING (0.1077805 51.3824531, 0.1077005 51.382644, 0.1076906 51.382675, 0.1074951 51.3832596)",,
112392163,,Albert Road,residential,,False,False,59.285,"LINESTRING (0.1092522 51.3840252, 0.1099608 51.3837274)",,
28260357,,Lower Road,tertiary,30 mph,False,True,70.472,"LINESTRING (0.1092522 51.3840252, 0.1087575 51.3835516, 0.1086976 51.3834943)",,2
28260312,,Kynaston Road,residential,,False,True,118.194,"LINESTRING (0.1109434 51.382757, 0.1104024 51.3822911, 0.110051 51.3819362, 0.1099974 51.3818743)",,
620661715,,Bournewood Road,residential,,False,False,53.965999999999994,"LINESTRING (0.1109434 51.382757, 0.1105701 51.3829746, 0.1105251 51.3830369, 0.1105218 51.3830865, 0.1105547 51.3831305)",,
9043108,,Footbury Hill Road,residential,,False,True,102.644,"LINESTRING (0.101215 51.3815757, 0.1011461 51.3824978)",,
9043124,,Chislehurst Road,residential,,True,False,82.922,"LINESTRING (0.101215 51.3815757, 0.1016646 51.3815491, 0.1019321 51.3814774, 0.1020969 51.3813485, 0.1022725 51.3813068)",,
32730016,,Chislehurst Road,residential,,False,False,125.654,"LINESTRING (0.101215 51.3815757, 0.1003611 51.3815603, 0.1000715 51.3815279, 0.0998717 51.381479, 0.0995189 51.3813072)",,
9043108,,Footbury Hill Road,residential,,False,False,102.644,"LINESTRING (0.1011461 51.3824978, 0.101215 51.3815757)",,
233385300,A208,Perry Hall Road,primary,30 mph,False,False,72.324,"LINESTRING (0.1011461 51.3824978, 0.1021846 51.3824434)",,
22928272,,Footbury Hill Road,residential,,False,False,152.16100000000003,"LINESTRING (0.1011461 51.3824978, 0.1011301 51.3826952, 0.101177 51.3828863, 0.1015826 51.3837322, 0.1016064 51.3837817, 0.101626 51.3838227)",,
233385300,A208,Perry Hall Road,primary,30 mph,False,True,128.075,"LINESTRING (0.1011461 51.3824978, 0.1007155 51.3824899, 0.1003749 51.3824591, 0.0999961 51.382403, 0.0995661 51.3823817, 0.0993184 51.3824023)",,
9951719,,Chislehurst Road,residential,,False,True,50.433,"LINESTRING (0.0995189 51.3813072, 0.0989344 51.3810377)",,
9043147,,New Road,residential,,False,True,93.24499999999999,"LINESTRING (0.0995189 51.3813072, 0.099693 51.3811888, 0.0999267 51.3810783, 0.1002989 51.3809666, 0.1004768 51.3811761)",,
27993212,,Mountview Road,residential,,False,False,124.07500000000002,"LINESTRING (0.0995189 51.3813072, 0.0994376 51.3814117, 0.099346 51.3817196, 0.0992903 51.3818904, 0.0993184 51.3824023)",,
32730016,,Chislehurst Road,residential,,False,True,125.654,"LINESTRING (0.0995189 51.3813072, 0.0998717 51.381479, 0.1000715 51.3815279, 0.1003611 51.3815603, 0.101215 51.3815757)",,
27993212,,Mountview Road,residential,,False,True,124.075,"LINESTRING (0.0993184 51.3824023, 0.0992903 51.3818904, 0.099346 51.3817196, 0.0994376 51.3814117, 0.0995189 51.3813072)",,
172504446,,Mountview Road,residential,,False,False,162.88299999999998,"LINESTRING (0.0993184 51.3824023, 0.0993971 51.3830655, 0.0996931 51.3837868, 0.0996072 51.3838001)",,
233385300,A208,Perry Hall Road,primary,30 mph,False,False,128.075,"LINESTRING (0.0993184 51.3824023, 0.0995661 51.3823817, 0.0999961 51.382403, 0.1003749 51.3824591, 0.1007155 51.3824899, 0.1011461 51.3824978)",,
233385300,A208,Perry Hall Road,primary,30 mph,False,True,84.74000000000001,"LINESTRING (0.0993184 51.3824023, 0.0989767 51.3824506, 0.098595 51.382516, 0.0981711 51.3826496)",,
"[562447129, 4317895]",A208,Perry Hall Road,primary,30 mph,True,False,173.548,"LINESTRING (0.1040613 51.3824127, 0.1048143 51.3823752, 0.1053031 51.3822959, 0.1056026 51.3821913, 0.1058185 51.3820936, 0.1059851 51.3819921, 0.1062169 51.3817905)",,2
172504441,,Elmcroft Road,residential,,True,False,197.353,"LINESTRING (0.1040613 51.3824127, 0.1034508 51.3816446, 0.1032316 51.3814017, 0.1029962 51.3812323, 0.1025194 51.3809439)",,
9951719,,Chislehurst Road,residential,,False,False,50.433,"LINESTRING (0.0989344 51.3810377, 0.0995189 51.3813072)",,
9951800,,Wiltshire Road,residential,,False,False,113.908,"LINESTRING (0.0989344 51.3810377, 0.0989148 51.381007, 0.0986928 51.3808279, 0.0985958 51.3807243, 0.0986466 51.3806722, 0.0987619 51.3806335, 0.0995624 51.3805827)",,
9951747,,White Hart Road,residential,,False,False,77.609,"LINESTRING (0.1015664 51.379498, 0.1007876 51.379921, 0.1008403 51.3799633)",,
32730011,,White Hart Road,residential,,True,False,63.546,"LINESTRING (0.1015664 51.379498, 0.1020156 51.3792414, 0.1022796 51.379144)",,
"[9951800, 112396071]",,"['Somerset Road', 'Wiltshire Road']",residential,,False,False,167.24099999999999,"LINESTRING (0.0995624 51.3805827, 0.1002243 51.3805322, 0.1000631 51.3798873, 0.0999809 51.3794552)",,
9951800,,Wiltshire Road,residential,,False,True,113.908,"LINESTRING (0.0995624 51.3805827, 0.0987619 51.3806335, 0.0986466 51.3806722, 0.0985958 51.3807243, 0.0986928 51.3808279, 0.0989148 51.381007, 0.0989344 51.3810377)",,
27993239,,Devonshire Road,residential,,False,False,103.246,"LINESTRING (0.0995624 51.3805827, 0.0993286 51.3799465, 0.0991595 51.3796917)",,
27993202,,Broomhill Road,residential,,False,False,83.735,"LINESTRING (0.0999809 51.3794552, 0.1010674 51.3791278)",,
27993202,,Broomhill Road,residential,,False,True,62.781,"LINESTRING (0.0999809 51.3794552, 0.0991595 51.3796917)",,
"[9951800, 112396071]",,"['Somerset Road', 'Wiltshire Road']",residential,,False,True,167.24099999999999,"LINESTRING (0.0999809 51.3794552, 0.1000631 51.3798873, 0.1002243 51.3805322, 0.0995624 51.3805827)",,
27993202,,Broomhill Road,residential,,False,True,83.735,"LINESTRING (0.1010674 51.3791278, 0.0999809 51.3794552)",,
32730011,,White Hart Road,residential,,True,False,53.795,"LINESTRING (0.1010674 51.3791278, 0.1015664 51.379498)",,
9953388,,Church Hill,residential,,False,True,62.304,"LINESTRING (0.1022796 51.379144, 0.1024812 51.3790827, 0.1026284 51.3790475, 0.1028077 51.3790019, 0.1031014 51.3789192)",,
683180995,,High Street,tertiary,20 mph,False,False,76.241,"LINESTRING (0.1022796 51.379144, 0.1023907 51.3792312, 0.1029358 51.3796938)",,
683180995,,High Street,tertiary,20 mph,False,True,34.002,"LINESTRING (0.1022796 51.379144, 0.102107 51.3790107, 0.1019716 51.3789062)",,
27993202,,Broomhill Road,residential,,False,False,62.781,"LINESTRING (0.0991595 51.3796917, 0.0999809 51.3794552)",,
27993239,,Devonshire Road,residential,,False,True,103.246,"LINESTRING (0.0991595 51.3796917, 0.0993286 51.3799465, 0.0995624 51.3805827)",,
9043147,,New Road,residential,,False,False,93.245,"LINESTRING (0.1004768 51.3811761, 0.1002989 51.3809666, 0.0999267 51.3810783, 0.099693 51.3811888, 0.0995189 51.3813072)",,
9953120,,St. Andrew's Drive,residential,30 mph,False,False,108.95,"LINESTRING (0.1060079 51.3831061, 0.1059 51.3830364, 0.1052738 51.3831815, 0.1046608 51.3832528, 0.1045473 51.3832826)",,
9953120,,St. Andrew's Drive,residential,30 mph,False,True,105.141,"LINESTRING (0.1060079 51.3831061, 0.1060863 51.3830931, 0.1066838 51.383169, 0.1067511 51.3831764, 0.1071914 51.3832249, 0.1074951 51.3832596)",,
9953125,,Willow Close,residential,,False,False,51.718999999999994,"LINESTRING (0.1060079 51.3831061, 0.1059984 51.3830067, 0.1062203 51.3826684)",,
9953125,,Willow Close,residential,,False,True,51.718999999999994,"LINESTRING (0.1062203 51.3826684, 0.1059984 51.3830067, 0.1060079 51.3831061)",,
9953134,,Brookmead Close,residential,,False,False,32.635,"LINESTRING (0.1045473 51.3832826, 0.1041537 51.383122)",,
9953120,,St. Andrew's Drive,residential,30 mph,False,True,108.95,"LINESTRING (0.1045473 51.3832826, 0.1046608 51.3832528, 0.1052738 51.3831815, 0.1059 51.3830364, 0.1060079 51.3831061)",,
9953134,,Brookmead Close,residential,,False,True,32.635,"LINESTRING (0.1041537 51.383122, 0.1045473 51.3832826)",,
233385300,A208,Perry Hall Road,primary,30 mph,False,False,56.719,"LINESTRING (0.1021846 51.3824434, 0.1029987 51.3823984)",,
233385300,A208,Perry Hall Road,primary,30 mph,False,True,72.324,"LINESTRING (0.1021846 51.3824434, 0.1011461 51.3824978)",,
22928274,,Perry Hall Close,residential,,False,False,92.327,"LINESTRING (0.1021846 51.3824434, 0.1022442 51.3828626, 0.1023785 51.3832634)",,
22928274,,Perry Hall Close,residential,,False,True,92.327,"LINESTRING (0.1023785 51.3832634, 0.1022442 51.3828626, 0.1021846 51.3824434)",,
22928272,,Footbury Hill Road,residential,,False,True,152.161,"LINESTRING (0.101626 51.3838227, 0.1016064 51.3837817, 0.1015826 51.3837322, 0.101177 51.3828863, 0.1011301 51.3826952, 0.1011461 51.3824978)",,
172504446,,Mountview Road,residential,,False,True,162.88299999999998,"LINESTRING (0.0996072 51.3838001, 0.0996931 51.3837868, 0.0993971 51.3830655, 0.0993184 51.3824023)",,
9953375,,,residential,,False,False,33.595,"LINESTRING (0.1036286 51.3795331, 0.1040497 51.3793841)",,
9953380,,Aynscombe Angle,residential,,False,False,48.853,"LINESTRING (0.1036286 51.3795331, 0.1030181 51.3797518)",,
9953380,,Aynscombe Angle,residential,,False,True,77.322,"LINESTRING (0.1036286 51.3795331, 0.1033413 51.3792039, 0.1031343 51.3789106)",,
9953375,,,residential,,False,True,33.595,"LINESTRING (0.1040497 51.3793841, 0.1036286 51.3795331)",,
9953388,,Church Hill,residential,,False,False,2.476,"LINESTRING (0.1031343 51.3789106, 0.1031014 51.3789192)",,
9953380,,Aynscombe Angle,residential,,False,False,77.322,"LINESTRING (0.1031343 51.3789106, 0.1033413 51.3792039, 0.1036286 51.3795331)",,
9953388,,Church Hill,residential,,False,True,121.749,"LINESTRING (0.1031343 51.3789106, 0.1036673 51.3787502, 0.1047319 51.3784588)",,
9953388,,Church Hill,residential,,False,False,121.749,"LINESTRING (0.1047319 51.3784588, 0.1036673 51.3787502, 0.1031343 51.3789106)",,
28264937,,Bark Hart Road,residential,30 mph,False,False,111.862,"LINESTRING (0.1047319 51.3784588, 0.1045168 51.3781546, 0.1045011 51.3780553, 0.1045439 51.3779565, 0.1050436 51.3776031)",,
36605623,,Old Priory Avenue,residential,30 mph,False,True,220.339,"LINESTRING (0.1047319 51.3784588, 0.1048152 51.3784359, 0.1048992 51.3784682, 0.1052527 51.3788817, 0.1053163 51.3789116, 0.1053943 51.3789282, 0.1054122 51.378928, 0.1054722 51.3789272, 0.1060685 51.3787898, 0.107256 51.3785136, 0.1072891 51.3785059, 0.1073415 51.3784937)",,
26716988,,Bruce Grove,residential,,False,True,161.852,"LINESTRING (0.1036531 51.3778936, 0.1026634 51.378207, 0.1031014 51.3789192)",,
28264930,,Lodge Crescent,residential,,False,False,336.236,"LINESTRING (0.1050436 51.3776031, 0.1046366 51.3772634, 0.1043224 51.3767941, 0.1043061 51.3767232, 0.1043437 51.37666, 0.1044471 51.37661, 0.1065928 51.3762797, 0.1073786 51.3762608)",,
28264937,,Bark Hart Road,residential,30 mph,False,False,175.876,"LINESTRING (0.1050436 51.3776031, 0.105268 51.3775011, 0.1055188 51.3773962, 0.1058202 51.3773184, 0.1060786 51.3772966, 0.1066192 51.3773216, 0.1074383 51.3772575)",,
28264937,,Bark Hart Road,residential,30 mph,False,True,111.862,"LINESTRING (0.1050436 51.3776031, 0.1045439 51.3779565, 0.1045011 51.3780553, 0.1045168 51.3781546, 0.1047319 51.3784588)",,
28264930,,Lodge Crescent,residential,,False,True,110.906,"LINESTRING (0.1074383 51.3772575, 0.1073786 51.3762608)",,
28264937,,Bark Hart Road,residential,30 mph,False,False,103.25200000000001,"LINESTRING (0.1074383 51.3772575, 0.1081113 51.3772778, 0.1087647 51.3772976, 0.1089242 51.3773023)",,
28264937,,Bark Hart Road,residential,30 mph,False,True,175.876,"LINESTRING (0.1074383 51.3772575, 0.1066192 51.3773216, 0.1060786 51.3772966, 0.1058202 51.3773184, 0.1055188 51.3773962, 0.105268 51.3775011, 0.1050436 51.3776031)",,
9953465,,Lodge Close,residential,,False,False,17.999,"LINESTRING (0.1073171 51.3754269, 0.107061 51.3754015)",,
9953470,,Lodge Close,residential,,False,False,15.9,"LINESTRING (0.1073171 51.3754269, 0.1075349 51.3753826)",,
9953470,,Lodge Close,residential,,False,True,92.824,"LINESTRING (0.1073171 51.3754269, 0.1073786 51.3762608)",,
9953465,,Lodge Close,residential,,False,True,17.999,"LINESTRING (0.107061 51.3754015, 0.1073171 51.3754269)",,
9953470,,Lodge Close,residential,,False,False,92.824,"LINESTRING (0.1073786 51.3762608, 0.1073171 51.3754269)",,
28264930,,Lodge Crescent,residential,,False,False,110.906,"LINESTRING (0.1073786 51.3762608, 0.1074383 51.3772575)",,
28264930,,Lodge Crescent,residential,,False,True,336.236,"LINESTRING (0.1073786 51.3762608, 0.1065928 51.3762797, 0.1044471 51.37661, 0.1043437 51.37666, 0.1043061 51.3767232, 0.1043224 51.3767941, 0.1046366 51.3772634, 0.1050436 51.3776031)",,
9953470,,Lodge Close,residential,,False,True,15.9,"LINESTRING (0.1075349 51.3753826, 0.1073171 51.3754269)",,
38072755,,Homefield Rise,residential,,False,True,39.625,"LINESTRING (0.0999661 51.3754932, 0.1004844 51.3753438)",,
26425829,,Juglans Road,unclassified,,False,False,123.58800000000002,"LINESTRING (0.0999661 51.3754932, 0.1000285 51.375575, 0.1001294 51.3757266, 0.1002147 51.3758447, 0.1002545 51.3759122, 0.1002697 51.3759518, 0.100285 51.3760411, 0.1002909 51.3761221, 0.1003977 51.3762797, 0.1005676 51.3765307)",,
38072755,,Homefield Rise,residential,,False,False,48.809,"LINESTRING (0.0999661 51.3754932, 0.0999096 51.3755092, 0.0997172 51.3755638, 0.0993241 51.3756723)",,
38072755,,Homefield Rise,residential,,False,False,39.625,"LINESTRING (0.1004844 51.3753438, 0.0999661 51.3754932)",,
26425829,,Juglans Road,unclassified,,False,True,123.58800000000001,"LINESTRING (0.1005676 51.3765307, 0.1003977 51.3762797, 0.1002909 51.3761221, 0.100285 51.3760411, 0.1002697 51.3759518, 0.1002545 51.3759122, 0.1002147 51.3758447, 0.1001294 51.3757266, 0.1000285 51.375575, 0.0999661 51.3754932)",,
23118671,A208,,primary_link,30 mph,True,False,39.653,"LINESTRING (0.1079837 51.3819341, 0.1077584 51.3820448, 0.1076587 51.3820829, 0.1076428 51.3820889, 0.1076147 51.3820953, 0.107496 51.3821024)",,
"[584913016, 38109805]",A224,Court Road,primary,40 mph,False,False,414.79800000000006,"LINESTRING (0.1079837 51.3819341, 0.1080284 51.3818311, 0.1084712 51.3807862, 0.1085214 51.3806656, 0.1085353 51.3806239, 0.1086198 51.3803551, 0.1086586 51.380141, 0.108732 51.3795479, 0.1088394 51.3783917, 0.1088517 51.3782587)",,
"[863417626, 908454698, 584913013]",A224,Court Road,primary,40 mph,False,True,42.444,"LINESTRING (0.1079837 51.3819341, 0.1078997 51.3821621, 0.1078811 51.382208, 0.1078414 51.3823053)",,
4317897,A208,High Street,primary,30 mph,False,True,74.931,"LINESTRING (0.1072107 51.3820463, 0.1069756 51.3819669, 0.1068846 51.3819361, 0.1067907 51.3819044, 0.1062169 51.3817905)",,
36605627,A208,High Street,primary,30 mph,True,False,55.662000000000006,"LINESTRING (0.1072107 51.3820463, 0.1074742 51.3821807, 0.1076372 51.3822669, 0.1078123 51.3823766)",,
82144689,,Moorfield Road,residential,,True,False,120.169,"LINESTRING (0.1016774 51.3804361, 0.1029358 51.3796938)",,
9042937,,Moorfield Road,residential,,True,False,141.79,"LINESTRING (0.1016774 51.3804361, 0.1012266 51.3806913, 0.10116 51.3807788, 0.1011483 51.3809084, 0.1012001 51.3814503, 0.101215 51.3815757)",,
26425830,,High Street,tertiary,20 mph,False,True,33.19,"LINESTRING (0.1019716 51.3789062, 0.1017325 51.3786477)",,
23218319,,Broomhill Road,residential,,True,False,68.429,"LINESTRING (0.1019716 51.3789062, 0.101798 51.3789917, 0.1012153 51.3791157, 0.1010674 51.3791278)",,
683180995,,High Street,tertiary,20 mph,False,False,34.002,"LINESTRING (0.1019716 51.3789062, 0.102107 51.3790107, 0.1022796 51.379144)",,
