osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width
1212085913,False,2,Station Road,secondary,20 mph,True,20.937,"LINESTRING (-4.7009952 51.7133109, -4.7011082 51.7133422, -4.7012018 51.7134036, -4.7012149 51.7134295)",B4316,
89810648,True,1,Church Terrace,secondary,20 mph,False,48.89,"LINESTRING (-4.7006783 51.7129175, -4.7009952 51.7133109)",B4316,
61485228,False,1,Wogan Lane,residential,20 mph,False,176.76500000000001,"LINESTRING (-4.7006783 51.7129175, -4.7005214 51.7129458, -4.700403 51.7129481, -4.7003034 51.7129186, -4.6993807 51.7125995, -4.6990002 51.712323, -4.6985347 51.7121657)",,2.5
30132283,True,1,High Street,unclassified,20 mph,False,113.676,"LINESTRING (-4.7004054 51.7120636, -4.7003255 51.712055, -4.7002485 51.7120289, -4.7001 51.7119644, -4.6998311 51.7118545, -4.699646 51.7117835, -4.6995002 51.711733, -4.6993263 51.7116873, -4.6991603 51.7116474, -4.6989435 51.7116081)",,
89810648,True,1,Church Terrace,secondary,20 mph,False,98.90400000000001,"LINESTRING (-4.7004054 51.7120636, -4.7003755 51.7120948, -4.7003652 51.7121413, -4.7004194 51.7123515, -4.7005023 51.7126594, -4.7005806 51.712805, -4.7006783 51.7129175)",B4316,
101354558,False,,The Ridgeway,tertiary,20 mph,True,38.815,"LINESTRING (-4.7004054 51.7120636, -4.700446 51.7120651, -4.7005949 51.7120651, -4.7009673 51.7120451)",,
635954769,False,,,residential,20 mph,False,14.443,"LINESTRING (-4.700576 51.7110063, -4.7003983 51.7110752)",,
1212085920,False,,,residential,20 mph,True,14.142,"LINESTRING (-4.700576 51.7110063, -4.7005164 51.711128)",,
61485214,False,2,Brookland Place,residential,20 mph,False,201.55700000000002,"LINESTRING (-4.700576 51.7110063, -4.7010378 51.7110199, -4.7015057 51.7110275, -4.7016502 51.7110298, -4.7035005 51.711044)",,
23275204,False,2,Brewery Terrace,secondary,20 mph,False,157.249,"LINESTRING (-4.6992185 51.7109854, -4.69922 51.7109142, -4.6992278 51.7108413, -4.6992615 51.7107329, -4.699325 51.7105945, -4.6993965 51.7104778, -4.6994298 51.7104058, -4.6994544 51.7103538, -4.6994977 51.7102197, -4.6995178 51.7100954, -4.6995514 51.709999, -4.6995988 51.7099153, -4.6997088 51.7098112, -4.6997895 51.7097339, -4.699809 51.7096875, -4.6998134 51.7096393)",B4316,
61485215,True,1,Milford Street,secondary,20 mph,False,82.209,"LINESTRING (-4.6992185 51.7109854, -4.6992823 51.7110021, -4.6994548 51.7110222, -4.6996956 51.7110392, -4.699996 51.7110466, -4.7001045 51.7110493, -4.7002995 51.7110651, -4.7003983 51.7110752)",B4316,
16089854,False,2,,secondary,20 mph,True,45.921,"LINESTRING (-4.6998134 51.7096393, -4.6998138 51.7095814, -4.6997972 51.709534, -4.6997646 51.70949, -4.6997107 51.7094535, -4.6996171 51.7094207, -4.6994037 51.7093688)",B4316,
23275204,False,2,Brewery Terrace,secondary,20 mph,True,157.249,"LINESTRING (-4.6998134 51.7096393, -4.699809 51.7096875, -4.6997895 51.7097339, -4.6997088 51.7098112, -4.6995988 51.7099153, -4.6995514 51.709999, -4.6995178 51.7100954, -4.6994977 51.7102197, -4.6994544 51.7103538, -4.6994298 51.7104058, -4.6993965 51.7104778, -4.699325 51.7105945, -4.6992615 51.7107329, -4.6992278 51.7108413, -4.69922 51.7109142, -4.6992185 51.7109854)",B4316,
23569763,False,2,Stammers Road,tertiary,20 mph,False,305.358,"LINESTRING (-4.6998134 51.7096393, -4.699904 51.7096162, -4.7000097 51.7095909, -4.7003002 51.70951, -4.7005113 51.7094598, -4.7007858 51.7094016, -4.7010017 51.7093453, -4.701204 51.7092736, -4.7013711 51.7092063, -4.7015095 51.7091279, -4.7016 51.7090588, -4.7017085 51.7089438, -4.7024009 51.7081135, -4.7025695 51.7079331, -4.702741 51.7077596)",,
171883551,False,2,,secondary,,True,125.626,"LINESTRING (-4.6995463 51.7067296, -4.699517 51.7068096, -4.6994619 51.7068869, -4.6993526 51.7070228, -4.6992582 51.7071322, -4.6992117 51.7072027, -4.6991636 51.7073023, -4.6990953 51.7074816, -4.6990482 51.7075822, -4.6989315 51.7077881)",B4316,
307076153,False,2,Sandy Hill Road,residential,20 mph,True,140.441,"LINESTRING (-4.6995463 51.7067296, -4.699745 51.7067413, -4.7000995 51.7068032, -4.7008024 51.7069685, -4.7014859 51.7071057)",,
23275195,True,1,Wogan Terrace,secondary,20 mph,False,96.441,"LINESTRING (-4.6981475 51.7129877, -4.6981636 51.7128627, -4.6981861 51.7127229, -4.6982127 51.7126156, -4.6982597 51.7125276, -4.6983234 51.7124318, -4.6985347 51.7121657)",B4316,
1212085914,False,2,Frances Road,tertiary,20 mph,False,18.497999999999998,"LINESTRING (-4.6981475 51.7129877, -4.6981283 51.7130379, -4.6981007 51.7130869, -4.6980612 51.7131448)",,
23275195,True,1,Wogan Terrace,secondary,20 mph,False,70.68399999999998,"LINESTRING (-4.6985347 51.7121657, -4.6986937 51.7119885, -4.6988743 51.7118264, -4.6989596 51.7117415, -4.6989713 51.7117052, -4.6989684 51.7116744, -4.6989554 51.7116438, -4.6989435 51.7116081)",B4316,
61485228,False,1,Wogan Lane,residential,20 mph,True,176.765,"LINESTRING (-4.6985347 51.7121657, -4.6990002 51.712323, -4.6993807 51.7125995, -4.7003034 51.7129186, -4.700403 51.7129481, -4.7005214 51.7129458, -4.7006783 51.7129175)",,2.5
61485212,False,2,Pennant Avenue,residential,20 mph,False,24.269,"LINESTRING (-4.7043861 51.7116947, -4.7043589 51.7119123)",,
23569748,False,,Westfield Road,unclassified,20 mph,False,212.044,"LINESTRING (-4.7043861 51.7116947, -4.7040963 51.7116547, -4.7038447 51.7116123, -4.7036443 51.711587, -4.7034675 51.7115787, -4.7032951 51.7115838, -4.7027916 51.7116026, -4.7026663 51.711613, -4.7025985 51.7116187, -4.7024337 51.7116537, -4.7022277 51.7117267, -4.7019867 51.7118349, -4.7016819 51.71195, -4.7016382 51.7119701, -4.701603 51.7119929, -4.7015843 51.7120264, -4.7015801 51.7120496)",,
61485230,False,,The Ridgeway,tertiary,20 mph,True,11.301,"LINESTRING (-4.7054268 51.7133424, -4.7055706 51.7133913)",,
61485221,False,,Vanderhoot Way,residential,,False,140.612,"LINESTRING (-4.7054268 51.7133424, -4.7051856 51.7137495, -4.703904 51.7135049)",,
61485230,False,,The Ridgeway,tertiary,20 mph,False,310.582,"LINESTRING (-4.7054268 51.7133424, -4.7051804 51.7132495, -4.7050084 51.7131766, -4.7048729 51.7131136, -4.7046547 51.7129996, -4.7043777 51.7128421, -4.704208 51.7127437, -4.704072 51.7126595, -4.7039073 51.7125468, -4.7036732 51.7124308, -4.7035541 51.7123738, -4.7034299 51.712328, -4.7028649 51.7121871, -4.7026134 51.7121425, -4.7023319 51.7121073, -4.7018285 51.712065, -4.7017481 51.71206, -4.7015801 51.7120496)",,
52034555,False,2,St. Bride's Lane,residential,20 mph,False,64.69800000000001,"LINESTRING (-4.7014859 51.7071057, -4.7013855 51.7073881, -4.7011492 51.7076415)",,
307076153,False,2,Sandy Hill Road,residential,20 mph,False,140.441,"LINESTRING (-4.7014859 51.7071057, -4.7008024 51.7069685, -4.7000995 51.7068032, -4.699745 51.7067413, -4.6995463 51.7067296)",,
307076153,False,2,Sandy Hill Road,residential,20 mph,True,61.782,"LINESTRING (-4.7014859 51.7071057, -4.7016844 51.7071379, -4.7019033 51.7071427, -4.702374 51.707118)",,
52034555,False,2,St. Bride's Lane,residential,20 mph,False,30.003,"LINESTRING (-4.7011492 51.7076415, -4.7008043 51.7078062)",,
52034555,False,2,St. Bride's Lane,residential,20 mph,True,64.69800000000001,"LINESTRING (-4.7011492 51.7076415, -4.7013855 51.7073881, -4.7014859 51.7071057)",,
52034557,False,2,,residential,30 mph,False,61.051,"LINESTRING (-4.7011492 51.7076415, -4.7014295 51.7076987, -4.7019981 51.7077984)",,
52034555,False,2,St. Bride's Lane,residential,20 mph,True,30.003,"LINESTRING (-4.7008043 51.7078062, -4.7011492 51.7076415)",,
171883549,False,2,,residential,20 mph,True,45.477,"LINESTRING (-4.7008043 51.7078062, -4.7001533 51.7077389)",,
52034555,False,2,St. Bride's Lane,residential,20 mph,False,57.078,"LINESTRING (-4.7008043 51.7078062, -4.7006755 51.7082316, -4.7006361 51.7083083)",,
16089854,False,2,,secondary,20 mph,False,45.92100000000001,"LINESTRING (-4.6994037 51.7093688, -4.6996171 51.7094207, -4.6997107 51.7094535, -4.6997646 51.70949, -4.6997972 51.709534, -4.6998138 51.7095814, -4.6998134 51.7096393)",B4316,
"[16089856, 102411122, 16089854]",False,2,,secondary,20 mph,"[False, True]",219.246,"LINESTRING (-4.6994037 51.7093688, -4.6989337 51.7092695, -4.6986755 51.7092101, -4.6985717 51.7091846, -4.6985112 51.7091607, -4.6984774 51.7091327, -4.6984665 51.7090953, -4.6984746 51.7090439, -4.6985994 51.7086664, -4.6987179 51.708238, -4.6987465 51.7081574, -4.698793 51.7080613, -4.6989121 51.7078201)",B4316,
52034555,False,2,St. Bride's Lane,residential,20 mph,True,150.10399999999998,"LINESTRING (-4.6994037 51.7093688, -4.699427 51.709319, -4.6994829 51.7092633, -4.699903 51.7090826, -4.7002301 51.7088918, -4.7003261 51.7087993, -4.7006361 51.7083083)",,
61485212,False,2,Pennant Avenue,residential,20 mph,True,24.269,"LINESTRING (-4.7043589 51.7119123, -4.7043861 51.7116947)",,
475591135,False,2,Pennant Avenue,residential,20 mph,False,17.638,"LINESTRING (-4.7043589 51.7119123, -4.704105 51.711892)",,
61485212,False,2,Pennant Avenue,residential,20 mph,False,94.958,"LINESTRING (-4.7043589 51.7119123, -4.705539 51.7120145, -4.705722 51.7120373)",,
61485213,False,2,Pennant Avenue,residential,20 mph,False,65.971,"LINESTRING (-4.705722 51.7120373, -4.7055138 51.7126164)",,
61485212,False,2,Pennant Avenue,residential,20 mph,False,64.44999999999999,"LINESTRING (-4.705722 51.7120373, -4.705873 51.7120058, -4.7060117 51.7120068, -4.7065891 51.7121741)",,
61485212,False,2,Pennant Avenue,residential,20 mph,True,94.958,"LINESTRING (-4.705722 51.7120373, -4.705539 51.7120145, -4.7043589 51.7119123)",,
61485212,False,2,Pennant Avenue,residential,20 mph,True,64.45,"LINESTRING (-4.7065891 51.7121741, -4.7060117 51.7120068, -4.705873 51.7120058, -4.705722 51.7120373)",,
61485213,False,2,Pennant Avenue,residential,20 mph,True,65.971,"LINESTRING (-4.7055138 51.7126164, -4.705722 51.7120373)",,
61485214,False,2,Brookland Place,residential,20 mph,True,201.55700000000002,"LINESTRING (-4.7035005 51.711044, -4.7016502 51.7110298, -4.7015057 51.7110275, -4.7010378 51.7110199, -4.700576 51.7110063)",,
61485221,False,,Vanderhoot Way,residential,,True,140.612,"LINESTRING (-4.703904 51.7135049, -4.7051856 51.7137495, -4.7054268 51.7133424)",,
61485225,False,2,Whitlow,residential,20 mph,False,250.85399999999998,"LINESTRING (-4.7046718 51.7147842, -4.7047774 51.7146794, -4.7048605 51.7145494, -4.7049088 51.7143936, -4.7049144 51.7143139, -4.7048899 51.7142555, -4.7048424 51.7142299, -4.7047744 51.7142071, -4.7031962 51.713955, -4.7022673 51.7137959)",,
234719344,False,,Whitlow,residential,20 mph,True,218.38400000000001,"LINESTRING (-4.7046718 51.7147842, -4.7045865 51.7147568, -4.7044471 51.7147335, -4.7042915 51.7147119, -4.7037872 51.7147053, -4.7026714 51.7146787, -4.7015238 51.7146449)",,
61485225,False,2,Whitlow,residential,20 mph,True,8.487,"LINESTRING (-4.7021485 51.7137757, -4.7022673 51.7137959)",,
171883550,False,2,Sandy Hill Road,residential,20 mph,True,186.375,"LINESTRING (-4.702374 51.707118, -4.7034643 51.7070537, -4.7047604 51.7069436, -4.7049186 51.7069403, -4.7049964 51.7069536, -4.7050465 51.7069766)",,
307076153,False,2,Sandy Hill Road,residential,20 mph,False,61.782,"LINESTRING (-4.702374 51.707118, -4.7019033 51.7071427, -4.7016844 51.7071379, -4.7014859 51.7071057)",,
89810652,False,,Coedrath Park,residential,20 mph,False,220.28900000000002,"LINESTRING (-4.7009673 51.7120451, -4.7009843 51.7122133, -4.7010148 51.7123853, -4.7010485 51.712407, -4.7016528 51.7125176, -4.7020519 51.7126217, -4.7024225 51.7127412, -4.7026205 51.7127812, -4.7027415 51.7127994, -4.7027686 51.7128308, -4.7027516 51.7128644, -4.702629 51.7129688, -4.702543 51.7132495)",,
101354558,False,,The Ridgeway,tertiary,20 mph,False,38.815000000000005,"LINESTRING (-4.7009673 51.7120451, -4.7005949 51.7120651, -4.700446 51.7120651, -4.7004054 51.7120636)",,
101354558,False,,The Ridgeway,tertiary,20 mph,True,36.593,"LINESTRING (-4.7009673 51.7120451, -4.7013206 51.7120378, -4.7014979 51.7120445)",,
89810652,False,,Coedrath Park,residential,20 mph,False,66.645,"LINESTRING (-4.702543 51.7132495, -4.7020195 51.7131326, -4.7016115 51.7131626)",,
89810652,False,,Coedrath Park,residential,20 mph,True,220.289,"LINESTRING (-4.702543 51.7132495, -4.702629 51.7129688, -4.7027516 51.7128644, -4.7027686 51.7128308, -4.7027415 51.7127994, -4.7026205 51.7127812, -4.7024225 51.7127412, -4.7020519 51.7126217, -4.7016528 51.7125176, -4.7010485 51.712407, -4.7010148 51.7123853, -4.7009843 51.7122133, -4.7009673 51.7120451)",,
970363941,False,,Coedrath Park,residential,,False,36.879999999999995,"LINESTRING (-4.702543 51.7132495, -4.7027721 51.7132678, -4.7030707 51.7133041)",,
"[203954928, 171883545]",False,,The Glen,residential,20 mph,True,251.02100000000002,"LINESTRING (-4.6965699 51.7064355, -4.6963611 51.7065393, -4.696462 51.7067746, -4.6969024 51.7070076, -4.6976964 51.7073599, -4.6985434 51.7075923, -4.6989315 51.7077881)",,
89810645,False,2,Ragged Staff,residential,20 mph,False,30.162,"LINESTRING (-4.7057653 51.7079289, -4.7060633 51.708079, -4.7060905 51.7081077)",,
89810645,False,2,Ragged Staff,residential,20 mph,True,216.769,"LINESTRING (-4.7057653 51.7079289, -4.7044503 51.7076272, -4.704153 51.7075954, -4.7038279 51.7076122, -4.703437 51.7076502, -4.7029429 51.7077435, -4.702741 51.7077596)",,
89810626,False,2,Ragged Staff,residential,20 mph,False,144.05899999999997,"LINESTRING (-4.7041795 51.7082716, -4.7058097 51.7083216, -4.7058825 51.7082977, -4.7060233 51.7081995, -4.7060674 51.7081557, -4.7060905 51.7081077)",,
89810645,False,2,Ragged Staff,residential,20 mph,True,15.025,"LINESTRING (-4.7063078 51.708119, -4.7060905 51.7081077)",,
89810645,False,2,Ragged Staff,residential,20 mph,False,15.025,"LINESTRING (-4.7060905 51.7081077, -4.7063078 51.708119)",,
89810626,False,2,Ragged Staff,residential,20 mph,True,144.059,"LINESTRING (-4.7060905 51.7081077, -4.7060674 51.7081557, -4.7060233 51.7081995, -4.7058825 51.7082977, -4.7058097 51.7083216, -4.7041795 51.7082716)",,
89810645,False,2,Ragged Staff,residential,20 mph,True,30.162,"LINESTRING (-4.7060905 51.7081077, -4.7060633 51.708079, -4.7057653 51.7079289)",,
101354571,False,,Pyatts Nest,residential,20 mph,True,38.076,"LINESTRING (-4.7012149 51.7134295, -4.7013344 51.7134426, -4.7014377 51.7134839, -4.7015972 51.7135099, -4.7017354 51.7135337)",,
1212085913,False,2,Station Road,secondary,20 mph,False,20.936999999999998,"LINESTRING (-4.7012149 51.7134295, -4.7012018 51.7134036, -4.7011082 51.7133422, -4.7009952 51.7133109)",B4316,
1212085913,False,2,Station Road,secondary,20 mph,True,137.036,"LINESTRING (-4.7012149 51.7134295, -4.7014257 51.7140546, -4.7014615 51.7141848, -4.7015238 51.7146449)",B4316,
101354556,False,,Ridgeway Meadow,residential,,False,61.727,"LINESTRING (-4.7059558 51.7128901, -4.7055706 51.7133913)",,
61485230,False,,The Ridgeway,tertiary,20 mph,False,11.301,"LINESTRING (-4.7055706 51.7133913, -4.7054268 51.7133424)",,
101354556,False,,Ridgeway Meadow,residential,,True,61.727,"LINESTRING (-4.7055706 51.7133913, -4.7059558 51.7128901)",,
101354571,False,,Pyatts Nest,residential,20 mph,False,38.07599999999999,"LINESTRING (-4.7017354 51.7135337, -4.7015972 51.7135099, -4.7014377 51.7134839, -4.7013344 51.7134426, -4.7012149 51.7134295)",,
171883547,False,2,,residential,20 mph,False,40.536,"LINESTRING (-4.7011505 51.7084632, -4.7009447 51.7084465, -4.7006361 51.7083083)",,
52034555,False,2,St. Bride's Lane,residential,20 mph,False,150.10399999999998,"LINESTRING (-4.7006361 51.7083083, -4.7003261 51.7087993, -4.7002301 51.7088918, -4.699903 51.7090826, -4.6994829 51.7092633, -4.699427 51.709319, -4.6994037 51.7093688)",,
52034555,False,2,St. Bride's Lane,residential,20 mph,True,57.078,"LINESTRING (-4.7006361 51.7083083, -4.7006755 51.7082316, -4.7008043 51.7078062)",,
171883547,False,2,,residential,20 mph,True,40.536,"LINESTRING (-4.7006361 51.7083083, -4.7009447 51.7084465, -4.7011505 51.7084632)",,
102411122,False,2,,secondary,20 mph,True,3.801,"LINESTRING (-4.6989315 51.7077881, -4.6989121 51.7078201)",B4316,
"[203954928, 171883545]",False,,The Glen,residential,20 mph,False,251.02100000000002,"LINESTRING (-4.6989315 51.7077881, -4.6985434 51.7075923, -4.6976964 51.7073599, -4.6969024 51.7070076, -4.696462 51.7067746, -4.6963611 51.7065393, -4.6965699 51.7064355)",,
171883551,False,2,,secondary,,False,125.626,"LINESTRING (-4.6989315 51.7077881, -4.6990482 51.7075822, -4.6990953 51.7074816, -4.6991636 51.7073023, -4.6992117 51.7072027, -4.6992582 51.7071322, -4.6993526 51.7070228, -4.6994619 51.7068869, -4.699517 51.7068096, -4.6995463 51.7067296)",B4316,
171883549,False,2,,residential,20 mph,False,45.477,"LINESTRING (-4.7001533 51.7077389, -4.7008043 51.7078062)",,
52034557,False,2,,residential,30 mph,True,61.051,"LINESTRING (-4.7019981 51.7077984, -4.7014295 51.7076987, -4.7011492 51.7076415)",,
61485225,False,2,Whitlow,residential,20 mph,False,8.487,"LINESTRING (-4.7022673 51.7137959, -4.7021485 51.7137757)",,
234719339,False,,Whitlow,residential,20 mph,False,12.057,"LINESTRING (-4.7022673 51.7137959, -4.7022262 51.7139013)",,
61485225,False,2,Whitlow,residential,20 mph,True,250.854,"LINESTRING (-4.7022673 51.7137959, -4.7031962 51.713955, -4.7047744 51.7142071, -4.7048424 51.7142299, -4.7048899 51.7142555, -4.7049144 51.7143139, -4.7049088 51.7143936, -4.7048605 51.7145494, -4.7047774 51.7146794, -4.7046718 51.7147842)",,
234719344,False,,Whitlow,residential,20 mph,False,218.38400000000001,"LINESTRING (-4.7015238 51.7146449, -4.7026714 51.7146787, -4.7037872 51.7147053, -4.7042915 51.7147119, -4.7044471 51.7147335, -4.7045865 51.7147568, -4.7046718 51.7147842)",,
1212085913,False,2,Station Road,secondary,20 mph,False,137.036,"LINESTRING (-4.7015238 51.7146449, -4.7014615 51.7141848, -4.7014257 51.7140546, -4.7012149 51.7134295)",B4316,
61485230,False,,The Ridgeway,tertiary,20 mph,True,5.692,"LINESTRING (-4.7014979 51.7120445, -4.7015801 51.7120496)",,
101354558,False,,The Ridgeway,tertiary,20 mph,False,36.593,"LINESTRING (-4.7014979 51.7120445, -4.7013206 51.7120378, -4.7009673 51.7120451)",,
413394797,False,,,residential,20 mph,False,82.604,"LINESTRING (-4.7014979 51.7120445, -4.7014361 51.711855, -4.7013931 51.7113061)",,
413394797,False,,,residential,20 mph,True,82.604,"LINESTRING (-4.7013931 51.7113061, -4.7014361 51.711855, -4.7014979 51.7120445)",,
475591135,False,2,Pennant Avenue,residential,20 mph,True,17.638,"LINESTRING (-4.704105 51.711892, -4.7043589 51.7119123)",,
475598494,False,,Pen Y Graig,residential,20 mph,True,148.504,"LINESTRING (-4.6969904 51.7081366, -4.6972372 51.7079072, -4.6973633 51.7078998, -4.6975939 51.7079509, -4.6984898 51.7078329, -4.6986026 51.7078295, -4.6989121 51.7078201)",,
102411122,False,2,,secondary,20 mph,False,3.801,"LINESTRING (-4.6989121 51.7078201, -4.6989315 51.7077881)",B4316,
"[16089856, 102411122, 16089854]",False,2,,secondary,20 mph,"[False, True]",219.246,"LINESTRING (-4.6989121 51.7078201, -4.698793 51.7080613, -4.6987465 51.7081574, -4.6987179 51.708238, -4.6985994 51.7086664, -4.6984746 51.7090439, -4.6984665 51.7090953, -4.6984774 51.7091327, -4.6985112 51.7091607, -4.6985717 51.7091846, -4.6986755 51.7092101, -4.6989337 51.7092695, -4.6994037 51.7093688)",B4316,
475598494,False,,Pen Y Graig,residential,20 mph,False,148.504,"LINESTRING (-4.6989121 51.7078201, -4.6986026 51.7078295, -4.6984898 51.7078329, -4.6975939 51.7079509, -4.6973633 51.7078998, -4.6972372 51.7079072, -4.6969904 51.7081366)",,
1212085920,False,,,residential,20 mph,False,14.142,"LINESTRING (-4.7005164 51.711128, -4.700576 51.7110063)",,
61485215,True,1,Milford Street,secondary,20 mph,False,107.54599999999999,"LINESTRING (-4.7005164 51.711128, -4.7005543 51.7111806, -4.700571 51.7112394, -4.700605 51.7115873, -4.7006085 51.7116759, -4.7005976 51.7117463, -4.7005757 51.7118356, -4.7005164 51.7119236, -4.7004448 51.7120241, -4.7004054 51.7120636)",B4316,
635954769,False,,,residential,20 mph,True,14.443,"LINESTRING (-4.7003983 51.7110752, -4.700576 51.7110063)",,
61485215,True,1,Milford Street,secondary,20 mph,False,10.25,"LINESTRING (-4.7003983 51.7110752, -4.7004634 51.7110927, -4.7005164 51.711128)",B4316,
1212085914,False,2,Frances Road,tertiary,20 mph,True,18.497999999999998,"LINESTRING (-4.6980612 51.7131448, -4.6981007 51.7130869, -4.6981283 51.7130379, -4.6981475 51.7129877)",,
61485230,False,,The Ridgeway,tertiary,20 mph,False,5.692,"LINESTRING (-4.7015801 51.7120496, -4.7014979 51.7120445)",,
23569748,False,,Westfield Road,unclassified,20 mph,True,212.04399999999998,"LINESTRING (-4.7015801 51.7120496, -4.7015843 51.7120264, -4.701603 51.7119929, -4.7016382 51.7119701, -4.7016819 51.71195, -4.7019867 51.7118349, -4.7022277 51.7117267, -4.7024337 51.7116537, -4.7025985 51.7116187, -4.7026663 51.711613, -4.7027916 51.7116026, -4.7032951 51.7115838, -4.7034675 51.7115787, -4.7036443 51.711587, -4.7038447 51.7116123, -4.7040963 51.7116547, -4.7043861 51.7116947)",,
61485230,False,,The Ridgeway,tertiary,20 mph,True,310.58200000000005,"LINESTRING (-4.7015801 51.7120496, -4.7017481 51.71206, -4.7018285 51.712065, -4.7023319 51.7121073, -4.7026134 51.7121425, -4.7028649 51.7121871, -4.7034299 51.712328, -4.7035541 51.7123738, -4.7036732 51.7124308, -4.7039073 51.7125468, -4.704072 51.7126595, -4.704208 51.7127437, -4.7043777 51.7128421, -4.7046547 51.7129996, -4.7048729 51.7131136, -4.7050084 51.7131766, -4.7051804 51.7132495, -4.7054268 51.7133424)",,
23303544,True,1,Frances Lane,secondary,20 mph,False,13.597999999999999,"LINESTRING (-4.6983336 51.7130116, -4.6982624 51.7130177, -4.6981985 51.7130058, -4.6981475 51.7129877)",B4316,
784633861,True,1,Frances Lane,tertiary,,False,23.984,"LINESTRING (-4.6983336 51.7130116, -4.6982237 51.7130551, -4.698143 51.7130972, -4.6980612 51.7131448)",,
970363941,False,,Coedrath Park,residential,,True,36.879999999999995,"LINESTRING (-4.7030707 51.7133041, -4.7027721 51.7132678, -4.702543 51.7132495)",,
89810652,False,,Coedrath Park,residential,20 mph,False,45.721,"LINESTRING (-4.7016115 51.7131626, -4.7015421 51.7131677, -4.7009952 51.7133109)",,
89810652,False,,Coedrath Park,residential,20 mph,True,66.645,"LINESTRING (-4.7016115 51.7131626, -4.7020195 51.7131326, -4.702543 51.7132495)",,
1207881461,False,,,residential,20 mph,True,132.0,"LINESTRING (-4.7016115 51.7131626, -4.7016066 51.7132565, -4.7016388 51.7133562, -4.7017595 51.7134144, -4.7022504 51.7134908, -4.7031757 51.7135972)",,
