osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
4500086,Moor Lane,secondary,20 mph,True,False,22.235,"LINESTRING (-2.3925414 53.8693593, -2.3925043 53.8694358, -2.3924183 53.869545)",,B6243,,
"[4500096, 59181890, 59181878]",,secondary,20 mph,False,False,113.37899999999999,"LINESTRING (-2.3925414 53.8693593, -2.3925563 53.8693279, -2.3927517 53.868916, -2.3929244 53.8685583, -2.3929625 53.8684474, -2.3929748 53.8683735)",,B6243,yes,
32204231,,secondary,20 mph,True,False,69.557,"LINESTRING (-2.3929748 53.8683735, -2.3926017 53.8681515, -2.3921503 53.8679868)",,B6243,,
59181878,,secondary,20 mph,False,False,64.916,"LINESTRING (-2.3929748 53.8683735, -2.3930865 53.8681143, -2.393114 53.8679239, -2.3930844 53.867853, -2.3930213 53.8678163)",,B6243,,
"[4500096, 59181890, 59181878]",,secondary,20 mph,False,True,113.37899999999999,"LINESTRING (-2.3929748 53.8683735, -2.3929625 53.8684474, -2.3929244 53.8685583, -2.3927517 53.868916, -2.3925563 53.8693279, -2.3925414 53.8693593)",,B6243,yes,
4500097,Queensway,primary,30 mph,False,False,60.246,"LINESTRING (-2.3930213 53.8678163, -2.392596 53.8679136, -2.3921503 53.8679868)",,A671,,
59181878,,secondary,20 mph,False,True,64.916,"LINESTRING (-2.3930213 53.8678163, -2.3930844 53.867853, -2.393114 53.8679239, -2.3930865 53.8681143, -2.3929748 53.8683735)",,B6243,,
1219280661,Whalley Road,primary,30 mph,False,False,58.018,"LINESTRING (-2.3930213 53.8678163, -2.3932519 53.8675258, -2.393338 53.8673313)",,A671,,
1219280625,Eshton Terrace,unclassified,20 mph,False,False,52.048,"LINESTRING (-2.3954922 53.8678606, -2.3961532 53.8681198)",,,,
4500090,Woone Lane,unclassified,20 mph,True,False,257.836,"LINESTRING (-2.3954922 53.8678606, -2.3948834 53.8682436, -2.3946153 53.8683665, -2.3942366 53.868534, -2.3939264 53.8686944, -2.39314 53.8691189, -2.3927506 53.8693233, -2.392646 53.869363, -2.3925414 53.8693593)",,,,
"[59181893, 4500093, 59181894]",Greenacre Street,residential,20 mph,True,False,155.339,"LINESTRING (-2.393338 53.8673313, -2.3942808 53.8674673, -2.3945759 53.867509, -2.3946412 53.8675255, -2.3948422 53.867593, -2.3951397 53.8677177, -2.3954922 53.8678606)",,,yes,
1219280661,Whalley Road,primary,30 mph,False,True,58.018,"LINESTRING (-2.393338 53.8673313, -2.3932519 53.8675258, -2.3930213 53.8678163)",,A671,,
32135051,Waddington Road,secondary,20 mph,True,False,12.262,"LINESTRING (-2.3895522 53.8751087, -2.3895853 53.8750672, -2.3896662 53.8750239)",,B6478,,
830319035,,secondary,20 mph,True,False,6.344,"LINESTRING (-2.3895522 53.8751087, -2.3895819 53.8751161, -2.3896068 53.8751282, -2.389625 53.8751439)",,,,roundabout
48477802,Waddington Road,secondary,20 mph,False,False,67.22,"LINESTRING (-2.3905274 53.8750693, -2.3914586 53.8753224)",,B6478,,
32134697,Waddington Lane,residential,20 mph,False,False,55.528000000000006,"LINESTRING (-2.3905274 53.8750693, -2.3907303 53.8748339, -2.3909111 53.8746241)",,,,
48477802,Waddington Road,secondary,20 mph,False,True,34.029,"LINESTRING (-2.3905274 53.8750693, -2.3903664 53.8750569, -2.3900106 53.8750418)",,B6478,,
48477802,Waddington Road,secondary,20 mph,False,True,45.230999999999995,"LINESTRING (-2.3920989 53.8754475, -2.3920648 53.8754547, -2.3920308 53.8754596, -2.3919983 53.8754569, -2.3919605 53.8754479, -2.3917025 53.875384, -2.3914586 53.8753224)",,B6478,,
56212657,Waddington Road,secondary,20 mph,False,True,61.056999999999995,"LINESTRING (-2.3920989 53.8754475, -2.3921212 53.8754742, -2.3921458 53.8754959, -2.3921839 53.8755191, -2.3923387 53.8755789, -2.3928528 53.8757576)",,B6478,,
605671770,Railway View Road,tertiary,20 mph,False,True,54.222,"LINESTRING (-2.3920989 53.8754475, -2.3921285 53.8754257, -2.3921573 53.8753993, -2.3924822 53.8750162)",,,,
"[4500080, 1217514501]",Station Road,tertiary,20 mph,False,False,226.94,"LINESTRING (-2.3942207 53.8715626, -2.394294 53.8716301, -2.3946498 53.8717589, -2.3946938 53.871789, -2.3947057 53.8718191, -2.3946713 53.8719413, -2.3945506 53.8721544, -2.3943524 53.8725262, -2.3943187 53.8725894, -2.3942933 53.8726448, -2.3940917 53.8730851, -2.394036 53.8732291, -2.3940262 53.8734073)",2,,,
9730007,Parson Lane,secondary,20 mph,False,False,42.294,"LINESTRING (-2.3942207 53.8715626, -2.3942663 53.8715086, -2.3947249 53.8713374)",,B6243,,
"[478148456, 478148457, 830319051, 1219280662, 9730015]",Railway View Road,tertiary,20 mph,False,False,112.42099999999999,"LINESTRING (-2.3937559 53.8739616, -2.3935107 53.8742433, -2.3934011 53.8743693, -2.3933015 53.8744448, -2.3927723 53.8747103, -2.3927107 53.8747409)",,,,
9730015,Railway View Road,tertiary,20 mph,False,True,66.77900000000001,"LINESTRING (-2.3937559 53.8739616, -2.3939549 53.8737045, -2.3940532 53.8735775, -2.3940794 53.8735296, -2.3940787 53.8734881, -2.3940262 53.8734073)",,,,
"[41224081, 41224082, 41224083]",Railway View Road to Chester Avenue,unclassified,20 mph,True,False,58.733,"LINESTRING (-2.3937559 53.8739616, -2.3939331 53.8740141, -2.394132 53.8740726, -2.3942138 53.8740936, -2.394395 53.8741402, -2.3945497 53.8742036)",,,,
9730007,Parson Lane,secondary,20 mph,False,False,16.648,"LINESTRING (-2.3947249 53.8713374, -2.3949377 53.8712557)",,B6243,,
9730007,Parson Lane,secondary,20 mph,False,True,42.294,"LINESTRING (-2.3947249 53.8713374, -2.3942663 53.8715086, -2.3942207 53.8715626)",,B6243,,
32133216,Rock Street,unclassified,20 mph,False,False,38.388000000000005,"LINESTRING (-2.3947249 53.8713374, -2.3945045 53.8712047, -2.3942573 53.8711399)",,,,
9730007,Parson Lane,secondary,20 mph,False,True,16.648,"LINESTRING (-2.3949377 53.8712557, -2.3947249 53.8713374)",,B6243,,
"[22700955, 35104494, 35104495]",Edisford Road,secondary,20 mph,False,False,118.921,"LINESTRING (-2.3949377 53.8712557, -2.3949813 53.8712426, -2.3950761 53.8712142, -2.3956654 53.8709917, -2.3958446 53.8709169, -2.3961654 53.8708353, -2.3964728 53.8707785, -2.3965375 53.8707666)",,B6243,yes,
32133217,Wesleyan Row,unclassified,20 mph,False,False,74.441,"LINESTRING (-2.3949377 53.8712557, -2.3949714 53.8712155, -2.3953864 53.8710246, -2.3954927 53.8709826, -2.3955511 53.8709437, -2.3956004 53.8709078, -2.3956253 53.8708903, -2.3957417 53.8707945)",,,,
635568016,Peel Street,primary,30 mph,False,False,55.183,"LINESTRING (-2.3900923 53.8688203, -2.389565 53.8692071)",,A671,,
25527592,Highfield Road,residential,20 mph,False,False,161.943,"LINESTRING (-2.3900923 53.8688203, -2.3894325 53.8683381, -2.3883995 53.8677643)",,,,
32204251,Highfield Road,unclassified,20 mph,False,False,86.50200000000001,"LINESTRING (-2.3900923 53.8688203, -2.3904911 53.8691227, -2.3907273 53.8693018, -2.3909022 53.8694344)",,,,
653181098,Queensway,primary,30 mph,False,True,102.094,"LINESTRING (-2.3900923 53.8688203, -2.3904857 53.8685674, -2.3906658 53.868449, -2.3908198 53.8683501, -2.3909035 53.8682931, -2.3911312 53.8681365)",,A671,,
"[4500097, 653181098]",Queensway,primary,30 mph,False,False,71.059,"LINESTRING (-2.3921503 53.8679868, -2.3919901 53.8680243, -2.3916477 53.8680028, -2.3913524 53.868062, -2.3912714 53.8680845, -2.3911312 53.8681365)",,A671,,
4500097,Queensway,primary,30 mph,False,True,60.246,"LINESTRING (-2.3921503 53.8679868, -2.392596 53.8679136, -2.3930213 53.8678163)",,A671,,
653181097,Pendle Road,unclassified,30 mph,False,True,35.342,"LINESTRING (-2.3867861 53.8708813, -2.3864715 53.8706232)",,,,
53025757,Peel Street,residential,20 mph,False,True,97.57900000000001,"LINESTRING (-2.3867861 53.8708813, -2.3873215 53.8706007, -2.3878603 53.8702747)",,,,
230818996,Shawbridge Street,unclassified,30 mph,False,False,68.064,"LINESTRING (-2.3867861 53.8708813, -2.3870209 53.8710502, -2.3872633 53.8712371, -2.3873062 53.8712744, -2.3874344 53.8713589)",,,,
53275974,Taylor Street,residential,20 mph,False,False,35.011,"LINESTRING (-2.3874344 53.8713589, -2.387103 53.8716058)",,,,
"[230818996, 59181876, 59181879]","['Shawbridge Street', 'Shaw Bridge']",unclassified,30 mph,False,False,28.889000000000003,"LINESTRING (-2.3874344 53.8713589, -2.3875203 53.8713829, -2.3877296 53.8714401, -2.3878415 53.8714555)",,,yes,
230818996,Shawbridge Street,unclassified,30 mph,False,True,68.064,"LINESTRING (-2.3874344 53.8713589, -2.3873062 53.8712744, -2.3872633 53.8712371, -2.3870209 53.8710502, -2.3867861 53.8708813)",,,,
53025756,Peel Street,residential,20 mph,False,True,20.803,"LINESTRING (-2.3885308 53.8701318, -2.3882739 53.870022)",,,,
635568016,Peel Street,primary,30 mph,False,True,66.991,"LINESTRING (-2.3885308 53.8701318, -2.3889144 53.8696747, -2.3889942 53.8695951)",,A671,,
829329138,Waterloo Road,primary,30 mph,False,True,154.189,"LINESTRING (-2.3885308 53.8701318, -2.3881097 53.870815, -2.3879629 53.8711614, -2.3879327 53.8712325, -2.3878415 53.8714555)",,A671,,
830319053,Waterloo Road,primary,30 mph,False,True,21.62,"LINESTRING (-2.3878415 53.8714555, -2.3877825 53.8716468)",,A671,,
"[230818996, 59181876, 59181879]","['Shawbridge Street', 'Shaw Bridge']",unclassified,30 mph,False,True,28.889,"LINESTRING (-2.3878415 53.8714555, -2.3877296 53.8714401, -2.3875203 53.8713829, -2.3874344 53.8713589)",,,yes,
829329138,Waterloo Road,primary,30 mph,False,False,154.18900000000002,"LINESTRING (-2.3878415 53.8714555, -2.3879327 53.8712325, -2.3879629 53.8711614, -2.3881097 53.870815, -2.3885308 53.8701318)",,A671,,
48477803,Waterloo Road,primary,30 mph,True,False,19.479,"LINESTRING (-2.387096 53.8747495, -2.3872842 53.8748002, -2.3873726 53.8748108)",1,A671,,
829620405,Waterloo Road,primary,30 mph,False,False,5.614999999999999,"LINESTRING (-2.387096 53.8747495, -2.3870409 53.8747266, -2.387026 53.8747204)",,A671,,
829620405,Waterloo Road,primary,30 mph,False,False,4.124,"LINESTRING (-2.3867093 53.8744977, -2.3867251 53.8744618)",,A671,,
53276215,Salthill Road,residential,20 mph,False,False,97.286,"LINESTRING (-2.3867093 53.8744977, -2.3865213 53.8745302, -2.3864223 53.8745485, -2.3862234 53.8746731, -2.3860467 53.8747822, -2.3858383 53.8749195, -2.3855866 53.8750414)",,,,
829620405,Waterloo Road,primary,30 mph,False,True,34.454,"LINESTRING (-2.3867093 53.8744977, -2.3867147 53.8745507, -2.3867606 53.8746094, -2.3868298 53.8746441, -2.387026 53.8747204)",,A671,,
829620405,Waterloo Road,primary,30 mph,False,True,4.124,"LINESTRING (-2.3867251 53.8744618, -2.3867093 53.8744977)",,A671,,
53276214,Brook Street,residential,20 mph,False,True,132.527,"LINESTRING (-2.3867251 53.8744618, -2.3865712 53.8744247, -2.3864814 53.8743764, -2.3864375 53.8743239, -2.3863887 53.8742569, -2.3862934 53.8742152, -2.3852808 53.873652)",,,,
829620405,Waterloo Road,primary,30 mph,False,False,131.32,"LINESTRING (-2.3867251 53.8744618, -2.386972 53.8741024, -2.3870598 53.8738914, -2.3870762 53.8738519, -2.3871321 53.8737166, -2.387291 53.8733318)",,A671,,
32204245,Wellgate,unclassified,20 mph,False,False,76.529,"LINESTRING (-2.3877825 53.8716468, -2.3886864 53.8720823)",,,,
830319053,Waterloo Road,primary,30 mph,False,False,21.62,"LINESTRING (-2.3877825 53.8716468, -2.3878415 53.8714555)",,A671,,
830319054,Waterloo Road,primary,30 mph,False,True,102.645,"LINESTRING (-2.3877825 53.8716468, -2.3875051 53.8725553)",,A671,,
4500092,Eshton Terrace,unclassified,20 mph,False,True,7.571,"LINESTRING (-2.398818 53.8691899, -2.3987214 53.8691526)",,,,
32132632,Corporation Street,unclassified,20 mph,False,False,17.158,"LINESTRING (-2.398818 53.8691899, -2.3988151 53.8693442)",,,,
41224074,Thorn Street,residential,,False,False,34.824999999999996,"LINESTRING (-2.398818 53.8691899, -2.3990039 53.8692502, -2.3991544 53.869299, -2.399282 53.8693423)",,,,
35104495,Edisford Road,secondary,20 mph,False,False,22.017,"LINESTRING (-2.3986965 53.8699119, -2.3990298 53.8699361)",,B6243,,
32132632,Corporation Street,unclassified,20 mph,False,True,29.505,"LINESTRING (-2.3986965 53.8699119, -2.3987425 53.8696766, -2.3987463 53.8696482)",,,,
35104495,Edisford Road,secondary,20 mph,False,True,63.699999999999996,"LINESTRING (-2.3986965 53.8699119, -2.3985637 53.8699132, -2.3984101 53.8699209, -2.3982607 53.8699367, -2.3977498 53.8700259)",,B6243,,
32132633,Moss Street,unclassified,20 mph,False,True,46.593,"LINESTRING (-2.3980479 53.8695707, -2.3984382 53.869614, -2.3987463 53.8696482)",,,,
32132632,Corporation Street,unclassified,20 mph,False,False,34.103,"LINESTRING (-2.3988151 53.8693442, -2.3987463 53.8696482)",,,,
32132632,Corporation Street,unclassified,20 mph,False,True,17.158,"LINESTRING (-2.3988151 53.8693442, -2.398818 53.8691899)",,,,
32132634,,unclassified,20 mph,False,False,30.358,"LINESTRING (-2.3988151 53.8693442, -2.398505 53.8693173, -2.3983618 53.8692918)",,,,
32132634,,unclassified,20 mph,False,True,30.358,"LINESTRING (-2.3983618 53.8692918, -2.398505 53.8693173, -2.3988151 53.8693442)",,,,
32133216,Rock Street,unclassified,20 mph,False,True,38.388000000000005,"LINESTRING (-2.3942573 53.8711399, -2.3945045 53.8712047, -2.3947249 53.8713374)",,,,
32133217,Wesleyan Row,unclassified,20 mph,False,True,74.441,"LINESTRING (-2.3957417 53.8707945, -2.3956253 53.8708903, -2.3956004 53.8709078, -2.3955511 53.8709437, -2.3954927 53.8709826, -2.3953864 53.8710246, -2.3949714 53.8712155, -2.3949377 53.8712557)",,,,
9730016,King Street,unclassified,20 mph,False,True,26.023,"LINESTRING (-2.392158 53.8730385, -2.3924554 53.8731935)",,,,
9730016,King Street,unclassified,20 mph,False,False,82.629,"LINESTRING (-2.392158 53.8730385, -2.3918724 53.8728601, -2.3916606 53.8727017, -2.3914666 53.8725567, -2.3913188 53.8724873)",,,,
32133880,New Market Street,unclassified,20 mph,False,False,73.006,"LINESTRING (-2.392158 53.8730385, -2.3928171 53.8726778, -2.3928328 53.8726692, -2.3929787 53.8725948)",,,,
4500084,Parson Lane,secondary,20 mph,True,False,40.048,"LINESTRING (-2.3936668 53.8717111, -2.3941271 53.871575, -2.3942207 53.8715626)",,B6243,,
32805790,New Market Street,unclassified,,False,True,68.358,"LINESTRING (-2.3936668 53.8717111, -2.3937281 53.8719511, -2.3937131 53.8720332, -2.3936036 53.8721533, -2.3934425 53.8722734)",,,,
605671770,Railway View Road,tertiary,20 mph,False,False,27.823,"LINESTRING (-2.3926517 53.8747868, -2.3924822 53.8750162)",,,,
"[512393073, 512393074, 53276660]",,unclassified,20 mph,False,False,76.837,"LINESTRING (-2.3926517 53.8747868, -2.3930844 53.8749335, -2.3932045 53.8749815, -2.3932446 53.8750036, -2.3936571 53.87514)",,,,
605671770,Railway View Road,tertiary,20 mph,False,True,6.471,"LINESTRING (-2.3926517 53.8747868, -2.3926766 53.8747605, -2.3927107 53.8747409)",,,,
32134697,Waddington Lane,residential,20 mph,False,False,57.445,"LINESTRING (-2.3909111 53.8746241, -2.3911026 53.874406, -2.3913139 53.8741653)",,,,
32134697,Waddington Lane,residential,20 mph,False,True,55.528000000000006,"LINESTRING (-2.3909111 53.8746241, -2.3907303 53.8748339, -2.3905274 53.8750693)",,,,
32134698,St Marys Street,residential,20 mph,False,False,111.844,"LINESTRING (-2.3909111 53.8746241, -2.3920243 53.8749046, -2.3924822 53.8750162)",,,,
32134697,Waddington Lane,residential,20 mph,False,True,57.445,"LINESTRING (-2.3913139 53.8741653, -2.3911026 53.874406, -2.3909111 53.8746241)",,,,
32134699,Brennand Street,residential,20 mph,False,False,94.709,"LINESTRING (-2.3913139 53.8741653, -2.3923148 53.8744286, -2.3926308 53.8745155)",,,,
"[32134724, 546026175]","['Back Brennand Street', 'Church Close']",residential,20 mph,False,"[False, True]",105.593,"LINESTRING (-2.3913139 53.8741653, -2.3914475 53.873984, -2.3926024 53.8743031)",,,,
830319042,Railway View Avenue,unclassified,20 mph,True,False,23.691,"LINESTRING (-2.3926308 53.8745155, -2.3926024 53.8743031)",,,,
32134699,Brennand Street,residential,20 mph,False,True,94.709,"LINESTRING (-2.3926308 53.8745155, -2.3923148 53.8744286, -2.3913139 53.8741653)",,,,
605671770,Railway View Road,tertiary,20 mph,False,True,27.823,"LINESTRING (-2.3924822 53.8750162, -2.3926517 53.8747868)",,,,
32134698,St Marys Street,residential,20 mph,False,True,111.844,"LINESTRING (-2.3924822 53.8750162, -2.3920243 53.8749046, -2.3909111 53.8746241)",,,,
605671770,Railway View Road,tertiary,20 mph,False,False,54.222,"LINESTRING (-2.3924822 53.8750162, -2.3921573 53.8753993, -2.3921285 53.8754257, -2.3920989 53.8754475)",,,,
32135055,Church Brow Gardens,residential,20 mph,False,False,64.731,"LINESTRING (-2.3898419 53.8746073, -2.389429 53.8745186, -2.3893583 53.8744751, -2.3893364 53.8744244, -2.3894737 53.8742301)",,,,
"[32135052, 48477806]","['Church Street', 'Church Brow']",unclassified,20 mph,True,False,214.31000000000003,"LINESTRING (-2.3898419 53.8746073, -2.3901237 53.8740304, -2.3901752 53.8739314, -2.3902977 53.8736957, -2.3906392 53.8731816, -2.3908216 53.8729688, -2.3908529 53.872937, -2.390868 53.8728968, -2.390849 53.8728617, -2.3907463 53.8728235)",,,,
6994506,York Street,secondary,20 mph,True,False,5.298,"LINESTRING (-2.3907463 53.8728235, -2.390676 53.872847)",,B6243,,
32135055,Church Brow Gardens,residential,20 mph,False,True,64.731,"LINESTRING (-2.3894737 53.8742301, -2.3893364 53.8744244, -2.3893583 53.8744751, -2.389429 53.8745186, -2.3898419 53.8746073)",,,,
32135297,Castle Gate,unclassified,20 mph,False,False,53.048,"LINESTRING (-2.3923255 53.8707156, -2.3922289 53.8708811, -2.3919317 53.8710241, -2.3918031 53.8710213)",,,,
4500085,Castle Gate,secondary,20 mph,True,False,4.714,"LINESTRING (-2.3918031 53.8710213, -2.391814 53.8710632)",,B6243,,
32135297,Castle Gate,unclassified,20 mph,False,True,53.048,"LINESTRING (-2.3918031 53.8710213, -2.3919317 53.8710241, -2.3922289 53.8708811, -2.3923255 53.8707156)",,,,
32805790,New Market Street,unclassified,,False,False,68.358,"LINESTRING (-2.3934425 53.8722734, -2.3936036 53.8721533, -2.3937131 53.8720332, -2.3937281 53.8719511, -2.3936668 53.8717111)",,,,
32133880,New Market Street,unclassified,20 mph,False,True,73.006,"LINESTRING (-2.3929787 53.8725948, -2.3928328 53.8726692, -2.3928171 53.8726778, -2.392158 53.8730385)",,,,
4500099,Lowergate,unclassified,20 mph,True,False,126.435,"LINESTRING (-2.3912082 53.8710443, -2.391306 53.8707907, -2.391327 53.8707361, -2.3915921 53.8704238, -2.3916231 53.8703646, -2.3917459 53.8701284, -2.3917874 53.8700413, -2.3918205 53.8699717)",,,,
4500099,Lowergate,unclassified,20 mph,True,False,124.843,"LINESTRING (-2.3899408 53.8718511, -2.3907764 53.8714567, -2.3909613 53.8713418, -2.3910824 53.8712367, -2.3912082 53.8710443)",,,,
32204240,Candlemakers' Court,residential,20 mph,False,False,89.839,"LINESTRING (-2.3899408 53.8718511, -2.3897859 53.8717354, -2.3896 53.8716094, -2.3895437 53.8715237, -2.3895863 53.8714492, -2.3899173 53.8711918)",,,,
4500099,Lowergate,unclassified,20 mph,True,False,16.203,"LINESTRING (-2.3897385 53.8719348, -2.3899408 53.8718511)",,,,
32204239,King Lane,unclassified,20 mph,True,False,121.588,"LINESTRING (-2.3897385 53.8719348, -2.3898773 53.8720206, -2.390032 53.8720769, -2.3906969 53.8722591, -2.3910481 53.8723554, -2.3913188 53.8724873)",,,,
437769552,Lowergate,unclassified,,True,False,46.248,"LINESTRING (-2.3891288 53.872144, -2.3897385 53.8719348)",,,,
32204240,Candlemakers' Court,residential,20 mph,False,True,89.839,"LINESTRING (-2.3899173 53.8711918, -2.3895863 53.8714492, -2.3895437 53.8715237, -2.3896 53.8716094, -2.3897859 53.8717354, -2.3899408 53.8718511)",,,,
829620405,Waterloo Road,primary,30 mph,False,False,50.876,"LINESTRING (-2.387291 53.8733318, -2.387407 53.8728794)",,A671,,
32204241,Albion Street,unclassified,20 mph,False,False,24.858,"LINESTRING (-2.387291 53.8733318, -2.3875108 53.873365, -2.38765 53.8734014)",,,,
829620405,Waterloo Road,primary,30 mph,False,True,131.32,"LINESTRING (-2.387291 53.8733318, -2.3871321 53.8737166, -2.3870762 53.8738519, -2.3870598 53.8738914, -2.386972 53.8741024, -2.3867251 53.8744618)",,A671,,
32204242,Back York Street,unclassified,20 mph,False,False,114.594,"LINESTRING (-2.3884025 53.8735312, -2.3891135 53.8731497, -2.3892237 53.8731171, -2.3897979 53.8733129)",,,,
410560402,Albion Street,unclassified,20 mph,True,False,51.402,"LINESTRING (-2.3884025 53.8735312, -2.3881782 53.8734946, -2.38765 53.8734014)",,,,
32204243,Albion Street,unclassified,20 mph,True,False,36.146,"LINESTRING (-2.3887695 53.8737738, -2.3884025 53.8735312)",,,,
605671769,York Street,secondary,20 mph,True,False,151.63799999999998,"LINESTRING (-2.3887695 53.8737738, -2.388444 53.8739111, -2.3883013 53.8739744, -2.3881305 53.8740503, -2.3879634 53.8741472, -2.3878675 53.8742453, -2.3877813 53.8743851, -2.3876965 53.8745195, -2.3876516 53.8746201, -2.3876039 53.8747405, -2.3875604 53.8748229, -2.3875311 53.8748577)",,B6243,,
32204242,Back York Street,unclassified,20 mph,False,True,114.594,"LINESTRING (-2.3897979 53.8733129, -2.3892237 53.8731171, -2.3891135 53.8731497, -2.3884025 53.8735312)",,,,
605671769,York Street,secondary,20 mph,True,False,84.691,"LINESTRING (-2.3897979 53.8733129, -2.38944 53.873469, -2.3887695 53.8737738)",,B6243,,
830319054,Waterloo Road,primary,30 mph,False,False,102.645,"LINESTRING (-2.3875051 53.8725553, -2.3877825 53.8716468)",,A671,,
32204244,Duck Street,unclassified,20 mph,False,False,30.827,"LINESTRING (-2.3875051 53.8725553, -2.3876282 53.8725682, -2.3877776 53.8725531, -2.3878751 53.8725135, -2.3879371 53.8724884)",,,,
829620405,Waterloo Road,primary,30 mph,False,True,36.608000000000004,"LINESTRING (-2.3875051 53.8725553, -2.3874366 53.8727786, -2.387407 53.8728794)",,A671,,
32204245,Wellgate,unclassified,20 mph,False,True,76.529,"LINESTRING (-2.3886864 53.8720823, -2.3877825 53.8716468)",,,,
56212662,Wellgate,unclassified,20 mph,True,False,30.038,"LINESTRING (-2.3886864 53.8720823, -2.3889206 53.8721322, -2.3891288 53.872144)",,,,
32204247,Harris Court,unclassified,20 mph,False,False,16.475,"LINESTRING (-2.3901665 53.8728855, -2.3903056 53.8727621)",,,,
32204247,Harris Court,unclassified,20 mph,False,True,16.475,"LINESTRING (-2.3903056 53.8727621, -2.3901665 53.8728855)",,,,
32204246,Wellgate,unclassified,20 mph,True,False,98.907,"LINESTRING (-2.3903056 53.8727621, -2.3896468 53.8725571, -2.3892823 53.87243, -2.3891218 53.8723565, -2.3890413 53.8722911)",,,,
4500099,Lowergate,unclassified,20 mph,True,False,47.743,"LINESTRING (-2.3918205 53.8699717, -2.3918336 53.8699489, -2.3918992 53.8698177, -2.3921819 53.8696072)",,,,
32204251,Highfield Road,unclassified,20 mph,False,True,30.593,"LINESTRING (-2.3918205 53.8699717, -2.3915404 53.8698071, -2.3914865 53.8697797)",,,,
32204252,Bayley Fold,residential,20 mph,False,False,89.40700000000001,"LINESTRING (-2.3898956 53.8697731, -2.3900831 53.8698374, -2.3902102 53.8698405, -2.3902999 53.8698068, -2.3905738 53.8697206, -2.3905793 53.8696703, -2.3906195 53.8696206, -2.3909022 53.8694344)",,,,
32204251,Highfield Road,unclassified,20 mph,False,False,54.238,"LINESTRING (-2.3909022 53.8694344, -2.3914865 53.8697797)",,,,
32204251,Highfield Road,unclassified,20 mph,False,True,86.502,"LINESTRING (-2.3909022 53.8694344, -2.3907273 53.8693018, -2.3904911 53.8691227, -2.3900923 53.8688203)",,,,
32204252,Bayley Fold,residential,20 mph,False,True,89.40700000000001,"LINESTRING (-2.3909022 53.8694344, -2.3906195 53.8696206, -2.3905793 53.8696703, -2.3905738 53.8697206, -2.3902999 53.8698068, -2.3902102 53.8698405, -2.3900831 53.8698374, -2.3898956 53.8697731)",,,,
