osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access,junction
46337216,False,2,,Ton-Mawr Street,residential,20 mph,False,77.27000000000001,"LINESTRING (-3.0818116 51.7718794, -3.0818622 51.771831, -3.0818764 51.7718175, -3.0819696 51.7716712, -3.0820668 51.7714909, -3.0822066 51.7712311)",,yes,
46337216,False,2,,Ton-Mawr Street,residential,20 mph,True,63.147,"LINESTRING (-3.0818116 51.7718794, -3.0817493 51.771906, -3.081538 51.7719387, -3.0811644 51.7719916, -3.0810494 51.7720307, -3.0809672 51.7720757)",,yes,
474182837,False,2,,James Street,residential,30 mph,True,109.11999999999999,"LINESTRING (-3.0818116 51.7718794, -3.0821469 51.771969, -3.0831003 51.7722263, -3.0832654 51.7722715)",,yes,
46336571,True,1,A4043,,primary,20 mph,False,3.93,"LINESTRING (-3.0822066 51.7712311, -3.082169 51.7712045)",,,roundabout
46337216,False,2,,Ton-Mawr Street,residential,20 mph,True,77.27,"LINESTRING (-3.0822066 51.7712311, -3.0820668 51.7714909, -3.0819696 51.7716712, -3.0818764 51.7718175, -3.0818622 51.771831, -3.0818116 51.7718794)",,yes,
46336567,False,,,Coed Road,residential,,False,25.485,"LINESTRING (-3.0773421 51.771247, -3.0775768 51.7710697)",,,
46336567,False,,,Coed Road,residential,,False,18.128,"LINESTRING (-3.0775768 51.7710697, -3.0777428 51.7709431)",,,
46336567,False,,,Coed Road,residential,,True,25.485,"LINESTRING (-3.0775768 51.7710697, -3.0773421 51.771247)",,,
46336567,False,,,Coed Road,residential,,False,59.823,"LINESTRING (-3.0780986 51.7706864, -3.0784302 51.7704516, -3.0786707 51.7702813)",,,
46336567,False,,,Coed Road,residential,,True,37.617,"LINESTRING (-3.0780986 51.7706864, -3.0780605 51.7707116, -3.0778332 51.7708723, -3.0777428 51.7709431)",,,
46336567,False,,,Coed Road,residential,,False,56.782,"LINESTRING (-3.0786707 51.7702813, -3.0788885 51.7701049, -3.0791712 51.7698753)",,,
46336567,False,,,Coed Road,residential,,True,59.823,"LINESTRING (-3.0786707 51.7702813, -3.0784302 51.7704516, -3.0780986 51.7706864)",,,
46337170,False,2,,Griffin Avenue,residential,30 mph,True,140.383,"LINESTRING (-3.0786707 51.7702813, -3.078831 51.7703721, -3.0789773 51.7704753, -3.0790973 51.7705667, -3.079194 51.7706834, -3.0792461 51.7707793, -3.0792691 51.7708668, -3.0792791 51.7709599, -3.0792836 51.7710087, -3.0792989 51.7710585, -3.0793371 51.771107, -3.0793988 51.7711574, -3.0796746 51.7713289)",,yes,
1244099190,False,2,A4043,Cwmavon Road,primary,20 mph,False,122.411,"LINESTRING (-3.0791712 51.7698753, -3.0806139 51.7705194)",,,
46336567,False,,,Coed Road,residential,,True,56.782,"LINESTRING (-3.0791712 51.7698753, -3.0788885 51.7701049, -3.0786707 51.7702813)",,,
46336570,True,2,A4043,,primary,20 mph,False,29.483,"LINESTRING (-3.0823507 51.7710936, -3.0827734 51.771137)",,,
46336571,True,1,A4043,,primary,20 mph,False,12.547,"LINESTRING (-3.0823507 51.7710936, -3.0823931 51.7711171, -3.0824051 51.7711297, -3.0824153 51.7711485, -3.0824178 51.7711702, -3.0824111 51.7711912)",,,roundabout
474248948,True,,A4043,,primary,20 mph,False,25.848000000000003,"LINESTRING (-3.0827734 51.771137, -3.08258 51.7711512, -3.0824884 51.7711716, -3.0824111 51.7711912)",,,
474248949,False,2,A4043,,primary,20 mph,False,190.196,"LINESTRING (-3.0827734 51.771137, -3.0829993 51.7711413, -3.0833441 51.7711699, -3.0836387 51.7712119, -3.0839242 51.7712616, -3.0844692 51.7713803, -3.084523 51.771392, -3.084942 51.7714817, -3.0851096 51.7715111, -3.0852683 51.7715204, -3.0853392 51.7715151, -3.0854466 51.7715071)",,,
46336571,True,1,A4043,,primary,20 mph,False,13.161,"LINESTRING (-3.0823818 51.7712214, -3.0823427 51.7712391, -3.082296 51.7712469, -3.0822485 51.7712439, -3.0822066 51.7712311)",,,roundabout
46337217,False,2,,New William Street,residential,30 mph,True,77.346,"LINESTRING (-3.0823818 51.7712214, -3.0824189 51.7712811, -3.0824949 51.7713388, -3.0825658 51.7713819, -3.0832069 51.7716791)",,yes,
46336571,True,1,A4043,,primary,20 mph,False,8.33,"LINESTRING (-3.0822335 51.7710895, -3.0822835 51.7710829, -3.082329 51.7710875, -3.0823507 51.7710936)",,,roundabout
46336571,True,1,A4043,,primary,20 mph,False,3.917,"LINESTRING (-3.0824111 51.7711912, -3.0823818 51.7712214)",,,roundabout
46336572,False,,,Ivor Street,residential,,True,14.302,"LINESTRING (-3.0854891 51.7723713, -3.0856639 51.7723017)",,,
46336674,True,,,Ivor Street,residential,,False,67.02600000000001,"LINESTRING (-3.0854891 51.7723713, -3.0854435 51.7724458, -3.0853859 51.7725019, -3.0848387 51.7728083)",,,
320516471,False,,,Lower Hill Street,residential,,True,38.319,"LINESTRING (-3.0836301 51.7719026, -3.0840757 51.7716959)",,,
46336573,False,2,,Hill Street,residential,30 mph,False,48.721999999999994,"LINESTRING (-3.0836301 51.7719026, -3.0836225 51.771948, -3.0835933 51.771988, -3.0832654 51.7722715)",,yes,
46337217,False,2,,New William Street,residential,30 mph,False,39.068,"LINESTRING (-3.0836301 51.7719026, -3.0836118 51.7718661, -3.0835678 51.77184, -3.0835062 51.7718079, -3.0832069 51.7716791)",,yes,
46336573,False,2,,Hill Street,residential,30 mph,False,19.847,"LINESTRING (-3.0828321 51.7726246, -3.0826885 51.7727794)",,yes,
46336573,False,2,,Hill Street,residential,30 mph,True,27.872,"LINESTRING (-3.0828321 51.7726246, -3.0831263 51.7724523)",,yes,
46336631,False,2,,Morgan Street,residential,30 mph,False,132.046,"LINESTRING (-3.0828321 51.7726246, -3.0825443 51.7725174, -3.0822787 51.7724484, -3.0810833 51.77214)",,yes,
46336769,False,,,Coedcae Road,residential,,False,72.84100000000001,"LINESTRING (-3.0794993 51.7752613, -3.0791793 51.7751874, -3.0790086 51.775161, -3.0787697 51.7751305, -3.07855 51.7751194, -3.0784732 51.7751182)",,,
107325657,False,,,Woodland Street,residential,,False,22.586,"LINESTRING (-3.0794993 51.7752613, -3.0794839 51.7753039, -3.0794275 51.7754595)",,,
118765290,False,2,,Upper Hill Street,residential,30 mph,True,144.233,"LINESTRING (-3.0794993 51.7752613, -3.0796041 51.7751304, -3.0797055 51.7750203, -3.0798481 51.7748953, -3.0800104 51.7747822, -3.0804958 51.7744558, -3.0808001 51.7742533)",,yes,
46336749,False,,,Upper Woodland Street,residential,,True,98.47999999999999,"LINESTRING (-3.079274 51.7764206, -3.079932 51.7765628, -3.0806149 51.77673)",,,
107325657,False,,,Woodland Street,residential,,True,116.14099999999999,"LINESTRING (-3.079274 51.7764206, -3.0795879 51.775896, -3.0796033 51.7758531, -3.0795876 51.7758074, -3.0795445 51.7757681, -3.0794329 51.7757042, -3.0794004 51.7756708, -3.0793876 51.77563, -3.079398 51.7755767, -3.0794275 51.7754595)",,,
107325697,False,,,Hillside Avenue,residential,,False,95.55799999999999,"LINESTRING (-3.079274 51.7764206, -3.0789378 51.7763443, -3.0787912 51.776298, -3.0786542 51.7762463, -3.0781074 51.7760127, -3.0780734 51.7759982)",,,
46336574,False,,,Queen Street,residential,,False,145.059,"LINESTRING (-3.0828386 51.7748714, -3.0819893 51.7744997, -3.0811173 51.7741181)",,,
46336574,False,,,Queen Street,residential,,True,58.652,"LINESTRING (-3.0828386 51.7748714, -3.0829113 51.7749149, -3.0829546 51.774954, -3.0830169 51.7750257, -3.0830979 51.7751422, -3.0831368 51.7751983, -3.0831743 51.7752419, -3.0832382 51.7752713, -3.083317 51.7752802)",,,
120650701,False,2,,New Queen Street,residential,30 mph,True,61.513,"LINESTRING (-3.0828386 51.7748714, -3.082993 51.7747689, -3.0830123 51.7747392, -3.0832419 51.7743856)",,yes,
46337275,False,2,,Llanover Road,residential,30 mph,False,6.046,"LINESTRING (-3.0798482 51.7737089, -3.0797892 51.7736686)",,yes,
46336679,False,2,,Brookside,residential,30 mph,True,36.81,"LINESTRING (-3.0798482 51.7737089, -3.0797416 51.7738087, -3.079677 51.7740163)",,yes,
46337275,False,2,,Llanover Road,residential,30 mph,True,92.487,"LINESTRING (-3.0798482 51.7737089, -3.0799474 51.7737498, -3.081038 51.774095)",,yes,
4906486,False,2,B4246,Prince Street,secondary,20 mph,True,87.638,"LINESTRING (-3.0856639 51.7723017, -3.0854514 51.7715246)",,,
46336572,False,,,Ivor Street,residential,,False,14.302,"LINESTRING (-3.0856639 51.7723017, -3.0854891 51.7723713)",,,
119013620,False,2,B4246,Church Road,secondary,20 mph,False,51.643,"LINESTRING (-3.0856639 51.7723017, -3.0857547 51.7723951, -3.08599 51.7726256, -3.0860751 51.7726895)",,,
1244099190,False,2,A4043,Cwmavon Road,primary,20 mph,True,122.411,"LINESTRING (-3.0806139 51.7705194, -3.0791712 51.7698753)",,,
46336630,False,2,,Greenfield Place,residential,30 mph,False,110.813,"LINESTRING (-3.0806139 51.7705194, -3.0803369 51.7707581, -3.0799232 51.7711147, -3.0796746 51.7713289)",,yes,
1244099190,False,2,A4043,Cwmavon Road,primary,20 mph,False,74.945,"LINESTRING (-3.0806139 51.7705194, -3.0810654 51.7707197, -3.0814991 51.7709121)",,,
46337167,False,2,,New James Street,residential,30 mph,True,57.197,"LINESTRING (-3.0796746 51.7713289, -3.0802872 51.7716766)",,yes,
46336630,False,2,,Greenfield Place,residential,30 mph,False,76.523,"LINESTRING (-3.0796746 51.7713289, -3.0794183 51.7715244, -3.0789697 51.7718612)",,yes,
46336630,False,2,,Greenfield Place,residential,30 mph,True,110.81299999999999,"LINESTRING (-3.0796746 51.7713289, -3.0799232 51.7711147, -3.0803369 51.7707581, -3.0806139 51.7705194)",,yes,
46337170,False,2,,Griffin Avenue,residential,30 mph,False,140.38299999999998,"LINESTRING (-3.0796746 51.7713289, -3.0793988 51.7711574, -3.0793371 51.771107, -3.0792989 51.7710585, -3.0792836 51.7710087, -3.0792791 51.7709599, -3.0792691 51.7708668, -3.0792461 51.7707793, -3.079194 51.7706834, -3.0790973 51.7705667, -3.0789773 51.7704753, -3.078831 51.7703721, -3.0786707 51.7702813)",,yes,
46336630,False,2,,Greenfield Place,residential,30 mph,True,76.523,"LINESTRING (-3.0789697 51.7718612, -3.0794183 51.7715244, -3.0796746 51.7713289)",,yes,
119486852,False,2,,Gladstone Terrace,residential,30 mph,False,52.833,"LINESTRING (-3.0789697 51.7718612, -3.0792508 51.7720183, -3.0795395 51.7721797)",,yes,
"[46336632, 119486852]",False,2,,"['Capel Newydd Road', 'Gladstone Terrace']",residential,30 mph,True,133.085,"LINESTRING (-3.0789697 51.7718612, -3.0785403 51.7715889, -3.0783367 51.7713699, -3.0780577 51.7711508, -3.0777428 51.7709431)",,yes,
46337167,False,2,,New James Street,residential,30 mph,False,57.197,"LINESTRING (-3.0802872 51.7716766, -3.0796746 51.7713289)",,yes,
46337167,False,2,,New James Street,residential,30 mph,True,20.372,"LINESTRING (-3.0802872 51.7716766, -3.0805023 51.7718025)",,yes,
46336633,False,2,,Ton-Bach Street,residential,30 mph,False,76.002,"LINESTRING (-3.0802872 51.7716766, -3.0800145 51.7718601, -3.0795395 51.7721797)",,yes,
46336567,False,,,Coed Road,residential,,True,18.128,"LINESTRING (-3.0777428 51.7709431, -3.0775768 51.7710697)",,,
46336567,False,,,Coed Road,residential,,False,37.617000000000004,"LINESTRING (-3.0777428 51.7709431, -3.0778332 51.7708723, -3.0780605 51.7707116, -3.0780986 51.7706864)",,,
