osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
612378478,2,,Victoria Parade,residential,30 mph,False,True,5.824,"LINESTRING (1.4413002 51.355587, 1.4413353 51.3555906, 1.4413788 51.3556037)",
"[1078448849, 28079803]",,,Queens Gardens,residential,30 mph,False,True,85.69399999999999,"LINESTRING (1.4413002 51.355587, 1.4412843 51.3555433, 1.4412877 51.355524, 1.4413093 51.3555068, 1.4415469 51.3554099, 1.441735 51.3553695, 1.4417613 51.355479, 1.441667 51.3554921, 1.4414987 51.3555507, 1.4413788 51.3556037)",
4591265,,,Harbour Street,residential,20 mph,False,False,38.871,"LINESTRING (1.4433642 51.359811, 1.4438151 51.3596038)",
149105604,,B2052,Albion Street,secondary,20 mph,False,False,23.935,"LINESTRING (1.4433642 51.359811, 1.4431655 51.3596351)",
149107780,,B2052,Nelson Place,secondary,20 mph,False,True,59.833,"LINESTRING (1.4433642 51.359811, 1.4433519 51.3598812, 1.4433277 51.3600553, 1.4433112 51.3601745, 1.4432664 51.3603453)",
27559050,,,John Street,residential,20 mph,False,True,32.232,"LINESTRING (1.4421431 51.3579217, 1.4416831 51.3579606)",
4711294,,,Victoria Parade,residential,20 mph,False,False,100.224,"LINESTRING (1.4421431 51.3579217, 1.442 51.3574293, 1.4419551 51.3572586, 1.441896 51.3570337)",
80715757,,,Victoria Parade,residential,20 mph,False,False,50.064,"LINESTRING (1.4421431 51.3579217, 1.4421926 51.3580796, 1.4423719 51.3583464)",
"[28854840, 87434017]",,,Fort Road,"['unclassified', 'residential']",20 mph,False,True,131.055,"LINESTRING (1.4452214 51.3598746, 1.4451537 51.3597462, 1.4449942 51.3596466, 1.4449045 51.3594846, 1.444847 51.3594563, 1.4447596 51.3594192, 1.444587 51.3594053, 1.4443943 51.3594864, 1.444138 51.3595865, 1.4440296 51.3596254, 1.4438958 51.3596782)",
"[931964195, 931962671, 133416230, 931963647]",,,"['Beach Walk', 'Vere Road']",residential,30 mph,False,False,135.66600000000003,"LINESTRING (1.4377987 51.3602172, 1.4378384 51.3604181, 1.4378397 51.3605797, 1.4378167 51.3606727, 1.4377753 51.3607305, 1.4377069 51.3607966, 1.4375688 51.3608795, 1.4374991 51.3609649, 1.437487 51.3610319, 1.4374991 51.3610822, 1.4375353 51.3611994, 1.4377928 51.361155)",
931963647,,,Vere Road,residential,30 mph,False,True,83.485,"LINESTRING (1.4377987 51.3602172, 1.4376011 51.3598914, 1.437441 51.3596354, 1.4373752 51.3595146)",
25501792,2,B2052,Nelson Place,secondary,30 mph,False,True,32.231,"LINESTRING (1.4425943 51.3610013, 1.4423405 51.361244)",
"[149107780, 28855206]",,B2052,Nelson Place,secondary,"['20 mph', '30 mph']",False,False,27.124000000000002,"LINESTRING (1.4425943 51.3610013, 1.4427085 51.3608834, 1.4427968 51.3607927)",
149106323,,,Rectory Road,residential,30 mph,False,True,144.14100000000002,"LINESTRING (1.4425943 51.3610013, 1.4435464 51.3611995, 1.4443902 51.3610176, 1.4445601 51.360981)",
"[28854841, 87365890]",,,"['Church Road', 'Shutler Road']",residential,20 mph,False,False,126.721,"LINESTRING (1.4445601 51.360981, 1.4444518 51.3607954, 1.4441065 51.3602034, 1.4440711 51.3601944, 1.443636 51.3602905)",
149106323,,,Rectory Road,residential,30 mph,False,False,144.14100000000002,"LINESTRING (1.4445601 51.360981, 1.4443902 51.3610176, 1.4435464 51.3611995, 1.4425943 51.3610013)",
"[149106323, 4591252]",2,,"['Rectory Road', 'Eastern Esplanade']",residential,30 mph,False,True,161.112,"LINESTRING (1.4445601 51.360981, 1.4450476 51.3608642, 1.4451868 51.3608426, 1.4452848 51.3608808, 1.4453099 51.3609611, 1.4452387 51.3612651, 1.4451946 51.3614218, 1.4450784 51.3616347, 1.4449687 51.3618099)",
4596961,,,West Cliff Road,residential,30 mph,False,False,110.40700000000001,"LINESTRING (1.4393684 51.354964, 1.4401562 51.3548866, 1.4409385 51.3548076)",
4596961,,,West Cliff Road,residential,30 mph,False,True,197.105,"LINESTRING (1.4393684 51.354964, 1.438999 51.3549993, 1.4382345 51.3550748, 1.4371146 51.3551796, 1.4366913 51.3552208, 1.4365816 51.3552643)",
28076868,,,Granville Avenue,residential,30 mph,False,False,90.259,"LINESTRING (1.4393684 51.354964, 1.4394387 51.3552968, 1.4394749 51.3557723)",
30747171,2,A255,Ramsgate Road,primary,30 mph,False,False,48.868,"LINESTRING (1.4365816 51.3552643, 1.4372005 51.3554735)",
30747171,2,A255,Ramsgate Road,primary,30 mph,False,True,75.254,"LINESTRING (1.4365816 51.3552643, 1.4356506 51.3549179)",
4596961,,,West Cliff Road,residential,30 mph,False,False,197.105,"LINESTRING (1.4365816 51.3552643, 1.4366913 51.3552208, 1.4371146 51.3551796, 1.4382345 51.3550748, 1.438999 51.3549993, 1.4393684 51.354964)",
4711440,2,B2052,Stone Road,secondary,30 mph,False,False,60.672000000000004,"LINESTRING (1.4421656 51.3616143, 1.4421713 51.3616839, 1.4423499 51.3621466)",
25501792,2,B2052,Nelson Place,secondary,30 mph,False,False,43.410000000000004,"LINESTRING (1.4421656 51.3616143, 1.4421811 51.3615398, 1.4422026 51.3614363, 1.4422975 51.361294, 1.4423405 51.361244)",
28855208,,,Crow Hill,tertiary,30 mph,False,False,58.07299999999999,"LINESTRING (1.4421656 51.3616143, 1.4420505 51.3616269, 1.4419329 51.3616442, 1.4416307 51.361779, 1.441477 51.3618836)",
4711440,2,B2052,Stone Road,secondary,30 mph,False,False,66.723,"LINESTRING (1.4423499 51.3621466, 1.4424347 51.3623887, 1.4425492 51.3627336)",
4711440,2,B2052,Stone Road,secondary,30 mph,False,True,60.672000000000004,"LINESTRING (1.4423499 51.3621466, 1.4421713 51.3616839, 1.4421656 51.3616143)",
28854848,,,Dickens Road,residential,30 mph,False,False,185.743,"LINESTRING (1.4423499 51.3621466, 1.4432777 51.3620285, 1.4448188 51.3618163, 1.4449687 51.3618099)",
27554770,2,,York Avenue,residential,30 mph,False,True,51.545,"LINESTRING (1.4386947 51.3571818, 1.4393072 51.3569199)",
39115901,2,A255,Queens Road,primary,30 mph,False,False,3.816,"LINESTRING (1.4386947 51.3571818, 1.4386964 51.3572161)",
39115901,2,A255,Queens Road,primary,30 mph,False,True,85.548,"LINESTRING (1.4386947 51.3571818, 1.4387077 51.3568345, 1.4386525 51.356638, 1.4385727 51.3564212)",
39115901,2,A255,Queens Road,primary,30 mph,False,True,13.005,"LINESTRING (1.4385727 51.3564212, 1.4385369 51.3563064)",
27517208,,,King Edward Avenue,residential,30 mph,False,False,378.60400000000004,"LINESTRING (1.4385727 51.3564212, 1.4379966 51.356524, 1.4349968 51.3576685, 1.4349411 51.3581479, 1.4350895 51.3584904)",
39115901,2,A255,Queens Road,primary,30 mph,False,False,85.548,"LINESTRING (1.4385727 51.3564212, 1.4386525 51.356638, 1.4387077 51.3568345, 1.4386947 51.3571818)",
166126542,,,Pierremont Avenue,residential,30 mph,False,False,75.241,"LINESTRING (1.4350895 51.3584904, 1.4353462 51.3591478)",
27517208,,,King Edward Avenue,residential,30 mph,False,True,378.60400000000004,"LINESTRING (1.4350895 51.3584904, 1.4349411 51.3581479, 1.4349968 51.3576685, 1.4379966 51.356524, 1.4385727 51.3564212)",
166126542,,,Pierremont Avenue,residential,30 mph,False,True,287.953,"LINESTRING (1.4350895 51.3584904, 1.4372667 51.3577403, 1.4383829 51.3573055, 1.4385752 51.3572467, 1.4386964 51.3572161)",
166126542,,,Pierremont Avenue,residential,30 mph,False,True,75.241,"LINESTRING (1.4353462 51.3591478, 1.4350895 51.3584904)",
27554757,,,Pierremont Avenue,residential,30 mph,False,True,167.424,"LINESTRING (1.4353462 51.3591478, 1.435446 51.3591693, 1.4366 51.3589695, 1.4366812 51.3589891, 1.43674 51.3590481, 1.4367968 51.3592333, 1.4368929 51.3594274, 1.4369764 51.3595959)",
166126542,,,Pierremont Avenue,residential,30 mph,False,False,61.344,"LINESTRING (1.4353462 51.3591478, 1.4352313 51.3591484, 1.4344925 51.3592807)",
27517209,,,Clarendon Road,residential,30 mph,False,False,70.501,"LINESTRING (1.4347696 51.359998, 1.4345325 51.3593815)",
28732014,2,A255,High Street,primary,30 mph,False,True,30.882,"LINESTRING (1.4347696 51.359998, 1.4343446 51.3600799)",
28732017,2,A255,High Street,primary,30 mph,False,False,44.811,"LINESTRING (1.4347696 51.359998, 1.435388 51.3598827)",
27517210,,,The Vale,residential,30 mph,False,False,111.15899999999999,"LINESTRING (1.4379664 51.3557613, 1.4379315 51.3557799, 1.4378424 51.3558272, 1.437688 51.3558874, 1.437467 51.3559273, 1.4364814 51.3561051)",
30747171,2,A255,Ramsgate Road,primary,30 mph,False,False,26.346,"LINESTRING (1.4379664 51.3557613, 1.4381187 51.3558456, 1.4382427 51.3559235)",
30747171,2,A255,Ramsgate Road,primary,30 mph,False,True,62.237,"LINESTRING (1.4379664 51.3557613, 1.4378223 51.3556907, 1.4376833 51.3556328, 1.4372005 51.3554735)",
28731952,,,Albert Cottages,residential,30 mph,False,True,43.164,"LINESTRING (1.4339334 51.3592319, 1.4345235 51.359354)",
27554761,2,,Oscar Road,residential,30 mph,False,False,57.594,"LINESTRING (1.441747 51.3565146, 1.4409335 51.3566156)",
4711294,,,Victoria Parade,residential,20 mph,False,True,44.437,"LINESTRING (1.441747 51.3565146, 1.4418141 51.356724, 1.4418626 51.3569076)",
60686983,2,,Victoria Parade,residential,30 mph,False,False,44.918,"LINESTRING (1.441747 51.3565146, 1.4417367 51.3564954, 1.4417141 51.3564426, 1.4415781 51.3561247)",
27554770,2,,York Avenue,residential,30 mph,False,False,21.847,"LINESTRING (1.4395573 51.3568007, 1.4393072 51.3569199)",
27554761,2,,Oscar Road,residential,30 mph,False,True,98.00099999999999,"LINESTRING (1.4395573 51.3568007, 1.4396513 51.3567713, 1.4409335 51.3566156)",
39115900,,,Ramsgate Road,residential,30 mph,False,False,90.55199999999999,"LINESTRING (1.4395573 51.3568007, 1.4388695 51.3564307, 1.4386907 51.3563345, 1.4385369 51.3563064)",
4711294,,,Victoria Parade,residential,20 mph,False,False,14.212,"LINESTRING (1.441896 51.3570337, 1.4418755 51.3569564, 1.4418626 51.3569076)",
4711294,,,Victoria Parade,residential,20 mph,False,True,100.22399999999999,"LINESTRING (1.441896 51.3570337, 1.4419551 51.3572586, 1.442 51.3574293, 1.4421431 51.3579217)",
27554761,2,,Oscar Road,residential,30 mph,False,True,57.594,"LINESTRING (1.4409335 51.3566156, 1.441747 51.3565146)",
27554781,,,Chandos Road,residential,20 mph,True,False,41.189,"LINESTRING (1.4409335 51.3566156, 1.4410269 51.3569814)",
27554761,2,,Oscar Road,residential,30 mph,False,False,98.00099999999999,"LINESTRING (1.4409335 51.3566156, 1.4396513 51.3567713, 1.4395573 51.3568007)",
27554788,,,York Street,residential,20 mph,True,False,122.321,"LINESTRING (1.4406426 51.3576622, 1.4404579 51.3575635, 1.4401075 51.3572928, 1.4395573 51.3568007)",
39115899,,,Dundonald Road,residential,20 mph,False,True,100.74799999999999,"LINESTRING (1.4406426 51.3576622, 1.4406201 51.3577114, 1.4407445 51.3580755, 1.4399984 51.3582013)",
4591239,,,Dumpton Park Drive,tertiary,30 mph,False,False,67.194,"LINESTRING (1.4408452 51.3542079, 1.4408666 51.3543167, 1.4409504 51.3547352, 1.4409482 51.3547698, 1.4409385 51.3548076)",
30747171,2,A255,Ramsgate Road,primary,30 mph,False,True,48.868,"LINESTRING (1.4372005 51.3554735, 1.4365816 51.3552643)",
28076829,,,Wrotham Crescent,residential,30 mph,False,False,33.882,"LINESTRING (1.4372005 51.3554735, 1.4369712 51.3556101, 1.4368227 51.3556631)",
30747171,2,A255,Ramsgate Road,primary,30 mph,False,False,62.23700000000001,"LINESTRING (1.4372005 51.3554735, 1.4376833 51.3556328, 1.4378223 51.3556907, 1.4379664 51.3557613)",
28076829,,,Wrotham Crescent,residential,30 mph,False,True,33.882,"LINESTRING (1.4368227 51.3556631, 1.4369712 51.3556101, 1.4372005 51.3554735)",
28076867,,,Granville Road,residential,30 mph,False,True,110.677,"LINESTRING (1.4394749 51.3557723, 1.4410494 51.3556176)",
28076867,,,Granville Road,residential,30 mph,False,False,87.493,"LINESTRING (1.4394749 51.3557723, 1.4386564 51.3558565, 1.4384097 51.3558825, 1.4383145 51.3559001, 1.4382427 51.3559235)",
28076868,,,Granville Avenue,residential,30 mph,False,True,90.259,"LINESTRING (1.4394749 51.3557723, 1.4394387 51.3552968, 1.4393684 51.354964)",
27517209,,,Clarendon Road,residential,30 mph,False,False,3.121,"LINESTRING (1.4345325 51.3593815, 1.4345235 51.359354)",
27517209,,,Clarendon Road,residential,30 mph,False,True,70.501,"LINESTRING (1.4345325 51.3593815, 1.4347696 51.359998)",
27517211,,,Clarendon Mews,residential,30 mph,False,False,45.052,"LINESTRING (1.4345325 51.3593815, 1.4339036 51.3594812)",
27517211,,,Clarendon Mews,residential,30 mph,False,True,45.052,"LINESTRING (1.4339036 51.3594812, 1.4345325 51.3593815)",
27517209,,,Clarendon Road,residential,30 mph,False,False,8.43,"LINESTRING (1.4345235 51.359354, 1.4344925 51.3592807)",
27517209,,,Clarendon Road,residential,30 mph,False,True,3.121,"LINESTRING (1.4345235 51.359354, 1.4345325 51.3593815)",
28731952,,,Albert Cottages,residential,30 mph,False,False,43.164,"LINESTRING (1.4345235 51.359354, 1.4339334 51.3592319)",
27517210,,,The Vale,residential,30 mph,False,True,21.079,"LINESTRING (1.4350912 51.3563918, 1.4353763 51.3563267)",
"[27554753, 169088043]",,,"[""St. George's Road"", 'Clarendon Road']",residential,30 mph,False,True,369.25100000000003,"LINESTRING (1.4350912 51.3563918, 1.4352856 51.3567274, 1.43526 51.3567719, 1.4344262 51.356957, 1.4344268 51.3570236, 1.4344437 51.357178, 1.4344764 51.3574771, 1.4344713 51.357735, 1.4344674 51.3579285, 1.4344388 51.3582531, 1.4343802 51.3583789, 1.4342693 51.3585046, 1.4342614 51.3586189, 1.4344925 51.3592807)",
"[892821642, 892821643]",,,The Vale,residential,30 mph,False,False,69.048,"LINESTRING (1.4350912 51.3563918, 1.4350055 51.356411, 1.4341546 51.3566004)",
28731979,,,Chaucer Road,residential,30 mph,False,True,69.601,"LINESTRING (1.4346987 51.3559389, 1.4337473 51.3561359)",
"[28731976, 28731981]",,,"['Howard Road', 'Upper Approach Road']",residential,30 mph,False,"[False, True]",109.70599999999999,"LINESTRING (1.4346987 51.3559389, 1.4346356 51.3557326, 1.4345902 51.3555841, 1.4345758 51.3555672, 1.4345533 51.3555542, 1.4345234 51.3555461, 1.4344908 51.3555451, 1.4336675 51.35573)",
"[28731976, 28731969]",,,"['Upper Approach Road', 'Approach Road']",residential,30 mph,False,True,108.752,"LINESTRING (1.4346987 51.3559389, 1.4347757 51.3561307, 1.4348558 51.3563303, 1.4348604 51.3563473, 1.4348537 51.356364, 1.4348382 51.356377, 1.4348159 51.3563853, 1.4341845 51.3565167, 1.4341602 51.356534, 1.4341463 51.3565554, 1.4341444 51.3565783, 1.4341546 51.3566004)",
"[28731976, 28731969]",,,"['Upper Approach Road', 'Approach Road']",residential,30 mph,False,False,108.75199999999998,"LINESTRING (1.4341546 51.3566004, 1.4341444 51.3565783, 1.4341463 51.3565554, 1.4341602 51.356534, 1.4341845 51.3565167, 1.4348159 51.3563853, 1.4348382 51.356377, 1.4348537 51.356364, 1.4348604 51.3563473, 1.4348558 51.3563303, 1.4347757 51.3561307, 1.4346987 51.3559389)",
"[892821642, 892821643]",,,The Vale,residential,30 mph,False,True,69.048,"LINESTRING (1.4341546 51.3566004, 1.4350055 51.356411, 1.4350912 51.3563918)",
28731979,,,Chaucer Road,residential,30 mph,False,False,69.601,"LINESTRING (1.4337473 51.3561359, 1.4346987 51.3559389)",
"[28731976, 28731981]",,,"['Howard Road', 'Upper Approach Road']",residential,30 mph,False,"[False, True]",109.706,"LINESTRING (1.4336675 51.35573, 1.4344908 51.3555451, 1.4345234 51.3555461, 1.4345533 51.3555542, 1.4345758 51.3555672, 1.4345902 51.3555841, 1.4346356 51.3557326, 1.4346987 51.3559389)",
28731994,,,Yarrow Close,residential,30 mph,False,False,73.105,"LINESTRING (1.4353214 51.3551317, 1.4350567 51.3550231, 1.4347963 51.3549326, 1.4346609 51.3549252, 1.4344047 51.3548252)",
28731994,,,Yarrow Close,residential,30 mph,False,True,34.141,"LINESTRING (1.4353214 51.3551317, 1.4353734 51.3551275, 1.4354153 51.3551134, 1.4356506 51.3549179)",
28732001,,,Yarrow Close,residential,30 mph,False,False,73.142,"LINESTRING (1.4353214 51.3551317, 1.4354564 51.3555874, 1.4357589 51.3555417)",
28731994,,,Yarrow Close,residential,30 mph,False,False,55.609,"LINESTRING (1.4344047 51.3548252, 1.4337402 51.3545461)",
28731994,,,Yarrow Close,residential,30 mph,False,True,73.10499999999999,"LINESTRING (1.4344047 51.3548252, 1.4346609 51.3549252, 1.4347963 51.3549326, 1.4350567 51.3550231, 1.4353214 51.3551317)",
28731994,,,Yarrow Close,residential,30 mph,False,True,55.609,"LINESTRING (1.4337402 51.3545461, 1.4344047 51.3548252)",
28732001,,,Yarrow Close,residential,30 mph,False,True,73.142,"LINESTRING (1.4357589 51.3555417, 1.4354564 51.3555874, 1.4353214 51.3551317)",
28732014,2,A255,High Street,primary,30 mph,False,False,30.882,"LINESTRING (1.4343446 51.3600799, 1.4347696 51.359998)",
28732012,2,,Lloyd Road,residential,30 mph,False,False,10.368,"LINESTRING (1.4343446 51.3600799, 1.4343576 51.3601209, 1.4343623 51.3601356, 1.4343692 51.3601718)",
28732012,2,,Lloyd Road,residential,30 mph,False,True,10.368,"LINESTRING (1.4343692 51.3601718, 1.4343623 51.3601356, 1.4343576 51.3601209, 1.4343446 51.3600799)",
"[28846259, 28846260]",,,"['Lloyd Road', 'Lawn Road']",residential,30 mph,True,False,223.715,"LINESTRING (1.4343692 51.3601718, 1.4343367 51.3602241, 1.434318 51.3602695, 1.4341135 51.3604102, 1.4340062 51.3605282, 1.4338882 51.3607217, 1.433854 51.3608125, 1.4338875 51.3608829, 1.4339364 51.3609088, 1.4339901 51.3609268, 1.4340658 51.360926, 1.434122 51.3609191, 1.4342008 51.3609074, 1.4343625 51.3608759, 1.4354271 51.360674, 1.4355993 51.3606393, 1.4357277 51.3606134)",
28846331,,,Lawn Road,residential,30 mph,True,False,150.391,"LINESTRING (1.4357277 51.3606134, 1.4371321 51.3603447, 1.4377987 51.3602172)",
28846334,,,Carlton Avenue,residential,30 mph,False,False,298.3,"LINESTRING (1.4357277 51.3606134, 1.4358077 51.3607472, 1.4359012 51.3608553, 1.4361003 51.3609733, 1.4363639 51.3611283, 1.4364838 51.3612825, 1.4365585 51.3614426, 1.4365819 51.3615293, 1.4365946 51.361717, 1.4365444 51.3618657, 1.4363884 51.362153, 1.436251 51.3623915, 1.4361629 51.3625659, 1.4361103 51.3627045, 1.436125 51.3628097, 1.4362538 51.3630631)",
28846334,,,Carlton Avenue,residential,30 mph,False,True,84.604,"LINESTRING (1.4357277 51.3606134, 1.4355679 51.3602696, 1.435388 51.3598827)",
28846334,,,Carlton Avenue,residential,30 mph,False,True,298.30000000000007,"LINESTRING (1.4362538 51.3630631, 1.436125 51.3628097, 1.4361103 51.3627045, 1.4361629 51.3625659, 1.436251 51.3623915, 1.4363884 51.362153, 1.4365444 51.3618657, 1.4365946 51.361717, 1.4365819 51.3615293, 1.4365585 51.3614426, 1.4364838 51.3612825, 1.4363639 51.3611283, 1.4361003 51.3609733, 1.4359012 51.3608553, 1.4358077 51.3607472, 1.4357277 51.3606134)",
28855779,,,Bradstow Way,residential,30 mph,False,False,360.21299999999997,"LINESTRING (1.4362538 51.3630631, 1.4363195 51.3630425, 1.4401281 51.3618478, 1.4404818 51.3617312, 1.4408843 51.3616021)",
28855779,,,Bradstow Way,residential,30 mph,False,True,360.213,"LINESTRING (1.4408843 51.3616021, 1.4404818 51.3617312, 1.4401281 51.3618478, 1.4363195 51.3630425, 1.4362538 51.3630631)",
931962676,,,Beach Mews,residential,,False,True,15.377,"LINESTRING (1.4412972 51.3601448, 1.4412126 51.360017)",5.25
931962681,,,Beach Mews,residential,,False,False,44.373,"LINESTRING (1.4412972 51.3601448, 1.4407057 51.3602959)",5.25
"[931962681, 931962875]",,,"['Beach Mews', 'Alexandra Road']",residential,20 mph,False,True,106.752,"LINESTRING (1.4412972 51.3601448, 1.4413606 51.3601286, 1.4426989 51.3597504)",5.25
