osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,junction
10429573,,,Star Holme Court,residential,,False,False,83.262,"LINESTRING (-0.0261078 51.8097934, -0.0260391 51.8099436, -0.0260171 51.8100026, -0.0260065 51.8100309, -0.0257622 51.8105108)",,,
"[10429571, 855686196, 855686197]",,,Albany Mews,residential,,False,True,53.13300000000001,"LINESTRING (-0.0261078 51.8097934, -0.026041 51.8097243, -0.0260449 51.8096531, -0.0260825 51.8095644, -0.0260716 51.8095309, -0.0260282 51.8095107, -0.0257622 51.8094839)",,building_passage,
142058067,,A1170,Baldock Street,primary,20 mph,True,False,17.982,"LINESTRING (-0.0344011 51.81353, -0.0343848 51.8133686)",,,
1118468095,,,Charvilles Roundabout,primary,30 mph,True,False,13.541,"LINESTRING (-0.0344011 51.81353, -0.0344952 51.8135119, -0.0345936 51.8135133)",,,roundabout
142058047,,B1001,Watton Road,secondary,30 mph,True,False,21.965,"LINESTRING (-0.0346641 51.8135269, -0.0349767 51.813486)",,,
1118468093,,,Charvilles Roundabout,primary,30 mph,True,False,13.062,"LINESTRING (-0.0346641 51.8135269, -0.0347436 51.8135591, -0.0348034 51.8136047)",,,roundabout
1118468093,,,Charvilles Roundabout,primary,30 mph,True,False,29.733,"LINESTRING (-0.0348034 51.8136047, -0.0348359 51.8136546, -0.0348444 51.8137081, -0.0348284 51.8137609, -0.034789 51.8138088, -0.0347623 51.8138291, -0.0347313 51.813847)",,,roundabout
3678078,,,Charvilles Roundabout,primary,30 mph,True,False,47.797000000000004,"LINESTRING (-0.0344162 51.8138739, -0.0343506 51.8138501, -0.0342965 51.813817, -0.0342573 51.8137766, -0.0342353 51.8137316, -0.034232 51.8136846, -0.0342483 51.813637, -0.0342836 51.8135935, -0.0343357 51.8135571, -0.0344011 51.81353)",,,roundabout
3678080,2,B1001,Watton Road,secondary,30 mph,False,False,34.308,"LINESTRING (-0.0360172 51.8135925, -0.0358186 51.8135699, -0.0357582 51.813563, -0.0355302 51.813526)",,,
5033191,,,Park Road,residential,30 mph,False,False,225.772,"LINESTRING (-0.0360172 51.8135925, -0.0361381 51.8135462, -0.0361695 51.8135335, -0.036263 51.8135126, -0.0364616 51.8134708, -0.0366673 51.8134377, -0.0368438 51.813422, -0.0370392 51.8134354, -0.0371482 51.8134639, -0.0373987 51.813526, -0.0375745 51.8135775, -0.0378206 51.8136001, -0.0380542 51.8135898, -0.0385442 51.8135519, -0.0387815 51.8135439, -0.0391921 51.8135459)",,,
76668031,2,B1001,Watton Road,secondary,30 mph,False,True,28.231,"LINESTRING (-0.0360172 51.8135925, -0.0361056 51.8137106, -0.0362141 51.8138146)",,,
139900781,,A1170,Baldock Street,primary,30 mph,True,False,56.249,"LINESTRING (-0.0344162 51.8143789, -0.0344377 51.8140164, -0.0344162 51.8138739)",,,
9266999,,,New Road,unclassified,,False,True,35.753,"LINESTRING (-0.0295736 51.8103506, -0.0294042 51.8106546)",,,
3678126,,A1170,High Street,primary,20 mph,False,False,114.164,"LINESTRING (-0.0295736 51.8103506, -0.0299117 51.8104624, -0.0301669 51.8105468, -0.0303067 51.8105931, -0.0304313 51.8106343, -0.0305233 51.8106644, -0.0307198 51.8107298, -0.0307389 51.8107361, -0.0309783 51.8108153, -0.0310391 51.8108334)",,,
3678126,,A1170,High Street,primary,20 mph,False,True,42.866,"LINESTRING (-0.0295736 51.8103506, -0.0293801 51.8102504, -0.02925 51.8101584, -0.0291436 51.8100737)",,,
3678126,,A1170,High Street,primary,20 mph,False,False,180.986,"LINESTRING (-0.0310391 51.8108334, -0.0311548 51.8108648, -0.0312694 51.8108959, -0.0313775 51.8109249, -0.0315421 51.8109691, -0.0317938 51.8110366, -0.0321334 51.8111303, -0.0322913 51.8111731, -0.0323602 51.8111921, -0.0325071 51.8112315, -0.0326342 51.8112655, -0.0328906 51.8113342, -0.0334519 51.8114845)",,,
3678126,,A1170,High Street,primary,20 mph,False,True,114.16400000000002,"LINESTRING (-0.0310391 51.8108334, -0.0309783 51.8108153, -0.0307389 51.8107361, -0.0307198 51.8107298, -0.0305233 51.8106644, -0.0304313 51.8106343, -0.0303067 51.8105931, -0.0301669 51.8105468, -0.0299117 51.8104624, -0.0295736 51.8103506)",,,
7995652,,,Church Street,unclassified,,True,False,222.172,"LINESTRING (-0.0310391 51.8108334, -0.0310426 51.8109286, -0.031046 51.8110645, -0.0310461 51.8110697, -0.0310466 51.811088, -0.0310551 51.8112055, -0.0310629 51.8113129, -0.0310649 51.8113843, -0.0310683 51.8115042, -0.0310846 51.8116149, -0.0311635 51.8117164, -0.0312407 51.8117848, -0.0313877 51.8118735, -0.0314103 51.8118867, -0.0316226 51.8119914, -0.0319477 51.8121518, -0.0321919 51.8122592, -0.0323222 51.8123163, -0.0324036 51.8123834, -0.0324502 51.8124587)",,,
3678126,,A1170,High Street,primary,20 mph,False,False,41.697,"LINESTRING (-0.0334519 51.8114845, -0.0336032 51.8115377, -0.0336932 51.8115839, -0.0337504 51.8116132, -0.0339256 51.8117157)",,,
3678126,,A1170,High Street,primary,20 mph,False,True,180.986,"LINESTRING (-0.0334519 51.8114845, -0.0328906 51.8113342, -0.0326342 51.8112655, -0.0325071 51.8112315, -0.0323602 51.8111921, -0.0322913 51.8111731, -0.0321334 51.8111303, -0.0317938 51.8110366, -0.0315421 51.8109691, -0.0313775 51.8109249, -0.0312694 51.8108959, -0.0311548 51.8108648, -0.0310391 51.8108334)",,,
9328855,,,Burgage Lane,unclassified,,False,False,94.75,"LINESTRING (-0.0334519 51.8114845, -0.0335707 51.8112995, -0.0336467 51.8111887, -0.0336955 51.8111015, -0.0336955 51.8110578, -0.0336521 51.8110243, -0.0335055 51.8109941, -0.0333427 51.8109672, -0.0332504 51.8109504, -0.0331744 51.8109169, -0.0331288 51.8108931)",,,
9227120,,,Station Road,unclassified,,False,False,138.63500000000002,"LINESTRING (-0.0302593 51.8082904, -0.0298419 51.8082124, -0.0297307 51.8081905, -0.029603 51.8081654, -0.0294402 51.8081352, -0.0292936 51.8081251, -0.0291145 51.8081352, -0.0289896 51.8081419, -0.0288594 51.8081352, -0.0287237 51.8081184, -0.0285934 51.808105, -0.0284903 51.8081318, -0.0284089 51.8081654, -0.0283394 51.8082065)",,,
9362548,,,Amwell End,tertiary,30 mph,False,False,22.423000000000002,"LINESTRING (-0.0302593 51.8082904, -0.0302028 51.8083783, -0.0301309 51.8084757)",,,
"[146602872, 34610010]",2,,Amwell End,tertiary,30 mph,False,True,42.101,"LINESTRING (-0.0302593 51.8082904, -0.0302695 51.8082758, -0.030312 51.8082071, -0.0303421 51.8081609, -0.0303818 51.8080941, -0.0304172 51.8080368, -0.0304827 51.8079379)",,,
4327072,,,Broadmeads,unclassified,,False,False,192.86,"LINESTRING (-0.0301309 51.8084757, -0.0303223 51.8085421, -0.0305038 51.8086012, -0.0307087 51.808659, -0.0309815 51.8087221, -0.0310557 51.808736, -0.031394 51.8087992, -0.0316739 51.8088404, -0.0317197 51.8088462, -0.0319526 51.8088534, -0.0321485 51.8088563, -0.032244 51.8088528, -0.0328169 51.8088319)",,,
9362548,,,Amwell End,tertiary,30 mph,False,True,22.423000000000002,"LINESTRING (-0.0301309 51.8084757, -0.0302028 51.8083783, -0.0302593 51.8082904)",,,
"[9362549, 35826871]",,,Amwell End,tertiary,,True,False,147.58200000000002,"LINESTRING (-0.0301309 51.8084757, -0.0299856 51.8086458, -0.0299413 51.8087019, -0.0297929 51.8088896, -0.0297291 51.8089866, -0.02968 51.8090612, -0.0296176 51.8091561, -0.0295237 51.8092953, -0.0293723 51.8095197, -0.0292988 51.8096124, -0.0291754 51.8096313)",,,
4335252,,,Hoe Lane,tertiary,,False,True,153.53099999999998,"LINESTRING (-0.0286688 51.8071321, -0.0287278 51.8071126, -0.0287915 51.8070795, -0.0288655 51.8070137, -0.0289386 51.806951, -0.0290731 51.8068356, -0.0294213 51.8065369, -0.0295106 51.8064697, -0.0297618 51.8062448, -0.0300074 51.8060341)",,,
62073740,2,A119,London Road,primary,30 mph,False,True,95.446,"LINESTRING (-0.0286688 51.8071321, -0.0287231 51.807174, -0.0288636 51.8072593, -0.0292226 51.8074235, -0.0297614 51.807657)",,,
62073740,2,A119,London Road,primary,30 mph,False,False,95.446,"LINESTRING (-0.0297614 51.807657, -0.0292226 51.8074235, -0.0288636 51.8072593, -0.0287231 51.807174, -0.0286688 51.8071321)",,,
62073740,2,A119,London Road,primary,30 mph,False,True,58.611000000000004,"LINESTRING (-0.0297614 51.807657, -0.0301158 51.8077984, -0.0304827 51.8079379)",,,
753684970,,,Walton Road,residential,,False,False,80.156,"LINESTRING (-0.0297614 51.807657, -0.0300233 51.8074174, -0.0304288 51.807066)",,,
"[146602872, 34610010]",2,,Amwell End,tertiary,30 mph,False,False,42.101,"LINESTRING (-0.0304827 51.8079379, -0.0304172 51.8080368, -0.0303818 51.8080941, -0.0303421 51.8081609, -0.030312 51.8082071, -0.0302695 51.8082758, -0.0302593 51.8082904)",,,
62073740,2,A119,London Road,primary,30 mph,False,False,58.611000000000004,"LINESTRING (-0.0304827 51.8079379, -0.0301158 51.8077984, -0.0297614 51.807657)",,,
"[1119633142, 195071567]",3,A119,Ware Road,primary,30 mph,False,True,153.869,"LINESTRING (-0.0304827 51.8079379, -0.030777 51.8080266, -0.0310034 51.808061, -0.0313039 51.8080984, -0.031632 51.8081106, -0.0318113 51.8081176, -0.0322294 51.8081559, -0.0324001 51.8081735, -0.0326639 51.8081986)",,,
8584700,,,MyddletonRoad,residential,,False,True,13.927,"LINESTRING (-0.0341662 51.8083289, -0.034199 51.8082053)",,,
"[1119633142, 62073743]","['2', '3']",A119,Ware Road,primary,30 mph,False,False,104.303,"LINESTRING (-0.0341662 51.8083289, -0.0336588 51.8082894, -0.0331657 51.8082461, -0.0327645 51.8082081, -0.0326639 51.8081986)",,,
9266999,,,New Road,unclassified,,False,False,152.175,"LINESTRING (-0.0278895 51.8142911, -0.0284472 51.8129667)",,,
4292000,,,Collett Road,residential,20 mph,True,False,20.988,"LINESTRING (-0.0278895 51.8142911, -0.0279538 51.8143381, -0.0281406 51.8143914)",,,
10497059,,,Collett Road,residential,20 mph,False,False,65.991,"LINESTRING (-0.0281406 51.8143914, -0.0282003 51.8144131, -0.0282273 51.8144467, -0.028433 51.8145038, -0.0287035 51.8145626, -0.0287944 51.81458, -0.029007 51.8146209)",,,
10497059,,,Collett Road,residential,20 mph,False,True,26.526,"LINESTRING (-0.0293798 51.8146825, -0.029007 51.8146209)",,,
10497059,,,Collett Road,residential,20 mph,False,False,45.19,"LINESTRING (-0.0293798 51.8146825, -0.0296377 51.8147251, -0.0300228 51.8147649)",,,
10497059,,,Collett Road,residential,20 mph,False,True,45.19,"LINESTRING (-0.0300228 51.8147649, -0.0296377 51.8147251, -0.0293798 51.8146825)",,,
3678126,,A1170,High Street,primary,20 mph,False,True,20.202,"LINESTRING (-0.0341154 51.8118544, -0.0339256 51.8117157)",,,
4312048,,,Priory Street,residential,,False,True,96.421,"LINESTRING (-0.0341154 51.8118544, -0.0345259 51.8115693, -0.0346177 51.8115457, -0.0347373 51.8115543, -0.0349624 51.8116005, -0.0351023 51.8116295, -0.0352284 51.811653, -0.0352728 51.8116657)",,,
10103898,2,A1170,Baldock Street,primary,20 mph,False,False,136.008,"LINESTRING (-0.0341154 51.8118544, -0.0342872 51.811974, -0.0344283 51.8120881, -0.0345154 51.8122046, -0.0345477 51.8123532, -0.034526 51.8125143, -0.0344756 51.8126935, -0.0344475 51.8128186, -0.0344093 51.8129884)",,,
9227120,,,Station Road,unclassified,,False,False,15.725999999999999,"LINESTRING (-0.0283394 51.8082065, -0.0282946 51.8082757, -0.0282621 51.8083395)",,,
9227120,,,Station Road,unclassified,,False,True,138.635,"LINESTRING (-0.0283394 51.8082065, -0.0284089 51.8081654, -0.0284903 51.8081318, -0.0285934 51.808105, -0.0287237 51.8081184, -0.0288594 51.8081352, -0.0289896 51.8081419, -0.0291145 51.8081352, -0.0292936 51.8081251, -0.0294402 51.8081352, -0.029603 51.8081654, -0.0297307 51.8081905, -0.0298419 51.8082124, -0.0302593 51.8082904)",,,
"[1270927904, 9264033, 1270927906, 1270927905, 1270927903]",,,The Carriages,residential,,False,False,104.512,"LINESTRING (-0.0283394 51.8082065, -0.0281915 51.8081549, -0.0279472 51.8080978, -0.0278632 51.8080794, -0.0276679 51.8080367, -0.0271831 51.8079357, -0.0269165 51.8078802)",,,
9266999,,,New Road,unclassified,,False,False,35.753,"LINESTRING (-0.0294042 51.8106546, -0.0295736 51.8103506)",,,
9266998,,,Kibes Lane,residential,30 mph,False,False,133.81,"LINESTRING (-0.0294042 51.8106546, -0.0289592 51.810675, -0.0287246 51.8106677, -0.0285193 51.8106614, -0.0284005 51.8106577, -0.0282227 51.8106541, -0.0278636 51.8106384, -0.0274701 51.810585)",,,
9266999,,,New Road,unclassified,,False,True,188.08,"LINESTRING (-0.0294042 51.8106546, -0.0293408 51.8107952, -0.0293265 51.8108268, -0.0292778 51.8109879, -0.029258 51.8110544, -0.0292236 51.81117, -0.0291248 51.8114181, -0.0289698 51.8117609, -0.0289373 51.8118328, -0.028726 51.8122921)",,,
7995639,,,Bowling Road,residential,20 mph,False,False,81.225,"LINESTRING (-0.0274701 51.810585, -0.0273457 51.8106975, -0.0271314 51.8108471, -0.026675 51.8111226)",,,
9266998,,,Kibes Lane,residential,30 mph,False,True,133.81,"LINESTRING (-0.0274701 51.810585, -0.0278636 51.8106384, -0.0282227 51.8106541, -0.0284005 51.8106577, -0.0285193 51.8106614, -0.0287246 51.8106677, -0.0289592 51.810675, -0.0294042 51.8106546)",,,
464939332,,,Bowling Road,residential,30 mph,False,True,75.35,"LINESTRING (-0.0274701 51.810585, -0.0275488 51.8104556, -0.0276707 51.8099215)",,,
7995651,,,Crib Street,residential,30 mph,False,True,21.084,"LINESTRING (-0.0324502 51.8124587, -0.032458 51.8125546, -0.0324483 51.812648)",,,
7995653,,,Church Street,unclassified,20 mph,True,False,81.314,"LINESTRING (-0.0324502 51.8124587, -0.0325382 51.8124551, -0.0328922 51.8124404, -0.0329643 51.8124353, -0.0331744 51.8124203, -0.033321 51.8123901, -0.0334626 51.8123393, -0.0335544 51.812276)",,,
3678126,,A1170,High Street,primary,20 mph,False,False,20.202,"LINESTRING (-0.0339256 51.8117157, -0.0341154 51.8118544)",,,
3678126,,A1170,High Street,primary,20 mph,False,True,41.697,"LINESTRING (-0.0339256 51.8117157, -0.0337504 51.8116132, -0.0336932 51.8115839, -0.0336032 51.8115377, -0.0334519 51.8114845)",,,
7995651,,,Crib Street,residential,30 mph,False,True,6.255,"LINESTRING (-0.0320365 51.8136553, -0.032011 51.8137093)",,,
10427318,,,Coronation Road,residential,,False,False,38.979,"LINESTRING (-0.0320365 51.8136553, -0.0325832 51.8137483)",,,
7995651,,,Crib Street,residential,30 mph,False,False,86.176,"LINESTRING (-0.0320365 51.8136553, -0.0323236 51.8130361, -0.0323819 51.8129103)",,,
9266999,,,New Road,unclassified,,False,True,66.32,"LINESTRING (-0.028726 51.8122921, -0.0284769 51.8128683)",,,
9266999,,,New Road,unclassified,,False,False,188.07999999999998,"LINESTRING (-0.028726 51.8122921, -0.0289373 51.8118328, -0.0289698 51.8117609, -0.0291248 51.8114181, -0.0292236 51.81117, -0.029258 51.8110544, -0.0292778 51.8109879, -0.0293265 51.8108268, -0.0293408 51.8107952, -0.0294042 51.8106546)",,,
10100873,,,Hanbury Close,residential,,False,False,101.46799999999999,"LINESTRING (-0.028726 51.8122921, -0.0283521 51.812214, -0.0281024 51.812167, -0.027945 51.8121468, -0.0278256 51.8121569, -0.0277441 51.8121938, -0.0276899 51.8122777, -0.0275976 51.8124489)",,,
9266999,,,New Road,unclassified,,False,False,11.13,"LINESTRING (-0.0284472 51.8129667, -0.0284769 51.8128683)",,,
9266999,,,New Road,unclassified,,False,True,152.175,"LINESTRING (-0.0284472 51.8129667, -0.0278895 51.8142911)",,,
10100871,,,King Edward's Road,residential,30 mph,False,False,176.501,"LINESTRING (-0.0284472 51.8129667, -0.0279395 51.8129053, -0.0276139 51.8128683, -0.0273479 51.8128214, -0.0270548 51.8127509, -0.0267617 51.8126737, -0.0263491 51.8125495, -0.026047 51.8124396)",,,
4335252,,,Hoe Lane,tertiary,,False,True,13.606,"LINESTRING (-0.0300074 51.8060341, -0.0301127 51.8059305)",,,
4335252,,,Hoe Lane,tertiary,,False,False,153.531,"LINESTRING (-0.0300074 51.8060341, -0.0297618 51.8062448, -0.0295106 51.8064697, -0.0294213 51.8065369, -0.0290731 51.8068356, -0.0289386 51.806951, -0.0288655 51.8070137, -0.0287915 51.8070795, -0.0287278 51.8071126, -0.0286688 51.8071321)",,,
76668031,2,B1001,Watton Road,secondary,30 mph,False,False,99.156,"LINESTRING (-0.0372349 51.8144445, -0.0368386 51.8141955, -0.0364034 51.8139355, -0.0362141 51.8138146)",,,
8584555,,,College Close,residential,,False,False,39.919000000000004,"LINESTRING (-0.0304288 51.807066, -0.0302931 51.8070023, -0.0302063 51.8069687, -0.0300706 51.8069351, -0.0299134 51.8069118)",,,
753684970,,,Walton Road,residential,,False,True,80.156,"LINESTRING (-0.0304288 51.807066, -0.0300233 51.8074174, -0.0297614 51.807657)",,,
8584554,,,Warner Road,residential,,False,False,102.869,"LINESTRING (-0.0331971 51.8059182, -0.034679 51.8060457)",,,
8584680,,,Scotts Road,residential,,False,False,88.249,"LINESTRING (-0.0331971 51.8059182, -0.0330126 51.8067036)",,,
8584554,,,Warner Road,residential,,False,False,15.829,"LINESTRING (-0.034679 51.8060457, -0.0349069 51.8060659)",,,
8584554,,,Warner Road,residential,,False,True,102.869,"LINESTRING (-0.034679 51.8060457, -0.0331971 51.8059182)",,,
8584700,,,MyddletonRoad,residential,,False,False,128.975,"LINESTRING (-0.034679 51.8060457, -0.0346303 51.8064309, -0.0345524 51.8067915, -0.0344564 51.8071969)",,,
8584554,,,Warner Road,residential,,False,False,78.219,"LINESTRING (-0.0349069 51.8060659, -0.0360356 51.806154)",,,
8584554,,,Warner Road,residential,,False,True,15.829,"LINESTRING (-0.0349069 51.8060659, -0.034679 51.8060457)",,,
8584554,,,Warner Road,residential,,False,False,21.977,"LINESTRING (-0.0360356 51.806154, -0.0363546 51.8061665)",,,
8584554,,,Warner Road,residential,,False,True,78.219,"LINESTRING (-0.0360356 51.806154, -0.0349069 51.8060659)",,,
8584554,,,Warner Road,residential,,False,True,21.977,"LINESTRING (-0.0363546 51.8061665, -0.0360356 51.806154)",,,
8584555,,,College Close,residential,,False,True,39.919000000000004,"LINESTRING (-0.0299134 51.8069118, -0.0300706 51.8069351, -0.0302063 51.8069687, -0.0302931 51.8070023, -0.0304288 51.807066)",,,
8584680,,,Scotts Road,residential,,False,True,48.532,"LINESTRING (-0.0326639 51.8081986, -0.0327782 51.8077679)",,,
"[1119633142, 195071567]",3,A119,Ware Road,primary,30 mph,False,False,153.869,"LINESTRING (-0.0326639 51.8081986, -0.0324001 51.8081735, -0.0322294 51.8081559, -0.0318113 51.8081176, -0.031632 51.8081106, -0.0313039 51.8080984, -0.0310034 51.808061, -0.030777 51.8080266, -0.0304827 51.8079379)",,,
"[1119633142, 62073743]","['2', '3']",A119,Ware Road,primary,30 mph,False,True,104.303,"LINESTRING (-0.0326639 51.8081986, -0.0327645 51.8082081, -0.0331657 51.8082461, -0.0336588 51.8082894, -0.0341662 51.8083289)",,,
8584680,,,Scotts Road,residential,,False,True,88.249,"LINESTRING (-0.0330126 51.8067036, -0.0331971 51.8059182)",,,
8584681,,,Scotts Close,residential,,False,False,49.446,"LINESTRING (-0.0330126 51.8067036, -0.0323829 51.8064888)",,,
8584680,,,Scotts Road,residential,,False,False,49.941,"LINESTRING (-0.0330126 51.8067036, -0.0329754 51.8069054, -0.0329311 51.8071499)",,,
8584680,,,Scotts Road,residential,,False,False,6.989,"LINESTRING (-0.0329311 51.8071499, -0.0329165 51.8072121)",,,
8584682,,,The Grotto,residential,,False,False,48.668,"LINESTRING (-0.0329311 51.8071499, -0.0336314 51.8072137)",,,
8584680,,,Scotts Road,residential,,False,True,49.941,"LINESTRING (-0.0329311 51.8071499, -0.0329754 51.8069054, -0.0330126 51.8067036)",,,
8584681,,,Scotts Close,residential,,False,True,49.446,"LINESTRING (-0.0323829 51.8064888, -0.0330126 51.8067036)",,,
8584682,,,The Grotto,residential,,False,True,48.668,"LINESTRING (-0.0336314 51.8072137, -0.0329311 51.8071499)",,,
8584700,,,MyddletonRoad,residential,,False,False,113.519,"LINESTRING (-0.0344564 51.8071969, -0.0344104 51.8073829, -0.0343302 51.8077069, -0.034199 51.8082053)",,,
8584700,,,MyddletonRoad,residential,,False,True,128.975,"LINESTRING (-0.0344564 51.8071969, -0.0345524 51.8067915, -0.0346303 51.8064309, -0.034679 51.8060457)",,,
8584701,,,Meadview Road,residential,,False,False,118.26400000000001,"LINESTRING (-0.0344564 51.8071969, -0.0350047 51.8072137, -0.0351783 51.8072104, -0.0352978 51.8071869, -0.0354063 51.8071499, -0.0355257 51.8070996, -0.0356832 51.8070493, -0.0358406 51.8070123, -0.0360903 51.8069721)",,,
8584700,,,MyddletonRoad,residential,,False,False,13.927,"LINESTRING (-0.034199 51.8082053, -0.0341662 51.8083289)",,,
8584700,,,MyddletonRoad,residential,,False,True,113.519,"LINESTRING (-0.034199 51.8082053, -0.0343302 51.8077069, -0.0344104 51.8073829, -0.0344564 51.8071969)",,,
8584818,,,Hillside,residential,,False,True,130.791,"LINESTRING (-0.034199 51.8082053, -0.0344836 51.808234, -0.0348581 51.8082441, -0.0351892 51.8082306, -0.0354443 51.8082206, -0.0357754 51.808187, -0.0360848 51.8081467)",,,
8584701,,,Meadview Road,residential,,False,True,118.26400000000001,"LINESTRING (-0.0360903 51.8069721, -0.0358406 51.8070123, -0.0356832 51.8070493, -0.0355257 51.8070996, -0.0354063 51.8071499, -0.0352978 51.8071869, -0.0351783 51.8072104, -0.0350047 51.8072137, -0.0344564 51.8071969)",,,
"[8584817, 8584818]",,,"['Hillside', 'Chadwell']",residential,,False,False,162.595,"LINESTRING (-0.0382343 51.8075426, -0.0377567 51.8077037, -0.0373278 51.8078212, -0.0368936 51.8079454, -0.0364431 51.8080729, -0.0362694 51.8081132, -0.0360848 51.8081467)",,,
8584820,,,Chadwell Rise,residential,,False,False,111.378,"LINESTRING (-0.0382343 51.8075426, -0.0377119 51.8069065, -0.0376046 51.8069045, -0.03727 51.8069846)",,,
8584818,,,Hillside,residential,,False,False,130.791,"LINESTRING (-0.0360848 51.8081467, -0.0357754 51.808187, -0.0354443 51.8082206, -0.0351892 51.8082306, -0.0348581 51.8082441, -0.0344836 51.808234, -0.034199 51.8082053)",,,
"[8584817, 8584818]",,,"['Hillside', 'Chadwell']",residential,,False,True,162.59500000000003,"LINESTRING (-0.0360848 51.8081467, -0.0362694 51.8081132, -0.0364431 51.8080729, -0.0368936 51.8079454, -0.0373278 51.8078212, -0.0377567 51.8077037, -0.0382343 51.8075426)",,,
8584821,,,Hillside,residential,,False,False,104.21700000000001,"LINESTRING (-0.0360848 51.8081467, -0.0360903 51.8080729, -0.0360794 51.8079823, -0.0360577 51.8077708, -0.0360251 51.8076534, -0.0359763 51.8075829, -0.0359003 51.8075191, -0.0358406 51.8074554, -0.0358119 51.8074142, -0.0358189 51.8073547, -0.0358677 51.8073144, -0.0359491 51.8072875)",,,
8584821,,,Hillside,residential,,False,True,104.21700000000001,"LINESTRING (-0.0359491 51.8072875, -0.0358677 51.8073144, -0.0358189 51.8073547, -0.0358119 51.8074142, -0.0358406 51.8074554, -0.0359003 51.8075191, -0.0359763 51.8075829, -0.0360251 51.8076534, -0.0360577 51.8077708, -0.0360794 51.8079823, -0.0360903 51.8080729, -0.0360848 51.8081467)",,,
9264034,,,Millacres,residential,,False,False,33.227,"LINESTRING (-0.0281483 51.8086587, -0.0286144 51.8087377)",,,
9227120,,,Station Road,unclassified,,False,False,62.83,"LINESTRING (-0.0281483 51.8086587, -0.0281046 51.8087086, -0.0280292 51.8087472, -0.0279312 51.8087661, -0.0278009 51.8087762, -0.0276488 51.8087871, -0.0275404 51.8088164, -0.027437 51.8088597, -0.0273633 51.8088957)",,,
9227120,,,Station Road,unclassified,,False,True,36.351,"LINESTRING (-0.0281483 51.8086587, -0.0281809 51.8085648, -0.0282295 51.80842, -0.0282621 51.8083395)",,,
