osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access,tunnel
"[3648617, 3648636]",,"['Heyworth Road', 'Warmbrook Road']",residential,,False,"[False, True]",240.04800000000003,"LINESTRING (-1.9077512 53.3215708, -1.9076046 53.3217603, -1.9075587 53.3219351, -1.9075791 53.3221014, -1.9077481 53.322443, -1.9077869 53.3225214, -1.908041 53.3230016, -1.9081547 53.3232165, -1.908163 53.3232689, -1.9081316 53.3233061, -1.9075796 53.3234081)",,,,
3648617,,Warmbrook Road,residential,,False,False,83.96600000000001,"LINESTRING (-1.9080709 53.3212181, -1.9083317 53.3207737, -1.9084462 53.3206321, -1.9085752 53.3205312)",,,,
3648617,,Warmbrook Road,residential,,False,True,44.606,"LINESTRING (-1.9080709 53.3212181, -1.9078786 53.3214382, -1.9077512 53.3215708)",,,,
3648619,,Eastbrook Close,residential,,False,False,90.773,"LINESTRING (-1.9080709 53.3212181, -1.9084953 53.3213321, -1.9087029 53.3214502, -1.9087903 53.321529, -1.9089525 53.3217838)",,,,
3648619,,Eastbrook Close,residential,,False,True,90.773,"LINESTRING (-1.9089525 53.3217838, -1.9087903 53.321529, -1.9087029 53.3214502, -1.9084953 53.3213321, -1.9080709 53.3212181)",,,,
3648618,,Lower Eaves View,residential,,False,False,48.132,"LINESTRING (-1.9085752 53.3205312, -1.9090987 53.3208305)",,,,
"[3648617, 3648620]",,"['Thornbrook Road', 'Warmbrook Road']",residential,,False,False,137.328,"LINESTRING (-1.9085752 53.3205312, -1.9086978 53.3204563, -1.909644 53.3201172, -1.9099215 53.3200082, -1.9100333 53.3199951, -1.9102178 53.3201067, -1.9102519 53.32015)",,,,
3648617,,Warmbrook Road,residential,,False,True,83.96600000000001,"LINESTRING (-1.9085752 53.3205312, -1.9084462 53.3206321, -1.9083317 53.3207737, -1.9080709 53.3212181)",,,,
3648618,,Lower Eaves View,residential,,False,True,48.132,"LINESTRING (-1.9090987 53.3208305, -1.9085752 53.3205312)",,,,
"[425069555, 3648623]",,Park Road,residential,,False,False,113.693,"LINESTRING (-1.9115299 53.3204448, -1.9111575 53.3202723, -1.9106963 53.3200639, -1.9106002 53.3200205, -1.9101984 53.3198035)",,,,
3648623,,Park Road,residential,,False,True,76.965,"LINESTRING (-1.9115299 53.3204448, -1.9117342 53.3206882, -1.9119988 53.3210772)",,,,
3648625,,Eaves Avenue,residential,,False,True,68.345,"LINESTRING (-1.9115299 53.3204448, -1.9108122 53.3205589, -1.9105314 53.3205922)",,,,
217183818,,Grange Park Road,residential,,False,False,63.171,"LINESTRING (-1.9115299 53.3204448, -1.9116785 53.3204171, -1.91204 53.3203454, -1.9124481 53.3203021)",,,,
3648620,,Thornbrook Road,residential,,False,False,52.558,"LINESTRING (-1.9102519 53.32015, -1.9105314 53.3205922)",,,,
"[3648617, 3648620]",,"['Thornbrook Road', 'Warmbrook Road']",residential,,False,True,137.328,"LINESTRING (-1.9102519 53.32015, -1.9102178 53.3201067, -1.9100333 53.3199951, -1.9099215 53.3200082, -1.909644 53.3201172, -1.9086978 53.3204563, -1.9085752 53.3205312)",,,,
715419934,,Thornbrook Close,residential,,False,False,46.932,"LINESTRING (-1.9102519 53.32015, -1.90999 53.3202719, -1.9099725 53.3204954)",,,,
3648620,,Thornbrook Road,residential,,False,False,13.925,"LINESTRING (-1.9105314 53.3205922, -1.9105506 53.3207169)",,,,
3648620,,Thornbrook Road,residential,,False,True,52.558,"LINESTRING (-1.9105314 53.3205922, -1.9102519 53.32015)",,,,
3648625,,Eaves Avenue,residential,,False,False,68.345,"LINESTRING (-1.9105314 53.3205922, -1.9108122 53.3205589, -1.9115299 53.3204448)",,,,
3648620,,Thornbrook Road,residential,,False,True,13.925,"LINESTRING (-1.9105506 53.3207169, -1.9105314 53.3205922)",,,,
3648620,,Thornbrook Road,residential,,False,False,183.748,"LINESTRING (-1.9105506 53.3207169, -1.9106347 53.3209164, -1.9108843 53.321297, -1.9113794 53.3219847, -1.911495 53.3221599, -1.9115365 53.3222579)",,,,
3648621,,Westbrook Close,residential,,False,False,154.10999999999999,"LINESTRING (-1.9105506 53.3207169, -1.9102103 53.3207555, -1.9100615 53.3208207, -1.9099829 53.3209346, -1.9099629 53.3211042, -1.9100317 53.3212036, -1.9102737 53.3215269, -1.9105481 53.3217946)",,,,
3648621,,Westbrook Close,residential,,False,True,154.10999999999999,"LINESTRING (-1.9105481 53.3217946, -1.9102737 53.3215269, -1.9100317 53.3212036, -1.9099629 53.3211042, -1.9099829 53.3209346, -1.9100615 53.3208207, -1.9102103 53.3207555, -1.9105506 53.3207169)",,,,
224344354,,Green Park Avenue,residential,,False,True,52.039,"LINESTRING (-1.9115365 53.3222579, -1.9123172 53.3222184)",,,,
3648620,,Thornbrook Road,residential,,False,False,223.088,"LINESTRING (-1.9115365 53.3222579, -1.9115983 53.3226703, -1.9116041 53.3227402, -1.9116353 53.3231131, -1.9116469 53.3233336, -1.9116615 53.3236125, -1.9117134 53.3237815, -1.9117886 53.3239535, -1.9119651 53.324234)",,,,
3648620,,Thornbrook Road,residential,,False,True,183.748,"LINESTRING (-1.9115365 53.3222579, -1.911495 53.3221599, -1.9113794 53.3219847, -1.9108843 53.321297, -1.9106347 53.3209164, -1.9105506 53.3207169)",,,,
224344354,,Green Park Avenue,residential,,False,False,52.039,"LINESTRING (-1.9123172 53.3222184, -1.9115365 53.3222579)",,,,
3648623,,Park Road,residential,,False,False,128.713,"LINESTRING (-1.9123172 53.3222184, -1.9122379 53.3218847, -1.9121415 53.3214801, -1.9119988 53.3210772)",,,,
217183818,,Grange Park Road,residential,,False,True,220.93200000000002,"LINESTRING (-1.9123172 53.3222184, -1.9126335 53.3222392, -1.912842 53.3222194, -1.9129276 53.3221899, -1.9129977 53.3221357, -1.9134128 53.3215855, -1.9135736 53.3213608, -1.913693 53.3211516, -1.9137293 53.3210059, -1.9137111 53.3208492, -1.9136237 53.3206875)",,,,
3648622,,Grange Avenue,residential,,False,True,76.318,"LINESTRING (-1.9136237 53.3206875, -1.9146841 53.3204232)",,,,
217183818,,Grange Park Road,residential,,False,False,220.932,"LINESTRING (-1.9136237 53.3206875, -1.9137111 53.3208492, -1.9137293 53.3210059, -1.913693 53.3211516, -1.9135736 53.3213608, -1.9134128 53.3215855, -1.9129977 53.3221357, -1.9129276 53.3221899, -1.912842 53.3222194, -1.9126335 53.3222392, -1.9123172 53.3222184)",,,,
217183818,,Grange Park Road,residential,,False,True,93.591,"LINESTRING (-1.9136237 53.3206875, -1.913547 53.3206175, -1.9134499 53.3205432, -1.9133315 53.3204779, -1.9130918 53.32038, -1.9128399 53.3203311, -1.9124481 53.3203021)",,,,
3648626,,Grange Park Avenue,residential,,False,True,103.179,"LINESTRING (-1.9124481 53.3203021, -1.9124282 53.320225, -1.9123908 53.320177, -1.9121754 53.3199994, -1.9118526 53.3198479, -1.9114414 53.3196239)",,,,
217183818,,Grange Park Road,residential,,False,False,93.591,"LINESTRING (-1.9124481 53.3203021, -1.9128399 53.3203311, -1.9130918 53.32038, -1.9133315 53.3204779, -1.9134499 53.3205432, -1.913547 53.3206175, -1.9136237 53.3206875)",,,,
217183818,,Grange Park Road,residential,,False,True,63.17100000000001,"LINESTRING (-1.9124481 53.3203021, -1.91204 53.3203454, -1.9116785 53.3204171, -1.9115299 53.3204448)",,,,
4679393,,Oak Close,residential,,False,False,37.325,"LINESTRING (-1.9114414 53.3196239, -1.9110093 53.3198385)",,,,
3648626,,Grange Park Avenue,residential,,False,False,103.179,"LINESTRING (-1.9114414 53.3196239, -1.9118526 53.3198479, -1.9121754 53.3199994, -1.9123908 53.320177, -1.9124282 53.320225, -1.9124481 53.3203021)",,,,
3648626,,Grange Park Avenue,residential,,False,True,78.842,"LINESTRING (-1.9114414 53.3196239, -1.9114153 53.3195493, -1.9114726 53.3194405, -1.9117173 53.3192757, -1.9118787 53.3192352, -1.912191 53.3192881)",,,,
4679393,,Oak Close,residential,,False,True,37.325,"LINESTRING (-1.9110093 53.3198385, -1.9114414 53.3196239)",,,,
4679394,,Oak Close,residential,,False,True,10.104,"LINESTRING (-1.9110093 53.3198385, -1.9108895 53.3197825)",,,,
4679394,,Oak Close,residential,,False,False,15.252,"LINESTRING (-1.9110093 53.3198385, -1.9110379 53.3198648, -1.9111342 53.3199536)",,,,
4679394,,Oak Close,residential,,False,True,15.252,"LINESTRING (-1.9111342 53.3199536, -1.9110379 53.3198648, -1.9110093 53.3198385)",,,,
4679394,,Oak Close,residential,,False,False,10.104,"LINESTRING (-1.9108895 53.3197825, -1.9110093 53.3198385)",,,,
3648626,,Grange Park Avenue,residential,,False,False,78.842,"LINESTRING (-1.912191 53.3192881, -1.9118787 53.3192352, -1.9117173 53.3192757, -1.9114726 53.3194405, -1.9114153 53.3195493, -1.9114414 53.3196239)",,,,
3648626,,Grange Park Avenue,residential,,False,True,87.75399999999999,"LINESTRING (-1.912191 53.3192881, -1.9126856 53.3194156, -1.9131697 53.3195649, -1.9133571 53.3196522)",,,,
3648626,,Grange Park Avenue,residential,,False,False,87.75399999999999,"LINESTRING (-1.9133571 53.3196522, -1.9131697 53.3195649, -1.9126856 53.3194156, -1.912191 53.3192881)",,,,
3648626,,Grange Park Avenue,residential,,False,True,43.480000000000004,"LINESTRING (-1.9133571 53.3196522, -1.9133832 53.3197639, -1.9134196 53.3198541, -1.9136747 53.3199598)",,,,
3648628,,Willow Drive,residential,,False,True,106.066,"LINESTRING (-1.9133571 53.3196522, -1.9136249 53.3195945, -1.9139135 53.3195181, -1.9140369 53.3195037, -1.9141388 53.3195053, -1.9148603 53.3196639)",,,,
3648626,,Grange Park Avenue,residential,,False,False,43.480000000000004,"LINESTRING (-1.9136747 53.3199598, -1.9134196 53.3198541, -1.9133832 53.3197639, -1.9133571 53.3196522)",,,,
3648628,,Willow Drive,residential,,False,False,106.066,"LINESTRING (-1.9148603 53.3196639, -1.9141388 53.3195053, -1.9140369 53.3195037, -1.9139135 53.3195181, -1.9136249 53.3195945, -1.9133571 53.3196522)",,,,
3648632,,Rowton Grange Road,residential,,False,True,87.43100000000001,"LINESTRING (-1.9148603 53.3196639, -1.9146858 53.3199795, -1.9146618 53.3200228, -1.9146296 53.3200997, -1.9146189 53.3201798, -1.9146162 53.3202695, -1.9146841 53.3204232)",,,,
3648622,,Grange Avenue,residential,,False,False,76.318,"LINESTRING (-1.9146841 53.3204232, -1.9136237 53.3206875)",,,,
3648632,,Rowton Grange Road,residential,,False,False,87.43100000000001,"LINESTRING (-1.9146841 53.3204232, -1.9146162 53.3202695, -1.9146189 53.3201798, -1.9146296 53.3200997, -1.9146618 53.3200228, -1.9146858 53.3199795, -1.9148603 53.3196639)",,,,
3648632,,Rowton Grange Road,residential,,False,True,227.38299999999998,"LINESTRING (-1.9146841 53.3204232, -1.9149139 53.3205451, -1.9151553 53.3206733, -1.9152546 53.3207502, -1.9153002 53.3208319, -1.9152975 53.3209457, -1.9151848 53.3214503, -1.9150346 53.3220287, -1.914989 53.3223043)",,,,
3648631,,Park View Drive,residential,,False,False,128.84199999999998,"LINESTRING (-1.914989 53.3223043, -1.9145181 53.3222765, -1.9142942 53.3222703, -1.9142005 53.3222858, -1.9140756 53.3223605, -1.9136383 53.3228767)",,,,
3648632,,Rowton Grange Road,residential,,False,False,227.38300000000004,"LINESTRING (-1.914989 53.3223043, -1.9150346 53.3220287, -1.9151848 53.3214503, -1.9152975 53.3209457, -1.9153002 53.3208319, -1.9152546 53.3207502, -1.9151553 53.3206733, -1.9149139 53.3205451, -1.9146841 53.3204232)",,,,
3648632,,Rowton Grange Road,residential,,False,True,111.537,"LINESTRING (-1.914989 53.3223043, -1.9149515 53.322527, -1.9149703 53.3227577, -1.9150185 53.3229291, -1.915099 53.3231021, -1.9152197 53.3232832)",,,,
3648631,,Park View Drive,residential,,False,True,128.84199999999998,"LINESTRING (-1.9136383 53.3228767, -1.9140756 53.3223605, -1.9142005 53.3222858, -1.9142942 53.3222703, -1.9145181 53.3222765, -1.914989 53.3223043)",,,,
3648632,,Rowton Grange Road,residential,,False,False,111.537,"LINESTRING (-1.9152197 53.3232832, -1.915099 53.3231021, -1.9150185 53.3229291, -1.9149703 53.3227577, -1.9149515 53.322527, -1.914989 53.3223043)",,,,
53703440,B5470,Market Street,secondary,30 mph,False,False,58.593,"LINESTRING (-1.9152197 53.3232832, -1.9155405 53.3232061, -1.9157289 53.3231556, -1.9160258 53.3230697)",,,,
53703440,B5470,Market Street,secondary,30 mph,False,True,98.20700000000001,"LINESTRING (-1.9152197 53.3232832, -1.9150855 53.3233175, -1.9145381 53.3234838, -1.9143471 53.3235418, -1.9141177 53.323614, -1.9139001 53.3236812)",,,,
3648651,,Ash Mews,residential,,False,False,30.755000000000003,"LINESTRING (-1.9139001 53.3236812, -1.9140176 53.3238209, -1.9138968 53.3239171)",,,,
53703440,B5470,Market Street,secondary,30 mph,False,False,98.207,"LINESTRING (-1.9139001 53.3236812, -1.9141177 53.323614, -1.9143471 53.3235418, -1.9145381 53.3234838, -1.9150855 53.3233175, -1.9152197 53.3232832)",,,,
53703440,B5470,Market Street,secondary,30 mph,False,True,142.64299999999997,"LINESTRING (-1.9139001 53.3236812, -1.913477 53.3238247, -1.9133189 53.3238745, -1.9128908 53.3239952, -1.9126856 53.3240583, -1.9119651 53.324234)",,,,
1056890702,,Market Place,residential,,False,False,21.209,"LINESTRING (-1.9160258 53.3230697, -1.9161748 53.3232384)",,,,
3648638,B5470,High Street,secondary,30 mph,False,False,142.973,"LINESTRING (-1.9160258 53.3230697, -1.9164485 53.3229556, -1.9169839 53.3228458, -1.9174388 53.3227803, -1.9180711 53.3226787)",,,,
53703440,B5470,Market Street,secondary,30 mph,False,True,58.593,"LINESTRING (-1.9160258 53.3230697, -1.9157289 53.3231556, -1.9155405 53.3232061, -1.9152197 53.3232832)",,,,
3648624,,Park Crescent,residential,,False,False,52.684,"LINESTRING (-1.9119988 53.3210772, -1.9127637 53.3209518)",,,,
3648623,,Park Road,residential,,False,False,76.965,"LINESTRING (-1.9119988 53.3210772, -1.9117342 53.3206882, -1.9115299 53.3204448)",,,,
3648623,,Park Road,residential,,False,True,128.713,"LINESTRING (-1.9119988 53.3210772, -1.9121415 53.3214801, -1.9122379 53.3218847, -1.9123172 53.3222184)",,,,
3648624,,Park Crescent,residential,,False,True,52.684,"LINESTRING (-1.9127637 53.3209518, -1.9119988 53.3210772)",,,,
3648638,B5470,High Street,secondary,30 mph,False,True,76.917,"LINESTRING (-1.9207702 53.3218783, -1.9206131 53.3219356, -1.9203502 53.32203, -1.9197793 53.3222363)",,,,
3648640,,Midland Road,residential,,False,True,122.266,"LINESTRING (-1.9207702 53.3218783, -1.9207969 53.3219149, -1.9207915 53.3219643, -1.9203506 53.3229395)",,,,
80057400,,Eccles Road,tertiary,,False,False,38.633,"LINESTRING (-1.9203506 53.3229395, -1.9209221 53.3230042)",,,,
80057400,,Eccles Road,tertiary,,False,True,56.844,"LINESTRING (-1.9203506 53.3229395, -1.9194967 53.3229049)",,,,
3648640,,Midland Road,residential,,False,False,122.26599999999999,"LINESTRING (-1.9203506 53.3229395, -1.9207915 53.3219643, -1.9207969 53.3219149, -1.9207702 53.3218783)",,,,
3648640,,Midland Road,residential,,False,True,95.731,"LINESTRING (-1.9203506 53.3229395, -1.9202808 53.3231566, -1.9203043 53.3237963)",,,,
3648638,B5470,High Street,secondary,30 mph,False,True,25.744,"LINESTRING (-1.9197793 53.3222363, -1.9194539 53.3223621)",,,,
3648656,,Cherry Tree Court,residential,,False,False,29.173,"LINESTRING (-1.9197793 53.3222363, -1.9196624 53.3224892)",,,,
3648638,B5470,High Street,secondary,30 mph,False,False,76.917,"LINESTRING (-1.9197793 53.3222363, -1.9203502 53.32203, -1.9206131 53.3219356, -1.9207702 53.3218783)",,,,
3648657,,Cross Street,tertiary,,False,False,33.281,"LINESTRING (-1.9180711 53.3226787, -1.9181229 53.3229764)",,,,
3648638,B5470,High Street,secondary,30 mph,False,False,98.65800000000002,"LINESTRING (-1.9180711 53.3226787, -1.9185148 53.3226044, -1.9190068 53.3224963, -1.9194539 53.3223621)",,,,
3648638,B5470,High Street,secondary,30 mph,False,True,142.97299999999998,"LINESTRING (-1.9180711 53.3226787, -1.9174388 53.3227803, -1.9169839 53.3228458, -1.9164485 53.3229556, -1.9160258 53.3230697)",,,,
217183814,,Roebuck Place,residential,,False,True,62.268,"LINESTRING (-1.9156675 53.3234844, -1.916423 53.323816)",,,,
"[3648648, 3648642]",,Market Place,"['residential', 'unclassified']",30 mph,True,False,212.30100000000002,"LINESTRING (-1.9156675 53.3234844, -1.9155006 53.3236065, -1.9152081 53.323826, -1.9150049 53.3239486, -1.9149061 53.3239729, -1.9142892 53.3242836, -1.9141114 53.3246126, -1.9140911 53.3246502, -1.9139225 53.3250037)",1,,,
3648651,,Ash Mews,residential,,False,True,30.755000000000003,"LINESTRING (-1.9138968 53.3239171, -1.9140176 53.3238209, -1.9139001 53.3236812)",,,,
3648657,,Cross Street,tertiary,,False,True,33.281,"LINESTRING (-1.9181229 53.3229764, -1.9180711 53.3226787)",,,,
80057400,,Eccles Road,tertiary,,False,False,91.84299999999999,"LINESTRING (-1.9181229 53.3229764, -1.9186053 53.3229393, -1.9190944 53.322898, -1.9194967 53.3229049)",,,,
1205724662,,Station Road,residential,,False,False,48.917,"LINESTRING (-1.9181229 53.3229764, -1.9182212 53.3231032, -1.9185337 53.3233383)",,,,
3648658,,,residential,,False,False,59.701,"LINESTRING (-1.9185337 53.3233383, -1.9177921 53.3236417)",,,,
"[80057412, 1205724662]",,Station Road,residential,,False,False,268.359,"LINESTRING (-1.9185337 53.3233383, -1.9189336 53.3236968, -1.9190792 53.3238788, -1.9189405 53.3244286, -1.9189274 53.3245967, -1.9184392 53.3256123)",,,,
1205724662,,Station Road,residential,,False,True,48.917,"LINESTRING (-1.9185337 53.3233383, -1.9182212 53.3231032, -1.9181229 53.3229764)",,,,
3648658,,,residential,,False,True,52.088,"LINESTRING (-1.9177135 53.3239978, -1.9176091 53.3239171, -1.917541 53.3238589, -1.9175261 53.3238164, -1.917519 53.3237889, -1.9175526 53.3237466, -1.9177921 53.3236417)",,,,
3648655,,Alder Grove,residential,,False,False,34.92,"LINESTRING (-1.9194967 53.3229049, -1.9196199 53.3225996)",,,,
80057400,,Eccles Road,tertiary,,False,False,56.844,"LINESTRING (-1.9194967 53.3229049, -1.9203506 53.3229395)",,,,
80057400,,Eccles Road,tertiary,,False,True,91.843,"LINESTRING (-1.9194967 53.3229049, -1.9190944 53.322898, -1.9186053 53.3229393, -1.9181229 53.3229764)",,,,
3648638,B5470,High Street,secondary,30 mph,False,False,25.744,"LINESTRING (-1.9194539 53.3223621, -1.9197793 53.3222363)",,,,
3648638,B5470,High Street,secondary,30 mph,False,True,98.65799999999999,"LINESTRING (-1.9194539 53.3223621, -1.9190068 53.3224963, -1.9185148 53.3226044, -1.9180711 53.3226787)",,,,
3648681,,Horderns Road,residential,,False,True,231.98,"LINESTRING (-1.9194539 53.3223621, -1.9190906 53.3220711, -1.919039 53.3219756, -1.9189678 53.3218438, -1.9189824 53.3217365, -1.9190457 53.3216004, -1.9191362 53.3214058, -1.9193443 53.3210535, -1.9194343 53.3208173, -1.91948 53.3204005)",,,,
3648656,,Cherry Tree Court,residential,,False,True,29.173,"LINESTRING (-1.9196624 53.3224892, -1.9197793 53.3222363)",,,,
1056890702,,Market Place,residential,,False,True,21.209,"LINESTRING (-1.9161748 53.3232384, -1.9160258 53.3230697)",,,,
3648641,,Eccles Road,residential,,True,False,133.044,"LINESTRING (-1.9161748 53.3232384, -1.9165781 53.3231521, -1.9166897 53.3231282, -1.9167047 53.323125, -1.9175084 53.3230303, -1.9181229 53.3229764)",,,,
3648642,,Market Place,residential,,True,False,43.765,"LINESTRING (-1.9161748 53.3232384, -1.9159075 53.3233355, -1.915751 53.3234301, -1.9156675 53.3234844)",,,,
3648649,,Burrfields Road,residential,30 mph,False,False,8.543,"LINESTRING (-1.9139225 53.3250037, -1.9140456 53.325026)",2,,,
3648649,,Burrfields Road,residential,30 mph,False,True,128.68699999999998,"LINESTRING (-1.9139225 53.3250037, -1.9133473 53.325844, -1.9131675 53.3260692)",2,,,
3648649,,Burrfields Road,residential,30 mph,False,True,64.659,"LINESTRING (-1.9131675 53.3260692, -1.9127468 53.3265936)",2,,,
3648649,,Burrfields Road,residential,30 mph,False,False,128.68699999999998,"LINESTRING (-1.9131675 53.3260692, -1.9133473 53.325844, -1.9139225 53.3250037)",2,,,
4679396,,Danes Way,residential,30 mph,False,True,246.697,"LINESTRING (-1.9131675 53.3260692, -1.9126063 53.3259391, -1.9122429 53.3258559, -1.912127 53.325732, -1.9121378 53.3256196, -1.9122064 53.3255434, -1.9123375 53.3254974, -1.9124381 53.3254854, -1.9125815 53.325444, -1.9127229 53.3253461, -1.9129109 53.3251008, -1.9129966 53.3250024, -1.9130417 53.3249506, -1.9131473 53.3247534, -1.9133435 53.324518)",,,,
4679397,,Danes Way,residential,,False,False,11.899,"LINESTRING (-1.9133435 53.324518, -1.9134844 53.3244519)",,,,
4679396,,Danes Way,residential,30 mph,False,False,246.69700000000003,"LINESTRING (-1.9133435 53.324518, -1.9131473 53.3247534, -1.9130417 53.3249506, -1.9129966 53.3250024, -1.9129109 53.3251008, -1.9127229 53.3253461, -1.9125815 53.325444, -1.9124381 53.3254854, -1.9123375 53.3254974, -1.9122064 53.3255434, -1.9121378 53.3256196, -1.912127 53.325732, -1.9122429 53.3258559, -1.9126063 53.3259391, -1.9131675 53.3260692)",,,,
4679396,,Danes Way,residential,30 mph,False,True,31.829,"LINESTRING (-1.9133435 53.324518, -1.9131825 53.3243738, -1.9131021 53.3242716)",,,,
4679397,,Danes Way,residential,,False,True,11.899,"LINESTRING (-1.9134844 53.3244519, -1.9133435 53.324518)",,,,
4679396,,Danes Way,residential,30 mph,False,True,16.379,"LINESTRING (-1.9131021 53.3242716, -1.9130518 53.3241274)",,,,
4679398,,Danes Way,residential,,False,False,8.371,"LINESTRING (-1.9131021 53.3242716, -1.9132127 53.3242355)",,,,
4679396,,Danes Way,residential,30 mph,False,False,31.829,"LINESTRING (-1.9131021 53.3242716, -1.9131825 53.3243738, -1.9133435 53.324518)",,,,
4679398,,Danes Way,residential,,False,True,8.371,"LINESTRING (-1.9132127 53.3242355, -1.9131021 53.3242716)",,,,
4679396,,Danes Way,residential,30 mph,False,False,16.379,"LINESTRING (-1.9130518 53.3241274, -1.9131021 53.3242716)",,,,
3648649,,Burrfields Road,residential,30 mph,False,True,8.543,"LINESTRING (-1.9140456 53.325026, -1.9139225 53.3250037)",2,,,
3648681,,Horderns Road,residential,,False,False,39.549,"LINESTRING (-1.9191256 53.3189827, -1.9191206 53.319069, -1.9191972 53.3193344)",,,,
3648686,,Cromwell Avenue,residential,,False,False,45.095,"LINESTRING (-1.9191256 53.3189827, -1.9192317 53.3189811, -1.9194068 53.3189161, -1.9197039 53.3187878)",,,,
3648685,,Laneside Close,residential,,False,False,311.798,"LINESTRING (-1.9197039 53.3187878, -1.9203007 53.3192473, -1.9205554 53.3195895, -1.9207252 53.3198732, -1.9207809 53.3200491, -1.9207756 53.3202376, -1.9206907 53.3207859, -1.9204599 53.3213991)",,,,
3648686,,Cromwell Avenue,residential,,False,True,45.095,"LINESTRING (-1.9197039 53.3187878, -1.9194068 53.3189161, -1.9192317 53.3189811, -1.9191256 53.3189827)",,,,
3648685,,Laneside Close,residential,,False,True,311.798,"LINESTRING (-1.9204599 53.3213991, -1.9206907 53.3207859, -1.9207756 53.3202376, -1.9207809 53.3200491, -1.9207252 53.3198732, -1.9205554 53.3195895, -1.9203007 53.3192473, -1.9197039 53.3187878)",,,,
3648684,,Horderns Park Road,residential,,False,False,123.074,"LINESTRING (-1.9191972 53.3193344, -1.9173484 53.319261)",,,,
3648681,,Horderns Road,residential,,False,False,120.65199999999999,"LINESTRING (-1.9191972 53.3193344, -1.9194096 53.3198106, -1.9194691 53.320087, -1.91948 53.3204005)",,,,
3648681,,Horderns Road,residential,,False,True,39.549,"LINESTRING (-1.9191972 53.3193344, -1.9191206 53.319069, -1.9191256 53.3189827)",,,,
3648684,,Horderns Park Road,residential,,False,False,90.675,"LINESTRING (-1.9173484 53.319261, -1.9159859 53.3192105)",,,,
3648684,,Horderns Park Road,residential,,False,True,123.074,"LINESTRING (-1.9173484 53.319261, -1.9191972 53.3193344)",,,,
