osmid,bridge,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
23612975,,High Pleasance,residential,False,True,176.356,"LINESTRING (-3.9679358 55.7384741, -3.9685897 55.738744, -3.9692815 55.7390382, -3.969803 55.7392541, -3.9702032 55.7394153)",,30 mph,
23587678,,Miller Street,residential,False,True,126.078,"LINESTRING (-3.9690864 55.7375435, -3.9679358 55.7384741)",,30 mph,
"[23275525, 23120437]",,"['Machanhill', ""Margaret's Place""]",residential,False,False,65.52199999999999,"LINESTRING (-3.9690864 55.7375435, -3.9685952 55.7373696, -3.9684691 55.7373439, -3.9684105 55.7373321, -3.9681702 55.7372627)",,30 mph,
23120437,,Margaret's Place,residential,False,True,168.631,"LINESTRING (-3.9690864 55.7375435, -3.9704084 55.7379132, -3.9714897 55.7382284)",,30 mph,
23050267,,Muir Street,tertiary,False,False,39.489999999999995,"LINESTRING (-3.971989 55.7377482, -3.9721917 55.7375597, -3.9722865 55.7375382, -3.9724237 55.7375372)",2,30 mph,
23050267,,Muir Street,tertiary,False,True,61.881,"LINESTRING (-3.971989 55.7377482, -3.971845 55.7378941, -3.9717136 55.7380209, -3.9714897 55.7382284)",2,30 mph,
23587504,,Marshall Street,residential,False,False,79.36300000000001,"LINESTRING (-3.971989 55.7377482, -3.9717515 55.7376464, -3.9715176 55.7375285, -3.971244 55.7373971, -3.9710127 55.7372934)",,,
23050267,,Muir Street,tertiary,False,False,116.635,"LINESTRING (-3.9692468 55.7403155, -3.9702032 55.7394153)",2,30 mph,
23050267,,Muir Street,tertiary,False,True,14.419,"LINESTRING (-3.9692468 55.7403155, -3.9691307 55.7404275)",2,30 mph,
23846822,,Low Pleasance,residential,False,True,38.24,"LINESTRING (-3.9692468 55.7403155, -3.9686614 55.7402172)",,30 mph,
23120413,,Percy Street,residential,False,True,90.967,"LINESTRING (-3.9724272 55.7420627, -3.9713686 55.7415022)",2,30 mph,
23120413,,Percy Street,residential,False,False,89.231,"LINESTRING (-3.9724272 55.7420627, -3.9725186 55.7421199, -3.9734667 55.7426114)",2,30 mph,
23603016,,Montgomery Street,residential,False,False,187.758,"LINESTRING (-3.9724272 55.7420627, -3.9718355 55.7424349, -3.9717944 55.7424626, -3.9716909 55.7425337, -3.9711697 55.7428916, -3.9709974 55.7430087, -3.9704735 55.7433436)",,,
23603016,,Montgomery Street,residential,False,True,199.32699999999997,"LINESTRING (-3.9724272 55.7420627, -3.9732577 55.7415097, -3.973814 55.7411359, -3.9740106 55.7410117, -3.9741957 55.7409648, -3.9742866 55.7409418, -3.9747008 55.7408696)",,,
23540604,,Drygate Street,secondary,False,False,91.462,"LINESTRING (-3.9704735 55.7433436, -3.9706299 55.7434102, -3.970841 55.7435167, -3.9713468 55.7437361, -3.9716534 55.7438228)",,30 mph,B7019
23540604,,Drygate Street,secondary,False,True,117.816,"LINESTRING (-3.9704735 55.7433436, -3.9693106 55.7428175, -3.9689976 55.7426862)",,30 mph,B7019
23603016,,Montgomery Street,residential,False,True,187.75799999999998,"LINESTRING (-3.9704735 55.7433436, -3.9709974 55.7430087, -3.9711697 55.7428916, -3.9716909 55.7425337, -3.9717944 55.7424626, -3.9718355 55.7424349, -3.9724272 55.7420627)",,,
23603016,,Montgomery Street,residential,False,False,199.327,"LINESTRING (-3.9747008 55.7408696, -3.9742866 55.7409418, -3.9741957 55.7409648, -3.9740106 55.7410117, -3.973814 55.7411359, -3.9732577 55.7415097, -3.9724272 55.7420627)",,,
23823571,,Union Street,secondary,False,False,79.024,"LINESTRING (-3.9747008 55.7408696, -3.9748157 55.7410366, -3.9751422 55.7415354)",2,30 mph,B7078
23823571,,Union Street,secondary,False,True,189.931,"LINESTRING (-3.9747008 55.7408696, -3.9741808 55.7401138, -3.9741671 55.7400938, -3.9739924 55.7398399, -3.9739422 55.7397669, -3.973605 55.7392768)",2,30 mph,B7078
23120413,,Percy Street,residential,False,False,90.967,"LINESTRING (-3.9713686 55.7415022, -3.9724272 55.7420627)",2,30 mph,
23603019,,Victoria Street,residential,False,False,81.682,"LINESTRING (-3.9713686 55.7415022, -3.9705717 55.7420839)",,,
23120413,,Percy Street,residential,False,True,76.637,"LINESTRING (-3.9713686 55.7415022, -3.9708019 55.7411959, -3.9704758 55.7410307)",2,30 mph,
"[23603019, 23603030]",,"['Victoria Street', 'Academy Street']",residential,False,True,262.826,"LINESTRING (-3.9713686 55.7415022, -3.9719489 55.7410614, -3.9723952 55.7407474, -3.9727814 55.7404237, -3.9728086 55.7402907, -3.9724996 55.739822, -3.9723973 55.7396983, -3.9722975 55.7395777, -3.9722077 55.7394693)",,,
23050267,,Muir Street,tertiary,False,False,56.665,"LINESTRING (-3.9710093 55.73866, -3.9711709 55.7385293, -3.9714897 55.7382284)",2,30 mph,
23050267,,Muir Street,tertiary,False,True,97.988,"LINESTRING (-3.9710093 55.73866, -3.9707193 55.7389209, -3.9702032 55.7394153)",2,30 mph,
23603030,,Academy Street,residential,False,False,123.785,"LINESTRING (-3.9710093 55.73866, -3.971293 55.7387504, -3.9717017 55.7388875, -3.9718207 55.7389295, -3.9719033 55.7390167, -3.9719503 55.7390828, -3.9722077 55.7394693)",,,
"[23603019, 23603030]",,"['Victoria Street', 'Academy Street']",residential,False,False,262.826,"LINESTRING (-3.9722077 55.7394693, -3.9722975 55.7395777, -3.9723973 55.7396983, -3.9724996 55.739822, -3.9728086 55.7402907, -3.9727814 55.7404237, -3.9723952 55.7407474, -3.9719489 55.7410614, -3.9713686 55.7415022)",,,
23603030,,Academy Street,residential,False,True,123.785,"LINESTRING (-3.9722077 55.7394693, -3.9719503 55.7390828, -3.9719033 55.7390167, -3.9718207 55.7389295, -3.9717017 55.7388875, -3.971293 55.7387504, -3.9710093 55.73866)",,,
23968336,,Claude Street,residential,False,False,204.07600000000002,"LINESTRING (-3.9722077 55.7394693, -3.972011 55.7395578, -3.971311 55.7401424, -3.9705487 55.7406851, -3.970435 55.7408494, -3.9703107 55.7409473)",,,
23603048,,McNeil Street,tertiary,False,False,113.222,"LINESTRING (-3.9741869 55.7376331, -3.973719 55.7375399, -3.9735169 55.7375079, -3.9733016 55.7374937, -3.973063 55.7374897, -3.972918 55.7374895, -3.9726918 55.7375058, -3.9724237 55.7375372)",2,,
23603048,,McNeil Street,tertiary,False,True,21.864,"LINESTRING (-3.9741869 55.7376331, -3.9742841 55.7376556, -3.9745112 55.7377061)",2,,
"[51385378, 23603050]",,"['MacNeil Lane', 'McNeil Gate']",unclassified,False,True,142.44,"LINESTRING (-3.9741869 55.7376331, -3.9743019 55.7374514, -3.9743245 55.7371789, -3.9740543 55.7371306, -3.9737335 55.7370812, -3.9733309 55.7370391, -3.9731135 55.737016, -3.9729126 55.7370083)",,,
23603058,,Islay Gardens,residential,False,False,74.39000000000001,"LINESTRING (-3.9684054 55.7367295, -3.9682859 55.736689, -3.9682732 55.7368907, -3.9682681 55.7371161, -3.9682424 55.7372176, -3.9681702 55.7372627)",,30 mph,
23275525,,Machanhill,residential,False,False,47.739000000000004,"LINESTRING (-3.9681702 55.7372627, -3.9676643 55.7372584, -3.9674077 55.7372563)",,30 mph,
"[23120437, 23275525]",,"['Machanhill', ""Margaret's Place""]",residential,False,True,65.52199999999999,"LINESTRING (-3.9681702 55.7372627, -3.9684105 55.7373321, -3.9684691 55.7373439, -3.9685952 55.7373696, -3.9690864 55.7375435)",,30 mph,
23603058,,Islay Gardens,residential,False,True,74.39,"LINESTRING (-3.9681702 55.7372627, -3.9682424 55.7372176, -3.9682681 55.7371161, -3.9682732 55.7368907, -3.9682859 55.736689, -3.9684054 55.7367295)",,30 mph,
23587678,,Miller Street,residential,False,False,171.619,"LINESTRING (-3.967013 55.7399273, -3.9671598 55.7396725, -3.9674004 55.7393032, -3.9675104 55.7391344, -3.9679358 55.7384741)",,30 mph,
23846822,,Low Pleasance,residential,False,False,108.19900000000001,"LINESTRING (-3.967013 55.7399273, -3.9675545 55.740003, -3.9683995 55.7401701, -3.9686614 55.7402172)",,30 mph,
23612935,,Machan Avenue,residential,False,False,157.146,"LINESTRING (-3.9688247 55.736713, -3.9693826 55.736707, -3.9700042 55.7368473, -3.9706677 55.7371412, -3.9710127 55.7372934)",,,
23050267,,Muir Street,tertiary,False,True,116.635,"LINESTRING (-3.9702032 55.7394153, -3.9692468 55.7403155)",2,30 mph,
23050267,,Muir Street,tertiary,False,False,97.988,"LINESTRING (-3.9702032 55.7394153, -3.9707193 55.7389209, -3.9710093 55.73866)",2,30 mph,
23612975,,High Pleasance,residential,False,False,176.356,"LINESTRING (-3.9702032 55.7394153, -3.969803 55.7392541, -3.9692815 55.7390382, -3.9685897 55.738744, -3.9679358 55.7384741)",,30 mph,
23725536,,Dukes Court,residential,False,True,24.763,"LINESTRING (-3.9709294 55.7441227, -3.9712646 55.744241)",,30 mph,
23725542,,Dukes Court,residential,False,False,94.49399999999999,"LINESTRING (-3.9709294 55.7441227, -3.9708664 55.7441708, -3.9704552 55.7440598, -3.9706569 55.7439065, -3.9710252 55.7440503, -3.9709294 55.7441227)",,30 mph,
23725542,,Dukes Court,residential,False,True,94.494,"LINESTRING (-3.9709294 55.7441227, -3.9710252 55.7440503, -3.9706569 55.7439065, -3.9704552 55.7440598, -3.9708664 55.7441708, -3.9709294 55.7441227)",,30 mph,
23050267,,Muir Street,tertiary,False,False,116.719,"LINESTRING (-3.9680837 55.7412957, -3.9682035 55.7411921, -3.9687146 55.7407504, -3.9691307 55.7404275)",2,30 mph,
23050267,,Muir Street,tertiary,False,True,62.181,"LINESTRING (-3.9680837 55.7412957, -3.9679321 55.7414245, -3.9677213 55.7416018, -3.9675373 55.7417627)",2,30 mph,
23786602,,Parker Place,residential,False,True,67.482,"LINESTRING (-3.9680837 55.7412957, -3.9674922 55.741203, -3.9672201 55.7411263, -3.9670885 55.7411773)",,30 mph,
22778261,,Glenview,secondary,False,False,59.861999999999995,"LINESTRING (-3.9771019 55.7443076, -3.9768485 55.7439367, -3.9767428 55.7438089)",,30 mph,B7078
147372032,,Station Road,residential,False,False,126.53500000000001,"LINESTRING (-3.9676215 55.74406, -3.967725 55.7439555, -3.9679657 55.7437123, -3.9684738 55.7431989, -3.9685652 55.7431139, -3.9686068 55.7430665)",,,
23846476,,Summerhill Avenue,residential,False,False,173.07,"LINESTRING (-3.9674364 55.7360881, -3.9695695 55.7360955, -3.9696602 55.7357437)",,,
"[23587504, 23587731]",,"['Hill Street', 'Marshall Street']",residential,False,True,193.82,"LINESTRING (-3.9696602 55.7357437, -3.9696588 55.7357395, -3.9697581 55.7357828, -3.970226 55.7363004, -3.9710127 55.7372934)",,,
23846476,,Summerhill Avenue,residential,False,True,173.07,"LINESTRING (-3.9696602 55.7357437, -3.9695695 55.7360955, -3.9674364 55.7360881)",,,
23786602,,Parker Place,residential,False,False,67.482,"LINESTRING (-3.9670885 55.7411773, -3.9672201 55.7411263, -3.9674922 55.741203, -3.9680837 55.7412957)",,30 mph,
152200533,,Crossgates Street,unclassified,False,False,46.158,"LINESTRING (-3.9762353 55.7413974, -3.975583 55.7412038)",,,
23041559,,Raploch Street,tertiary,False,False,46.053,"LINESTRING (-3.975583 55.7412038, -3.9751422 55.7415354)",,,
152200533,,Crossgates Street,unclassified,False,True,46.158,"LINESTRING (-3.975583 55.7412038, -3.9762353 55.7413974)",,,
23041559,,Raploch Street,tertiary,False,True,73.54700000000001,"LINESTRING (-3.975583 55.7412038, -3.9758803 55.7410051, -3.9763121 55.7407394, -3.9763631 55.7407094)",,,
23120413,,Percy Street,residential,False,True,13.885,"LINESTRING (-3.9704758 55.7410307, -3.9703107 55.7409473)",2,30 mph,
23120413,,Percy Street,residential,False,False,76.637,"LINESTRING (-3.9704758 55.7410307, -3.9708019 55.7411959, -3.9713686 55.7415022)",2,30 mph,
24591983,,Brown Street,residential,False,True,42.976,"LINESTRING (-3.9704758 55.7410307, -3.9704029 55.7410883, -3.9700929 55.7413225, -3.9700682 55.7413417)",,,
24045493,,Legion Place,unclassified,False,False,13.604,"LINESTRING (-3.968847 55.7399323, -3.9690555 55.7399668)",,30 mph,
24045493,,Legion Place,unclassified,False,True,28.807,"LINESTRING (-3.968847 55.7399323, -3.9684449 55.7398063)",,30 mph,
211228448,,Legion Place,unclassified,False,False,33.743,"LINESTRING (-3.968847 55.7399323, -3.9686614 55.7402172)",,30 mph,
23846822,,Low Pleasance,residential,False,False,38.24,"LINESTRING (-3.9686614 55.7402172, -3.9692468 55.7403155)",,30 mph,
211228448,,Legion Place,unclassified,False,True,33.743,"LINESTRING (-3.9686614 55.7402172, -3.968847 55.7399323)",,30 mph,
23846822,,Low Pleasance,residential,False,True,108.199,"LINESTRING (-3.9686614 55.7402172, -3.9683995 55.7401701, -3.9675545 55.740003, -3.967013 55.7399273)",,30 mph,
23540604,,Drygate Street,secondary,False,False,117.816,"LINESTRING (-3.9689976 55.7426862, -3.9693106 55.7428175, -3.9704735 55.7433436)",,30 mph,B7019
23540604,,Drygate Street,secondary,False,True,138.553,"LINESTRING (-3.9689976 55.7426862, -3.9683284 55.7423677, -3.967862 55.742051, -3.9678324 55.7420247, -3.9676581 55.74187, -3.9675373 55.7417627)",,30 mph,B7019
147372032,,Station Road,residential,False,True,48.897,"LINESTRING (-3.9689976 55.7426862, -3.9686205 55.7430589, -3.9686068 55.7430665)",,,
"[23968347, 24591983]",,"['Barefield Street', 'Brown Street']",residential,False,False,287.88300000000004,"LINESTRING (-3.9700682 55.7413417, -3.9698914 55.7412634, -3.9696572 55.7411637, -3.9696143 55.7411478, -3.9694857 55.7412411, -3.9686267 55.7418787, -3.96866 55.7419493, -3.9690449 55.7421422, -3.9692177 55.7420162, -3.9697613 55.741606, -3.9700682 55.7413417)",,,
"[23968347, 24591983]",,"['Barefield Street', 'Brown Street']",residential,False,True,287.883,"LINESTRING (-3.9700682 55.7413417, -3.9697613 55.741606, -3.9692177 55.7420162, -3.9690449 55.7421422, -3.96866 55.7419493, -3.9686267 55.7418787, -3.9694857 55.7412411, -3.9696143 55.7411478, -3.9696572 55.7411637, -3.9698914 55.7412634, -3.9700682 55.7413417)",,,
24591983,,Brown Street,residential,False,False,42.976,"LINESTRING (-3.9700682 55.7413417, -3.9700929 55.7413225, -3.9704029 55.7410883, -3.9704758 55.7410307)",,,
"[23603050, 51385378]",,"['MacNeil Lane', 'McNeil Gate']",unclassified,False,False,142.44,"LINESTRING (-3.9729126 55.7370083, -3.9731135 55.737016, -3.9733309 55.7370391, -3.9737335 55.7370812, -3.9740543 55.7371306, -3.9743245 55.7371789, -3.9743019 55.7374514, -3.9741869 55.7376331)",,,
26714258,,Raploch Street,residential,False,False,48.838,"LINESTRING (-3.978455 55.7382555, -3.9784907 55.7384711, -3.9787567 55.7386359)",,,
23041560,,Raploch Street,tertiary,False,False,103.041,"LINESTRING (-3.9787567 55.7386359, -3.9784342 55.7388444, -3.9779422 55.7391624, -3.9777697 55.7392895, -3.977704 55.7393472)",,,
23041560,,Raploch Street,tertiary,False,True,110.467,"LINESTRING (-3.9787567 55.7386359, -3.9791188 55.7383974, -3.9792052 55.7383405, -3.9792801 55.7382769, -3.9793345 55.7382156, -3.9793604 55.7380766, -3.9793659 55.7380474, -3.979251 55.7377638)",,,
26714258,,Raploch Street,residential,False,True,48.838,"LINESTRING (-3.9787567 55.7386359, -3.9784907 55.7384711, -3.978455 55.7382555)",,,
23050278,,Church Street,secondary,False,True,85.479,"LINESTRING (-3.9710606 55.735765, -3.971621 55.736466)",2,30 mph,B7078
26714660,,Gallowhill,residential,False,False,104.973,"LINESTRING (-3.9727596 55.7364208, -3.9724969 55.736977, -3.9724649 55.7370227, -3.9723898 55.7371858, -3.9722543 55.737316)",,,
23050278,,Church Street,secondary,False,True,26.785,"LINESTRING (-3.9722543 55.737316, -3.9724237 55.7375372)",2,30 mph,B7078
23050278,,Church Street,secondary,False,False,102.52799999999999,"LINESTRING (-3.9722543 55.737316, -3.9721716 55.7371987, -3.9720863 55.7370749, -3.9719524 55.7368805, -3.971939 55.7368638, -3.971621 55.736466)",2,30 mph,B7078
26714660,,Gallowhill,residential,False,True,104.97300000000001,"LINESTRING (-3.9722543 55.737316, -3.9723898 55.7371858, -3.9724649 55.7370227, -3.9724969 55.736977, -3.9727596 55.7364208)",,,
23823545,,London Street,secondary,False,False,132.309,"LINESTRING (-3.9759363 55.7426379, -3.9754166 55.7419446, -3.9751422 55.7415354)",,30 mph,B7078
"[23823545, 22778261]",,"['London Street', 'Glenview']",secondary,False,True,115.27300000000001,"LINESTRING (-3.9759363 55.7426379, -3.9761521 55.7429258, -3.9765299 55.7434765, -3.9766107 55.7436024)",,30 mph,B7078
27256096,,Jubilee Court,residential,False,True,87.80599999999998,"LINESTRING (-3.9759363 55.7426379, -3.9763471 55.7425436, -3.9767811 55.7424441, -3.9768165 55.7424099, -3.9768212 55.7423717, -3.9766978 55.742186)",,,
22778261,,Glenview,secondary,False,False,24.406,"LINESTRING (-3.9767428 55.7438089, -3.976731 55.7437917, -3.9766839 55.7437187, -3.9766107 55.7436024)",,30 mph,B7078
22778261,,Glenview,secondary,False,True,59.861999999999995,"LINESTRING (-3.9767428 55.7438089, -3.9768485 55.7439367, -3.9771019 55.7443076)",,30 mph,B7078
27256156,,Glenview Court,residential,False,True,152.2,"LINESTRING (-3.9767428 55.7438089, -3.9768972 55.743799, -3.9769613 55.7437975, -3.9780233 55.7437265, -3.9780685 55.7436908, -3.9780781 55.7436468, -3.9780315 55.7434808, -3.9779832 55.7434324, -3.9778703 55.7434116, -3.9778059 55.7433844, -3.9776557 55.7431821)",,,
27256221,,Bryce Gardens,residential,False,False,57.793000000000006,"LINESTRING (-3.974529 55.743056, -3.9749236 55.7432314, -3.9750128 55.7432527, -3.9751523 55.7433024, -3.9752474 55.7433738)",,30 mph,
"[23823545, 22778261]",,"['London Street', 'Glenview']",secondary,False,False,115.273,"LINESTRING (-3.9766107 55.7436024, -3.9765299 55.7434765, -3.9761521 55.7429258, -3.9759363 55.7426379)",,30 mph,B7078
22778261,,Glenview,secondary,False,True,24.406000000000002,"LINESTRING (-3.9766107 55.7436024, -3.9766839 55.7437187, -3.976731 55.7437917, -3.9767428 55.7438089)",,30 mph,B7078
27256221,,Bryce Gardens,residential,False,True,96.085,"LINESTRING (-3.9766107 55.7436024, -3.9763009 55.7436572, -3.9761155 55.7436674, -3.9759559 55.7436371, -3.975829 55.7435922, -3.9754484 55.7434206, -3.9754034 55.7434142, -3.9752474 55.7433738)",,30 mph,
27256240,,High Avon Street,residential,False,False,131.04199999999997,"LINESTRING (-3.9774151 55.7416481, -3.977263 55.7415172, -3.9771913 55.7413763, -3.977071 55.74114, -3.9770445 55.7410991, -3.9768489 55.7407968, -3.9767981 55.7407429, -3.9765288 55.7406073)",,,
335676504,,Bryce Gardens,residential,False,True,14.248,"LINESTRING (-3.9752474 55.7433738, -3.9750591 55.7434458)",,30 mph,
27256221,,Bryce Gardens,residential,False,False,96.08499999999998,"LINESTRING (-3.9752474 55.7433738, -3.9754034 55.7434142, -3.9754484 55.7434206, -3.975829 55.7435922, -3.9759559 55.7436371, -3.9761155 55.7436674, -3.9763009 55.7436572, -3.9766107 55.7436024)",,30 mph,
27256221,,Bryce Gardens,residential,False,True,57.793,"LINESTRING (-3.9752474 55.7433738, -3.9751523 55.7433024, -3.9750128 55.7432527, -3.9749236 55.7432314, -3.974529 55.743056)",,30 mph,
23041560,,Raploch Street,tertiary,False,True,103.04100000000001,"LINESTRING (-3.977704 55.7393472, -3.9777697 55.7392895, -3.9779422 55.7391624, -3.9784342 55.7388444, -3.9787567 55.7386359)",,,
