osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,access
32644822,Flora Street,residential,False,False,98.181,,,20 mph,"LINESTRING (-2.6367166 53.4837402, -2.6357862 53.4837469, -2.6356127 53.4837552, -2.6352346 53.4837733)",
32644822,Flora Street,residential,False,True,123.524,,,20 mph,"LINESTRING (-2.6367166 53.4837402, -2.6375242 53.483734, -2.6376467 53.4837264, -2.6379259 53.4836887, -2.6385597 53.4836036)",
945242679,Windsor Road,residential,False,True,40.39,,,20 mph,"LINESTRING (-2.6352346 53.4837733, -2.6353159 53.4841333)",
32644822,Flora Street,residential,False,True,98.181,,,20 mph,"LINESTRING (-2.6352346 53.4837733, -2.6356127 53.4837552, -2.6357862 53.4837469, -2.6367166 53.4837402)",
945242679,Windsor Road,residential,False,False,129.51,,,20 mph,"LINESTRING (-2.6352346 53.4837733, -2.635227 53.4837405, -2.6351686 53.4834282, -2.6351398 53.4832894, -2.6350551 53.4828812, -2.6350002 53.482617)",
32468038,Heath Road,tertiary,False,False,88.636,,,30 mph,"LINESTRING (-2.6353856 53.4852253, -2.6355108 53.4852511, -2.6356599 53.4852819, -2.6359384 53.4853295, -2.6362759 53.4853637, -2.6366778 53.4854303)",
945242679,Windsor Road,residential,False,False,64.66199999999999,,,20 mph,"LINESTRING (-2.6353856 53.4852253, -2.6353961 53.4850371, -2.635418 53.4846441)",
32644980,Violet Street,residential,False,False,78.152,,,20 mph,"LINESTRING (-2.635418 53.4846441, -2.6358618 53.484617, -2.636593 53.4845724)",
945242679,Windsor Road,residential,False,False,57.199,,,20 mph,"LINESTRING (-2.635418 53.4846441, -2.6353452 53.4842799, -2.6353159 53.4841333)",
945242679,Windsor Road,residential,False,True,64.66199999999999,,,20 mph,"LINESTRING (-2.635418 53.4846441, -2.6353961 53.4850371, -2.6353856 53.4852253)",
32644935,Park View,residential,False,True,39.999,,,20 mph,"LINESTRING (-2.634987 53.4825246, -2.6355846 53.4824704)",
945242679,Windsor Road,residential,False,True,10.311,,,20 mph,"LINESTRING (-2.634987 53.4825246, -2.6350002 53.482617)",
32644929,Newlyn Drive,residential,False,False,40.079,,,20 mph,"LINESTRING (-2.6379463 53.48146, -2.6375849 53.481501, -2.6373554 53.481538)",
"[945242680, 1070062480]",Warrington Road,primary,False,False,90.74,2,A49,30 mph,"LINESTRING (-2.6379463 53.48146, -2.6380398 53.4817853, -2.6381671 53.4822227, -2.6381791 53.4822642)",
32644929,Newlyn Drive,residential,False,False,121.773,,,20 mph,"LINESTRING (-2.6360982 53.4813466, -2.6359141 53.4812366, -2.6357866 53.481121, -2.6356941 53.4810081, -2.6355881 53.4809709, -2.6354687 53.4809704, -2.6345964 53.4810855)",
32644929,Newlyn Drive,residential,False,True,99.38300000000001,,,20 mph,"LINESTRING (-2.6360982 53.4813466, -2.6365772 53.4816062, -2.6367854 53.481667, -2.6369144 53.481668, -2.6370433 53.4816392, -2.6373554 53.481538)",
32644933,Averham Close,residential,False,True,61.458999999999996,,,20 mph,"LINESTRING (-2.6360982 53.4813466, -2.6356945 53.4815969, -2.6355709 53.4816916, -2.6355202 53.481772)",
32644929,Newlyn Drive,residential,False,True,21.181,,,20 mph,"LINESTRING (-2.6342775 53.4811019, -2.6345964 53.4810855)",
32644931,Averham Close,residential,False,False,7.265,,,20 mph,"LINESTRING (-2.6355998 53.481817, -2.6355202 53.481772)",
32644931,Averham Close,residential,False,False,9.23,,,20 mph,"LINESTRING (-2.6355202 53.481772, -2.6353813 53.4817644)",
32644931,Averham Close,residential,False,True,7.265,,,20 mph,"LINESTRING (-2.6355202 53.481772, -2.6355998 53.481817)",
32644933,Averham Close,residential,False,False,61.458999999999996,,,20 mph,"LINESTRING (-2.6355202 53.481772, -2.6355709 53.4816916, -2.6356945 53.4815969, -2.6360982 53.4813466)",
32644931,Averham Close,residential,False,True,9.23,,,20 mph,"LINESTRING (-2.6353813 53.4817644, -2.6355202 53.481772)",
32644935,Park View,residential,False,False,115.203,,,20 mph,"LINESTRING (-2.6381791 53.4822642, -2.6373292 53.4823275, -2.6370238 53.4823532, -2.6364534 53.4824012)",
127771832,Warrington Road,primary,False,False,151.06,2,A49,30 mph,"LINESTRING (-2.6381791 53.4822642, -2.6382173 53.4823786, -2.6382649 53.4825303, -2.6382784 53.4825732, -2.6382894 53.4826117, -2.6383346 53.4827698, -2.6384016 53.4830181, -2.6385597 53.4836036)",
"[1070062480, 945242680]",Warrington Road,primary,False,True,90.74000000000001,2,A49,30 mph,"LINESTRING (-2.6381791 53.4822642, -2.6381671 53.4822227, -2.6380398 53.4817853, -2.6379463 53.48146)",
32644940,Legh Street,residential,False,False,149.905,,,20 mph,"LINESTRING (-2.6364534 53.4824012, -2.6367166 53.4837402)",
32644935,Park View,residential,False,False,58.0,,,20 mph,"LINESTRING (-2.6364534 53.4824012, -2.6359149 53.4824441, -2.6355846 53.4824704)",
32644935,Park View,residential,False,True,115.203,,,20 mph,"LINESTRING (-2.6364534 53.4824012, -2.6370238 53.4823532, -2.6373292 53.4823275, -2.6381791 53.4822642)",
32644959,Hampson Close,residential,False,False,84.473,,,20 mph,"LINESTRING (-2.6357335 53.4832249, -2.6355846 53.4824704)",
32644935,Park View,residential,False,False,39.999,,,20 mph,"LINESTRING (-2.6355846 53.4824704, -2.634987 53.4825246)",
32644959,Hampson Close,residential,False,True,84.473,,,20 mph,"LINESTRING (-2.6355846 53.4824704, -2.6357335 53.4832249)",
32644935,Park View,residential,False,True,58.0,,,20 mph,"LINESTRING (-2.6355846 53.4824704, -2.6359149 53.4824441, -2.6364534 53.4824012)",
32644964,Chetwode Avenue,residential,False,False,6.795,,,20 mph,"LINESTRING (-2.6367536 53.4808878, -2.636735 53.4808277)",
32644964,Chetwode Avenue,residential,False,False,7.509,,,20 mph,"LINESTRING (-2.636735 53.4808277, -2.6367061 53.4807624)",
32644964,Chetwode Avenue,residential,False,True,6.795,,,20 mph,"LINESTRING (-2.636735 53.4808277, -2.6367536 53.4808878)",
32644970,Chetwode Avenue,residential,False,False,107.061,,,20 mph,"LINESTRING (-2.636735 53.4808277, -2.6369279 53.4808117, -2.6370808 53.4808233, -2.637185 53.480888, -2.6372062 53.48108, -2.6372071 53.4812768, -2.6372758 53.4814276, -2.6373554 53.481538)",
32644964,Chetwode Avenue,residential,False,True,7.509,,,20 mph,"LINESTRING (-2.6367061 53.4807624, -2.636735 53.4808277)",
32644929,Newlyn Drive,residential,False,False,99.38299999999998,,,20 mph,"LINESTRING (-2.6373554 53.481538, -2.6370433 53.4816392, -2.6369144 53.481668, -2.6367854 53.481667, -2.6365772 53.4816062, -2.6360982 53.4813466)",
32644929,Newlyn Drive,residential,False,True,40.079,,,20 mph,"LINESTRING (-2.6373554 53.481538, -2.6375849 53.481501, -2.6379463 53.48146)",
32644970,Chetwode Avenue,residential,False,True,107.061,,,20 mph,"LINESTRING (-2.6373554 53.481538, -2.6372758 53.4814276, -2.6372071 53.4812768, -2.6372062 53.48108, -2.637185 53.480888, -2.6370808 53.4808233, -2.6369279 53.4808117, -2.636735 53.4808277)",
32644980,Violet Street,residential,False,False,147.022,,,20 mph,"LINESTRING (-2.636593 53.4845724, -2.6373206 53.4845385, -2.6374808 53.4845223, -2.6382974 53.4844139, -2.6384474 53.4843956, -2.6387804 53.484355)",
32644980,Violet Street,residential,False,True,78.152,,,20 mph,"LINESTRING (-2.636593 53.4845724, -2.6358618 53.484617, -2.635418 53.4846441)",
32644989,Haydock Street,residential,False,False,96.175,,,20 mph,"LINESTRING (-2.636593 53.4845724, -2.6366184 53.4847992, -2.6366551 53.4849991, -2.6366783 53.4851253, -2.6367183 53.4853433, -2.6366778 53.4854303)",
127771832,Warrington Road,primary,False,True,52.457,2,A49,30 mph,"LINESTRING (-2.6387804 53.484355, -2.6386477 53.4838899)",
32644980,Violet Street,residential,False,True,147.022,,,20 mph,"LINESTRING (-2.6387804 53.484355, -2.6384474 53.4843956, -2.6382974 53.4844139, -2.6374808 53.4845223, -2.6373206 53.4845385, -2.636593 53.4845724)",
32645014,Vicarage Road,residential,False,True,73.974,,,20 mph,"LINESTRING (-2.6387804 53.484355, -2.6392413 53.4843067, -2.6398804 53.4842361)",destination
127771832,Warrington Road,primary,False,False,68.953,2,A49,30 mph,"LINESTRING (-2.6387804 53.484355, -2.6389141 53.4848131, -2.6389688 53.4849648)",
32645014,Vicarage Road,residential,False,False,66.505,,,20 mph,"LINESTRING (-2.6428765 53.4839491, -2.6418861 53.4840511)",destination
32645073,Oakwood Avenue,residential,False,False,212.23300000000003,,,20 mph,"LINESTRING (-2.6428765 53.4839491, -2.64304 53.4844284, -2.643148 53.4845246, -2.6433144 53.4846042, -2.6434711 53.4846423, -2.6436421 53.4846551, -2.6441405 53.4845982, -2.6443197 53.4845365, -2.644413 53.4844347, -2.64453 53.4840079)",destination
32645073,Oakwood Avenue,residential,False,True,220.565,,,20 mph,"LINESTRING (-2.6428765 53.4839491, -2.642812 53.4837792, -2.6428052 53.4836515, -2.6429064 53.4835344, -2.6430653 53.483469, -2.6439643 53.4833936, -2.6442249 53.4833855, -2.6444188 53.4834246, -2.6445475 53.4835271, -2.6446107 53.4836482, -2.64453 53.4840079)",destination
32645019,Ramsey Close,residential,False,False,47.457,,,20 mph,"LINESTRING (-2.6388549 53.4832266, -2.6395635 53.4831606)",destination
32645019,Ramsey Close,residential,False,True,47.457,,,20 mph,"LINESTRING (-2.6395635 53.4831606, -2.6388549 53.4832266)",destination
32645029,Rookery Avenue,residential,False,True,24.613,,,20 mph,"LINESTRING (-2.6395635 53.4831606, -2.6394901 53.4829436)",destination
32645029,Rookery Avenue,residential,False,False,121.417,,,20 mph,"LINESTRING (-2.6395635 53.4831606, -2.6396547 53.4834617, -2.639675 53.4835232, -2.6398804 53.4842361)",destination
32645029,Rookery Avenue,residential,False,False,24.613,,,20 mph,"LINESTRING (-2.6394901 53.4829436, -2.6395635 53.4831606)",destination
32645014,Vicarage Road,residential,False,True,66.923,,,20 mph,"LINESTRING (-2.6398804 53.4842361, -2.6408782 53.4841376)",destination
32645014,Vicarage Road,residential,False,False,73.974,,,20 mph,"LINESTRING (-2.6398804 53.4842361, -2.6392413 53.4843067, -2.6387804 53.484355)",destination
32645029,Rookery Avenue,residential,False,True,121.417,,,20 mph,"LINESTRING (-2.6398804 53.4842361, -2.639675 53.4835232, -2.6396547 53.4834617, -2.6395635 53.4831606)",destination
32645036,Townfield Avenue,residential,False,False,144.398,,,20 mph,"LINESTRING (-2.6404933 53.4828594, -2.6406332 53.4833498, -2.6406533 53.4834228, -2.6408782 53.4841376)",destination
32645014,Vicarage Road,residential,False,False,66.923,,,20 mph,"LINESTRING (-2.6408782 53.4841376, -2.6398804 53.4842361)",destination
32645014,Vicarage Road,residential,False,True,67.379,,,20 mph,"LINESTRING (-2.6408782 53.4841376, -2.6418861 53.4840511)",destination
32645036,Townfield Avenue,residential,False,True,144.398,,,20 mph,"LINESTRING (-2.6408782 53.4841376, -2.6406533 53.4834228, -2.6406332 53.4833498, -2.6404933 53.4828594)",destination
32645014,Vicarage Road,residential,False,False,67.379,,,20 mph,"LINESTRING (-2.6418861 53.4840511, -2.6408782 53.4841376)",destination
32645014,Vicarage Road,residential,False,True,66.505,,,20 mph,"LINESTRING (-2.6418861 53.4840511, -2.6428765 53.4839491)",destination
"[32645057, 1050123761]",St Oswalds Road,residential,False,False,213.73000000000002,,,"['20 mph', '30 mph']","LINESTRING (-2.6418861 53.4840511, -2.6422925 53.4853582, -2.6423442 53.4855161, -2.64239 53.4856558, -2.6424846 53.4859399)",destination
32645057,St Oswalds Road,residential,False,True,151.245,,,20 mph,"LINESTRING (-2.6418861 53.4840511, -2.6416484 53.4833129, -2.6414717 53.4827135)",destination
32645057,St Oswalds Road,residential,False,False,151.245,,,20 mph,"LINESTRING (-2.6414717 53.4827135, -2.6416484 53.4833129, -2.6418861 53.4840511)",destination
1061257303,Liverpool Road,primary,False,True,2.383,2,A58,30 mph,"LINESTRING (-2.6424846 53.4859399, -2.6425187 53.485933)",
"[1050123761, 32645057]",St Oswalds Road,residential,False,True,213.73000000000002,,,"['20 mph', '30 mph']","LINESTRING (-2.6424846 53.4859399, -2.64239 53.4856558, -2.6423442 53.4855161, -2.6422925 53.4853582, -2.6418861 53.4840511)",destination
"[1050117410, 973623405, 1061257303]",Liverpool Road,primary,False,False,200.85800000000003,2,A58,"['20 mph', '30 mph']","LINESTRING (-2.6424846 53.4859399, -2.6419592 53.4860309, -2.6415926 53.4860798, -2.6412499 53.4861155, -2.640187 53.4862125, -2.6399956 53.4862307, -2.6399367 53.4862356, -2.6398654 53.4862416, -2.6395032 53.4862652)",
32645075,Elmwood Avenue,residential,False,False,37.779,,,20 mph,"LINESTRING (-2.643964 53.4839632, -2.64453 53.4840079)",destination
32645075,Elmwood Avenue,residential,False,True,37.779,,,20 mph,"LINESTRING (-2.64453 53.4840079, -2.643964 53.4839632)",destination
32645073,Oakwood Avenue,residential,False,False,220.56499999999997,,,20 mph,"LINESTRING (-2.64453 53.4840079, -2.6446107 53.4836482, -2.6445475 53.4835271, -2.6444188 53.4834246, -2.6442249 53.4833855, -2.6439643 53.4833936, -2.6430653 53.483469, -2.6429064 53.4835344, -2.6428052 53.4836515, -2.642812 53.4837792, -2.6428765 53.4839491)",destination
32645073,Oakwood Avenue,residential,False,True,212.23300000000003,,,20 mph,"LINESTRING (-2.64453 53.4840079, -2.644413 53.4844347, -2.6443197 53.4845365, -2.6441405 53.4845982, -2.6436421 53.4846551, -2.6434711 53.4846423, -2.6433144 53.4846042, -2.643148 53.4845246, -2.64304 53.4844284, -2.6428765 53.4839491)",destination
32645081,Smallshaw Close,residential,False,False,50.554,,,,"LINESTRING (-2.6444376 53.4851844, -2.6442544 53.4852069, -2.6441984 53.4852181, -2.6441244 53.4852377, -2.6440484 53.4852518, -2.6436957 53.4852859)",
32645081,Smallshaw Close,residential,False,False,27.081,,,,"LINESTRING (-2.6436957 53.4852859, -2.6432905 53.4853203)",
32645103,Smallshaw Close,residential,False,False,43.403,,,,"LINESTRING (-2.6436957 53.4852859, -2.6438273 53.4856683)",
32645081,Smallshaw Close,residential,False,True,50.554,,,,"LINESTRING (-2.6436957 53.4852859, -2.6440484 53.4852518, -2.6441244 53.4852377, -2.6441984 53.4852181, -2.6442544 53.4852069, -2.6444376 53.4851844)",
32645081,Smallshaw Close,residential,False,True,27.081,,,,"LINESTRING (-2.6432905 53.4853203, -2.6436957 53.4852859)",
1161854790,Smallshaw Close,residential,False,False,7.263,,,,"LINESTRING (-2.6432905 53.4853203, -2.6432261 53.4852674)",
1161854790,Smallshaw Close,residential,False,True,6.591,,,,"LINESTRING (-2.6432905 53.4853203, -2.6432569 53.4853761)",
32645103,Smallshaw Close,residential,False,True,43.403,,,,"LINESTRING (-2.6438273 53.4856683, -2.6436957 53.4852859)",
1061257303,Liverpool Road,primary,False,False,91.687,2,A58,30 mph,"LINESTRING (-2.6438273 53.4856683, -2.6436442 53.4856874, -2.6434404 53.4857207, -2.6432363 53.4857626, -2.6425187 53.485933)",
1061257303,Liverpool Road,primary,False,True,54.989999999999995,2,A58,30 mph,"LINESTRING (-2.6438273 53.4856683, -2.6440912 53.4856558, -2.6442654 53.4856579, -2.6444466 53.4856698, -2.6446542 53.485688)",
32645195,Old Hall Drive,residential,False,False,22.573,,,,"LINESTRING (-2.6466247 53.4859893, -2.6466812 53.4857891)",
1061257303,Liverpool Road,primary,False,False,27.212,2,A58,30 mph,"LINESTRING (-2.6466247 53.4859893, -2.6462287 53.4859232)",
1061257303,Liverpool Road,primary,False,True,118.142,2,A58,30 mph,"LINESTRING (-2.6466247 53.4859893, -2.6472088 53.4860816, -2.6483523 53.4862579)",
32645197,Beechwood Avenue,residential,False,True,48.353,,,,"LINESTRING (-2.6467887 53.4851483, -2.6475195 53.4851479)",
32645195,Old Hall Drive,residential,False,False,104.71600000000001,,,,"LINESTRING (-2.6467887 53.4851483, -2.6468508 53.4844329, -2.6468719 53.4843112, -2.6468964 53.4842092)",
32645195,Old Hall Drive,residential,False,True,72.12100000000001,,,,"LINESTRING (-2.6467887 53.4851483, -2.6467829 53.4855578, -2.6466812 53.4857891)",
32645195,Old Hall Drive,residential,False,True,29.685,,,,"LINESTRING (-2.6469899 53.4839481, -2.6468964 53.4842092)",
32645195,Old Hall Drive,residential,False,False,72.074,,,,"LINESTRING (-2.6469899 53.4839481, -2.6467234 53.4834846, -2.6467608 53.4833854, -2.6468268 53.4833446)",
32687054,Woodfield Crescent,residential,False,False,35.178,,,,"LINESTRING (-2.6469899 53.4839481, -2.6471677 53.4839168, -2.6473565 53.4838964, -2.6474851 53.4838456)",
32645197,Beechwood Avenue,residential,False,False,48.353,,,,"LINESTRING (-2.6475195 53.4851479, -2.6467887 53.4851483)",
32645205,Aspenwood,residential,False,False,71.89699999999999,,,,"LINESTRING (-2.6458372 53.4842133, -2.6464028 53.4842677, -2.6466025 53.4842132, -2.6468964 53.4842092)",
32645195,Old Hall Drive,residential,False,False,29.685,,,,"LINESTRING (-2.6468964 53.4842092, -2.6469899 53.4839481)",
32645195,Old Hall Drive,residential,False,True,104.71600000000001,,,,"LINESTRING (-2.6468964 53.4842092, -2.6468719 53.4843112, -2.6468508 53.4844329, -2.6467887 53.4851483)",
32645205,Aspenwood,residential,False,True,71.89699999999999,,,,"LINESTRING (-2.6468964 53.4842092, -2.6466025 53.4842132, -2.6464028 53.4842677, -2.6458372 53.4842133)",
32645195,Old Hall Drive,residential,False,True,22.573,,,,"LINESTRING (-2.6466812 53.4857891, -2.6466247 53.4859893)",
32645195,Old Hall Drive,residential,False,False,72.12100000000001,,,,"LINESTRING (-2.6466812 53.4857891, -2.6467829 53.4855578, -2.6467887 53.4851483)",
32645212,Pinewood,residential,False,True,93.56700000000001,,,,"LINESTRING (-2.6466812 53.4857891, -2.6464407 53.4858083, -2.6463142 53.4858106, -2.646194 53.4857909, -2.6460935 53.4857551, -2.6459525 53.4857484, -2.645316 53.4856408)",
32645212,Pinewood,residential,False,False,93.56700000000001,,,,"LINESTRING (-2.645316 53.4856408, -2.6459525 53.4857484, -2.6460935 53.4857551, -2.646194 53.4857909, -2.6463142 53.4858106, -2.6464407 53.4858083, -2.6466812 53.4857891)",
32645243,Firwood Grove,residential,False,True,73.573,,,,"LINESTRING (-2.6474851 53.4838456, -2.6479057 53.4840295, -2.6483863 53.4841827, -2.6484252 53.4841959)",
32687054,Woodfield Crescent,residential,False,False,180.305,,,,"LINESTRING (-2.6474851 53.4838456, -2.6480604 53.4835236, -2.6480775 53.4834623, -2.6480432 53.4833908, -2.6475797 53.4830537, -2.6474338 53.4830282, -2.6472965 53.4830537, -2.6468268 53.4833446)",
32687054,Woodfield Crescent,residential,False,True,35.178,,,,"LINESTRING (-2.6474851 53.4838456, -2.6473565 53.4838964, -2.6471677 53.4839168, -2.6469899 53.4839481)",
32645248,Ashwood Avenue,residential,False,True,45.089,,,,"LINESTRING (-2.6484252 53.4841959, -2.6488756 53.4838916)",
32645243,Firwood Grove,residential,False,False,73.57300000000001,,,,"LINESTRING (-2.6484252 53.4841959, -2.6483863 53.4841827, -2.6479057 53.4840295, -2.6474851 53.4838456)",
32645248,Ashwood Avenue,residential,False,False,45.089,,,,"LINESTRING (-2.6488756 53.4838916, -2.6484252 53.4841959)",
32645279,Willowfield Grove,residential,False,True,33.926,,,,"LINESTRING (-2.6461056 53.48242, -2.6456054 53.482487)",
32645195,Old Hall Drive,residential,False,False,36.085,,,,"LINESTRING (-2.6461056 53.48242, -2.6460948 53.4822978, -2.6461549 53.4821956, -2.6463008 53.4821599)",
32645195,Old Hall Drive,residential,False,True,115.26899999999999,,,,"LINESTRING (-2.6461056 53.48242, -2.6463888 53.4826696, -2.6465173 53.4828085, -2.6466095 53.4830542, -2.6466478 53.4831883, -2.6468268 53.4833446)",
32645279,Willowfield Grove,residential,False,False,33.926,,,,"LINESTRING (-2.6456054 53.482487, -2.6461056 53.48242)",
32645285,Willowfield Grove,residential,False,False,71.489,,,,"LINESTRING (-2.6456054 53.482487, -2.6454511 53.4823642, -2.6452966 53.4819964, -2.6451936 53.4819045)",
32645285,Willowfield Grove,residential,False,True,66.345,,,,"LINESTRING (-2.6456054 53.482487, -2.6455024 53.4826862, -2.645511 53.4830744)",
32645285,Willowfield Grove,residential,False,False,66.345,,,,"LINESTRING (-2.645511 53.4830744, -2.6455024 53.4826862, -2.6456054 53.482487)",
32686920,Monica Terrace,residential,False,False,97.92,,,20 mph,"LINESTRING (-2.6371979 53.4840664, -2.6381388 53.4839562, -2.6386477 53.4838899)",
127771832,Warrington Road,primary,False,False,52.457,2,A49,30 mph,"LINESTRING (-2.6386477 53.4838899, -2.6387804 53.484355)",
32686920,Monica Terrace,residential,False,True,97.92,,,20 mph,"LINESTRING (-2.6386477 53.4838899, -2.6381388 53.4839562, -2.6371979 53.4840664)",
127771832,Warrington Road,primary,False,True,32.364000000000004,2,A49,30 mph,"LINESTRING (-2.6386477 53.4838899, -2.6386038 53.4837462, -2.6385597 53.4836036)",
32686927,Laburnum Street,residential,False,False,77.667,,,20 mph,"LINESTRING (-2.6364859 53.4840776, -2.6358044 53.4841059, -2.6353159 53.4841333)",
945242679,Windsor Road,residential,False,False,40.39,,,20 mph,"LINESTRING (-2.6353159 53.4841333, -2.6352346 53.4837733)",
32686927,Laburnum Street,residential,False,True,77.667,,,20 mph,"LINESTRING (-2.6353159 53.4841333, -2.6358044 53.4841059, -2.6364859 53.4840776)",
