osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
"[1071738720, 1071738721, 388962743]",False,East Bay Field Drive,residential,25 mph,False,166.434,"LINESTRING (-111.7168034 33.61292, -111.7171592 33.6131455, -111.7174438 33.6133077, -111.717614 33.613418, -111.7177609 33.6135145, -111.7182545 33.6138023)",,yes
388962738,False,North Hamilton Drive,residential,25 mph,True,72.912,"LINESTRING (-111.7156444 33.6132336, -111.7159612 33.6132372, -111.7162831 33.6132238, -111.7164235 33.6131842)",,
"[528661228, 528661229]",False,North Saguaro Boulevard,secondary,,True,84.728,"LINESTRING (-111.7156444 33.6132336, -111.7156558 33.612877, -111.715669 33.6124719)",5,
"[369150544, 1071738723, 1071738724]",False,North Saguaro Boulevard,secondary,,False,162.117,"LINESTRING (-111.7156444 33.6132336, -111.7156242 33.6137552, -111.7156155 33.6139363, -111.7156134 33.6142966, -111.7155891 33.6146906)",4,yes
"[5685024, 388962740]",False,North Ashbrook Drive,residential,25 mph,False,338.663,"LINESTRING (-111.7182545 33.6138023, -111.7179568 33.6141441, -111.7178253 33.6142692, -111.7179219 33.6144077, -111.7183242 33.61529, -111.7185817 33.6157501, -111.7186568 33.615835, -111.7187668 33.6159266, -111.7189331 33.6160293, -111.7190618 33.6160717, -111.7192166 33.616104, -111.719322 33.6161209, -111.7194426 33.6161142)",,
378587688,False,East Ashbrook Drive,residential,25 mph,True,436.07300000000004,"LINESTRING (-111.7182545 33.6138023, -111.7186407 33.6133422, -111.718799 33.6132037, -111.7188902 33.6131501, -111.7190189 33.6130942, -111.7217494 33.6121985, -111.7219372 33.6121516, -111.7223467 33.6120824)",,
388962743,False,East Bay Field Drive,residential,25 mph,False,78.279,"LINESTRING (-111.7182545 33.6138023, -111.7184398 33.6139039, -111.7185325 33.613963, -111.7186293 33.6139917, -111.7187407 33.6140235, -111.7188561 33.6140383, -111.7190253 33.6140461)",,
"[1071738720, 1071738721, 388962743]",False,East Bay Field Drive,residential,25 mph,True,166.434,"LINESTRING (-111.7182545 33.6138023, -111.7177609 33.6135145, -111.717614 33.613418, -111.7174438 33.6133077, -111.7171592 33.6131455, -111.7168034 33.61292)",,yes
"[528661228, 528661229]",False,North Saguaro Boulevard,secondary,,False,84.728,"LINESTRING (-111.715669 33.6124719, -111.7156558 33.612877, -111.7156444 33.6132336)",5,
528661230,False,North Saguaro Boulevard,secondary,,True,322.918,"LINESTRING (-111.715669 33.6124719, -111.7156768 33.6120771, -111.7156632 33.611932, -111.7156512 33.611789, -111.7156306 33.6116182, -111.7155892 33.6114174, -111.7155419 33.6112734, -111.7154699 33.6110279, -111.7153928 33.6108216, -111.7153114 33.6106161, -111.7151218 33.6101221, -111.7149443 33.609653)",4,
"[5642932, 535567861]",False,East Grande Boulevard,tertiary,,False,156.077,"LINESTRING (-111.715669 33.6124719, -111.7150852 33.6124593, -111.7145615 33.6124398, -111.7144294 33.6124408, -111.7143041 33.6124497, -111.7141604 33.6124675, -111.7139905 33.6124991)",3,
5661369,False,Sheffield Court,residential,25 mph,True,168.149,"LINESTRING (-111.7224338 33.6145481, -111.7220213 33.6136743, -111.7217705 33.6131404)",,
5694119,False,East De Anza Drive,residential,25 mph,False,132.073,"LINESTRING (-111.7149814 33.6133653, -111.7150464 33.6132772, -111.7150566 33.6131587, -111.7150546 33.6130639, -111.7150525 33.6129979, -111.7150159 33.6129437, -111.7149611 33.6129184, -111.7149019 33.6129032, -111.714471 33.6129144, -111.7141431 33.6129751)",,
384271155,False,North Woodside Drive,residential,25 mph,True,10.71,"LINESTRING (-111.7141745 33.6130678, -111.7141431 33.6129751)",,
5687913,False,East Peso Place,residential,25 mph,False,80.36000000000001,"LINESTRING (-111.7144008 33.6103983, -111.7142997 33.6103282, -111.7135673 33.6102659)",,
5637168,False,East Laney Court,residential,25 mph,False,85.077,"LINESTRING (-111.7149126 33.6110383, -111.7143941 33.6111431, -111.7142817 33.6111706, -111.7140405 33.6112679)",,
5634377,False,East Britt Court,residential,25 mph,False,101.575,"LINESTRING (-111.7152233 33.6118671, -111.7150596 33.6119126, -111.7149389 33.6119209, -111.7148217 33.6119196, -111.714522 33.6118942, -111.7141471 33.6118222)",,
369150542,False,East La Montana Drive,residential,25 mph,False,113.967,"LINESTRING (-111.7149443 33.609653, -111.7146196 33.6097519, -111.7144317 33.6097949, -111.7143019 33.6098143, -111.714193 33.609824, -111.7140982 33.6098193, -111.7139273 33.6097993, -111.7137538 33.609756)",,
380018538,False,East La Montana Drive,residential,25 mph,True,180.499,"LINESTRING (-111.7149443 33.609653, -111.7157361 33.6094353, -111.7159515 33.6093756, -111.7161127 33.6093307, -111.7163225 33.6092725, -111.7163398 33.6092677, -111.7165746 33.6091955, -111.7167957 33.6091471)",,
528661230,False,North Saguaro Boulevard,secondary,,False,322.918,"LINESTRING (-111.7149443 33.609653, -111.7151218 33.6101221, -111.7153114 33.6106161, -111.7153928 33.6108216, -111.7154699 33.6110279, -111.7155419 33.6112734, -111.7155892 33.6114174, -111.7156306 33.6116182, -111.7156512 33.611789, -111.7156632 33.611932, -111.7156768 33.6120771, -111.715669 33.6124719)",4,
380018546,True,North Arroyo Verde,residential,25 mph,False,32.104,"LINESTRING (-111.7133088 33.609231, -111.7131768 33.609398, -111.7131441 33.6094825)",,
369150542,False,East La Montana Drive,residential,25 mph,True,64.263,"LINESTRING (-111.7131441 33.6094825, -111.7132291 33.6095298, -111.7134239 33.6096221, -111.7136041 33.6097049, -111.7137538 33.609756)",,
380018543,True,North Arroyo Verde,residential,25 mph,False,29.691000000000003,"LINESTRING (-111.7131441 33.6094825, -111.7132364 33.6094186, -111.7133399 33.6092755)",,
388962738,False,North Hamilton Drive,residential,25 mph,False,72.912,"LINESTRING (-111.7164235 33.6131842, -111.7162831 33.6132238, -111.7159612 33.6132372, -111.7156444 33.6132336)",,
388962738,False,North Hamilton Drive,residential,25 mph,True,46.30500000000001,"LINESTRING (-111.7164235 33.6131842, -111.7164574 33.6131747, -111.7166049 33.613092, -111.7168034 33.61292)",,
609133569,False,,residential,25 mph,False,75.866,"LINESTRING (-111.7164235 33.6131842, -111.7162891 33.6130744, -111.7161925 33.6129952, -111.7162105 33.6127001, -111.7162516 33.6125881)",,
609133569,False,,residential,25 mph,True,75.866,"LINESTRING (-111.7162516 33.6125881, -111.7162105 33.6127001, -111.7161925 33.6129952, -111.7162891 33.6130744, -111.7164235 33.6131842)",,
609133570,False,,residential,25 mph,False,55.086000000000006,"LINESTRING (-111.7162516 33.6125881, -111.7162774 33.6126004, -111.7163066 33.6126054, -111.7163362 33.6126026, -111.7163633 33.6125924, -111.7163853 33.6125757, -111.7164 33.6125541, -111.716406 33.6125298, -111.7164026 33.6125051, -111.7163888 33.6124807, -111.7163659 33.6124616, -111.7163366 33.61245, -111.7163044 33.6124473, -111.7162729 33.6124537, -111.7162458 33.6124685, -111.7162263 33.6124901, -111.7162167 33.6125159, -111.716218 33.6125429, -111.7162301 33.6125679, -111.7162516 33.6125881)",,
609133570,False,,residential,25 mph,True,55.086000000000006,"LINESTRING (-111.7162516 33.6125881, -111.7162301 33.6125679, -111.716218 33.6125429, -111.7162167 33.6125159, -111.7162263 33.6124901, -111.7162458 33.6124685, -111.7162729 33.6124537, -111.7163044 33.6124473, -111.7163366 33.61245, -111.7163659 33.6124616, -111.7163888 33.6124807, -111.7164026 33.6125051, -111.716406 33.6125298, -111.7164 33.6125541, -111.7163853 33.6125757, -111.7163633 33.6125924, -111.7163362 33.6126026, -111.7163066 33.6126054, -111.7162774 33.6126004, -111.7162516 33.6125881)",,
535587039,False,East Palisades Boulevard,tertiary,,False,48.679,"LINESTRING (-111.722449 33.6093467, -111.7219574 33.6091917)",5,
1068242938,True,,residential,25 mph,False,36.489,"LINESTRING (-111.722449 33.6093467, -111.7223337 33.6092468, -111.7222572 33.6091623, -111.7221962 33.6090957)",,
1068242937,True,,residential,25 mph,False,24.591,"LINESTRING (-111.7221962 33.6090957, -111.722113 33.6091355, -111.7219574 33.6091917)",,
535587039,False,East Palisades Boulevard,tertiary,,True,48.679,"LINESTRING (-111.7219574 33.6091917, -111.722449 33.6093467)",5,
535587039,False,East Palisades Boulevard,tertiary,,False,67.53,"LINESTRING (-111.7219574 33.6091917, -111.7218462 33.6091566, -111.721801 33.6091399, -111.7212755 33.6089767)",5,
