osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
9432866,2,,Thomas Street,tertiary,25 mph,10.1,False,True,110.858,"LINESTRING (-72.747254 42.122325, -72.7472862 42.1223288, -72.7474713 42.1223523, -72.7475836 42.1223665, -72.7476597 42.1223765, -72.7477859 42.1223919, -72.7478519 42.1224006, -72.7479874 42.1224197, -72.7484333 42.122483, -72.7485764 42.1225033)"
9432955,2,,Monroe Street,residential,,10.1,False,False,111.481,"LINESTRING (-72.747254 42.122325, -72.7472429 42.1223746, -72.747103 42.122898, -72.746965 42.123304)"
9431421,2,US 202;MA 10,Broad Street,primary,25 mph,32.6,True,False,51.488,"LINESTRING (-72.7485241 42.1206111, -72.748509 42.120813, -72.748509 42.120843, -72.748509 42.120873, -72.7484994 42.1209567, -72.748486 42.1210731)"
9433308,2,US 20,Main Street,primary,,32.6,True,False,95.56299999999999,"LINESTRING (-72.7485241 42.1206111, -72.7484171 42.1207644, -72.7483402 42.1208318, -72.7482964 42.1208558, -72.7482862 42.1208613, -72.74819 42.1208781, -72.7481356 42.1208818, -72.748029 42.1208684, -72.7479389 42.1208501, -72.7478752 42.1208378, -72.7477256 42.1208089, -72.7475628 42.120826)"
9431386,2,,George Street,residential,,15.2,False,True,83.293,"LINESTRING (-72.742896 42.120327, -72.742997 42.12022, -72.743059 42.1201651, -72.7431067 42.1201229, -72.7432299 42.1199999, -72.7433616 42.1198711, -72.7435001 42.1197271)"
9433165,2,,Arnold Street,tertiary,25 mph,9.1,False,True,13.77,"LINESTRING (-72.749972 42.1230246, -72.750132 42.12306)"
9432271,,,,unclassified,25 mph,,False,True,103.02900000000001,"LINESTRING (-72.749972 42.1230246, -72.7499899 42.122984, -72.7500523 42.1228395, -72.7501375 42.1226506, -72.7501498 42.1226211, -72.7502201 42.1224616, -72.7502305 42.1224383, -72.7503427 42.1221863, -72.75036 42.1221439)"
9433165,2,,Arnold Street,tertiary,25 mph,9.1,False,False,125.335,"LINESTRING (-72.749972 42.1230246, -72.74991 42.1230107, -72.7495379 42.1229272, -72.7491443 42.1228392, -72.7486747 42.1227342, -72.7486613 42.1227312, -72.7485171 42.122699)"
32480828,1,,Pleasant Street,secondary_link,30 mph,14.9,True,False,12.607,"LINESTRING (-72.751068 42.1201964, -72.751089 42.1200841)"
"[1233072362, 9432076]",2,,Court Street,secondary,25 mph,42.7,True,False,60.857,"LINESTRING (-72.751068 42.1201964, -72.7511557 42.1202022, -72.7512553 42.1202071, -72.751676 42.120231, -72.751804 42.120234)"
9433282,2,,Washington Street,tertiary,25 mph,17.1,False,False,17.124,"LINESTRING (-72.752109 42.121785, -72.752062 42.121935)"
9432826,2,,Green Avenue,residential,25 mph,10.1,True,False,155.887,"LINESTRING (-72.752109 42.121785, -72.7522128 42.121806, -72.752963 42.121958, -72.75311 42.121994, -72.753903 42.122221)"
9433282,2,,Washington Street,tertiary,25 mph,17.1,False,True,61.12200000000001,"LINESTRING (-72.752109 42.121785, -72.7522141 42.1214402, -72.7522581 42.121296, -72.7522749 42.1212493)"
9431435,2,,Hampden Street,residential,25 mph,14.9,False,False,72.475,"LINESTRING (-72.753903 42.122221, -72.753663 42.122848)"
9431435,2,,Hampden Street,residential,25 mph,14.9,False,True,77.64,"LINESTRING (-72.753903 42.122221, -72.754177 42.121553)"
662512590,2,US 20;US 202;MA 10,Main Street,primary,25 mph,29.3,True,False,19.39,"LINESTRING (-72.748486 42.1210731, -72.7487173 42.1211043)"
662512592,2,,Washington Street,tertiary,25 mph,17.1,False,True,11.017,"LINESTRING (-72.7525589 42.1202663, -72.7525458 42.1201677)"
9433282,2,,Washington Street,tertiary,25 mph,17.1,False,False,111.91,"LINESTRING (-72.7525589 42.1202663, -72.7525488 42.1203657, -72.752548 42.120374, -72.7524028 42.120835, -72.7522749 42.1212493)"
261473486,1,,Court Street,secondary,25 mph,21.6,True,False,75.03,"LINESTRING (-72.7525589 42.1202663, -72.7526663 42.1202681, -72.752782 42.12027, -72.7529562 42.1202756, -72.753245 42.120285, -72.7534617 42.1202456)"
1233072360,,,,secondary_link,,15.2,False,True,14.076,"LINESTRING (-72.7503455 42.120166, -72.7503645 42.1200402)"
"[1233072368, 1233072361, 1233072367]",2,,Court Street,secondary,25 mph,42.7,True,False,59.696,"LINESTRING (-72.7503455 42.120166, -72.7504682 42.1201749, -72.7506512 42.1201814, -72.7509255 42.1201913, -72.751068 42.1201964)"
9433252,2,,Day Avenue,residential,25 mph,16.8,False,True,269.65700000000004,"LINESTRING (-72.753968 42.120249, -72.7539668 42.1201514, -72.753951 42.118825, -72.753941 42.117824)"
1186024844,2,,Court Street,secondary,25 mph,21.6,False,True,41.76,"LINESTRING (-72.753968 42.120249, -72.7535965 42.1202465, -72.7534617 42.1202456)"
9432051,2,,Summer Street,residential,25 mph,10.1,True,False,94.549,"LINESTRING (-72.7494819 42.1245901, -72.7495252 42.1244994, -72.7495328 42.1244828, -72.7495871 42.1243596, -72.749672 42.1241554, -72.7497979 42.1238549, -72.7498286 42.1237797)"
664493408,4,US 20,Franklin Street,primary,25 mph,30.2,False,True,123.912,"LINESTRING (-72.7494819 42.1245901, -72.7489713 42.1244482, -72.7488361 42.1244106, -72.7484911 42.1243147, -72.7482538 42.1242487, -72.748075 42.124199)"
1227799601,4,US 20,Franklin Street,primary,25 mph,30.2,False,False,142.441,"LINESTRING (-72.7494819 42.1245901, -72.7498555 42.1246907, -72.7506418 42.124903, -72.7510327 42.1250085, -72.751105 42.125028)"
9433000,2,,Clinton Avenue,residential,25 mph,12.5,False,False,117.19,"LINESTRING (-72.7458562 42.1181484, -72.7453038 42.1191194)"
9433165,2,,Arnold Street,tertiary,25 mph,9.1,False,False,13.77,"LINESTRING (-72.750132 42.12306, -72.749972 42.1230246)"
9433165,2,,Arnold Street,tertiary,25 mph,9.1,False,True,126.668,"LINESTRING (-72.750132 42.12306, -72.7501565 42.1230655, -72.7503043 42.1230987, -72.7506416 42.1231744, -72.7506635 42.1231793, -72.7511757 42.1232943, -72.7515463 42.1233783, -72.751602 42.12339)"
9431491,1,,Belvedere Gardens,residential,,4.3,False,False,57.611,"LINESTRING (-72.7453038 42.1191194, -72.744658 42.118922)"
9433000,2,,Clinton Avenue,residential,25 mph,12.5,False,True,117.19,"LINESTRING (-72.7453038 42.1191194, -72.7458562 42.1181484)"
9433000,2,,Clinton Avenue,residential,25 mph,12.5,False,False,131.49,"LINESTRING (-72.7453038 42.1191194, -72.7449835 42.1196954, -72.7449349 42.1197829, -72.744696 42.1202126)"
9431923,2,,Bush Street,residential,25 mph,14.6,False,False,173.175,"LINESTRING (-72.750193 42.117032, -72.749414 42.117033, -72.749347 42.117035, -72.74928 42.117038, -72.749214 42.11704, -72.749128 42.117044, -72.749042 42.117049, -72.748957 42.117055, -72.748866 42.117064, -72.748775 42.117075, -72.748685 42.117086, -72.748492 42.11711, -72.748299 42.117135, -72.748273 42.1171382, -72.748106 42.117159)"
9431923,2,,Bush Street,residential,25 mph,14.6,False,True,156.446,"LINESTRING (-72.750193 42.117032, -72.7513286 42.117054, -72.7520841 42.1171202)"
9433124,2,,Holland Avenue,residential,25 mph,15.2,False,False,63.872,"LINESTRING (-72.750193 42.117032, -72.750196 42.117055, -72.750206 42.117109, -72.750219 42.117171, -72.750232 42.117233, -72.750246 42.117296, -72.750277 42.11743, -72.75031 42.117563, -72.750316 42.117599)"
9433094,2,,Church Street,residential,25 mph,11.6,False,True,12.468,"LINESTRING (-72.75036 42.1221439, -72.7502162 42.1221093)"
9432271,,,,unclassified,25 mph,,False,False,103.029,"LINESTRING (-72.75036 42.1221439, -72.7503427 42.1221863, -72.7502305 42.1224383, -72.7502201 42.1224616, -72.7501498 42.1226211, -72.7501375 42.1226506, -72.7500523 42.1228395, -72.7499899 42.122984, -72.749972 42.1230246)"
9433094,2,,Church Street,residential,25 mph,11.6,False,False,131.458,"LINESTRING (-72.75036 42.1221439, -72.7504107 42.1221561, -72.7511257 42.1223284, -72.7512608 42.1223609, -72.7513782 42.1223892, -72.75182 42.1224955, -72.751876 42.122509)"
662512595,2,,Washington Street,tertiary,25 mph,17.1,False,False,103.46000000000001,"LINESTRING (-72.751105 42.125028, -72.7511341 42.1249306, -72.7511751 42.1247936, -72.7512473 42.1245521, -72.7512621 42.1245026, -72.7513528 42.1241996, -72.7513824 42.1241207)"
1227799601,4,US 20,Franklin Street,primary,25 mph,30.2,False,True,142.441,"LINESTRING (-72.751105 42.125028, -72.7510327 42.1250085, -72.7506418 42.124903, -72.7498555 42.1246907, -72.7494819 42.1245901)"
9433282,2,,Washington Street,tertiary,25 mph,17.1,False,True,65.644,"LINESTRING (-72.751876 42.122509, -72.752062 42.121935)"
9433094,2,,Church Street,residential,25 mph,11.6,False,True,131.458,"LINESTRING (-72.751876 42.122509, -72.75182 42.1224955, -72.7513782 42.1223892, -72.7512608 42.1223609, -72.7511257 42.1223284, -72.7504107 42.1221561, -72.75036 42.1221439)"
9433282,2,,Washington Street,tertiary,25 mph,17.1,False,False,100.536,"LINESTRING (-72.751876 42.122509, -72.7516888 42.1231111, -72.751602 42.12339)"
9431435,2,,Hampden Street,residential,25 mph,14.9,False,True,138.305,"LINESTRING (-72.753162 42.124035, -72.753663 42.122848)"
9431673,2,,Jefferson Street,residential,25 mph,15.2,False,True,56.256,"LINESTRING (-72.753162 42.124035, -72.7538107 42.1241914)"
9431673,2,,Jefferson Street,residential,25 mph,15.2,False,False,141.131,"LINESTRING (-72.753162 42.124035, -72.752897 42.123974, -72.7519004 42.123744, -72.751626 42.1236806, -72.751528 42.123658)"
9433282,2,,Washington Street,tertiary,25 mph,17.1,False,False,61.122,"LINESTRING (-72.7522749 42.1212493, -72.7522581 42.121296, -72.7522141 42.1214402, -72.752109 42.121785)"
9433282,2,,Washington Street,tertiary,25 mph,17.1,False,True,111.91,"LINESTRING (-72.7522749 42.1212493, -72.7524028 42.120835, -72.752548 42.120374, -72.7525488 42.1203657, -72.7525589 42.1202663)"
9433455,2,,King Street,residential,25 mph,11.3,False,True,160.49900000000002,"LINESTRING (-72.7522749 42.1212493, -72.7523804 42.1212606, -72.753128 42.121377, -72.753733 42.1214785, -72.754177 42.121553)"
9433457,2,,Central Street,unclassified,25 mph,10.7,False,False,206.08300000000003,"LINESTRING (-72.7522749 42.1212493, -72.7522077 42.1212424, -72.7518117 42.1211739, -72.751695 42.1211518, -72.7516054 42.1211328, -72.7515253 42.121114, -72.7514733 42.1211018, -72.7513903 42.1210823, -72.7511079 42.1210147, -72.7506981 42.1209165, -72.7506258 42.1210761, -72.7505911 42.1211528, -72.7505443 42.1212561, -72.7505014 42.1213509, -72.7504434 42.1214791, -72.7504251 42.1215195)"
9431952,2,US 20;US 202;MA 10,Broad Street,primary,25 mph,12.2,True,False,61.632,"LINESTRING (-72.749122 42.119917, -72.749016 42.119903, -72.748954 42.119901, -72.748903 42.119901, -72.748836 42.119912, -72.748785 42.119936, -72.748755 42.11996, -72.74873 42.119988, -72.748707 42.120017, -72.748677 42.120057, -72.7485866 42.1201902)"
9433505,2,,Broad Street,primary,25 mph,32.6,True,False,139.626,"LINESTRING (-72.749122 42.119917, -72.74907 42.119834, -72.7490451 42.1197882, -72.7489857 42.1196791, -72.7488643 42.1194365, -72.7487819 42.1192719, -72.7487457 42.1191841, -72.7486995 42.1190717, -72.7486261 42.1188629, -72.7485682 42.1187321)"
9431961,4,US 20;US 202;MA 10,Elm Street,primary,25 mph,24.4,False,False,88.394,"LINESTRING (-72.748295 42.123421, -72.7482702 42.1235073, -72.748119 42.124034, -72.7481084 42.1240738, -72.748075 42.124199)"
9431961,4,US 20;US 202;MA 10,Elm Street,primary,25 mph,24.4,False,True,82.346,"LINESTRING (-72.748295 42.123421, -72.748311 42.123366, -72.7483995 42.1230796, -72.7485171 42.122699)"
9433435,2,,Chapel Street,residential,25 mph,9.8,True,False,110.459,"LINESTRING (-72.748295 42.123421, -72.7481728 42.1234106, -72.7478724 42.1233851, -72.7477056 42.123371, -72.7476814 42.1233689, -72.747588 42.123361, -72.747305 42.123335, -72.746965 42.123304)"
"[9431492, 9433302]",2,,White Street,residential,,"['12.2', '15.2']",False,False,163.952,"LINESTRING (-72.7438916 42.120532, -72.7438725 42.1207853, -72.7438615 42.1209172, -72.743839 42.1211635, -72.743751 42.1220027)"
9433302,2,,White Street,residential,,12.2,False,True,62.033,"LINESTRING (-72.7438916 42.120532, -72.7439206 42.1204634, -72.7440336 42.1201956, -72.7440696 42.1201117, -72.7441163 42.1199996)"
9433426,2,,Hamlin Place,residential,,12.2,False,False,80.195,"LINESTRING (-72.7438916 42.120532, -72.743762 42.120626, -72.743641 42.120719, -72.743523 42.120815, -72.743426 42.120897, -72.743331 42.12098, -72.743236 42.121064)"
9431330,4,US 202;MA 10,Broad Street,primary,25 mph,28.4,False,False,74.272,"LINESTRING (-72.748106 42.117159, -72.7481491 42.117315, -72.7482 42.117499, -72.748289 42.117813)"
9431330,4,US 202;MA 10,Broad Street,primary,25 mph,28.4,False,True,111.902,"LINESTRING (-72.748106 42.117159, -72.7479806 42.1167102, -72.7479627 42.1166463, -72.747881 42.116354, -72.7478361 42.1161728)"
9431923,2,,Bush Street,residential,25 mph,14.6,False,True,173.175,"LINESTRING (-72.748106 42.117159, -72.748273 42.1171382, -72.748299 42.117135, -72.748492 42.11711, -72.748685 42.117086, -72.748775 42.117075, -72.748866 42.117064, -72.748957 42.117055, -72.749042 42.117049, -72.749128 42.117044, -72.749214 42.11704, -72.74928 42.117038, -72.749347 42.117035, -72.749414 42.117033, -72.750193 42.117032)"
9431774,4,US 20,Main Street,primary,25 mph,32.9,False,False,94.195,"LINESTRING (-72.7468413 42.1206716, -72.746678 42.12064, -72.746639 42.1206322, -72.7465212 42.1206087, -72.7463238 42.1205693, -72.746207 42.120546, -72.7460045 42.1205059, -72.745995 42.120504, -72.7457377 42.1204536)"
9431783,2,,Free Street,unclassified,25 mph,9.1,False,False,175.55700000000002,"LINESTRING (-72.7468413 42.1206716, -72.7468123 42.1208092, -72.7467859 42.1209347, -72.7467506 42.1211021, -72.7467137 42.1212768, -72.7465917 42.1218559, -72.746521 42.1221882, -72.7465127 42.1222315)"
9433337,4,US 20,Main Street,primary,25 mph,29.3,False,False,61.934,"LINESTRING (-72.7468413 42.1206716, -72.7469911 42.1207037, -72.7475628 42.120826)"
9431961,4,US 20;US 202;MA 10,Elm Street,primary,25 mph,24.4,False,False,82.346,"LINESTRING (-72.7485171 42.122699, -72.7483995 42.1230796, -72.748311 42.123366, -72.748295 42.123421)"
9433165,2,,Arnold Street,tertiary,25 mph,9.1,False,True,125.335,"LINESTRING (-72.7485171 42.122699, -72.7486613 42.1227312, -72.7486747 42.1227342, -72.7491443 42.1228392, -72.7495379 42.1229272, -72.74991 42.1230107, -72.749972 42.1230246)"
50284885,4,US 202;MA 10,Elm Street,primary,25 mph,29.3,False,False,22.304000000000002,"LINESTRING (-72.7485171 42.122699, -72.7485433 42.1226126, -72.7485472 42.1225996, -72.7485764 42.1225033)"
9433252,2,,Day Avenue,residential,25 mph,16.8,False,True,150.783,"LINESTRING (-72.753941 42.117824, -72.753931 42.116468)"
9431467,2,,Pearl Street,residential,25 mph,14.9,False,False,172.357,"LINESTRING (-72.753941 42.117824, -72.752752 42.117819, -72.7518514 42.1178121)"
9433252,2,,Day Avenue,residential,25 mph,16.8,False,False,269.657,"LINESTRING (-72.753941 42.117824, -72.753951 42.118825, -72.7539668 42.1201514, -72.753968 42.120249)"
9431961,4,US 20;US 202;MA 10,Elm Street,primary,25 mph,24.4,False,True,88.39399999999999,"LINESTRING (-72.748075 42.124199, -72.7481084 42.1240738, -72.748119 42.124034, -72.7482702 42.1235073, -72.748295 42.123421)"
664493408,4,US 20,Franklin Street,primary,25 mph,30.2,False,False,123.912,"LINESTRING (-72.748075 42.124199, -72.7482538 42.1242487, -72.7484911 42.1243147, -72.7488361 42.1244106, -72.7489713 42.1244482, -72.7494819 42.1245901)"
9431774,4,US 20,Main Street,primary,25 mph,32.9,False,True,53.391999999999996,"LINESTRING (-72.7441163 42.1199996, -72.744315 42.12007, -72.744437 42.120121, -72.744561 42.120169, -72.744696 42.1202126)"
9432949,4,US 20,Main Street,primary,30 mph,18.3,False,False,52.19799999999999,"LINESTRING (-72.7441163 42.1199996, -72.7437262 42.1198254, -72.7435741 42.1197575)"
9433302,2,,White Street,residential,,12.2,False,False,62.033,"LINESTRING (-72.7441163 42.1199996, -72.7440696 42.1201117, -72.7440336 42.1201956, -72.7439206 42.1204634, -72.7438916 42.120532)"
9431532,2,,Mechanic Street,tertiary,25 mph,15.9,False,False,184.58100000000002,"LINESTRING (-72.7457377 42.1204536, -72.745725 42.1205973, -72.7457158 42.120702, -72.7457141 42.1207214, -72.7456742 42.1210462, -72.7456716 42.121072, -72.7456457 42.1212776, -72.7456248 42.1214431, -72.7455387 42.1221069)"
9431774,4,US 20,Main Street,primary,25 mph,32.9,False,False,70.712,"LINESTRING (-72.7457377 42.1204536, -72.7452384 42.1203589, -72.7451229 42.120337, -72.7449139 42.1202798)"
9431774,4,US 20,Main Street,primary,25 mph,32.9,False,True,94.195,"LINESTRING (-72.7457377 42.1204536, -72.745995 42.120504, -72.7460045 42.1205059, -72.746207 42.120546, -72.7463238 42.1205693, -72.7465212 42.1206087, -72.746639 42.1206322, -72.746678 42.12064, -72.7468413 42.1206716)"
9432919,2,,Spring Street,residential,25 mph,15.2,False,True,133.64499999999998,"LINESTRING (-72.7498286 42.1237797, -72.7498893 42.1237923, -72.750095 42.123835, -72.7501569 42.1238491, -72.7502847 42.1238783, -72.7504244 42.1239102, -72.7507509 42.1239847, -72.75132 42.1241073, -72.7513824 42.1241207)"
873125953,1,,Summer Street,residential,25 mph,10.1,True,False,83.848,"LINESTRING (-72.7498286 42.1237797, -72.7500156 42.1233349, -72.7500454 42.1232634, -72.7501152 42.1230994, -72.750132 42.12306)"
9431592,2,,School Street,unclassified,25 mph,11.6,True,False,4.448,"LINESTRING (-72.7504251 42.1215195, -72.7504762 42.1215323)"
9433457,2,,Central Street,unclassified,25 mph,10.7,False,True,206.083,"LINESTRING (-72.7504251 42.1215195, -72.7504434 42.1214791, -72.7505014 42.1213509, -72.7505443 42.1212561, -72.7505911 42.1211528, -72.7506258 42.1210761, -72.7506981 42.1209165, -72.7511079 42.1210147, -72.7513903 42.1210823, -72.7514733 42.1211018, -72.7515253 42.121114, -72.7516054 42.1211328, -72.751695 42.1211518, -72.7518117 42.1211739, -72.7522077 42.1212424, -72.7522749 42.1212493)"
9432949,4,US 20,Main Street,primary,30 mph,18.3,False,False,6.977,"LINESTRING (-72.7435741 42.1197575, -72.7435001 42.1197271)"
"[9431865, 9431371]",2,,"['Ashley Street', 'Taylor Avenue']",residential,25 mph,15.2,False,"[False, True]",459.736,"LINESTRING (-72.7435741 42.1197575, -72.7437588 42.1194668, -72.7438133 42.119381, -72.7438648 42.1192999, -72.744063 42.118988, -72.7441858 42.1188025, -72.7443419 42.1185666, -72.744531 42.118281, -72.7445868 42.1181951, -72.744981 42.117589, -72.7453416 42.1170493, -72.745422 42.116929, -72.745446 42.116892, -72.74547 42.116855, -72.745489 42.116816, -72.745497 42.116792, -72.745503 42.116767, -72.745506 42.116741, -72.745505 42.116715, -72.745501 42.116688, -72.745492 42.116664, -72.745477 42.11664, -72.7454736 42.1166361, -72.745457 42.116617, -72.745433 42.116597, -72.745404 42.116578, -72.745371 42.116561, -72.745337 42.116547, -72.745293 42.116528, -72.745246 42.116512, -72.745199 42.116497, -72.745131 42.116479, -72.7446498 42.1163551)"
9432949,4,US 20,Main Street,primary,30 mph,18.3,False,True,52.19799999999999,"LINESTRING (-72.7435741 42.1197575, -72.7437262 42.1198254, -72.7441163 42.1199996)"
9432952,2,,Hancock Street,residential,25 mph,14.6,False,True,131.085,"LINESTRING (-72.7523858 42.1161924, -72.753931 42.116468)"
9433192,2,,Pleasant Street,tertiary,25 mph,14.9,False,True,106.126,"LINESTRING (-72.7523858 42.1161924, -72.7520841 42.1171202)"
"[9431865, 9431371]",2,,"['Ashley Street', 'Taylor Avenue']",residential,25 mph,15.2,False,"[False, True]",459.736,"LINESTRING (-72.7446498 42.1163551, -72.745131 42.116479, -72.745199 42.116497, -72.745246 42.116512, -72.745293 42.116528, -72.745337 42.116547, -72.745371 42.116561, -72.745404 42.116578, -72.745433 42.116597, -72.745457 42.116617, -72.7454736 42.1166361, -72.745477 42.11664, -72.745492 42.116664, -72.745501 42.116688, -72.745505 42.116715, -72.745506 42.116741, -72.745503 42.116767, -72.745497 42.116792, -72.745489 42.116816, -72.74547 42.116855, -72.745446 42.116892, -72.745422 42.116929, -72.7453416 42.1170493, -72.744981 42.117589, -72.7445868 42.1181951, -72.744531 42.118281, -72.7443419 42.1185666, -72.7441858 42.1188025, -72.744063 42.118988, -72.7438648 42.1192999, -72.7438133 42.119381, -72.7437588 42.1194668, -72.7435741 42.1197575)"
"[9433217, 1233072369]",1,,Court Street,secondary,25 mph,21.6,True,False,76.42099999999999,"LINESTRING (-72.7534617 42.1202456, -72.7532902 42.120204, -72.7528458 42.1201868, -72.7527947 42.1201848, -72.7526737 42.1201766, -72.7525458 42.1201677)"
1186024844,2,,Court Street,secondary,25 mph,21.6,False,False,41.76,"LINESTRING (-72.7534617 42.1202456, -72.7535965 42.1202465, -72.753968 42.120249)"
9431774,4,US 20,Main Street,primary,25 mph,32.9,False,False,53.392,"LINESTRING (-72.744696 42.1202126, -72.744561 42.120169, -72.744437 42.120121, -72.744315 42.12007, -72.7441163 42.1199996)"
9431774,4,US 20,Main Street,primary,25 mph,32.9,False,True,19.463,"LINESTRING (-72.744696 42.1202126, -72.74479 42.120241, -72.7449139 42.1202798)"
9433000,2,,Clinton Avenue,residential,25 mph,12.5,False,True,131.49,"LINESTRING (-72.744696 42.1202126, -72.7449349 42.1197829, -72.7449835 42.1196954, -72.7453038 42.1191194)"
1233072360,,,,secondary_link,,15.2,False,False,14.076,"LINESTRING (-72.7503645 42.1200402, -72.7503455 42.120166)"
9433124,2,,Holland Avenue,residential,25 mph,15.2,False,True,244.912,"LINESTRING (-72.7503645 42.1200402, -72.7503721 42.1199494, -72.750367 42.119434, -72.7503615 42.1191791, -72.750348 42.118561, -72.750351 42.118085, -72.75035 42.118015, -72.75035 42.117946, -72.750348 42.117876, -72.750346 42.117838)"
1233072366,2,,Court Street,secondary,25 mph,42.7,True,False,103.56500000000001,"LINESTRING (-72.7503645 42.1200402, -72.750043 42.120009, -72.74965 42.119988, -72.749557 42.11998, -72.749464 42.119971, -72.749371 42.119961, -72.7493036 42.1199504, -72.749288 42.119948, -72.749205 42.119932, -72.749122 42.119917)"
9432955,2,,Monroe Street,residential,,10.1,False,True,111.481,"LINESTRING (-72.746965 42.123304, -72.747103 42.122898, -72.7472429 42.1223746, -72.747254 42.122325)"
9433435,2,,Chapel Street,residential,25 mph,9.8,True,False,128.215,"LINESTRING (-72.746965 42.123304, -72.7468996 42.1232981, -72.746699 42.12328, -72.746595 42.12327, -72.746417 42.123254, -72.745692 42.123189, -72.7454215 42.1231665)"
9433192,2,,Pleasant Street,tertiary,25 mph,14.9,False,False,106.126,"LINESTRING (-72.7520841 42.1171202, -72.7523858 42.1161924)"
9433192,2,,Pleasant Street,tertiary,25 mph,14.9,False,True,79.294,"LINESTRING (-72.7520841 42.1171202, -72.7518514 42.1178121)"
9431923,2,,Bush Street,residential,25 mph,14.6,False,False,156.446,"LINESTRING (-72.7520841 42.1171202, -72.7513286 42.117054, -72.750193 42.117032)"
