osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
744638332,Depot Street,tertiary,20 mph,False,False,210.22,"LINESTRING (-78.9787895 36.3934971, -78.9790588 36.3935118, -78.9792782 36.3935067, -78.9794676 36.393515, -78.9798199 36.3935546, -78.9801235 36.3935943, -78.9805518 36.3936354, -78.9811232 36.3936863)",,
16721600,North Foushee Street,residential,35 mph,False,False,183.267,"LINESTRING (-78.9811232 36.3936863, -78.9800632 36.3950964)",,
744638332,Depot Street,tertiary,20 mph,False,False,182.137,"LINESTRING (-78.9811232 36.3936863, -78.9821002 36.3937803, -78.9827281 36.3939442, -78.9828271 36.3939828, -78.9829056 36.3940271, -78.9829572 36.394074, -78.9830114 36.3941484)",,
744638332,Depot Street,tertiary,20 mph,False,True,210.22,"LINESTRING (-78.9811232 36.3936863, -78.9805518 36.3936354, -78.9801235 36.3935943, -78.9798199 36.3935546, -78.9794676 36.393515, -78.9792782 36.3935067, -78.9790588 36.3935118, -78.9787895 36.3934971)",,
783202519,South Foushee Street,residential,35 mph,False,True,165.40699999999998,"LINESTRING (-78.9811232 36.3936863, -78.9818376 36.392723, -78.9820849 36.3924163)",,
16721371,South Main Street,tertiary,,False,True,74.33500000000001,"LINESTRING (-78.9830114 36.3941484, -78.9831046 36.394093, -78.9835715 36.3936575)",,
16722938,Reams Avenue,tertiary,20 mph,False,False,139.707,"LINESTRING (-78.9830114 36.3941484, -78.9830546 36.3942099, -78.9831157 36.3942755, -78.9832069 36.3943388, -78.9835846 36.3945656, -78.9840348 36.3948504, -78.9841975 36.3949534)",,
31443685,North Main Street,tertiary,,False,False,232.082,"LINESTRING (-78.9830114 36.3941484, -78.9829297 36.3941947, -78.9828194 36.3942783, -78.9821734 36.3948627, -78.9813325 36.395733)",,
744638332,Depot Street,tertiary,20 mph,False,True,182.137,"LINESTRING (-78.9830114 36.3941484, -78.9829572 36.394074, -78.9829056 36.3940271, -78.9828271 36.3939828, -78.9827281 36.3939442, -78.9821002 36.3937803, -78.9811232 36.3936863)",,
783202523,Chub Lake Street,tertiary,,False,False,112.017,"LINESTRING (-78.9870092 36.396234, -78.9872395 36.3968397, -78.9874086 36.397188)",,
783202523,Chub Lake Street,tertiary,,False,True,61.448,"LINESTRING (-78.9870092 36.396234, -78.9869458 36.3959671, -78.9868622 36.3956944)",,
16720492,Lamar Street,residential,,False,True,33.682,"LINESTRING (-78.9847694 36.3942728, -78.9849806 36.3940221)",,
132307737,Lamar Street,residential,,False,False,91.365,"LINESTRING (-78.9847694 36.3942728, -78.9841975 36.3949534)",,
16722079,Court Street,residential,,True,False,129.367,"LINESTRING (-78.9847694 36.3942728, -78.9846678 36.3942213, -78.9845836 36.3942139, -78.9844693 36.394204, -78.9835715 36.3936575)",,
132307736,Court Street,residential,,False,False,173.96099999999998,"LINESTRING (-78.9847694 36.3942728, -78.9860828 36.3949616, -78.9864015 36.3951222)",,
132307737,Lamar Street,residential,,False,True,91.365,"LINESTRING (-78.9841975 36.3949534, -78.9847694 36.3942728)",,
16721437,North Lamar Street,residential,,False,False,241.5,"LINESTRING (-78.9841975 36.3949534, -78.9838906 36.3953459, -78.9826947 36.3967569)",,
16722938,Reams Avenue,tertiary,20 mph,False,True,139.70699999999997,"LINESTRING (-78.9841975 36.3949534, -78.9840348 36.3948504, -78.9835846 36.3945656, -78.9832069 36.3943388, -78.9831157 36.3942755, -78.9830546 36.3942099, -78.9830114 36.3941484)",,
132307739,Reams Avenue,tertiary,20 mph,False,False,154.09,"LINESTRING (-78.9841975 36.3949534, -78.9842777 36.3950058, -78.9843766 36.3951034, -78.9844828 36.3952362, -78.9845845 36.3953831, -78.9846636 36.3955196, -78.9849655 36.396176)",,
51538441,Madison Boulevard,trunk,35 mph,False,False,197.14000000000001,"LINESTRING (-78.9882744 36.3925847, -78.9881398 36.3928835, -78.9879563 36.3932367, -78.9877918 36.3935157, -78.9876004 36.3937879, -78.9873038 36.3941701)",4,US 501;NC 49
16721626,Reams Avenue,residential,35 mph,False,False,196.957,"LINESTRING (-78.9849655 36.396176, -78.9852237 36.396714, -78.985833 36.3978032)",,
42239622,Madison Boulevard,trunk,35 mph,False,False,189.31099999999998,"LINESTRING (-78.9849655 36.396176, -78.9841615 36.3966518, -78.9838702 36.3968548, -78.9836081 36.3970721, -78.9833801 36.3972918)",4,US 501;NC 49
42239622,Madison Boulevard,trunk,35 mph,False,True,175.124,"LINESTRING (-78.9849655 36.396176, -78.9854262 36.395927, -78.9856934 36.3957594, -78.9859247 36.3955743, -78.9864015 36.3951222)",4,US 501;NC 49
132307739,Reams Avenue,tertiary,20 mph,False,True,154.09,"LINESTRING (-78.9849655 36.396176, -78.9846636 36.3955196, -78.9845845 36.3953831, -78.9844828 36.3952362, -78.9843766 36.3951034, -78.9842777 36.3950058, -78.9841975 36.3949534)",,
16721094,Lake Drive,residential,,False,False,47.025,"LINESTRING (-78.9796377 36.3897421, -78.9794852 36.3901468)",,
16722298,Church Street,residential,,False,True,81.049,"LINESTRING (-78.978798 36.3917829, -78.9779361 36.3915595)",,
16721094,Lake Drive,residential,,False,False,191.652,"LINESTRING (-78.978798 36.3917829, -78.978769 36.3918487, -78.9782909 36.3929334, -78.9781651 36.3934259)",,
16721094,Lake Drive,residential,,False,True,192.044,"LINESTRING (-78.978798 36.3917829, -78.9790033 36.3912942, -78.9794852 36.3901468)",,
16721097,Academy Street,residential,,False,False,195.45100000000002,"LINESTRING (-78.9831851 36.3910732, -78.9844669 36.3918941, -78.9849 36.3921612)",,
"[16721097, 16716497]",Academy Street,residential,,False,"[False, True]",198.524,"LINESTRING (-78.9831851 36.3910732, -78.9818508 36.3901918, -78.9817951 36.3901499, -78.9817783 36.3900648, -78.9818515 36.3898235)",,
783202519,South Foushee Street,residential,35 mph,False,False,124.172,"LINESTRING (-78.9831851 36.3910732, -78.9829707 36.3913349, -78.9824155 36.3920023)",,
304792963,South Main Street,tertiary,,False,False,53.009,"LINESTRING (-78.9849 36.3921612, -78.9845872 36.392566)",,
16721097,Academy Street,residential,,False,True,195.45100000000002,"LINESTRING (-78.9849 36.3921612, -78.9844669 36.3918941, -78.9831851 36.3910732)",,
304792963,South Main Street,tertiary,,False,True,292.957,"LINESTRING (-78.9849 36.3921612, -78.9849763 36.3920447, -78.985115 36.391664, -78.9854422 36.3907663, -78.985739 36.3896203)",,
16721371,South Main Street,tertiary,,False,True,48.761,"LINESTRING (-78.9835715 36.3936575, -78.9839084 36.3933129)",,
16721371,South Main Street,tertiary,,False,False,74.33500000000001,"LINESTRING (-78.9835715 36.3936575, -78.9831046 36.394093, -78.9830114 36.3941484)",,
31443685,North Main Street,tertiary,,False,True,49.75,"LINESTRING (-78.9800573 36.3978109, -78.9801525 36.3973701)",,
783202519,South Foushee Street,residential,35 mph,False,True,54.725,"LINESTRING (-78.9820849 36.3924163, -78.9824155 36.3920023)",,
16721962,Satterfield Street,residential,,False,False,94.18299999999999,"LINESTRING (-78.9820849 36.3924163, -78.9824593 36.3926967, -78.9829145 36.3929318)",,
783202519,South Foushee Street,residential,35 mph,False,False,165.40699999999998,"LINESTRING (-78.9820849 36.3924163, -78.9818376 36.392723, -78.9811232 36.3936863)",,
16722019,Front Street,residential,,False,False,108.315,"LINESTRING (-78.9778568 36.3955362, -78.977451 36.3964539)",,
16722019,Front Street,residential,,False,True,185.832,"LINESTRING (-78.9778568 36.3955362, -78.9782177 36.3946586, -78.978565 36.3939661)",,
16721581,Webb Street,residential,,False,False,150.063,"LINESTRING (-78.9781159 36.3958781, -78.9779726 36.3962855, -78.9789787 36.3967348)",,
16721581,Webb Street,residential,,False,False,96.995,"LINESTRING (-78.9789787 36.3967348, -78.9799201 36.3971669)",,
16721602,North Foushee Street,residential,35 mph,False,True,90.831,"LINESTRING (-78.9789787 36.3967348, -78.9794311 36.3960036)",,
16721581,Webb Street,residential,,False,True,150.063,"LINESTRING (-78.9789787 36.3967348, -78.9779726 36.3962855, -78.9781159 36.3958781)",,
16721600,North Foushee Street,residential,35 mph,False,True,183.267,"LINESTRING (-78.9800632 36.3950964, -78.9811232 36.3936863)",,
16721600,North Foushee Street,residential,35 mph,False,False,115.66199999999999,"LINESTRING (-78.9800632 36.3950964, -78.9795918 36.3957662, -78.9794311 36.3960036)",,
16721698,East Morehead Street,residential,35 mph,False,False,134.569,"LINESTRING (-78.9800632 36.3950964, -78.9810093 36.3955446, -78.9812642 36.3956608, -78.9813325 36.395733)",,
16722019,Front Street,residential,,False,True,55.888,"LINESTRING (-78.978565 36.3939661, -78.9787895 36.3934971)",,
16722019,Front Street,residential,,False,False,185.832,"LINESTRING (-78.978565 36.3939661, -78.9782177 36.3946586, -78.9778568 36.3955362)",,
16721962,Satterfield Street,residential,,False,True,94.18299999999999,"LINESTRING (-78.9829145 36.3929318, -78.9824593 36.3926967, -78.9820849 36.3924163)",,
16722298,Church Street,residential,,False,False,81.049,"LINESTRING (-78.9779361 36.3915595, -78.978798 36.3917829)",,
134039810,Edgar Street,residential,,False,True,197.707,"LINESTRING (-78.9779361 36.3915595, -78.9785709 36.3898565)",,
16722940,Peachtree Street,residential,,False,False,104.517,"LINESTRING (-78.9777002 36.3972174, -78.9787261 36.3976664)",,
66696950,Leasburg Road,primary,35 mph,False,False,107.82400000000001,"LINESTRING (-78.9870025 36.3953376, -78.9870911 36.3953295, -78.9874658 36.3952703, -78.9881811 36.3951391)",2,US 158;NC 49;NC 57
1037905259,Leasburg Road,primary,35 mph,False,True,18.136,"LINESTRING (-78.9870025 36.3953376, -78.9869374 36.3953387, -78.9868723 36.3953325, -78.9868039 36.3953145)",2,US 158;NC 49;NC 57
783202523,Chub Lake Street,tertiary,,False,False,61.448,"LINESTRING (-78.9868622 36.3956944, -78.9869458 36.3959671, -78.9870092 36.396234)",,
1037905258,Chub Lake Street,tertiary,,True,False,41.791,"LINESTRING (-78.9868622 36.3956944, -78.9868946 36.3955677, -78.9869244 36.3954872, -78.9869521 36.3954238, -78.9870025 36.3953376)",,
16722228,Leasburg Road,primary,35 mph,False,True,41.916,"LINESTRING (-78.9868039 36.3953145, -78.9866633 36.3952551, -78.9864015 36.3951222)",2,US 158;NC 49;NC 57
66764996,Chub Lake Street,tertiary,,True,False,43.037,"LINESTRING (-78.9868039 36.3953145, -78.9867982 36.3953999, -78.9867982 36.3954811, -78.9868119 36.3955679, -78.9868622 36.3956944)",,
1037905259,Leasburg Road,primary,35 mph,False,False,18.136,"LINESTRING (-78.9868039 36.3953145, -78.9868723 36.3953325, -78.9869374 36.3953387, -78.9870025 36.3953376)",2,US 158;NC 49;NC 57
16718808,Virginia Avenue,residential,,False,False,29.628,"LINESTRING (-78.9802204 36.3970548, -78.9799201 36.3971669)",,
31443685,North Main Street,tertiary,,False,False,35.582,"LINESTRING (-78.9802204 36.3970548, -78.9801972 36.3971652, -78.9801525 36.3973701)",,
31443685,North Main Street,tertiary,,False,True,178.81199999999998,"LINESTRING (-78.9802204 36.3970548, -78.9802535 36.3969385, -78.9803092 36.3968335, -78.9813325 36.395733)",,
16719741,Elmore Street,residential,,False,False,69.433,"LINESTRING (-78.9824155 36.3920023, -78.9830178 36.3923958)",,
783202519,South Foushee Street,residential,35 mph,False,False,54.725,"LINESTRING (-78.9824155 36.3920023, -78.9820849 36.3924163)",,
783202519,South Foushee Street,residential,35 mph,False,True,124.172,"LINESTRING (-78.9824155 36.3920023, -78.9829707 36.3913349, -78.9831851 36.3910732)",,
