osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,ref
10071332,Westwood Drive,residential,False,False,93.617,"LINESTRING (-97.0810323 32.8397423, -97.0807969 32.8394712, -97.0806476 32.8393818, -97.0805084 32.8393302, -97.080381 32.839298, -97.080249 32.839278)",,,,
10071692,East Fuller Drive,residential,False,True,87.30699999999999,"LINESTRING (-97.0810323 32.8397423, -97.0814274 32.8395003, -97.0815145 32.8394512, -97.0816265 32.8394226, -97.0818499 32.8394143)",,,,
10049609,West Alexander Lane,residential,False,True,344.32,"LINESTRING (-97.0862324 32.8347633, -97.0861094 32.834761, -97.0859146 32.8347574, -97.0854731 32.8347492, -97.082548 32.834695)",,,,
10064280,Martha Street,residential,False,False,101.916,"LINESTRING (-97.0862324 32.8347633, -97.0862234 32.8344135, -97.086207 32.833847)",,,,
10064280,Martha Street,residential,False,True,176.89,"LINESTRING (-97.0862324 32.8347633, -97.0862403 32.8352284, -97.0862445 32.8354733, -97.08625 32.8357112, -97.0862596 32.8361267, -97.086264 32.836317, -97.086281 32.836351)",,,,
10050465,Byers Street,unclassified,False,True,18.26,"LINESTRING (-97.084986 32.8371803, -97.0849319 32.8370225)",,,,
10072257,Byers Street,unclassified,False,True,107.32499999999999,"LINESTRING (-97.084986 32.8371803, -97.0849931 32.8373161, -97.0850036 32.8376982, -97.0850085 32.8377546, -97.0850133 32.8378103, -97.0850278 32.8379774, -97.0850202 32.8381444)",,,,
10050465,Byers Street,unclassified,False,False,17.154,"LINESTRING (-97.0848839 32.8368736, -97.0849319 32.8370225)",,,,
419010061,West Euless Boulevard,primary,True,False,52.241,"LINESTRING (-97.0848839 32.8368736, -97.084459 32.836973, -97.084414 32.8369802, -97.084343 32.8369916)",3,45 mph,,TX 10
10050465,Byers Street,unclassified,False,False,18.26,"LINESTRING (-97.0849319 32.8370225, -97.084986 32.8371803)",,,,
10050465,Byers Street,unclassified,False,True,17.154,"LINESTRING (-97.0849319 32.8370225, -97.0848839 32.8368736)",,,,
"[419010044, 419010038]",West Euless Boulevard,primary,True,False,150.378,"LINESTRING (-97.0849319 32.8370225, -97.0855844 32.8368219, -97.085878 32.8367012, -97.086076 32.8366205, -97.0864059 32.8364838)","['4', '3']",45 mph,,TX 10
10051831,Cullum Drive,residential,False,False,19.171,"LINESTRING (-97.079585 32.8372865, -97.0795873 32.8371141)",,,,
"[419010035, 143940196]",West Euless Boulevard,primary,True,False,281.822,"LINESTRING (-97.079585 32.8372865, -97.080429 32.837283, -97.0812552 32.8372876, -97.0816972 32.8372907, -97.0820014 32.8372937, -97.0825255 32.8372963, -97.0826014 32.8372966)","['3', '5']",45 mph,,TX 10
10051831,Cullum Drive,residential,False,True,19.171,"LINESTRING (-97.0795873 32.8371141, -97.079585 32.8372865)",,,,
10051831,Cullum Drive,residential,False,False,58.325,"LINESTRING (-97.0795873 32.8371141, -97.079573 32.8366651, -97.0795692 32.8365898)",,,,
10051831,Cullum Drive,residential,False,True,8.765,"LINESTRING (-97.0794874 32.8358155, -97.0794899 32.8358943)",,,,
233685272,Revolution Lane,residential,False,True,55.768,"LINESTRING (-97.0794874 32.8358155, -97.0800843 32.8358165)",,,,
10051831,Cullum Drive,residential,False,False,111.381,"LINESTRING (-97.0794874 32.8358155, -97.0794857 32.8357396, -97.0794804 32.8354978, -97.0794653 32.834814)",,,,
10051831,Cullum Drive,residential,False,False,51.438,"LINESTRING (-97.0794653 32.834814, -97.0794398 32.8343519)",,,,
233685274,Republic Lane,residential,False,True,56.998,"LINESTRING (-97.0794653 32.834814, -97.0800753 32.8348066)",,,,
10051831,Cullum Drive,residential,False,True,111.381,"LINESTRING (-97.0794653 32.834814, -97.0794804 32.8354978, -97.0794857 32.8357396, -97.0794874 32.8358155)",,,,
10051831,Cullum Drive,residential,False,True,51.438,"LINESTRING (-97.0794398 32.8343519, -97.0794653 32.834814)",,,,
10061965,East Alexander Lane,residential,False,True,288.743,"LINESTRING (-97.0794398 32.8343519, -97.0800353 32.8343454, -97.082347 32.83432, -97.08253 32.834319)",,,,
10055370,Arnett Drive,residential,False,True,345.49699999999996,"LINESTRING (-97.086207 32.833847, -97.0860889 32.8338496, -97.0858999 32.8338485, -97.0854494 32.8338507, -97.0842759 32.8338564, -97.0840734 32.8338812, -97.083883 32.8339274, -97.0837006 32.8339815, -97.0835383 32.8339837, -97.0825302 32.8339912)",,,,
10064280,Martha Street,residential,False,False,102.108,"LINESTRING (-97.086207 32.833847, -97.0861971 32.8335098, -97.08618 32.832929)",,,,
10064280,Martha Street,residential,False,True,101.916,"LINESTRING (-97.086207 32.833847, -97.0862234 32.8344135, -97.0862324 32.8347633)",,,,
10056998,Linda Lane,residential,False,True,349.90000000000003,"LINESTRING (-97.08618 32.832929, -97.084176 32.832925, -97.083994 32.832935, -97.083868 32.832953, -97.08364 32.833016, -97.083491 32.833033, -97.083257 32.833044, -97.082451 32.833039)",,,,
10064280,Martha Street,residential,False,True,102.108,"LINESTRING (-97.08618 32.832929, -97.0861971 32.8335098, -97.086207 32.833847)",,,,
"[913420304, 10063406]",Himes Drive,residential,True,False,47.248999999999995,"LINESTRING (-97.0864972 32.8389889, -97.086579 32.8389292, -97.0866215 32.8388567, -97.0866119 32.8387744, -97.0866115 32.8387711, -97.0866035 32.8386977, -97.0866053 32.8386637, -97.0866286 32.8386077)",,,,
218677615,Himes Drive,residential,False,False,125.74700000000001,"LINESTRING (-97.0864972 32.8389889, -97.0864588 32.8390581, -97.0863814 32.8392329, -97.0863562 32.8392824, -97.0863321 32.8393297, -97.0862844 32.8394908, -97.0862721 32.8396723, -97.0862557 32.8398383, -97.0862504 32.8400866)",,,,
913420302,West Airport Freeway,secondary,True,False,29.041,"LINESTRING (-97.0863287 32.8386764, -97.0866286 32.8386077)",,,,
10063407,Himes Drive,residential,True,False,47.056,"LINESTRING (-97.0863287 32.8386764, -97.0864168 32.8386908, -97.0864619 32.8387012, -97.0865231 32.8387712, -97.0865162 32.8388392, -97.0864901 32.8389068, -97.0864972 32.8389889)",,,,
10064280,Martha Street,residential,False,False,18.861,"LINESTRING (-97.0864059 32.8364838, -97.086321 32.836402, -97.086281 32.836351)",,,,
10064280,Martha Street,residential,False,False,176.89,"LINESTRING (-97.086281 32.836351, -97.086264 32.836317, -97.0862596 32.8361267, -97.08625 32.8357112, -97.0862445 32.8354733, -97.0862403 32.8352284, -97.0862324 32.8347633)",,,,
10064280,Martha Street,residential,False,True,18.861,"LINESTRING (-97.086281 32.836351, -97.086321 32.836402, -97.0864059 32.8364838)",,,,
"[419010047, 419010052, 1174016727]",West Euless Boulevard,primary,True,False,143.057,"LINESTRING (-97.086281 32.836351, -97.0861322 32.8364198, -97.086028 32.836468, -97.085799 32.836561, -97.0856375 32.8366184, -97.0853967 32.8367039, -97.0853357 32.8367256, -97.0852563 32.8367538, -97.085157 32.836789, -97.0848839 32.8368736)","['4', '3']",45 mph,,TX 10
"[916155061, 1001378079]",Airport Freeway,motorway,True,False,693.3729999999999,"LINESTRING (-97.0846991 32.8384886, -97.0842807 32.8385581, -97.0839516 32.8386015, -97.0838371 32.8386191, -97.0833292 32.8386542, -97.0829533 32.8386632, -97.0824298 32.8386597, -97.0819452 32.8386433, -97.0814195 32.8386071, -97.0810292 32.8385681, -97.0805614 32.8385091, -97.0800515 32.8384254, -97.0794791 32.8383294, -97.0773688 32.8379641)","['4', '3']",70 mph,,TX 183
915752192,West Airport Freeway,secondary,True,False,15.761,"LINESTRING (-97.0827424 32.8383141, -97.0825737 32.8383141)",3,,,
1059885103,North Main Street,secondary,True,False,34.45,"LINESTRING (-97.0827424 32.8383141, -97.0827416 32.8382465, -97.0827386 32.8380043)",3,,,
28323354,North Main Street,secondary,True,False,20.793,"LINESTRING (-97.0827287 32.8373034, -97.0826454 32.83713)",3,,,
"[419010040, 419010042]",West Euless Boulevard,primary,True,False,157.15699999999998,"LINESTRING (-97.0827287 32.8373034, -97.0828123 32.8373025, -97.0830887 32.8372995, -97.0831708 32.8372918, -97.0834286 32.8372767, -97.0835469 32.8372634, -97.0835861 32.837259, -97.0837923 32.8372358, -97.0838998 32.8372237, -97.0839812 32.8372068, -97.0843024 32.8371503, -97.0843939 32.8371336)","['4', '3']",45 mph,,TX 10
10066507,Asbury Circle,residential,False,False,52.933,"LINESTRING (-97.077568 32.8409602, -97.07755 32.841436)",,,,
419010011,West Airport Freeway,secondary,True,False,128.483,"LINESTRING (-97.0836311 32.8391444, -97.0843359 32.8390796, -97.0849916 32.8389805)",2,,,
559450426,,secondary_link,True,False,45.995,"LINESTRING (-97.0830466 32.8383056, -97.0829161 32.8382488, -97.0828644 32.838202, -97.0828289 32.8381699, -97.0827793 32.8380922, -97.0827386 32.8380043)",,,,
"[658003345, 559450434, 658003346]",,secondary_link,True,False,113.804,"LINESTRING (-97.0830466 32.8383056, -97.0829177 32.8383611, -97.0828762 32.8384631, -97.0828824 32.8390623, -97.0829445 32.8391165, -97.0830684 32.8391752)",,,yes,
915752192,West Airport Freeway,secondary,True,False,28.436,"LINESTRING (-97.0830466 32.8383056, -97.0828264 32.8383118, -97.0827424 32.8383141)",3,,,
10070746,Westport Circle,residential,False,False,43.097,"LINESTRING (-97.0797333 32.841049, -97.079708 32.841436)",,,,
10071692,East Fuller Drive,residential,False,False,87.30699999999999,"LINESTRING (-97.0818499 32.8394143, -97.0816265 32.8394226, -97.0815145 32.8394512, -97.0814274 32.8395003, -97.0810323 32.8397423)",,,,
10073858,Ross Avenue,residential,False,True,247.961,"LINESTRING (-97.085242 32.835835, -97.0840941 32.835835, -97.0836658 32.835835, -97.0834506 32.835835, -97.0831581 32.835835, -97.082588 32.835835)",,,,
233685270,Colonial Lane,residential,False,True,112.299,"LINESTRING (-97.0800753 32.8348066, -97.0800843 32.8358165)",,,,
233685274,Republic Lane,residential,False,False,56.998,"LINESTRING (-97.0800753 32.8348066, -97.0794653 32.834814)",,,,
"[233685273, 233685274]","['Patriot Lane', 'Republic Lane']",residential,False,"[False, True]",155.926,"LINESTRING (-97.0800753 32.8348066, -97.0810801 32.8347878, -97.0810925 32.8353455)",,,,
233685271,Constitution Drive,residential,False,True,137.483,"LINESTRING (-97.0810925 32.8353455, -97.082564 32.8353406)",,,,
"[233685272, 233685273]","['Patriot Lane', 'Revolution Lane']",residential,False,False,146.731,"LINESTRING (-97.0810925 32.8353455, -97.0810993 32.8358122, -97.0800843 32.8358165)",,,,
"[233685273, 233685274]","['Patriot Lane', 'Republic Lane']",residential,False,"[False, True]",155.926,"LINESTRING (-97.0810925 32.8353455, -97.0810801 32.8347878, -97.0800753 32.8348066)",,,,
233685270,Colonial Lane,residential,False,False,112.299,"LINESTRING (-97.0800843 32.8358165, -97.0800753 32.8348066)",,,,
233685272,Revolution Lane,residential,False,False,55.768,"LINESTRING (-97.0800843 32.8358165, -97.0794874 32.8358155)",,,,
"[233685272, 233685273]","['Patriot Lane', 'Revolution Lane']",residential,False,True,146.731,"LINESTRING (-97.0800843 32.8358165, -97.0810993 32.8358122, -97.0810925 32.8353455)",,,,
419010065,,primary_link,False,True,16.49,"LINESTRING (-97.084343 32.8369916, -97.0843939 32.8371336)",,,,
"[419010050, 419010061, 419010022]",West Euless Boulevard,primary,True,False,159.82600000000002,"LINESTRING (-97.084343 32.8369916, -97.0842397 32.8370082, -97.083824 32.837075, -97.0837154 32.8370937, -97.083438 32.8371157, -97.0834103 32.8371164, -97.083046 32.837125, -97.0828075 32.837128, -97.0826454 32.83713)","['4', '3', '5']",45 mph,,TX 10
419010027,West Euless Boulevard,primary,True,False,51.76,"LINESTRING (-97.0843939 32.8371336, -97.0849319 32.8370225)",4,45 mph,,TX 10
419010065,,primary_link,False,False,16.49,"LINESTRING (-97.0843939 32.8371336, -97.084343 32.8369916)",,,,
1040724421,West Airport Freeway,secondary,True,False,69.374,"LINESTRING (-97.0814893 32.8391037, -97.0822269 32.8391757)",3,,,
"[28323354, 1059885103]",North Main Street,secondary,True,False,77.941,"LINESTRING (-97.0827386 32.8380043, -97.0827372 32.8378924, -97.0827362 32.8378121, -97.0827287 32.8373034)",3,,,
"[503404800, 10070463]",,motorway_link,True,False,449.639,"LINESTRING (-97.0821516 32.8383122, -97.0818813 32.8383062, -97.0802674 32.8383004, -97.0792642 32.8382037, -97.077848 32.837993, -97.0773688 32.8379641)",1,,,
1034705040,West Airport Freeway,secondary,True,False,52.696,"LINESTRING (-97.0830684 32.8391752, -97.0832081 32.8391723, -97.083477 32.8391548, -97.0836311 32.8391444)",3,,,
1059885131,West Euless Boulevard,primary,True,False,11.917,"LINESTRING (-97.0826014 32.8372966, -97.0827287 32.8373034)",5,45 mph,,TX 10
"[932741938, 559450436]",North Main Street,secondary,True,False,113.174,"LINESTRING (-97.0826014 32.8372966, -97.082596 32.8376505, -97.0825763 32.8382378, -97.0825737 32.8383141)","['3', '2']",,,
559450440,North Main Street,secondary,True,False,73.052,"LINESTRING (-97.082551 32.8394211, -97.0825888 32.8399183, -97.0825907 32.8399435, -97.0826422 32.8400698)",3,35 mph,,
10070463,,motorway_link,True,False,39.437,"LINESTRING (-97.0825737 32.8383141, -97.0824853 32.8383141, -97.0823031 32.8383142, -97.0821516 32.8383122)",1,,,
"[559450443, 1040724422, 569653527]",North Main Street,secondary,True,False,96.36,"LINESTRING (-97.0825737 32.8383141, -97.0825629 32.8384716, -97.0825626 32.8390848, -97.0825602 32.8391804)","['3', '2']",35 mph,yes,
1040724423,West Airport Freeway,secondary,True,False,16.371,"LINESTRING (-97.0825602 32.8391804, -97.0827354 32.8391775)",,,,
1049507289,North Main Street,secondary,True,False,26.778000000000002,"LINESTRING (-97.0825602 32.8391804, -97.0825567 32.8392716, -97.082551 32.8394211)",2,35 mph,,
"[1029547056, 1029547057, 419010014]",West Airport Freeway,secondary,True,False,98.52799999999999,"LINESTRING (-97.0841 32.8382687, -97.0838499 32.8382845, -97.0837789 32.8382882, -97.0835195 32.8382972, -97.083406 32.8383004, -97.0832376 32.8383017, -97.0830466 32.8383056)","['4', '3']",40 mph,,
647539866,,motorway_link,True,False,114.784,"LINESTRING (-97.0841483 32.8388201, -97.0853679 32.8386953)",,,,
647539865,,motorway_link,True,False,99.72,"LINESTRING (-97.0857579 32.8383752, -97.0846991 32.8384886)",1,,,
559450428,,secondary_link,True,False,41.483999999999995,"LINESTRING (-97.0822269 32.8391757, -97.082381 32.8392516, -97.0824516 32.8393075, -97.0824735 32.8393249, -97.0825137 32.8393745, -97.082551 32.8394211)",,,,
"[658003347, 658003348, 559450430]",,secondary_link,True,False,124.60399999999998,"LINESTRING (-97.0822269 32.8391757, -97.082393 32.8391254, -97.0824324 32.8390709, -97.0824339 32.8384564, -97.0823767 32.8383747, -97.0821516 32.8383122)",1,,yes,
1040724420,West Airport Freeway,secondary,True,False,31.144,"LINESTRING (-97.0822269 32.8391757, -97.0825001 32.8391796, -97.0825602 32.8391804)",3,,,
10051831,Cullum Drive,residential,False,False,8.765,"LINESTRING (-97.0794899 32.8358943, -97.0794874 32.8358155)",,,,
10051831,Cullum Drive,residential,False,True,77.69,"LINESTRING (-97.0794899 32.8358943, -97.0795692 32.8365898)",,,,
"[863191185, 863191186, 692518204]","['Jernigan Drive', 'Millican Drive', 'Revolution Lane']",residential,False,"[False, True]",533.277,"LINESTRING (-97.0794899 32.8358943, -97.0789997 32.835838, -97.0781816 32.8358268, -97.0777685 32.8357321, -97.0775057 32.8356938, -97.0772511 32.8356912, -97.0771745 32.8357486, -97.0771554 32.8358076, -97.0771809 32.8365227, -97.0772478 32.836579, -97.0773352 32.8365962, -97.0795692 32.8365898)",,,,
10051831,Cullum Drive,residential,False,False,77.69,"LINESTRING (-97.0795692 32.8365898, -97.0794899 32.8358943)",,,,
"[863191185, 863191186, 692518204]","['Jernigan Drive', 'Millican Drive', 'Revolution Lane']",residential,False,"[False, True]",533.2769999999999,"LINESTRING (-97.0795692 32.8365898, -97.0773352 32.8365962, -97.0772478 32.836579, -97.0771809 32.8365227, -97.0771554 32.8358076, -97.0771745 32.8357486, -97.0772511 32.8356912, -97.0775057 32.8356938, -97.0777685 32.8357321, -97.0781816 32.8358268, -97.0789997 32.835838, -97.0794899 32.8358943)",,,,
10051831,Cullum Drive,residential,False,True,58.325,"LINESTRING (-97.0795692 32.8365898, -97.079573 32.8366651, -97.0795873 32.8371141)",,,,
865680183,Short Street,residential,False,True,33.908,"LINESTRING (-97.0802548 32.8389731, -97.080249 32.839278)",,,,
