osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes,maxspeed
10467830,High Street,residential,False,True,132.233,"LINESTRING (-121.0664049 39.2196992, -121.06645 39.2196197, -121.0667985 39.2190064, -121.067063 39.2186258)",,,,
839382066,West Main Street,secondary,False,False,70.7,"LINESTRING (-121.0664049 39.2196992, -121.0667111 39.2198111, -121.066962 39.2199287, -121.0671189 39.2200102)",,,,
839382066,West Main Street,secondary,False,True,160.527,"LINESTRING (-121.0664049 39.2196992, -121.0653243 39.2193571, -121.0649948 39.2192607, -121.064728 39.2192071, -121.0646626 39.219192)",,,,
839382066,West Main Street,secondary,False,False,59.534,"LINESTRING (-121.0671189 39.2200102, -121.0676683 39.220335)",,,,
10469356,Alta Street,tertiary,False,False,68.483,"LINESTRING (-121.0671189 39.2200102, -121.0670694 39.220073, -121.0670556 39.2200916, -121.0669055 39.2203787, -121.0668395 39.2205835)",,,,
839382066,West Main Street,secondary,False,True,70.69999999999999,"LINESTRING (-121.0671189 39.2200102, -121.066962 39.2199287, -121.0667111 39.2198111, -121.0664049 39.2196992)",,,,
839382066,West Main Street,secondary,False,True,59.534,"LINESTRING (-121.0676683 39.220335, -121.0671189 39.2200102)",,,,
839382066,West Main Street,secondary,False,False,80.045,"LINESTRING (-121.0676683 39.220335, -121.0679856 39.2205067, -121.0684119 39.2207662)",,,,
839382066,West Main Street,secondary,False,True,80.045,"LINESTRING (-121.0684119 39.2207662, -121.0679856 39.2205067, -121.0676683 39.220335)",,,,
879472678,Murphy Street,residential,True,False,42.489,"LINESTRING (-121.0575846 39.2205885, -121.0577326 39.220953)",,,,
10467663,Murphy Street,residential,True,False,91.489,"LINESTRING (-121.0577326 39.220953, -121.0577826 39.2212427, -121.0578015 39.221773)",,,,
10472401,Wilson Street,residential,False,False,127.668,"LINESTRING (-121.0577326 39.220953, -121.0573266 39.2210116, -121.0573734 39.2212408, -121.0573909 39.2218368)",,,,
10473090,Eureka Street,residential,False,False,36.075,"LINESTRING (-121.0578015 39.221773, -121.0573909 39.2218368)",,,,
10473090,Eureka Street,residential,False,True,59.525,"LINESTRING (-121.0578015 39.221773, -121.0584925 39.2217736)",,,,
10467664,Murphy Street,residential,True,False,42.649,"LINESTRING (-121.0574637 39.2202167, -121.0574822 39.2202599, -121.0575846 39.2205885)",,,,
"[1061909970, 1061909972]",East Main Street,secondary,False,True,161.82800000000003,"LINESTRING (-121.0574637 39.2202167, -121.0580676 39.2199855, -121.058216 39.2199398, -121.0584695 39.2198619, -121.0587851 39.2197778, -121.058818 39.219769, -121.059123 39.2196877, -121.0592 39.2196672)",,,,
10467842,Temby Street,residential,False,True,86.499,"LINESTRING (-121.0679197 39.2160994, -121.067107 39.2156426)",,,,
10467744,Columbia Avenue,residential,False,False,157.006,"LINESTRING (-121.0679197 39.2160994, -121.0677117 39.2164295, -121.0674874 39.2168127, -121.0671032 39.217361)",,,,
10472399,Walsh Street,residential,False,True,47.999,"LINESTRING (-121.0671032 39.217361, -121.0666469 39.2171133)",,,,
10467744,Columbia Avenue,residential,False,True,157.006,"LINESTRING (-121.0671032 39.217361, -121.0674874 39.2168127, -121.0677117 39.2164295, -121.0679197 39.2160994)",,,,
10472399,Walsh Street,residential,False,False,134.906,"LINESTRING (-121.0671032 39.217361, -121.0673666 39.2174816, -121.0684517 39.2179778)",,,,
253141181,Neal Street,residential,False,False,91.546,"LINESTRING (-121.067063 39.2186258, -121.068075 39.218877)",,,,
253141181,Neal Street,residential,False,True,101.761,"LINESTRING (-121.067063 39.2186258, -121.0659377 39.2183475)",,,,
10467830,High Street,residential,False,False,132.233,"LINESTRING (-121.067063 39.2186258, -121.0667985 39.2190064, -121.06645 39.2196197, -121.0664049 39.2196992)",,,,
10467842,Temby Street,residential,False,False,86.499,"LINESTRING (-121.067107 39.2156426, -121.0679197 39.2160994)",,,,
10476166,South School Street,residential,False,False,154.456,"LINESTRING (-121.067107 39.2156426, -121.0660929 39.2167881)",,,,
10476166,South School Street,residential,False,True,103.112,"LINESTRING (-121.067107 39.2156426, -121.067765 39.214868)",,,,
10467932,Stewart Street,residential,False,False,154.77800000000002,"LINESTRING (-121.0607249 39.218009, -121.0607298 39.2180494, -121.060795 39.2185044, -121.060825 39.2187133, -121.0609144 39.2193391, -121.0609224 39.2193925)",,,,
"[839382067, 863997925, 863997923]",Bank Street,residential,False,False,74.972,"LINESTRING (-121.0607249 39.218009, -121.0602947 39.2179434, -121.060174 39.2179313, -121.0600822 39.2179222, -121.060013 39.2179172, -121.0598665 39.2179006)",,yes,,
839382067,Bank Street,residential,False,True,105.562,"LINESTRING (-121.0607249 39.218009, -121.0612619 39.2180757, -121.061421 39.2180797, -121.0616501 39.2180702, -121.0618418 39.2180619, -121.0618607 39.2180612, -121.0619426 39.218064)",,,,
10467932,Stewart Street,residential,False,True,154.778,"LINESTRING (-121.0609224 39.2193925, -121.0609144 39.2193391, -121.060825 39.2187133, -121.060795 39.2185044, -121.0607298 39.2180494, -121.0607249 39.218009)",,,,
"[10475272, 1061217917]",East Main Street,secondary,False,False,152.067,"LINESTRING (-121.0609224 39.2193925, -121.0608699 39.2194037, -121.060269 39.2195332, -121.059775 39.219568, -121.059367 39.2196211, -121.059324 39.2196326, -121.0592 39.2196672)",,,,
10475272,East Main Street,secondary,False,True,102.343,"LINESTRING (-121.0609224 39.2193925, -121.0616942 39.2192231, -121.0619913 39.219158, -121.0620655 39.2191418)",,,,
10474431,Washington Street,residential,False,True,30.54,"LINESTRING (-121.0611433 39.223091, -121.0609091 39.2228848)",,,,
10476187,North Auburn Street,residential,False,True,131.212,"LINESTRING (-121.0611433 39.223091, -121.0614054 39.2230284, -121.0616515 39.2229034, -121.0620288 39.2227228, -121.0622029 39.2226176, -121.0624016 39.2224536)",,,,
10472399,Walsh Street,residential,False,False,82.265,"LINESTRING (-121.0646952 39.2158846, -121.0647315 39.2159084, -121.0654248 39.2163619)",,,,
297683318,Mill Street,tertiary,False,False,196.82,"LINESTRING (-121.0646952 39.2158846, -121.0645 39.216058, -121.0640388 39.2164976, -121.0637897 39.216737, -121.0636813 39.2168412, -121.0635265 39.21699, -121.0634521 39.2170663, -121.0632996 39.2172186, -121.063265 39.2172639)",,,,
10475528,Neal Street,tertiary,False,True,154.78699999999998,"LINESTRING (-121.063265 39.2172639, -121.0632158 39.2172086, -121.0626646 39.2169329, -121.0622875 39.2167386, -121.062036 39.2166159, -121.0618714 39.2165322, -121.061782 39.2164867)",,,,
297683318,Mill Street,tertiary,False,True,196.82,"LINESTRING (-121.063265 39.2172639, -121.0632996 39.2172186, -121.0634521 39.2170663, -121.0635265 39.21699, -121.0636813 39.2168412, -121.0637897 39.216737, -121.0640388 39.2164976, -121.0645 39.216058, -121.0646952 39.2158846)",,,,
707353791,Neal Street,tertiary,False,False,82.154,"LINESTRING (-121.063265 39.2172639, -121.0633282 39.2173158, -121.0636004 39.2174741, -121.0637132 39.2175389, -121.0639206 39.2176606, -121.0640009 39.2177303)",,,,
839382065,Mill Street,tertiary,False,False,94.82,"LINESTRING (-121.063265 39.2172639, -121.06324 39.2173091, -121.063229 39.2173289, -121.0631149 39.2175808, -121.0630399 39.2178067, -121.0629829 39.218085)",,,,
10469823,Bank Street,residential,True,False,89.65799999999999,"LINESTRING (-121.0629829 39.218085, -121.0629034 39.2180813, -121.0624577 39.2180701, -121.0623234 39.2180685, -121.0620306 39.218065, -121.0620133 39.2180644, -121.0619426 39.218064)",,,,
839382065,Mill Street,tertiary,False,False,112.01100000000001,"LINESTRING (-121.0629829 39.218085, -121.062979 39.218126, -121.0629787 39.2182568, -121.0629623 39.2190083, -121.0629616 39.2190265, -121.06296 39.2190921)",,,,
839382065,Mill Street,tertiary,False,True,94.82000000000001,"LINESTRING (-121.0629829 39.218085, -121.0630399 39.2178067, -121.0631149 39.2175808, -121.063229 39.2173289, -121.06324 39.2173091, -121.063265 39.2172639)",,,,
10474151,Depot Street,residential,False,True,52.352,"LINESTRING (-121.0589378 39.2170172, -121.059541 39.2170743)",,,,
10468938,Biggs Avenue,residential,False,False,103.195,"LINESTRING (-121.0589378 39.2170172, -121.0591364 39.2161664, -121.0591513 39.216104)",,,,
10474151,Depot Street,residential,False,False,119.762,"LINESTRING (-121.0589378 39.2170172, -121.0584989 39.2170159, -121.0578262 39.217537)",,,,
10475121,Colfax Avenue,secondary,False,True,53.989,"LINESTRING (-121.0591513 39.216104, -121.0585463 39.2159774)",CA 174,,,
10468938,Biggs Avenue,residential,False,True,103.195,"LINESTRING (-121.0591513 39.216104, -121.0591364 39.2161664, -121.0589378 39.2170172)",,,,
10475121,Colfax Avenue,secondary,False,False,104.849,"LINESTRING (-121.0591513 39.216104, -121.0593892 39.2161539, -121.0596215 39.2162027, -121.0597885 39.2162374, -121.0598643 39.2162549, -121.0601202 39.216302, -121.0603315 39.2163323)",CA 174,,,
10469356,Alta Street,tertiary,False,False,57.441,"LINESTRING (-121.0668395 39.2205835, -121.0669852 39.2210876)",,,,
10469356,Alta Street,tertiary,False,True,68.483,"LINESTRING (-121.0668395 39.2205835, -121.0669055 39.2203787, -121.0670556 39.2200916, -121.0670694 39.220073, -121.0671189 39.2200102)",,,,
914277675,Richardson Street,residential,False,True,151.03300000000002,"LINESTRING (-121.0668395 39.2205835, -121.065605 39.2202049, -121.0651835 39.2201596)",,,,
10469356,Alta Street,tertiary,False,True,57.441,"LINESTRING (-121.0669852 39.2210876, -121.0668395 39.2205835)",,,,
10473352,Linden Avenue,residential,False,False,157.201,"LINESTRING (-121.0669852 39.2210876, -121.068443 39.221938)",,,,
10473352,Linden Avenue,residential,False,True,167.284,"LINESTRING (-121.0669852 39.2210876, -121.0650543 39.2209277)",,,,
10469356,Alta Street,tertiary,False,False,132.514,"LINESTRING (-121.0669852 39.2210876, -121.0671605 39.2216618, -121.0673258 39.2222497)",,,,
10469540,Lloyd Street,residential,False,False,150.222,"LINESTRING (-121.0666469 39.2171133, -121.0659377 39.2183475)",,,,
10472399,Walsh Street,residential,False,False,47.999,"LINESTRING (-121.0666469 39.2171133, -121.0671032 39.217361)",,,,
10472399,Walsh Street,residential,False,True,59.878,"LINESTRING (-121.0666469 39.2171133, -121.0660929 39.2167881)",,,,
10469540,Lloyd Street,residential,False,True,150.222,"LINESTRING (-121.0659377 39.2183475, -121.0666469 39.2171133)",,,,
253141181,Neal Street,residential,False,False,101.761,"LINESTRING (-121.0659377 39.2183475, -121.067063 39.2186258)",,,,
253141181,Neal Street,residential,False,True,89.291,"LINESTRING (-121.0659377 39.2183475, -121.0649591 39.2180829)",,,,
10469630,Rustic Lane,residential,False,False,75.497,"LINESTRING (-121.0616863 39.2200235, -121.0616977 39.2200756, -121.0617501 39.2203304, -121.0613963 39.2205761)",,,,
10469680,Richardson Street,residential,False,False,54.88000000000001,"LINESTRING (-121.0616863 39.2200235, -121.06179 39.220026, -121.0620019 39.2200312, -121.0621461 39.220031, -121.0622635 39.2200321, -121.0623232 39.2200326)",,,,
10469680,Richardson Street,residential,False,True,38.826,"LINESTRING (-121.0616863 39.2200235, -121.0615966 39.2200217, -121.0612357 39.2200161)",,,,
10475735,Wood Street,residential,False,False,54.716,"LINESTRING (-121.0613963 39.2205761, -121.0619324 39.22084)",,,,
10475735,Wood Street,residential,False,True,16.375,"LINESTRING (-121.0613963 39.2205761, -121.0612385 39.220494)",,,,
10469630,Rustic Lane,residential,False,True,75.497,"LINESTRING (-121.0613963 39.2205761, -121.0617501 39.2203304, -121.0616977 39.2200756, -121.0616863 39.2200235)",,,,
10469680,Richardson Street,residential,False,False,68.822,"LINESTRING (-121.0597225 39.2200129, -121.0602789 39.2200124, -121.0605214 39.2200139)",,,,
10469680,Richardson Street,residential,False,True,66.80199999999999,"LINESTRING (-121.0597225 39.2200129, -121.0595775 39.2200074, -121.0594761 39.2199957, -121.0593881 39.219961, -121.0593271 39.2199138, -121.0592314 39.2197339, -121.0592 39.2196672)",,,,
10474431,Washington Street,residential,False,False,45.298,"LINESTRING (-121.0597225 39.2200129, -121.0597105 39.2200725, -121.0596448 39.2204158)",,,,
10469680,Richardson Street,residential,False,False,61.534,"LINESTRING (-121.0605214 39.2200139, -121.0612357 39.2200161)",,,,
10469680,Richardson Street,residential,False,True,68.822,"LINESTRING (-121.0605214 39.2200139, -121.0602789 39.2200124, -121.0597225 39.2200129)",,,,
10469680,Richardson Street,residential,False,True,61.534,"LINESTRING (-121.0612357 39.2200161, -121.0605214 39.2200139)",,,,
10469680,Richardson Street,residential,False,False,38.826,"LINESTRING (-121.0612357 39.2200161, -121.0615966 39.2200217, -121.0616863 39.2200235)",,,,
10473717,Smith Street,residential,False,False,53.144999999999996,"LINESTRING (-121.0612357 39.2200161, -121.0612335 39.220067, -121.0612385 39.220494)",,,,
10469680,Richardson Street,residential,False,False,121.39200000000001,"LINESTRING (-121.0623232 39.2200326, -121.0623817 39.2200333, -121.0630787 39.2200394, -121.0633124 39.2200384, -121.0637323 39.2200367)",,,,
10469680,Richardson Street,residential,False,True,54.88000000000001,"LINESTRING (-121.0623232 39.2200326, -121.0622635 39.2200321, -121.0621461 39.220031, -121.0620019 39.2200312, -121.06179 39.220026, -121.0616863 39.2200235)",,,,
10476187,North Auburn Street,residential,False,False,141.58999999999997,"LINESTRING (-121.0623232 39.2200326, -121.0623393 39.2200895, -121.062435 39.2203885, -121.0625316 39.2207532, -121.0626433 39.2212809)",,,,
914277675,Richardson Street,residential,False,False,66.256,"LINESTRING (-121.0637323 39.2200367, -121.064498 39.2200928)",,,,
10469680,Richardson Street,residential,False,True,121.39200000000001,"LINESTRING (-121.0637323 39.2200367, -121.0633124 39.2200384, -121.0630787 39.2200394, -121.0623817 39.2200333, -121.0623232 39.2200326)",,,,
10471967,North Church Street,residential,False,False,200.16899999999998,"LINESTRING (-121.0637323 39.2200367, -121.0637512 39.2200917, -121.0640271 39.2208813, -121.0643903 39.2217627)",,,,
914277676,North Church Street,residential,True,False,103.633,"LINESTRING (-121.0637323 39.2200367, -121.0637161 39.2197353, -121.0637172 39.2197202, -121.0637261 39.2195704, -121.0637507 39.2192031, -121.0637576 39.2191058)",,,,
10470744,Finnie Street,residential,False,False,86.131,"LINESTRING (-121.0651835 39.2201596, -121.0650543 39.2209277)",,,,
914277675,Richardson Street,residential,False,False,151.03300000000002,"LINESTRING (-121.0651835 39.2201596, -121.065605 39.2202049, -121.0668395 39.2205835)",,,,
914277675,Richardson Street,residential,False,True,59.518,"LINESTRING (-121.0651835 39.2201596, -121.0645726 39.2201001, -121.064498 39.2200928)",,,,
10470210,Bennett Street,tertiary,False,False,78.729,"LINESTRING (-121.058032 39.2178058, -121.058445 39.2184374)",,,,
10470210,Bennett Street,tertiary,False,True,34.752,"LINESTRING (-121.058032 39.2178058, -121.0578262 39.217537)",,,,
10469821,Bank Street,residential,False,False,81.11,"LINESTRING (-121.058032 39.2178058, -121.0581247 39.2178, -121.0588207 39.2178262, -121.0589714 39.2178396)",,,,
839382067,Bank Street,residential,False,False,105.562,"LINESTRING (-121.0619426 39.218064, -121.0618607 39.2180612, -121.0618418 39.2180619, -121.0616501 39.2180702, -121.061421 39.2180797, -121.0612619 39.2180757, -121.0607249 39.218009)",,,,
839382068,South Auburn Street,secondary,False,False,120.48,"LINESTRING (-121.0619426 39.218064, -121.061949 39.2181145, -121.0619859 39.2184396, -121.0619951 39.2185434, -121.0620102 39.2187314, -121.0620366 39.2190588, -121.0620655 39.2191418)",,,,
"[964480320, 839382069]",South Auburn Street,secondary,False,True,175.956,"LINESTRING (-121.0619426 39.218064, -121.061937 39.2180124, -121.0619247 39.217925, -121.0619096 39.2177979, -121.0619054 39.217752, -121.0618962 39.217635, -121.0618897 39.2175564, -121.0618869 39.2175326, -121.0618826 39.2174766, -121.061878 39.2174329, -121.0618514 39.2171394, -121.0618487 39.2170853, -121.0618302 39.216888, -121.0618027 39.2166762, -121.0617972 39.2166248, -121.061782 39.2164867)",,,,
714345559,June Drive,residential,False,True,66.738,"LINESTRING (-121.0630721 39.2225003, -121.0635591 39.2223882, -121.0636764 39.2223906, -121.0637654 39.2224296, -121.0638088 39.2224438)",,,,
10470210,Bennett Street,tertiary,False,False,34.752,"LINESTRING (-121.0578262 39.217537, -121.058032 39.2178058)",,,,
10474151,Depot Street,residential,False,True,119.762,"LINESTRING (-121.0578262 39.217537, -121.0584989 39.2170159, -121.0589378 39.2170172)",,,,
27241405,Maiden Lane,residential,True,False,64.944,"LINESTRING (-121.0602082 39.2214469, -121.0603482 39.220873)",,,,
10470632,Appleton Street,residential,False,False,171.379,"LINESTRING (-121.0602082 39.2214469, -121.0610635 39.2217524, -121.0611054 39.2218099, -121.0610857 39.2218804, -121.060605 39.2224415)",,,,
10474431,Washington Street,residential,False,False,55.821,"LINESTRING (-121.060605 39.2224415, -121.0609091 39.2228848)",,,,
10474431,Washington Street,residential,False,True,92.179,"LINESTRING (-121.060605 39.2224415, -121.0600241 39.2217453)",,,,
10470632,Appleton Street,residential,False,True,171.379,"LINESTRING (-121.060605 39.2224415, -121.0610857 39.2218804, -121.0611054 39.2218099, -121.0610635 39.2217524, -121.0602082 39.2214469)",,,,
10470744,Finnie Street,residential,False,True,86.131,"LINESTRING (-121.0650543 39.2209277, -121.0651835 39.2201596)",,,,
10473352,Linden Avenue,residential,False,False,167.284,"LINESTRING (-121.0650543 39.2209277, -121.0669852 39.2210876)",,,,
10473352,Linden Avenue,residential,False,True,56.237,"LINESTRING (-121.0650543 39.2209277, -121.0644111 39.2208412)",,,,
10470744,Finnie Street,residential,False,False,57.57,"LINESTRING (-121.0650543 39.2209277, -121.0650285 39.2212894, -121.0650884 39.2214378)",,,,
10475121,Colfax Avenue,secondary,False,True,77.413,"LINESTRING (-121.061222 39.2164255, -121.0603315 39.2163323)",CA 174,,,
27241556,Tinloy Street,secondary,True,False,55.578,"LINESTRING (-121.061222 39.2164255, -121.061328 39.2163725, -121.061764 39.2161544)",,,,
964480321,Neal Street,secondary,False,False,48.72200000000001,"LINESTRING (-121.061222 39.2164255, -121.0612963 39.2164337, -121.061683 39.2164762, -121.061782 39.2164867)",,,,
10475735,Wood Street,residential,False,False,68.989,"LINESTRING (-121.0604499 39.2203859, -121.0612385 39.220494)",,,,
27241405,Maiden Lane,residential,True,False,41.83,"LINESTRING (-121.0604499 39.2203859, -121.0605163 39.2200578, -121.0605214 39.2200139)",,,,
