osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
9285903,False,,Civic Drive Southwest,unclassified,,True,175.58200000000002,"LINESTRING (-84.0186836 33.8556413, -84.0183549 33.8557111, -84.0181964 33.8558071, -84.0180445 33.8559579, -84.0179745 33.8561066, -84.0179315 33.8561978, -84.0179101 33.8562432, -84.0178685 33.856339, -84.0177587 33.8565918, -84.0177261 33.8566718, -84.0176476 33.8568357)",,
9295004,False,,Pate Street,unclassified,,True,207.333,"LINESTRING (-84.0186836 33.8556413, -84.0188192 33.8558486, -84.01899 33.8561096, -84.0192577 33.8565188, -84.0193147 33.856606, -84.0194415 33.8567998, -84.0195217 33.8569207, -84.0195345 33.85694, -84.0195636 33.8570097, -84.0195974 33.8571169, -84.0196595 33.8573117)",,
196626504,False,,Civic Drive Southwest,unclassified,,False,109.244,"LINESTRING (-84.0186836 33.8556413, -84.0192134 33.8555246, -84.0198343 33.8554144)",,
9282063,False,,Pate Street North,unclassified,,True,257.495,"LINESTRING (-84.018128 33.853515, -84.0180111 33.8536836, -84.0179566 33.8538798, -84.0179202 33.8541842, -84.017912 33.8543774, -84.0179656 33.8545289, -84.0180323 33.8546514, -84.018061 33.854704, -84.0183113 33.8550922, -84.0183192 33.8551044, -84.0184867 33.8553541, -84.0186836 33.8556413)",,
"[977873569, 1077037490]",True,"['4', '2']",Henry Clower Boulevard Southwest,secondary,35 mph,False,206.208,"LINESTRING (-84.0181304 33.8530719, -84.017655 33.853289, -84.016699 33.8537031, -84.016393 33.8538357, -84.0161629 33.8539484)",,
183502657,False,,Lenora Church Road,tertiary,35 mph,True,250.271,"LINESTRING (-84.0198343 33.8554144, -84.0196703 33.8549198, -84.0196143 33.8547511, -84.0195945 33.8546855, -84.019565 33.8545878, -84.0194624 33.8542477, -84.019366 33.8539281, -84.0192527 33.8535524, -84.019157 33.8532352)",,
196626504,False,,Civic Drive Southwest,unclassified,,True,109.244,"LINESTRING (-84.0198343 33.8554144, -84.0192134 33.8555246, -84.0186836 33.8556413)",,
196626515,False,,Lenora Church Road,tertiary,35 mph,False,104.454,"LINESTRING (-84.0198343 33.8554144, -84.0199382 33.8555844, -84.0200108 33.8557032, -84.0201026 33.8558216, -84.0202523 33.8560147, -84.0202866 33.856055, -84.0203445 33.8561231, -84.0204226 33.8562148)",,
1046343946,False,,Knollwood Drive Southwest,secondary,,False,13.865,"LINESTRING (-84.0249094 33.8559679, -84.0249694 33.8560822)",,
"[1076665681, 183484188]",False,3,Knollwood Drive Southwest,secondary,,True,148.284,"LINESTRING (-84.0249094 33.8559679, -84.0248755 33.855891, -84.0248589 33.8558461, -84.0247983 33.8556937, -84.0246625 33.8552901, -84.0246527 33.8552644, -84.0246433 33.8552399, -84.0244532 33.8547425, -84.0244346 33.8546943)",,
"[1076665677, 1076665678]",True,"['4', '3']","['Main Street West', 'Main Street']",trunk,35 mph,False,252.21299999999997,"LINESTRING (-84.0249094 33.8559679, -84.0247572 33.8560097, -84.0247038 33.8560244, -84.0233845 33.8563783, -84.0231904 33.8564373, -84.0227398 33.8565903, -84.0225965 33.8566463, -84.0223463 33.856744)",US 78;GA 10,
9283676,False,2,Carpenter Way,secondary,,True,71.531,"LINESTRING (-84.0244346 33.8546943, -84.0249203 33.8545701, -84.0251765 33.8545094)",,
"[1076665681, 183484188]",False,3,Knollwood Drive Southwest,secondary,,False,148.28400000000002,"LINESTRING (-84.0244346 33.8546943, -84.0244532 33.8547425, -84.0246433 33.8552399, -84.0246527 33.8552644, -84.0246625 33.8552901, -84.0247983 33.8556937, -84.0248589 33.8558461, -84.0248755 33.855891, -84.0249094 33.8559679)",,
183484183,True,,,secondary_link,,False,18.441,"LINESTRING (-84.0240993 33.8537876, -84.0241402 33.8537268, -84.0241536 33.8536755, -84.0241525 33.8536318)",,
1066345865,True,2,Knollwood Drive Southwest,secondary,,False,10.533999999999999,"LINESTRING (-84.0240993 33.8537876, -84.0241069 33.8538108, -84.0241326 33.8538782)",,
9283676,False,2,Carpenter Way,secondary,,False,71.531,"LINESTRING (-84.0251765 33.8545094, -84.0249203 33.8545701, -84.0244346 33.8546943)",,
773075615,True,2,Henry Clower Boulevard Southwest,secondary,35 mph,False,112.82300000000001,"LINESTRING (-84.0251765 33.8545094, -84.025135 33.8544452, -84.0250707 33.854359, -84.0249545 33.8542418, -84.024767 33.854095, -84.0245021 33.8538997, -84.0243904 33.8538174, -84.0243409 33.8537788)",,
"[972001841, 972001842, 972001844, 972001845, 839398330, 1076667036]",False,"['4', '5', '6']",Scenic Highway,trunk,45 mph,False,163.76,"LINESTRING (-84.0188521 33.8603845, -84.0188119 33.8604874, -84.0187105 33.8607317, -84.0186289 33.8609284, -84.0186054 33.860985, -84.0185403 33.8611419, -84.0183957 33.8614903, -84.0183431 33.8616172, -84.0182911 33.8617424, -84.0182765 33.8617775)",GA 124,
"[1076667033, 1076667034, 1076667035, 839398329]",False,"['5', '6']",Scenic Highway,trunk,35 mph,True,211.93400000000003,"LINESTRING (-84.0188521 33.8603845, -84.0190673 33.8598408, -84.0190892 33.859778, -84.0191695 33.8595702, -84.0192647 33.8592875, -84.0193641 33.8590289, -84.0194342 33.8588435, -84.0194617 33.8587831, -84.0195497 33.8585691)",GA 124,
"[1081597361, 1212688817]",False,2,Oak Road,tertiary,,False,58.711,"LINESTRING (-84.0188521 33.8603845, -84.0185724 33.8601675, -84.018488 33.8601036, -84.0183899 33.860022)",,
183505494,False,5,Scenic Highway,trunk,35 mph,False,11.315,"LINESTRING (-84.0227506 33.8530718, -84.0227203 33.8531704)",GA 124,
1046343944,True,,Henry Clower Boulevard Southwest,secondary,35 mph,False,41.4,"LINESTRING (-84.0227506 33.8530718, -84.0223153 33.8529827)",,
630779033,False,,Wesley Way,residential,,True,12.273,"LINESTRING (-84.0161629 33.8539484, -84.016242 33.8540371)",,
"[1049341642, 1077037488, 1077037489, 1077037492, 630779036]",True,"['4', '3', '2']",Henry Clower Boulevard Southwest,secondary,35 mph,False,262.06600000000003,"LINESTRING (-84.0161629 33.8539484, -84.0159852 33.8540289, -84.015799 33.8541494, -84.0156678 33.8542541, -84.0155334 33.8543781, -84.0154464 33.8544806, -84.0153314 33.8546219, -84.0152444 33.8547312, -84.0151303 33.854935, -84.0150826 33.8550659, -84.0150464 33.85516, -84.0148458 33.855767, -84.0147959 33.8559195)",,
9293376,False,,Wesley Way,residential,,False,108.041,"LINESTRING (-84.0168854 33.8548481, -84.0164934 33.8543801, -84.016242 33.8540371)",,
9295014,False,,Clower Street Southwest,residential,,True,184.81500000000003,"LINESTRING (-84.0162608 33.858328, -84.0161499 33.8583861, -84.0157917 33.8585712, -84.01565 33.858659, -84.015487 33.858797, -84.015242 33.8589805, -84.015212 33.859003, -84.0148292 33.8593046, -84.0147217 33.8593802)",,
"[1212688818, 1077037486]",False,"['4', '2']","['Oak Road', 'Oak Road Southwest']",tertiary,30 mph,False,291.149,"LINESTRING (-84.0162608 33.858328, -84.0161383 33.8581283, -84.0160833 33.8580391, -84.015935 33.8578091, -84.0158585 33.8577054, -84.0156856 33.8574662, -84.0156141 33.857374, -84.0155383 33.8573016, -84.0154409 33.8572378, -84.0152995 33.8571646, -84.0152227 33.8571401, -84.0151406 33.8571246, -84.0150125 33.8571008, -84.0149491 33.85708, -84.0149018 33.8570548, -84.0148411 33.85702, -84.0147912 33.8569808, -84.0147494 33.8569447, -84.0147184 33.8569042, -84.0146764 33.8568276, -84.014659 33.8567586, -84.0146497 33.8566761, -84.0146563 33.8566194, -84.0146682 33.8565671, -84.0147522 33.8563053)",,
1212688818,False,2,Oak Road,tertiary,30 mph,True,275.24399999999997,"LINESTRING (-84.0162608 33.858328, -84.0163723 33.8584667, -84.0164663 33.8586119, -84.0165677 33.8587696, -84.0166736 33.8589204, -84.0167659 33.85904, -84.0169913 33.8593601, -84.0170692 33.859461, -84.0170889 33.8594879, -84.0171378 33.8595323, -84.0172033 33.8595863, -84.0172913 33.8596346, -84.0173673 33.8596574, -84.017411 33.8596648, -84.0174571 33.8596702, -84.0175373 33.8596669, -84.0176168 33.8596615, -84.0176809 33.859658, -84.0177837 33.8596634, -84.017885 33.8596861, -84.0179538 33.8597099, -84.0180464 33.8597593, -84.0181064 33.8597966, -84.0182689 33.8599224)",,
"[1076665714, 1076665716, 773075615]",True,"['4', '3', '2']",Henry Clower Boulevard Southwest,secondary,35 mph,False,112.855,"LINESTRING (-84.0241525 33.8536318, -84.0239968 33.8535178, -84.023755 33.8533419, -84.0235906 33.853256, -84.0233851 33.8531885, -84.0231133 33.8531405)",,
"[9297040, 9297322, 9301909]",False,,"['Bird Lane Southwest', 'Norton Road', 'Forest Court']",residential,,"[False, True]",767.7700000000002,"LINESTRING (-84.0227058 33.8616517, -84.0238511 33.8610392, -84.0232677 33.8601661, -84.0231215 33.8601828, -84.0229754 33.8602529, -84.0222512 33.8607441, -84.0216829 33.8610747, -84.0216198 33.8610941, -84.0215642 33.861064, -84.02137 33.8608031, -84.0209208 33.8601338, -84.0207008 33.859803, -84.0204675 33.8594467, -84.0203332 33.8592572, -84.0203209 33.8592399, -84.0202811 33.8591838, -84.0201927 33.8590818, -84.0200987 33.8589734, -84.0199336 33.8587997, -84.0197788 33.85865, -84.0197444 33.8586294, -84.0197101 33.8586089, -84.0195497 33.8585691)",,
183502657,False,,Lenora Church Road,tertiary,35 mph,False,44.763,"LINESTRING (-84.0190536 33.8528419, -84.019087 33.8529691, -84.019157 33.8532352)",,
"[1076665712, 977873572]",True,4,Henry Clower Boulevard,secondary,35 mph,False,304.62199999999996,"LINESTRING (-84.0190536 33.8528419, -84.0194059 33.8527705, -84.0197096 33.8527328, -84.0200876 33.8527126, -84.02045 33.852747, -84.0208632 33.852807, -84.0216863 33.8529695, -84.0221009 33.8530516, -84.02229 33.8530867)",,
183505494,False,5,Scenic Highway,trunk,35 mph,True,11.315,"LINESTRING (-84.0227203 33.8531704, -84.0227506 33.8530718)",GA 124,
1046343943,True,,Henry Clower Boulevard,secondary,35 mph,False,35.553,"LINESTRING (-84.0227203 33.8531704, -84.0230937 33.8532483)",,
183505494,False,5,Scenic Highway,trunk,35 mph,False,44.699999999999996,"LINESTRING (-84.0227203 33.8531704, -84.0226816 33.8532981, -84.0226423 33.8534293, -84.0226034 33.8535605)",GA 124,
773075615,True,2,Henry Clower Boulevard Southwest,secondary,35 mph,False,23.872,"LINESTRING (-84.0243409 33.8537788, -84.0241525 33.8536318)",,
183484181,True,,,secondary_link,,False,22.982,"LINESTRING (-84.0243409 33.8537788, -84.0242609 33.8537891, -84.0242045 33.8538203, -84.0241326 33.8538782)",,
1066345865,True,2,Knollwood Drive Southwest,secondary,,False,94.94,"LINESTRING (-84.0241326 33.8538782, -84.0242715 33.8542686, -84.0244346 33.8546943)",,
630779033,False,,Wesley Way,residential,,False,12.273,"LINESTRING (-84.016242 33.8540371, -84.0161629 33.8539484)",,
9293376,False,,Wesley Way,residential,,True,108.041,"LINESTRING (-84.016242 33.8540371, -84.0164934 33.8543801, -84.0168854 33.8548481)",,
183484184,True,,Henry Clower Boulevard,secondary,35 mph,False,186.40000000000003,"LINESTRING (-84.016242 33.8540371, -84.016461 33.8539362, -84.0177179 33.8533971, -84.018033 33.8532641)",,
183484187,True,,Pate Street South,residential,,False,26.227,"LINESTRING (-84.0181547 33.8528369, -84.0181304 33.8530719)",,
183484184,True,,Henry Clower Boulevard,secondary,35 mph,False,105.30799999999999,"LINESTRING (-84.018033 33.8532641, -84.0182199 33.8531852, -84.0186446 33.8530022, -84.0189102 33.8528981, -84.0190536 33.8528419)",,
183494441,True,,,secondary_link,,False,121.788,"LINESTRING (-84.018033 33.8532641, -84.0181803 33.8532456, -84.0184271 33.8531499, -84.0187596 33.853014, -84.0188455 33.8530028, -84.0189555 33.8530229, -84.0190466 33.8530964, -84.019157 33.8532352)",,
977873569,True,2,Henry Clower Boulevard Southwest,secondary,35 mph,False,25.821,"LINESTRING (-84.0183827 33.8529718, -84.0181304 33.8530719)",,
183494450,True,,Pate Street South,residential,,False,27.734,"LINESTRING (-84.0183827 33.8529718, -84.0182895 33.8529594, -84.0182144 33.8529215, -84.0181547 33.8528369)",,
183502657,False,,Lenora Church Road,tertiary,35 mph,False,250.27099999999996,"LINESTRING (-84.019157 33.8532352, -84.0192527 33.8535524, -84.019366 33.8539281, -84.0194624 33.8542477, -84.019565 33.8545878, -84.0195945 33.8546855, -84.0196143 33.8547511, -84.0196703 33.8549198, -84.0198343 33.8554144)",,
183502657,False,,Lenora Church Road,tertiary,35 mph,True,44.763,"LINESTRING (-84.019157 33.8532352, -84.019087 33.8529691, -84.0190536 33.8528419)",,
183502654,True,1,Lenora Church Road,tertiary,35 mph,False,49.54,"LINESTRING (-84.0204226 33.8562148, -84.0205138 33.8563262, -84.0205604 33.8563837, -84.0206023 33.8564353, -84.0206345 33.8564799, -84.0206382 33.8564951, -84.0206471 33.8565323, -84.0206527 33.856606)",,
196626515,False,,Lenora Church Road,tertiary,35 mph,True,104.454,"LINESTRING (-84.0204226 33.8562148, -84.0203445 33.8561231, -84.0202866 33.856055, -84.0202523 33.8560147, -84.0201026 33.8558216, -84.0200108 33.8557032, -84.0199382 33.8555844, -84.0198343 33.8554144)",,
1046343946,False,,Knollwood Drive Southwest,secondary,,True,13.865,"LINESTRING (-84.0249694 33.8560822, -84.0249094 33.8559679)",,
1049341643,True,2,Henry Clower Boulevard Southwest,secondary,35 mph,False,43.1,"LINESTRING (-84.0147959 33.8559195, -84.0147747 33.8560708, -84.0147663 33.8561335, -84.0147522 33.8563053)",,
"[972001841, 972001842, 972001844, 972001845, 839398330, 1076667036]",False,"['4', '5', '6']",Scenic Highway,trunk,45 mph,True,163.76,"LINESTRING (-84.0182765 33.8617775, -84.0182911 33.8617424, -84.0183431 33.8616172, -84.0183957 33.8614903, -84.0185403 33.8611419, -84.0186054 33.860985, -84.0186289 33.8609284, -84.0187105 33.8607317, -84.0188119 33.8604874, -84.0188521 33.8603845)",GA 124,
1076665668,False,6,Scenic Highway,trunk,35 mph,True,10.517,"LINESTRING (-84.0197108 33.8581943, -84.01975 33.8581055)",GA 124,
"[839398329, 1076665667, 1160100948]",False,6,Scenic Highway,trunk,35 mph,False,44.257000000000005,"LINESTRING (-84.0197108 33.8581943, -84.0196954 33.8582318, -84.0195796 33.8584934, -84.0195497 33.8585691)",GA 124,
1076665670,True,,Rawlins Street,unclassified,,False,35.162000000000006,"LINESTRING (-84.0197108 33.8581943, -84.019891 33.8581282, -84.0199468 33.8581086, -84.0200093 33.8581115, -84.0200684 33.8581227)",,
"[749034092, 1076665672, 1077037484, 1076665671]",True,"['4', '3', '2']",Main Street East,trunk,35 mph,False,253.14600000000002,"LINESTRING (-84.0154773 33.85648, -84.0157118 33.8566089, -84.0162992 33.8567553, -84.0163998 33.8567802, -84.0167769 33.8568735, -84.0169655 33.8569237, -84.0173005 33.8570212, -84.0176946 33.8571439, -84.0180387 33.8572668)",US 78;GA 10,
"[1077037485, 749034086]",False,"['5', '6']",Main Street East,trunk,35 mph,False,69.724,"LINESTRING (-84.0154773 33.85648, -84.0152924 33.8564394, -84.0147522 33.8563053)",US 78;GA 10,
749034088,True,2,,trunk_link,35 mph,False,91.52699999999999,"LINESTRING (-84.0223463 33.856744, -84.0221583 33.8568769, -84.0219779 33.8569769, -84.0218934 33.8570265, -84.0218341 33.8570749, -84.0217724 33.8571349, -84.0216192 33.8572945)",,
"[1076665675, 1076665676]",True,2,Main Street West,trunk,35 mph,False,181.46999999999997,"LINESTRING (-84.0223463 33.856744, -84.0220974 33.856827, -84.021977 33.8568835, -84.0215506 33.8570838, -84.0212828 33.8572173, -84.0209558 33.8573706, -84.020844 33.8574219, -84.0207446 33.8574612, -84.020613 33.857508)",US 78;GA 10,
"[749034097, 1076665679]",True,"['4', '3']",Main Street West,trunk,45 mph,False,236.688,"LINESTRING (-84.0225816 33.8568445, -84.0229646 33.856685, -84.0230165 33.8566652, -84.0232467 33.8565775, -84.0236271 33.8564474, -84.0239327 33.8563508, -84.0244955 33.8562051, -84.0246275 33.8561709, -84.0247565 33.8561375, -84.0247992 33.8561264, -84.0249694 33.8560822)",US 78;GA 10,
"[1029942788, 749034101]",True,2,Main Street East,trunk,35 mph,False,190.51000000000002,"LINESTRING (-84.0174646 33.8569228, -84.017237 33.8568559, -84.0163958 33.8566499, -84.0160935 33.8565795, -84.01577 33.8565014, -84.0154773 33.85648)",US 78;GA 10,
749034100,True,2,,trunk_link,,False,132.619,"LINESTRING (-84.0186987 33.8573829, -84.0188012 33.8573986, -84.0188899 33.8574091, -84.0189635 33.857419, -84.019033 33.8574299, -84.0191024 33.857446, -84.0192095 33.85747, -84.0193181 33.857496, -84.0194285 33.8575161, -84.0195402 33.8575303, -84.0196611 33.8575388, -84.0197825 33.8575404, -84.0198757 33.8575402, -84.0199941 33.8575308, -84.0201127 33.8575146)",,
749034101,True,2,Main Street East,trunk,35 mph,False,100.52999999999999,"LINESTRING (-84.0186987 33.8573829, -84.0185274 33.8573081, -84.0184213 33.8572657, -84.0183151 33.8572232, -84.0180914 33.8571332, -84.0180371 33.8571133, -84.0177923 33.8570264, -84.0177121 33.8570021)",US 78;GA 10,
749034098,True,2,,trunk_link,,False,174.965,"LINESTRING (-84.0216192 33.8572945, -84.0215401 33.8573827, -84.0214573 33.8574496, -84.0213444 33.8575146, -84.0212335 33.8575626, -84.021114 33.8576064, -84.0209408 33.8576524, -84.0207861 33.8576901, -84.0206002 33.8577267, -84.0204389 33.8577531, -84.0201718 33.8577975, -84.020111 33.8578065, -84.0198933 33.8578386)",,
1076665674,True,2,Main Street West,trunk,35 mph,False,102.098,"LINESTRING (-84.0216192 33.8572945, -84.0218781 33.8571625, -84.0221486 33.8570272, -84.0223712 33.856924, -84.0225816 33.8568445)",US 78;GA 10,
"[749064715, 749064718, 749064719]",True,2,Scenic Highway,trunk,35 mph,False,117.776,"LINESTRING (-84.0203749 33.8572521, -84.020794 33.8565652, -84.0208026 33.8565518, -84.0209043 33.8563981, -84.0209173 33.8563001)",GA 124,
749064716,True,2,Scenic Highway,trunk,35 mph,False,11.162,"LINESTRING (-84.0209173 33.8563001, -84.0208256 33.8563655)",GA 124,
"[765602757, 1076665708, 1076665709, 1076665710, 1076665711]",False,"['5', '6']",Scenic Highway,trunk,"['35 mph', '45 mph']",True,342.58900000000006,"LINESTRING (-84.0209173 33.8563001, -84.0210137 33.8561547, -84.02121 33.8558584, -84.0212484 33.8558013, -84.02146 33.8554782, -84.0216033 33.8552603, -84.0218725 33.8548575, -84.0219866 33.8546868, -84.0222279 33.8543124, -84.0223288 33.8541444, -84.0224685 33.8538688, -84.0225621 33.853655, -84.0225839 33.8536051, -84.0226034 33.8535605)",GA 124,
"[1076667038, 1029942790]",True,"['3', '2']",Main Street East,trunk,35 mph,False,127.795,"LINESTRING (-84.0180387 33.8572668, -84.0183877 33.8573999, -84.0184389 33.8574207, -84.018496 33.857444, -84.018546 33.8574619, -84.0186672 33.8575052, -84.0188463 33.857557, -84.018957 33.8575838, -84.0190283 33.857601, -84.0191808 33.8576315, -84.0193347 33.8576567)",US 78;GA 10,
1076665673,True,2,,trunk_link,,False,62.379999999999995,"LINESTRING (-84.0180387 33.8572668, -84.0184124 33.857339, -84.0185065 33.8573588, -84.0186141 33.8573776, -84.0186987 33.8573829)",,
"[1134280329, 749064717]",True,2,Scenic Highway,trunk,35 mph,False,113.634,"LINESTRING (-84.0206527 33.856606, -84.020554 33.8567516, -84.0202782 33.8571585, -84.0201266 33.8573964, -84.0201185 33.857465, -84.0201127 33.8575146)",GA 124,
749064717,True,2,Scenic Highway,trunk,35 mph,False,31.146,"LINESTRING (-84.0208256 33.8563655, -84.0206527 33.856606)",GA 124,
183502651,True,1,Lenora Church Road,tertiary,35 mph,False,43.315,"LINESTRING (-84.0208256 33.8563655, -84.0207713 33.8563708, -84.0206882 33.856373, -84.0206399 33.8563618, -84.0205862 33.8563351, -84.0204226 33.8562148)",,
749290923,False,4,Scenic Highway,trunk,35 mph,True,16.352,"LINESTRING (-84.0198933 33.8578386, -84.0199351 33.8577681, -84.0199716 33.8577067)",GA 124,
749290928,False,5,Scenic Highway,trunk,35 mph,False,32.499,"LINESTRING (-84.0198933 33.8578386, -84.0198262 33.8579577, -84.01975 33.8581055)",GA 124,
749290927,False,4,Scenic Highway,trunk,35 mph,False,13.409,"LINESTRING (-84.0201127 33.8575146, -84.020036 33.857617)",GA 124,
749064715,True,2,Scenic Highway,trunk,35 mph,False,39.194,"LINESTRING (-84.0201127 33.8575146, -84.0201854 33.8574899, -84.020212 33.8574691, -84.0202291 33.8574557, -84.0202681 33.8574138, -84.0203749 33.8572521)",GA 124,
749290925,False,4,Scenic Highway,trunk,35 mph,True,11.612,"LINESTRING (-84.0199716 33.8577067, -84.020036 33.857617)",GA 124,
749290923,False,4,Scenic Highway,trunk,35 mph,False,16.352,"LINESTRING (-84.0199716 33.8577067, -84.0199351 33.8577681, -84.0198933 33.8578386)",GA 124,
749290924,True,2,Main Street West,trunk,35 mph,False,160.792,"LINESTRING (-84.0199716 33.8577067, -84.0201599 33.857695, -84.0203932 33.8576764, -84.0206459 33.8576345, -84.021024 33.8575395, -84.0211456 33.8574985, -84.0213199 33.8574327, -84.0214997 33.8573554, -84.0216192 33.8572945)",US 78;GA 10,
749290925,False,4,Scenic Highway,trunk,35 mph,False,11.612,"LINESTRING (-84.020036 33.857617, -84.0199716 33.8577067)",GA 124,
749290927,False,4,Scenic Highway,trunk,35 mph,True,13.409,"LINESTRING (-84.020036 33.857617, -84.0201127 33.8575146)",GA 124,
749290926,True,2,Main Street East,trunk,35 mph,False,127.96900000000001,"LINESTRING (-84.020036 33.857617, -84.0199209 33.8576228, -84.0198075 33.8576264, -84.0196652 33.857621, -84.019538 33.8576088, -84.0194213 33.8575913, -84.0192972 33.8575702, -84.0191747 33.8575437, -84.0190641 33.857515, -84.0189484 33.8574797, -84.0186987 33.8573829)",US 78;GA 10,
183504253,True,1,,trunk_link,,False,69.743,"LINESTRING (-84.0193347 33.8576567, -84.0195426 33.8577377, -84.0195975 33.857765, -84.0196349 33.8577906, -84.0196695 33.8578195, -84.0196784 33.8578269, -84.0197102 33.8578656, -84.019734 33.8579066, -84.0197474 33.8580055, -84.01975 33.8581055)",,
1076667037,True,2,Main Street East,trunk,35 mph,False,59.128,"LINESTRING (-84.0193347 33.8576567, -84.0194488 33.857672, -84.0195633 33.8576844, -84.0196783 33.8576939, -84.0197509 33.8576979, -84.0198286 33.8577021, -84.0199716 33.8577067)",US 78;GA 10,
749034087,True,1,,trunk_link,,False,28.423,"LINESTRING (-84.01975 33.8581055, -84.0199912 33.8579467)",,
1076665668,False,6,Scenic Highway,trunk,35 mph,False,10.517,"LINESTRING (-84.01975 33.8581055, -84.0197108 33.8581943)",GA 124,
749290928,False,5,Scenic Highway,trunk,35 mph,True,32.499,"LINESTRING (-84.01975 33.8581055, -84.0198262 33.8579577, -84.0198933 33.8578386)",GA 124,
183503012,True,1,,trunk_link,,False,43.642,"LINESTRING (-84.020613 33.857508, -84.0205062 33.8575045, -84.0204617 33.8574855, -84.0204301 33.8574662, -84.0204132 33.8574504, -84.0204055 33.8574432, -84.0203808 33.85741, -84.0203685 33.8573741, -84.0203654 33.8573409, -84.0203685 33.8572974, -84.0203749 33.8572521)",,
1076665706,True,2,Main Street West,trunk,35 mph,False,54.754999999999995,"LINESTRING (-84.020613 33.857508, -84.0204677 33.8575461, -84.020337 33.8575742, -84.0202455 33.8575901, -84.0201848 33.8576006, -84.020036 33.857617)",US 78;GA 10,
9295004,False,,Pate Street,unclassified,,False,207.333,"LINESTRING (-84.0196595 33.8573117, -84.0195974 33.8571169, -84.0195636 33.8570097, -84.0195345 33.85694, -84.0195217 33.8569207, -84.0194415 33.8567998, -84.0193147 33.856606, -84.0192577 33.8565188, -84.01899 33.8561096, -84.0188192 33.8558486, -84.0186836 33.8556413)",,
1029942792,True,,Civic Drive Southwest,trunk_link,,False,19.477,"LINESTRING (-84.0176476 33.8568357, -84.0174646 33.8569228)",,
