osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,bridge
12562741,McCammon Street,tertiary,False,True,188.49900000000002,2,,"LINESTRING (-80.9493354 35.0072248, -80.949746 35.0065922, -80.950307 35.005728)",,
12553867,Faile Street,residential,False,False,26.727,,,"LINESTRING (-80.947462 35.007935, -80.9472264 35.0080783)",,
12553867,Faile Street,residential,False,True,203.03300000000002,,,"LINESTRING (-80.947462 35.007935, -80.948746 35.007153, -80.948887 35.00711, -80.949058 35.007116, -80.9493354 35.0072248)",,
12558411,Phillips Street,residential,False,True,96.179,,,"LINESTRING (-80.947462 35.007935, -80.947839 35.0083332, -80.9478689 35.0083622, -80.9479077 35.0083756, -80.9480015 35.008389, -80.9480922 35.0084092, -80.9481468 35.0084241, -80.9481859 35.0084493, -80.9482265 35.0084807)",,
12553867,Faile Street,residential,False,True,26.727,,,"LINESTRING (-80.9472264 35.0080783, -80.947462 35.007935)",,
12555321,Springs Street,tertiary,False,True,104.784,2,25 mph,"LINESTRING (-80.9411119 35.0113391, -80.941661 35.010511)",,
12554078,Parks Street,residential,False,False,131.156,,,"LINESTRING (-80.9442666 35.0091346, -80.943366 35.010055)",,
66339769,Clebourne Street,secondary,False,False,135.256,2,25 mph,"LINESTRING (-80.9442666 35.0091346, -80.9438332 35.0088386, -80.9435896 35.0086723, -80.943439 35.0085695, -80.9432773 35.0084591, -80.9432495 35.0084415, -80.9431214 35.0083603)",,
"[66339769, 119409507, 66339771]",Clebourne Street,secondary,False,True,177.40400000000002,2,25 mph,"LINESTRING (-80.9442666 35.0091346, -80.944442 35.0092374, -80.9446058 35.0093335, -80.9449394 35.0095261, -80.9452482 35.0097107, -80.9455247 35.009876, -80.9456978 35.0099794, -80.9457343 35.0100012, -80.9457935 35.0100285, -80.9458638 35.0100339)",,yes
12554078,Parks Street,residential,False,True,131.156,,,"LINESTRING (-80.943366 35.010055, -80.9442666 35.0091346)",,
12566446,West Elliott Street,residential,False,False,93.943,,,"LINESTRING (-80.943366 35.010055, -80.943941 35.010194, -80.944355 35.010295)",,
12566446,West Elliott Street,residential,False,True,114.22899999999998,,,"LINESTRING (-80.943366 35.010055, -80.943089 35.009987, -80.942758 35.0099116, -80.9426415 35.0098702, -80.9424655 35.0098056, -80.942278 35.0097116, -80.9422043 35.0096825)",,
12554296,Spratt Street,secondary,False,False,29.671,2,45 mph,"LINESTRING (-80.9495487 35.0042567, -80.9495116 35.0045218)",US 21 Business,
12554296,Spratt Street,secondary,False,True,29.671,2,45 mph,"LINESTRING (-80.9495116 35.0045218, -80.9495487 35.0042567)",US 21 Business,
12554296,Spratt Street,secondary,False,False,91.71100000000001,2,45 mph,"LINESTRING (-80.9495116 35.0045218, -80.949439 35.0049829, -80.9494107 35.0051095, -80.9493647 35.0051993, -80.9492732 35.0053101)",US 21 Business,
12557669,Harris Street,tertiary,False,True,105.0,2,,"LINESTRING (-80.9492732 35.0053101, -80.950307 35.005728)",,
12554296,Spratt Street,secondary,False,False,362.935,2,45 mph,"LINESTRING (-80.9492732 35.0053101, -80.9491993 35.0053589, -80.9490842 35.0054068, -80.9489344 35.0054351, -80.9480751 35.0054961, -80.9478358 35.0055131, -80.9464333 35.0056126, -80.9459144 35.0056494, -80.9457834 35.0056587, -80.9455718 35.0056737, -80.9453408 35.0056901)",US 21 Business,
12554296,Spratt Street,secondary,False,True,91.71100000000001,2,45 mph,"LINESTRING (-80.9492732 35.0053101, -80.9493647 35.0051993, -80.9494107 35.0051095, -80.949439 35.0049829, -80.9495116 35.0045218)",US 21 Business,
12555951,Massey Street,residential,False,False,453.817,,,"LINESTRING (-80.9492732 35.0053101, -80.9492414 35.0054196, -80.9492087 35.0054872, -80.9491576 35.0055414, -80.9479037 35.0063021, -80.9476386 35.0064629, -80.9471537 35.006757, -80.9467926 35.0069761, -80.9467615 35.006995, -80.9466294 35.0070827, -80.9462722 35.0073197, -80.9462107 35.0073605, -80.9460594 35.0074855, -80.9459335 35.0076451, -80.945791 35.007864, -80.9457726 35.0078858, -80.9456226 35.0079944)",,
12554296,Spratt Street,secondary,False,True,362.93500000000006,2,45 mph,"LINESTRING (-80.9453408 35.0056901, -80.9455718 35.0056737, -80.9457834 35.0056587, -80.9459144 35.0056494, -80.9464333 35.0056126, -80.9478358 35.0055131, -80.9480751 35.0054961, -80.9489344 35.0054351, -80.9490842 35.0054068, -80.9491993 35.0053589, -80.9492732 35.0053101)",US 21 Business,
119409505,,residential,False,True,44.973,,,"LINESTRING (-80.9453408 35.0056901, -80.9452497 35.0056987, -80.945142 35.0056816, -80.9450678 35.0056606, -80.9450272 35.0056466, -80.9448706 35.0055928)",,
130144223,South White Street,secondary,False,False,182.55399999999997,2,35 mph,"LINESTRING (-80.9453408 35.0056901, -80.9453157 35.0067251, -80.9453066 35.0068934, -80.945323 35.007037, -80.9453643 35.0073289)",US 21 Business,
12555321,Springs Street,tertiary,False,False,169.764,2,25 mph,"LINESTRING (-80.9431214 35.0083603, -80.9430791 35.0085013, -80.9428308 35.0088366, -80.9428139 35.0088594, -80.9426758 35.0090459, -80.9426636 35.0090623, -80.9425941 35.0091562, -80.9425654 35.009195, -80.9422043 35.0096825)",,
12559367,Main Street,primary,False,False,138.504,,,"LINESTRING (-80.9431214 35.0083603, -80.943166 35.0082853, -80.943187 35.00825, -80.9433353 35.0081658, -80.9433949 35.008132, -80.9436797 35.0079704, -80.9442252 35.0076609, -80.944314 35.0076106)",SC 160,
66339769,Clebourne Street,secondary,False,True,135.256,2,25 mph,"LINESTRING (-80.9431214 35.0083603, -80.9432495 35.0084415, -80.9432773 35.0084591, -80.943439 35.0085695, -80.9435896 35.0086723, -80.9438332 35.0088386, -80.9442666 35.0091346)",,
"[749441856, 750651469]",Tom Hall Street,primary,False,True,289.263,,,"LINESTRING (-80.9431214 35.0083603, -80.9429408 35.0082823, -80.9427985 35.0082312, -80.9427343 35.0082082, -80.942532 35.0081356, -80.9421245 35.0079811, -80.9420863 35.0079666, -80.9415143 35.0077497, -80.9414366 35.0077204, -80.9412655 35.0076559, -80.9412222 35.0076396, -80.9410638 35.0075777, -80.9408814 35.0075065, -80.940593 35.0073939, -80.940245 35.0072581)",SC 160,
12555321,Springs Street,tertiary,False,False,104.572,2,25 mph,"LINESTRING (-80.9422043 35.0096825, -80.941661 35.010511)",,
12555321,Springs Street,tertiary,False,True,169.76400000000004,2,25 mph,"LINESTRING (-80.9422043 35.0096825, -80.9425654 35.009195, -80.9425941 35.0091562, -80.9426636 35.0090623, -80.9426758 35.0090459, -80.9428139 35.0088594, -80.9428308 35.0088366, -80.9430791 35.0085013, -80.9431214 35.0083603)",,
12566446,West Elliott Street,residential,False,False,114.229,,,"LINESTRING (-80.9422043 35.0096825, -80.942278 35.0097116, -80.9424655 35.0098056, -80.9426415 35.0098702, -80.942758 35.0099116, -80.943089 35.009987, -80.943366 35.010055)",,
12555321,Springs Street,tertiary,False,False,104.784,2,25 mph,"LINESTRING (-80.941661 35.010511, -80.9411119 35.0113391)",,
12555321,Springs Street,tertiary,False,True,104.572,2,25 mph,"LINESTRING (-80.941661 35.010511, -80.9422043 35.0096825)",,
12555951,Massey Street,residential,False,True,453.817,,,"LINESTRING (-80.9456226 35.0079944, -80.9457726 35.0078858, -80.945791 35.007864, -80.9459335 35.0076451, -80.9460594 35.0074855, -80.9462107 35.0073605, -80.9462722 35.0073197, -80.9466294 35.0070827, -80.9467615 35.006995, -80.9467926 35.0069761, -80.9471537 35.006757, -80.9476386 35.0064629, -80.9479037 35.0063021, -80.9491576 35.0055414, -80.9492087 35.0054872, -80.9492414 35.0054196, -80.9492732 35.0053101)",,
12558125,North White Street,primary,False,False,188.149,3,35 mph,"LINESTRING (-80.9456226 35.0079944, -80.9457999 35.0084836, -80.945935 35.0087208, -80.9459585 35.008749, -80.9460723 35.0088851, -80.9460988 35.0089169, -80.9461962 35.0090107, -80.9463256 35.0091352, -80.9463407 35.0091498, -80.946652 35.009427)",US 21 Business;SC 160,
12558125,North White Street,primary,False,True,77.65,3,35 mph,"LINESTRING (-80.9456226 35.0079944, -80.9454267 35.0074896, -80.9453643 35.0073289)",US 21 Business;SC 160,
12556767,Williamson Street,tertiary,False,False,136.369,2,35 mph,"LINESTRING (-80.944331 35.003269, -80.944228 35.003369, -80.9438179 35.0037984, -80.943661 35.0039637, -80.943405 35.0042326)",,
12557030,Forrest Street,residential,False,True,113.284,,,"LINESTRING (-80.94022 35.004394, -80.9410664 35.0036475)",,
12558310,Confederate Street,tertiary,False,False,221.391,2,25 mph,"LINESTRING (-80.94022 35.004394, -80.9407421 35.0048022, -80.9408975 35.0049238, -80.941207 35.0051659, -80.941978 35.005769)",,
12557624,Grier Street,tertiary,False,False,124.582,2,25 mph,"LINESTRING (-80.9458638 35.0100339, -80.9458994 35.0101828, -80.945946 35.0103776, -80.9460076 35.0105061, -80.9460928 35.0106328, -80.9464074 35.0110466)",,
"[66339769, 119409507, 66339771]",Clebourne Street,secondary,False,False,177.404,2,25 mph,"LINESTRING (-80.9458638 35.0100339, -80.9457935 35.0100285, -80.9457343 35.0100012, -80.9456978 35.0099794, -80.9455247 35.009876, -80.9452482 35.0097107, -80.9449394 35.0095261, -80.9446058 35.0093335, -80.944442 35.0092374, -80.9442666 35.0091346)",,yes
66339771,Clebourne Street,secondary,False,True,99.433,2,25 mph,"LINESTRING (-80.9458638 35.0100339, -80.9459141 35.0100266, -80.9459617 35.0100013, -80.946198 35.0098047, -80.9466068 35.0094646, -80.946652 35.009427)",,
12557624,Grier Street,tertiary,False,True,124.58199999999998,2,25 mph,"LINESTRING (-80.9464074 35.0110466, -80.9460928 35.0106328, -80.9460076 35.0105061, -80.945946 35.0103776, -80.9458994 35.0101828, -80.9458638 35.0100339)",,
12566651,Skipper Street,residential,False,True,138.894,,,"LINESTRING (-80.9464074 35.0110466, -80.9469027 35.0108555, -80.9469762 35.0108259, -80.9477119 35.0105273, -80.9477794 35.0105013)",,
12557645,Monroe White Street,tertiary,False,True,228.79499999999996,2,25 mph,"LINESTRING (-80.940245 35.0072581, -80.9402929 35.0072155, -80.9407836 35.0068046, -80.9408561 35.0067319, -80.9411751 35.0064581, -80.9414815 35.0061952, -80.9415264 35.0061567, -80.9417025 35.0060055, -80.9417415 35.005972, -80.941978 35.005769)",,
"[749441856, 750651469]",Tom Hall Street,primary,False,False,289.26300000000003,,,"LINESTRING (-80.940245 35.0072581, -80.940593 35.0073939, -80.9408814 35.0075065, -80.9410638 35.0075777, -80.9412222 35.0076396, -80.9412655 35.0076559, -80.9414366 35.0077204, -80.9415143 35.0077497, -80.9420863 35.0079666, -80.9421245 35.0079811, -80.942532 35.0081356, -80.9427343 35.0082082, -80.9427985 35.0082312, -80.9429408 35.0082823, -80.9431214 35.0083603)",SC 160,
12557669,Harris Street,tertiary,False,False,105.0,2,,"LINESTRING (-80.950307 35.005728, -80.9492732 35.0053101)",,
12562741,McCammon Street,tertiary,False,False,188.49900000000002,2,,"LINESTRING (-80.950307 35.005728, -80.949746 35.0065922, -80.9493354 35.0072248)",,
12558125,North White Street,primary,False,False,158.678,3,35 mph,"LINESTRING (-80.946652 35.009427, -80.9470527 35.0097399, -80.947467 35.010091, -80.947592 35.0102203, -80.9476503 35.0102976, -80.9477794 35.0105013)",US 21 Business;SC 160,
12558125,North White Street,primary,False,True,188.149,3,35 mph,"LINESTRING (-80.946652 35.009427, -80.9463407 35.0091498, -80.9463256 35.0091352, -80.9461962 35.0090107, -80.9460988 35.0089169, -80.9460723 35.0088851, -80.9459585 35.008749, -80.945935 35.0087208, -80.9457999 35.0084836, -80.9456226 35.0079944)",US 21 Business;SC 160,
12562741,McCammon Street,tertiary,False,True,177.867,2,,"LINESTRING (-80.946652 35.009427, -80.9478433 35.0087092, -80.948179 35.008507, -80.9482265 35.0084807)",,
66339771,Clebourne Street,secondary,False,False,99.433,2,25 mph,"LINESTRING (-80.946652 35.009427, -80.9466068 35.0094646, -80.946198 35.0098047, -80.9459617 35.0100013, -80.9459141 35.0100266, -80.9458638 35.0100339)",,
12558125,North White Street,primary,False,False,77.65,3,35 mph,"LINESTRING (-80.9453643 35.0073289, -80.9454267 35.0074896, -80.9456226 35.0079944)",US 21 Business;SC 160,
12559367,Main Street,primary,False,True,47.809,,,"LINESTRING (-80.9453643 35.0073289, -80.9450407 35.0073373, -80.9449495 35.0073397, -80.9448414 35.007356)",SC 160,
130144223,South White Street,secondary,False,True,182.55399999999997,2,35 mph,"LINESTRING (-80.9453643 35.0073289, -80.945323 35.007037, -80.9453066 35.0068934, -80.9453157 35.0067251, -80.9453408 35.0056901)",US 21 Business,
12555404,Ardrey Street,residential,False,True,401.449,,,"LINESTRING (-80.9477794 35.0105013, -80.9478801 35.0104687, -80.9481584 35.0103677, -80.9482998 35.0103072, -80.948438 35.0102258, -80.9485378 35.0101558, -80.9486566 35.0100502, -80.9487223 35.0099838, -80.9487987 35.0098832, -80.9488656 35.0097841, -80.9489232 35.0096814, -80.9489557 35.009593, -80.9490082 35.0094117, -80.9490499 35.0093064, -80.9491178 35.0091964, -80.9491891 35.0091053, -80.9493666 35.0088627, -80.9501809 35.0077114, -80.950235 35.007637)",,
12558125,North White Street,primary,False,False,151.052,3,35 mph,"LINESTRING (-80.9477794 35.0105013, -80.947862 35.0106661, -80.9479781 35.0109278, -80.948059 35.0110827, -80.948139 35.011259, -80.9483743 35.0117691)",US 21 Business;SC 160,
12558125,North White Street,primary,False,True,158.678,3,35 mph,"LINESTRING (-80.9477794 35.0105013, -80.9476503 35.0102976, -80.947592 35.0102203, -80.947467 35.010091, -80.9470527 35.0097399, -80.946652 35.009427)",US 21 Business;SC 160,
12566651,Skipper Street,residential,False,False,138.894,,,"LINESTRING (-80.9477794 35.0105013, -80.9477119 35.0105273, -80.9469762 35.0108259, -80.9469027 35.0108555, -80.9464074 35.0110466)",,
12558310,Confederate Street,tertiary,False,True,295.298,2,25 mph,"LINESTRING (-80.944314 35.0076106, -80.9442524 35.007564, -80.943914 35.0072969, -80.9436619 35.0070979, -80.9430651 35.0066269, -80.941978 35.005769)",,
12559367,Main Street,primary,False,False,55.842,,,"LINESTRING (-80.944314 35.0076106, -80.944382 35.0075757, -80.9447271 35.0073982, -80.9448414 35.007356)",SC 160,
12559367,Main Street,primary,False,True,138.50400000000002,,,"LINESTRING (-80.944314 35.0076106, -80.9442252 35.0076609, -80.9436797 35.0079704, -80.9433949 35.008132, -80.9433353 35.0081658, -80.943187 35.00825, -80.943166 35.0082853, -80.9431214 35.0083603)",SC 160,
12566446,West Elliott Street,residential,False,True,93.943,,,"LINESTRING (-80.944355 35.010295, -80.943941 35.010194, -80.943366 35.010055)",,
12556398,Railroad Avenue,residential,False,False,175.339,,,"LINESTRING (-80.9448706 35.0055928, -80.944796 35.006235, -80.94475 35.007166)",,
"[12556398, 12555679]","['Watson Street', 'Railroad Avenue']",residential,False,True,213.871,2,25 mph,"LINESTRING (-80.9448706 35.0055928, -80.9448725 35.0055763, -80.944892 35.005409, -80.9448426 35.005372, -80.944775 35.005329, -80.9446429 35.0052585, -80.9445352 35.0051859, -80.9444734 35.0051307, -80.9444224 35.0050781, -80.9443549 35.0050099, -80.9442583 35.0049306, -80.9441248 35.0048467, -80.9437656 35.004662, -80.9436377 35.0045962, -80.9435779 35.0045599, -80.943552 35.0045354, -80.9435334 35.0045093, -80.943405 35.0042326)",,
119409505,,residential,False,False,44.973,,,"LINESTRING (-80.9448706 35.0055928, -80.9450272 35.0056466, -80.9450678 35.0056606, -80.945142 35.0056816, -80.9452497 35.0056987, -80.9453408 35.0056901)",,
12558125,North White Street,primary,False,True,151.052,3,35 mph,"LINESTRING (-80.9483743 35.0117691, -80.948139 35.011259, -80.948059 35.0110827, -80.9479781 35.0109278, -80.947862 35.0106661, -80.9477794 35.0105013)",US 21 Business;SC 160,
12558411,Phillips Street,residential,False,False,96.179,,,"LINESTRING (-80.9482265 35.0084807, -80.9481859 35.0084493, -80.9481468 35.0084241, -80.9480922 35.0084092, -80.9480015 35.008389, -80.9479077 35.0083756, -80.9478689 35.0083622, -80.947839 35.0083332, -80.947462 35.007935)",,
12562741,McCammon Street,tertiary,False,False,177.867,2,,"LINESTRING (-80.9482265 35.0084807, -80.948179 35.008507, -80.9478433 35.0087092, -80.946652 35.009427)",,
12562741,McCammon Street,tertiary,False,True,174.047,2,,"LINESTRING (-80.9482265 35.0084807, -80.9483131 35.0084266, -80.9485569 35.0082436, -80.948782 35.008015, -80.9488433 35.0079383, -80.9489436 35.0078113, -80.9490172 35.0076995, -80.9493354 35.0072248)",,
"[12556398, 12555679]","['Watson Street', 'Railroad Avenue']",residential,False,False,213.87099999999998,2,25 mph,"LINESTRING (-80.943405 35.0042326, -80.9435334 35.0045093, -80.943552 35.0045354, -80.9435779 35.0045599, -80.9436377 35.0045962, -80.9437656 35.004662, -80.9441248 35.0048467, -80.9442583 35.0049306, -80.9443549 35.0050099, -80.9444224 35.0050781, -80.9444734 35.0051307, -80.9445352 35.0051859, -80.9446429 35.0052585, -80.944775 35.005329, -80.9448426 35.005372, -80.944892 35.005409, -80.9448725 35.0055763, -80.9448706 35.0055928)",,
12556767,Williamson Street,tertiary,False,False,122.285,2,35 mph,"LINESTRING (-80.943405 35.0042326, -80.9430602 35.0046183, -80.942613 35.0051206)",,
12556767,Williamson Street,tertiary,False,True,136.369,2,35 mph,"LINESTRING (-80.943405 35.0042326, -80.943661 35.0039637, -80.9438179 35.0037984, -80.944228 35.003369, -80.944331 35.003269)",,
