osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,ref
10277498,Half Way Avenue,residential,False,False,164.887,2,"LINESTRING (-124.108513 40.967701, -124.107719 40.967883, -124.106957 40.968058, -124.106648 40.9681607)",,
10269828,Bonanza Street,residential,False,False,77.393,,"LINESTRING (-124.103023 40.961717, -124.103017 40.962413)",,
10276527,Winchester Avenue,residential,False,True,172.725,,"LINESTRING (-124.103023 40.961717, -124.1050031 40.9617433, -124.1050797 40.9617443)",,
10269828,Bonanza Street,residential,False,False,47.927,,"LINESTRING (-124.103017 40.962413, -124.103022 40.962844)",,
10269828,Bonanza Street,residential,False,True,77.393,,"LINESTRING (-124.103017 40.962413, -124.103023 40.961717)",,
10278437,Frontier Avenue,residential,False,False,172.387,,"LINESTRING (-124.103017 40.962413, -124.10507 40.962407)",,
10269828,Bonanza Street,residential,False,True,47.927,,"LINESTRING (-124.103022 40.962844, -124.103017 40.962413)",,
10272147,Underwood Court,residential,False,False,196.236,2,"LINESTRING (-124.1029571 40.9640257, -124.1029854 40.9638862, -124.1030069 40.9638345, -124.1030417 40.9637971, -124.1031042 40.9637782, -124.103432 40.9637799, -124.1050499 40.9638746)",,
10277824,Underwood Road,residential,False,False,286.82800000000003,2,"LINESTRING (-124.1029571 40.9640257, -124.1029733 40.9642119, -124.1029908 40.9642589, -124.1030283 40.9643019, -124.1031046 40.9643469, -124.1032134 40.9643753, -124.1043601 40.9645383, -124.1055369 40.9646661, -124.1056478 40.9646803, -124.106 40.964719)",,
25662525,Underwood Road,residential,False,True,168.75300000000001,,"LINESTRING (-124.1029571 40.9640257, -124.1025952 40.9640027, -124.1022036 40.9639925, -124.1014257 40.9639844, -124.101195 40.9639986, -124.1010972 40.9640086, -124.1009536 40.964031)",,
10273076,Airport Road,tertiary,False,True,23.489,2,"LINESTRING (-124.1009536 40.964031, -124.1007536 40.9638833)",35 mph,
10273076,Airport Road,tertiary,False,False,486.09899999999993,2,"LINESTRING (-124.1009536 40.964031, -124.1012165 40.9642376, -124.1014364 40.9643956, -124.1017047 40.9645475, -124.1021016 40.964748, -124.1038251 40.9656533, -124.1048548 40.9661856, -124.1050601 40.9663035, -124.105213 40.9664068, -124.1053417 40.9665161, -124.1055233 40.9666862)",35 mph,
25662525,Underwood Road,residential,False,False,168.75300000000001,,"LINESTRING (-124.1009536 40.964031, -124.1010972 40.9640086, -124.101195 40.9639986, -124.1014257 40.9639844, -124.1022036 40.9639925, -124.1025952 40.9640027, -124.1029571 40.9640257)",,
10273076,Airport Road,tertiary,False,False,189.212,2,"LINESTRING (-124.1055233 40.9666862, -124.105702 40.966918, -124.1060276 40.9673563, -124.106648 40.9681607)",35 mph,
10273076,Airport Road,tertiary,False,True,486.09900000000005,2,"LINESTRING (-124.1055233 40.9666862, -124.1053417 40.9665161, -124.105213 40.9664068, -124.1050601 40.9663035, -124.1048548 40.9661856, -124.1038251 40.9656533, -124.1021016 40.964748, -124.1017047 40.9645475, -124.1014364 40.9643956, -124.1012165 40.9642376, -124.1009536 40.964031)",35 mph,
10278100,Baadsgaard Avenue,residential,False,False,417.499,,"LINESTRING (-124.1055233 40.9666862, -124.105485 40.967344, -124.105502 40.967696, -124.105506 40.968396, -124.105463 40.969593, -124.105468 40.96984, -124.105485 40.969865, -124.105547 40.969879, -124.10569 40.969877, -124.1057386 40.9698766, -124.106239 40.969872)",,
10273076,Airport Road,tertiary,False,True,189.21200000000002,2,"LINESTRING (-124.106648 40.9681607, -124.1060276 40.9673563, -124.105702 40.966918, -124.1055233 40.9666862)",35 mph,
10277498,Half Way Avenue,residential,False,True,164.887,2,"LINESTRING (-124.106648 40.9681607, -124.106957 40.968058, -124.107719 40.967883, -124.108513 40.967701)",,
10278437,Frontier Avenue,residential,False,True,172.387,,"LINESTRING (-124.10507 40.962407, -124.103017 40.962413)",,
10273798,Little Pond Street,residential,False,False,73.693,,"LINESTRING (-124.10507 40.962407, -124.105078 40.961851, -124.1050797 40.9617443)",,
10273798,Little Pond Street,residential,False,True,77.62,,"LINESTRING (-124.10507 40.962407, -124.105069 40.962562, -124.105059 40.963105)",,
10273798,Little Pond Street,residential,False,True,73.693,,"LINESTRING (-124.1050797 40.9617443, -124.105078 40.961851, -124.10507 40.962407)",,
10276527,Winchester Avenue,residential,False,False,172.725,,"LINESTRING (-124.1050797 40.9617443, -124.1050031 40.9617433, -124.103023 40.961717)",,
10276527,Winchester Avenue,residential,False,True,73.907,,"LINESTRING (-124.1050797 40.9617443, -124.1051761 40.9617433, -124.1056287 40.9617422, -124.1057204 40.9617282, -124.1059398 40.9616593)",,
10274683,Silverado Place,residential,False,True,65.499,,"LINESTRING (-124.104279 40.963112, -124.105059 40.963105)",,
10274982,Johnson Lane,residential,False,True,215.231,,"LINESTRING (-124.098116 40.969275, -124.1006795 40.9692834)",,
10276527,Winchester Avenue,residential,False,False,73.907,,"LINESTRING (-124.1059398 40.9616593, -124.1057204 40.9617282, -124.1056287 40.9617422, -124.1051761 40.9617433, -124.1050797 40.9617443)",,
10276527,Winchester Avenue,residential,False,True,220.031,,"LINESTRING (-124.1059398 40.9616593, -124.1060445 40.9616268, -124.1061559 40.9615822, -124.1062593 40.9615652, -124.10827 40.961564, -124.1085344 40.9615715)",,
10279050,Chaparrel Drive,residential,False,True,281.231,,"LINESTRING (-124.1059398 40.9616593, -124.1059849 40.9617102, -124.1060244 40.9617787, -124.1060474 40.961873, -124.106047 40.9622012, -124.1060512 40.962275, -124.1060741 40.9623212, -124.1061156 40.9623347, -124.1061823 40.9623426, -124.1084512 40.9623574, -124.108514 40.9623575)",,
10280117,Camino Way,residential,False,False,204.703,,"LINESTRING (-124.1007758 40.96186, -124.101103 40.961855, -124.101842 40.961862, -124.101915 40.961879, -124.101971 40.961914, -124.101997 40.961956, -124.102008 40.962002, -124.102003 40.962832)",,
"[10276765, 996532271]",Central Avenue,secondary,False,True,176.477,"['3', '2']","LINESTRING (-124.1007758 40.96186, -124.1007711 40.9621432, -124.100753 40.963447)",45 mph,US 101 BUS
10278100,Baadsgaard Avenue,residential,False,True,417.499,,"LINESTRING (-124.106239 40.969872, -124.1057386 40.9698766, -124.10569 40.969877, -124.105547 40.969879, -124.105485 40.969865, -124.105468 40.96984, -124.105463 40.969593, -124.105506 40.968396, -124.105502 40.967696, -124.105485 40.967344, -124.1055233 40.9666862)",,
10280117,Camino Way,residential,False,True,204.703,,"LINESTRING (-124.102003 40.962832, -124.102008 40.962002, -124.101997 40.961956, -124.101971 40.961914, -124.101915 40.961879, -124.101842 40.961862, -124.101103 40.961855, -124.1007758 40.96186)",,
10273076,Airport Road,tertiary,False,False,23.489,2,"LINESTRING (-124.1007536 40.9638833, -124.1009536 40.964031)",35 mph,
10276765,Central Avenue,secondary,False,False,48.514,2,"LINESTRING (-124.1007536 40.9638833, -124.100753 40.963447)",45 mph,US 101 BUS
10276765,Central Avenue,secondary,False,True,600.497,2,"LINESTRING (-124.1007536 40.9638833, -124.1007184 40.9664495, -124.1006795 40.9692834)",45 mph,US 101 BUS
10274982,Johnson Lane,residential,False,False,215.231,,"LINESTRING (-124.1006795 40.9692834, -124.098116 40.969275)",,
10276765,Central Avenue,secondary,False,False,600.497,2,"LINESTRING (-124.1006795 40.9692834, -124.1007184 40.9664495, -124.1007536 40.9638833)",45 mph,US 101 BUS
10272147,Underwood Court,residential,False,False,91.81299999999999,2,"LINESTRING (-124.1059436 40.9639044, -124.1059977 40.9639741, -124.1059977 40.9640567, -124.106 40.964719)",,
10272147,Underwood Court,residential,False,True,75.114,2,"LINESTRING (-124.1059436 40.9639044, -124.105511 40.963888, -124.1050499 40.9638746)",,
295324169,Lynnea Court,residential,False,True,146.95799999999997,2,"LINESTRING (-124.1059436 40.9639044, -124.1060034 40.9638915, -124.1060632 40.9638618, -124.1061111 40.9638412, -124.1068359 40.963836, -124.1068872 40.9638399, -124.1069283 40.9638502, -124.1069436 40.9638786, -124.1069368 40.9641407, -124.1069351 40.9644079)",,
295324169,Lynnea Court,residential,False,False,146.95799999999997,2,"LINESTRING (-124.1069351 40.9644079, -124.1069368 40.9641407, -124.1069436 40.9638786, -124.1069283 40.9638502, -124.1068872 40.9638399, -124.1068359 40.963836, -124.1061111 40.9638412, -124.1060632 40.9638618, -124.1060034 40.9638915, -124.1059436 40.9639044)",,
10272147,Underwood Court,residential,False,True,91.813,2,"LINESTRING (-124.106 40.964719, -124.1059977 40.9640567, -124.1059977 40.9639741, -124.1059436 40.9639044)",,
"[10277824, 295324166]","['Callwell Drive', 'Underwood Road']",residential,False,False,154.992,2,"LINESTRING (-124.106 40.964719, -124.1064957 40.9647784, -124.1065539 40.9647977, -124.106571 40.96483, -124.1065693 40.9653632, -124.1065722 40.9657621)",25 mph,
10277824,Underwood Road,residential,False,True,286.828,2,"LINESTRING (-124.106 40.964719, -124.1056478 40.9646803, -124.1055369 40.9646661, -124.1043601 40.9645383, -124.1032134 40.9643753, -124.1031046 40.9643469, -124.1030283 40.9643019, -124.1029908 40.9642589, -124.1029733 40.9642119, -124.1029571 40.9640257)",,
295324172,Otis Bay Lane,residential,False,False,56.991,2,"LINESTRING (-124.1072428 40.9657285, -124.1071249 40.9657608, -124.1070325 40.9657685, -124.1065722 40.9657621)",,
295324166,Callwell Drive,residential,False,True,41.055,2,"LINESTRING (-124.1065846 40.9661312, -124.1065722 40.9657621)",25 mph,
