osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
16686679,School Street,residential,False,False,112.88,"LINESTRING (-80.863825 35.480417, -80.863694 35.480686, -80.8635127 35.4810726, -80.863376 35.481364)",2,25 mph,,
16670775,Tryon Street,residential,False,False,146.786,"LINESTRING (-80.856505 35.477579, -80.856692 35.477882, -80.856881 35.478168, -80.8569449 35.4782704, -80.857246 35.478753)",2,20 mph,,
16707454,Feriba Place,residential,False,False,8.03,"LINESTRING (-80.861022 35.480261, -80.860986 35.480327)",,,,
16667062,Kimbrough Lane,residential,False,False,149.575,"LINESTRING (-80.861022 35.480261, -80.860705 35.480144, -80.86029 35.479941, -80.8601373 35.4798705, -80.86 35.479807, -80.859902 35.479751, -80.859856 35.479716, -80.859796 35.479645, -80.859692 35.479508)",,,,
16707454,Feriba Place,residential,False,True,253.072,"LINESTRING (-80.861022 35.480261, -80.861232 35.479889, -80.861774 35.47889, -80.861822 35.478788, -80.861827 35.478739, -80.861826 35.478694, -80.861806 35.478637, -80.861774 35.478585, -80.861725 35.478527, -80.861647 35.478465, -80.861372 35.478274)",,,,
16667062,Kimbrough Lane,residential,False,True,149.57500000000002,"LINESTRING (-80.859692 35.479508, -80.859796 35.479645, -80.859856 35.479716, -80.859902 35.479751, -80.86 35.479807, -80.8601373 35.4798705, -80.86029 35.479941, -80.860705 35.480144, -80.861022 35.480261)",,,,
16695629,Aftonshire Drive,residential,False,False,124.14699999999999,"LINESTRING (-80.859692 35.479508, -80.860149 35.479304, -80.860277 35.47923, -80.860424 35.479135, -80.8604828 35.4790791, -80.860565 35.479001, -80.860674 35.478859, -80.860712 35.478799)",2,,,
16695629,Aftonshire Drive,residential,False,True,54.288,"LINESTRING (-80.859692 35.479508, -80.859645 35.479532, -80.859579 35.479584, -80.859529 35.479638, -80.859442 35.479772, -80.8593795 35.4799121)",2,,,
16691005,Mulberry Street,residential,False,False,271.997,"LINESTRING (-80.8601343 35.4836461, -80.860163 35.483704, -80.860191 35.483772, -80.860558 35.484492, -80.860587 35.484566, -80.860577 35.484583, -80.860528 35.484596, -80.8589211 35.4849189, -80.858866 35.48493)",,20 mph,,
359629264,Pine Street,residential,False,False,24.759,"LINESTRING (-80.8601343 35.4836461, -80.860268 35.483621, -80.860396 35.483583)",,,,
359629264,Pine Street,residential,False,True,112.151,"LINESTRING (-80.8601343 35.4836461, -80.8595398 35.4838486, -80.8593211 35.4833987)",,,,
16691006,Mulberry Street,residential,False,True,112.818,"LINESTRING (-80.860396 35.483583, -80.86047 35.483552, -80.860509 35.483518, -80.860946 35.482691)",,,,
359629264,Pine Street,residential,False,False,170.47799999999998,"LINESTRING (-80.860396 35.483583, -80.860467 35.483636, -80.860497 35.483649, -80.8621369 35.4840485, -80.862176 35.484058)",,,,
359629264,Pine Street,residential,False,True,24.759,"LINESTRING (-80.860396 35.483583, -80.860268 35.483621, -80.8601343 35.4836461)",,,,
16710616,Church Street,residential,False,False,131.261,"LINESTRING (-80.862176 35.484058, -80.862112 35.484262, -80.861778 35.485193)",2,25 mph,,
16710616,Church Street,residential,False,True,156.936,"LINESTRING (-80.862176 35.484058, -80.8624099 35.483411, -80.862566 35.482979, -80.862697 35.482713)",2,25 mph,,
359629264,Pine Street,residential,False,False,177.654,"LINESTRING (-80.862176 35.484058, -80.863367 35.484332, -80.864067 35.484484)",,,,
359629264,Pine Street,residential,False,True,170.47799999999998,"LINESTRING (-80.862176 35.484058, -80.8621369 35.4840485, -80.860497 35.483649, -80.860467 35.483636, -80.860396 35.483583)",,,,
359629264,Pine Street,residential,False,True,177.654,"LINESTRING (-80.864067 35.484484, -80.863367 35.484332, -80.862176 35.484058)",,,,
881798353,Washam Street,residential,False,False,131.491,"LINESTRING (-80.864067 35.484484, -80.86382 35.485186, -80.863709 35.485534, -80.863677 35.485623)",2,25 mph,,
16670721,Center Street,residential,False,False,128.297,"LINESTRING (-80.864365 35.477827, -80.864321 35.477878, -80.863804 35.478885)",,,,
16702760,Carter Circle,residential,False,True,65.741,"LINESTRING (-80.864365 35.477827, -80.864331 35.477791, -80.864236 35.477705, -80.864133 35.477632, -80.864074 35.477602, -80.864008 35.477574, -80.863939 35.477551, -80.863773 35.477511)",,,,
16670721,Center Street,residential,False,False,273.023,"LINESTRING (-80.863804 35.478885, -80.863706 35.479058, -80.863479 35.47948, -80.863139 35.480183, -80.862647 35.481152)",,,,
16670721,Center Street,residential,False,True,128.297,"LINESTRING (-80.863804 35.478885, -80.864321 35.477878, -80.864365 35.477827)",,,,
16714628,Winkler Street,residential,False,True,61.872,"LINESTRING (-80.863804 35.478885, -80.864 35.478911, -80.864409 35.478943, -80.864482 35.478952)",2,,,
16670721,Center Street,residential,False,False,83.804,"LINESTRING (-80.862647 35.481152, -80.862289 35.481847)",,,,
16670721,Center Street,residential,False,True,273.02299999999997,"LINESTRING (-80.862647 35.481152, -80.863139 35.480183, -80.863479 35.47948, -80.863706 35.479058, -80.863804 35.478885)",,,,
16705643,Willow Street,residential,False,False,70.096,"LINESTRING (-80.862647 35.481152, -80.862964 35.481248, -80.863376 35.481364)",2,,,
16705643,Willow Street,residential,False,True,70.595,"LINESTRING (-80.862647 35.481152, -80.862131 35.480982, -80.861932 35.4809)",2,,,
16670721,Center Street,residential,False,True,83.804,"LINESTRING (-80.862289 35.481847, -80.862647 35.481152)",,,,
881965877,Hickory Street,residential,False,True,104.672,"LINESTRING (-80.857246 35.478753, -80.858334 35.478435)",2,25 mph,,
16670775,Tryon Street,residential,False,True,146.786,"LINESTRING (-80.857246 35.478753, -80.8569449 35.4782704, -80.856881 35.478168, -80.856692 35.477882, -80.856505 35.477579)",2,20 mph,,
881965875,Hickory Street,residential,False,False,70.777,"LINESTRING (-80.857246 35.478753, -80.8565712 35.4789399, -80.856506 35.478958)",2,25 mph,,
16695629,Aftonshire Drive,residential,False,True,69.278,"LINESTRING (-80.861901 35.477827, -80.861645 35.478015, -80.8616103 35.4780422, -80.861562 35.47808, -80.861493 35.47814, -80.861372 35.478274)",2,,,
16677184,Newcenter Drive,unclassified,False,False,56.945,"LINESTRING (-80.85931 35.482105, -80.8598821 35.4823177)",2,,,
16715014,Milling Way,unclassified,False,False,41.71,"LINESTRING (-80.85931 35.482105, -80.859375 35.481956, -80.8594875 35.4817593)",2,,,
16718365,Old Oak Street,unclassified,False,True,181.286,"LINESTRING (-80.85931 35.482105, -80.859292 35.48214, -80.859244 35.482206, -80.859181 35.482255, -80.859117 35.482289, -80.859004 35.482321, -80.858895 35.482337, -80.858786 35.482333, -80.858679 35.482316, -80.858594 35.482285, -80.858514 35.482232, -80.858459 35.482172, -80.858403 35.482099, -80.858388 35.4820427, -80.8583871 35.4819928, -80.8583954 35.4819234, -80.8584127 35.4818524, -80.8585034 35.4816583, -80.8586225 35.4814396)",,,,
16691006,Mulberry Street,residential,False,True,44.981,"LINESTRING (-80.860946 35.482691, -80.861144 35.48232)",,,,
16691006,Mulberry Street,residential,False,False,112.818,"LINESTRING (-80.860946 35.482691, -80.860509 35.483518, -80.86047 35.483552, -80.860396 35.483583)",,,,
359629164,Newcenter Drive,unclassified,False,True,90.179,"LINESTRING (-80.860946 35.482691, -80.8607257 35.4826101, -80.8600381 35.4823576)",2,,,
16683140,Hickory Street,residential,False,False,249.85900000000004,"LINESTRING (-80.860712 35.478799, -80.860641 35.478762, -80.860371 35.478593, -80.860333 35.4785675, -80.860148 35.478443, -80.859873 35.478251, -80.859707 35.478144, -80.859647 35.478113, -80.8596277 35.4781066, -80.859581 35.478091, -80.859519 35.478081, -80.859451 35.478083, -80.8592847 35.4781354, -80.858334 35.478435)",2,,,
16695629,Aftonshire Drive,residential,False,False,85.04899999999999,"LINESTRING (-80.860712 35.478799, -80.860849 35.478631, -80.860896 35.478582, -80.860986 35.478504, -80.861088 35.478449, -80.861204 35.478402, -80.861278 35.47836, -80.861341 35.478308, -80.861372 35.478274)",2,,,
16695629,Aftonshire Drive,residential,False,True,124.14699999999999,"LINESTRING (-80.860712 35.478799, -80.860674 35.478859, -80.860565 35.479001, -80.8604828 35.4790791, -80.860424 35.479135, -80.860277 35.47923, -80.860149 35.479304, -80.859692 35.479508)",2,,,
881965876,Oak Street,residential,False,True,88.188,"LINESTRING (-80.858334 35.478435, -80.857905 35.477723)",,,,
881965877,Hickory Street,residential,False,False,104.672,"LINESTRING (-80.858334 35.478435, -80.857246 35.478753)",2,25 mph,,
16683140,Hickory Street,residential,False,True,249.859,"LINESTRING (-80.858334 35.478435, -80.8592847 35.4781354, -80.859451 35.478083, -80.859519 35.478081, -80.859581 35.478091, -80.8596277 35.4781066, -80.859647 35.478113, -80.859707 35.478144, -80.859873 35.478251, -80.860148 35.478443, -80.860333 35.4785675, -80.860371 35.478593, -80.860641 35.478762, -80.860712 35.478799)",2,,,
16685498,Oak Street,residential,False,False,191.85199999999998,"LINESTRING (-80.858334 35.478435, -80.85838 35.478514, -80.8588346 35.4792092, -80.858964 35.479407, -80.8591814 35.479763, -80.8592228 35.479829, -80.8592634 35.4798644, -80.8593154 35.479889, -80.8593795 35.4799121)",2,25 mph,,
244210510,Lovers Lawn Trace,residential,False,False,154.945,"LINESTRING (-80.8560947 35.4790677, -80.8560519 35.4790827, -80.8558485 35.4791542, -80.8557428 35.479184, -80.8556655 35.4792038, -80.855511 35.4792237, -80.8552427 35.4792601, -80.8551208 35.4792866, -80.8550232 35.4793197, -80.8545493 35.4795193, -80.8544993 35.4795404)",,,,
716601751,Zion Avenue,residential,False,False,274.09100000000007,"LINESTRING (-80.8560947 35.4790677, -80.8562036 35.4792001, -80.8566223 35.479806, -80.856632 35.4798442, -80.8566242 35.4798831, -80.8565989 35.4799257, -80.8565475 35.4799597, -80.8564918 35.4799965, -80.8563092 35.4800983, -80.8564317 35.4803476, -80.8564958 35.4804586, -80.8565223 35.4805058, -80.8567771 35.4809596, -80.8568178 35.4811229, -80.8568382 35.4812046)",,,,
881965875,Hickory Street,residential,False,True,39.289,"LINESTRING (-80.8560947 35.4790677, -80.8562353 35.4790293, -80.8563014 35.4790031, -80.8563605 35.4789873, -80.856506 35.478958)",2,25 mph,,
881965876,Oak Street,residential,False,False,88.188,"LINESTRING (-80.857905 35.477723, -80.858334 35.478435)",,,,
16685498,Oak Street,residential,False,False,183.52900000000002,"LINESTRING (-80.8593795 35.4799121, -80.859251 35.480167, -80.8590937 35.4804438, -80.8589797 35.4806172, -80.8589157 35.4807281, -80.8588626 35.4808826, -80.8588114 35.4810029, -80.8586225 35.4814396)",2,25 mph,,
16685498,Oak Street,residential,False,True,191.852,"LINESTRING (-80.8593795 35.4799121, -80.8593154 35.479889, -80.8592634 35.4798644, -80.8592228 35.479829, -80.8591814 35.479763, -80.858964 35.479407, -80.8588346 35.4792092, -80.85838 35.478514, -80.858334 35.478435)",2,25 mph,,
16695629,Aftonshire Drive,residential,False,False,54.288,"LINESTRING (-80.8593795 35.4799121, -80.859442 35.479772, -80.859529 35.479638, -80.859579 35.479584, -80.859645 35.479532, -80.859692 35.479508)",2,,,
16719519,Catawba Avenue,secondary,False,True,86.013,"LINESTRING (-80.8586225 35.4814396, -80.8594875 35.4817593)",2,25 mph,,
16685498,Oak Street,residential,False,True,183.52900000000002,"LINESTRING (-80.8586225 35.4814396, -80.8588114 35.4810029, -80.8588626 35.4808826, -80.8589157 35.4807281, -80.8589797 35.4806172, -80.8590937 35.4804438, -80.859251 35.480167, -80.8593795 35.4799121)",2,25 mph,,
16718365,Old Oak Street,unclassified,False,False,181.286,"LINESTRING (-80.8586225 35.4814396, -80.8585034 35.4816583, -80.8584127 35.4818524, -80.8583954 35.4819234, -80.8583871 35.4819928, -80.858388 35.4820427, -80.858403 35.482099, -80.858459 35.482172, -80.858514 35.482232, -80.858594 35.482285, -80.858679 35.482316, -80.858786 35.482333, -80.858895 35.482337, -80.859004 35.482321, -80.859117 35.482289, -80.859181 35.482255, -80.859244 35.482206, -80.859292 35.48214, -80.85931 35.482105)",,,,
881965874,Catawba Avenue,secondary,False,False,29.777,"LINESTRING (-80.8586225 35.4814396, -80.858444 35.481373, -80.8583197 35.4813356)",2,25 mph,,
16686531,Gem Street,residential,False,False,62.620999999999995,"LINESTRING (-80.861932 35.4809, -80.861849 35.480856, -80.861624 35.480755, -80.861338 35.480612)",2,,,
16692609,Meridian Street,residential,False,False,173.288,"LINESTRING (-80.861932 35.4809, -80.861856 35.481023, -80.861205 35.482215, -80.861144 35.48232)",2,25 mph,,
16692609,Meridian Street,residential,False,True,412.085,"LINESTRING (-80.861932 35.4809, -80.861976 35.480813, -80.862563 35.479741, -80.862889 35.479132, -80.863016 35.478902, -80.863345 35.478307, -80.863723 35.477593, -80.863773 35.477511)",2,25 mph,,
16705643,Willow Street,residential,False,False,70.595,"LINESTRING (-80.861932 35.4809, -80.862131 35.480982, -80.862647 35.481152)",2,,,
16686531,Gem Street,residential,False,False,31.672,"LINESTRING (-80.861338 35.480612, -80.86103 35.480477)",2,,,
16686531,Gem Street,residential,False,True,62.620999999999995,"LINESTRING (-80.861338 35.480612, -80.861624 35.480755, -80.861849 35.480856, -80.861932 35.4809)",2,,,
16687330,Kelly Street,residential,False,False,43.791,"LINESTRING (-80.861338 35.480612, -80.861405 35.480487, -80.861542 35.480255)",2,,,
16686531,Gem Street,residential,False,True,31.672,"LINESTRING (-80.86103 35.480477, -80.861338 35.480612)",2,,,
16686679,School Street,residential,False,False,173.424,"LINESTRING (-80.864482 35.478952, -80.863825 35.480417)",2,25 mph,,
16714628,Winkler Street,residential,False,False,61.872,"LINESTRING (-80.864482 35.478952, -80.864409 35.478943, -80.864 35.478911, -80.863804 35.478885)",2,,,
16686679,School Street,residential,False,False,162.18400000000003,"LINESTRING (-80.863376 35.481364, -80.863048 35.482055, -80.8630362 35.4820789, -80.862937 35.48228, -80.862861 35.482433, -80.862697 35.482713)",2,25 mph,,
16686679,School Street,residential,False,True,112.88,"LINESTRING (-80.863376 35.481364, -80.8635127 35.4810726, -80.863694 35.480686, -80.863825 35.480417)",2,25 mph,,
16705643,Willow Street,residential,False,True,70.096,"LINESTRING (-80.863376 35.481364, -80.862964 35.481248, -80.862647 35.481152)",2,,,
16686679,School Street,residential,False,True,162.18400000000003,"LINESTRING (-80.862697 35.482713, -80.862861 35.482433, -80.862937 35.48228, -80.8630362 35.4820789, -80.863048 35.482055, -80.863376 35.481364)",2,25 mph,,
16710616,Church Street,residential,False,False,156.93599999999998,"LINESTRING (-80.862697 35.482713, -80.862566 35.482979, -80.8624099 35.483411, -80.862176 35.484058)",2,25 mph,,
16719519,Catawba Avenue,secondary,False,False,147.301,"LINESTRING (-80.862697 35.482713, -80.8621014 35.482569, -80.861667 35.482464, -80.861324 35.482377, -80.861144 35.48232)",2,25 mph,,
16687330,Kelly Street,residential,False,True,43.791,"LINESTRING (-80.861542 35.480255, -80.861405 35.480487, -80.861338 35.480612)",2,,,
16691005,Mulberry Street,residential,False,True,271.997,"LINESTRING (-80.858866 35.48493, -80.8589211 35.4849189, -80.860528 35.484596, -80.860577 35.484583, -80.860587 35.484566, -80.860558 35.484492, -80.860191 35.483772, -80.860163 35.483704, -80.8601343 35.4836461)",,20 mph,,
16706775,North Main Street,primary,False,False,101.755,"LINESTRING (-80.858866 35.48493, -80.858845 35.485184, -80.8588195 35.4853757, -80.858809 35.485455, -80.858781 35.485627, -80.858734 35.485838)",2,35 mph,NC 115,
16706775,North Main Street,primary,False,True,148.576,"LINESTRING (-80.858866 35.48493, -80.858845 35.484514, -80.858822 35.484351, -80.8587768 35.4841339, -80.858766 35.484082, -80.858725 35.483945, -80.858625 35.48365, -80.8586121 35.4836157)",2,35 mph,NC 115,
16691006,Mulberry Street,residential,False,False,44.981,"LINESTRING (-80.861144 35.48232, -80.860946 35.482691)",,,,
16692609,Meridian Street,residential,False,True,173.288,"LINESTRING (-80.861144 35.48232, -80.861205 35.482215, -80.861856 35.481023, -80.861932 35.4809)",2,25 mph,,
16719519,Catawba Avenue,secondary,False,False,97.581,"LINESTRING (-80.861144 35.48232, -80.860261 35.482033, -80.860145 35.481991)",2,25 mph,,
16719519,Catawba Avenue,secondary,False,True,147.30100000000002,"LINESTRING (-80.861144 35.48232, -80.861324 35.482377, -80.861667 35.482464, -80.8621014 35.482569, -80.862697 35.482713)",2,25 mph,,
16706775,North Main Street,primary,False,False,45.436,"LINESTRING (-80.8581741 35.4824633, -80.858325 35.482853)",2,35 mph,NC 115,
16706775,North Main Street,primary,False,True,100.46799999999999,"LINESTRING (-80.8581741 35.4824633, -80.8579746 35.4818257, -80.8579131 35.4815853)",2,35 mph,NC 115,
16706896,Railroad Street,residential,False,True,325.773,"LINESTRING (-80.8581741 35.4824633, -80.8580018 35.4824881, -80.8579655 35.4826788, -80.8579172 35.4834897, -80.8578572 35.4841171, -80.8578066 35.4846461, -80.8577985 35.4852686)",,,,
"[16692065, 244210509]",Zion Avenue,residential,False,"[False, True]",745.239,"LINESTRING (-80.855687 35.485996, -80.855747 35.485917, -80.856043 35.485671, -80.856284 35.485494, -80.856438 35.485419, -80.856533 35.485399, -80.856672 35.485388, -80.856913 35.485407, -80.857087 35.485445, -80.8571627 35.4854413, -80.857209 35.485439, -80.857331 35.485419, -80.857392 35.48539, -80.85748 35.485311, -80.857551 35.4852, -80.8576 35.484629, -80.8576175 35.4839663, -80.857621 35.483836, -80.857654 35.483116, -80.857667 35.482712, -80.85767 35.482481, -80.857671 35.482343, -80.857669 35.4823208, -80.857647 35.4820782, -80.8576253 35.481956, -80.8576048 35.4819034, -80.857575 35.4818746, -80.8575432 35.48186, -80.8574889 35.4818544, -80.8573918 35.4818535, -80.8567052 35.4819061, -80.8565949 35.4819146, -80.8565413 35.4819002, -80.856505 35.4818696, -80.8564085 35.4817386, -80.8562008 35.4813992, -80.8561679 35.4813454)",,,,
16692609,Meridian Street,residential,False,False,412.085,"LINESTRING (-80.863773 35.477511, -80.863723 35.477593, -80.863345 35.478307, -80.863016 35.478902, -80.862889 35.479132, -80.862563 35.479741, -80.861976 35.480813, -80.861932 35.4809)",2,25 mph,,
16702760,Carter Circle,residential,False,False,65.741,"LINESTRING (-80.863773 35.477511, -80.863939 35.477551, -80.864008 35.477574, -80.864074 35.477602, -80.864133 35.477632, -80.864236 35.477705, -80.864331 35.477791, -80.864365 35.477827)",,,,
16695629,Aftonshire Drive,residential,False,False,69.278,"LINESTRING (-80.861372 35.478274, -80.861493 35.47814, -80.861562 35.47808, -80.8616103 35.4780422, -80.861645 35.478015, -80.861901 35.477827)",2,,,
16695629,Aftonshire Drive,residential,False,True,85.04899999999999,"LINESTRING (-80.861372 35.478274, -80.861341 35.478308, -80.861278 35.47836, -80.861204 35.478402, -80.861088 35.478449, -80.860986 35.478504, -80.860896 35.478582, -80.860849 35.478631, -80.860712 35.478799)",2,,,
16707454,Feriba Place,residential,False,False,253.072,"LINESTRING (-80.861372 35.478274, -80.861647 35.478465, -80.861725 35.478527, -80.861774 35.478585, -80.861806 35.478637, -80.861826 35.478694, -80.861827 35.478739, -80.861822 35.478788, -80.861774 35.47889, -80.861232 35.479889, -80.861022 35.480261)",,,,
16707454,Feriba Place,residential,False,True,119.651,"LINESTRING (-80.861372 35.478274, -80.861136 35.47812, -80.86096 35.478, -80.860343 35.477599)",,,,
16707454,Feriba Place,residential,False,False,119.651,"LINESTRING (-80.860343 35.477599, -80.86096 35.478, -80.861136 35.47812, -80.861372 35.478274)",,,,
16710616,Church Street,residential,False,False,93.58099999999999,"LINESTRING (-80.861778 35.485193, -80.861566 35.485827, -80.861511 35.486006)",2,25 mph,,
16710616,Church Street,residential,False,True,131.261,"LINESTRING (-80.861778 35.485193, -80.862112 35.484262, -80.862176 35.484058)",2,25 mph,,
881798354,Brinkley Street,residential,False,False,178.477,"LINESTRING (-80.861778 35.485193, -80.862371 35.485333, -80.863595 35.485608, -80.863677 35.485623)",,25 mph,,
881798353,Washam Street,residential,False,True,131.49099999999999,"LINESTRING (-80.863677 35.485623, -80.863709 35.485534, -80.86382 35.485186, -80.864067 35.484484)",2,25 mph,,
881798354,Brinkley Street,residential,False,True,178.477,"LINESTRING (-80.863677 35.485623, -80.863595 35.485608, -80.862371 35.485333, -80.861778 35.485193)",,25 mph,,
16706663,Spring Street,residential,False,True,278.392,"LINESTRING (-80.858734 35.485838, -80.8588007 35.4858497, -80.8592739 35.4859325, -80.859357 35.485947, -80.859876 35.486038, -80.8601004 35.4860737, -80.8602651 35.4860834, -80.8603342 35.4860883, -80.860399 35.486092, -80.86046 35.486094, -80.860537 35.48609, -80.860607 35.486073, -80.860682 35.486047, -80.86075 35.486009, -80.860821 35.485953, -80.860888 35.485872, -80.860961 35.485794, -80.861014 35.485769, -80.861065 35.485755, -80.861104 35.485758, -80.86114 35.48577, -80.861373 35.485924, -80.8614215 35.4859528, -80.861511 35.486006)",,,,
16706775,North Main Street,primary,False,True,101.755,"LINESTRING (-80.858734 35.485838, -80.858781 35.485627, -80.858809 35.485455, -80.8588195 35.4853757, -80.858845 35.485184, -80.858866 35.48493)",2,35 mph,NC 115,
16706775,North Main Street,primary,False,False,88.703,"LINESTRING (-80.858325 35.482853, -80.8586121 35.4836157)",2,35 mph,NC 115,
16706775,North Main Street,primary,False,True,45.436,"LINESTRING (-80.858325 35.482853, -80.8581741 35.4824633)",2,35 mph,NC 115,
359629157,Jane Crump Way,unclassified,False,True,151.753,"LINESTRING (-80.858325 35.482853, -80.8583888 35.4828328, -80.8586236 35.4827584, -80.8588381 35.4826904, -80.8590537 35.4826291, -80.8593624 35.4825242, -80.859508 35.482478, -80.8598909 35.4823674)",2,,,
16706896,Railroad Street,residential,False,False,325.77299999999997,"LINESTRING (-80.8577985 35.4852686, -80.8578066 35.4846461, -80.8578572 35.4841171, -80.8579172 35.4834897, -80.8579655 35.4826788, -80.8580018 35.4824881, -80.8581741 35.4824633)",,,,
16707454,Feriba Place,residential,False,True,8.03,"LINESTRING (-80.860986 35.480327, -80.861022 35.480261)",,,,
16714034,Jane Crump Way,unclassified,False,False,34.314,"LINESTRING (-80.860145 35.481991, -80.8600076 35.4822786)",2,,,
16719519,Catawba Avenue,secondary,False,False,64.87,"LINESTRING (-80.860145 35.481991, -80.8600821 35.4819687, -80.8599231 35.4819123, -80.8594875 35.4817593)",2,25 mph,,
16719519,Catawba Avenue,secondary,False,True,97.581,"LINESTRING (-80.860145 35.481991, -80.860261 35.482033, -80.861144 35.48232)",2,25 mph,,
16719519,Catawba Avenue,secondary,False,False,86.013,"LINESTRING (-80.8594875 35.4817593, -80.8586225 35.4814396)",2,25 mph,,
16715014,Milling Way,unclassified,False,True,41.71,"LINESTRING (-80.8594875 35.4817593, -80.859375 35.481956, -80.85931 35.482105)",2,,,
16719519,Catawba Avenue,secondary,False,True,64.87,"LINESTRING (-80.8594875 35.4817593, -80.8599231 35.4819123, -80.8600821 35.4819687, -80.860145 35.481991)",2,25 mph,,
244210510,Lovers Lawn Trace,residential,False,True,154.945,"LINESTRING (-80.8544993 35.4795404, -80.8545493 35.4795193, -80.8550232 35.4793197, -80.8551208 35.4792866, -80.8552427 35.4792601, -80.855511 35.4792237, -80.8556655 35.4792038, -80.8557428 35.479184, -80.8558485 35.4791542, -80.8560519 35.4790827, -80.8560947 35.4790677)",,,,
613047578,Lawn Market Street,residential,False,True,191.64799999999997,"LINESTRING (-80.8544993 35.4795404, -80.854539 35.4796077, -80.8546908 35.479865, -80.8549119 35.4802398, -80.8550976 35.4805545, -80.8551827 35.4806932, -80.8554159 35.4810939)",,,,
403645753,Catawba Avenue,tertiary,False,False,47.357,"LINESTRING (-80.8568382 35.4812046, -80.8570374 35.4811909, -80.8573605 35.4811903)",4,,,
716601751,Zion Avenue,residential,False,True,274.091,"LINESTRING (-80.8568382 35.4812046, -80.8568178 35.4811229, -80.8567771 35.4809596, -80.8565223 35.4805058, -80.8564958 35.4804586, -80.8564317 35.4803476, -80.8563092 35.4800983, -80.8564918 35.4799965, -80.8565475 35.4799597, -80.8565989 35.4799257, -80.8566242 35.4798831, -80.856632 35.4798442, -80.8566223 35.479806, -80.8562036 35.4792001, -80.8560947 35.4790677)",,,,
802738110,Catawba Avenue,tertiary,False,True,63.208999999999996,"LINESTRING (-80.8568382 35.4812046, -80.8565809 35.4812234, -80.8565149 35.4812369, -80.8561679 35.4813454)",,25 mph,,
613047578,Lawn Market Street,residential,False,True,52.908,"LINESTRING (-80.8554159 35.4810939, -80.8556844 35.4815165)",,,,
244210493,Market Street,residential,False,True,156.64000000000001,"LINESTRING (-80.8554159 35.4810939, -80.8553152 35.4811337, -80.8542681 35.4815471, -80.8538581 35.4817065)",,,,
613047578,Lawn Market Street,residential,False,False,191.648,"LINESTRING (-80.8554159 35.4810939, -80.8551827 35.4806932, -80.8550976 35.4805545, -80.8549119 35.4802398, -80.8546908 35.479865, -80.854539 35.4796077, -80.8544993 35.4795404)",,,,
613047578,Lawn Market Street,residential,False,False,52.908,"LINESTRING (-80.8556844 35.4815165, -80.8554159 35.4810939)",,,,
