osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,ref,bridge
161080490,True,3,tertiary,False,120.72800000000001,"LINESTRING (-83.687034 43.0137577, -83.6870752 43.0138016, -83.687123 43.0138535, -83.6877556 43.0145816, -83.687778 43.0146083, -83.6878323 43.0146731)",Harrison Street,25 mph,,
8629100,False,2,residential,True,128.80700000000002,"LINESTRING (-83.6883746 43.0131408, -83.6882431 43.0132023, -83.68821 43.0132179, -83.687685 43.013462, -83.6876375 43.0134841, -83.6875119 43.0135424, -83.6873103 43.0136362, -83.6871492 43.0137111, -83.6871178 43.0137247, -83.6870895 43.0137359, -83.687034 43.0137577)",East Fourth Street,,,
8632783,False,3,residential,False,125.689,"LINESTRING (-83.6883746 43.0131408, -83.6885124 43.0130782, -83.6885461 43.0130629, -83.689042 43.0128361, -83.689083 43.0128173, -83.6891509 43.0127863, -83.6895627 43.0125998, -83.689595 43.0125855, -83.6896877 43.0125443)",West Fourth Street,,,
221148244,False,3,secondary,True,121.37199999999999,"LINESTRING (-83.6883746 43.0131408, -83.6884268 43.0132025, -83.6884545 43.0132352, -83.6890803 43.0139779, -83.6891056 43.0140072, -83.6891592 43.0140694)",Saginaw Street,25 mph,,
1163102961,False,4,secondary,False,76.706,"LINESTRING (-83.6883746 43.0131408, -83.6883208 43.0130773, -83.6882894 43.0130402, -83.6882046 43.0129419, -83.6879612 43.0126597, -83.6879368 43.0126298, -83.687876 43.0125552)",Saginaw Street,25 mph,,
8636009,False,2,tertiary,False,134.775,"LINESTRING (-83.695901 43.0148446, -83.6958344 43.0148124, -83.6957792 43.0147885, -83.6957215 43.0147659, -83.6955265 43.0146973, -83.6955026 43.0146889, -83.6952347 43.014594, -83.6951367 43.0145592, -83.6950896 43.0145413, -83.6950706 43.0145341, -83.6950059 43.0145054, -83.6949545 43.0144817, -83.694904 43.0144549, -83.6948534 43.0144243, -83.6948109 43.0143956, -83.6947593 43.0143583, -83.6947206 43.0143271, -83.6946771 43.0142896, -83.6946405 43.014255, -83.6946196 43.0142333, -83.6945973 43.01421, -83.6945586 43.0141679)",South Grand Traverse Street,,,
1166259332,False,2,tertiary,True,174.975,"LINESTRING (-83.695901 43.0148446, -83.6957811 43.0148956, -83.6957711 43.0148999, -83.695724 43.01492, -83.6954826 43.0150288, -83.6942328 43.0156185, -83.6940833 43.0156868)",West Kearsley Street,30 mph,,
8630217,True,,primary,False,120.049,"LINESTRING (-83.6858079 43.0122677, -83.6857586 43.0122891, -83.6857131 43.0123085, -83.6856449 43.0123377, -83.6854599 43.012417, -83.6852902 43.0124871, -83.6852161 43.012518, -83.6850936 43.012569, -83.6849945 43.0126102, -83.6846598 43.0127522, -83.6845294 43.0128077)",East Fifth Street,,M 21,
700979108,True,2,tertiary,False,116.46400000000001,"LINESTRING (-83.6858079 43.0122677, -83.6858514 43.0123161, -83.6858816 43.0123504, -83.6859497 43.0124278, -83.685995 43.0124828, -83.686102 43.0126138, -83.6861667 43.012693, -83.6862137 43.0127498, -83.6862339 43.0127743, -83.6863631 43.0129328, -83.6864771 43.0130727, -83.6864953 43.0130973, -83.6865105 43.0131178, -83.6865439 43.0131659)",Harrison Street,25 mph,,
161118685,False,2,residential,True,120.33799999999998,"LINESTRING (-83.6845294 43.0128077, -83.6845696 43.0128588, -83.6845938 43.0128881, -83.6846147 43.0129135, -83.6846919 43.0130065, -83.6848606 43.01321, -83.6848931 43.0132489, -83.6849829 43.0133552, -83.6852245 43.0136412, -83.6852424 43.0136626, -83.6853001 43.0137316)",Wallenberg Street,,,
1166259331,False,2,tertiary,True,119.79800000000002,"LINESTRING (-83.6940833 43.0156868, -83.6939853 43.0157317, -83.6939462 43.0157496, -83.6935033 43.0159494, -83.6929683 43.0161887, -83.6929315 43.0162038, -83.6928984 43.0162173, -83.6928247 43.0162468)",West Kearsley Street,30 mph,,
1166259332,False,2,tertiary,False,174.97500000000002,"LINESTRING (-83.6940833 43.0156868, -83.6942328 43.0156185, -83.6954826 43.0150288, -83.695724 43.01492, -83.6957711 43.0148999, -83.6957811 43.0148956, -83.695901 43.0148446)",West Kearsley Street,30 mph,,
8632602,False,3,residential,False,121.10500000000002,"LINESTRING (-83.6932882 43.0147364, -83.69338 43.0146943, -83.6934105 43.0146804, -83.6936533 43.0145721, -83.6936844 43.0145582, -83.6937721 43.014519, -83.6938064 43.0145035, -83.6939395 43.0144432, -83.6940452 43.0143953, -83.6940832 43.0143782, -83.6941391 43.0143529, -83.6942753 43.0142913, -83.694332 43.0142657, -83.6944346 43.0142193, -83.6944658 43.0142062, -83.6944988 43.0141923, -83.6945586 43.0141679)",West First Street,25 mph,,
8632602,False,3,residential,True,120.737,"LINESTRING (-83.6932882 43.0147364, -83.6932007 43.0147765, -83.6931683 43.0147913, -83.6931053 43.0148204, -83.6929413 43.0148961, -83.6928401 43.0149429, -83.6927451 43.0149867, -83.6925105 43.0150936, -83.6921592 43.0152537, -83.6921257 43.0152693, -83.6920943 43.0152839, -83.6920309 43.0153142)",West First Street,25 mph,,
224041388,True,3,tertiary,False,123.88499999999999,"LINESTRING (-83.6932882 43.0147364, -83.6933477 43.0148069, -83.6933679 43.0148308, -83.6935277 43.0150183, -83.6935847 43.0150873, -83.693648 43.0151639, -83.6940002 43.0155893, -83.6940207 43.0156133, -83.6940833 43.0156868)",Church Street,25 mph,,
224041388,True,3,tertiary,False,120.47400000000002,"LINESTRING (-83.692507 43.0138158, -83.6925605 43.0138794, -83.6926076 43.0139354, -83.6926531 43.0139895, -83.6927332 43.0140825, -83.6928112 43.0141732, -83.6930679 43.0144721, -83.6932189 43.0146544, -83.693235 43.0146735, -83.6932882 43.0147364)",Church Street,25 mph,,
224041391,False,2,tertiary,True,121.367,"LINESTRING (-83.692507 43.0138158, -83.6926065 43.0137696, -83.6926402 43.0137539, -83.6930087 43.0135831, -83.6930855 43.0135475, -83.6932365 43.0134775, -83.6933176 43.0134401, -83.6936501 43.0132869, -83.6936825 43.0132714, -83.6937098 43.0132583, -83.6937672 43.0132308)",West Second Street,25 mph,,
1169399855,False,2,tertiary,False,120.66399999999999,"LINESTRING (-83.692507 43.0138158, -83.6924201 43.0138562, -83.6923836 43.0138732, -83.6923118 43.0139063, -83.6918174 43.0141339, -83.6914825 43.0142884, -83.6913857 43.0143331, -83.6913484 43.0143498, -83.6912507 43.0143935)",West Second Street,25 mph,,
524580656,True,3,tertiary,False,121.647,"LINESTRING (-83.6917244 43.0128834, -83.6917798 43.0129505, -83.6917955 43.0129694, -83.6921219 43.0133573, -83.6921615 43.0134044, -83.6924295 43.0137235, -83.6924483 43.0137459, -83.692507 43.0138158)",Church Street,25 mph,,
700758825,False,2,tertiary,False,121.01499999999999,"LINESTRING (-83.6917244 43.0128834, -83.6918219 43.0128392, -83.6918555 43.012824, -83.6920817 43.0127207, -83.6923166 43.0126134, -83.6923443 43.0126008, -83.6924448 43.0125545, -83.6925286 43.0125159, -83.6925565 43.012503, -83.6928605 43.012363, -83.6928955 43.0123472, -83.6929863 43.0123063)",West Third Street,,,
700758879,False,2,tertiary,True,121.05700000000002,"LINESTRING (-83.6917244 43.0128834, -83.6916316 43.0129255, -83.6915939 43.0129426, -83.6911483 43.0131439, -83.6905947 43.0133993, -83.6905644 43.0134135, -83.6904625 43.0134612)",West Third Street,,,
700758878,True,3,tertiary,False,119.31700000000001,"LINESTRING (-83.6909536 43.0119703, -83.6910134 43.0120412, -83.6910415 43.0120746, -83.6911595 43.0122147, -83.6912216 43.0122885, -83.6912582 43.0123317, -83.6913324 43.0124193, -83.691406 43.0125055, -83.691453 43.0125606, -83.6914787 43.0125907, -83.6914961 43.0126111, -83.6915566 43.0126822, -83.6916496 43.0127931, -83.6916689 43.0128164, -83.6917244 43.0128834)",Church Street,,,
1169399853,False,2,residential,True,121.112,"LINESTRING (-83.6909536 43.0119703, -83.6908628 43.012012, -83.6908379 43.0120234, -83.6907217 43.012075, -83.6906419 43.0121114, -83.6905717 43.0121434, -83.6904534 43.0121974, -83.690108 43.0123544, -83.689815 43.0124877, -83.6897839 43.0125015, -83.6896877 43.0125443)",West Fourth Street,,,
"[238858027, 48382941, 48382942]",False,3,tertiary,False,121.045,"LINESTRING (-83.6841736 43.0202059, -83.6843957 43.0200981, -83.6852003 43.0197252, -83.6854278 43.0196193)",East Kearsley Street,25 mph,,yes
8631262,False,2,tertiary,False,126.45500000000001,"LINESTRING (-83.6899367 43.0149886, -83.6898646 43.0150301, -83.6898194 43.0150541, -83.6897995 43.0150635, -83.6897651 43.0150797, -83.6893454 43.0152716, -83.6892624 43.0153093, -83.6890572 43.0154025, -83.688744 43.0155448, -83.688712 43.0155585, -83.6886805 43.0155721, -83.6886232 43.0155967)",East Second Street,25 mph,,
8638715,False,2,tertiary,True,125.72500000000001,"LINESTRING (-83.6899367 43.0149886, -83.6899892 43.0149588, -83.6900457 43.0149283, -83.6900575 43.0149227, -83.6900865 43.014909, -83.6906172 43.0146782, -83.690666 43.0146566, -83.6911231 43.0144506, -83.6911584 43.0144348, -83.6912507 43.0143935)",West Second Street,25 mph,,
134989233,False,3,secondary,False,120.18100000000001,"LINESTRING (-83.6899367 43.0149886, -83.6898846 43.0149284, -83.6898629 43.0149033, -83.6892419 43.0141653, -83.6892179 43.0141375, -83.6891592 43.0140694)",Saginaw Street,25 mph,,
134989233,False,3,secondary,True,121.07,"LINESTRING (-83.6899367 43.0149886, -83.6899957 43.0150567, -83.6900204 43.0150852, -83.6906462 43.0158224, -83.6906709 43.0158514, -83.6907233 43.0159131)",Saginaw Street,25 mph,,
8631262,False,2,tertiary,True,126.45499999999998,"LINESTRING (-83.6886232 43.0155967, -83.6886805 43.0155721, -83.688712 43.0155585, -83.688744 43.0155448, -83.6890572 43.0154025, -83.6892624 43.0153093, -83.6893454 43.0152716, -83.6897651 43.0150797, -83.6897995 43.0150635, -83.6898194 43.0150541, -83.6898646 43.0150301, -83.6899367 43.0149886)",East Second Street,25 mph,,
221148238,True,3,tertiary,False,120.331,"LINESTRING (-83.6886232 43.0155967, -83.6886762 43.0156597, -83.6886988 43.0156865, -83.6888703 43.0158884, -83.6888883 43.0159096, -83.6888919 43.0159138, -83.6893238 43.0164221, -83.6893504 43.0164541, -83.6894025 43.0165167)",Harrison Street,25 mph,,
"[700758875, 700758876, 221149295]",False,3,tertiary,False,121.237,"LINESTRING (-83.6886232 43.0155967, -83.6885529 43.0156262, -83.6885278 43.015637, -83.6884844 43.0156556, -83.6884281 43.0156811, -83.687985 43.0158841, -83.6875543 43.0160814, -83.6874532 43.0161285, -83.6873571 43.0161726)",East Second Street,25 mph,,
"[161117113, 1167201050, 700979107]",True,2,residential,False,121.21500000000002,"LINESTRING (-83.6873571 43.0161726, -83.6873009 43.0161088, -83.6872877 43.0160938, -83.6871042 43.0158752, -83.6871011 43.0158715, -83.6870489 43.0158093, -83.686961 43.0157046, -83.6869069 43.0156401, -83.6866521 43.0153364, -83.6866292 43.015309, -83.6865753 43.0152444)",Wallenberg Street,,,
221148239,False,3,tertiary,False,121.429,"LINESTRING (-83.6873571 43.0161726, -83.6872602 43.016217, -83.6870178 43.0163278, -83.6869013 43.016381, -83.6863635 43.0166265, -83.6862143 43.0166946, -83.6861805 43.0167101, -83.6860905 43.0167513)",East Second Street,25 mph,,
"[700758875, 700758876, 221149295]",False,3,tertiary,True,121.23700000000001,"LINESTRING (-83.6873571 43.0161726, -83.6874532 43.0161285, -83.6875543 43.0160814, -83.687985 43.0158841, -83.6884281 43.0156811, -83.6884844 43.0156556, -83.6885278 43.015637, -83.6885529 43.0156262, -83.6886232 43.0155967)",East Second Street,25 mph,,
8661132,False,,residential,False,121.0,"LINESTRING (-83.6860905 43.0167513, -83.686033 43.0166852, -83.6860131 43.0166623, -83.6859721 43.0166132, -83.6857949 43.0164011, -83.6857918 43.0163974, -83.6853826 43.0159107, -83.6853622 43.0158866, -83.68531 43.0158248)",Stevens Street,,,
8661132,False,,residential,True,120.509,"LINESTRING (-83.6860905 43.0167513, -83.6861442 43.0168156, -83.6861653 43.0168409, -83.686326 43.0170282, -83.6867197 43.0174872, -83.6867892 43.0175682, -83.6868194 43.0176033, -83.6868766 43.0176701)",Stevens Street,,,
221148239,False,3,tertiary,False,123.46499999999999,"LINESTRING (-83.6860905 43.0167513, -83.6859941 43.0167955, -83.6859545 43.0168136, -83.6858741 43.0168498, -83.6856621 43.0169456, -83.6855426 43.0169995, -83.685536 43.0170025, -83.6851666 43.0171701, -83.6851381 43.0171832, -83.6849602 43.0172649, -83.6849278 43.0172811, -83.6848837 43.017303, -83.6848064 43.0173437)",East Second Street,25 mph,,
221148239,False,3,tertiary,True,121.429,"LINESTRING (-83.6860905 43.0167513, -83.6861805 43.0167101, -83.6862143 43.0166946, -83.6863635 43.0166265, -83.6869013 43.016381, -83.6870178 43.0163278, -83.6872602 43.016217, -83.6873571 43.0161726)",East Second Street,25 mph,,
221148239,False,3,tertiary,True,123.465,"LINESTRING (-83.6848064 43.0173437, -83.6848837 43.017303, -83.6849278 43.0172811, -83.6849602 43.0172649, -83.6851381 43.0171832, -83.6851666 43.0171701, -83.685536 43.0170025, -83.6855426 43.0169995, -83.6856621 43.0169456, -83.6858741 43.0168498, -83.6859545 43.0168136, -83.6859941 43.0167955, -83.6860905 43.0167513)",East Second Street,25 mph,,
700979130,True,4,primary,False,121.91700000000002,"LINESTRING (-83.6848064 43.0173437, -83.6847722 43.0172926, -83.6847554 43.0172693, -83.6847338 43.0172394, -83.6846387 43.0171082, -83.6843687 43.0167393, -83.6843259 43.0166803, -83.6841517 43.0164405, -83.6841442 43.0164313, -83.684131 43.016415, -83.6841134 43.0163974, -83.6840944 43.0163794)",Chavez Drive,35 mph,,
"[700979131, 48382940, 48382939]",False,3,tertiary,False,85.55,"LINESTRING (-83.6848064 43.0173437, -83.6847534 43.0173729, -83.6846978 43.017402, -83.684684 43.0174086, -83.6846196 43.0174394, -83.6840973 43.0176764, -83.6839187 43.0177563)",East Second Street,,,yes
"[48382939, 48382940, 700979131]",False,3,tertiary,True,85.54999999999998,"LINESTRING (-83.6839187 43.0177563, -83.6840973 43.0176764, -83.6846196 43.0174394, -83.684684 43.0174086, -83.6846978 43.017402, -83.6847534 43.0173729, -83.6848064 43.0173437)",East Second Street,,,yes
700979128,True,3,primary,False,56.572,"LINESTRING (-83.6839187 43.0177563, -83.6839525 43.0178169, -83.6839838 43.017873, -83.6840348 43.017978, -83.6840898 43.0181064, -83.6841426 43.0182376)",Chavez Drive,35 mph,,
399503118,False,2,residential,False,98.73899999999999,"LINESTRING (-83.6947801 43.018917, -83.6948128 43.0189051, -83.6948517 43.0188896, -83.6948689 43.0188819, -83.6949045 43.0188662, -83.6951739 43.0187448, -83.6952284 43.0187201, -83.6953372 43.018671, -83.6954239 43.0186319, -83.6955581 43.0185713, -83.6956985 43.018508, -83.6957343 43.0184923, -83.6958177 43.0184558)",West First Avenue,,,
"[8634913, 700758874, 161080483]",True,3,tertiary,False,206.94300000000004,"LINESTRING (-83.6947801 43.018917, -83.6947278 43.018855, -83.6947103 43.0188342, -83.6945285 43.0186162, -83.6945141 43.0185972, -83.6945071 43.0185881, -83.6944873 43.0185591, -83.6944665 43.018524, -83.6944483 43.0184892, -83.6944338 43.0184556, -83.6944288 43.018442, -83.6944114 43.0183951, -83.6943962 43.0183531, -83.6942241 43.0178663, -83.6941937 43.0177812, -83.694158 43.0176929, -83.6941295 43.017632, -83.6941147 43.0176005, -83.6940742 43.0175158, -83.6940238 43.0174203, -83.6939519 43.0172977, -83.6938822 43.0171879)","['Garland Street', 'Beach Street']",25 mph,,yes
8635803,False,,residential,True,100.80999999999999,"LINESTRING (-83.6954212 43.0196858, -83.6953775 43.0197024, -83.6953479 43.0197142, -83.6953063 43.0197317, -83.6948734 43.0199212, -83.6947927 43.0199565, -83.694616 43.0200321, -83.6944931 43.0200847, -83.694455 43.0200995, -83.6944153 43.0201136, -83.6943754 43.0201255, -83.6943443 43.0201335)",Second Avenue,,,
1163497269,True,3,tertiary,False,100.122,"LINESTRING (-83.6954212 43.0196858, -83.6953663 43.019621, -83.6953475 43.0195988, -83.6950064 43.0191882, -83.6948496 43.0189995, -83.6948294 43.0189756, -83.6947801 43.018917)",Garland Street,25 mph,,
8639569,False,,tertiary,False,116.495,"LINESTRING (-83.6840944 43.0163794, -83.6842136 43.0163251, -83.6842457 43.0163105, -83.6845991 43.0161483, -83.6847592 43.0160748, -83.6850911 43.0159258, -83.6851825 43.0158847, -83.6852152 43.0158694, -83.68531 43.0158248)",East Third Street,,,
8639569,False,,tertiary,True,121.442,"LINESTRING (-83.6865753 43.0152444, -83.6864807 43.0152871, -83.6864674 43.0152931, -83.6861176 43.0154533, -83.6854338 43.0157667, -83.6854008 43.0157822, -83.68531 43.0158248)",East Third Street,,,
221148245,True,2,residential,False,121.852,"LINESTRING (-83.6865753 43.0152444, -83.6865166 43.015174, -83.6864973 43.0151508, -83.68587 43.0144034, -83.68585 43.0143802, -83.6857903 43.0143109)",Wallenberg Street,,,
700979106,False,2,tertiary,False,120.333,"LINESTRING (-83.6865753 43.0152444, -83.6866627 43.0152049, -83.6866859 43.0151944, -83.687101 43.0150048, -83.6872399 43.0149413, -83.6876426 43.0147597, -83.6877137 43.0147272, -83.6877363 43.0147169, -83.6878323 43.0146731)",East Third Street,,,
161118685,False,2,residential,False,120.338,"LINESTRING (-83.6853001 43.0137316, -83.6852424 43.0136626, -83.6852245 43.0136412, -83.6849829 43.0133552, -83.6848931 43.0132489, -83.6848606 43.01321, -83.6846919 43.0130065, -83.6846147 43.0129135, -83.6845938 43.0128881, -83.6845696 43.0128588, -83.6845294 43.0128077)",Wallenberg Street,,,
700758863,True,4,primary,False,119.095,"LINESTRING (-83.6853001 43.0137316, -83.6853959 43.0136881, -83.6854207 43.0136768, -83.6859825 43.0134215, -83.6863439 43.0132566, -83.6863978 43.013232, -83.6864644 43.0132019, -83.6865439 43.0131659)",Court Street,,M 21,
"[8632283, 8662012]",False,2,residential,"[False, True]",212.98000000000002,"LINESTRING (-83.6958177 43.0184558, -83.6957739 43.0184049, -83.6957589 43.0183874, -83.6956322 43.0182374, -83.6955048 43.0180866, -83.6954254 43.0179925, -83.6953699 43.0179268, -83.6953052 43.0178522, -83.6952246 43.0177593, -83.6951737 43.0177006, -83.6951323 43.0176542, -83.6951177 43.0176367, -83.6951056 43.0176195, -83.6950964 43.0176006, -83.6950935 43.0175863, -83.6950925 43.0175758, -83.6950938 43.0175656, -83.6950975 43.0175549, -83.6951058 43.0175427, -83.6951167 43.0175329, -83.6951324 43.0175221, -83.6951419 43.0175173, -83.6951503 43.017513, -83.695173 43.0175027, -83.6958948 43.0171889, -83.6959833 43.0171504, -83.6960096 43.0171388, -83.696097 43.0171003)","['Lyon Street', 'West Water Street']",,,
399503118,False,2,residential,True,98.73899999999999,"LINESTRING (-83.6958177 43.0184558, -83.6957343 43.0184923, -83.6956985 43.018508, -83.6955581 43.0185713, -83.6954239 43.0186319, -83.6953372 43.018671, -83.6952284 43.0187201, -83.6951739 43.0187448, -83.6949045 43.0188662, -83.6948689 43.0188819, -83.6948517 43.0188896, -83.6948128 43.0189051, -83.6947801 43.018917)",West First Avenue,,,
8632602,False,3,residential,False,125.45399999999998,"LINESTRING (-83.6907233 43.0159131, -83.6908091 43.0158712, -83.6908597 43.0158478, -83.6908902 43.0158337, -83.6914018 43.015601, -83.6916546 43.015486, -83.6916597 43.0154837, -83.6919077 43.0153723, -83.6919408 43.015357, -83.6919693 43.0153438, -83.6920309 43.0153142)",West First Street,25 mph,,
8639648,False,2,residential,False,126.63699999999999,"LINESTRING (-83.6907233 43.0159131, -83.6906287 43.0159586, -83.6905799 43.0159815, -83.6905388 43.0160008, -83.6901187 43.0161909, -83.6900432 43.0162252, -83.6900352 43.0162289, -83.6895349 43.0164562, -83.6894939 43.0164749, -83.6894025 43.0165167)",East First Street,25 mph,,
134989233,False,3,secondary,False,121.07,"LINESTRING (-83.6907233 43.0159131, -83.6906709 43.0158514, -83.6906462 43.0158224, -83.6900204 43.0150852, -83.6899957 43.0150567, -83.6899367 43.0149886)",Saginaw Street,25 mph,,
134989233,False,3,secondary,True,121.053,"LINESTRING (-83.6907233 43.0159131, -83.6907806 43.0159805, -83.6908059 43.0160102, -83.691421 43.0167507, -83.6914453 43.0167791, -83.6914993 43.0168422)",Saginaw Street,25 mph,,
8632602,False,3,residential,False,120.737,"LINESTRING (-83.6920309 43.0153142, -83.6920943 43.0152839, -83.6921257 43.0152693, -83.6921592 43.0152537, -83.6925105 43.0150936, -83.6927451 43.0149867, -83.6928401 43.0149429, -83.6929413 43.0148961, -83.6931053 43.0148204, -83.6931683 43.0147913, -83.6932007 43.0147765, -83.6932882 43.0147364)",West First Street,25 mph,,
8632602,False,3,residential,True,125.454,"LINESTRING (-83.6920309 43.0153142, -83.6919693 43.0153438, -83.6919408 43.015357, -83.6919077 43.0153723, -83.6916597 43.0154837, -83.6916546 43.015486, -83.6914018 43.015601, -83.6908902 43.0158337, -83.6908597 43.0158478, -83.6908091 43.0158712, -83.6907233 43.0159131)",West First Street,25 mph,,
700758881,True,2,tertiary,False,120.437,"LINESTRING (-83.6920309 43.0153142, -83.6919741 43.0152491, -83.6919503 43.0152217, -83.6916431 43.0148547, -83.6916306 43.01484, -83.691398 43.0145666, -83.6913279 43.0144841, -83.6913048 43.0144569, -83.6912507 43.0143935)",Beach Street,25 mph,,
8632602,False,3,residential,True,121.105,"LINESTRING (-83.6945586 43.0141679, -83.6944988 43.0141923, -83.6944658 43.0142062, -83.6944346 43.0142193, -83.694332 43.0142657, -83.6942753 43.0142913, -83.6941391 43.0143529, -83.6940832 43.0143782, -83.6940452 43.0143953, -83.6939395 43.0144432, -83.6938064 43.0145035, -83.6937721 43.014519, -83.6936844 43.0145582, -83.6936533 43.0145721, -83.6934105 43.0146804, -83.69338 43.0146943, -83.6932882 43.0147364)",West First Street,25 mph,,
8636009,False,2,tertiary,False,122.46799999999999,"LINESTRING (-83.6945586 43.0141679, -83.6945253 43.014129, -83.6945057 43.0141052, -83.6944932 43.01409, -83.6943428 43.0139104, -83.6940734 43.0135934, -83.6939655 43.0134648, -83.6938407 43.0133168, -83.6938256 43.0132991, -83.6937672 43.0132308)",South Grand Traverse Street,,,
8636009,False,2,tertiary,True,134.775,"LINESTRING (-83.6945586 43.0141679, -83.6945973 43.01421, -83.6946196 43.0142333, -83.6946405 43.014255, -83.6946771 43.0142896, -83.6947206 43.0143271, -83.6947593 43.0143583, -83.6948109 43.0143956, -83.6948534 43.0144243, -83.694904 43.0144549, -83.6949545 43.0144817, -83.6950059 43.0145054, -83.6950706 43.0145341, -83.6950896 43.0145413, -83.6951367 43.0145592, -83.6952347 43.014594, -83.6955026 43.0146889, -83.6955265 43.0146973, -83.6957215 43.0147659, -83.6957792 43.0147885, -83.6958344 43.0148124, -83.695901 43.0148446)",South Grand Traverse Street,,,
"[161117084, 701204493]",False,,residential,"[False, True]",240.967,"LINESTRING (-83.6945586 43.0141679, -83.6946187 43.0141438, -83.6946582 43.0141278, -83.6946766 43.0141203, -83.6946924 43.0141133, -83.6947278 43.0140978, -83.6950253 43.0139602, -83.6950343 43.0139561, -83.6950926 43.0139299, -83.6953896 43.0137979, -83.6955492 43.0137261, -83.6955945 43.0137054, -83.6956369 43.0136832, -83.6956629 43.0136672, -83.6956852 43.0136478, -83.6957086 43.0136228, -83.6957264 43.0135977, -83.6957403 43.0135667, -83.695747 43.0135434, -83.6957524 43.0135172, -83.6957532 43.0134921, -83.6957516 43.0134679, -83.6957428 43.0134429, -83.6956103 43.0131494, -83.6953916 43.0126428, -83.695374 43.0126061, -83.6953616 43.0125863, -83.6953552 43.0125779, -83.6953421 43.0125605, -83.6953099 43.0125233)","['Ann Arbor Street', 'West First Street']",,,
