osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction,width
543718719,3,North Calvert Street,primary,30 mph,True,False,77.419,"LINESTRING (-76.6126714 39.2945232, -76.6127207 39.2952184)",MD 2,,,
"[345727072, 24709773]",2,Bath Street,"['unclassified', 'residential']","['15 mph', '25 mph']",False,True,117.618,"LINESTRING (-76.6126714 39.2945232, -76.6121349 39.2945407, -76.6115702 39.2945522, -76.6113054 39.2945585)",,,,
6002960,3,East Mulberry Street,primary,25 mph,True,False,104.89699999999999,"LINESTRING (-76.6154483 39.2941172, -76.6153854 39.2941198, -76.6153721 39.2941203, -76.6148615 39.2941411, -76.6145973 39.2941546, -76.614486 39.2941661, -76.6143894 39.2941816, -76.614349 39.2941973, -76.6143261 39.2942113, -76.614263 39.2942509)",US 40,,,
72833951,2,North Charles Street,secondary,30 mph,True,False,109.74499999999999,"LINESTRING (-76.6154483 39.2941172, -76.6154527 39.2941825, -76.6154882 39.294705, -76.6155105 39.2950344, -76.6155151 39.2951028)",,,,
6010828,3,East Mulberry Street,primary,25 mph,True,False,17.237,"LINESTRING (-76.614263 39.2942509, -76.6141115 39.2943523)",US 40,,,
130599664,2,Saint Paul Place,primary,30 mph,True,False,76.473,"LINESTRING (-76.614263 39.2942509, -76.6142055 39.2935646)",,,,
32809868,1,East Pleasant Street,residential,25 mph,True,False,103.588,"LINESTRING (-76.615407 39.2935079, -76.6153407 39.2935114, -76.6148136 39.2935375, -76.6142055 39.2935646)",,,,
72833951,2,North Charles Street,secondary,30 mph,True,False,67.844,"LINESTRING (-76.615407 39.2935079, -76.6154448 39.2940654, -76.6154451 39.2940702, -76.6154483 39.2941172)",,,,
32809868,1,East Pleasant Street,residential,25 mph,True,False,7.495,"LINESTRING (-76.6142055 39.2935646, -76.6141185 39.2935678)",,,,
130599664,2,Saint Paul Place,primary,30 mph,True,False,137.95800000000003,"LINESTRING (-76.6142055 39.2935646, -76.6141548 39.2929619, -76.6141376 39.2927318, -76.6141215 39.2926321, -76.614092 39.2925408, -76.6140691 39.2924831, -76.6140407 39.2924116, -76.6140117 39.2923385)",,,,
6003270,3,Saint Paul Street,primary,30 mph,True,False,135.368,"LINESTRING (-76.6136212 39.2935731, -76.6136071 39.2933894, -76.6135951 39.2932248, -76.6135446 39.2924145, -76.6135412 39.2923573)",MD 2,,,
98289473,3,East Pleasant Street,secondary,25 mph,False,True,86.943,"LINESTRING (-76.6136212 39.2935731, -76.6134285 39.2935819, -76.6128688 39.2936082, -76.6127061 39.2936148, -76.6126126 39.2936186)",,,,
98289473,3,East Pleasant Street,secondary,25 mph,False,False,86.94299999999998,"LINESTRING (-76.6126126 39.2936186, -76.6127061 39.2936148, -76.6128688 39.2936082, -76.6134285 39.2935819, -76.6136212 39.2935731)",,,,
98289556,4,North Calvert Street,primary,30 mph,True,False,100.715,"LINESTRING (-76.6126126 39.2936186, -76.612618 39.2937013, -76.6126714 39.2945232)",MD 2,,,
"[116534600, 424999435]",3,East Pleasant Street,secondary,25 mph,False,True,117.044,"LINESTRING (-76.6126126 39.2936186, -76.6125238 39.2936232, -76.6120859 39.2936458, -76.6120083 39.2936498, -76.6119853 39.293651, -76.6119083 39.2936541, -76.6112549 39.2936806)",,,,
188783422,3,Guilford Avenue,primary,30 mph,True,False,136.77,"LINESTRING (-76.6112549 39.2936806, -76.6112294 39.2933132, -76.6112139 39.2930369, -76.6111863 39.2926038, -76.6111766 39.2924521)",,,,
"[116534600, 424999435]",3,East Pleasant Street,secondary,25 mph,False,False,117.044,"LINESTRING (-76.6112549 39.2936806, -76.6119083 39.2936541, -76.6119853 39.293651, -76.6120083 39.2936498, -76.6120859 39.2936458, -76.6125238 39.2936232, -76.6126126 39.2936186)",,,,
"[536817806, 424999439]","['3', '2']",East Pleasant Street,primary,25 mph,True,False,43.67,"LINESTRING (-76.6107507 39.2937189, -76.6109671 39.2936912, -76.6112549 39.2936806)",,,,
53395343,1,North Calvert Street,primary,30 mph,True,False,90.43900000000002,"LINESTRING (-76.6123611 39.2904428, -76.6124741 39.2905334, -76.612485 39.2905494, -76.6125037 39.2905767, -76.612524 39.2906208, -76.612535 39.2906989, -76.6125409 39.290763, -76.6125448 39.2908248, -76.612543 39.2909077, -76.6125392 39.2909455, -76.6125331 39.2909937, -76.6125226 39.2910458, -76.6125083 39.2910935, -76.6124916 39.2911363, -76.6124467 39.2911985)",,,,
"[98289459, 424998863]","['3', '2']",North Calvert Street,primary,30 mph,True,False,89.05,"LINESTRING (-76.6123611 39.2904428, -76.6123179 39.2905032, -76.612298 39.2905369, -76.6122871 39.2905727, -76.6122747 39.2906275, -76.6122792 39.2907176, -76.6122949 39.2908693, -76.6123121 39.2909939, -76.6123241 39.2910378, -76.6123376 39.2910741, -76.6123583 39.2911137, -76.6123779 39.2911387, -76.6124467 39.2911985)",MD 2,,,
"[543578053, 543578051, 204141565]","['4', '3']",East Fayette Street,secondary,30 mph,True,False,132.889,"LINESTRING (-76.6123611 39.2904428, -76.6124538 39.2904724, -76.6125355 39.2904801, -76.6130675 39.2904587, -76.6133291 39.290449, -76.6135434 39.290441, -76.6138004 39.2904314, -76.6138954 39.2904279)",,,,
"[1088310152, 98289543]",3,East Fayette Street,secondary,30 mph,True,False,114.16499999999999,"LINESTRING (-76.6110432 39.2904494, -76.6111401 39.2904453, -76.6114425 39.2904327, -76.6117641 39.2904192, -76.6121322 39.2904028, -76.6121861 39.2904059, -76.6122399 39.2904123, -76.6123611 39.2904428)",,,,
"[98289628, 424998855]",3,Guilford Avenue,primary,30 mph,True,False,84.017,"LINESTRING (-76.6110432 39.2904494, -76.6110402 39.2903849, -76.6110284 39.290134, -76.6110205 39.2900287, -76.6110016 39.2897748, -76.6109782 39.2896967)",,,,
98106788,4,Holliday Street,unclassified,25 mph,False,False,84.971,"LINESTRING (-76.6102358 39.2904901, -76.6102475 39.2904294, -76.6102064 39.2898385, -76.6102114 39.2898115, -76.610225 39.2897284)",,,,
"[98106800, 451732745]",3,East Fayette Street,secondary,30 mph,True,False,69.772,"LINESTRING (-76.6102358 39.2904901, -76.6103698 39.2904684, -76.6108878 39.290453, -76.6109623 39.2904513, -76.6110432 39.2904494)",,,,
98289551,5,East Fayette Street,secondary,30 mph,False,True,107.62100000000001,"LINESTRING (-76.6102358 39.2904901, -76.6101241 39.2905176, -76.610068 39.2905268, -76.6090888 39.2905756, -76.6089942 39.29058)",,,,
98289551,5,East Fayette Street,secondary,30 mph,False,False,107.62100000000001,"LINESTRING (-76.6089942 39.29058, -76.6090888 39.2905756, -76.610068 39.2905268, -76.6101241 39.2905176, -76.6102358 39.2904901)",,,,
98289624,3,North Gay Street,primary,25 mph,True,False,79.806,"LINESTRING (-76.6089942 39.29058, -76.6090044 39.2907039, -76.6090482 39.2912159, -76.6090543 39.2912962)",,,,
"[192463113, 1123665828]",5,East Fayette Street,secondary,30 mph,False,True,109.34400000000001,"LINESTRING (-76.6089942 39.29058, -76.6089034 39.2905835, -76.608647 39.2905934, -76.6081939 39.2906109, -76.6078623 39.2906236, -76.6077252 39.2906289)",,,,
"[192463113, 1123665828]",5,East Fayette Street,secondary,30 mph,False,False,109.344,"LINESTRING (-76.6077252 39.2906289, -76.6078623 39.2906236, -76.6081939 39.2906109, -76.608647 39.2905934, -76.6089034 39.2905835, -76.6089942 39.29058)",,,,
423861664,5,East Fayette Street,secondary,30 mph,False,True,19.310000000000002,"LINESTRING (-76.6077252 39.2906289, -76.607614 39.2906332, -76.6075011 39.2906376)",,,,
423862183,4,East Fayette Street,secondary,30 mph,False,True,28.354,"LINESTRING (-76.6067102 39.2906641, -76.6063841 39.2907005)",,,,
"[6007065, 424997828]","['4', '2']",South President Street,primary,35 mph,True,False,98.50399999999999,"LINESTRING (-76.6067102 39.2906641, -76.6065852 39.2905193, -76.6065797 39.2905131, -76.6064288 39.2903408, -76.6063122 39.29021, -76.6061535 39.2900135, -76.6061429 39.2900038, -76.6060851 39.2899226)",,,,
"[543578050, 73532173]",5,East Fayette Street,secondary,30 mph,False,False,68.128,"LINESTRING (-76.6067102 39.2906641, -76.606865 39.2906584, -76.6072073 39.2906485, -76.607262 39.2906468, -76.6075011 39.2906376)",,,,
423862183,4,East Fayette Street,secondary,30 mph,False,False,28.354,"LINESTRING (-76.6063841 39.2907005, -76.6067102 39.2906641)",,,,
"[107445216, 424997824]","['5', '6']",East Fayette Street,secondary,30 mph,False,True,60.242000000000004,"LINESTRING (-76.6063841 39.2907005, -76.6062444 39.2907383, -76.6058869 39.2908352, -76.6058131 39.2908552, -76.6057234 39.2908795)",,,,
1105812192,3,President Street,primary,35 mph,True,False,32.905,"LINESTRING (-76.6063841 39.2907005, -76.6064781 39.2908364, -76.6065503 39.2909667)",,,,
1120311786,6,East Fayette Street,secondary,30 mph,False,False,6.83,"LINESTRING (-76.6056485 39.2908998, -76.6057234 39.2908795)",,,,
6003270,3,Saint Paul Street,primary,30 mph,True,False,140.505,"LINESTRING (-76.6135412 39.2923573, -76.6135394 39.2922898, -76.6135388 39.2922705, -76.6135764 39.2921011, -76.6138114 39.2915532, -76.6138255 39.2915197, -76.6139103 39.2913227, -76.6139357 39.2912122, -76.6139525 39.2911409)",MD 2,,,
196920667,3,East Saratoga Street,secondary,30 mph,False,False,86.845,"LINESTRING (-76.6135412 39.2923573, -76.6126111 39.2923933, -76.6125334 39.2923977)",,,,
1067446196,3,East Saratoga Street,secondary,30 mph,False,True,33.528999999999996,"LINESTRING (-76.6135412 39.2923573, -76.613645 39.2923532, -76.6138344 39.2923456, -76.6139303 39.2923418)",,,,
6014027,1,North Hanover Street,unclassified,25 mph,True,False,92.135,"LINESTRING (-76.6164029 39.2894776, -76.6164433 39.2900076, -76.6164587 39.2902461, -76.6164625 39.2903049)",,,,
"[98289664, 195248691, 424998871]",3,West Baltimore Street,secondary,30 mph,True,False,108.05000000000001,"LINESTRING (-76.6164029 39.2894776, -76.6163442 39.2894798, -76.6160558 39.2894901, -76.6156383 39.2895052, -76.6152789 39.2895181, -76.6151487 39.2895221)",,,,
6002963,2,East Pleasant Street,primary,25 mph,True,False,54.346999999999994,"LINESTRING (-76.6098942 39.2939242, -76.6100315 39.2939134, -76.6104883 39.2937688)",,,,
98289533,3,Hillen Street,secondary,30 mph,True,False,91.571,"LINESTRING (-76.6098942 39.2939242, -76.6099935 39.2938542, -76.6100787 39.2937878, -76.6101833 39.2936954, -76.6102651 39.2935947, -76.6103268 39.2935044, -76.6103764 39.2933902, -76.6104072 39.2932304)",,,,
207747774,3,Fallsway,secondary,30 mph,False,False,77.54199999999999,"LINESTRING (-76.6098942 39.2939242, -76.6099898 39.2940511, -76.6100412 39.2941253, -76.6100815 39.2942063, -76.6101271 39.2943184, -76.6101619 39.294418, -76.6101861 39.2945488, -76.6101877 39.2945754)",,,,
"[424999448, 207747774]","['4', '3']",Fallsway,secondary,30 mph,False,True,171.544,"LINESTRING (-76.6098942 39.2939242, -76.6097476 39.2937403, -76.6096596 39.2936212, -76.6096128 39.2935664, -76.6095266 39.2934859, -76.6093532 39.2933595, -76.6092017 39.2932403, -76.6090065 39.2931162, -76.608508 39.292844)",,,,
82576731,,North Front Street,residential,25 mph,False,True,147.848,"LINESTRING (-76.6092935 39.294182, -76.6092448 39.2941305, -76.6088057 39.2936662, -76.6086982 39.2935496, -76.6085562 39.2934311, -76.6083029 39.2932416, -76.608198 39.2931631)",,,,
"[114768402, 114768403]",,"['Bath Street', 'North Front Street']",residential,"['15 mph', '25 mph']",False,"[False, True]",98.624,"LINESTRING (-76.6092935 39.294182, -76.6093538 39.2942391, -76.6095186 39.2943958, -76.6096199 39.294492, -76.6097246 39.2945915, -76.6100652 39.2945797, -76.6101877 39.2945754)",,,,
606386294,4,Hillen Street,primary,25 mph,True,False,59.212,"LINESTRING (-76.6092935 39.294182, -76.6093577 39.2941513, -76.6093644 39.2941481, -76.6096456 39.2940136, -76.609671 39.2940034, -76.6098942 39.2939242)",,,,
188783423,3,Hillen Street,primary,25 mph,True,False,120.517,"LINESTRING (-76.6082286 39.2948832, -76.6082635 39.2948575, -76.6086172 39.2946076, -76.6087814 39.2944828, -76.6089561 39.2943747, -76.6091055 39.2942829, -76.6092497 39.2942055, -76.6092935 39.294182)",,,,
6005854,3,South Gay Street,primary,25 mph,True,False,116.635,"LINESTRING (-76.6086926 39.2867145, -76.6086997 39.2868042, -76.6087261 39.2871462, -76.6087427 39.2873613, -76.6087631 39.2876661, -76.6087736 39.2877615)",,,,
"[665430761, 1123530316, 195059438]","['5', '6']",East Pratt Street,primary,30 mph,True,False,162.66600000000003,"LINESTRING (-76.6086926 39.2867145, -76.6085921 39.2867183, -76.6083898 39.286726, -76.6082134 39.2867332, -76.6073703 39.2867673, -76.606934 39.2867854, -76.6068051 39.2867907)",,,,
130599637,6,East Pratt Street,primary,30 mph,True,False,15.332,"LINESTRING (-76.6068051 39.2867907, -76.6066272 39.2867979)",,,,
629862144,,Low Street,unclassified,25 mph,False,True,92.796,"LINESTRING (-76.6054592 39.2938255, -76.6061727 39.2932798, -76.6062262 39.2932389)",,,,
107445211,,North Exeter Street,residential,25 mph,True,False,110.07999999999998,"LINESTRING (-76.606343 39.2945412, -76.6062776 39.2944877, -76.6058935 39.2941772, -76.6056191 39.293955, -76.6055159 39.2938714, -76.6054592 39.2938255)",,,,
1055279831,3,North Gay Street,primary,25 mph,True,False,28.328,"LINESTRING (-76.606343 39.2945412, -76.6062499 39.2946125, -76.6061085 39.29472)",,,,
"[6012997, 949155902, 49655319]",6,Orleans Street,primary,30 mph,False,"[False, True]",546.5440000000001,"LINESTRING (-76.6066924 39.2946995, -76.6067853 39.2946971, -76.6076741 39.2946741, -76.6106078 39.294597, -76.6114187 39.2945783, -76.6122077 39.2945567, -76.6128788 39.2945371, -76.6130399 39.2945324)",US 40,viaduct,,
"[391292981, 506252703]",6,Orleans Street,primary,30 mph,False,False,50.29900000000001,"LINESTRING (-76.6066924 39.2946995, -76.6065465 39.2947042, -76.6063564 39.2947113, -76.6061085 39.29472)",US 40,,,
"[979419569, 6008581]",4,East Pratt Street,primary,30 mph,True,False,114.51,"LINESTRING (-76.6148823 39.286483, -76.614774 39.2864875, -76.6139104 39.2865235, -76.6137002 39.2865323, -76.6135537 39.2865384)",,,,
279669731,4,South Charles Street,secondary,30 mph,True,False,137.628,"LINESTRING (-76.6148823 39.286483, -76.6148902 39.2865724, -76.6149027 39.2867151, -76.6149164 39.2868694, -76.6149852 39.2876414, -76.614992 39.2877178)",,,,
985855952,4,West Pratt Street,primary,30 mph,True,False,82.137,"LINESTRING (-76.6161845 39.286431, -76.6152314 39.2864691)",,,,
6014026,3,South Hanover Street,residential,25 mph,False,False,142.90900000000002,"LINESTRING (-76.6161845 39.286431, -76.6161935 39.2865448, -76.6162042 39.28668, -76.6162364 39.287087, -76.6162441 39.2871849, -76.6162524 39.2872902, -76.616276 39.2876235, -76.6162814 39.287714)",,,,
6005744,2,East Redwood Street,residential,25 mph,False,True,117.042,"LINESTRING (-76.6137266 39.288841, -76.613846 39.2888361, -76.6143184 39.2888168, -76.6149793 39.2887898, -76.6150847 39.2887855)",,,,
"[866616168, 606386293, 547727934]","['4', '5']",Light Street,primary,30 mph,True,False,85.935,"LINESTRING (-76.6137266 39.288841, -76.6137213 39.2887834, -76.6136942 39.2884864, -76.6136798 39.2883287, -76.6136626 39.2881412, -76.6136561 39.2880701)",MD 2,,,
98144277,,East Redwood Street,residential,25 mph,True,False,127.90799999999999,"LINESTRING (-76.6122431 39.2889004, -76.6123415 39.2888951, -76.6127027 39.2888758, -76.6129619 39.2888619, -76.6132206 39.2888498, -76.6134739 39.288838, -76.613578 39.2888412, -76.6135947 39.2888417, -76.6137266 39.288841)",,,,
98144335,3,South Calvert Street,primary,30 mph,True,False,82.84400000000001,"LINESTRING (-76.6122431 39.2889004, -76.612248 39.2889644, -76.6123072 39.2895709, -76.6122988 39.2896433)",MD 2,,,
543564865,3,South Street,primary,30 mph,True,False,49.784,"LINESTRING (-76.6109166 39.2889689, -76.6108722 39.2885225)",,,,
6005739,2,East Redwood Street,residential,25 mph,True,False,114.414,"LINESTRING (-76.6109166 39.2889689, -76.6121586 39.2889048, -76.6122431 39.2889004)",,,,
6005744,2,East Redwood Street,residential,25 mph,False,False,117.042,"LINESTRING (-76.6150847 39.2887855, -76.6149793 39.2887898, -76.6143184 39.2888168, -76.613846 39.2888361, -76.6137266 39.288841)",,,,
98144349,3,South Charles Street,secondary,30 mph,True,False,82.09100000000001,"LINESTRING (-76.6150847 39.2887855, -76.6151045 39.2890133, -76.6151434 39.2894612, -76.6151487 39.2895221)",,,,
69530870,3,North Gay Street,primary,25 mph,True,False,89.91,"LINESTRING (-76.6089289 39.289773, -76.6089356 39.2898549, -76.6089598 39.2901551, -76.6089858 39.2904755, -76.6089942 39.29058)",,,,
425182283,2,East Baltimore Street,secondary,30 mph,True,False,67.611,"LINESTRING (-76.6089289 39.289773, -76.6088301 39.2897776, -76.6081448 39.2898109)",,,,
6005854,3,South Gay Street,primary,25 mph,True,False,128.34799999999998,"LINESTRING (-76.6088399 39.2886208, -76.6088442 39.2886795, -76.6089248 39.2897206, -76.6089289 39.289773)",,,,
6009121,2,Water Street,unclassified,15 mph,False,False,69.896,"LINESTRING (-76.6088399 39.2886208, -76.6087327 39.2886255, -76.6086993 39.2886269, -76.6081085 39.2886524, -76.608029 39.2886558)",,,,
6009121,2,Water Street,unclassified,15 mph,False,True,73.366,"LINESTRING (-76.6088399 39.2886208, -76.6089014 39.2886178, -76.6089308 39.288617, -76.6096154 39.288588, -76.6096911 39.2885848)",,,,
6005854,3,South Gay Street,primary,25 mph,True,False,95.721,"LINESTRING (-76.6087736 39.2877615, -76.608783 39.2878902, -76.6088017 39.288126, -76.6088359 39.2885754, -76.6088399 39.2886208)",,,,
424998852,5,East Lombard Street,primary,30 mph,True,False,116.806,"LINESTRING (-76.6087736 39.2877615, -76.6088389 39.2877382, -76.6089164 39.2877284, -76.6090512 39.2877117, -76.6092161 39.2877019, -76.6093317 39.2877025, -76.6094219 39.287706, -76.6095522 39.2877143, -76.6096107 39.2877193, -76.6097995 39.2877525, -76.6099455 39.2877924, -76.6099993 39.2878081, -76.6100932 39.2878417)",,,,
6006372,2,East Lexington Street,unclassified,25 mph,False,False,110.115,"LINESTRING (-76.6152305 39.2910924, -76.6151521 39.2910954, -76.6140783 39.2911362, -76.6139525 39.2911409)",,,,
98102303,3,North Charles Street,secondary,30 mph,True,False,132.97199999999998,"LINESTRING (-76.6152305 39.2910924, -76.6152741 39.2916024, -76.615279 39.2916633, -76.615336 39.2922408, -76.6153404 39.2922852)",,,,
6006372,2,East Lexington Street,unclassified,25 mph,False,True,110.115,"LINESTRING (-76.6139525 39.2911409, -76.6140783 39.2911362, -76.6151521 39.2910954, -76.6152305 39.2910924)",,,,
26312911,5,Saint Paul Street,primary,30 mph,True,False,79.44,"LINESTRING (-76.6139525 39.2911409, -76.6139478 39.2910857, -76.6138985 39.2905099, -76.6138954 39.2904279)",MD 2,,,
"[543718718, 196920662]",3,East Lexington Street,unclassified,25 mph,True,False,129.744,"LINESTRING (-76.6139525 39.2911409, -76.6138553 39.2911446, -76.6134248 39.291161, -76.6128367 39.2911833, -76.6125571 39.2911942, -76.6124467 39.2911985)",,,,
"[98289502, 935727039]","['4', '3']",North Calvert Street,primary,30 mph,True,False,133.559,"LINESTRING (-76.6124467 39.2911985, -76.6124525 39.291258, -76.6124792 39.2915637, -76.6125294 39.2923257, -76.6125334 39.2923977)",MD 2,,,
"[278419653, 278419655]","['3', '2']",East Lexington Street,unclassified,25 mph,True,False,115.744,"LINESTRING (-76.6124467 39.2911985, -76.6123079 39.2912046, -76.6119268 39.2912188, -76.6111641 39.2912507, -76.6111037 39.2912543)",,,,
132521364,2,East Lexington Street,unclassified,25 mph,True,False,71.574,"LINESTRING (-76.6111037 39.2912543, -76.6104776 39.2912944, -76.6104002 39.2912928, -76.6102744 39.2912869)",,,,
"[543562162, 132521406]",3,Guilford Avenue,primary,30 mph,True,False,89.652,"LINESTRING (-76.6111037 39.2912543, -76.6110609 39.290685, -76.6110485 39.29052, -76.6110432 39.2904494)",,,,
111081883,2,East Lexington Street,unclassified,25 mph,True,False,105.208,"LINESTRING (-76.6102744 39.2912869, -76.6101426 39.2912697, -76.6091989 39.2912911, -76.6091525 39.2912927, -76.6090543 39.2912962)",,,,
"[1077650137, 98289538]",3,North Gay Street,primary,25 mph,True,False,106.378,"LINESTRING (-76.6090543 39.2912962, -76.6090835 39.2916198, -76.6090817 39.2917124, -76.6090747 39.2918078, -76.6090461 39.291887, -76.6090315 39.2919273, -76.6089577 39.2920633, -76.6089214 39.2921253, -76.6088716 39.2922224)",,,,
98289643,,East Lexington Street,unclassified,25 mph,True,False,109.96300000000001,"LINESTRING (-76.6090543 39.2912962, -76.6089665 39.2913004, -76.6079218 39.29135, -76.6077789 39.2913565)",,,,
6006381,2,North Frederick Street,residential,25 mph,True,False,81.037,"LINESTRING (-76.6077789 39.2913565, -76.607775 39.2913041, -76.6077343 39.2907559, -76.6077252 39.2906289)",,,,
"[116534593, 201637236]",,East Saratoga Street,residential,25 mph,False,False,136.96199999999996,"LINESTRING (-76.6077789 39.2913565, -76.6077953 39.2914067, -76.6078151 39.2914603, -76.6078635 39.2915298, -76.607913 39.2915756, -76.6080029 39.2916461, -76.6082818 39.2918516, -76.6086694 39.2921079, -76.6088022 39.2921828, -76.6088716 39.2922224)",,,,
24709625,,East Lexington Street,residential,25 mph,False,False,72.85,"LINESTRING (-76.607032 39.2918229, -76.6069743 39.2918588, -76.606379 39.2920898, -76.6062837 39.2921267)",,,,
"[49667899, 424999445]","['4', '3']",Fallsway,secondary,30 mph,False,False,170.556,"LINESTRING (-76.607032 39.2918229, -76.6074644 39.292138, -76.6074925 39.2921586, -76.6075658 39.2922142, -76.6078009 39.2923932, -76.6079168 39.292477, -76.6080892 39.2925937, -76.608123 39.292616, -76.6084088 39.2927853, -76.608508 39.292844)",,,,
24709625,,East Lexington Street,residential,25 mph,False,True,72.85,"LINESTRING (-76.6062837 39.2921267, -76.606379 39.2920898, -76.6069743 39.2918588, -76.607032 39.2918229)",,,,
107445207,,North Front Street,residential,25 mph,True,False,146.901,"LINESTRING (-76.6062837 39.2921267, -76.6062616 39.2920579, -76.6062438 39.2920024, -76.6062114 39.2919243, -76.6061499 39.291783, -76.6061102 39.2916992, -76.6057719 39.2909824, -76.6057234 39.2908795)",,,,
116534603,,North Front Street,residential,25 mph,False,False,85.58099999999999,"LINESTRING (-76.6062837 39.2921267, -76.6063299 39.2921897, -76.6063447 39.2922028, -76.606437 39.292284, -76.606536 39.292354, -76.60664 39.292422, -76.6068335 39.2925376, -76.6069431 39.2925787, -76.6070313 39.2926186)",,,,
6012980,3,South Street,primary,30 mph,True,False,81.101,"LINESTRING (-76.6109782 39.2896967, -76.6109166 39.2889689)",,,,
"[424998844, 98166085]",3,East Baltimore Street,secondary,30 mph,True,False,64.916,"LINESTRING (-76.6109782 39.2896967, -76.6106239 39.2897116, -76.6103272 39.2897248, -76.610225 39.2897284)",,,,
"[424998854, 231769126]",3,Guilford Avenue,primary,30 mph,True,False,133.339,"LINESTRING (-76.6111766 39.2924521, -76.6111549 39.2921371, -76.6111438 39.2919771, -76.6111277 39.2916867, -76.6111098 39.2913637, -76.6111037 39.2912543)",,,,
963919819,3,East Saratoga Street,secondary,30 mph,False,True,116.928,"LINESTRING (-76.6111766 39.2924521, -76.6120044 39.2924189, -76.6124493 39.2923979, -76.6125334 39.2923977)",,,,
98144196,4,South Calvert Street,primary,30 mph,True,False,69.596,"LINESTRING (-76.6121955 39.2882756, -76.6122039 39.2883858, -76.6122177 39.2885674, -76.6122386 39.2888417, -76.6122431 39.2889004)",MD 2,,,
109485094,2,Water Street,residential,25 mph,False,False,115.31500000000001,"LINESTRING (-76.6121955 39.2882756, -76.6109864 39.2883256, -76.610952 39.288327, -76.6108575 39.2883309)",,,,
98144196,4,South Calvert Street,primary,30 mph,True,False,54.012,"LINESTRING (-76.6121585 39.2877907, -76.6121679 39.287914, -76.6121955 39.2882756)",MD 2,,,
98144288,6,East Lombard Street,primary,30 mph,True,False,126.477,"LINESTRING (-76.6121585 39.2877907, -76.6122581 39.2877842, -76.6123647 39.2877815, -76.6125261 39.2877764, -76.6125685 39.287775, -76.6128558 39.2877659, -76.6129615 39.2877643, -76.6130966 39.2877622, -76.6133676 39.2877573, -76.6135091 39.2877547, -76.6136271 39.2877526)",,,,
22775635,4,South Calvert Street,primary,30 mph,True,False,134.113,"LINESTRING (-76.6121455 39.2865877, -76.6121318 39.286658, -76.6121046 39.2868134, -76.61211 39.2869116, -76.6121372 39.2874044, -76.6121535 39.2877004, -76.6121585 39.2877907)",MD 2,,,
"[98289640, 452791122]",4,East Pratt Street,primary,30 mph,True,False,71.851,"LINESTRING (-76.6121455 39.2865877, -76.6119803 39.2865935, -76.6116808 39.286604, -76.6113115 39.286617)",,,,
