osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
24503123,West Broadway,tertiary,False,True,229.18999999999997,"LINESTRING (-118.1096373 34.0992079, -118.1094879 34.0992643, -118.1093543 34.0992937, -118.1085197 34.0994263, -118.1083282 34.0994554, -118.1082551 34.0994587, -118.1081866 34.0994516, -118.1081173 34.0994351, -118.1073574 34.0992167, -118.107238 34.0991907)",2,25 mph,
30657429,South Mission Drive,tertiary,True,False,105.14099999999999,"LINESTRING (-118.1096373 34.0992079, -118.1096686 34.0993254, -118.1101 34.1000693)",2,25 mph,
"[30657425, 402525671]",South Mission Drive,tertiary,False,False,79.068,"LINESTRING (-118.1096373 34.0992079, -118.109526 34.0990171, -118.1092666 34.0985665)",2,25 mph,
1008863536,Mission Road,secondary,False,True,15.231,"LINESTRING (-118.1077975 34.09604, -118.1079513 34.0959896)",6,,
"[402523138, 402523140]",Mission Road,secondary,False,False,205.142,"LINESTRING (-118.1077975 34.09604, -118.1073546 34.0961837, -118.1064096 34.0964873, -118.1057239 34.0967145)",4,,
"[402525661, 514972146, 514972141]",Ramona Street,tertiary,False,False,50.86500000000001,"LINESTRING (-118.1077975 34.09604, -118.1078067 34.0958774, -118.1078193 34.0956671, -118.1078264 34.0955832)","['4', '2']",25 mph,yes
"[30657425, 1250921615]",South Mission Drive,tertiary,False,True,169.161,"LINESTRING (-118.1077975 34.09604, -118.1077314 34.0965381, -118.1077212 34.096615, -118.1077171 34.0967187, -118.107754 34.0967846, -118.1077845 34.0968161, -118.1078864 34.0968622, -118.1080462 34.0969351, -118.1082178 34.0970337, -118.1083268 34.0971359, -118.1084589 34.0972654)","['3', '2']",25 mph,
13383866,Carmelita Drive,residential,False,False,136.067,"LINESTRING (-118.1092666 34.0985665, -118.1096833 34.098488, -118.1097246 34.0984805, -118.1098424 34.0984594, -118.1107131 34.0983167)",,,
30657425,South Mission Drive,tertiary,False,False,162.685,"LINESTRING (-118.1092666 34.0985665, -118.1092378 34.0985209, -118.1090725 34.0982554, -118.108995 34.0981362, -118.108871 34.0979222, -118.1084589 34.0972654)",2,25 mph,
"[30657425, 402525671]",South Mission Drive,tertiary,False,True,79.068,"LINESTRING (-118.1092666 34.0985665, -118.109526 34.0990171, -118.1096373 34.0992079)",2,25 mph,
13383866,Carmelita Drive,residential,False,True,136.067,"LINESTRING (-118.1107131 34.0983167, -118.1098424 34.0984594, -118.1097246 34.0984805, -118.1096833 34.098488, -118.1092666 34.0985665)",,,
13389354,San Marcos Street,residential,False,False,268.326,"LINESTRING (-118.1107131 34.0983167, -118.1107071 34.0982862, -118.1106228 34.0978595, -118.1106025 34.0977569, -118.1105525 34.0975035, -118.1104846 34.0971593, -118.110473 34.0971003, -118.1104069 34.0967659, -118.1103754 34.0966065, -118.1103359 34.0964064, -118.1102429 34.0959352)",,,
13389354,San Marcos Street,residential,False,True,144.22299999999998,"LINESTRING (-118.1107131 34.0983167, -118.1107413 34.0984591, -118.1108112 34.0988115, -118.1108499 34.0990067, -118.1108869 34.0991935, -118.1109122 34.0993258, -118.1109668 34.0995966)",,,
13434440,Arroyo Drive,residential,False,True,523.8280000000001,"LINESTRING (-118.1119433 34.0952387, -118.1120329 34.0957233, -118.112062 34.0958726, -118.1120691 34.0959074, -118.1121137 34.0961325, -118.1121289 34.0962115, -118.1121958 34.0965562, -118.1122623 34.0968933, -118.1123374 34.0972722, -118.1123894 34.0975365, -118.1124942 34.0980697, -118.1125438 34.0983222, -118.1126286 34.0987535, -118.1126646 34.0989364, -118.1127521 34.0993834, -118.1127545 34.0998958)",,,
24673193,Santa Anita Street,residential,False,True,175.159,"LINESTRING (-118.1119433 34.0952387, -118.1118456 34.0953004, -118.1117123 34.0953696, -118.1115691 34.0954444, -118.1113919 34.0955156, -118.1104164 34.0958718, -118.1102429 34.0959352)",2,,
13406012,Carillo Drive,residential,False,True,227.16399999999993,"LINESTRING (-118.1127545 34.0998958, -118.1126657 34.0999081, -118.1125486 34.0999244, -118.1123266 34.0999576, -118.1120948 34.1000073, -118.1118373 34.1000642, -118.1114597 34.1001779, -118.1109925 34.1003073, -118.1109178 34.100328, -118.1108278 34.100353, -118.1107615 34.1003714, -118.1105153 34.1004396, -118.1103928 34.1004735)",,,
13434440,Arroyo Drive,residential,False,False,523.828,"LINESTRING (-118.1127545 34.0998958, -118.1127521 34.0993834, -118.1126646 34.0989364, -118.1126286 34.0987535, -118.1125438 34.0983222, -118.1124942 34.0980697, -118.1123894 34.0975365, -118.1123374 34.0972722, -118.1122623 34.0968933, -118.1121958 34.0965562, -118.1121289 34.0962115, -118.1121137 34.0961325, -118.1120691 34.0959074, -118.112062 34.0958726, -118.1120329 34.0957233, -118.1119433 34.0952387)",,,
"[13434440, 30657434]","['Arroyo Drive', 'Padilla Street']",residential,False,True,303.53999999999996,"LINESTRING (-118.1127545 34.0998958, -118.112708 34.1008768, -118.1120753 34.1009118, -118.111839 34.1009263, -118.1110485 34.1009732, -118.1107133 34.1009922, -118.1106021 34.1009985)",2,,
"[514972141, 514972146, 402525661]",Ramona Street,tertiary,False,True,50.865,"LINESTRING (-118.1078264 34.0955832, -118.1078193 34.0956671, -118.1078067 34.0958774, -118.1077975 34.09604)","['4', '2']",25 mph,yes
"[1250983491, 50022749]",West Main Street,residential,False,True,119.439,"LINESTRING (-118.1078264 34.0955832, -118.1074794 34.095684, -118.1066008 34.0959349)","['3', '2']",,
24503123,West Broadway,tertiary,False,False,70.39,"LINESTRING (-118.10486 34.0988397, -118.1054396 34.0988286, -118.105479 34.0988278, -118.1056243 34.0988278)",2,25 mph,
24683488,Junipero Serra Drive,tertiary,False,False,105.532,"LINESTRING (-118.10486 34.0988397, -118.1048517 34.0989128, -118.104832 34.0990849, -118.1047891 34.0992341, -118.1047119 34.0994118, -118.1046892 34.0994578, -118.1046346 34.0995682, -118.104581 34.0996606, -118.1045495 34.0997084, -118.1045295 34.0997388)",,30 mph,
606531655,Junipero Serra Drive,tertiary,False,True,121.875,"LINESTRING (-118.10486 34.0988397, -118.10487 34.0987651, -118.1049947 34.0978415, -118.1050077 34.0977505)",4,30 mph,
1010872823,West Main Street,residential,False,True,57.818,"LINESTRING (-118.1060684 34.0962022, -118.1061377 34.0961675, -118.1062453 34.096083, -118.1063989 34.0960083, -118.1065401 34.095957, -118.1066008 34.0959349)",,,
"[606531655, 402523135]",Junipero Serra Drive,tertiary,False,False,138.31099999999998,"LINESTRING (-118.1057239 34.0967145, -118.1055682 34.0967961, -118.105388 34.0969382, -118.1052738 34.0970682, -118.1052481 34.0971055, -118.1051708 34.0972175, -118.1051022 34.0973596, -118.1050507 34.0975089, -118.1050077 34.0977505)","['4', '5']","['25 mph', '30 mph']",
"[402523138, 402523140]",Mission Road,secondary,False,True,205.142,"LINESTRING (-118.1057239 34.0967145, -118.1064096 34.0964873, -118.1073546 34.0961837, -118.1077975 34.09604)",4,,
"[30657735, 514972155, 402523141, 514972151]",Mission Road,secondary,False,False,72.781,"LINESTRING (-118.1057239 34.0967145, -118.1055703 34.0965749, -118.1054907 34.0965124, -118.1053837 34.0964384, -118.1053027 34.0963976, -118.1051112 34.0963106)","['4', '2']",30 mph,yes
59529975,East Main Street,primary,False,False,32.917,"LINESTRING (-118.1139249 34.1012991, -118.1136182 34.1014512)",,30 mph,
13364390,Hampton Court,residential,False,False,121.136,"LINESTRING (-118.1139249 34.1012991, -118.1137859 34.1011104, -118.1136404 34.1008821, -118.113253 34.100363)",,,
59529975,East Main Street,primary,False,True,32.917,"LINESTRING (-118.1136182 34.1014512, -118.1139249 34.1012991)",,30 mph,
"[24905416, 402520863, 402520839, 59529975]","['East Main Street', 'Las Tunas Drive', 'West Las Tunas Drive']",primary,False,"[False, True]",165.87199999999999,"LINESTRING (-118.1136182 34.1014512, -118.1133845 34.1015545, -118.1130965 34.1016818, -118.1129849 34.1017315, -118.1123867 34.1019562, -118.112343 34.1019726, -118.1121541 34.1020386, -118.1119942 34.1020944)","['4', '5']","['35 mph', '30 mph']",yes
13324886,South Santa Anita Street,tertiary,False,False,241.92200000000003,"LINESTRING (-118.107238 34.0991907, -118.1072782 34.0991167, -118.1076308 34.098544, -118.1083881 34.0973488, -118.1084589 34.0972654)",2,,
13324886,South Santa Anita Street,tertiary,False,True,105.206,"LINESTRING (-118.107238 34.0991907, -118.1071933 34.0992782, -118.1069436 34.0998097, -118.1069211 34.0998616, -118.1068421 34.1000776)",2,,
24503123,West Broadway,tertiary,False,False,229.18999999999997,"LINESTRING (-118.107238 34.0991907, -118.1073574 34.0992167, -118.1081173 34.0994351, -118.1081866 34.0994516, -118.1082551 34.0994587, -118.1083282 34.0994554, -118.1085197 34.0994263, -118.1093543 34.0992937, -118.1094879 34.0992643, -118.1096373 34.0992079)",2,25 mph,
24503123,West Broadway,tertiary,False,True,154.107,"LINESTRING (-118.107238 34.0991907, -118.1071469 34.0991696, -118.106427 34.0990011, -118.1058256 34.0988598, -118.1057407 34.0988385, -118.1056243 34.0988278)",2,25 mph,
13304973,West Live Oak Street,residential,False,True,307.183,"LINESTRING (-118.1068421 34.1000776, -118.1073204 34.1002012, -118.1074616 34.1002372, -118.107866 34.1003372, -118.1079458 34.100357, -118.1086844 34.1002605, -118.1100224 34.1000798, -118.1101 34.1000693)",2,,
13324886,South Santa Anita Street,tertiary,False,False,105.20599999999999,"LINESTRING (-118.1068421 34.1000776, -118.1069211 34.0998616, -118.1069436 34.0998097, -118.1071933 34.0992782, -118.107238 34.0991907)",2,,
13324886,South Santa Anita Street,tertiary,False,True,146.20000000000002,"LINESTRING (-118.1068421 34.1000776, -118.1065615 34.1008472, -118.1065346 34.1009347, -118.1064667 34.1011559, -118.1064499 34.1012361, -118.1064281 34.1013456)",2,,
"[402520840, 30657746]",West Las Tunas Drive,primary,False,True,101.38,"LINESTRING (-118.1109527 34.1023858, -118.1111646 34.1023479, -118.1113797 34.1022822, -118.1115128 34.1022415, -118.1115823 34.1022203, -118.1119942 34.1020944)","['4', '5']",35 mph,
"[402520868, 402520837, 402520830]",West Las Tunas Drive,primary,False,False,72.404,"LINESTRING (-118.1109527 34.1023858, -118.1107639 34.1024072, -118.1105548 34.1024182, -118.1103324 34.1024223, -118.1101686 34.1024253)","['4', '5']",35 mph,
"[402525673, 402525674]",South Mission Drive,tertiary,True,False,158.364,"LINESTRING (-118.1109527 34.1023858, -118.110967 34.1022353, -118.110897 34.1020027, -118.1108602 34.1018809, -118.110765 34.1015678, -118.1106324 34.1010946, -118.1106021 34.1009985)","['3', '2']",25 mph,
13356132,De Anza Street,residential,False,False,142.89999999999998,"LINESTRING (-118.1049203 34.1024618, -118.1049193 34.1023434, -118.1049182 34.1021363, -118.1049141 34.1019513, -118.104913 34.1018966, -118.1049096 34.1017525, -118.1049101 34.1017127, -118.1049114 34.1015946, -118.104913 34.1014631, -118.1049296 34.1011771)",,,
"[402520870, 402520846]",West Las Tunas Drive,primary,False,False,29.759,"LINESTRING (-118.1049203 34.1024618, -118.104871 34.102461, -118.1047289 34.1024616, -118.1045971 34.1024621)","['4', '6']",35 mph,
"[402520829, 402520870]",West Las Tunas Drive,primary,False,True,105.478,"LINESTRING (-118.1049203 34.1024618, -118.1055412 34.1024524, -118.1059514 34.1024467, -118.1060657 34.1024451)","['4', '5']",35 mph,
"[402520870, 402520846]",West Las Tunas Drive,primary,False,True,29.759,"LINESTRING (-118.1045971 34.1024621, -118.1047289 34.1024616, -118.104871 34.102461, -118.1049203 34.1024618)","['4', '6']",35 mph,
"[402520866, 402520831]",West Las Tunas Drive,primary,False,True,110.725,"LINESTRING (-118.1066012 34.1024406, -118.1067927 34.102444, -118.1070704 34.1024451, -118.107107 34.1024452, -118.107303 34.1024459, -118.1074344 34.1024464, -118.1077051 34.1024474, -118.1078037 34.1024478)","['4', '5']",35 mph,
402520865,West Las Tunas Drive,primary,False,False,49.309,"LINESTRING (-118.1066012 34.1024406, -118.106466 34.1024416, -118.1063607 34.1024423, -118.1062086 34.1024437, -118.1061828 34.1024439, -118.1060657 34.1024451)",5,35 mph,
"[402520856, 402520838]",West Las Tunas Drive,primary,False,True,109.75999999999999,"LINESTRING (-118.1078037 34.1024478, -118.1079641 34.1024462, -118.1080352 34.1024455, -118.1081654 34.1024442, -118.1089957 34.102436)","['4', '5']",35 mph,
"[402520866, 402520831]",West Las Tunas Drive,primary,False,False,110.72500000000001,"LINESTRING (-118.1078037 34.1024478, -118.1077051 34.1024474, -118.1074344 34.1024464, -118.107303 34.1024459, -118.107107 34.1024452, -118.1070704 34.1024451, -118.1067927 34.102444, -118.1066012 34.1024406)","['4', '5']",35 mph,
"[402520856, 402520838]",West Las Tunas Drive,primary,False,False,109.75999999999999,"LINESTRING (-118.1089957 34.102436, -118.1081654 34.1024442, -118.1080352 34.1024455, -118.1079641 34.1024462, -118.1078037 34.1024478)","['4', '5']",35 mph,
"[402520833, 402520860, 402520844]",West Las Tunas Drive,primary,False,True,45.704,"LINESTRING (-118.1089957 34.102436, -118.1091431 34.1024327, -118.1093521 34.102428, -118.1094919 34.1024249)","['4', '5']",35 mph,
13340629,South Alanmay Avenue,residential,False,True,155.001,"LINESTRING (-118.1094919 34.1024249, -118.1093997 34.1019008, -118.1092484 34.1010456)",,,
"[402520833, 402520844, 402520860]",West Las Tunas Drive,primary,False,False,45.704,"LINESTRING (-118.1094919 34.1024249, -118.1093521 34.102428, -118.1091431 34.1024327, -118.1089957 34.102436)","['4', '5']",35 mph,
402520847,West Las Tunas Drive,primary,False,True,62.306,"LINESTRING (-118.1094919 34.1024249, -118.1100669 34.1024252, -118.1101686 34.1024253)",4,35 mph,
"[402520868, 402520837, 402520830]",West Las Tunas Drive,primary,False,True,72.404,"LINESTRING (-118.1101686 34.1024253, -118.1103324 34.1024223, -118.1105548 34.1024182, -118.1107639 34.1024072, -118.1109527 34.1023858)","['4', '5']",35 mph,
402520847,West Las Tunas Drive,primary,False,False,62.306,"LINESTRING (-118.1101686 34.1024253, -118.1100669 34.1024252, -118.1094919 34.1024249)",4,35 mph,
13379214,South Anderson Way,residential,False,True,146.123,"LINESTRING (-118.1051112 34.0963106, -118.1051096 34.0960384, -118.1051083 34.0957113, -118.1051074 34.0954832, -118.1051063 34.0949965)",,,
30657735,Mission Road,secondary,False,False,169.926,"LINESTRING (-118.1051112 34.0963106, -118.1047973 34.096188, -118.1034513 34.0956429)",2,30 mph,
"[514972155, 402523141, 514972151, 30657735]",Mission Road,secondary,False,True,72.781,"LINESTRING (-118.1051112 34.0963106, -118.1053027 34.0963976, -118.1053837 34.0964384, -118.1054907 34.0965124, -118.1055703 34.0965749, -118.1057239 34.0967145)","['4', '2']",30 mph,yes
13345510,Orange Street,residential,False,False,27.351,"LINESTRING (-118.1051063 34.0949965, -118.1054033 34.0949998)",,,
13345510,Orange Street,residential,False,True,82.65100000000001,"LINESTRING (-118.1051063 34.0949965, -118.1049637 34.0949834, -118.1047806 34.0949408, -118.104542 34.0948694, -118.104249 34.094785)",,,
13379214,South Anderson Way,residential,False,False,146.123,"LINESTRING (-118.1051063 34.0949965, -118.1051074 34.0954832, -118.1051083 34.0957113, -118.1051096 34.0960384, -118.1051112 34.0963106)",,,
13345510,Orange Street,residential,False,False,82.651,"LINESTRING (-118.104249 34.094785, -118.104542 34.0948694, -118.1047806 34.0949408, -118.1049637 34.0949834, -118.1051063 34.0949965)",,,
13345510,Orange Street,residential,False,False,104.824,"LINESTRING (-118.1054033 34.0949998, -118.1065416 34.0950107)",,,
13345510,Orange Street,residential,False,True,27.351,"LINESTRING (-118.1054033 34.0949998, -118.1051063 34.0949965)",,,
13324886,South Santa Anita Street,tertiary,False,True,241.922,"LINESTRING (-118.1084589 34.0972654, -118.1083881 34.0973488, -118.1076308 34.098544, -118.1072782 34.0991167, -118.107238 34.0991907)",2,,
13387337,Santa Anita Street,residential,False,False,114.71700000000001,"LINESTRING (-118.1084589 34.0972654, -118.1086591 34.0970863, -118.1089568 34.0968235, -118.10931 34.096512)",2,25 mph,
"[30657425, 1250921615]",South Mission Drive,tertiary,False,False,169.161,"LINESTRING (-118.1084589 34.0972654, -118.1083268 34.0971359, -118.1082178 34.0970337, -118.1080462 34.0969351, -118.1078864 34.0968622, -118.1077845 34.0968161, -118.107754 34.0967846, -118.1077171 34.0967187, -118.1077212 34.096615, -118.1077314 34.0965381, -118.1077975 34.09604)","['3', '2']",25 mph,
30657425,South Mission Drive,tertiary,False,True,162.68500000000003,"LINESTRING (-118.1084589 34.0972654, -118.108871 34.0979222, -118.108995 34.0981362, -118.1090725 34.0982554, -118.1092378 34.0985209, -118.1092666 34.0985665)",2,25 mph,
13387337,Santa Anita Street,residential,False,True,114.717,"LINESTRING (-118.10931 34.096512, -118.1089568 34.0968235, -118.1086591 34.0970863, -118.1084589 34.0972654)",2,25 mph,
24673193,Santa Anita Street,residential,False,False,109.477,"LINESTRING (-118.10931 34.096512, -118.1093525 34.096471, -118.1096487 34.0961849, -118.1097649 34.0961181, -118.1099452 34.096038, -118.1102429 34.0959352)",2,,
"[31200874, 637482277]",Mc Groarty Street,residential,False,"[False, True]",102.207,"LINESTRING (-118.10931 34.096512, -118.1092306 34.0964801, -118.1087266 34.0962774, -118.1084156 34.0961622, -118.1083057 34.0961208)",2,,
"[13279475, 13297934]","['Clary Avenue', 'Junipero Place']",residential,False,"[False, True]",205.1,"LINESTRING (-118.1056243 34.0988278, -118.1056592 34.0985344, -118.1056696 34.0984468, -118.1057176 34.0979675, -118.1057433 34.0976121, -118.1053532 34.0976855, -118.1052009 34.0977142, -118.1050077 34.0977505)",2,,
24503123,West Broadway,tertiary,False,False,154.107,"LINESTRING (-118.1056243 34.0988278, -118.1057407 34.0988385, -118.1058256 34.0988598, -118.106427 34.0990011, -118.1071469 34.0991696, -118.107238 34.0991907)",2,25 mph,
24503123,West Broadway,tertiary,False,True,70.39,"LINESTRING (-118.1056243 34.0988278, -118.105479 34.0988278, -118.1054396 34.0988286, -118.10486 34.0988397)",2,25 mph,
24683488,Junipero Serra Drive,tertiary,False,False,128.713,"LINESTRING (-118.1045295 34.0997388, -118.1044421 34.0998516, -118.1043186 34.0999906, -118.1036883 34.1006627)",,30 mph,
24683488,Junipero Serra Drive,tertiary,False,True,105.532,"LINESTRING (-118.1045295 34.0997388, -118.1045495 34.0997084, -118.104581 34.0996606, -118.1046346 34.0995682, -118.1046892 34.0994578, -118.1047119 34.0994118, -118.1047891 34.0992341, -118.104832 34.0990849, -118.1048517 34.0989128, -118.10486 34.0988397)",,30 mph,
24683488,Junipero Serra Drive,tertiary,False,True,128.713,"LINESTRING (-118.1036883 34.1006627, -118.1043186 34.0999906, -118.1044421 34.0998516, -118.1045295 34.0997388)",,30 mph,
"[13279475, 13297934]","['Clary Avenue', 'Junipero Place']",residential,False,"[False, True]",205.10000000000002,"LINESTRING (-118.1050077 34.0977505, -118.1052009 34.0977142, -118.1053532 34.0976855, -118.1057433 34.0976121, -118.1057176 34.0979675, -118.1056696 34.0984468, -118.1056592 34.0985344, -118.1056243 34.0988278)",2,,
606531655,Junipero Serra Drive,tertiary,False,False,121.875,"LINESTRING (-118.1050077 34.0977505, -118.1049947 34.0978415, -118.10487 34.0987651, -118.10486 34.0988397)",4,30 mph,
"[402523135, 606531655]",Junipero Serra Drive,tertiary,False,True,138.31099999999998,"LINESTRING (-118.1050077 34.0977505, -118.1050507 34.0975089, -118.1051022 34.0973596, -118.1051708 34.0972175, -118.1052481 34.0971055, -118.1052738 34.0970682, -118.105388 34.0969382, -118.1055682 34.0967961, -118.1057239 34.0967145)","['4', '5']","['25 mph', '30 mph']",
30657429,South Mission Drive,tertiary,True,False,96.566,"LINESTRING (-118.1101 34.1000693, -118.1104703 34.1008818)",2,25 mph,
13304973,West Live Oak Street,residential,False,False,307.183,"LINESTRING (-118.1101 34.1000693, -118.1100224 34.1000798, -118.1086844 34.1002605, -118.1079458 34.100357, -118.107866 34.1003372, -118.1074616 34.1002372, -118.1073204 34.1002012, -118.1068421 34.1000776)",2,,
845038072,Padilla Street,residential,False,False,8.518,"LINESTRING (-118.1104703 34.1008818, -118.1105608 34.1008659)",2,,
30657429,South Mission Drive,tertiary,True,False,14.074000000000002,"LINESTRING (-118.1104703 34.1008818, -118.1104923 34.1009504, -118.110511 34.1010038)",2,25 mph,
845038072,Padilla Street,residential,False,True,113.971,"LINESTRING (-118.1104703 34.1008818, -118.1103771 34.1008943, -118.1092484 34.1010456)",2,,
30657434,Padilla Street,residential,False,False,8.409,"LINESTRING (-118.110511 34.1010038, -118.1106021 34.1009985)",2,,
"[402525672, 30657429]",South Mission Drive,tertiary,True,False,159.63599999999997,"LINESTRING (-118.110511 34.1010038, -118.1107615 34.101896, -118.1107921 34.1020155, -118.1108269 34.1021308, -118.1108623 34.102258, -118.1109527 34.1023858)","['3', '2']",25 mph,
30657434,Padilla Street,residential,False,True,8.409,"LINESTRING (-118.1106021 34.1009985, -118.110511 34.1010038)",2,,
"[13434440, 30657434]","['Arroyo Drive', 'Padilla Street']",residential,False,False,303.53999999999996,"LINESTRING (-118.1106021 34.1009985, -118.1107133 34.1009922, -118.1110485 34.1009732, -118.111839 34.1009263, -118.1120753 34.1009118, -118.112708 34.1008768, -118.1127545 34.0998958)",2,,
402525673,South Mission Drive,tertiary,True,False,15.227,"LINESTRING (-118.1106021 34.1009985, -118.110587 34.10095, -118.1105608 34.1008659)",3,25 mph,
13416397,South Mission Drive,tertiary,True,False,46.294,"LINESTRING (-118.1105608 34.1008659, -118.1103928 34.1004735)",2,25 mph,
845038072,Padilla Street,residential,False,True,8.518,"LINESTRING (-118.1105608 34.1008659, -118.1104703 34.1008818)",2,,
13406012,Carillo Drive,residential,False,False,227.164,"LINESTRING (-118.1103928 34.1004735, -118.1105153 34.1004396, -118.1107615 34.1003714, -118.1108278 34.100353, -118.1109178 34.100328, -118.1109925 34.1003073, -118.1114597 34.1001779, -118.1118373 34.1000642, -118.1120948 34.1000073, -118.1123266 34.0999576, -118.1125486 34.0999244, -118.1126657 34.0999081, -118.1127545 34.0998958)",,,
"[13416397, 1250983486, 1250983487]",South Mission Drive,tertiary,True,False,157.763,"LINESTRING (-118.1103928 34.1004735, -118.1102762 34.1002295, -118.1101872 34.1000434, -118.1100767 34.0998327, -118.109738 34.0992983, -118.1096373 34.0992079)","['1', '2']",25 mph,
"[31200874, 637482277]",Mc Groarty Street,residential,False,"[False, True]",102.207,"LINESTRING (-118.1083057 34.0961208, -118.1084156 34.0961622, -118.1087266 34.0962774, -118.1092306 34.0964801, -118.10931 34.096512)",2,,
13389354,San Marcos Street,residential,False,True,268.32599999999996,"LINESTRING (-118.1102429 34.0959352, -118.1103359 34.0964064, -118.1103754 34.0966065, -118.1104069 34.0967659, -118.110473 34.0971003, -118.1104846 34.0971593, -118.1105525 34.0975035, -118.1106025 34.0977569, -118.1106228 34.0978595, -118.1107071 34.0982862, -118.1107131 34.0983167)",,,
24673193,Santa Anita Street,residential,False,False,175.159,"LINESTRING (-118.1102429 34.0959352, -118.1104164 34.0958718, -118.1113919 34.0955156, -118.1115691 34.0954444, -118.1117123 34.0953696, -118.1118456 34.0953004, -118.1119433 34.0952387)",2,,
24673193,Santa Anita Street,residential,False,True,109.47699999999999,"LINESTRING (-118.1102429 34.0959352, -118.1099452 34.096038, -118.1097649 34.0961181, -118.1096487 34.0961849, -118.1093525 34.096471, -118.10931 34.096512)",2,,
13364390,Hampton Court,residential,False,True,121.136,"LINESTRING (-118.113253 34.100363, -118.1136404 34.1008821, -118.1137859 34.1011104, -118.1139249 34.1012991)",,,
1008863536,Mission Road,secondary,False,False,15.231,"LINESTRING (-118.1079513 34.0959896, -118.1077975 34.09604)",6,,
183217480,Mc Groarty Street,residential,True,False,35.746,"LINESTRING (-118.1079513 34.0959896, -118.108108 34.0960475, -118.1083057 34.0961208)",1,,
"[402520840, 30657746]",West Las Tunas Drive,primary,False,False,101.38,"LINESTRING (-118.1119942 34.1020944, -118.1115823 34.1022203, -118.1115128 34.1022415, -118.1113797 34.1022822, -118.1111646 34.1023479, -118.1109527 34.1023858)","['4', '5']",35 mph,
"[24905416, 59529975, 402520839, 402520863]","['Las Tunas Drive', 'West Las Tunas Drive', 'East Main Street']",primary,False,"[False, True]",165.872,"LINESTRING (-118.1119942 34.1020944, -118.1121541 34.1020386, -118.112343 34.1019726, -118.1123867 34.1019562, -118.1129849 34.1017315, -118.1130965 34.1016818, -118.1133845 34.1015545, -118.1136182 34.1014512)","['4', '5']","['35 mph', '30 mph']",yes
"[402520829, 402520870]",West Las Tunas Drive,primary,False,False,105.478,"LINESTRING (-118.1060657 34.1024451, -118.1059514 34.1024467, -118.1055412 34.1024524, -118.1049203 34.1024618)","['4', '5']",35 mph,
402520865,West Las Tunas Drive,primary,False,True,49.309,"LINESTRING (-118.1060657 34.1024451, -118.1061828 34.1024439, -118.1062086 34.1024437, -118.1063607 34.1024423, -118.106466 34.1024416, -118.1066012 34.1024406)",5,35 mph,
