osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed,bridge
827931694,False,,residential,False,210.116,"LINESTRING (-79.9508268 42.1629537, -79.9509816 42.1628342, -79.9511696 42.1627131, -79.9514702 42.162517, -79.9516436 42.1624115, -79.9516639 42.1623992, -79.9518186 42.1623316, -79.9521077 42.1622995, -79.9524214 42.1622738, -79.9527438 42.1622406, -79.9529693 42.1622191, -79.9530546 42.1622191)",,Franz Avenue,,
827931694,False,,residential,True,210.11599999999999,"LINESTRING (-79.9530546 42.1622191, -79.9529693 42.1622191, -79.9527438 42.1622406, -79.9524214 42.1622738, -79.9521077 42.1622995, -79.9518186 42.1623316, -79.9516639 42.1623992, -79.9516436 42.1624115, -79.9514702 42.162517, -79.9511696 42.1627131, -79.9509816 42.1628342, -79.9508268 42.1629537)",,Franz Avenue,,
827932887,False,,residential,False,176.079,"LINESTRING (-79.9512401 42.1649342, -79.9512443 42.1652174, -79.9512442 42.1652325, -79.9512431 42.1653651, -79.9512424 42.1654476, -79.9512396 42.165795, -79.9512393 42.165834, -79.9512387 42.1658789, -79.9512377 42.1659593, -79.9512362 42.1660756, -79.9512347 42.1661982, -79.9512326 42.1663596, -79.9512388 42.1664199, -79.9512487 42.1665172)",,Old Depot Road,,
"[908725436, 908725437, 827932887]",False,,residential,True,171.96699999999998,"LINESTRING (-79.9512401 42.1649342, -79.9512396 42.1648314, -79.9512381 42.1647969, -79.951239 42.1647704, -79.9512409 42.1647127, -79.9512376 42.164298, -79.9512376 42.1641853, -79.9512376 42.1639644, -79.9512411 42.1638853, -79.9512526 42.163621, -79.9512613 42.1635676, -79.9512905 42.1633896)",,Old Depot Road,,yes
11891348,False,2,secondary,True,4.827,"LINESTRING (-79.9512905 42.1633896, -79.9512531 42.1633562)",PA 531,Depot Road,45 mph,
"[538632793, 11891348, 538632797]",False,"['3', '2']",secondary,False,417.15799999999996,"LINESTRING (-79.9512905 42.1633896, -79.9519213 42.1639521, -79.9521075 42.1641181, -79.9521275 42.1641367, -79.9526729 42.1646421, -79.9526863 42.1646539, -79.9527637 42.1647224, -79.9529339 42.1648731, -79.9530358 42.1649477, -79.9531445 42.1650217, -79.9532378 42.1650769, -79.9533121 42.165114, -79.9533953 42.1651532, -79.9534985 42.1651974, -79.9535959 42.1652322, -79.9536658 42.1652577, -79.9537468 42.1652813, -79.9538727 42.1653214, -79.9539575 42.1653482, -79.9544577 42.1654982, -79.9545294 42.1655207, -79.9545963 42.1655524, -79.9546515 42.1655819, -79.9546972 42.1656104, -79.9547162 42.1656251, -79.9547333 42.165639, -79.9547581 42.1656621, -79.9547713 42.1656767, -79.9547958 42.1657032, -79.9548192 42.1657316, -79.9548335 42.1657531, -79.9548599 42.1657975, -79.9549035 42.1658841)",PA 531,Depot Road,45 mph,
"[908725436, 908725437, 827932887]",False,,residential,False,171.967,"LINESTRING (-79.9512905 42.1633896, -79.9512613 42.1635676, -79.9512526 42.163621, -79.9512411 42.1638853, -79.9512376 42.1639644, -79.9512376 42.1641853, -79.9512376 42.164298, -79.9512409 42.1647127, -79.951239 42.1647704, -79.9512381 42.1647969, -79.9512396 42.1648314, -79.9512401 42.1649342)",,Old Depot Road,,yes
827932887,False,,residential,True,85.329,"LINESTRING (-79.9518181 42.1671435, -79.9516245 42.1669688, -79.951417 42.1668027, -79.9512932 42.1666463, -79.9512874 42.166639, -79.9512487 42.1665172)",,Old Depot Road,,
827933039,False,,residential,True,97.001,"LINESTRING (-79.9500943 42.1635062, -79.9503506 42.1634688, -79.9507034 42.1634152, -79.9509762 42.1633819, -79.9512531 42.1633562)",,Wallace Avenue,,
"[317477792, 317477795]",False,"['3', '2']",primary,False,270.35599999999994,"LINESTRING (-79.9530587 42.1682208, -79.9527128 42.1684245, -79.95266 42.1684504, -79.9522556 42.1686962, -79.9521825 42.1687406, -79.9521509 42.1687598, -79.9519912 42.1688568, -79.9517717 42.1689902, -79.9515489 42.1691256, -79.9513226 42.1692631, -79.9511253 42.169383, -79.9508464 42.1695525, -79.950684 42.1696512, -79.9505748 42.1697176, -79.9505138 42.1697546)",US 20,Buffalo Road,35 mph,
317477795,False,2,primary,True,27.479000000000003,"LINESTRING (-79.9530587 42.1682208, -79.953079 42.1682091, -79.9531563 42.1681627, -79.953228 42.1681196, -79.9532833 42.1680786, -79.9533069 42.1680568)",US 20,Buffalo Road,35 mph,
845136617,False,,residential,False,47.87,"LINESTRING (-79.9530587 42.1682208, -79.9529984 42.1681654, -79.9529467 42.1681195, -79.9527538 42.1679497, -79.9526839 42.167892)",,Old Depot Road,,
845136617,False,,residential,True,47.87,"LINESTRING (-79.9526839 42.167892, -79.9527538 42.1679497, -79.9529467 42.1681195, -79.9529984 42.1681654, -79.9530587 42.1682208)",,Old Depot Road,,
"[854775920, 854775921, 854775922]",False,"['3', '2']",primary,False,211.77700000000004,"LINESTRING (-79.9572614 42.1651393, -79.9570262 42.1652216, -79.9564275 42.1654311, -79.9559301 42.1656051, -79.9555319 42.1657444, -79.9554504 42.1657698, -79.955367 42.1657919, -79.9552845 42.1658113, -79.9552 42.1658289, -79.9549035 42.1658841)",US 20,Buffalo Road,45 mph,
827932886,False,2,residential,True,79.452,"LINESTRING (-79.9512487 42.1665172, -79.9521852 42.1663477)",,Old Buffalo Road,,
827932887,False,,residential,False,85.329,"LINESTRING (-79.9512487 42.1665172, -79.9512874 42.166639, -79.9512932 42.1666463, -79.951417 42.1668027, -79.9516245 42.1669688, -79.9518181 42.1671435)",,Old Depot Road,,
827932887,False,,residential,True,176.079,"LINESTRING (-79.9512487 42.1665172, -79.9512388 42.1664199, -79.9512326 42.1663596, -79.9512347 42.1661982, -79.9512362 42.1660756, -79.9512377 42.1659593, -79.9512387 42.1658789, -79.9512393 42.165834, -79.9512396 42.165795, -79.9512424 42.1654476, -79.9512431 42.1653651, -79.9512442 42.1652325, -79.9512443 42.1652174, -79.9512401 42.1649342)",,Old Depot Road,,
827932886,False,2,residential,False,79.452,"LINESTRING (-79.9521852 42.1663477, -79.9512487 42.1665172)",,Old Buffalo Road,,
827932888,False,2,residential,False,67.385,"LINESTRING (-79.9521852 42.1663477, -79.9523086 42.1663744, -79.952382 42.1663935, -79.9524521 42.1664154, -79.9525188 42.1664397, -79.9525711 42.1664634, -79.9526231 42.1664922, -79.9526747 42.1665267, -79.9527304 42.1665677, -79.9528619 42.1666659)",,Old Buffalo Road,,
854775918,False,2,residential,True,81.481,"LINESTRING (-79.9521852 42.1663477, -79.9528132 42.166234, -79.9528822 42.1662245, -79.9531512 42.1661947)",,Old Buffalo Road,,
"[538632793, 11891348, 538632797]",False,"['3', '2']",secondary,True,417.158,"LINESTRING (-79.9549035 42.1658841, -79.9548599 42.1657975, -79.9548335 42.1657531, -79.9548192 42.1657316, -79.9547958 42.1657032, -79.9547713 42.1656767, -79.9547581 42.1656621, -79.9547333 42.165639, -79.9547162 42.1656251, -79.9546972 42.1656104, -79.9546515 42.1655819, -79.9545963 42.1655524, -79.9545294 42.1655207, -79.9544577 42.1654982, -79.9539575 42.1653482, -79.9538727 42.1653214, -79.9537468 42.1652813, -79.9536658 42.1652577, -79.9535959 42.1652322, -79.9534985 42.1651974, -79.9533953 42.1651532, -79.9533121 42.165114, -79.9532378 42.1650769, -79.9531445 42.1650217, -79.9530358 42.1649477, -79.9529339 42.1648731, -79.9527637 42.1647224, -79.9526863 42.1646539, -79.9526729 42.1646421, -79.9521275 42.1641367, -79.9521075 42.1641181, -79.9519213 42.1639521, -79.9512905 42.1633896)",PA 531,Depot Road,45 mph,
"[854775920, 538632802, 538632736, 538632788]",False,"['3', '2']",primary,False,148.625,"LINESTRING (-79.9549035 42.1658841, -79.95487 42.1658903, -79.9547274 42.1659146, -79.9546248 42.16593, -79.9543581 42.16597, -79.9542005 42.1659936, -79.9540318 42.1660189, -79.9538288 42.1660537, -79.9536784 42.1660801, -79.9536118 42.1660918, -79.9533297 42.1661484, -79.9532634 42.1661646, -79.9531512 42.1661947)",US 20,Buffalo Road,"['35 mph', '45 mph']",yes
"[854775920, 854775921, 854775922]",False,"['3', '2']",primary,True,211.77700000000002,"LINESTRING (-79.9549035 42.1658841, -79.9552 42.1658289, -79.9552845 42.1658113, -79.955367 42.1657919, -79.9554504 42.1657698, -79.9555319 42.1657444, -79.9559301 42.1656051, -79.9564275 42.1654311, -79.9570262 42.1652216, -79.9572614 42.1651393)",US 20,Buffalo Road,45 mph,
317477792,False,3,primary,False,130.885,"LINESTRING (-79.9505138 42.1697546, -79.9504131 42.1698158, -79.9501991 42.1699459, -79.9501036 42.1700039, -79.9500956 42.1700087, -79.9499878 42.1700737, -79.949825 42.1701717, -79.9498007 42.1701864, -79.9492829 42.1704984)",US 20,Buffalo Road,35 mph,
"[317477792, 317477795]",False,"['3', '2']",primary,True,270.356,"LINESTRING (-79.9505138 42.1697546, -79.9505748 42.1697176, -79.950684 42.1696512, -79.9508464 42.1695525, -79.9511253 42.169383, -79.9513226 42.1692631, -79.9515489 42.1691256, -79.9517717 42.1689902, -79.9519912 42.1688568, -79.9521509 42.1687598, -79.9521825 42.1687406, -79.9522556 42.1686962, -79.95266 42.1684504, -79.9527128 42.1684245, -79.9530587 42.1682208)",US 20,Buffalo Road,35 mph,
864984380,False,,residential,False,60.16,"LINESTRING (-79.9505138 42.1697546, -79.9504593 42.1697, -79.9504062 42.1696469, -79.9503821 42.1696229, -79.9502704 42.1695167, -79.9500563 42.1693334)",,Orchard Drive,,
864984380,False,,residential,True,60.160000000000004,"LINESTRING (-79.9500563 42.1693334, -79.9502704 42.1695167, -79.9503821 42.1696229, -79.9504062 42.1696469, -79.9504593 42.1697, -79.9505138 42.1697546)",,Orchard Drive,,
