osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
683029239,East 1st Street,tertiary,False,False,146.951,"LINESTRING (-81.6533816 30.3363387, -81.6532895 30.33633, -81.653048 30.3363128, -81.6524481 30.3362652, -81.6522786 30.3362509, -81.6519295 30.3362222, -81.651857 30.3362162)",,2,,
683029239,East 1st Street,tertiary,False,True,151.728,"LINESTRING (-81.6533816 30.3363387, -81.6534786 30.3363463, -81.6547998 30.3364496, -81.6549561 30.3364624)",,2,,
683029238,North Market Street,tertiary,False,False,148.233,"LINESTRING (-81.651857 30.3362162, -81.6518639 30.3361482, -81.651906 30.33576, -81.6519706 30.3351743, -81.652002 30.334889)",,,,
683029239,East 1st Street,tertiary,False,True,146.951,"LINESTRING (-81.651857 30.3362162, -81.6519295 30.3362222, -81.6522786 30.3362509, -81.6524481 30.3362652, -81.653048 30.3363128, -81.6532895 30.33633, -81.6533816 30.3363387)",,2,,
10872440,West 1st Street,tertiary,False,True,58.914,"LINESTRING (-81.656554 30.336591, -81.6571678 30.3365998)",,2,,
135766119,Laura Street North,tertiary,False,True,69.50999999999999,"LINESTRING (-81.656554 30.336591, -81.6565982 30.3365113, -81.656646 30.3363314, -81.656743 30.3359893)",,2,,
682798404,West 1st Street,tertiary,False,False,154.015,"LINESTRING (-81.656554 30.336591, -81.6564636 30.3365839, -81.6560404 30.3365508, -81.6557918 30.3365314, -81.65557 30.336514, -81.6551184 30.336476, -81.6549561 30.3364624)",,2,,
10872440,West 1st Street,tertiary,False,False,58.914,"LINESTRING (-81.6571678 30.3365998, -81.656554 30.336591)",,2,,
"[10872440, 116910866, 116910884]",West 1st Street,tertiary,False,True,63.464,"LINESTRING (-81.6571678 30.3365998, -81.6572084 30.3365981, -81.6572978 30.3365944, -81.6574918 30.3365795, -81.6578269 30.3365543)",yes,2,,
10874688,Hogan Street,residential,False,True,85.90100000000001,"LINESTRING (-81.6578269 30.3365543, -81.6578531 30.3364584, -81.6579927 30.3359468, -81.6580791 30.3358185)",,,,
"[10872440, 116910866, 116910884]",West 1st Street,tertiary,False,False,63.464,"LINESTRING (-81.6578269 30.3365543, -81.6574918 30.3365795, -81.6572978 30.3365944, -81.6572084 30.3365981, -81.6571678 30.3365998)",yes,2,,
10886838,West Adams Street,primary,True,False,148.491,"LINESTRING (-81.6574988 30.3277443, -81.6576002 30.3277662, -81.6585386 30.3279688, -81.6589209 30.3280521, -81.659 30.3280672)",,3,,
10874687,Hogan Street,residential,True,False,85.51299999999999,"LINESTRING (-81.6602404 30.3283411, -81.6602216 30.3284083, -81.6600511 30.3290187, -81.6600315 30.3290887)",,,,
10874687,Hogan Street,residential,True,False,86.44800000000001,"LINESTRING (-81.6600315 30.3290887, -81.6600143 30.3291481, -81.6598344 30.3297687, -81.6598129 30.3298429)",,,,
83644204,Monroe Street West,tertiary,True,False,119.88600000000002,"LINESTRING (-81.6600315 30.3290887, -81.6599517 30.3290714, -81.6597916 30.3290368, -81.6597659 30.3290338, -81.6596275 30.3290235, -81.6596005 30.3290192, -81.6592581 30.3289482, -81.6592294 30.3289397, -81.6591263 30.328899, -81.6590945 30.3288887, -81.6589235 30.3288513, -81.6588234 30.3288294)",,2,,
10874687,Hogan Street,residential,True,False,84.519,"LINESTRING (-81.6598129 30.3298429, -81.6597946 30.3299045, -81.6596175 30.3304994, -81.6595938 30.3305791)",,,,
10874687,Hogan Street,residential,True,False,87.106,"LINESTRING (-81.6593758 30.3313227, -81.6593497 30.3314151, -81.6592466 30.3317794, -81.6592048 30.3319252, -81.6591802 30.3320074, -81.6591555 30.3320826)",,,,
10883194,West Ashley Street,tertiary,True,False,112.05199999999999,"LINESTRING (-81.6593758 30.3313227, -81.6594498 30.3313389, -81.6598805 30.3314334, -81.6604203 30.3315519, -81.6605075 30.3315704)",,2,,
10874687,Hogan Street,residential,True,False,85.83500000000001,"LINESTRING (-81.6591555 30.3320826, -81.6591303 30.3321547, -81.6590829 30.3323131, -81.6589194 30.3327378, -81.6588934 30.3328203)",,,,
683003409,Beaver Street,primary,False,False,121.417,"LINESTRING (-81.6591555 30.3320826, -81.6590953 30.3320697, -81.658024 30.33184, -81.6579277 30.3318194)",,4,US 90,30 mph
683003409,Beaver Street,primary,False,True,113.393,"LINESTRING (-81.6591555 30.3320826, -81.6592276 30.3320986, -81.6595186 30.3321602, -81.6602028 30.3323076, -81.6603021 30.3323286)",,4,US 90,30 mph
"[550349698, 682970836]",Union Street,primary,True,False,116.07999999999998,"LINESTRING (-81.6588934 30.3328203, -81.6588601 30.3328133, -81.6587187 30.3327832, -81.6585934 30.3327569, -81.6584648 30.3327292, -81.6583547 30.3327037, -81.6578279 30.3325917, -81.6577196 30.3325686)",,4,US 17;US 23;FL 228,35 mph
10875138,Phelps Street,residential,False,False,173.235,"LINESTRING (-81.6553085 30.3351597, -81.654966 30.3351307, -81.6536168 30.3350166, -81.653512 30.335008)",,,,
"[117043497, 117043498, 47256577]",Main Street,primary,False,False,165.265,"LINESTRING (-81.6553085 30.3351597, -81.6556425 30.3341897, -81.6556981 30.3340135, -81.6557828 30.3337311)",yes,4,US 1;US 17,30 mph
117043498,Main Street,primary,False,True,148.896,"LINESTRING (-81.6553085 30.3351597, -81.6552505 30.3353399, -81.6551817 30.3355706, -81.6550972 30.3358263, -81.6550458 30.3360271, -81.6549953 30.3362393, -81.6549749 30.3363553, -81.6549561 30.3364624)",,4,US 1;US 17,30 mph
10875138,Phelps Street,residential,False,False,145.52100000000002,"LINESTRING (-81.653512 30.335008, -81.6534428 30.3350024, -81.652483 30.334924, -81.6520924 30.3348956, -81.652002 30.334889)",,,,
10875138,Phelps Street,residential,False,True,173.235,"LINESTRING (-81.653512 30.335008, -81.6536168 30.3350166, -81.654966 30.3351307, -81.6553085 30.3351597)",,,,
83637790,Hubbard Street,tertiary,False,False,148.612,"LINESTRING (-81.653512 30.335008, -81.6535183 30.3350879, -81.6534634 30.3355884, -81.6534446 30.3357596, -81.6534231 30.3359469, -81.6533929 30.3362615, -81.6533816 30.3363387)",,2,,
117043486,Hubbard Street,tertiary,False,True,81.887,"LINESTRING (-81.653512 30.335008, -81.6535185 30.334933, -81.6535684 30.3343843, -81.6535654 30.3342735)",,2,,
10875138,Phelps Street,residential,False,True,145.521,"LINESTRING (-81.652002 30.334889, -81.6520924 30.3348956, -81.652483 30.334924, -81.6534428 30.3350024, -81.653512 30.335008)",,,,
683029238,North Market Street,tertiary,False,False,78.93299999999999,"LINESTRING (-81.652002 30.334889, -81.6520097 30.3348123, -81.6520492 30.3344197, -81.6520712 30.3342016, -81.6520732 30.3341818)",,,,
683029238,North Market Street,tertiary,False,True,148.233,"LINESTRING (-81.652002 30.334889, -81.6519706 30.3351743, -81.651906 30.33576, -81.6518639 30.3361482, -81.651857 30.3362162)",,,,
10876231,East Monroe Street,tertiary,True,False,116.65,"LINESTRING (-81.6572782 30.3284968, -81.6571824 30.3284786, -81.6567186 30.3283759, -81.6563315 30.3282912, -81.6562008 30.3282623, -81.656102 30.3282337)",,2,,30 mph
194731518,Main Street,primary,True,False,86.31199999999998,"LINESTRING (-81.6572782 30.3284968, -81.6573022 30.3284113, -81.6574742 30.3278277, -81.6574988 30.3277443)",,3,US 1;US 90;FL 228,30 mph
10876231,East Monroe Street,tertiary,True,False,117.83700000000002,"LINESTRING (-81.656102 30.3282337, -81.6559943 30.3282102, -81.6553096 30.328061, -81.6550696 30.3280087, -81.6550095 30.3279955, -81.6549112 30.3279757)",,2,,30 mph
123431584,Ocean Street,primary,True,False,85.58,"LINESTRING (-81.656102 30.3282337, -81.6560754 30.3283246, -81.6560043 30.3285677, -81.6559626 30.3287102, -81.6559077 30.3288988, -81.6558841 30.32898)",,4,US 1;US 90;FL 228,30 mph
10876231,East Monroe Street,tertiary,True,False,119.899,"LINESTRING (-81.6549112 30.3279757, -81.6548112 30.3279523, -81.6542543 30.3278243, -81.6540707 30.3277847, -81.6538972 30.3277463, -81.6538128 30.3277298, -81.6537012 30.327708)",,2,,30 mph
47283207,Newnan Street,tertiary,False,True,85.823,"LINESTRING (-81.6549112 30.3279757, -81.6548858 30.3280577, -81.6547184 30.3286372, -81.6546945 30.3287245)",,4,,
135766121,North Market Street,tertiary,False,False,86.327,"LINESTRING (-81.6537012 30.327708, -81.6536773 30.3277911, -81.6535891 30.3280922, -81.6535068 30.3283731, -81.6534813 30.3284608)",,4,,
10877055,Union Street,primary,True,False,117.57300000000001,"LINESTRING (-81.6562071 30.3322449, -81.6561154 30.3322214, -81.6559697 30.3321866, -81.6557357 30.3321335, -81.6551193 30.3320015, -81.6550211 30.3319805)",,4,US 17,35 mph
10879223,Main Street,primary,False,True,85.61599999999999,"LINESTRING (-81.6562071 30.3322449, -81.6561785 30.3323437, -81.6560558 30.3327735, -81.6560189 30.3329088, -81.6559961 30.332993)",,3,US 1,30 mph
47256572,Main Street,primary,True,False,85.43400000000001,"LINESTRING (-81.6562071 30.3322449, -81.6562358 30.3321577, -81.6562666 30.3320353, -81.6563571 30.3317227, -81.6563967 30.3315842, -81.656421 30.3314992)",,3,US 1;FL 228,30 mph
47256574,Ocean Street,primary,True,False,85.788,"LINESTRING (-81.6550211 30.3319805, -81.6549958 30.3320731, -81.6548691 30.3325362, -81.6548418 30.3326308, -81.654813 30.3327308)",,4,US 1;US 17;FL 228,30 mph
682970838,Union Street,primary,True,False,117.37200000000001,"LINESTRING (-81.6550211 30.3319805, -81.654908 30.3319546, -81.6543044 30.3318164, -81.6539371 30.3317402, -81.653837 30.3317168)",,4,,35 mph
47256575,Union Street,primary,True,False,123.309,"LINESTRING (-81.653837 30.3317168, -81.6537369 30.3316951, -81.6534626 30.3316342, -81.6528454 30.331497, -81.6526967 30.331464, -81.6525925 30.3314412)",,4,,35 mph
47283207,Newnan Street,tertiary,False,False,84.342,"LINESTRING (-81.653837 30.3317168, -81.6538613 30.3316342, -81.6540206 30.3310606, -81.6540456 30.33098)",,4,,
682970839,Newnan Street,tertiary,False,False,85.674,"LINESTRING (-81.653837 30.3317168, -81.653811 30.3318118, -81.653654 30.3323659, -81.6536222 30.3324646)",,4,,
10878712,North Market Street,tertiary,False,False,85.88,"LINESTRING (-81.6525925 30.3314412, -81.6526217 30.331346, -81.6526805 30.3311433, -81.6527269 30.3309815, -81.652785 30.3307801, -81.6528117 30.3306924)",,,,
10878712,North Market Street,tertiary,False,True,85.511,"LINESTRING (-81.6525925 30.3314412, -81.6525653 30.3315301, -81.6524847 30.3318183, -81.6524058 30.3321005, -81.6523809 30.3321882)",,,,
47256575,Union Street,primary,True,False,88.941,"LINESTRING (-81.6525925 30.3314412, -81.6524796 30.3314161, -81.6519002 30.3312852, -81.6518092 30.3312655, -81.6516954 30.3312406)",,4,,35 mph
10896924,North Liberty Street,tertiary,False,True,8.668,"LINESTRING (-81.6510681 30.3310796, -81.6510377 30.331153)",,4,,
10896924,North Liberty Street,tertiary,False,False,83.60300000000001,"LINESTRING (-81.6510681 30.3310796, -81.651094 30.331017, -81.6512535 30.3304335, -81.6512834 30.3303516)",,4,,
10889930,Confederate Street,residential,False,False,143.575,"LINESTRING (-81.6535654 30.3342735, -81.6534946 30.3342693, -81.6531244 30.3342483, -81.6528055 30.3342314, -81.6521737 30.3341886, -81.6520732 30.3341818)",,,,
117043486,Hubbard Street,tertiary,False,False,81.887,"LINESTRING (-81.6535654 30.3342735, -81.6535684 30.3343843, -81.6535185 30.334933, -81.653512 30.335008)",,2,,
"[10877776, 117043493, 117043486]",Hubbard Street,tertiary,False,True,121.16100000000002,"LINESTRING (-81.6535654 30.3342735, -81.6535537 30.3342237, -81.653377 30.3335686, -81.6533626 30.333474, -81.653365 30.3333738, -81.6533841 30.3332896, -81.6534029 30.3332064)",yes,2,,
10879567,West Duval Street,tertiary,True,False,152.527,"LINESTRING (-81.6570755 30.3292404, -81.6571718 30.3292614, -81.6584919 30.3295511, -81.658616 30.3295774)",,2,,
194731518,Main Street,primary,True,False,84.94300000000001,"LINESTRING (-81.6570755 30.3292404, -81.6570989 30.3291541, -81.6572555 30.328576, -81.6572782 30.3284968)",,3,US 1;US 90;FL 228,30 mph
123431584,Ocean Street,primary,True,False,85.27900000000001,"LINESTRING (-81.6558841 30.32898, -81.6558594 30.3290643, -81.6557536 30.3294276, -81.6557134 30.3295623, -81.6556877 30.3296501, -81.6556662 30.3297235)",,4,US 1;US 90;FL 228,30 mph
189229337,East Duval Street,tertiary,True,False,117.959,"LINESTRING (-81.6558841 30.32898, -81.6559828 30.3290013, -81.6562448 30.329058, -81.6564239 30.3290968, -81.6565423 30.3291225, -81.6567245 30.3291619, -81.656891 30.3291979, -81.6569675 30.3292145, -81.6570755 30.3292404)",,2,,
47283207,Newnan Street,tertiary,False,False,85.823,"LINESTRING (-81.6546945 30.3287245, -81.6547184 30.3286372, -81.6548858 30.3280577, -81.6549112 30.3279757)",,4,,
47283207,Newnan Street,tertiary,False,True,84.871,"LINESTRING (-81.6546945 30.3287245, -81.6546732 30.3288014, -81.6545317 30.3292971, -81.6545083 30.3293773, -81.6544825 30.3294655)",,4,,
189229337,East Duval Street,tertiary,True,False,117.667,"LINESTRING (-81.6546945 30.3287245, -81.6547895 30.3287459, -81.6555523 30.3289121, -81.6557774 30.3289612, -81.6558841 30.32898)",,2,,
10878820,North Market Street,residential,True,False,84.805,"LINESTRING (-81.6538753 30.3285467, -81.6538497 30.3286233, -81.6537177 30.3290855, -81.6536945 30.3291648, -81.653684 30.3292007, -81.653659 30.3292861)",,,,
189229337,East Duval Street,tertiary,True,False,81.07199999999999,"LINESTRING (-81.6538753 30.3285467, -81.6545945 30.3287034, -81.6546945 30.3287245)",,2,,
189229337,East Duval Street,tertiary,True,False,39.003,"LINESTRING (-81.6534813 30.3284608, -81.6538753 30.3285467)",,2,,
135766121,North Market Street,tertiary,False,True,86.32700000000001,"LINESTRING (-81.6534813 30.3284608, -81.6535068 30.3283731, -81.6535891 30.3280922, -81.6536773 30.3277911, -81.6537012 30.327708)",,4,,
189229337,East Duval Street,tertiary,True,False,38.102,"LINESTRING (-81.6530964 30.3283769, -81.6533803 30.3284388, -81.6534813 30.3284608)",,2,,
10896924,North Liberty Street,tertiary,False,True,84.71499999999999,"LINESTRING (-81.6519419 30.3281253, -81.651921 30.3281964, -81.6517915 30.3286398, -81.6517494 30.3287838, -81.6517259 30.328864)",,4,,
189229337,East Duval Street,tertiary,True,False,114.284,"LINESTRING (-81.6519419 30.3281253, -81.6520402 30.3281466, -81.6526062 30.32827, -81.6529113 30.3283365, -81.6530964 30.3283769)",,2,,
117043489,North Washington Street,tertiary,False,True,6.022,"LINESTRING (-81.6507518 30.327866, -81.6507672 30.3278135)",,2,,
189229337,East Duval Street,tertiary,True,False,117.80699999999999,"LINESTRING (-81.6507518 30.327866, -81.650854 30.3278883, -81.6518417 30.3281035, -81.6519419 30.3281253)",,2,,
822105569,North Washington Street,tertiary,False,False,84.857,"LINESTRING (-81.6507518 30.327866, -81.6507291 30.3279435, -81.6505607 30.3285189, -81.6505358 30.328606)",,2,,
10878169,Bethel Baptist Street,residential,False,False,120.06299999999999,"LINESTRING (-81.6568663 30.3355541, -81.6569602 30.3355773, -81.6570844 30.335608, -81.6579176 30.3357836, -81.6580791 30.3358185)",,,,
"[116910874, 116910860, 135766119]",Laura Street North,tertiary,False,False,49.82000000000001,"LINESTRING (-81.6568663 30.3355541, -81.6568263 30.3357037, -81.6567785 30.3358696, -81.656743 30.3359893)",yes,2,,
116910860,Laura Street North,tertiary,False,True,255.93300000000002,"LINESTRING (-81.6568663 30.3355541, -81.6570712 30.3348403, -81.6572822 30.3340981, -81.6572917 30.3340645, -81.6574762 30.3334075, -81.6575029 30.333319)",,2,,
10878169,Bethel Baptist Street,residential,False,True,221.73800000000003,"LINESTRING (-81.6603205 30.3363022, -81.6602579 30.3362879, -81.6594091 30.3361014, -81.6592277 30.3360615, -81.658239 30.335849, -81.6580791 30.3358185)",,,,
47283204,North Laura Street,residential,False,False,86.721,"LINESTRING (-81.6588234 30.3288294, -81.6588402 30.3287391, -81.6588621 30.3286508, -81.6588651 30.3285271, -81.6589795 30.3281371, -81.659 30.3280672)",,,,
48276032,Laura Street North,residential,False,True,85.525,"LINESTRING (-81.6588234 30.3288294, -81.6588036 30.3289015, -81.658641 30.3294956, -81.658616 30.3295774)",,,,
83644204,Monroe Street West,tertiary,True,False,152.851,"LINESTRING (-81.6588234 30.3288294, -81.6587234 30.3288068, -81.65739 30.3285181, -81.6572782 30.3284968)",,2,,
10897427,East Ashley Street,tertiary,True,False,121.50000000000001,"LINESTRING (-81.6530366 30.3299452, -81.6531452 30.3299667, -81.6541672 30.3301895, -81.6542646 30.3302106)",,2,,
683029237,North Market Street,tertiary,False,False,85.849,"LINESTRING (-81.6530366 30.3299452, -81.6530075 30.3300307, -81.6528357 30.3306069, -81.6528117 30.3306924)",,,,
683029237,North Market Street,tertiary,False,True,58.096,"LINESTRING (-81.6530366 30.3299452, -81.6530671 30.3298416, -81.6531598 30.3295254, -81.653186 30.3294389)",,,,
10878712,North Market Street,tertiary,False,True,85.88000000000001,"LINESTRING (-81.6528117 30.3306924, -81.652785 30.3307801, -81.6527269 30.3309815, -81.6526805 30.3311433, -81.6526217 30.331346, -81.6525925 30.3314412)",,,,
135766091,East Beaver Street,tertiary,False,False,151.51299999999998,"LINESTRING (-81.6528117 30.3306924, -81.6527014 30.330668, -81.6523223 30.3305849, -81.6521166 30.3305398, -81.6513751 30.3303773, -81.6512834 30.3303516)",,2,,
683029236,East Beaver Street,tertiary,False,False,122.721,"LINESTRING (-81.6528117 30.3306924, -81.6529269 30.3307172, -81.6530569 30.3307466, -81.6539515 30.3309489, -81.6540456 30.33098)",,2,,
683029237,North Market Street,tertiary,False,True,85.849,"LINESTRING (-81.6528117 30.3306924, -81.6528357 30.3306069, -81.6530075 30.3300307, -81.6530366 30.3299452)",,,,
10878712,North Market Street,tertiary,False,False,85.51100000000001,"LINESTRING (-81.6523809 30.3321882, -81.6524058 30.3321005, -81.6524847 30.3318183, -81.6525653 30.3315301, -81.6525925 30.3314412)",,,,
10878712,North Market Street,tertiary,False,True,85.917,"LINESTRING (-81.6523809 30.3321882, -81.652348 30.3322887, -81.6522848 30.3324913, -81.6522392 30.3326904, -81.6522054 30.3329442)",,,,
86094496,State Street,primary,True,False,123.037,"LINESTRING (-81.6523809 30.3321882, -81.6524871 30.3322137, -81.652586 30.332235, -81.6529187 30.3323067, -81.6531512 30.3323584, -81.6532099 30.3323717, -81.6535233 30.3324427, -81.6536222 30.3324646)",,4,,35 mph
10889931,Confederate Street,residential,False,False,147.162,"LINESTRING (-81.6521359 30.3336506, -81.652038 30.3336435, -81.6507005 30.3335466, -81.6506079 30.3335399)",,,,
"[117043488, 10878712, 683029238]",North Market Street,tertiary,False,False,78.83800000000001,"LINESTRING (-81.6521359 30.3336506, -81.6521706 30.3333408, -81.6521766 30.3332428, -81.6521888 30.3331119, -81.6522054 30.3329442)",yes,,,
683029238,North Market Street,tertiary,False,True,59.373000000000005,"LINESTRING (-81.6521359 30.3336506, -81.6520835 30.3340945, -81.6520732 30.3341818)",,,,
10889930,Confederate Street,residential,False,True,143.575,"LINESTRING (-81.6520732 30.3341818, -81.6521737 30.3341886, -81.6528055 30.3342314, -81.6531244 30.3342483, -81.6534946 30.3342693, -81.6535654 30.3342735)",,,,
683029238,North Market Street,tertiary,False,False,59.373000000000005,"LINESTRING (-81.6520732 30.3341818, -81.6520835 30.3340945, -81.6521359 30.3336506)",,,,
683029238,North Market Street,tertiary,False,True,78.93299999999999,"LINESTRING (-81.6520732 30.3341818, -81.6520712 30.3342016, -81.6520492 30.3344197, -81.6520097 30.3348123, -81.652002 30.334889)",,,,
83648036,East Church Street,tertiary,True,False,50.224999999999994,"LINESTRING (-81.653659 30.3292861, -81.6535611 30.3293514, -81.6534509 30.329412, -81.6533301 30.3294391, -81.653186 30.3294389)",,2,,
10881429,Beaver Street,primary,False,True,117.524,"LINESTRING (-81.656421 30.3314992, -81.6563137 30.3314759, -81.6561934 30.3314498, -81.6559824 30.331404, -81.6556608 30.3313365, -81.655343 30.3312698, -81.655232 30.3312465)",,4,US 90,30 mph
10889813,Main Street,primary,True,False,88.259,"LINESTRING (-81.656421 30.3314992, -81.6564456 30.3314129, -81.6564754 30.3313082, -81.6565915 30.3309004, -81.6566175 30.3308091, -81.6566405 30.3307284)",,3,US 1;US 90;FL 228,30 mph
683029235,Beaver Street,primary,False,False,148.923,"LINESTRING (-81.656421 30.3314992, -81.6565283 30.331522, -81.657156 30.3316551, -81.6578363 30.3317999, -81.6579277 30.3318194)",,4,US 90,30 mph
10879223,Main Street,primary,False,False,85.616,"LINESTRING (-81.6559961 30.332993, -81.6560189 30.3329088, -81.6560558 30.3327735, -81.6561785 30.3323437, -81.6562071 30.3322449)",,3,US 1,30 mph
47256577,Main Street,primary,False,True,84.588,"LINESTRING (-81.6559961 30.332993, -81.6559671 30.3330983, -81.6557828 30.3337311)",,4,US 1;US 17,30 mph
682970874,State Street,primary,True,False,149.088,"LINESTRING (-81.6559961 30.332993, -81.6561047 30.3330148, -81.6563371 30.3330651, -81.6568284 30.3331721, -81.6573996 30.3332965, -81.6575029 30.333319)",,4,US 17;US 23;FL 228,35 mph
48276032,Laura Street North,residential,False,False,85.525,"LINESTRING (-81.658616 30.3295774, -81.658641 30.3294956, -81.6588036 30.3289015, -81.6588234 30.3288294)",,,,
