osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
436799088,Wollerton Street,residential,False,False,180.35899999999998,"LINESTRING (-75.608103 39.957332, -75.608597 39.957122, -75.6090519 39.9569289, -75.609954 39.956546)",,,,
436799088,Wollerton Street,residential,False,True,139.116,"LINESTRING (-75.608103 39.957332, -75.6076949 39.9575052, -75.607434 39.957616, -75.6073726 39.9576427, -75.6070819 39.9577691, -75.6069648 39.9578201, -75.6067 39.9579684)",,,,
664007187,South Wayne Street,residential,False,False,70.838,"LINESTRING (-75.609954 39.956546, -75.609553 39.955988)",,,,
14252878,South Wayne Street,residential,False,True,68.093,"LINESTRING (-75.609954 39.956546, -75.610284 39.957013, -75.61034 39.957082)",,,,
436799088,Wollerton Street,residential,False,True,180.35899999999998,"LINESTRING (-75.609954 39.956546, -75.6090519 39.9569289, -75.608597 39.957122, -75.608103 39.957332)",,,,
664007188,Wollerton Street,residential,True,False,180.559,"LINESTRING (-75.609954 39.956546, -75.610397 39.95635, -75.6106717 39.9562321, -75.611238 39.955989, -75.6112485 39.9559847, -75.611806 39.955758)",,,,
270269240,East Miner Street,residential,True,False,149.253,"LINESTRING (-75.601113 39.96027, -75.602482 39.959433)",,,,
14226782,South Matlack Street,residential,True,False,100.63499999999999,"LINESTRING (-75.601113 39.96027, -75.600785 39.959963, -75.600363 39.959571)",,,,
"[14218217, 14241035, 14245740]","['Railroad Street', 'East Miner Street', 'East Market Street']",residential,False,"[False, True]",159.766,"LINESTRING (-75.601113 39.96027, -75.601009 39.96033, -75.600443 39.960565, -75.600712 39.960949, -75.6009597 39.9613099)",,,,
52135933,North High Street,primary,False,False,81.241,"LINESTRING (-75.6074772 39.9633646, -75.6079575 39.9639957)",2,,25 mph,
14228362,West Biddle Street,residential,True,False,115.142,"LINESTRING (-75.6074772 39.9633646, -75.608073 39.963098, -75.608642 39.96284)",,,,
52135933,North High Street,primary,False,True,126.11699999999999,"LINESTRING (-75.6074772 39.9633646, -75.6071056 39.9628763, -75.6067316 39.9623849)",2,,25 mph,
14228362,West Biddle Street,residential,True,False,129.852,"LINESTRING (-75.608642 39.96284, -75.6093283 39.9625268, -75.609564 39.962422, -75.609959 39.962253)",,,,
14240287,North Church Street,residential,False,False,125.36200000000001,"LINESTRING (-75.608642 39.96284, -75.6082822 39.9623648, -75.6082542 39.9623273, -75.607908 39.961863)",2,,,
14240287,North Church Street,residential,False,True,80.528,"LINESTRING (-75.608642 39.96284, -75.6089693 39.9632802, -75.609108 39.96347)",2,,,
14228362,West Biddle Street,residential,True,False,130.716,"LINESTRING (-75.609959 39.962253, -75.6103415 39.9620895, -75.610632 39.961959, -75.610872 39.961851, -75.611287 39.961665)",,,,
14249177,North Darlington Street,residential,True,False,82.268,"LINESTRING (-75.609959 39.962253, -75.610225 39.9625919, -75.6104574 39.9628866)",,,,
48459305,North New Street,tertiary,True,False,124.83000000000001,"LINESTRING (-75.611287 39.961665, -75.611244 39.961621, -75.611011 39.961291, -75.610805 39.961, -75.610574 39.960685)",,,,
1092807597,South High Street,primary,False,False,23.302,"LINESTRING (-75.601011 39.956488, -75.601186 39.956649)",2,US 322 Business,,
799567527,South High Street,primary,False,True,99.975,"LINESTRING (-75.601011 39.956488, -75.6009006 39.9563867, -75.600259 39.955798)",2,US 322 Business,,
1092807596,South High Street,primary,False,True,111.907,"LINESTRING (-75.602735 39.958085, -75.6019023 39.9573069)",2,US 322 Business,,
14229228,East Barnard Street,residential,True,False,110.473,"LINESTRING (-75.602735 39.958085, -75.602185 39.958433, -75.601736 39.958718)",2,,,
1092807596,South High Street,primary,False,False,103.804,"LINESTRING (-75.602735 39.958085, -75.6032011 39.9585285, -75.603499 39.958812)",2,US 322 Business,,
14250623,South New Street,tertiary,True,False,69.865,"LINESTRING (-75.608487 39.9578865, -75.6084539 39.9578213, -75.6083386 39.9576605, -75.608103 39.957332)",,,,
"[436798283, 48459166]",West Market Street,primary,True,False,138.437,"LINESTRING (-75.608487 39.9578865, -75.6078393 39.9581746, -75.6077656 39.9582074, -75.6076569 39.9582557, -75.6071811 39.9584674, -75.6070822 39.9585114)","['3', '2']",US 322 Business,25 mph,
48459188,West Market Street,secondary,False,False,181.51200000000003,"LINESTRING (-75.608487 39.9578865, -75.6085548 39.9578568, -75.6086693 39.9578067, -75.609009 39.957658, -75.6094503 39.957467, -75.6098716 39.9572847, -75.61034 39.957082)",,PA 842,,
48459311,West Gay Street,residential,True,False,182.758,"LINESTRING (-75.6091279 39.9587886, -75.6092252 39.9587366, -75.6092953 39.9587072, -75.6094704 39.9586351, -75.6096549 39.9585591, -75.6098575 39.95847, -75.6101521 39.9583405, -75.6107536 39.9580781, -75.610912 39.958009, -75.610993 39.957979)",,,,
"[143656399, 449951047]",North New Street,primary,True,False,114.21800000000002,"LINESTRING (-75.6091279 39.9587886, -75.6088336 39.9583743, -75.6085554 39.9579828, -75.608487 39.9578865)",2,US 322 Business,25 mph,
65075634,North New Street,primary,True,False,15.753,"LINESTRING (-75.6092362 39.9589034, -75.6091741 39.9588376, -75.6091279 39.9587886)",2,US 322 Business,,
988363824,West Chestnut Street,primary,True,False,132.726,"LINESTRING (-75.6098658 39.9597438, -75.6112175 39.9591511)",2,US 322 Business,,
627037158,North New Street,tertiary,True,False,107.761,"LINESTRING (-75.6098658 39.9597438, -75.609515 39.959271, -75.6092362 39.9589034)",,,,
14255491,West Washington Street,residential,True,False,133.823,"LINESTRING (-75.610574 39.960685, -75.6099308 39.9609762, -75.6098055 39.9610301, -75.6096318 39.9611041, -75.609213 39.961285)",,,,
48459305,North New Street,tertiary,True,False,120.827,"LINESTRING (-75.610574 39.960685, -75.610222 39.960202, -75.6098658 39.9597438)",,,,
48459305,North New Street,tertiary,True,False,84.116,"LINESTRING (-75.611775 39.962322, -75.611535 39.96199, -75.61134 39.961721, -75.611287 39.961665)",,,,
581217666,West Lafayette Street,residential,True,False,128.654,"LINESTRING (-75.611775 39.962322, -75.611369 39.962494, -75.611323 39.962513, -75.611124 39.962599, -75.6104574 39.9628866)",,,,
14253917,Patton Avenue,residential,False,True,151.79600000000005,"LINESTRING (-75.601185 39.963561, -75.601179 39.963542, -75.601174 39.963478, -75.6012965 39.9629262, -75.6013676 39.9626288, -75.6014164 39.9624271, -75.60142 39.9623771, -75.601414 39.9623303, -75.6013952 39.9622727, -75.6013677 39.9622189)",,,,
62646496,East Chestnut Street,residential,False,True,122.43,"LINESTRING (-75.601185 39.963561, -75.602014 39.963192, -75.6024333 39.9630163)",2,,,
143656406,West Chestnut Street,primary,True,False,115.187,"LINESTRING (-75.6060023 39.9614179, -75.6060858 39.9613871, -75.6067054 39.9611222, -75.6071852 39.9609171)",2,US 322 Business,,
449969289,North High Street,primary,False,False,62.083000000000006,"LINESTRING (-75.6060023 39.9614179, -75.6060543 39.961489, -75.6063643 39.9619024)",3,,25 mph,
"[14239178, 449969291, 449969295]",North High Street,primary,False,True,123.217,"LINESTRING (-75.6060023 39.9614179, -75.6059656 39.9613677, -75.6057912 39.9611539, -75.6056351 39.9609626, -75.6052867 39.9605519, -75.6052196 39.9604869)","['3', '2']",US 322 Business,25 mph,
62646496,East Chestnut Street,residential,False,False,122.43,"LINESTRING (-75.6024333 39.9630163, -75.602014 39.963192, -75.601185 39.963561)",2,,,
62646496,East Chestnut Street,residential,False,True,71.027,"LINESTRING (-75.6024333 39.9630163, -75.6028534 39.9628294, -75.6031094 39.9627157, -75.6031515 39.9626926)",2,,,
14249177,North Darlington Street,residential,True,False,83.308,"LINESTRING (-75.6104574 39.9628866, -75.610938 39.963539)",,,,
14238305,West Lafayette Street,residential,True,False,132.058,"LINESTRING (-75.6104574 39.9628866, -75.6098764 39.9631262, -75.609108 39.96347)",,,,
52135933,North High Street,primary,False,True,81.241,"LINESTRING (-75.6079575 39.9639957, -75.6074772 39.9633646)",2,,25 mph,
14238305,West Lafayette Street,residential,True,False,114.154,"LINESTRING (-75.609108 39.96347, -75.6079575 39.9639957)",,,,
14240287,North Church Street,residential,False,False,80.528,"LINESTRING (-75.609108 39.96347, -75.6089693 39.9632802, -75.608642 39.96284)",2,,,
14240287,North Church Street,residential,False,True,84.848,"LINESTRING (-75.609108 39.96347, -75.609551 39.96408, -75.609596 39.964135)",2,,,
14254083,East Washington Street,residential,True,False,127.495,"LINESTRING (-75.6067316 39.9623849, -75.605442 39.962966)",,,,
52135933,North High Street,primary,False,True,62.116,"LINESTRING (-75.6067316 39.9623849, -75.6063643 39.9619024)",2,,25 mph,
52135933,North High Street,primary,False,False,126.11699999999999,"LINESTRING (-75.6067316 39.9623849, -75.6071056 39.9628763, -75.6074772 39.9633646)",2,,25 mph,
14248257,South Church Street,residential,True,False,142.462,"LINESTRING (-75.6056876 39.9591366, -75.6056213 39.9590557, -75.6052435 39.9585987, -75.604768 39.958067)",,,,
436798296,West Market Street,primary,True,False,122.937,"LINESTRING (-75.6056876 39.9591366, -75.6056009 39.9591851, -75.605318 39.9593201, -75.6052043 39.9593743, -75.6045479 39.9596875, -75.6044675 39.9597259)",2,US 322 Business,25 mph,
14248389,West Gay Street,tertiary,True,False,126.05000000000001,"LINESTRING (-75.6064615 39.9599613, -75.6065346 39.9599295, -75.6076925 39.9594246, -75.607747 39.9594008)",2,,25 mph,
268534258,North Church Street,residential,True,False,112.962,"LINESTRING (-75.6064615 39.9599613, -75.6064108 39.9599069, -75.606056 39.9595256, -75.605762 39.9592153, -75.6056876 39.9591366)",2,,,
14240287,North Church Street,residential,False,True,121.893,"LINESTRING (-75.6071852 39.9609171, -75.607545 39.961385, -75.607908 39.961863)",2,,,
143656406,West Chestnut Street,primary,True,False,127.168,"LINESTRING (-75.6071852 39.9609171, -75.6077165 39.9606846, -75.6082434 39.960454, -75.6084809 39.96035)",2,US 322 Business,,
268534258,North Church Street,residential,True,False,122.892,"LINESTRING (-75.6071852 39.9609171, -75.6068316 39.9604355, -75.6065064 39.9600188, -75.6064615 39.9599613)",2,,,
14240287,North Church Street,residential,False,False,121.893,"LINESTRING (-75.607908 39.961863, -75.607545 39.961385, -75.6071852 39.9609171)",2,,,
14240287,North Church Street,residential,False,True,125.36200000000001,"LINESTRING (-75.607908 39.961863, -75.6082542 39.9623273, -75.6082822 39.9623648, -75.608642 39.96284)",2,,,
14255491,West Washington Street,residential,True,False,115.887,"LINESTRING (-75.607908 39.961863, -75.6077358 39.9619442, -75.6075435 39.9620349, -75.607329 39.962136, -75.6067316 39.9623849)",,,,
14240287,North Church Street,residential,False,False,84.848,"LINESTRING (-75.609596 39.964135, -75.609551 39.96408, -75.609108 39.96347)",2,,,
14255855,West Marshall Street,residential,False,False,132.20600000000002,"LINESTRING (-75.609596 39.964135, -75.609718 39.964085, -75.610275 39.963827, -75.610938 39.963539)",,,,
14240639,West Barnard Street,residential,True,False,145.155,"LINESTRING (-75.604065 39.95727, -75.603411 39.957656, -75.602735 39.958085)",,,,
14248257,South Church Street,residential,True,False,90.112,"LINESTRING (-75.604065 39.95727, -75.603528 39.956659, -75.6034786 39.9565958)",,,,
14240639,West Barnard Street,residential,True,False,155.65800000000002,"LINESTRING (-75.60565 39.956575, -75.604662 39.956996, -75.604065 39.95727)",,,,
436799080,South Darlington Street,residential,True,False,107.137,"LINESTRING (-75.60565 39.956575, -75.605955 39.956993, -75.606268 39.957414)",,,,
14240639,West Barnard Street,residential,True,False,141.755,"LINESTRING (-75.607095 39.955944, -75.606124 39.956361, -75.6059925 39.9564204, -75.60565 39.956575)",,,,
14249177,North Darlington Street,residential,True,False,113.989,"LINESTRING (-75.6070822 39.9585114, -75.6071467 39.9586001, -75.6074121 39.9589664, -75.6077146 39.9593587, -75.607747 39.9594008)",,,,
"[436798283, 449951086]",West Market Street,primary,True,False,137.751,"LINESTRING (-75.6070822 39.9585114, -75.6063348 39.9588438, -75.6060698 39.9589594, -75.605773 39.959089, -75.6056876 39.9591366)",3,US 322 Business,25 mph,
14251562,West Miner Street,secondary,True,False,140.51999999999998,"LINESTRING (-75.606268 39.957414, -75.606685 39.9572325, -75.607104 39.95705, -75.607706 39.956796)",,PA 842,,
436799080,South Darlington Street,residential,True,False,71.806,"LINESTRING (-75.606268 39.957414, -75.606329 39.957492, -75.6067 39.9579684)",,,,
436799080,South Darlington Street,residential,True,False,91.884,"LINESTRING (-75.6051139 39.9558581, -75.60539 39.956226, -75.60565 39.956575)",,,,
14251562,West Miner Street,secondary,True,False,136.331,"LINESTRING (-75.603499 39.958812, -75.6038873 39.9585787, -75.6041863 39.9583991, -75.604603 39.958148, -75.604699 39.958096, -75.604768 39.958067)",,PA 842,,
"[1092807596, 449969311]",South High Street,primary,False,False,130.922,"LINESTRING (-75.603499 39.958812, -75.6041124 39.9593908, -75.6042065 39.9594796, -75.6044046 39.9596666, -75.6044675 39.9597259)","['3', '2']",US 322 Business,25 mph,
1092807596,South High Street,primary,False,True,103.804,"LINESTRING (-75.603499 39.958812, -75.6032011 39.9585285, -75.602735 39.958085)",2,US 322 Business,,
1092807596,South High Street,primary,False,False,95.285,"LINESTRING (-75.601186 39.956649, -75.6019023 39.9573069)",2,US 322 Business,,
1092807597,South High Street,primary,False,True,23.302,"LINESTRING (-75.601186 39.956649, -75.601011 39.956488)",2,US 322 Business,,
268534122,Dean Street,residential,True,False,164.864,"LINESTRING (-75.6027765 39.9558056, -75.602676 39.955865, -75.602264 39.95608, -75.601293 39.956589, -75.601186 39.956649)",,,,
1092807596,South High Street,primary,False,False,111.907,"LINESTRING (-75.6019023 39.9573069, -75.602735 39.958085)",2,US 322 Business,,
1092807596,South High Street,primary,False,True,95.285,"LINESTRING (-75.6019023 39.9573069, -75.601186 39.956649)",2,US 322 Business,,
14253601,West Union Street,residential,True,False,155.895,"LINESTRING (-75.6019023 39.9573069, -75.6020866 39.9572238, -75.6024206 39.9570731, -75.6024454 39.9570619, -75.6026297 39.9569788, -75.6029322 39.9568423, -75.6034786 39.9565958)",,,,
14248257,South Church Street,residential,True,False,106.99199999999999,"LINESTRING (-75.604768 39.958067, -75.604393 39.957656, -75.604065 39.95727)",,,,
14251562,West Miner Street,secondary,True,False,147.036,"LINESTRING (-75.604768 39.958067, -75.605275 39.957848, -75.60616 39.957458, -75.606268 39.957414)",,PA 842,,
14248257,South Church Street,residential,True,False,106.323,"LINESTRING (-75.6034786 39.9565958, -75.603314 39.956399, -75.6027765 39.9558056)",,,,
14253601,West Union Street,residential,True,False,161.73000000000002,"LINESTRING (-75.6034786 39.9565958, -75.6041258 39.9563039, -75.6042797 39.9562344, -75.6051139 39.9558581)",,,,
"[449969353, 14248389]",West Gay Street,tertiary,True,False,136.048,"LINESTRING (-75.607747 39.9594008, -75.6078076 39.9593744, -75.6088092 39.9589389, -75.609028 39.9588437, -75.6090613 39.9588292, -75.6091279 39.9587886)",2,,25 mph,
14249177,North Darlington Street,residential,True,False,122.7,"LINESTRING (-75.607747 39.9594008, -75.6077778 39.9594418, -75.6081237 39.9598748, -75.6084809 39.96035)",,,,
14249177,North Darlington Street,residential,True,False,121.262,"LINESTRING (-75.6084809 39.96035, -75.608837 39.960817, -75.609213 39.961285)",,,,
143656406,West Chestnut Street,primary,True,False,135.927,"LINESTRING (-75.6084809 39.96035, -75.6091783 39.9600447, -75.6098658 39.9597438)",2,US 322 Business,,
14249177,North Darlington Street,residential,True,False,125.02799999999999,"LINESTRING (-75.609213 39.961285, -75.609701 39.961935, -75.609959 39.962253)",,,,
14255491,West Washington Street,residential,True,False,128.462,"LINESTRING (-75.609213 39.961285, -75.60884 39.961445, -75.6085546 39.961573, -75.6082463 39.9617113, -75.6082067 39.9617291, -75.607908 39.961863)",,,,
14255855,West Marshall Street,residential,False,True,132.206,"LINESTRING (-75.610938 39.963539, -75.610275 39.963827, -75.609718 39.964085, -75.609596 39.964135)",,,,
14249550,East Biddle Street,residential,True,False,127.926,"LINESTRING (-75.60618 39.963943, -75.6064955 39.9638029, -75.606865 39.963627, -75.6074772 39.9633646)",,,,
906060574,North Walnut Street,residential,False,True,125.535,"LINESTRING (-75.60618 39.963943, -75.605819 39.963457, -75.605442 39.962966)",,,,
799567527,South High Street,primary,False,False,99.975,"LINESTRING (-75.600259 39.955798, -75.6009006 39.9563867, -75.601011 39.956488)",2,US 322 Business,,
14250623,South New Street,tertiary,True,False,108.138,"LINESTRING (-75.607706 39.956796, -75.607652 39.956733, -75.607394 39.956363, -75.607095 39.955944)",,,,
14251562,West Miner Street,secondary,True,False,181.27,"LINESTRING (-75.607706 39.956796, -75.608192 39.956585, -75.608958 39.956242, -75.609553 39.955988)",,PA 842,,
664007187,South Wayne Street,residential,False,True,70.838,"LINESTRING (-75.609553 39.955988, -75.609954 39.956546)",,,,
906060574,North Walnut Street,residential,False,True,65.805,"LINESTRING (-75.605442 39.962966, -75.6050557 39.9624536)",,,,
14254083,East Washington Street,residential,True,False,151.61100000000002,"LINESTRING (-75.605442 39.962966, -75.6048934 39.9632145, -75.6045462 39.9633728, -75.604007 39.963611, -75.603911 39.96366)",,,,
906060574,North Walnut Street,residential,False,False,125.535,"LINESTRING (-75.605442 39.962966, -75.605819 39.963457, -75.60618 39.963943)",,,,
14248760,West Chestnut Street,residential,False,False,13.889,"LINESTRING (-75.6115688 39.9590057, -75.6117092 39.9589423)",2,,,
52135934,Hannum Avenue,primary,False,False,16.807,"LINESTRING (-75.6115688 39.9590057, -75.6117656 39.9590153)",,US 322 Business,,
988363825,Hannum Avenue,primary,True,False,32.634,"LINESTRING (-75.6115688 39.9590057, -75.6112851 39.9589973, -75.6111862 39.9589943)",1,US 322 Business,,
52135936,,primary_link,True,False,23.063,"LINESTRING (-75.6112175 39.9591511, -75.6112602 39.959121, -75.61127 39.9591015, -75.6112747 39.9590809, -75.6112727 39.9590568, -75.611263 39.9590329, -75.6112409 39.9590139, -75.611221 39.9590043, -75.6111862 39.9589943)",1,,,
627037159,West Chestnut Street,primary,True,False,34.038,"LINESTRING (-75.6112175 39.9591511, -75.611392 39.9590753, -75.6114299 39.9590589, -75.6115688 39.9590057)",1,US 322 Business,,
14235497,Hannum Avenue,primary,True,False,168.277,"LINESTRING (-75.6111862 39.9589943, -75.6108466 39.958989, -75.6106359 39.9589857, -75.6104617 39.958983, -75.6102388 39.9589795, -75.61001 39.9589759, -75.6099641 39.9589752, -75.609722 39.9589714, -75.6094883 39.9589678, -75.6093999 39.9589635, -75.6093501 39.9589589, -75.6092972 39.9589437, -75.6092657 39.9589266, -75.6092362 39.9589034)",2,US 322 Business,25 mph,
14253912,North Walnut Street,residential,False,False,105.45700000000001,"LINESTRING (-75.6032782 39.9602685, -75.6033149 39.9603138, -75.603572 39.9605849, -75.6039373 39.9609865, -75.6039898 39.9610442)",,,,
358718841,South Walnut Street,residential,False,True,115.08,"LINESTRING (-75.6032782 39.9602685, -75.6032332 39.960213, -75.6029321 39.9598895, -75.602482 39.959433)",,,,
449951039,East Market Street,primary,True,False,152.395,"LINESTRING (-75.6032782 39.9602685, -75.6032013 39.9603034, -75.6022209 39.9607477, -75.6018 39.9609385, -75.6017391 39.9609661)",2,PA 3,25 mph,
14217763,North Matlack Street,residential,False,False,100.71399999999998,"LINESTRING (-75.6017391 39.9609661, -75.6017827 39.9610121, -75.6020547 39.9612994, -75.6022285 39.9614903, -75.6023836 39.9616602, -75.6024239 39.9617042)",,,,
14226782,South Matlack Street,residential,True,False,94.041,"LINESTRING (-75.6017391 39.9609661, -75.6016873 39.9609108, -75.60142 39.9606257, -75.6011924 39.9603685, -75.601113 39.96027)",,,,
449969286,East Market Street,primary,True,False,76.642,"LINESTRING (-75.6017391 39.9609661, -75.6016744 39.9609946, -75.6009597 39.9613099)",2,PA 3,25 mph,
14217763,North Matlack Street,residential,False,True,100.714,"LINESTRING (-75.6024239 39.9617042, -75.6023836 39.9616602, -75.6022285 39.9614903, -75.6020547 39.9612994, -75.6017827 39.9610121, -75.6017391 39.9609661)",,,,
"[62646498, 449969283]",East Gay Street,tertiary,True,False,152.58700000000002,"LINESTRING (-75.6024239 39.9617042, -75.602514 39.9616808, -75.6025666 39.9616671, -75.6026304 39.9616463, -75.6031386 39.9614161, -75.6035632 39.9612239, -75.6036875 39.9611676, -75.6039898 39.9610442)","['1', '2']",,25 mph,
449969284,East Gay Street,tertiary,True,False,29.842,"LINESTRING (-75.6021523 39.9618708, -75.6022755 39.961778, -75.6023194 39.9617505, -75.6023723 39.9617271, -75.6024239 39.9617042)",1,,25 mph,
