osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
"[1021458376, 727003029]",7800 South,primary,False,True,342.359,"LINESTRING (-111.93879 40.6095352, -111.9385479 40.609535, -111.938114 40.6095346, -111.9377426 40.6095324, -111.9374269 40.6095318, -111.9371458 40.6095306, -111.9368697 40.6095298, -111.9364167 40.6095286, -111.9362023 40.609528, -111.9361052 40.6095277, -111.935745 40.6095278, -111.9352895 40.6095296, -111.9349648 40.6095322, -111.9347344 40.6095341)","['5', '7']",,40 mph,
10145741,1825 West,unclassified,False,False,107.785,"LINESTRING (-111.9413119 40.6095181, -111.9413121 40.6093903, -111.94131 40.6093419, -111.94131 40.6090759, -111.9413099 40.6085488)",,,,
"[639903633, 105690948]",7800 South,primary,False,True,212.906,"LINESTRING (-111.9413119 40.6095181, -111.9401101 40.609536, -111.9398287 40.6095358, -111.9390366 40.6095353, -111.93879 40.6095352)","['5', '7']",UT 48,40 mph,
"[1193198745, 682761229]",West 7800 South,primary,True,False,141.349,"LINESTRING (-111.9413119 40.6095181, -111.9414996 40.6095661, -111.9419656 40.6095722, -111.9428177 40.6095699, -111.9429639 40.609524)",2,UT 48,40 mph,
"[1193198746, 1193198747]",West 7800 South,primary,True,False,141.524,"LINESTRING (-111.9429639 40.609524, -111.9428159 40.6094729, -111.9422069 40.609478, -111.9418335 40.609481, -111.9414514 40.6094776, -111.9413119 40.6095181)","['3', '2']",UT 48,40 mph,
10136961,Westview Circle,residential,False,False,172.31400000000002,"LINESTRING (-111.9413099 40.6085488, -111.9418197 40.6085462, -111.9421545 40.6085445, -111.9424453 40.608543, -111.9429106 40.6085406, -111.9433511 40.6085383)",,,,
10145741,1825 West,unclassified,False,False,101.967,"LINESTRING (-111.9413099 40.6085488, -111.9413075 40.6081168, -111.9413048 40.6076318)",,,,
10145741,1825 West,unclassified,False,True,107.785,"LINESTRING (-111.9413099 40.6085488, -111.94131 40.6090759, -111.94131 40.6093419, -111.9413121 40.6093903, -111.9413119 40.6095181)",,,,
10136961,Westview Circle,residential,False,True,172.31400000000002,"LINESTRING (-111.9433511 40.6085383, -111.9429106 40.6085406, -111.9424453 40.608543, -111.9421545 40.6085445, -111.9418197 40.6085462, -111.9413099 40.6085488)",,,,
954814903,,primary_link,False,False,13.094,"LINESTRING (-111.9386632 40.6056466, -111.9388183 40.6056461)",4,,,
"[1021458379, 10137332, 683815030, 683815031]",8020 South,unclassified,False,True,337.925,"LINESTRING (-111.9386632 40.6056466, -111.9385581 40.6056438, -111.938491 40.6056429, -111.9378891 40.605645, -111.9375496 40.6057152, -111.937366 40.6057969, -111.9372206 40.6058202, -111.937166 40.605829, -111.9368967 40.605829, -111.9362468 40.605829, -111.9356352 40.605829, -111.9352429 40.605829, -111.9348467 40.605829, -111.9347891 40.6058348, -111.9347446 40.6058873)","['4', '2']",,,
954814905,Redwood Road,primary,True,False,152.66699999999997,"LINESTRING (-111.9386632 40.6056466, -111.938668 40.6057505, -111.938672 40.6058112, -111.9386812 40.6061632, -111.938672 40.6068691, -111.938763 40.6070025)",3,UT 68,45 mph,
10138442,8195 South,residential,False,False,61.082,"LINESTRING (-111.9347736 40.6023579, -111.9354969 40.6023711)",,,,
10148735,1530 West,residential,False,True,40.173,"LINESTRING (-111.9347736 40.6023579, -111.934749 40.6027187)",,,,
"[10138442, 155786519]","['8195 South', '8045 South']",residential,False,True,157.02499999999998,"LINESTRING (-111.9347736 40.6023579, -111.9343381 40.6023474, -111.9342211 40.6023805, -111.934132 40.6024404, -111.9340843 40.6025603, -111.9340953 40.6033312)",,,,
10138442,8195 South,residential,False,False,58.593,"LINESTRING (-111.9354969 40.6023711, -111.9361909 40.6023762)",,,,
10138442,8195 South,residential,False,True,61.082,"LINESTRING (-111.9354969 40.6023711, -111.9347736 40.6023579)",,,,
10144968,1560 West,residential,False,True,50.932,"LINESTRING (-111.9354969 40.6023711, -111.9354491 40.6028277)",,,,
10138442,8195 South,residential,False,True,58.593,"LINESTRING (-111.9361909 40.6023762, -111.9354969 40.6023711)",,,,
717329095,South 1600 West,residential,False,True,20.426,"LINESTRING (-111.9361909 40.6023762, -111.9362173 40.6021936)",,,,
10138442,8195 South,residential,False,False,61.167,"LINESTRING (-111.9361909 40.6023762, -111.9363889 40.6023821, -111.9366208 40.6023337, -111.9369064 40.6023244)",,,,
10141444,1590 West,residential,False,True,64.487,"LINESTRING (-111.9361909 40.6023762, -111.9361903 40.6026951, -111.9362211 40.6029551)",,,,
"[10138442, 10135324]","['1650 West', '8195 South']",residential,False,"[False, True]",112.38600000000001,"LINESTRING (-111.9369064 40.6023244, -111.9374045 40.6023411, -111.9376178 40.6023733, -111.9377151 40.6025459, -111.9377462 40.6028242)",,,,
10138442,8195 South,residential,False,True,61.167,"LINESTRING (-111.9369064 40.6023244, -111.9366208 40.6023337, -111.9363889 40.6023821, -111.9361909 40.6023762)",,,,
10138705,1620 West,residential,False,True,138.173,"LINESTRING (-111.9369064 40.6023244, -111.9369957 40.603053, -111.9370107 40.6031629, -111.9369768 40.6032328, -111.9368409 40.603345, -111.9366635 40.6034543)",,,,
10146348,Sugar Factory Road,tertiary,False,False,110.332,"LINESTRING (-111.9435125 40.6023356, -111.9422057 40.6023465)",,,30 mph,
10138606,1950 West,residential,False,True,74.12299999999999,"LINESTRING (-111.9435125 40.6023356, -111.9435119 40.6022513, -111.9435116 40.601669)",,,,
10138705,1620 West,residential,False,False,138.173,"LINESTRING (-111.9366635 40.6034543, -111.9368409 40.603345, -111.9369768 40.6032328, -111.9370107 40.6031629, -111.9369957 40.603053, -111.9369064 40.6023244)",,,,
10141444,1590 West,residential,False,False,64.487,"LINESTRING (-111.9362211 40.6029551, -111.9361903 40.6026951, -111.9361909 40.6023762)",,,,
10144968,1560 West,residential,False,False,50.932,"LINESTRING (-111.9354491 40.6028277, -111.9354969 40.6023711)",,,,
10148732,1530 West,unclassified,False,True,268.681,"LINESTRING (-111.9347333 40.6071178, -111.9347336 40.6082165, -111.9347341 40.6088105, -111.934734 40.608857, -111.9347342 40.6090979, -111.934734 40.6092459, -111.9347344 40.6095341)",,,,
10148735,1530 West,residential,False,False,40.173,"LINESTRING (-111.934749 40.6027187, -111.9347736 40.6023579)",,,,
10130910,8085 South,residential,False,True,83.985,"LINESTRING (-111.9350843 40.6039925, -111.9347007 40.6039451, -111.9340969 40.6039044)",,,,
10142921,8125 South,residential,False,True,130.248,"LINESTRING (-111.935554 40.6036238, -111.935118 40.6034397, -111.934802 40.6033537, -111.9344583 40.6033563, -111.9340953 40.6033312)",,,,
10131526,8045 South,residential,False,True,114.751,"LINESTRING (-111.935433 40.6043626, -111.9346977 40.6044947, -111.9340963 40.6044551)",,,,
10146348,Sugar Factory Road,tertiary,False,False,80.672,"LINESTRING (-111.9412071 40.6023603, -111.9402516 40.6023529)",,,30 mph,
10146348,Sugar Factory Road,tertiary,False,True,84.32,"LINESTRING (-111.9412071 40.6023603, -111.9422057 40.6023465)",,,30 mph,
"[155786563, 155786565, 155786582]","['Sugar Creek Way', 'Old Factory Drive']",residential,False,True,205.06299999999996,"LINESTRING (-111.9412071 40.6023603, -111.9412065 40.6024221, -111.9412029 40.6030047, -111.9414864 40.6029621, -111.9418055 40.6028016, -111.9421959 40.6027316, -111.942203 40.6024236, -111.9422057 40.6023465)",,,,
10146348,Sugar Factory Road,tertiary,False,False,84.32,"LINESTRING (-111.9422057 40.6023465, -111.9412071 40.6023603)",,,30 mph,
"[155786563, 155786565, 155786582]","['Sugar Creek Way', 'Old Factory Drive']",residential,False,False,205.063,"LINESTRING (-111.9422057 40.6023465, -111.942203 40.6024236, -111.9421959 40.6027316, -111.9418055 40.6028016, -111.9414864 40.6029621, -111.9412029 40.6030047, -111.9412065 40.6024221, -111.9412071 40.6023603)",,,,
10146348,Sugar Factory Road,tertiary,False,True,110.332,"LINESTRING (-111.9422057 40.6023465, -111.9435125 40.6023356)",,,30 mph,
"[1175317673, 10145741, 1192826790]","['1825 West', '8150 South']",unclassified,False,False,492.34000000000003,"LINESTRING (-111.9413066 40.6056221, -111.9413048 40.6055365, -111.9412918 40.6049014, -111.9412942 40.6043356, -111.9412974 40.6039097, -111.9413153 40.603813, -111.941337 40.603707, -111.9413655 40.6036709, -111.9413945 40.6036347, -111.9415037 40.6035786, -111.9422914 40.603348, -111.9443618 40.6027418)",,,,
10145741,1825 West,unclassified,False,True,223.47,"LINESTRING (-111.9413066 40.6056221, -111.9413056 40.6057096, -111.941305 40.6061435, -111.9413051 40.606854, -111.9413048 40.6076318)",,,,
258007250,Rosa Parks Drive,unclassified,False,True,16.082,"LINESTRING (-111.9413066 40.6056221, -111.9412159 40.6056227, -111.9411161 40.6056232)",,,,
"[1021458379, 10137332, 683815030, 683815031]",8020 South,unclassified,False,False,337.925,"LINESTRING (-111.9347446 40.6058873, -111.9347891 40.6058348, -111.9348467 40.605829, -111.9352429 40.605829, -111.9356352 40.605829, -111.9362468 40.605829, -111.9368967 40.605829, -111.937166 40.605829, -111.9372206 40.6058202, -111.937366 40.6057969, -111.9375496 40.6057152, -111.9378891 40.605645, -111.938491 40.6056429, -111.9385581 40.6056438, -111.9386632 40.6056466)","['4', '2']",,,
630244782,,unclassified,True,False,29.781,"LINESTRING (-111.9397206 40.6056702, -111.9397522 40.6057077, -111.9398057 40.6057373, -111.9398563 40.6057457, -111.9399147 40.6057409, -111.9399669 40.6057204, -111.9400058 40.6056871)",1,,,roundabout
630244782,,unclassified,True,False,14.881,"LINESTRING (-111.9400058 40.6056871, -111.9400262 40.6056453, -111.9400254 40.6056007, -111.9400034 40.6055593)",1,,,roundabout
630244792,Rosa Parks Drive,unclassified,True,False,94.60600000000001,"LINESTRING (-111.9400058 40.6056871, -111.9401797 40.6056655, -111.9409432 40.6056637, -111.9411161 40.6056232)",,,,
258007250,Rosa Parks Drive,unclassified,False,False,16.082,"LINESTRING (-111.9411161 40.6056232, -111.9412159 40.6056227, -111.9413066 40.6056221)",,,,
630244787,Rosa Parks Drive,unclassified,True,False,94.87400000000001,"LINESTRING (-111.9411161 40.6056232, -111.9409432 40.6055981, -111.9405542 40.6055938, -111.9402007 40.6056016, -111.9401712 40.6055936, -111.9400034 40.6055593)",,,,
630244782,,unclassified,True,False,24.732999999999997,"LINESTRING (-111.9400034 40.6055593, -111.939963 40.6055287, -111.9399102 40.6055075, -111.9398517 40.605504, -111.9397855 40.605521, -111.9397491 40.6055443)",1,,,roundabout
630244782,,unclassified,True,False,14.876999999999999,"LINESTRING (-111.9397491 40.6055443, -111.9397189 40.6055825, -111.9397089 40.6056264, -111.9397206 40.6056702)",1,,,roundabout
"[258007249, 1021458378]",Rosa Parks Drive,unclassified,True,False,81.095,"LINESTRING (-111.9397491 40.6055443, -111.9395842 40.605568, -111.9395747 40.6055686, -111.9392672 40.6055799, -111.938965 40.6055768, -111.93894 40.6055849, -111.9388183 40.6056461)","['1', '3']",,,
10145741,1825 West,unclassified,False,False,223.47,"LINESTRING (-111.9413048 40.6076318, -111.9413051 40.606854, -111.941305 40.6061435, -111.9413056 40.6057096, -111.9413066 40.6056221)",,,,
10145741,1825 West,unclassified,False,True,101.967,"LINESTRING (-111.9413048 40.6076318, -111.9413075 40.6081168, -111.9413099 40.6085488)",,,,
358379408,West 7888 South,residential,False,False,213.606,"LINESTRING (-111.9413048 40.6076318, -111.9412133 40.6076321, -111.9410863 40.6076311, -111.9408146 40.6076332, -111.9405546 40.6076352, -111.939638 40.6076386, -111.9392001 40.6076392, -111.9387745 40.6076398)",,,,
358379408,West 7888 South,residential,False,True,213.606,"LINESTRING (-111.9387745 40.6076398, -111.9392001 40.6076392, -111.939638 40.6076386, -111.9405546 40.6076352, -111.9408146 40.6076332, -111.9410863 40.6076311, -111.9412133 40.6076321, -111.9413048 40.6076318)",,,,
1021458377,Redwood Road,primary,False,False,70.873,"LINESTRING (-111.9387745 40.6076398, -111.9387655 40.6072154, -111.9387623 40.607064, -111.938763 40.6070025)",6,UT 68,45 mph,
"[683815032, 1021458377]",Redwood Road,primary,False,True,210.76499999999996,"LINESTRING (-111.9387745 40.6076398, -111.9387762 40.6077538, -111.9387806 40.6080617, -111.9387841 40.6082985, -111.9387846 40.6085552, -111.9387845 40.6086183, -111.9387847 40.6087188, -111.9387857 40.6089276, -111.9387861 40.6090008, -111.9387886 40.6093454, -111.93879 40.6095352)","['9', '6']",UT 68,45 mph,
"[954814904, 954814901]",Redwood Road,primary,True,False,152.04500000000002,"LINESTRING (-111.938763 40.6070025, -111.9388408 40.6068458, -111.9388331 40.6064745, -111.9388185 40.6060433, -111.9388162 40.605734, -111.9388183 40.6056461)","['4', '3']",UT 68,45 mph,
1021458377,Redwood Road,primary,False,True,70.873,"LINESTRING (-111.938763 40.6070025, -111.9387623 40.607064, -111.9387655 40.6072154, -111.9387745 40.6076398)",6,UT 68,45 mph,
10130283,8200 South,tertiary,False,True,16.262,"LINESTRING (-111.938816 40.6023411, -111.938624 40.6023293)",3,,30 mph,
10130283,8200 South,tertiary,False,False,121.22,"LINESTRING (-111.938816 40.6023411, -111.9389088 40.602345, -111.9389523 40.6023468, -111.9402516 40.6023529)",3,,30 mph,
926968195,Redwood Road,primary,True,False,91.89699999999999,"LINESTRING (-111.9387303 40.6031592, -111.9388256 40.6028481, -111.9388178 40.6024427, -111.938816 40.6023411)",4,UT 68,45 mph,
954814907,Redwood Road,primary,False,True,63.97500000000001,"LINESTRING (-111.9387303 40.6031592, -111.938737 40.6035641, -111.9387344 40.6037345)",6,UT 68,45 mph,
954814903,,primary_link,False,True,13.094,"LINESTRING (-111.9388183 40.6056461, -111.9386632 40.6056466)",4,,,
258007248,Rosa Parks Drive,unclassified,True,False,77.211,"LINESTRING (-111.9388183 40.6056461, -111.938941 40.6056702, -111.9389888 40.6056779, -111.9393414 40.6056708, -111.9394722 40.6056495, -111.9395781 40.6056447, -111.939592 40.6056477, -111.9397206 40.6056702)",1,,,
954814906,Redwood Road,primary,True,False,215.937,"LINESTRING (-111.9388183 40.6056461, -111.938826 40.605551, -111.938831 40.6055029, -111.9388292 40.6054155, -111.9388302 40.6047182, -111.938842 40.6042495, -111.9388446 40.6041748, -111.9388518 40.6038526, -111.9387344 40.6037345)",3,UT 68,45 mph,
"[926968197, 954814902]",Redwood Road,primary,True,False,213.486,"LINESTRING (-111.9387344 40.6037345, -111.9386767 40.6038598, -111.9386601 40.6042288, -111.9386576 40.6043035, -111.9386563 40.6047722, -111.9386593 40.6047924, -111.9386649 40.6055051, -111.9386632 40.6056466)","['4', '3']",UT 68,45 mph,
954814907,Redwood Road,primary,False,False,63.97500000000001,"LINESTRING (-111.9387344 40.6037345, -111.938737 40.6035641, -111.9387303 40.6031592)",6,UT 68,45 mph,
"[1175317673, 10145741, 1192826790]","['1825 West', '8150 South']",unclassified,False,True,492.34000000000003,"LINESTRING (-111.9443618 40.6027418, -111.9422914 40.603348, -111.9415037 40.6035786, -111.9413945 40.6036347, -111.9413655 40.6036709, -111.941337 40.603707, -111.9413153 40.603813, -111.9412974 40.6039097, -111.9412942 40.6043356, -111.9412918 40.6049014, -111.9413048 40.6055365, -111.9413066 40.6056221)",,,,
