osmid,name,highway,width,oneway,reversed,length,lanes,geometry,maxspeed,bridge
9504333,Dixwell Avenue,residential,12.2,False,True,194.24099999999999,2,"LINESTRING (-71.00847 42.25147, -71.0084942 42.2514212, -71.0086 42.25117, -71.00868 42.25102, -71.00869 42.25091, -71.00858 42.25077, -71.0081 42.25026, -71.0078787 42.2500435, -71.0077931 42.2499595)",,
9505868,Gothland Street,residential,10.1,False,True,124.227,2,"LINESTRING (-71.0068 42.24706, -71.00724 42.24716, -71.00744 42.24719, -71.00811 42.24725, -71.00828 42.24725)",,
9504355,Whitwell Street,tertiary,12.2,False,True,19.298,2,"LINESTRING (-71.00768 42.24844, -71.0079 42.2485)",,
9504355,Whitwell Street,tertiary,12.2,False,False,190.368,2,"LINESTRING (-71.00768 42.24844, -71.0067583 42.2481888, -71.0065652 42.248138, -71.0063846 42.2480909, -71.0061906 42.2480436, -71.0060488 42.2480107, -71.0059929 42.2479978, -71.0056615 42.2479249, -71.0055768 42.2479062, -71.0054915 42.2478883)",,
9505092,Glendale Road,residential,12.2,False,False,157.094,2,"LINESTRING (-71.00768 42.24844, -71.00786 42.24861, -71.0084541 42.2492856, -71.0086981 42.2495616, -71.008742 42.249613)",,
9505128,Spear Street,residential,10.7,False,False,85.932,2,"LINESTRING (-71.0014786 42.2521989, -71.0014419 42.2521692, -71.0014008 42.2521427, -71.001352 42.2521144, -71.0012989 42.2520936, -71.0005458 42.2518667)",,
605488922,Coddington Street,secondary,18.3,False,False,165.24800000000002,2,"LINESTRING (-71.0014786 42.2521989, -71.0002691 42.2529206, -71.0000204 42.253069, -70.9999155 42.2531316)",,
605488922,Coddington Street,secondary,18.3,False,True,34.915,2,"LINESTRING (-71.0014786 42.2521989, -71.001678 42.2520821, -71.0017471 42.2520416, -71.0018079 42.2520011)",,
"[9505072, 1189330855, 9505575]",Russell Park,tertiary,"['12.2', '21.3']",False,False,258.381,"['1', '2']","LINESTRING (-71.0047681 42.2531447, -71.0046036 42.2532243, -71.0041843 42.2534066, -71.0040471 42.2534703, -71.0039861 42.2534986, -71.00394 42.25352, -71.003895 42.25354, -71.00314 42.25388, -71.002772 42.254065, -71.0025006 42.2541985, -71.00211 42.25438)",,
187639150,Hancock Street,secondary,24.4,False,False,80.293,4,"LINESTRING (-71.0047681 42.2531447, -71.005 42.25343, -71.0052416 42.2536551, -71.0052666 42.2536779, -71.005327 42.2537347)",35 mph,
"[187639150, 630963431]",Hancock Street,secondary,"['17.8', '24.4']",False,True,54.255,4,"LINESTRING (-71.0047681 42.2531447, -71.0046551 42.2529965, -71.0045227 42.2528081, -71.004457 42.2527146)",35 mph,
"[9504568, 9505237]","['Huntly Road', 'Woodward Avenue']","['tertiary', 'residential']","['9.1', '15.2']",False,"[False, True]",370.734,2,"LINESTRING (-71.00211 42.25438, -71.00134 42.25393, -71.001913 42.253712, -71.002195 42.253596, -71.003109 42.253231, -71.0032667 42.2531718, -71.003658 42.253025, -71.0038488 42.2529549, -71.004457 42.2527146)",,
9505914,Woodward Avenue,tertiary,12.2,False,False,66.36500000000001,2,"LINESTRING (-71.00211 42.25438, -71.00246 42.25453, -71.00278 42.25471)",,
"[9505072, 9505575, 1189330855]",Russell Park,tertiary,"['12.2', '21.3']",False,True,258.38100000000003,"['1', '2']","LINESTRING (-71.00211 42.25438, -71.0025006 42.2541985, -71.002772 42.254065, -71.00314 42.25388, -71.003895 42.25354, -71.00394 42.25352, -71.0039861 42.2534986, -71.0040471 42.2534703, -71.0041843 42.2534066, -71.0046036 42.2532243, -71.0047681 42.2531447)",,
"[9505160, 972073120]",Coddington Street,secondary,18.3,False,False,80.85899999999998,2,"LINESTRING (-71.0023446 42.2513993, -71.0022577 42.2515327, -71.002228 42.2515783, -71.0021929 42.2516322, -71.0021495 42.2516938, -71.002101 42.2517471, -71.002051 42.2518035, -71.0019966 42.2518518, -71.0019349 42.2519051, -71.0018739 42.2519516, -71.0018658 42.2519577, -71.0018079 42.2520011)",,
"[60100716, 524403851, 524403852, 9506575]",Hancock Street,secondary,"['22.9', '24.4']",False,False,209.40399999999997,4,"LINESTRING (-71.0023446 42.2513993, -71.0025579 42.2514444, -71.0026048 42.2514548, -71.0029012 42.2515201, -71.0030773 42.2515566, -71.0031513 42.2515726, -71.0032587 42.2515958, -71.0033595 42.2516221, -71.0034348 42.2516477, -71.0035045 42.2516767, -71.0035712 42.251712, -71.0037134 42.2517997, -71.0037459 42.2518194, -71.0038177 42.2518723, -71.0038882 42.2519334, -71.0039413 42.2519943, -71.0040074 42.2520854, -71.0040794 42.252183, -71.004274 42.252455)",35 mph,
"[972073116, 591691919]",Washington Street,secondary,22.9,False,False,89.588,2,"LINESTRING (-71.0023446 42.2513993, -71.0022752 42.2513838, -71.0021556 42.2513528, -71.0017777 42.2512484, -71.0013225 42.2511226)",,
"[519453288, 605488921, 519453287]","['Hancock Street', 'Temple Street']",secondary,"['19.8', '12']",False,True,176.142,2,"LINESTRING (-71.0023446 42.2513993, -71.0023795 42.2513469, -71.0024278 42.2512837, -71.0028051 42.2507958, -71.00282 42.2507526, -71.0028479 42.2506543, -71.0028585 42.2505916, -71.002861 42.2505588, -71.0028622 42.2505311, -71.0028449 42.2504108, -71.0028078 42.2503088, -71.0027894 42.2502706, -71.0026526 42.2500401, -71.0026442 42.2500213, -71.0026294 42.2499884, -71.0026123 42.2499414)",35 mph,
9505914,Woodward Avenue,tertiary,12.2,False,True,22.492,2,"LINESTRING (-71.003 42.25483, -71.00278 42.25471)",,
644574794,Woodward Avenue,tertiary,12.2,False,False,38.019,2,"LINESTRING (-71.003 42.25483, -71.0033 42.25509)",,
"[9504965, 759955221]",Whitney Road,tertiary,12.2,False,True,226.976,2,"LINESTRING (-71.003 42.25483, -71.0037 42.25449, -71.004313 42.254204, -71.0045747 42.2540838, -71.0047369 42.2540066, -71.00488 42.25394, -71.0051522 42.253815, -71.0051776 42.2538033, -71.005327 42.2537347)",,
9505541,Presidents Lane,residential,10.1,True,False,136.02200000000002,2,"LINESTRING (-71.0041588 42.2483144, -71.0041976 42.248307, -71.0042314 42.2483077, -71.0042677 42.2483145, -71.0043023 42.2483259, -71.0043447 42.2483448, -71.0050379 42.2487113, -71.005127 42.2487622, -71.0052 42.24881, -71.0053 42.24889, -71.00538 42.24898, -71.00541 42.24905)",,
570159895,Granite Street,secondary,21.3,True,False,33.946,2,"LINESTRING (-71.0041588 42.2483144, -71.0042218 42.2481972, -71.0042489 42.2481514, -71.0042791 42.248109, -71.0043083 42.2480732, -71.0043418 42.2480426)",,
91993192,Hancock Street,secondary,12,False,False,109.037,2,"LINESTRING (-71.0016918 42.2482757, -71.0017344 42.248332, -71.0020694 42.2487748, -71.002339 42.2491313)",35 mph,
91993192,Hancock Street,secondary,12,False,True,99.804,2,"LINESTRING (-71.0016918 42.2482757, -71.0015998 42.248151, -71.0015536 42.2480883, -71.0014617 42.2479637, -71.001409 42.2478924, -71.0013552 42.2478126, -71.0013072 42.2477341, -71.0012529 42.2476425, -71.0012082 42.2475625, -71.0011821 42.2475143, -71.0011586 42.2474707)",35 mph,
64504255,,secondary_link,,True,False,28.421999999999997,,"LINESTRING (-71.0041763 42.248121, -71.0041342 42.2481376, -71.0040989 42.2481483, -71.0040591 42.2481556, -71.0040196 42.2481599, -71.0039781 42.2481589, -71.0039392 42.2481489, -71.0038608 42.2481081)",,
91994163,Granite Street,secondary,21.3,True,False,47.025,2,"LINESTRING (-71.0041763 42.248121, -71.0041272 42.2481533, -71.004083 42.2481877, -71.004048 42.2482217, -71.0040278 42.2482478, -71.0040076 42.2482746, -71.0039695 42.2483362, -71.0039028 42.2484837)",,
519767724,Whitwell Street,tertiary,12.2,True,False,24.531,,"LINESTRING (-71.0051465 42.2477686, -71.0050586 42.2476877, -71.0050367 42.2476741, -71.0050239 42.2476661, -71.0049852 42.2476506, -71.0049228 42.2476298)",,
519767725,,tertiary_link,12.2,True,False,49.02799999999999,,"LINESTRING (-71.0051465 42.2477686, -71.005128 42.2477417, -71.005116 42.2477111, -71.0051147 42.2476825, -71.0051201 42.2476549, -71.0051353 42.2476162, -71.0052415 42.2473453)",,
9506107,Faxon Avenue,residential,,False,False,151.845,,"LINESTRING (-71.0018079 42.2520011, -71.0018431 42.2520274, -71.0018783 42.2520577, -71.0020985 42.2522722, -71.0023739 42.2525406, -71.0023911 42.2525861, -71.0023964 42.2526338, -71.0023698 42.2526753, -71.0023188 42.2527031, -71.0023081 42.2527073, -71.001814 42.2529203, -71.0017327 42.2529353)",,
605488922,Coddington Street,secondary,18.3,False,False,34.915,2,"LINESTRING (-71.0018079 42.2520011, -71.0017471 42.2520416, -71.001678 42.2520821, -71.0014786 42.2521989)",,
"[972073120, 9505160]",Coddington Street,secondary,18.3,False,True,80.85900000000001,2,"LINESTRING (-71.0018079 42.2520011, -71.0018658 42.2519577, -71.0018739 42.2519516, -71.0019349 42.2519051, -71.0019966 42.2518518, -71.002051 42.2518035, -71.002101 42.2517471, -71.0021495 42.2516938, -71.0021929 42.2516322, -71.002228 42.2515783, -71.0022577 42.2515327, -71.0023446 42.2513993)",,
9505883,Foster Street,residential,18.3,False,False,149.42200000000003,2,"LINESTRING (-71.0009881 42.2495948, -71.0009759 42.2496265, -71.0009657 42.2496528, -71.000949 42.2496863, -71.0008107 42.2499333, -71.0007908 42.2499689, -71.0007099 42.2501135, -71.000361 42.2507366, -71.0003037 42.250839)",,
1061718812,Chestnut Street,tertiary,,False,False,17.314999999999998,2,"LINESTRING (-71.0009881 42.2495948, -71.00093 42.2495811, -71.0007926 42.2495377)",,
1061718812,Chestnut Street,tertiary,,False,True,53.185,2,"LINESTRING (-71.0009881 42.2495948, -71.0010428 42.2496052, -71.0010936 42.2496148, -71.0011432 42.2496257, -71.0011972 42.2496398, -71.0016012 42.249745)",,
9504355,Whitwell Street,tertiary,12.2,False,False,19.298,2,"LINESTRING (-71.0079 42.2485, -71.00768 42.24844)",,
9504355,Whitwell Street,tertiary,12.2,False,True,130.865,2,"LINESTRING (-71.0079 42.2485, -71.0080702 42.2485455, -71.00861 42.24869, -71.0094 42.24889)",,
9505900,Deldorf Street,residential,12.2,False,True,67.81700000000001,2,"LINESTRING (-71.0079 42.2485, -71.00803 42.2482, -71.00819 42.24793)",,
9504308,Tresland Way,residential,6.1,False,False,82.891,1,"LINESTRING (-71.0005458 42.2518667, -71.0005226 42.2519132, -71.0003405 42.2522785, -71.0003313 42.2523457, -71.0003526 42.2524134, -71.0004573 42.2525641)",,
9505128,Spear Street,residential,10.7,False,False,37.787,2,"LINESTRING (-71.0005458 42.2518667, -71.0001328 42.2517493, -71.0001172 42.2517449)",,
9505128,Spear Street,residential,10.7,False,True,85.932,2,"LINESTRING (-71.0005458 42.2518667, -71.0012989 42.2520936, -71.001352 42.2521144, -71.0014008 42.2521427, -71.0014419 42.2521692, -71.0014786 42.2521989)",,
9505914,Woodward Avenue,tertiary,12.2,False,False,22.492,2,"LINESTRING (-71.00278 42.25471, -71.003 42.25483)",,
9505914,Woodward Avenue,tertiary,12.2,False,True,66.36500000000001,2,"LINESTRING (-71.00278 42.25471, -71.00246 42.25453, -71.00211 42.25438)",,
9504501,Scotch Pond Place,residential,10.1,False,False,20.327,2,"LINESTRING (-71.008262 42.246706, -71.0080247 42.2466554)",,
9505964,Deldorf Street,residential,10.7,False,False,60.67400000000001,2,"LINESTRING (-71.008262 42.246706, -71.008254 42.246791, -71.008264 42.246907, -71.008273 42.247074, -71.008283 42.247099, -71.00828 42.24725)",,
9505883,Foster Street,residential,18.3,False,True,149.42200000000003,2,"LINESTRING (-71.0003037 42.250839, -71.000361 42.2507366, -71.0007099 42.2501135, -71.0007908 42.2499689, -71.0008107 42.2499333, -71.000949 42.2496863, -71.0009657 42.2496528, -71.0009759 42.2496265, -71.0009881 42.2495948)",,
605488919,Washington Street,secondary,22.9,False,False,133.832,2,"LINESTRING (-71.0003037 42.250839, -71.000185 42.250806, -70.9999 42.2507268, -70.9997473 42.2506838, -70.9994664 42.2506046, -70.999259 42.2505461, -70.9991131 42.2505046, -70.9990468 42.2504851, -70.9989908 42.2504687, -70.9987877 42.2504042)",,
"[972073116, 605488919]",Washington Street,secondary,22.9,False,True,89.58800000000001,2,"LINESTRING (-71.0003037 42.250839, -71.0004564 42.2508815, -71.0012231 42.2510949, -71.0013225 42.2511226)",,
9506597,Presidents Lane,residential,12.2,False,False,192.688,2,"LINESTRING (-71.00823 42.25337, -71.0085516 42.2536222, -71.0088329 42.2538427, -71.0089295 42.2539185, -71.0091967 42.2541289, -71.009392 42.254281, -71.0094688 42.254339, -71.00973 42.25455, -71.0098 42.25465)",,
9506597,Presidents Lane,residential,12.2,False,True,87.513,2,"LINESTRING (-71.00823 42.25337, -71.00804 42.25323, -71.0078059 42.2530455, -71.0076121 42.2528592, -71.00755 42.25277)",,
"[570159298, 1263672758]",Burgin Parkway,secondary,13.7,True,False,129.12199999999999,"['3', '2']","LINESTRING (-71.0037576 42.2471542, -71.0037548 42.2471931, -71.0037467 42.2473064, -71.0037409 42.247416, -71.0037353 42.2475268, -71.0037295 42.2476356, -71.0037242 42.247743, -71.0037188 42.2478451, -71.0037211 42.2479669, -71.0037311 42.2480806, -71.003747 42.2482053, -71.0038097 42.2482676, -71.0038341 42.2482928)",,
"[9505576, 1024804153, 1024804154]",Dunford Drive,unclassified,13.7,False,False,115.087,,"LINESTRING (-71.0037576 42.2471542, -71.0036843 42.2471465, -71.0033643 42.2471107, -71.0029348 42.2471035, -71.0025004 42.2471569, -71.0023716 42.2471727)",,yes
"[759955221, 9504965]",Whitney Road,tertiary,12.2,False,False,226.976,2,"LINESTRING (-71.005327 42.2537347, -71.0051776 42.2538033, -71.0051522 42.253815, -71.00488 42.25394, -71.0047369 42.2540066, -71.0045747 42.2540838, -71.004313 42.254204, -71.0037 42.25449, -71.003 42.25483)",,
"[111526945, 9504217, 111526943]",Dimmock Street,tertiary,16.8,False,True,143.405,2,"LINESTRING (-71.005327 42.2537347, -71.0054465 42.2536667, -71.0054864 42.2536438, -71.005882 42.2534893, -71.0059719 42.2534507, -71.0062496 42.2533293, -71.0065048 42.2532158, -71.0066794 42.2531377, -71.0068245 42.2530785)",,yes
187639150,Hancock Street,secondary,24.4,False,True,80.293,4,"LINESTRING (-71.005327 42.2537347, -71.0052666 42.2536779, -71.0052416 42.2536551, -71.005 42.25343, -71.0047681 42.2531447)",35 mph,
846314854,Hancock Street,secondary,24.4,False,False,30.167,4,"LINESTRING (-71.005327 42.2537347, -71.0054382 42.2538429, -71.00555 42.25395)",35 mph,
9505016,Miller Stile Road,residential,10.7,False,False,95.788,2,"LINESTRING (-70.9984968 42.2483125, -70.9985283 42.248351, -70.9985513 42.2483833, -70.9988824 42.2489043, -70.9989069 42.2489371, -70.9989339 42.248965, -70.9989667 42.2489887, -70.9990048 42.2490102, -70.9990389 42.2490269, -70.9990771 42.2490433)",,
9505911,Bigelow Street,residential,10.7,False,True,222.57400000000004,2,"LINESTRING (-70.9984968 42.2483125, -70.9985296 42.248268, -70.9985524 42.2482327, -70.9985712 42.248198, -70.9987905 42.2477318, -70.9988083 42.2476856, -70.9988202 42.2476373, -70.9988282 42.2475832, -70.9988324 42.2475335, -70.9988293 42.2474855, -70.9988231 42.2474325, -70.9988122 42.2473817, -70.9987951 42.2473263, -70.9987761 42.2472725, -70.9987537 42.2472255, -70.9987263 42.2471828, -70.9986932 42.2471399, -70.9981708 42.2465492, -70.9981464 42.2465241, -70.9981209 42.2464997)",,
9506597,Presidents Lane,residential,12.2,False,True,192.688,2,"LINESTRING (-71.0098 42.25465, -71.00973 42.25455, -71.0094688 42.254339, -71.009392 42.254281, -71.0091967 42.2541289, -71.0089295 42.2539185, -71.0088329 42.2538427, -71.0085516 42.2536222, -71.00823 42.25337)",,
9505247,Dimmock Street,residential,12.2,False,False,68.866,2,"LINESTRING (-71.00755 42.25277, -71.0069357 42.2530331, -71.0068245 42.2530785)",,
9505247,Dimmock Street,residential,12.2,False,True,167.695,2,"LINESTRING (-71.00755 42.25277, -71.00777 42.25267, -71.008 42.25255, -71.00825 42.2524, -71.00851 42.25222, -71.0091285 42.2518214)",,
9506597,Presidents Lane,residential,12.2,False,False,87.51299999999999,2,"LINESTRING (-71.00755 42.25277, -71.0076121 42.2528592, -71.0078059 42.2530455, -71.00804 42.25323, -71.00823 42.25337)",,
519764886,Presidents Lane,residential,10.1,False,True,219.05399999999997,2,"LINESTRING (-71.00755 42.25277, -71.0075095 42.2527112, -71.00744 42.25261, -71.00706 42.25198, -71.00667 42.25129, -71.00655 42.251098, -71.00647 42.25097)",,
9505162,Saville Avenue,residential,6.1,False,True,202.909,2,"LINESTRING (-71.0021026 42.2533191, -71.0036791 42.2526922, -71.0041117 42.2525197, -71.0041458 42.2525056, -71.004274 42.252455)",,
9504178,Monroe Road,residential,12.2,False,False,66.92699999999999,2,"LINESTRING (-71.0091285 42.2518214, -71.0090803 42.251794, -71.00897 42.25172, -71.00874 42.2516, -71.00847 42.25147)",,
9505247,Dimmock Street,residential,12.2,False,False,167.695,2,"LINESTRING (-71.0091285 42.2518214, -71.00851 42.25222, -71.00825 42.2524, -71.008 42.25255, -71.00777 42.25267, -71.00755 42.25277)",,
9505522,Granville Street,residential,9.1,False,True,57.457,2,"LINESTRING (-70.9991325 42.2520178, -70.9993271 42.251571, -70.9993467 42.251526)",,
9504937,Bedford Street,residential,12.2,False,True,36.348,2,"LINESTRING (-71.008742 42.249613, -71.0088266 42.2495983, -71.008915 42.249583, -71.009176 42.249554)",,
9505092,Glendale Road,residential,12.2,False,True,157.094,2,"LINESTRING (-71.008742 42.249613, -71.0086981 42.2495616, -71.0084541 42.2492856, -71.00786 42.24861, -71.00768 42.24844)",,
9505661,Lawton Road,residential,12.2,False,True,80.234,2,"LINESTRING (-71.00541 42.24905, -71.0055376 42.2490057, -71.0055784 42.2489877, -71.0056175 42.2489653, -71.0056612 42.248934, -71.0057826 42.2488288, -71.0058266 42.2487917, -71.0058734 42.2487576, -71.0060448 42.2486468, -71.0060891 42.2486175, -71.0061366 42.2485796)",,
519764886,Presidents Lane,residential,10.1,False,False,231.875,2,"LINESTRING (-71.00541 42.24905, -71.00543 42.24918, -71.0055 42.24941, -71.0055382 42.2494802, -71.00575 42.24987, -71.005905 42.250091, -71.005906 42.250093, -71.0060259 42.2502642, -71.00617 42.25047, -71.0063531 42.2507751, -71.00647 42.25097)",,
605488919,Washington Street,secondary,22.9,False,False,25.649,2,"LINESTRING (-70.9987877 42.2504042, -70.9986554 42.2503622, -70.9986242 42.2503523, -70.9985013 42.2503133)",,
605488919,Washington Street,secondary,22.9,False,True,133.832,2,"LINESTRING (-70.9987877 42.2504042, -70.9989908 42.2504687, -70.9990468 42.2504851, -70.9991131 42.2505046, -70.999259 42.2505461, -70.9994664 42.2506046, -70.9997473 42.2506838, -70.9999 42.2507268, -71.000185 42.250806, -71.0003037 42.250839)",,
9506381,Newcomb Street,tertiary,10.7,False,False,66.548,2,"LINESTRING (-70.9999155 42.2531316, -70.9995377 42.2529201, -70.9992706 42.2527706)",,
605488922,Coddington Street,secondary,18.3,False,True,165.248,2,"LINESTRING (-70.9999155 42.2531316, -71.0000204 42.253069, -71.0002691 42.2529206, -71.0014786 42.2521989)",,
846314853,Burgin Parkway,secondary,27.4,False,True,279.442,4,"LINESTRING (-71.00893 42.25505, -71.0072579 42.2534872, -71.0071126 42.2533505, -71.0069159 42.2531647, -71.0068245 42.2530785)",,
"[1081645857, 9505828]",Hancock Street,secondary,19.8,False,False,147.078,"['4', '2']","LINESTRING (-71.00632 42.25514, -71.0062642 42.2550615, -71.0059731 42.2546499, -71.0058946 42.2545391, -71.0058383 42.2544595, -71.005719 42.254291, -71.0056029 42.2540955, -71.00555 42.25395)",35 mph,
9504178,Monroe Road,residential,12.2,False,True,65.44800000000001,2,"LINESTRING (-71.00647 42.25097, -71.00672 42.25101, -71.00723 42.25114)",,
519764886,Presidents Lane,residential,10.1,False,False,219.05399999999997,2,"LINESTRING (-71.00647 42.25097, -71.00655 42.251098, -71.00667 42.25129, -71.00706 42.25198, -71.00744 42.25261, -71.0075095 42.2527112, -71.00755 42.25277)",,
519764886,Presidents Lane,residential,10.1,False,True,231.875,2,"LINESTRING (-71.00647 42.25097, -71.0063531 42.2507751, -71.00617 42.25047, -71.0060259 42.2502642, -71.005906 42.250093, -71.005905 42.250091, -71.00575 42.24987, -71.0055382 42.2494802, -71.0055 42.24941, -71.00543 42.24918, -71.00541 42.24905)",,
"[972073116, 605488919]",Washington Street,secondary,22.9,False,False,89.588,2,"LINESTRING (-71.0013225 42.2511226, -71.0012231 42.2510949, -71.0004564 42.2508815, -71.0003037 42.250839)",,
"[972073116, 591691919]",Washington Street,secondary,22.9,False,True,89.58800000000001,2,"LINESTRING (-71.0013225 42.2511226, -71.0017777 42.2512484, -71.0021556 42.2513528, -71.0022752 42.2513838, -71.0023446 42.2513993)",,
644574794,Woodward Avenue,tertiary,12.2,False,True,38.019,2,"LINESTRING (-71.0033 42.25509, -71.003 42.25483)",,
9504318,Avon Way,residential,12.2,False,False,139.25900000000001,2,"LINESTRING (-71.0077931 42.2499595, -71.0076 42.25032, -71.00735 42.25086, -71.00723 42.25114)",,
9504333,Dixwell Avenue,residential,12.2,False,False,194.241,2,"LINESTRING (-71.0077931 42.2499595, -71.0078787 42.2500435, -71.0081 42.25026, -71.00858 42.25077, -71.00869 42.25091, -71.00868 42.25102, -71.0086 42.25117, -71.0084942 42.2514212, -71.00847 42.25147)",,
9504333,Dixwell Avenue,residential,12.2,False,True,205.80200000000002,2,"LINESTRING (-71.0077931 42.2499595, -71.00744 42.24962, -71.00684 42.24908, -71.00654 42.24884, -71.0061366 42.2485796)",,
92188722,Dennis F Ryan Parkway,tertiary,,False,False,71.76100000000001,4,"LINESTRING (-71.0007926 42.2495377, -71.0006578 42.2494995, -71.000523 42.2494614, -71.0003357 42.2494084, -70.999979 42.2493058)",,
1061718812,Chestnut Street,tertiary,,False,True,17.314999999999998,2,"LINESTRING (-71.0007926 42.2495377, -71.00093 42.2495811, -71.0009881 42.2495948)",,
1130844589,Cottage Avenue,residential,9.1,False,False,73.617,2,"LINESTRING (-71.0007926 42.2495377, -71.0008507 42.2494316, -71.0011288 42.2489242)",,
9504563,Rowley Street,residential,6.1,False,False,98.312,1,"LINESTRING (-71.00946 42.24789, -71.00914 42.2478, -71.00897 42.24773, -71.00875 42.24766, -71.00835 42.24757)",,
9505964,Deldorf Street,residential,10.7,False,False,36.046,2,"LINESTRING (-71.00828 42.24725, -71.00835 42.24757)",,
9505868,Gothland Street,residential,10.1,False,False,124.227,2,"LINESTRING (-71.00828 42.24725, -71.00811 42.24725, -71.00744 42.24719, -71.00724 42.24716, -71.0068 42.24706)",,
9505964,Deldorf Street,residential,10.7,False,True,60.67400000000001,2,"LINESTRING (-71.00828 42.24725, -71.008283 42.247099, -71.008273 42.247074, -71.008264 42.246907, -71.008254 42.246791, -71.008262 42.246706)",,
9504769,Maywood Avenue,residential,12.2,False,False,76.101,2,"LINESTRING (-71.0094 42.24889, -71.009176 42.249554)",,
9504355,Whitwell Street,tertiary,12.2,False,False,130.865,2,"LINESTRING (-71.0094 42.24889, -71.00861 42.24869, -71.0080702 42.2485455, -71.0079 42.2485)",,
9505964,Deldorf Street,residential,10.7,False,True,36.046,2,"LINESTRING (-71.00835 42.24757, -71.00828 42.24725)",,
9504563,Rowley Street,residential,6.1,False,True,98.31199999999998,1,"LINESTRING (-71.00835 42.24757, -71.00875 42.24766, -71.00897 42.24773, -71.00914 42.2478, -71.00946 42.24789)",,
9505900,Deldorf Street,residential,12.2,False,False,42.146,2,"LINESTRING (-71.00835 42.24757, -71.00827 42.24774, -71.00819 42.24793)",,
9504383,Granite Street,secondary,21.3,False,False,32.488,4,"LINESTRING (-71.0043418 42.2480426, -71.0046267 42.2478404)",,
91994163,Granite Street,secondary,21.3,True,False,16.176,2,"LINESTRING (-71.0043418 42.2480426, -71.0042876 42.2480673, -71.0042314 42.2480934, -71.0041763 42.248121)",,
9504333,Dixwell Avenue,residential,12.2,False,False,205.80199999999996,2,"LINESTRING (-71.0061366 42.2485796, -71.00654 42.24884, -71.00684 42.24908, -71.00744 42.24962, -71.0077931 42.2499595)",,
9504333,Dixwell Avenue,residential,12.2,False,True,99.84100000000001,2,"LINESTRING (-71.0061366 42.2485796, -71.0056071 42.2482335, -71.0055793 42.2482112, -71.0055517 42.2481841, -71.0055266 42.2481535, -71.0055055 42.248123, -71.0054861 42.2480853, -71.0054749 42.248051, -71.0054681 42.2480131, -71.0054672 42.2479757, -71.0054718 42.24795, -71.0054735 42.2479405, -71.0054915 42.2478883)",,
9505661,Lawton Road,residential,12.2,False,False,80.23400000000001,2,"LINESTRING (-71.0061366 42.2485796, -71.0060891 42.2486175, -71.0060448 42.2486468, -71.0058734 42.2487576, -71.0058266 42.2487917, -71.0057826 42.2488288, -71.0056612 42.248934, -71.0056175 42.2489653, -71.0055784 42.2489877, -71.0055376 42.2490057, -71.00541 42.24905)",,
630963431,Hancock Street,secondary,17.8,False,False,32.559,4,"LINESTRING (-71.004274 42.252455, -71.004457 42.2527146)",35 mph,
