osmid,highway,oneway,reversed,length,geometry,name,maxspeed
5639320,residential,False,False,268.782,"LINESTRING (-73.806618 42.916133, -73.805994 42.917183, -73.805961 42.917293, -73.805952 42.917374, -73.805972 42.917559, -73.806005 42.917683, -73.806415 42.918388)",North Hill Drive,30 mph
5635368,residential,False,False,208.041,"LINESTRING (-73.803521 42.915277, -73.803399 42.91516, -73.803165 42.91499, -73.802926 42.914876, -73.802717 42.914814, -73.8025873 42.914789, -73.8025097 42.9147741, -73.802208 42.914716, -73.801326 42.914595, -73.801241 42.914574)",Wood Dale Drive,30 mph
5635368,residential,False,True,295.272,"LINESTRING (-73.803521 42.915277, -73.803601 42.915359, -73.803908 42.915695, -73.804033 42.915787, -73.804218 42.915892, -73.804355 42.915936, -73.80446 42.915954, -73.804588 42.915954, -73.804792 42.915929, -73.805314 42.915846, -73.805565 42.915828, -73.80574 42.915834, -73.805927 42.915877, -73.806204 42.915966, -73.806618 42.916133)",Wood Dale Drive,30 mph
5649261,residential,False,False,188.784,"LINESTRING (-73.803521 42.915277, -73.802887 42.91558, -73.802703 42.915729, -73.802525 42.91592, -73.802077 42.916551)",Hillside Drive,
5649261,residential,False,True,395.71900000000005,"LINESTRING (-73.803521 42.915277, -73.803988 42.915019, -73.804663 42.914794, -73.805177 42.914647, -73.805681 42.91456, -73.805962 42.914537, -73.8062416 42.9145394, -73.806313 42.91454, -73.806428 42.914542, -73.806902 42.914574, -73.806973 42.91458, -73.807164 42.914621, -73.807563 42.914729, -73.808057 42.914893)",Hillside Drive,
5635368,residential,False,False,123.403,"LINESTRING (-73.801241 42.914574, -73.8000234 42.9142735, -73.7998038 42.9142223)",Wood Dale Drive,30 mph
5635368,residential,False,True,208.04100000000003,"LINESTRING (-73.801241 42.914574, -73.801326 42.914595, -73.802208 42.914716, -73.8025097 42.9147741, -73.8025873 42.914789, -73.802717 42.914814, -73.802926 42.914876, -73.803165 42.91499, -73.803399 42.91516, -73.803521 42.915277)",Wood Dale Drive,30 mph
5640809,residential,False,False,356.611,"LINESTRING (-73.801241 42.914574, -73.801315 42.914044, -73.801336 42.913499, -73.801294 42.913296, -73.80126 42.913189, -73.801173 42.913018, -73.801059 42.912746, -73.801018 42.912492, -73.80102 42.91232, -73.801052 42.912173, -73.801148 42.911903, -73.8013607 42.9115205, -73.801401 42.911448)",Sweet Brier Drive,
5635368,residential,False,True,123.403,"LINESTRING (-73.7998038 42.9142223, -73.8000234 42.9142735, -73.801241 42.914574)",Wood Dale Drive,30 mph
5656600,residential,False,False,255.58600000000004,"LINESTRING (-73.7998038 42.9142223, -73.799687 42.914672, -73.799534 42.91505, -73.799334 42.915474, -73.799303 42.915803, -73.799328 42.91591, -73.799368 42.916013, -73.799649 42.916416)",Huntington Parkway,
1075371663,residential,False,False,61.974,"LINESTRING (-73.7998038 42.9142223, -73.799231 42.91406, -73.799101 42.91401)",Wood Dale Drive,30 mph
5656600,residential,False,False,93.895,"LINESTRING (-73.802092 42.919162, -73.802554 42.919298, -73.803155 42.919489)",Huntington Parkway,
5656600,residential,False,True,218.15200000000002,"LINESTRING (-73.802092 42.919162, -73.801581 42.91893, -73.801358 42.918812, -73.800972 42.918509, -73.800817 42.918344, -73.8007275 42.9182108, -73.800692 42.918158, -73.800448 42.917693)",Huntington Parkway,
5640809,residential,False,False,61.863,"LINESTRING (-73.801401 42.911448, -73.801651 42.911126, -73.801801 42.910976)",Sweet Brier Drive,
5640809,residential,False,True,356.611,"LINESTRING (-73.801401 42.911448, -73.8013607 42.9115205, -73.801148 42.911903, -73.801052 42.912173, -73.80102 42.91232, -73.801018 42.912492, -73.801059 42.912746, -73.801173 42.913018, -73.80126 42.913189, -73.801294 42.913296, -73.801336 42.913499, -73.801315 42.914044, -73.801241 42.914574)",Sweet Brier Drive,
5639319,residential,False,False,301.637,"LINESTRING (-73.806415 42.918388, -73.80607 42.918475, -73.805793 42.918517, -73.805576 42.918518, -73.805384 42.918511, -73.804902 42.918481, -73.804746 42.918464, -73.804501 42.918419, -73.804265 42.918357, -73.804209 42.918336, -73.804054 42.91827, -73.80388 42.918178, -73.803701 42.918063, -73.803601 42.917983, -73.803442 42.917766, -73.803323 42.917546)",North Hill Drive,
5639320,residential,False,True,268.78200000000004,"LINESTRING (-73.806415 42.918388, -73.806005 42.917683, -73.805972 42.917559, -73.805952 42.917374, -73.805961 42.917293, -73.805994 42.917183, -73.806618 42.916133)",North Hill Drive,30 mph
5639319,residential,False,False,156.789,"LINESTRING (-73.803323 42.917546, -73.803181 42.917285, -73.803035 42.917082, -73.802927 42.91696, -73.802776 42.916828, -73.802077 42.916551)",North Hill Drive,
5639319,residential,False,True,301.637,"LINESTRING (-73.803323 42.917546, -73.803442 42.917766, -73.803601 42.917983, -73.803701 42.918063, -73.80388 42.918178, -73.804054 42.91827, -73.804209 42.918336, -73.804265 42.918357, -73.804501 42.918419, -73.804746 42.918464, -73.804902 42.918481, -73.805384 42.918511, -73.805576 42.918518, -73.805793 42.918517, -73.80607 42.918475, -73.806415 42.918388)",North Hill Drive,
5650107,residential,False,False,76.368,"LINESTRING (-73.803323 42.917546, -73.803952 42.917349, -73.804049 42.917303, -73.804156 42.917239)",Woodview Court,
5639319,residential,False,True,156.789,"LINESTRING (-73.802077 42.916551, -73.802776 42.916828, -73.802927 42.91696, -73.803035 42.917082, -73.803181 42.917285, -73.803323 42.917546)",North Hill Drive,
5649261,residential,False,False,191.303,"LINESTRING (-73.802077 42.916551, -73.80166 42.917111, -73.801528 42.917238, -73.8014921 42.9172646, -73.801393 42.917338, -73.801265 42.917419, -73.80086 42.917567, -73.800448 42.917693)",Hillside Drive,
5649261,residential,False,True,188.784,"LINESTRING (-73.802077 42.916551, -73.802525 42.91592, -73.802703 42.915729, -73.802887 42.91558, -73.803521 42.915277)",Hillside Drive,
5643064,residential,False,True,93.022,"LINESTRING (-73.800653 42.916017, -73.799649 42.916416)",Keystone Commons,
5643063,residential,False,False,85.748,"LINESTRING (-73.800653 42.916017, -73.800888 42.916032, -73.800954 42.916028, -73.801012 42.915993, -73.801032 42.915943, -73.801021 42.915896, -73.80098 42.915849, -73.800899 42.915829, -73.800849 42.915831, -73.800805 42.915845, -73.800653 42.916017)",Keystone Commons,
5643063,residential,False,True,85.74799999999999,"LINESTRING (-73.800653 42.916017, -73.800805 42.915845, -73.800849 42.915831, -73.800899 42.915829, -73.80098 42.915849, -73.801021 42.915896, -73.801032 42.915943, -73.801012 42.915993, -73.800954 42.916028, -73.800888 42.916032, -73.800653 42.916017)",Keystone Commons,
5643064,residential,False,False,93.022,"LINESTRING (-73.799649 42.916416, -73.800653 42.916017)",Keystone Commons,
5656600,residential,False,False,156.244,"LINESTRING (-73.799649 42.916416, -73.800123 42.917131, -73.800448 42.917693)",Huntington Parkway,
5656600,residential,False,True,255.586,"LINESTRING (-73.799649 42.916416, -73.799368 42.916013, -73.799328 42.91591, -73.799303 42.915803, -73.799334 42.915474, -73.799534 42.91505, -73.799687 42.914672, -73.7998038 42.9142223)",Huntington Parkway,
5645763,residential,False,False,173.488,"LINESTRING (-73.808057 42.914893, -73.807998 42.91507, -73.807991 42.915236, -73.808016 42.915449, -73.808121 42.91583, -73.808181 42.915968, -73.808197 42.916084, -73.808189 42.916432)",Terrace Court,
5649261,residential,False,False,395.719,"LINESTRING (-73.808057 42.914893, -73.807563 42.914729, -73.807164 42.914621, -73.806973 42.91458, -73.806902 42.914574, -73.806428 42.914542, -73.806313 42.91454, -73.8062416 42.9145394, -73.805962 42.914537, -73.805681 42.91456, -73.805177 42.914647, -73.804663 42.914794, -73.803988 42.915019, -73.803521 42.915277)",Hillside Drive,
5647983,residential,False,False,94.10300000000001,"LINESTRING (-73.809357 42.916942, -73.808322 42.916891, -73.808208 42.916868)",Burning Bush Boulevard,
5649261,residential,False,True,191.303,"LINESTRING (-73.800448 42.917693, -73.80086 42.917567, -73.801265 42.917419, -73.801393 42.917338, -73.8014921 42.9172646, -73.801528 42.917238, -73.80166 42.917111, -73.802077 42.916551)",Hillside Drive,
5656600,residential,False,False,218.152,"LINESTRING (-73.800448 42.917693, -73.800692 42.918158, -73.8007275 42.9182108, -73.800817 42.918344, -73.800972 42.918509, -73.801358 42.918812, -73.801581 42.91893, -73.802092 42.919162)",Huntington Parkway,
5656600,residential,False,True,156.244,"LINESTRING (-73.800448 42.917693, -73.800123 42.917131, -73.799649 42.916416)",Huntington Parkway,
5650105,residential,False,False,87.63200000000002,"LINESTRING (-73.804156 42.917239, -73.804229 42.917241, -73.80427 42.917236, -73.804301 42.917225, -73.804339 42.917193, -73.80436 42.917127, -73.804356 42.917067, -73.804322 42.917014, -73.804294 42.916998, -73.804249 42.916991, -73.80418 42.916983, -73.804136 42.916991, -73.804094 42.917014, -73.804067 42.917034, -73.804043 42.917089, -73.80405 42.917142, -73.804074 42.917188, -73.804108 42.917215, -73.804156 42.917239)",Woodview Court,
5650105,residential,False,True,87.632,"LINESTRING (-73.804156 42.917239, -73.804108 42.917215, -73.804074 42.917188, -73.80405 42.917142, -73.804043 42.917089, -73.804067 42.917034, -73.804094 42.917014, -73.804136 42.916991, -73.80418 42.916983, -73.804249 42.916991, -73.804294 42.916998, -73.804322 42.917014, -73.804356 42.917067, -73.80436 42.917127, -73.804339 42.917193, -73.804301 42.917225, -73.80427 42.917236, -73.804229 42.917241, -73.804156 42.917239)",Woodview Court,
5650107,residential,False,True,76.368,"LINESTRING (-73.804156 42.917239, -73.804049 42.917303, -73.803952 42.917349, -73.803323 42.917546)",Woodview Court,
5656595,residential,False,False,74.81,"LINESTRING (-73.803155 42.919489, -73.80317 42.919451, -73.80319 42.919433, -73.803249 42.919417, -73.803308 42.919409, -73.803374 42.919431, -73.803411 42.919456, -73.803434 42.919511, -73.803426 42.919568, -73.803377 42.919606, -73.803325 42.919623, -73.803249 42.919624, -73.803202 42.919606, -73.803175 42.919581, -73.803155 42.919545, -73.803155 42.919489)",Huntington Parkway,
5656595,residential,False,True,74.81,"LINESTRING (-73.803155 42.919489, -73.803155 42.919545, -73.803175 42.919581, -73.803202 42.919606, -73.803249 42.919624, -73.803325 42.919623, -73.803377 42.919606, -73.803426 42.919568, -73.803434 42.919511, -73.803411 42.919456, -73.803374 42.919431, -73.803308 42.919409, -73.803249 42.919417, -73.80319 42.919433, -73.80317 42.919451, -73.803155 42.919489)",Huntington Parkway,
5656600,residential,False,True,93.895,"LINESTRING (-73.803155 42.919489, -73.802554 42.919298, -73.802092 42.919162)",Huntington Parkway,
