osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
1044415320,Buford Highway,primary,False,True,158.788,"LINESTRING (-84.074633 34.047531, -84.074483 34.047697, -84.073552 34.048643)",2,US 23;GA 13,
9300393,Stonecypher Road,residential,False,False,58.277,"LINESTRING (-84.0716639 34.0531486, -84.072016 34.053584)",,,
9298677,Main Street,residential,False,True,141.382,"LINESTRING (-84.0716639 34.0531486, -84.0720966 34.0527877, -84.0727359 34.0522388)",,,
9304277,Plum Street Northwest,residential,False,False,120.357,"LINESTRING (-84.068959 34.047358, -84.0678511 34.0479315)",,,
9299019,Whitlock Road,residential,False,False,354.284,"LINESTRING (-84.068959 34.047358, -84.069142 34.04755, -84.0701531 34.0486482, -84.071264 34.049908)",,,
9301896,King Street Northwest,residential,False,False,59.883,"LINESTRING (-84.071264 34.049908, -84.070743 34.05023)",,,
9299019,Whitlock Road,residential,False,True,354.28400000000005,"LINESTRING (-84.071264 34.049908, -84.0701531 34.0486482, -84.069142 34.04755, -84.068959 34.047358)",,,
9301896,King Street Northwest,residential,False,True,79.183,"LINESTRING (-84.071264 34.049908, -84.0717998 34.0495281, -84.071917 34.049445)",,,
9300754,Academy Street Northwest,residential,False,True,110.525,"LINESTRING (-84.07324 34.050519, -84.07238 34.049826)",,,
9301592,White Street,residential,False,False,153.578,"LINESTRING (-84.07324 34.050519, -84.0720616 34.0514959)",,,
1046343973,King Street Northwest,tertiary,False,True,71.227,"LINESTRING (-84.070149 34.05064, -84.070743 34.05023)",,,
9302109,King Street,residential,False,False,114.125,"LINESTRING (-84.070149 34.05064, -84.06988 34.05087, -84.069697 34.051034, -84.069491 34.051167, -84.069277 34.051181, -84.0691828 34.0512227)",,,
252541579,Martin Farm Road,tertiary,False,True,312.79699999999997,"LINESTRING (-84.070149 34.05064, -84.0691125 34.0498537, -84.0686758 34.0495573, -84.0684028 34.0493443, -84.0681301 34.0491124, -84.0680242 34.0489044, -84.0680102 34.0488344, -84.067978 34.0486732, -84.0679042 34.0486122)",,,
9304277,Plum Street Northwest,residential,False,True,120.357,"LINESTRING (-84.0678511 34.0479315, -84.068959 34.047358)",,,
252541579,Martin Farm Road,tertiary,False,False,76.08,"LINESTRING (-84.0678511 34.0479315, -84.067909 34.04826, -84.0679042 34.0486122)",,,
"[725343795, 1041439270]",Buford Highway,primary,False,False,276.344,"LINESTRING (-84.0670243 34.0552354, -84.0677373 34.0545169, -84.0681849 34.0540659, -84.0682742 34.0539759, -84.0683996 34.0538496, -84.0688636 34.053382, -84.0689293 34.0533157)",2,US 23;GA 13,
713278945,,residential,False,False,40.935,"LINESTRING (-84.0667432 34.0533685, -84.0667916 34.0534026, -84.0669149 34.0534893, -84.0670833 34.0536054)",,,
713278945,,residential,False,True,250.877,"LINESTRING (-84.0667432 34.0533685, -84.0671279 34.0529585, -84.0671799 34.0529102, -84.0673272 34.0527736, -84.0674449 34.0527419, -84.0675562 34.0527587, -84.0677075 34.0528152, -84.0678239 34.0528589, -84.0683354 34.0529444, -84.0684461 34.0530265, -84.0688557 34.0532693, -84.0689293 34.0533157)",,,
713278945,,residential,False,True,40.935,"LINESTRING (-84.0670833 34.0536054, -84.0669149 34.0534893, -84.0667916 34.0534026, -84.0667432 34.0533685)",,,
252541579,Martin Farm Road,tertiary,False,False,312.79699999999997,"LINESTRING (-84.0679042 34.0486122, -84.067978 34.0486732, -84.0680102 34.0488344, -84.0680242 34.0489044, -84.0681301 34.0491124, -84.0684028 34.0493443, -84.0686758 34.0495573, -84.0691125 34.0498537, -84.070149 34.05064)",,,
252541579,Martin Farm Road,tertiary,False,True,76.08,"LINESTRING (-84.0679042 34.0486122, -84.067909 34.04826, -84.0678511 34.0479315)",,,
696329504,,residential,False,False,132.711,"LINESTRING (-84.0679042 34.0486122, -84.0675458 34.0486125, -84.0672783 34.0486127, -84.0669482 34.0487153, -84.0667559 34.0488504, -84.0667096 34.04902)",,,
696329504,,residential,False,False,63.28699999999999,"LINESTRING (-84.0667096 34.04902, -84.0669138 34.0491969, -84.0669997 34.0494248, -84.0669895 34.04951)",,,
696329504,,residential,False,True,132.71099999999998,"LINESTRING (-84.0667096 34.04902, -84.0667559 34.0488504, -84.0669482 34.0487153, -84.0672783 34.0486127, -84.0675458 34.0486125, -84.0679042 34.0486122)",,,
696329506,,residential,False,False,180.911,"LINESTRING (-84.0667096 34.04902, -84.0665027 34.048973, -84.0663201 34.048937, -84.0661365 34.0488438, -84.0659887 34.048664, -84.065968 34.0484731, -84.0660162 34.0482309, -84.0660398 34.0479666, -84.0660668 34.0477723)",,,
696329504,,residential,False,False,95.764,"LINESTRING (-84.0675947 34.0503366, -84.0684991 34.0499121)",,,
782349188,,residential,False,True,161.729,"LINESTRING (-84.0675947 34.0503366, -84.067735 34.0505151, -84.0677966 34.0505342, -84.0678659 34.0505199, -84.0687379 34.0501243, -84.0687417 34.0501036, -84.068734 34.0500749, -84.0684991 34.0499121)",,,
696329504,,residential,False,True,60.016000000000005,"LINESTRING (-84.0675947 34.0503366, -84.0673746 34.0500232, -84.0672433 34.0498834)",,,
696329504,,residential,False,True,95.764,"LINESTRING (-84.0684991 34.0499121, -84.0675947 34.0503366)",,,
782349188,,residential,False,False,161.729,"LINESTRING (-84.0684991 34.0499121, -84.068734 34.0500749, -84.0687417 34.0501036, -84.0687379 34.0501243, -84.0678659 34.0505199, -84.0677966 34.0505342, -84.067735 34.0505151, -84.0675947 34.0503366)",,,
696329504,,residential,False,False,144.426,"LINESTRING (-84.0684991 34.0499121, -84.0679867 34.0495388, -84.0678939 34.049516, -84.067464 34.0497382, -84.0672433 34.0498834)",,,
696329504,,residential,False,False,60.016000000000005,"LINESTRING (-84.0672433 34.0498834, -84.0673746 34.0500232, -84.0675947 34.0503366)",,,
696329504,,residential,False,True,55.244,"LINESTRING (-84.0672433 34.0498834, -84.0670341 34.0498095, -84.0669722 34.0496528, -84.0669895 34.04951)",,,
696329504,,residential,False,True,144.426,"LINESTRING (-84.0672433 34.0498834, -84.067464 34.0497382, -84.0678939 34.049516, -84.0679867 34.0495388, -84.0684991 34.0499121)",,,
696329504,,residential,False,False,55.244,"LINESTRING (-84.0669895 34.04951, -84.0669722 34.0496528, -84.0670341 34.0498095, -84.0672433 34.0498834)",,,
696329504,,residential,False,True,63.287,"LINESTRING (-84.0669895 34.04951, -84.0669997 34.0494248, -84.0669138 34.0491969, -84.0667096 34.04902)",,,
696329505,,residential,False,False,84.055,"LINESTRING (-84.0669895 34.04951, -84.0671854 34.0495046, -84.0673024 34.0494676, -84.0673505 34.0493707, -84.0673196 34.0491741, -84.0672714 34.0489917)",,,
696329505,,residential,False,True,84.055,"LINESTRING (-84.0672714 34.0489917, -84.0673196 34.0491741, -84.0673505 34.0493707, -84.0673024 34.0494676, -84.0671854 34.0495046, -84.0669895 34.04951)",,,
696329506,,residential,False,True,180.911,"LINESTRING (-84.0660668 34.0477723, -84.0660398 34.0479666, -84.0660162 34.0482309, -84.065968 34.0484731, -84.0659887 34.048664, -84.0661365 34.0488438, -84.0663201 34.048937, -84.0665027 34.048973, -84.0667096 34.04902)",,,
713278945,,residential,False,False,250.87699999999998,"LINESTRING (-84.0689293 34.0533157, -84.0688557 34.0532693, -84.0684461 34.0530265, -84.0683354 34.0529444, -84.0678239 34.0528589, -84.0677075 34.0528152, -84.0675562 34.0527587, -84.0674449 34.0527419, -84.0673272 34.0527736, -84.0671799 34.0529102, -84.0671279 34.0529585, -84.0667432 34.0533685)",,,
725343795,Buford Highway,primary,False,False,204.483,"LINESTRING (-84.0689293 34.0533157, -84.0695715 34.0526661, -84.0703358 34.0518931)",2,US 23;GA 13,
"[725343795, 1041439270]",Buford Highway,primary,False,True,276.34400000000005,"LINESTRING (-84.0689293 34.0533157, -84.0688636 34.053382, -84.0683996 34.0538496, -84.0682742 34.0539759, -84.0681849 34.0540659, -84.0677373 34.0545169, -84.0670243 34.0552354)",2,US 23;GA 13,
9302109,King Street,residential,False,True,114.125,"LINESTRING (-84.0691828 34.0512227, -84.069277 34.051181, -84.069491 34.051167, -84.069697 34.051034, -84.06988 34.05087, -84.070149 34.05064)",,,
1044415320,Buford Highway,primary,False,False,87.042,"LINESTRING (-84.0718332 34.050464, -84.0722535 34.0499585, -84.07238 34.049826)",2,US 23;GA 13,
1044415324,Buford Highway,primary,True,False,43.429,"LINESTRING (-84.0718332 34.050464, -84.0716919 34.0505754, -84.0715586 34.0506363, -84.0714422 34.050672)",1,US 23;GA 13,
1044415321,Russell Street Northwest,residential,False,False,46.85,"LINESTRING (-84.0717258 34.0511795, -84.0720616 34.0514959)",,,
1044415330,Russell Street Northwest,residential,True,False,33.993,"LINESTRING (-84.0717258 34.0511795, -84.0716505 34.0510682, -84.0716115 34.0509807, -84.0715831 34.0508992)",1,,
1044415322,Russell Street Northwest,tertiary,False,True,38.086,"LINESTRING (-84.0710434 34.0504653, -84.070743 34.05023)",,,
1044415326,Russell Street Northwest,tertiary,True,False,39.152,"LINESTRING (-84.0710434 34.0504653, -84.0711246 34.0505792, -84.071159 34.0506515, -84.0711843 34.0507257, -84.0711882 34.0507906)",1,,
725343795,Buford Highway,primary,False,True,80.443,"LINESTRING (-84.070879 34.0513267, -84.0703358 34.0518931)",2,US 23;GA 13,
1044415328,Buford Highway,primary,True,False,57.057,"LINESTRING (-84.070879 34.0513267, -84.0709615 34.0512642, -84.0710947 34.0511272, -84.0711407 34.051093, -84.0712325 34.0510492, -84.0713499 34.0510081)",1,US 23;GA 13,
1074992956,,primary,True,False,2.397,"LINESTRING (-84.0714422 34.050672, -84.0714167 34.0506677)",1,,roundabout
1044415323,,primary,True,False,4.03,"LINESTRING (-84.0713499 34.0510081, -84.0713935 34.051011)",1,,roundabout
1074992956,,primary,True,False,5.947,"LINESTRING (-84.0711882 34.0507906, -84.0711817 34.0508168, -84.0711801 34.0508435)",1,,roundabout
1044415327,Buford Highway,primary,True,False,61.065,"LINESTRING (-84.0711801 34.0508435, -84.0711545 34.0509426, -84.071081 34.0510454, -84.0709202 34.0512471, -84.070879 34.0513267)",1,US 23;GA 13,
1074992954,,primary,True,False,25.991,"LINESTRING (-84.0711801 34.0508435, -84.0711855 34.050878, -84.0711991 34.0509108, -84.0712204 34.0509407, -84.0712485 34.0509665, -84.0712823 34.0509871, -84.071315 34.051, -84.0713499 34.0510081)",1,,roundabout
1044415323,,primary,True,False,6.676,"LINESTRING (-84.0715831 34.0508992, -84.0715928 34.0508703, -84.0715964 34.0508404)",1,,roundabout
1044415331,Buford Highway,primary,True,False,47.488,"LINESTRING (-84.0715964 34.0508404, -84.0716298 34.0507447, -84.0717194 34.0506268, -84.0718332 34.050464)",1,US 23;GA 13,
1074992955,,primary,True,False,25.253000000000004,"LINESTRING (-84.0715964 34.0508404, -84.0715936 34.0508104, -84.0715845 34.0507813, -84.0715695 34.0507539, -84.071549 34.0507291, -84.0715184 34.0507041, -84.0714823 34.0506848, -84.0714422 34.050672)",1,,roundabout
1044415325,Russell Street Northwest,tertiary,True,False,41.22,"LINESTRING (-84.0714167 34.0506677, -84.0713106 34.0506249, -84.0711843 34.0505507, -84.0710434 34.0504653)",1,,
1074992956,,primary,True,False,27.317,"LINESTRING (-84.0714167 34.0506677, -84.0713749 34.0506664, -84.0713335 34.0506721, -84.0712944 34.0506845, -84.0712591 34.0507032, -84.0712283 34.050728, -84.0712043 34.0507576, -84.0711882 34.0507906)",1,,roundabout
1044415323,,primary,True,False,22.712,"LINESTRING (-84.0713935 34.051011, -84.0714342 34.0510068, -84.0714732 34.050996, -84.0715089 34.0509791, -84.0715399 34.0509567, -84.0715649 34.0509297, -84.0715831 34.0508992)",1,,roundabout
1044415329,Russell Street Northwest,residential,True,False,36.314,"LINESTRING (-84.0713935 34.051011, -84.0715058 34.0510454, -84.0716252 34.0511044, -84.0717258 34.0511795)",1,,
