osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
6045804,East J Street,residential,,False,True,85.29100000000001,"LINESTRING (-117.2906464 33.0383026, -117.2910767 33.0382586, -117.291122 33.038254, -117.2914511 33.0382366, -117.291557 33.038231)",2
6019676,Summit Avenue,residential,,False,False,40.098,"LINESTRING (-117.2882654 33.0352654, -117.2882384 33.0349055)",2
"[5981002, 6008643]","['Belleview Avenue', 'M Street']",residential,,False,True,189.05299999999997,"LINESTRING (-117.2882654 33.0352654, -117.2887687 33.0352581, -117.2891825 33.0352581, -117.2892406 33.0353751, -117.289243 33.0358708, -117.2892231 33.0361008, -117.2892216 33.0361187, -117.289223 33.036179)",2
6019676,Summit Avenue,residential,,False,True,104.897,"LINESTRING (-117.2882654 33.0352654, -117.2882286 33.0361031, -117.2882279 33.0361198, -117.2881607 33.0361879)",2
5985431,East I Street,residential,,False,False,87.33200000000001,"LINESTRING (-117.291748 33.039543, -117.2914018 33.0395764, -117.291313 33.039585, -117.2912884 33.0395873, -117.290817 33.039631)",
844392318,South Vulcan Avenue,tertiary,35 mph,False,False,146.97000000000003,"LINESTRING (-117.291748 33.039543, -117.2915635 33.0382755, -117.291557 33.038231)",
844392318,South Vulcan Avenue,tertiary,35 mph,False,True,76.429,"LINESTRING (-117.291748 33.039543, -117.2917514 33.0395679, -117.2917681 33.039692, -117.29184 33.040226)",
5985431,East I Street,residential,,False,True,52.254,"LINESTRING (-117.29026 33.039684, -117.290817 33.039631)",
5995546,Cornish Drive,residential,25 mph,False,False,149.225,"LINESTRING (-117.29026 33.039684, -117.290253 33.038342)",
5995546,Cornish Drive,residential,25 mph,False,True,76.395,"LINESTRING (-117.29026 33.039684, -117.290268 33.040371)",
6006095,Melba Road,residential,,False,False,98.82,"LINESTRING (-117.29026 33.039684, -117.289207 33.039787)",
6006095,Melba Road,residential,,False,False,99.553,"LINESTRING (-117.288116 33.039852, -117.287048 33.039856)",
6006095,Melba Road,residential,,False,True,102.045,"LINESTRING (-117.288116 33.039852, -117.288628 33.039841, -117.289207 33.039787)",
663580588,Arden Drive,residential,,False,False,407.68300000000005,"LINESTRING (-117.288116 33.039852, -117.2881405 33.0362702, -117.2881406 33.0362507, -117.2881607 33.0361879)",2
5962548,Cornish Drive,residential,,False,False,281.71600000000007,"LINESTRING (-117.290192 33.033649, -117.2901875 33.0343642, -117.290183 33.0350644, -117.290178 33.035858, -117.2901906 33.0361042, -117.290191 33.0361129, -117.2901945 33.0361822)",
6004781,South San Elijo Avenue,tertiary,35 mph,False,True,296.457,"LINESTRING (-117.290192 33.033649, -117.290321 33.033905, -117.2905985 33.0345852, -117.2907746 33.0350561, -117.290993 33.0356383, -117.291054 33.035801, -117.291067 33.035848, -117.2911491 33.0361878)",
6017985,Cornish Drive,residential,,False,False,110.977,"LINESTRING (-117.290192 33.033649, -117.2900304 33.0338228, -117.2891721 33.0341178)",
5995546,Cornish Drive,residential,25 mph,False,False,76.395,"LINESTRING (-117.290268 33.040371, -117.29026 33.039684)",
5995546,Cornish Drive,residential,25 mph,False,True,71.276,"LINESTRING (-117.290268 33.040371, -117.290268 33.041012)",
5999878,Briggs Avenue,residential,,False,True,147.416,"LINESTRING (-117.290268 33.040371, -117.2917611 33.0402333, -117.29184 33.040226)",2
5995546,Cornish Drive,residential,25 mph,False,True,149.225,"LINESTRING (-117.290253 33.038342, -117.29026 33.039684)",
5995546,Cornish Drive,residential,25 mph,False,False,240.226,"LINESTRING (-117.290253 33.038342, -117.290253 33.037045, -117.2902505 33.0362586, -117.2902506 33.0362504, -117.2902512 33.0361816)",
6045804,East J Street,residential,,False,True,36.932,"LINESTRING (-117.290253 33.038342, -117.2903389 33.0383334, -117.2906464 33.0383026)",2
5999878,Briggs Avenue,residential,,False,False,147.416,"LINESTRING (-117.29184 33.040226, -117.2917611 33.0402333, -117.290268 33.040371)",2
844392318,South Vulcan Avenue,tertiary,35 mph,False,False,76.429,"LINESTRING (-117.29184 33.040226, -117.2917681 33.039692, -117.2917514 33.0395679, -117.291748 33.039543)",
844392318,South Vulcan Avenue,tertiary,35 mph,False,True,68.72099999999999,"LINESTRING (-117.29184 33.040226, -117.291843 33.0402479, -117.291924 33.04084)",
6045804,East J Street,residential,,False,False,85.291,"LINESTRING (-117.291557 33.038231, -117.2914511 33.0382366, -117.291122 33.038254, -117.2910767 33.0382586, -117.2906464 33.0383026)",2
844392318,South Vulcan Avenue,tertiary,35 mph,False,False,230.727,"LINESTRING (-117.291557 33.038231, -117.291481 33.037647, -117.2913866 33.0371644, -117.29129 33.036671, -117.2911799 33.0362478, -117.2911491 33.0361878)",
844392318,South Vulcan Avenue,tertiary,35 mph,False,True,146.97000000000003,"LINESTRING (-117.291557 33.038231, -117.2915635 33.0382755, -117.291748 33.039543)",
6006095,Melba Road,residential,,False,True,99.553,"LINESTRING (-117.287048 33.039856, -117.288116 33.039852)",
835219266,Stratford Drive,residential,25 mph,False,False,406.421,"LINESTRING (-117.287048 33.039856, -117.2870637 33.036272, -117.287064 33.036201)",
6017985,Cornish Drive,residential,,False,True,110.977,"LINESTRING (-117.2891721 33.0341178, -117.2900304 33.0338228, -117.290192 33.033649)",
5956086,East H Street,residential,,False,True,43.638,"LINESTRING (-117.2905286 33.0409856, -117.290993 33.040936)",2
5956086,East H Street,residential,,False,False,24.468,"LINESTRING (-117.2905286 33.0409856, -117.290497 33.040989, -117.290268 33.041012)",2
5968011,Dewitt Avenue,residential,,False,True,68.153,"LINESTRING (-117.2905682 33.0376932, -117.2906464 33.0383026)",
