osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
609373291,Lorain Road,primary,False,True,86.347,"LINESTRING (-81.923331 41.415879, -81.9231172 41.4159938, -81.9229368 41.4160906, -81.9229249 41.416097, -81.9228135 41.4161568, -81.9226227 41.4162592, -81.922489 41.416331)",SR 10,,
744634801,Dover Center Road,tertiary,False,False,481.123,"LINESTRING (-81.923331 41.415879, -81.9233503 41.4154906, -81.9233514 41.4154683, -81.9233886 41.4147364, -81.923411 41.414265, -81.9234208 41.4139457, -81.9234419 41.4132567, -81.923494 41.411554)",CUY 58,35 mph,
744634801,Dover Center Road,tertiary,False,True,213.26299999999995,"LINESTRING (-81.923331 41.415879, -81.9233268 41.4161517, -81.9233254 41.4162399, -81.9233244 41.4163042, -81.9233241 41.4163245, -81.9233187 41.4166746, -81.9233144 41.4169528, -81.9233114 41.4171503, -81.92331 41.4172439, -81.9233091 41.4173025, -81.9233074 41.417412, -81.9233059 41.4175045, -81.9233014 41.4177968)",CUY 58,35 mph,
11793538,Brookpark Road,tertiary,False,True,462.672,"LINESTRING (-81.9232359 41.4197633, -81.9229624 41.4197551, -81.9226598 41.419746, -81.9225138 41.4197347, -81.9223894 41.4197202, -81.9222296 41.4196926, -81.9219847 41.4196444, -81.9217437 41.4195849, -81.9216179 41.4195575, -81.9214633 41.4195251, -81.9213551 41.4195065, -81.9212068 41.4194886, -81.921098 41.4194914, -81.9210401 41.4194785, -81.9208548 41.4194757, -81.9202849 41.4194698, -81.9199147 41.4194675, -81.9195875 41.4194642, -81.9193055 41.4194754, -81.9190859 41.4194894, -81.9189641 41.4195, -81.9189058 41.4195056, -81.9188054 41.4195177, -81.9177586 41.4196764)",,,4
744634801,Dover Center Road,tertiary,False,False,218.73399999999995,"LINESTRING (-81.9232359 41.4197633, -81.923238 41.4196991, -81.923252 41.4192798, -81.923268 41.4187993, -81.9232701 41.4187354, -81.9232746 41.418608, -81.9232794 41.4184576, -81.9232939 41.4180224, -81.9233014 41.4177968)",CUY 58,35 mph,
11800802,Andrus Avenue,residential,False,True,405.052,"LINESTRING (-81.9208875 41.4131337, -81.9207675 41.4167753)",,,
"[11795560, 11796686]","['Whitethorn Avenue', 'Kennedy Ridge Road']",residential,False,"[False, True]",605.3349999999999,"LINESTRING (-81.9208875 41.4131337, -81.920035 41.4129572, -81.919895 41.41292, -81.91982 41.412961, -81.919756 41.413047, -81.9196417 41.4166592, -81.9196455 41.4166688, -81.9196557 41.4166947, -81.9196847 41.416724, -81.9197609 41.4167368, -81.9199673 41.4167423, -81.9207675 41.4167753)",,,
"[11795560, 11788489]","['Lucydale Avenue', 'Kennedy Ridge Road']",residential,False,"[False, True]",451.35300000000007,"LINESTRING (-81.9208875 41.4131337, -81.9212627 41.4132029, -81.9219565 41.413223, -81.9220065 41.413239, -81.9220381 41.4132534, -81.9220644 41.413306, -81.9219991 41.4153611, -81.922014 41.415642, -81.9220728 41.4158315, -81.9221497 41.4159728, -81.9221819 41.4160121, -81.9222093 41.4160454, -81.9222687 41.4161178, -81.9223777 41.4162233, -81.922489 41.416331)",,,
11800802,Andrus Avenue,residential,False,False,405.052,"LINESTRING (-81.9207675 41.4167753, -81.9208875 41.4131337)",,,
"[11795560, 11796686]","['Whitethorn Avenue', 'Kennedy Ridge Road']",residential,False,"[False, True]",605.3349999999999,"LINESTRING (-81.9207675 41.4167753, -81.9199673 41.4167423, -81.9197609 41.4167368, -81.9196847 41.416724, -81.9196557 41.4166947, -81.9196455 41.4166688, -81.9196417 41.4166592, -81.919756 41.413047, -81.91982 41.412961, -81.919895 41.41292, -81.920035 41.4129572, -81.9208875 41.4131337)",,,
11796686,Whitethorn Avenue,residential,False,False,57.584999999999994,"LINESTRING (-81.9207675 41.4167753, -81.9211142 41.4168121, -81.9211527 41.4168175, -81.9212185 41.4168352, -81.9212503 41.4168558, -81.9213936 41.4169486)",,,
11797069,Mill Road,tertiary,False,False,430.308,"LINESTRING (-81.9233014 41.4177968, -81.9237289 41.4178069, -81.9237826 41.4178082, -81.9239078 41.4178219, -81.9240859 41.4178414, -81.9244493 41.4179058, -81.9250228 41.4180075, -81.9256238 41.4181141, -81.9272775 41.4184074, -81.9280932 41.4185394, -81.9283469 41.4185763)",,,
744634801,Dover Center Road,tertiary,False,False,213.263,"LINESTRING (-81.9233014 41.4177968, -81.9233059 41.4175045, -81.9233074 41.417412, -81.9233091 41.4173025, -81.92331 41.4172439, -81.9233114 41.4171503, -81.9233144 41.4169528, -81.9233187 41.4166746, -81.9233241 41.4163245, -81.9233244 41.4163042, -81.9233254 41.4162399, -81.9233268 41.4161517, -81.923331 41.415879)",CUY 58,35 mph,
744634801,Dover Center Road,tertiary,False,True,218.734,"LINESTRING (-81.9233014 41.4177968, -81.9232939 41.4180224, -81.9232794 41.4184576, -81.9232746 41.418608, -81.9232701 41.4187354, -81.923268 41.4187993, -81.923252 41.4192798, -81.923238 41.4196991, -81.9232359 41.4197633)",CUY 58,35 mph,
338574835,Porter Road,tertiary,False,True,29.509,"LINESTRING (-81.928491 41.412756, -81.928455 41.41302)",,,
872161361,Butternut Ridge Road,tertiary,False,False,31.296,"LINESTRING (-81.928491 41.412756, -81.92885 41.412838)",,,
872161361,Butternut Ridge Road,tertiary,False,True,118.84599999999999,"LINESTRING (-81.928491 41.412756, -81.9283084 41.4127104, -81.9280585 41.4126479, -81.9271389 41.4124182)",,,
338574835,Porter Road,tertiary,False,False,29.509,"LINESTRING (-81.928455 41.41302, -81.928491 41.412756)",,,
609373291,Lorain Road,primary,False,False,38.66,"LINESTRING (-81.928455 41.41302, -81.92885 41.412838)",SR 10,,
11790378,Porter Road,secondary,False,True,617.978,"LINESTRING (-81.928455 41.41302, -81.9284477 41.4133085, -81.9284414 41.4135565, -81.9283942 41.4154228, -81.9283702 41.4163727, -81.9283233 41.4181244, -81.9283251 41.4181592, -81.9283469 41.4185763)",,,
609373291,Lorain Road,primary,False,True,532.596,"LINESTRING (-81.928455 41.41302, -81.9283576 41.4130737, -81.9281409 41.4131945, -81.9268271 41.4139178, -81.926637 41.4140225, -81.9266216 41.414031, -81.9265109 41.4140921, -81.9263656 41.4141722, -81.925833 41.4144659, -81.9256076 41.4145902, -81.9253603 41.4147265, -81.9251183 41.4148603, -81.9249086 41.4149798, -81.9246145 41.4151474, -81.9243154 41.4153179, -81.9240465 41.4154712, -81.9236373 41.4157044, -81.923331 41.415879)",SR 10,,
11796686,Whitethorn Avenue,residential,False,True,57.585,"LINESTRING (-81.9213936 41.4169486, -81.9212503 41.4168558, -81.9212185 41.4168352, -81.9211527 41.4168175, -81.9211142 41.4168121, -81.9207675 41.4167753)",,,
609373291,Lorain Road,primary,False,False,114.281,"LINESTRING (-81.9213936 41.4169486, -81.9217349 41.4167532, -81.9219023 41.4166573, -81.9222659 41.4164551, -81.9223684 41.4163981, -81.922489 41.416331)",SR 10,,
"[609373291, 651963573]",Lorain Road,primary,False,True,270.22100000000006,"LINESTRING (-81.9213936 41.4169486, -81.9211283 41.4170846, -81.9210828 41.4171093, -81.9210093 41.4171492, -81.9207365 41.4172752, -81.9204707 41.4173868, -81.9204337 41.4173992, -81.9198285 41.4176018, -81.9197482 41.4176287, -81.9192462 41.417774, -81.9191737 41.417795, -81.9189857 41.4178494, -81.9189406 41.4178624, -81.918702 41.4179314, -81.9185313 41.4179809, -81.9184831 41.4179949)",SR 10,,
966267316,Country Club Boulevard,tertiary,False,False,14.068,"LINESTRING (-81.9184277 41.4178754, -81.9184831 41.4179949)",,,
966267316,Country Club Boulevard,tertiary,False,True,14.068,"LINESTRING (-81.9184831 41.4179949, -81.9184277 41.4178754)",,,
"[609373291, 651963573]",Lorain Road,primary,False,False,270.221,"LINESTRING (-81.9184831 41.4179949, -81.9185313 41.4179809, -81.918702 41.4179314, -81.9189406 41.4178624, -81.9189857 41.4178494, -81.9191737 41.417795, -81.9192462 41.417774, -81.9197482 41.4176287, -81.9198285 41.4176018, -81.9204337 41.4173992, -81.9204707 41.4173868, -81.9207365 41.4172752, -81.9210093 41.4171492, -81.9210828 41.4171093, -81.9211283 41.4170846, -81.9213936 41.4169486)",SR 10,,
