osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
126397698,,,Cemetery Lane West,residential,False,True,28.374,,"LINESTRING (-52.8219809 47.3208149, -52.8220391 47.3209399, -52.822057 47.3210634)"
129730663,2,,Lynch's Lane,residential,False,False,103.226,,"LINESTRING (-52.8162693 47.3144019, -52.8158938 47.3146418, -52.8151216 47.314888)"
129730663,2,,Lynch's Lane,residential,False,True,103.226,,"LINESTRING (-52.8151216 47.314888, -52.8158938 47.3146418, -52.8162693 47.3144019)"
832852787,2,,Southside Road,tertiary,False,False,142.216,,"LINESTRING (-52.8151216 47.314888, -52.81518 47.315436, -52.8151521 47.3161653)"
128686582,,10,Southern Shore Highway,primary,False,False,98.746,,"LINESTRING (-52.8178407 47.3155986, -52.8172848 47.3147945)"
128686582,,10,Southern Shore Highway,primary,False,True,123.925,,"LINESTRING (-52.8178407 47.3155986, -52.8184259 47.3165961, -52.818442 47.3166356)"
"[129730688, 129730695]",2,,Track Road,residential,False,"[False, True]",394.572,,"LINESTRING (-52.8178407 47.3155986, -52.8182759 47.3154229, -52.8183899 47.3154044, -52.8185261 47.315416, -52.8190349 47.3155644, -52.8194799 47.3156677, -52.8198982 47.3158274, -52.8203554 47.3159908, -52.8210338 47.3162424, -52.8215775 47.316454, -52.8219214 47.3165978, -52.8221945 47.3167327, -52.8224254 47.3168727)"
129730704,2,,Hyde's Lane,residential,False,True,130.527,,"LINESTRING (-52.8174292 47.3158143, -52.8172912 47.315761, -52.8171108 47.3157498, -52.8168581 47.3157513, -52.8165296 47.3158195, -52.8163214 47.3159218, -52.8162073 47.3160676, -52.8161744 47.3162661)"
129730662,2,,O'Deas Lane,residential,False,False,78.388,,"LINESTRING (-52.8151521 47.3161653, -52.8158438 47.3162713, -52.8161744 47.3162661)"
832852787,2,,Southside Road,tertiary,False,True,142.216,,"LINESTRING (-52.8151521 47.3161653, -52.81518 47.315436, -52.8151216 47.314888)"
1098578480,2,,Southside Road,tertiary,False,False,99.983,,"LINESTRING (-52.8151521 47.3161653, -52.8150565 47.3164638, -52.8149537 47.3165554, -52.8145167 47.3169313)"
129730662,2,,O'Deas Lane,residential,False,True,78.388,,"LINESTRING (-52.8161744 47.3162661, -52.8158438 47.3162713, -52.8151521 47.3161653)"
129730694,2,,O'Deas Lane,residential,False,False,177.46,,"LINESTRING (-52.8161744 47.3162661, -52.8164786 47.3162613, -52.8169049 47.3163445, -52.8175197 47.3165237, -52.818442 47.3166356)"
129730704,2,,Hyde's Lane,residential,False,False,130.52700000000002,,"LINESTRING (-52.8161744 47.3162661, -52.8162073 47.3160676, -52.8163214 47.3159218, -52.8165296 47.3158195, -52.8168581 47.3157513, -52.8171108 47.3157498, -52.8172912 47.315761, -52.8174292 47.3158143)"
128686582,,10,Southern Shore Highway,primary,False,False,123.925,,"LINESTRING (-52.818442 47.3166356, -52.8184259 47.3165961, -52.8178407 47.3155986)"
128686582,,10,Southern Shore Highway,primary,False,True,85.875,,"LINESTRING (-52.818442 47.3166356, -52.8184958 47.316716, -52.8188008 47.317368)"
129730694,2,,O'Deas Lane,residential,False,True,177.46,,"LINESTRING (-52.818442 47.3166356, -52.8175197 47.3165237, -52.8169049 47.3163445, -52.8164786 47.3162613, -52.8161744 47.3162661)"
"[129730688, 129730695]",2,,Track Road,residential,False,"[False, True]",394.572,,"LINESTRING (-52.8224254 47.3168727, -52.8221945 47.3167327, -52.8219214 47.3165978, -52.8215775 47.316454, -52.8210338 47.3162424, -52.8203554 47.3159908, -52.8198982 47.3158274, -52.8194799 47.3156677, -52.8190349 47.3155644, -52.8185261 47.315416, -52.8183899 47.3154044, -52.8182759 47.3154229, -52.8178407 47.3155986)"
129730687,2,,Saint Croix Drive,residential,False,False,90.593,,"LINESTRING (-52.8199665 47.3172588, -52.8198499 47.3173326, -52.8196528 47.3173717, -52.8188174 47.3174054)"
128686582,,10,Southern Shore Highway,primary,False,False,4.343,,"LINESTRING (-52.8188174 47.3174054, -52.8188008 47.317368)"
128686582,,10,Southern Shore Highway,primary,False,True,183.16,,"LINESTRING (-52.8188174 47.3174054, -52.8191915 47.3182033, -52.8191915 47.318687, -52.8190603 47.3190009)"
129730687,2,,Saint Croix Drive,residential,False,True,90.593,,"LINESTRING (-52.8188174 47.3174054, -52.8196528 47.3173717, -52.8198499 47.3173326, -52.8199665 47.3172588)"
129730699,2,,St. John's Road,tertiary,False,False,32.757,,"LINESTRING (-52.813581 47.3175601, -52.8136241 47.3176082, -52.8138303 47.3178012)"
129733350,2,,Southside Road,tertiary,False,True,29.006,,"LINESTRING (-52.813581 47.3175601, -52.8136542 47.3175492, -52.8138426 47.3174992, -52.8139353 47.3174623)"
129730699,2,,St. John's Road,tertiary,False,False,25.008,,"LINESTRING (-52.8138303 47.3178012, -52.8139966 47.3179958)"
129730699,2,,St. John's Road,tertiary,False,True,32.757,,"LINESTRING (-52.8138303 47.3178012, -52.8136241 47.3176082, -52.813581 47.3175601)"
577249873,,,,tertiary_link,True,False,38.878,,"LINESTRING (-52.8138303 47.3178012, -52.8138377 47.3176729, -52.8138742 47.3175697, -52.8139353 47.3174623)"
129730699,2,,St. John's Road,tertiary,False,True,25.008,,"LINESTRING (-52.8139966 47.3179958, -52.8138303 47.3178012)"
129730699,2,,St. John's Road,tertiary,False,False,330.429,,"LINESTRING (-52.8139966 47.3179958, -52.8143459 47.3181672, -52.8153128 47.3185384, -52.8164626 47.3192671, -52.8172531 47.3199384)"
129730707,2,,Irishtown Road,residential,False,False,235.33000000000004,,"LINESTRING (-52.8139966 47.3179958, -52.8138961 47.3181289, -52.8136965 47.318483, -52.8137045 47.3187168, -52.813842 47.3192546, -52.8139841 47.3195403, -52.8143434 47.3199845)"
129730669,2,,,residential,False,False,33.656,,"LINESTRING (-52.81475 47.3198791, -52.8144341 47.3199291, -52.8143434 47.3199845)"
129730699,2,,St. John's Road,tertiary,False,False,153.70600000000002,,"LINESTRING (-52.8172531 47.3199384, -52.8177336 47.3204437, -52.8179846 47.3208177, -52.8182603 47.3211373)"
129730699,2,,St. John's Road,tertiary,False,True,330.429,,"LINESTRING (-52.8172531 47.3199384, -52.8164626 47.3192671, -52.8153128 47.3185384, -52.8143459 47.3181672, -52.8139966 47.3179958)"
129730703,2,,O'Driscoll Place,residential,False,False,184.394,,"LINESTRING (-52.8172531 47.3199384, -52.8161258 47.3202533, -52.8158266 47.320402, -52.8158048 47.3205373, -52.816001 47.3208581, -52.8159512 47.3209489)"
129730669,2,,,residential,False,True,33.656,,"LINESTRING (-52.8143434 47.3199845, -52.8144341 47.3199291, -52.81475 47.3198791)"
129730692,2,,Irishtown Road,residential,False,False,194.41899999999998,,"LINESTRING (-52.8143434 47.3199845, -52.8145667 47.3203229, -52.8149232 47.3210732, -52.8152595 47.3216168)"
129730707,2,,Irishtown Road,residential,False,True,235.33,,"LINESTRING (-52.8143434 47.3199845, -52.8139841 47.3195403, -52.813842 47.3192546, -52.8137045 47.3187168, -52.8136965 47.318483, -52.8138961 47.3181289, -52.8139966 47.3179958)"
129730646,2,,Mullowney Drive,residential,False,False,50.0,,"LINESTRING (-52.8225144 47.3205477, -52.8219809 47.3208149)"
129730703,2,,O'Driscoll Place,residential,False,True,184.394,,"LINESTRING (-52.8159512 47.3209489, -52.816001 47.3208581, -52.8158048 47.3205373, -52.8158266 47.320402, -52.8161258 47.3202533, -52.8172531 47.3199384)"
126397698,,,Cemetery Lane West,residential,False,False,28.374,,"LINESTRING (-52.822057 47.3210634, -52.8220391 47.3209399, -52.8219809 47.3208149)"
126397698,,,Cemetery Lane West,residential,False,True,64.383,,"LINESTRING (-52.822057 47.3210634, -52.8221 47.3212444, -52.8220884 47.32164)"
129730656,2,,,residential,False,False,110.702,,"LINESTRING (-52.822057 47.3210634, -52.8218145 47.3211006, -52.8216682 47.3211399, -52.8214848 47.3211892, -52.8213141 47.3212351, -52.8211528 47.3213283, -52.8208513 47.3215725)"
129730692,2,,Irishtown Road,residential,False,True,194.419,,"LINESTRING (-52.8152595 47.3216168, -52.8149232 47.3210732, -52.8145667 47.3203229, -52.8143434 47.3199845)"
126397698,,,Cemetery Lane West,residential,False,False,64.383,,"LINESTRING (-52.8220884 47.32164, -52.8221 47.3212444, -52.822057 47.3210634)"
"[1098578480, 129730645]",2,,Southside Road,tertiary,False,True,73.539,yes,"LINESTRING (-52.8139353 47.3174623, -52.8140932 47.3173155, -52.8141575 47.3172609, -52.8145167 47.3169313)"
129733350,2,,Southside Road,tertiary,False,False,29.006,,"LINESTRING (-52.8139353 47.3174623, -52.8138426 47.3174992, -52.8136542 47.3175492, -52.813581 47.3175601)"
129730656,2,,,residential,False,True,110.702,,"LINESTRING (-52.8208513 47.3215725, -52.8211528 47.3213283, -52.8213141 47.3212351, -52.8214848 47.3211892, -52.8216682 47.3211399, -52.8218145 47.3211006, -52.822057 47.3210634)"
