osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,access
360167607,True,2,Avenida 1 Eladio Prado Sáenz,primary,False,96.257,"LINESTRING (-84.0781425 9.9348142, -84.0790187 9.9348812)",10111,40,
25111167,True,2,Calle 1 Monseñor Víctor M. Sanabria Martínez,tertiary,False,195.864,"LINESTRING (-84.0781425 9.9348142, -84.0782082 9.9339494, -84.0782885 9.933127, -84.0782942 9.9330592)",10106,,
360167607,True,2,Avenida 1 Eladio Prado Sáenz,primary,False,185.33100000000002,"LINESTRING (-84.0790187 9.9348812, -84.0796836 9.9349321, -84.0798623 9.9349458, -84.0807057 9.9350103)",10111,40,
417981176,True,2,Calle Central Alfredo Volio,tertiary,False,97.343,"LINESTRING (-84.0790187 9.9348812, -84.0789661 9.9355743, -84.0789525 9.9357542)",10105,,
698899190,True,2,Avenida 7 Presidente Roosevelt,tertiary,False,38.553,"LINESTRING (-84.0761417 9.9369686, -84.0757984 9.936892)",10101,,
698899190,True,2,Avenida 7 Presidente Roosevelt,tertiary,False,83.90100000000001,"LINESTRING (-84.0757984 9.936892, -84.0754803 9.9368245, -84.0754012 9.9368079, -84.0750492 9.9367347)",10101,,
298980084,True,2,Calle 10 Enrique Echandi,tertiary,False,120.111,"LINESTRING (-84.0834596 9.9309074, -84.0835064 9.9298282)",10108,,
33541752,True,,Calle 2 Juan Rafael Mora Porras,residential,False,96.383,"LINESTRING (-84.0802303 9.9306903, -84.0802819 9.929825)",,,
298488305,True,2,Avenida 8 Simón Bolívar,tertiary,False,94.217,"LINESTRING (-84.0802303 9.9306903, -84.0810885 9.930748)",10102,,
31430384,True,,Calle 8 Juan Ramón Bonilla,residential,False,112.952,"LINESTRING (-84.0826719 9.9308568, -84.0826123 9.9318709)",,,
298488305,True,2,Avenida 8 Simón Bolívar,tertiary,False,86.459,"LINESTRING (-84.0826719 9.9308568, -84.0834596 9.9309074)",10102,,
475574752,True,2,Avenida 14 Paseo Domingo Sarmiento,residential,False,84.148,"LINESTRING (-84.0835606 9.9281102, -84.0828212 9.9283157)",,,
1038939579,True,2,Calle 10 Enrique Echandi,tertiary,False,83.203,"LINESTRING (-84.0835064 9.9298282, -84.08353 9.9290803)",10108,,
543208096,True,2,Avenida 10 San Martín,tertiary,False,85.051,"LINESTRING (-84.0835064 9.9298282, -84.0831395 9.9298428, -84.0828887 9.9298527, -84.0827305 9.9298585)",10104,40,
366207721,True,,Avenida 6 Castro Madriz,residential,False,95.399,"LINESTRING (-84.0784374 9.9313975, -84.0793075 9.9314364)",,,no
557144735,True,2,Calle 1 Alvise Castegnaro,tertiary,False,93.47,"LINESTRING (-84.0784374 9.9313975, -84.0784865 9.9305583)",10106,,
25373474,True,,Calle 6 Teodorico Quirós,residential,False,104.821,"LINESTRING (-84.081828 9.9317363, -84.081904 9.9307966)",,,
366207721,True,,Avenida 6 Castro Madriz,residential,False,87.197,"LINESTRING (-84.081828 9.9317363, -84.0826123 9.9318709)",,,no
298985583,True,2,Calle Central Alfredo Volio,tertiary,False,93.158,"LINESTRING (-84.0794408 9.9297768, -84.0793678 9.9306115)",10105,,
543208096,True,2,Avenida 10 San Martín,tertiary,False,98.818,"LINESTRING (-84.0794408 9.9297768, -84.0785399 9.929729)",10104,40,
298488305,True,2,Avenida 8 Simón Bolívar,tertiary,False,94.874,"LINESTRING (-84.0793678 9.9306115, -84.0802303 9.9306903)",10102,,
298985583,True,2,Calle Central Alfredo Volio,tertiary,False,91.962,"LINESTRING (-84.0793678 9.9306115, -84.0793075 9.9314364)",10105,,
717554936,True,,Avenida 12 República de Chile,residential,False,102.126,"LINESTRING (-84.0785858 9.9288049, -84.079136 9.9288565, -84.079514 9.928892)",,,
298488305,True,2,Avenida 8 Simón Bolívar,tertiary,False,96.709,"LINESTRING (-84.0784865 9.9305583, -84.0793678 9.9306115)",10102,,
557144735,True,2,Calle 1 Alvise Castegnaro,tertiary,False,92.399,"LINESTRING (-84.0784865 9.9305583, -84.0785004 9.9303422, -84.0785399 9.929729)",10106,,
26428113,True,2,Avenida 5 Mauro Fernández,residential,False,101.73700000000001,"LINESTRING (-84.0788997 9.9366282, -84.0780673 9.9364495, -84.077992 9.936434)",,,
25111167,True,2,Calle 1 Monseñor Víctor M. Sanabria Martínez,tertiary,False,80.578,"LINESTRING (-84.077992 9.936434, -84.0780584 9.9357123)",10106,,
26428113,True,2,Avenida 5 Mauro Fernández,residential,False,83.469,"LINESTRING (-84.077992 9.936434, -84.0772464 9.9362787)",,,
442378387,False,,Calle 2 Juan Rafael Mora Porras,residential,False,103.134,"LINESTRING (-84.0800735 9.9324317, -84.0801692 9.931509)",,,
16158809,True,,Calle 4 Juan Rafael Chacón,residential,False,123.495,"LINESTRING (-84.0806345 9.9358517, -84.0805649 9.9369602)",,,
30033884,True,,Avenida 3 Isabel La Católica,residential,False,92.33200000000001,"LINESTRING (-84.0806345 9.9358517, -84.0811521 9.9358866, -84.0813817 9.9359014, -84.0814756 9.9359075)",,,
16158809,True,,Calle 4 Juan Rafael Chacón,residential,False,93.884,"LINESTRING (-84.0807057 9.9350103, -84.0806345 9.9358517)",,,
360167607,True,2,Avenida 1 Eladio Prado Sáenz,primary,False,92.68700000000001,"LINESTRING (-84.0807057 9.9350103, -84.0812165 9.9350494, -84.0815494 9.9350749)",10111,40,
25111168,True,,Calle 3 Manuel María Gutiérrez,residential,False,92.208,"LINESTRING (-84.0777618 9.9305088, -84.0778428 9.9296834)",,,
298488305,True,2,Avenida 8 Simón Bolívar,tertiary,False,79.56700000000001,"LINESTRING (-84.0777618 9.9305088, -84.0780608 9.9305302, -84.0784865 9.9305583)",10102,,
298488305,True,2,Avenida 8 Simón Bolívar,tertiary,False,82.922,"LINESTRING (-84.0770073 9.9304473, -84.0777618 9.9305088)",10102,,
25112802,True,,Calle 5 Rafael Chaves,residential,False,99.71199999999999,"LINESTRING (-84.0770073 9.9304473, -84.0769741 9.9306542, -84.0769259 9.9309551, -84.0769147 9.9310249, -84.0768676 9.9313334)",,,
31430371,True,,Calle 7 Alejandro Monestel,tertiary,False,88.577,"LINESTRING (-84.076079 9.9303728, -84.0761151 9.9300047, -84.0761568 9.9295799)",10107,,
298488305,True,2,Avenida 8 Simón Bolívar,tertiary,False,102.013,"LINESTRING (-84.076079 9.9303728, -84.0764539 9.9304029, -84.0770073 9.9304473)",10102,,
543208096,True,2,Avenida 10 San Martín,tertiary,False,83.392,"LINESTRING (-84.0827305 9.9298585, -84.0819716 9.9299188)",10104,40,
31430384,True,,Calle 8 Juan Ramón Bonilla,residential,False,111.21799999999999,"LINESTRING (-84.0827305 9.9298585, -84.0827316 9.9299301, -84.0827123 9.9301685, -84.0826719 9.9308568)",,,
25111168,True,,Calle 3 Manuel María Gutiérrez,residential,False,105.416,"LINESTRING (-84.0778428 9.9296834, -84.0778841 9.9292973, -84.0779437 9.9287406)",,,
31487142,True,2,Avenida 10 San Martín,tertiary,False,78.684,"LINESTRING (-84.0778428 9.9296834, -84.0777031 9.9296743, -84.0772792 9.9296465, -84.077126 9.9296365)",10104,40,
25112802,True,,Calle 5 Rafael Chaves,residential,False,91.09,"LINESTRING (-84.077126 9.9296365, -84.0770441 9.9301956, -84.0770073 9.9304473)",,,
31487142,True,2,Avenida 10 San Martín,tertiary,False,106.342,"LINESTRING (-84.077126 9.9296365, -84.0766594 9.9296093, -84.0761568 9.9295799)",10104,40,
31430371,True,,Calle 7 Alejandro Monestel,tertiary,False,110.531,"LINESTRING (-84.0761568 9.9295799, -84.0762757 9.9285928)",10107,,
31430384,True,,Calle 8 Juan Ramón Bonilla,residential,False,82.344,"LINESTRING (-84.082774 9.9291192, -84.0827305 9.9298585)",,,
717554936,True,,Avenida 12 República de Chile,residential,False,82.917,"LINESTRING (-84.082774 9.9291192, -84.08353 9.9290803)",,,
25373474,True,,Calle 6 Teodorico Quirós,residential,False,96.61,"LINESTRING (-84.0820159 9.9291296, -84.0820883 9.9282637)",,,
717554936,True,,Avenida 12 República de Chile,residential,False,83.042,"LINESTRING (-84.0820159 9.9291296, -84.082774 9.9291192)",,,
299887266,True,,Calle 4 Juan Rafael Chacón,residential,False,92.853,"LINESTRING (-84.0812843 9.9290574, -84.081176 9.9298856)",,,
717554936,True,,Avenida 12 República de Chile,residential,False,80.533,"LINESTRING (-84.0812843 9.9290574, -84.0820159 9.9291296)",,,
25401250,True,,Avenida 12 República de Chile,residential,False,70.692,"LINESTRING (-84.0779437 9.9287406, -84.0785858 9.9288049)",,,
25112802,True,,Calle 5 Rafael Chaves,residential,False,107.535,"LINESTRING (-84.0772876 9.9286826, -84.0771538 9.9294724, -84.077126 9.9296365)",,,
25401250,True,,Avenida 12 República de Chile,residential,False,72.151,"LINESTRING (-84.0772876 9.9286826, -84.0774512 9.9286971, -84.0779437 9.9287406)",,,
26428113,True,2,Avenida 5 Mauro Fernández,residential,False,57.346000000000004,"LINESTRING (-84.0756791 9.9360033, -84.0752322 9.9359788, -84.075211 9.9359821, -84.0751946 9.9359908, -84.0751652 9.9360111)",,,
298978659,True,,Avenida 5 Mauro Fernández,residential,False,19.605999999999998,"LINESTRING (-84.0756791 9.9360033, -84.0756507 9.9359773, -84.075623 9.9359392, -84.0756176 9.9359194, -84.0756179 9.9358915, -84.0756206 9.9358713, -84.0756304 9.935851)",,,
59677110,True,,Diagonal 3 de las Damas,residential,False,58.99700000000001,"LINESTRING (-84.0756304 9.935851, -84.0760312 9.9356053, -84.0760616 9.9355904, -84.0760922 9.9355793)",,,
121262442,True,,Avenida 3 de las Damas,residential,False,130.628,"LINESTRING (-84.0760922 9.9355793, -84.0772817 9.9356646)",,,
717612321,True,2,Calle 5 José Daniel Zúñiga,residential,False,51.552,"LINESTRING (-84.0760922 9.9355793, -84.0759827 9.9360302)",,,
31420767,True,,Avenida 1A,residential,False,92.264,"LINESTRING (-84.0761535 9.935336, -84.0753261 9.9351802)",,,
717612321,True,2,Calle 5 José Daniel Zúñiga,residential,False,27.874,"LINESTRING (-84.0761535 9.935336, -84.0760922 9.9355793)",,,
26428113,True,2,Avenida 5 Mauro Fernández,residential,False,33.387,"LINESTRING (-84.0759827 9.9360302, -84.0756791 9.9360033)",,,
298496222,True,,Calle 5 José Daniel Zúñiga,residential,False,97.931,"LINESTRING (-84.0759827 9.9360302, -84.0757984 9.936892)",,,
26428113,True,2,Avenida 5 Mauro Fernández,residential,False,141.14100000000002,"LINESTRING (-84.0772464 9.9362787, -84.0765771 9.9361471, -84.0759827 9.9360302)",,,
1038939579,True,2,Calle 10 Enrique Echandi,tertiary,False,107.922,"LINESTRING (-84.08353 9.9290803, -84.0835606 9.9281102)",10108,,
31430384,True,,Calle 8 Juan Ramón Bonilla,residential,False,89.495,"LINESTRING (-84.0828212 9.9283157, -84.082774 9.9291192)",,,
475574752,True,2,Avenida 14 Paseo Domingo Sarmiento,residential,False,80.482,"LINESTRING (-84.0828212 9.9283157, -84.0820883 9.9282637)",,,
16158809,True,,Calle 4 Juan Rafael Chacón,residential,False,178.87,"LINESTRING (-84.0808293 9.9334063, -84.0807692 9.9341963, -84.0807518 9.9344231, -84.0807057 9.9350103)",,,
362866994,True,5,Avenida 2 Libertador Juan Rafael Mora Porras,primary,False,186.019,"LINESTRING (-84.0808293 9.9334063, -84.0799916 9.9332826, -84.0799474 9.9332795, -84.0791898 9.933173, -84.0791486 9.9331665)",2,40,
25373474,True,,Calle 6 Teodorico Quirós,residential,False,198.455,"LINESTRING (-84.0816733 9.9335143, -84.0817649 9.9326304, -84.081828 9.9317363)",,,
362866994,True,5,Avenida 2 Libertador Juan Rafael Mora Porras,primary,False,93.21900000000001,"LINESTRING (-84.0816733 9.9335143, -84.0808688 9.9334112, -84.0808293 9.9334063)",2,40,
121262442,True,,Avenida 3 de las Damas,residential,False,85.235,"LINESTRING (-84.0772817 9.9356646, -84.0780584 9.9357123)",,,
360167609,True,,Calle 3 Julio Fonseca Gutiérrez,tertiary,False,68.394,"LINESTRING (-84.0772817 9.9356646, -84.0772464 9.9362787)",,,
698901015,True,2,Calle Central Alfredo Volio,tertiary,False,97.356,"LINESTRING (-84.0789525 9.9357542, -84.0788997 9.9366282)",10105,40,
30033884,True,,Avenida 3 Isabel La Católica,residential,False,90.18100000000001,"LINESTRING (-84.0789525 9.9357542, -84.0791876 9.9357675, -84.0796254 9.9357924, -84.0797745 9.9358009)",,,
121262442,True,,Avenida 3 de las Damas,residential,False,98.039,"LINESTRING (-84.0780584 9.9357123, -84.0789525 9.9357542)",,,
25111167,True,2,Calle 1 Monseñor Víctor M. Sanabria Martínez,tertiary,False,100.289,"LINESTRING (-84.0780584 9.9357123, -84.0781345 9.9349069, -84.0781425 9.9348142)",10106,,
16814426,True,2,Calle 10 Enrique Echandi,tertiary,False,91.934,"LINESTRING (-84.0832999 9.9360373, -84.0833254 9.9352109)",10108,40,
30033884,True,,Avenida 3 Isabel La Católica,residential,False,87.29,"LINESTRING (-84.0832999 9.9360373, -84.0840953 9.9360866)",,,
"[717612321, 31425252]",True,2,"['Calle 5 Rafael Chaves', 'Calle 5 José Daniel Zúñiga']",residential,False,201.63,"LINESTRING (-84.0766405 9.9328546, -84.0765004 9.9337866, -84.0763352 9.9346424)",,,
394676125,True,5,Avenida 2 Libertador Juan Rafael Mora Porras,primary,False,97.011,"LINESTRING (-84.0766405 9.9328546, -84.0758147 9.9327524, -84.0757617 9.9327458)",2,40,
31430371,True,,Calle 7 Alejandro Monestel,tertiary,False,163.63,"LINESTRING (-84.0757617 9.9327458, -84.0757779 9.932638, -84.0758845 9.9319175, -84.0759857 9.9312909)",10107,,
417981176,True,2,Calle Central Alfredo Volio,tertiary,False,191.196,"LINESTRING (-84.0791486 9.9331665, -84.079083 9.9340319, -84.0790187 9.9348812)",10105,,
417981177,True,5,Avenida 2 Libertador Juan Rafael Mora Porras,primary,False,94.339,"LINESTRING (-84.0791486 9.9331665, -84.0783453 9.9330655, -84.0782942 9.9330592)",2,40,
394676125,True,5,Avenida 2 Libertador Juan Rafael Mora Porras,primary,False,182.55,"LINESTRING (-84.0782942 9.9330592, -84.0778415 9.9330032, -84.0774834 9.9329589, -84.0766782 9.9328592, -84.0766405 9.9328546)",2,40,
557144735,True,2,Calle 1 Alvise Castegnaro,tertiary,False,185.44799999999998,"LINESTRING (-84.0782942 9.9330592, -84.0783734 9.9322471, -84.0784374 9.9313975)",10106,,
366207721,True,,Avenida 6 Castro Madriz,residential,False,88.209,"LINESTRING (-84.0768676 9.9313334, -84.0776719 9.9313738)",,,no
25112802,True,,Calle 5 Rafael Chaves,residential,False,170.97199999999998,"LINESTRING (-84.0768676 9.9313334, -84.0767677 9.9320339, -84.0766405 9.9328546)",,,
30033884,True,,Avenida 3 Isabel La Católica,residential,False,95.039,"LINESTRING (-84.0824341 9.9359805, -84.0832999 9.9360373)",,,
16158818,True,,Calle 6 Teodorico Quirós,residential,False,92.933,"LINESTRING (-84.0814756 9.9359075, -84.0815494 9.9350749)",,,
30033884,True,,Avenida 3 Isabel La Católica,residential,False,105.295,"LINESTRING (-84.0814756 9.9359075, -84.0824341 9.9359805)",,,
360167607,True,2,Avenida 1 Eladio Prado Sáenz,primary,False,99.41,"LINESTRING (-84.0815494 9.9350749, -84.0824543 9.9351441)",10111,40,
16158818,True,,Calle 6 Teodorico Quirós,residential,False,174.06,"LINESTRING (-84.0815494 9.9350749, -84.0816138 9.9342723, -84.0816733 9.9335143)",,,
25373473,True,,Calle 8 Juan Ramón Bonilla,residential,False,93.03,"LINESTRING (-84.0824543 9.9351441, -84.0824341 9.9359805)",,,
549834472,True,2,Avenida 1 Eladio Prado Sáenz,primary,False,95.698,"LINESTRING (-84.0824543 9.9351441, -84.0833254 9.9352109)",10111,40,
33541752,True,,Calle 2 Juan Rafael Mora Porras,residential,False,94.954,"LINESTRING (-84.0802819 9.929825, -84.0803741 9.9289759)",,,
543208096,True,2,Avenida 10 San Martín,tertiary,False,92.281,"LINESTRING (-84.0802819 9.929825, -84.0794408 9.9297768)",10104,40,
25373474,True,,Calle 6 Teodorico Quirós,residential,False,87.889,"LINESTRING (-84.0819716 9.9299188, -84.0820159 9.9291296)",,,
543208096,True,2,Avenida 10 San Martín,tertiary,False,87.22,"LINESTRING (-84.0819716 9.9299188, -84.081176 9.9298856)",10104,40,
299887266,True,,Calle 4 Juan Rafael Chacón,residential,False,96.372,"LINESTRING (-84.081176 9.9298856, -84.0810885 9.930748)",,,
543208096,True,2,Avenida 10 San Martín,tertiary,False,98.162,"LINESTRING (-84.081176 9.9298856, -84.0802819 9.929825)",10104,40,
299887266,True,,Calle 4 Juan Rafael Chacón,residential,False,98.333,"LINESTRING (-84.0813609 9.9281763, -84.0812843 9.9290574)",,,
475574752,True,2,Avenida 14 Paseo Domingo Sarmiento,residential,False,101.809,"LINESTRING (-84.0813609 9.9281763, -84.0804351 9.9280946)",,,
33541752,True,,Calle 2 Juan Rafael Mora Porras,residential,False,98.224,"LINESTRING (-84.0803741 9.9289759, -84.0804351 9.9280946)",,,
717554936,True,,Avenida 12 República de Chile,residential,False,100.105,"LINESTRING (-84.0803741 9.9289759, -84.080931 9.9290258, -84.0812843 9.9290574)",,,
31487142,True,2,Avenida 10 San Martín,tertiary,False,76.521,"LINESTRING (-84.0785399 9.929729, -84.0778428 9.9296834)",10104,40,
298985585,True,2,Calle 1 Alvise Castegnaro,tertiary,False,102.87899999999999,"LINESTRING (-84.0785399 9.929729, -84.0785584 9.9293389, -84.0785858 9.9288049)",10106,,
298980084,True,2,Calle 10 Enrique Echandi,tertiary,False,192.412,"LINESTRING (-84.0833613 9.9337352, -84.083394 9.9328309, -84.0834139 9.9320056)",10108,,
366207696,True,5,Avenida 2 Libertador Juan Rafael Mora Porras,primary,False,94.116,"LINESTRING (-84.0833613 9.9337352, -84.0825811 9.9336357, -84.0825092 9.933626)",2,40,
30033884,True,,Avenida 3 Isabel La Católica,residential,False,94.363,"LINESTRING (-84.0797745 9.9358009, -84.0806345 9.9358517)",,,
298978568,True,2,Calle 7 Guillermo Aguilar Machado,residential,False,75.171,"LINESTRING (-84.0753261 9.9351802, -84.0754571 9.9345166)",,,
25112798,True,,Calle 7 Guillermo Aguilar Machado,residential,False,7.785,"LINESTRING (-84.0751237 9.935956, -84.0751505 9.9359799, -84.0751652 9.9360111)",,,
59677110,True,,Diagonal 3 de las Damas,residential,False,57.566,"LINESTRING (-84.0751237 9.935956, -84.0752162 9.9359577, -84.075317 9.9359475, -84.075423 9.9359369, -84.075482 9.9359171, -84.0756304 9.935851)",,,
"[298978568, 717618744]",True,2,"['Calle 7 Guillermo Aguilar Machado', 'Calle 7 Alejandro Monestel']",residential,False,199.728,"LINESTRING (-84.0754571 9.9345166, -84.0756095 9.9337029, -84.0757617 9.9327458)",,,
730797703,True,2,Avenida 1 Eladio Prado Sáenz,primary,False,97.189,"LINESTRING (-84.0754571 9.9345166, -84.0758948 9.9345793, -84.0763352 9.9346424)",10111,40,
31430371,True,,Calle 7 Alejandro Monestel,tertiary,False,102.598,"LINESTRING (-84.0759857 9.9312909, -84.076079 9.9303728)",10107,,
366207721,True,,Avenida 6 Castro Madriz,residential,False,96.70899999999999,"LINESTRING (-84.0759857 9.9312909, -84.0767435 9.9313274, -84.0768676 9.9313334)",,,no
298488305,True,2,Avenida 8 Simón Bolívar,tertiary,False,89.484,"LINESTRING (-84.0810885 9.930748, -84.081904 9.9307966)",10102,,
299887266,True,,Calle 4 Juan Rafael Chacón,residential,False,96.889,"LINESTRING (-84.0810885 9.930748, -84.0809935 9.9316143)",,,
298985583,True,2,Calle Central Alfredo Volio,tertiary,False,193.167,"LINESTRING (-84.0793075 9.9314364, -84.0792196 9.9323362, -84.0791486 9.9331665)",10105,,
366207721,True,,Avenida 6 Castro Madriz,residential,False,94.733,"LINESTRING (-84.0793075 9.9314364, -84.0799275 9.9314936, -84.0801692 9.931509)",,,no
33541752,True,,Calle 2 Juan Rafael Mora Porras,residential,False,91.281,"LINESTRING (-84.0801692 9.931509, -84.0802303 9.9306903)",,,
366207721,True,,Avenida 6 Castro Madriz,residential,False,91.041,"LINESTRING (-84.0801692 9.931509, -84.0809935 9.9316143)",,,no
442378387,False,,Calle 2 Juan Rafael Mora Porras,residential,True,103.134,"LINESTRING (-84.0801692 9.931509, -84.0800735 9.9324317)",,,
366207721,True,,Avenida 6 Castro Madriz,residential,False,92.403,"LINESTRING (-84.0809935 9.9316143, -84.081828 9.9317363)",,,no
299887266,True,,Calle 4 Juan Rafael Chacón,residential,False,200.077,"LINESTRING (-84.0809935 9.9316143, -84.0809029 9.9325314, -84.0808293 9.9334063)",,,
25401250,True,,Avenida 12 República de Chile,residential,False,111.282,"LINESTRING (-84.0762757 9.9285928, -84.0772876 9.9286826)",,,
472842696,True,2,Calle Central Alfredo Volio,tertiary,False,98.713,"LINESTRING (-84.079514 9.928892, -84.0794839 9.929284, -84.0794408 9.9297768)",10105,,
717554936,True,,Avenida 12 República de Chile,residential,False,94.668,"LINESTRING (-84.079514 9.928892, -84.0799195 9.9289315, -84.0800329 9.9289426, -84.0803741 9.9289759)",,,
475574752,True,2,Avenida 14 Paseo Domingo Sarmiento,residential,False,80.263,"LINESTRING (-84.0820883 9.9282637, -84.0813609 9.9281763)",,,
25373474,True,,Calle 6 Teodorico Quirós,residential,False,97.887,"LINESTRING (-84.081904 9.9307966, -84.0819716 9.9299188)",,,
298488305,True,2,Avenida 8 Simón Bolívar,tertiary,False,84.373,"LINESTRING (-84.081904 9.9307966, -84.0826719 9.9308568)",10102,,
25111168,True,,Calle 3 Manuel María Gutiérrez,residential,False,96.686,"LINESTRING (-84.0776719 9.9313738, -84.0777618 9.9305088)",,,
366207721,True,,Avenida 6 Castro Madriz,residential,False,83.886,"LINESTRING (-84.0776719 9.9313738, -84.0784374 9.9313975)",,,no
25112798,True,,Calle 7 Guillermo Aguilar Machado,residential,False,81.489,"LINESTRING (-84.0751652 9.9360111, -84.0751647 9.9360391, -84.0751247 9.9362872, -84.0751128 9.9363601, -84.0750492 9.9367347)",,,
