osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,lanes
"[306908603, 56056547]","['Saddell Street', 'Lochend Street']",secondary,False,False,129.03,"LINESTRING (-5.6079881 55.4276726, -5.6080243 55.4276969, -5.6080431 55.4277266, -5.6080404 55.4277555, -5.6080163 55.427808, -5.6078272 55.4281303, -5.607738 55.4282335, -5.6076663 55.4283067, -5.6075635 55.4284003, -5.6073579 55.4285495, -5.6071548 55.4286822)",B842,,,
26606806,Main Street,secondary,False,True,50.534,"LINESTRING (-5.6061571 55.423521, -5.6056497 55.4238726)",B842,30 mph,,
26606633,Argyll Street,tertiary,False,False,141.082,"LINESTRING (-5.6061571 55.423521, -5.6060898 55.4234762, -5.6055429 55.4231852, -5.604547 55.4226412)",,,,
26606806,Main Street,secondary,False,False,6.489,"LINESTRING (-5.6061571 55.423521, -5.6061964 55.4235028, -5.6062432 55.4234898)",B842,30 mph,,
26606634,New Quay Street,residential,False,True,31.676,"LINESTRING (-5.6027936 55.4220562, -5.6031237 55.4218416)",,,,
357496572,New Quay Street,tertiary,False,False,66.836,"LINESTRING (-5.6027936 55.4220562, -5.6020627 55.4224912)",,,,
104804695,Argyll Street,tertiary,False,True,50.339,"LINESTRING (-5.6027936 55.4220562, -5.6034316 55.4220995, -5.6035805 55.4221242)",,,,
26606786,Kilkerran Road,tertiary,False,False,73.593,"LINESTRING (-5.6016716 55.422749, -5.601052 55.4221883)",,,,
357496572,New Quay Street,tertiary,False,True,37.827,"LINESTRING (-5.6016716 55.422749, -5.6020627 55.4224912)",,,,
786376996,Shore Street,residential,False,True,124.396,"LINESTRING (-5.6016716 55.422749, -5.6031261 55.4235041)",,,,
586384206,New Quay Street,tertiary,False,False,54.042,"LINESTRING (-5.6016716 55.422749, -5.6011888 55.4230215, -5.6010477 55.4230807)",,,,
255706419,St John Street,residential,False,True,54.483,"LINESTRING (-5.6031261 55.4235041, -5.602546 55.423867)",,,,
786376995,St John Street,residential,False,True,26.939,"LINESTRING (-5.6031261 55.4235041, -5.6034372 55.4233382)",,,,
786376996,Shore Street,residential,False,False,124.396,"LINESTRING (-5.6031261 55.4235041, -5.6016716 55.422749)",,,,
255706419,St John Street,residential,False,False,54.483,"LINESTRING (-5.602546 55.423867, -5.6031261 55.4235041)",,,,
26606273,Hall Street,tertiary,True,False,116.45899999999999,"LINESTRING (-5.602546 55.423867, -5.6037857 55.4245702, -5.603872 55.4245895)",,,,
255706419,St John Street,residential,False,True,10.346,"LINESTRING (-5.602546 55.423867, -5.6024893 55.4239006, -5.6024326 55.4239342)",,,,
26606268,Old Quay Head,trunk,True,False,17.598,"LINESTRING (-5.6039325 55.4245811, -5.6039956 55.424587, -5.6040521 55.4245969, -5.6041083 55.4246117, -5.6041519 55.4246327, -5.604172 55.4246501)",,30 mph,roundabout,
26606638,Old Quay Street,residential,False,False,47.051,"LINESTRING (-5.6039325 55.4245811, -5.6040159 55.4245121, -5.6044973 55.4243106)",,,,
26606636,Shore Street,residential,True,False,44.346,"LINESTRING (-5.6044973 55.4243106, -5.6040462 55.4240048)",,,,
26606638,Old Quay Street,residential,False,True,47.051,"LINESTRING (-5.6044973 55.4243106, -5.6040159 55.4245121, -5.6039325 55.4245811)",,,,
26606439,Longrow South,tertiary,True,False,8.646,"LINESTRING (-5.6059634 55.4246024, -5.6060412 55.4246664)",,30 mph,,1
26606806,Main Street,secondary,False,False,5.455,"LINESTRING (-5.6055959 55.423911, -5.6056497 55.4238726)",B842,30 mph,,
26606806,Main Street,secondary,False,True,40.884,"LINESTRING (-5.6055959 55.423911, -5.6051918 55.4241984)",B842,30 mph,,
"[26606640, 26606641]","['Cross Street', 'Union Street']",residential,True,False,99.117,"LINESTRING (-5.6055959 55.423911, -5.606197 55.4241413, -5.6060647 55.42441, -5.6059634 55.4246024)",,,,1
26606786,Kilkerran Road,tertiary,False,True,73.593,"LINESTRING (-5.601052 55.4221883, -5.6016716 55.422749)",,,,
104804817,Kilkerran Road,tertiary,False,False,22.009,"LINESTRING (-5.601052 55.4221883, -5.6013822 55.422252)",,,,
26606786,Kilkerran Road,tertiary,False,False,230.96299999999997,"LINESTRING (-5.601052 55.4221883, -5.6006248 55.4219411, -5.6004274 55.4218351, -5.5996978 55.421211, -5.5994352 55.4210132, -5.5987725 55.4205717)",,,,
26606269,Main Street,secondary,False,True,31.407,"LINESTRING (-5.604756 55.4244754, -5.6043882 55.4246657)",B842,30 mph,,
26606269,Main Street,secondary,False,False,41.352000000000004,"LINESTRING (-5.604756 55.4244754, -5.6048687 55.4244162, -5.6050203 55.4243172, -5.6051918 55.4241984)",B842,30 mph,,
26606636,Shore Street,residential,True,False,24.545,"LINESTRING (-5.604756 55.4244754, -5.6046655 55.4244203, -5.6044973 55.4243106)",,,,
39117334,Bolgam Street,unclassified,True,False,88.693,"LINESTRING (-5.604756 55.4244754, -5.6051567 55.4247125, -5.6054604 55.4248965, -5.6057491 55.4250388)",,,,
26606639,Burnbank Street,residential,True,False,98.587,"LINESTRING (-5.6059646 55.4251308, -5.6055066 55.4254568, -5.6049961 55.4257426, -5.6049196 55.4257879)",,30 mph,,1
42107894,Ralston Road,residential,False,False,59.418,"LINESTRING (-5.6066086 55.4215716, -5.6067156 55.4210407)",,,,
42107898,Smith Drive,residential,False,True,47.686,"LINESTRING (-5.6066086 55.4215716, -5.6073539 55.4216423)",,,,
42107894,Ralston Road,residential,False,True,85.63499999999999,"LINESTRING (-5.6066086 55.4215716, -5.6065642 55.4217621, -5.606502 55.4220403, -5.6064925 55.4221705, -5.6065103 55.4222512, -5.6065531 55.4223336)",,,,
42114227,Roading,residential,False,False,82.78,"LINESTRING (-5.6115371 55.4280743, -5.6106976 55.4278688, -5.6105957 55.4278353, -5.6105232 55.4277988, -5.6104186 55.4277136)",,,,
104804825,Albyn Road,residential,False,True,68.893,"LINESTRING (-5.6115371 55.4280743, -5.6114921 55.4281546, -5.611475 55.428283, -5.6114706 55.4283266, -5.6114537 55.4284961, -5.6117653 55.4285737)",,,,
56056545,Millknowe Road,trunk,False,True,66.203,"LINESTRING (-5.6092963 55.4274206, -5.6098596 55.4279229)",A83,30 mph,,2
56056545,Millknowe Road,trunk,False,False,79.53999999999999,"LINESTRING (-5.6092963 55.4274206, -5.6089104 55.4270719, -5.6088115 55.4269869, -5.6087311 55.4269274, -5.6086586 55.4268819, -5.6085624 55.4268459)",A83,30 mph,,2
104804799,,unclassified,False,False,77.025,"LINESTRING (-5.6092963 55.4274206, -5.6094031 55.4274014, -5.6094959 55.4274015, -5.6095796 55.4274165, -5.6100941 55.4276618, -5.6102818 55.4277607)",,,,
26606443,Big Kiln Street,secondary,False,True,84.354,"LINESTRING (-5.6084277 55.4234016, -5.6078187 55.4234945, -5.6074307 55.423561, -5.6072528 55.4235867, -5.6071384 55.4236013)",B842,30 mph,,
42111977,Dell Road,residential,False,True,157.325,"LINESTRING (-5.6084277 55.4234016, -5.6084441 55.4234298, -5.6084682 55.4234572, -5.6085299 55.423496, -5.6092912 55.4239007, -5.6094856 55.423994, -5.6102551 55.4243538)",,,,
104804632,Witchburn Road,secondary,False,False,51.993,"LINESTRING (-5.6084277 55.4234016, -5.6088598 55.4233377, -5.6092268 55.4232878)",B842,30 mph,,
26606786,Kilkerran Road,tertiary,False,True,230.96300000000002,"LINESTRING (-5.5987725 55.4205717, -5.5994352 55.4210132, -5.5996978 55.421211, -5.6004274 55.4218351, -5.6006248 55.4219411, -5.601052 55.4221883)",,,,
104804599,Woodlands Drive,residential,False,True,108.604,"LINESTRING (-5.5987725 55.4205717, -5.5994519 55.4202072, -5.6000567 55.4199223)",,,,
"[104804680, 104804811]","['Beith Place', 'Belmhor Court']",residential,False,False,105.06200000000001,"LINESTRING (-5.6085167 55.4228067, -5.6081805 55.4227734, -5.607903 55.422837, -5.6075135 55.4229672, -5.6072947 55.4229521, -5.6070705 55.4229127, -5.6069691 55.4228794)",,,,
495715792,Castlehill,residential,False,True,5.318,"LINESTRING (-5.6070017 55.4228353, -5.6069691 55.4228794)",,,,
787061785,,residential,True,False,54.622,"LINESTRING (-5.6070017 55.4228353, -5.6066197 55.4223945)",,,,
39117334,Bolgam Street,unclassified,True,False,17.017,"LINESTRING (-5.6057491 55.4250388, -5.6059646 55.4251308)",,,,
104804610,,residential,False,False,7.97,"LINESTRING (-5.6065531 55.4223336, -5.6066197 55.4223945)",,,,
42107894,Ralston Road,residential,False,False,85.635,"LINESTRING (-5.6065531 55.4223336, -5.6065103 55.4222512, -5.6064925 55.4221705, -5.606502 55.4220403, -5.6065642 55.4217621, -5.6066086 55.4215716)",,,,
104804751,Stewart Road,residential,False,True,50.715,"LINESTRING (-5.6065531 55.4223336, -5.6058539 55.4222774, -5.6057574 55.4222696)",,,,
26606633,Argyll Street,tertiary,False,False,83.814,"LINESTRING (-5.604547 55.4226412, -5.6035805 55.4221242)",,,,
"[26606635, 104804581]","['St John Street', 'Stewart Road']",residential,True,False,154.152,"LINESTRING (-5.604547 55.4226412, -5.6050207 55.4223883, -5.6050887 55.4223262, -5.6050601 55.4222437, -5.6049635 55.4222046, -5.6047961 55.4221945, -5.6047065 55.4221891, -5.6042128 55.4221479, -5.6039648 55.4221255, -5.6037748 55.4221093, -5.6035805 55.4221242)",,,,
26606633,Argyll Street,tertiary,False,True,141.082,"LINESTRING (-5.604547 55.4226412, -5.6055429 55.4231852, -5.6060898 55.4234762, -5.6061571 55.423521)",,,,
104865452,St John Street,residential,False,False,104.92599999999999,"LINESTRING (-5.604547 55.4226412, -5.6036225 55.4231676, -5.6034372 55.4233382)",,,,
104804645,Fisher Row,residential,False,True,48.908,"LINESTRING (-5.604258 55.4235817, -5.6040462 55.4240048)",,,,
786376994,Kirk Street,residential,True,False,58.705999999999996,"LINESTRING (-5.604258 55.4235817, -5.6039576 55.4235178, -5.6036625 55.4234234, -5.6034372 55.4233382)",,,,
42111977,Dell Road,residential,False,False,174.20499999999998,"LINESTRING (-5.6123283 55.4249408, -5.6120484 55.4247184, -5.6116013 55.4244091, -5.6114866 55.424363, -5.6113838 55.4243508, -5.6112619 55.4243725, -5.6111328 55.4244132, -5.610767 55.4245272, -5.6107001 55.4245407, -5.6106403 55.424538, -5.6105733 55.4245149, -5.6102551 55.4243538)",,,,
104804657,Smith Drive,residential,False,False,70.986,"LINESTRING (-5.6092908 55.4224708, -5.6094031 55.4218356)",,,,
104804657,Smith Drive,residential,False,True,91.89000000000001,"LINESTRING (-5.6092908 55.4224708, -5.609187 55.4230263, -5.609165 55.4231455, -5.6091696 55.4231931, -5.6091832 55.4232226, -5.6092046 55.4232564, -5.6092268 55.4232878)",,,,
104804815,Castlepark,residential,False,False,70.267,"LINESTRING (-5.6092908 55.4224708, -5.6091246 55.4224107, -5.6090242 55.4223713, -5.6089094 55.4223455, -5.6082472 55.4222845)",,,,
104804751,Stewart Road,residential,False,False,50.715,"LINESTRING (-5.6057574 55.4222696, -5.6058539 55.4222774, -5.6065531 55.4223336)",,,,
104804763,Kirk Street,residential,False,False,128.038,"LINESTRING (-5.6020627 55.4224912, -5.6034372 55.4233382)",,,,
357496572,New Quay Street,tertiary,False,False,37.827,"LINESTRING (-5.6020627 55.4224912, -5.6016716 55.422749)",,,,
357496572,New Quay Street,tertiary,False,True,66.836,"LINESTRING (-5.6020627 55.4224912, -5.6027936 55.4220562)",,,,
104804817,Kilkerran Road,tertiary,False,True,50.528,"LINESTRING (-5.6020627 55.4224912, -5.6015382 55.4223122, -5.6013822 55.422252)",,,,
495715698,Kinloch Road,trunk,False,False,23.37,"LINESTRING (-5.6051678 55.4259439, -5.6049196 55.4257879)",A83,,,
104804674,,unclassified,False,True,70.56800000000001,"LINESTRING (-5.6051678 55.4259439, -5.60509 55.4259786, -5.6050147 55.4260161, -5.6045333 55.4262356, -5.6044677 55.4262643, -5.6044067 55.426275, -5.6043524 55.4262742, -5.6042522 55.4262687)",,,,
495715698,Kinloch Road,trunk,False,True,142.10299999999998,"LINESTRING (-5.6051678 55.4259439, -5.6054548 55.4261214, -5.605621 55.4262264, -5.6059925 55.4264786, -5.6062677 55.4266564, -5.6063506 55.4267, -5.6064445 55.4267388, -5.6065523 55.4267734, -5.6066497 55.4267945, -5.6067729 55.4268074)",A83,,,
26606806,Main Street,secondary,False,False,50.534,"LINESTRING (-5.6056497 55.4238726, -5.6061571 55.423521)",B842,30 mph,,
26606806,Main Street,secondary,False,True,5.455,"LINESTRING (-5.6056497 55.4238726, -5.6055959 55.423911)",B842,30 mph,,
786376994,Kirk Street,residential,True,False,94.306,"LINESTRING (-5.6056497 55.4238726, -5.6055196 55.4238214, -5.6053609 55.4237675, -5.6049544 55.4237005, -5.6045114 55.4236302, -5.6044618 55.4236244, -5.604258 55.4235817)",,,,
104804632,Witchburn Road,secondary,False,False,72.358,"LINESTRING (-5.6092268 55.4232878, -5.6096349 55.4232367, -5.6103484 55.4231526)",B842,30 mph,,
104804632,Witchburn Road,secondary,False,True,51.993,"LINESTRING (-5.6092268 55.4232878, -5.6088598 55.4233377, -5.6084277 55.4234016)",B842,30 mph,,
104804657,Smith Drive,residential,False,False,91.89,"LINESTRING (-5.6092268 55.4232878, -5.6092046 55.4232564, -5.6091832 55.4232226, -5.6091696 55.4231931, -5.609165 55.4231455, -5.609187 55.4230263, -5.6092908 55.4224708)",,,,
42107894,Ralston Road,residential,False,True,59.418,"LINESTRING (-5.6067156 55.4210407, -5.6066086 55.4215716)",,,,
360692197,Ralston Road,residential,False,True,41.365,"LINESTRING (-5.6067156 55.4210407, -5.6073579 55.4211149)",,,,
42107894,Ralston Road,residential,False,False,82.737,"LINESTRING (-5.6067156 55.4210407, -5.6068107 55.4205983, -5.6068744 55.4203021)",,,,
104804746,Gallowhill Road,residential,False,False,147.084,"LINESTRING (-5.6122179 55.4239715, -5.6121185 55.4239826, -5.6120306 55.4238916, -5.6119597 55.423853, -5.6118486 55.4238382, -5.6107352 55.4241985, -5.6102551 55.4243538)",,,,
104804733,Glengyle Road,unclassified,False,False,10.096,"LINESTRING (-5.6102818 55.4277607, -5.6104186 55.4277136)",,,,
104804733,Glengyle Road,unclassified,False,True,32.175000000000004,"LINESTRING (-5.6102818 55.4277607, -5.609934 55.4278963, -5.6098596 55.4279229)",,,,
104804799,,unclassified,False,True,77.025,"LINESTRING (-5.6102818 55.4277607, -5.6100941 55.4276618, -5.6095796 55.4274165, -5.6094959 55.4274015, -5.6094031 55.4274014, -5.6092963 55.4274206)",,,,
"[56056547, 306908603]","['Saddell Street', 'Lochend Street']",secondary,False,True,129.03,"LINESTRING (-5.6071548 55.4286822, -5.6073579 55.4285495, -5.6075635 55.4284003, -5.6076663 55.4283067, -5.607738 55.4282335, -5.6078272 55.4281303, -5.6080163 55.427808, -5.6080404 55.4277555, -5.6080431 55.4277266, -5.6080243 55.4276969, -5.6079881 55.4276726)",B842,,,
104804742,Castleacres,residential,False,False,26.424,"LINESTRING (-5.6083787 55.4209982, -5.6083142 55.421233)",,,,
26606266,Prince's Street,tertiary,False,True,11.026,"LINESTRING (-5.6031847 55.4284639, -5.6032342 55.4283688)",,,,
104804781,North Shore Street,residential,False,False,90.625,"LINESTRING (-5.6031847 55.4284639, -5.6027961 55.4284004, -5.6024287 55.4283352, -5.6020639 55.4282773, -5.6018494 55.428186)",,,,
104804599,Woodlands Drive,residential,False,False,108.604,"LINESTRING (-5.6000567 55.4199223, -5.5994519 55.4202072, -5.5987725 55.4205717)",,,,
56056545,Millknowe Road,trunk,False,False,45.366,"LINESTRING (-5.6102445 55.4282675, -5.6098596 55.4279229)",A83,30 mph,,2
104804664,,unclassified,False,True,93.80799999999999,"LINESTRING (-5.6102445 55.4282675, -5.6101821 55.4282882, -5.6097642 55.428435, -5.6096971 55.4284517, -5.6096274 55.4284593, -5.6095711 55.4284593, -5.609504 55.4284472, -5.609453 55.4284213, -5.6091687 55.4281321)",,,,
56056545,Millknowe Road,trunk,False,False,66.203,"LINESTRING (-5.6098596 55.4279229, -5.6092963 55.4274206)",A83,30 mph,,2
56056545,Millknowe Road,trunk,False,True,45.366,"LINESTRING (-5.6098596 55.4279229, -5.6102445 55.4282675)",A83,30 mph,,2
104804733,Glengyle Road,unclassified,False,False,32.175000000000004,"LINESTRING (-5.6098596 55.4279229, -5.609934 55.4278963, -5.6102818 55.4277607)",,,,
104804602,Stronvaar Avenue,residential,False,True,16.408,"LINESTRING (-5.6009629 55.4206191, -5.6007215 55.4205643)",,,,
104804602,Stronvaar Avenue,residential,False,False,198.622,"LINESTRING (-5.6009629 55.4206191, -5.6014189 55.4207378, -5.6018649 55.4209268, -5.6029134 55.4215141, -5.6030022 55.4216789, -5.6030569 55.4217691, -5.6031237 55.4218416)",,,,
104804671,Stronvaar Avenue,residential,False,True,51.411,"LINESTRING (-5.6009629 55.4206191, -5.6009257 55.4206399, -5.6008949 55.4207504, -5.600953 55.420857, -5.6011272 55.4208822, -5.6012706 55.420952)",,,,
26606633,Argyll Street,tertiary,False,True,83.814,"LINESTRING (-5.6035805 55.4221242, -5.604547 55.4226412)",,,,
104865450,Stewart Road,residential,False,False,42.643,"LINESTRING (-5.6035805 55.4221242, -5.6031237 55.4218416)",,,,
104804695,Argyll Street,tertiary,False,False,50.339,"LINESTRING (-5.6035805 55.4221242, -5.6034316 55.4220995, -5.6027936 55.4220562)",,,,
42107898,Smith Drive,residential,False,False,47.686,"LINESTRING (-5.6073539 55.4216423, -5.6066086 55.4215716)",,,,
42107898,Smith Drive,residential,False,True,131.092,"LINESTRING (-5.6073539 55.4216423, -5.6094031 55.4218356)",,,,
104804601,Smith Drive,residential,False,True,51.713,"LINESTRING (-5.6073539 55.4216423, -5.6072253 55.4221016)",,,,
42107894,Ralston Road,residential,False,True,82.737,"LINESTRING (-5.6068744 55.4203021, -5.6068107 55.4205983, -5.6067156 55.4210407)",,,,
104804574,Meadowpark,residential,False,True,112.349,"LINESTRING (-5.6068744 55.4203021, -5.6072334 55.4203295, -5.6086327 55.4204598)",,,,
26606634,New Quay Street,residential,False,False,31.676,"LINESTRING (-5.6031237 55.4218416, -5.6027936 55.4220562)",,,,
104865450,Stewart Road,residential,False,True,42.643,"LINESTRING (-5.6031237 55.4218416, -5.6035805 55.4221242)",,,,
26606634,New Quay Street,residential,False,True,54.951,"LINESTRING (-5.6031237 55.4218416, -5.6036461 55.4215581, -5.603757 55.4215025)",,,,
104804602,Stronvaar Avenue,residential,False,True,198.622,"LINESTRING (-5.6031237 55.4218416, -5.6030569 55.4217691, -5.6030022 55.4216789, -5.6029134 55.4215141, -5.6018649 55.4209268, -5.6014189 55.4207378, -5.6009629 55.4206191)",,,,
42107898,Smith Drive,residential,False,False,131.092,"LINESTRING (-5.6094031 55.4218356, -5.6073539 55.4216423)",,,,
104804657,Smith Drive,residential,False,True,70.986,"LINESTRING (-5.6094031 55.4218356, -5.6092908 55.4224708)",,,,
42107898,Smith Drive,residential,False,True,189.081,"LINESTRING (-5.6094031 55.4218356, -5.610509 55.4219338, -5.6105523 55.4219547, -5.6105646 55.4219889, -5.6103802 55.4225773, -5.610275 55.4229732)",,,,
364984486,Castleacres,residential,False,True,126.725,"LINESTRING (-5.6094031 55.4218356, -5.6094856 55.4214609, -5.609488 55.4214134, -5.6094712 55.4213809, -5.6094426 55.4213592, -5.6094019 55.4213483, -5.6093517 55.4213415, -5.6092574 55.4213316, -5.6083142 55.421233)",,,,
104804726,Glebe Street,unclassified,False,True,502.41200000000003,"LINESTRING (-5.6120038 55.4271321, -5.610857 55.4259523, -5.6099871 55.4250573, -5.609802 55.4249522, -5.6097135 55.4249096, -5.6086581 55.4243438, -5.6084502 55.4242301, -5.6076152 55.4237847, -5.6072219 55.4236941, -5.6071283 55.4236785)",,,,
104804733,Glengyle Road,unclassified,False,True,119.103,"LINESTRING (-5.6120038 55.4271321, -5.6112343 55.4274133, -5.6104186 55.4277136)",,,,
104804655,Ralston Road,residential,False,False,20.155,"LINESTRING (-5.6073024 55.4212934, -5.6073579 55.4211149)",,,,
26606265,North Shore Street,tertiary,False,False,23.692999999999998,"LINESTRING (-5.6014898 55.4282056, -5.6015944 55.4281736, -5.6016917 55.428173, -5.6018494 55.428186)",,,,
"[26606265, 26606111]","['North Shore Street', 'George Street']",tertiary,False,True,51.504,"LINESTRING (-5.6014898 55.4282056, -5.6014262 55.428278, -5.6012149 55.428641)",,,,
280036692,Longrow South,tertiary,False,False,5.686,"LINESTRING (-5.6063046 55.4248069, -5.6063582 55.424848)",,30 mph,,
104804733,Glengyle Road,unclassified,False,True,10.096,"LINESTRING (-5.6104186 55.4277136, -5.6102818 55.4277607)",,,,
42114227,Roading,residential,False,True,82.78,"LINESTRING (-5.6104186 55.4277136, -5.6105232 55.4277988, -5.6105957 55.4278353, -5.6106976 55.4278688, -5.6115371 55.4280743)",,,,
104804733,Glengyle Road,unclassified,False,False,119.103,"LINESTRING (-5.6104186 55.4277136, -5.6112343 55.4274133, -5.6120038 55.4271321)",,,,
26606265,North Shore Street,tertiary,False,False,125.47699999999999,"LINESTRING (-5.6018494 55.428186, -5.6021199 55.4281945, -5.602364 55.4282036, -5.6025168 55.4281945, -5.602662 55.4281721, -5.6028226 55.4281306, -5.602946 55.4280819, -5.6030506 55.4280393, -5.6031418 55.427986, -5.6032694 55.4278844, -5.6034717 55.4277136)",,,,
26606265,North Shore Street,tertiary,False,True,23.693,"LINESTRING (-5.6018494 55.428186, -5.6016917 55.428173, -5.6015944 55.4281736, -5.6014898 55.4282056)",,,,
104804781,North Shore Street,residential,False,True,90.625,"LINESTRING (-5.6018494 55.428186, -5.6020639 55.4282773, -5.6024287 55.4283352, -5.6027961 55.4284004, -5.6031847 55.4284639)",,,,
495715792,Castlehill,residential,False,False,5.318,"LINESTRING (-5.6069691 55.4228794, -5.6070017 55.4228353)",,,,
"[104804680, 104804811]","['Beith Place', 'Belmhor Court']",residential,False,True,105.06199999999998,"LINESTRING (-5.6069691 55.4228794, -5.6070705 55.4229127, -5.6072947 55.4229521, -5.6075135 55.4229672, -5.607903 55.422837, -5.6081805 55.4227734, -5.6085167 55.4228067)",,,,
