osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
"[211994713, 211994719]",False,,Stream Walk,residential,20 mph,False,59.471000000000004,"LINESTRING (1.0288886 51.3604958, 1.0287784 51.3603469, 1.0284018 51.3600602)",
"[31960760, 211994719]",False,,Stream Walk,residential,20 mph,True,66.41600000000001,"LINESTRING (1.0288886 51.3604958, 1.0289734 51.3606559, 1.0290053 51.360748, 1.0290276 51.3608311, 1.0290442 51.3609147, 1.029046 51.3610118, 1.0290432 51.3610806)",
4427296,False,,Albert Street,residential,20 mph,True,32.144,"LINESTRING (1.0284018 51.3600602, 1.0287603 51.3598773)",
4427296,False,,Albert Street,residential,20 mph,False,105.41799999999999,"LINESTRING (1.0284018 51.3600602, 1.0272232 51.3604049, 1.0270267 51.3604621)",
"[211994713, 211994719]",False,,Stream Walk,residential,20 mph,True,59.471000000000004,"LINESTRING (1.0284018 51.3600602, 1.0287784 51.3603469, 1.0288886 51.3604958)",
144784685,False,,St. Peters Road,residential,20 mph,True,54.718,"LINESTRING (1.0270267 51.3604621, 1.0273041 51.3609227)",
4427296,False,,Albert Street,residential,20 mph,False,174.062,"LINESTRING (1.0270267 51.3604621, 1.0261051 51.3607282, 1.0254278 51.3609158, 1.0252067 51.3609529, 1.0250828 51.3609756, 1.0249616 51.3610122, 1.0247923 51.3610587, 1.0247219 51.3610707)",
4427296,False,,Albert Street,residential,20 mph,True,105.41799999999999,"LINESTRING (1.0270267 51.3604621, 1.0272232 51.3604049, 1.0284018 51.3600602)",
144784685,False,,St. Peters Road,residential,20 mph,False,60.617999999999995,"LINESTRING (1.0270267 51.3604621, 1.026875 51.3602602, 1.0268688 51.360252, 1.02662 51.3599802)",
4427296,False,,Albert Street,residential,20 mph,True,174.06199999999998,"LINESTRING (1.0247219 51.3610707, 1.0247923 51.3610587, 1.0249616 51.3610122, 1.0250828 51.3609756, 1.0252067 51.3609529, 1.0254278 51.3609158, 1.0261051 51.3607282, 1.0270267 51.3604621)",
145301900,True,B2205,Harbour Street,secondary,20 mph,False,49.743,"LINESTRING (1.0247219 51.3610707, 1.0247128 51.3610418, 1.0244533 51.3606566)",
144784687,False,,Victoria Street,residential,20 mph,False,48.434,"LINESTRING (1.0244533 51.3606566, 1.0246943 51.3605704, 1.0248839 51.3605147, 1.0249993 51.3604885, 1.0250833 51.3604732)",
145301900,True,B2205,Harbour Street,secondary,20 mph,False,54.558,"LINESTRING (1.0244533 51.3606566, 1.0244168 51.3606089, 1.024344 51.360489, 1.0243056 51.360425, 1.024245 51.3602933, 1.0241307 51.3602174)",
30103794,False,B2205,High Street,secondary,20 mph,False,3.755,"LINESTRING (1.0246588 51.3570399, 1.024671 51.3570728)",
4772599,False,,Argyle Road,residential,20 mph,True,252.186,"LINESTRING (1.0246588 51.3570399, 1.0253354 51.3569084, 1.025381 51.3569029, 1.0254192 51.3569071, 1.0255554 51.3569352, 1.0263876 51.3571308, 1.0276266 51.3574154, 1.0280844 51.3575158)",
4427296,False,,Albert Street,residential,20 mph,False,32.144,"LINESTRING (1.0287603 51.3598773, 1.0284018 51.3600602)",
"[4427296, 4772591]",False,,"['Acton Road', 'Albert Street']",residential,20 mph,"[False, True]",269.654,"LINESTRING (1.0287603 51.3598773, 1.0288726 51.3598201, 1.029158 51.3596745, 1.0295527 51.3594732, 1.0286137 51.3588324, 1.0278878 51.3584397, 1.0275056 51.3582297)",
4772644,False,,Warwick Road,residential,20 mph,False,73.666,"LINESTRING (1.0287603 51.3598773, 1.0284916 51.3596805, 1.0280721 51.3593731)",
145301900,True,B2205,Harbour Street,secondary,20 mph,False,111.98,"LINESTRING (1.025621 51.3618949, 1.025496 51.361825, 1.0253902 51.3617488, 1.0252002 51.3615879, 1.0249609 51.3613742, 1.0248345 51.3612438, 1.0247353 51.361119, 1.0247219 51.3610707)",
4381596,False,,Cromwell Road,residential,30 mph,True,150.973,"LINESTRING (1.0289217 51.3565554, 1.0298668 51.3568962, 1.0301897 51.3570158, 1.0302727 51.357065, 1.0303578 51.3571134, 1.0304288 51.3571736, 1.0305516 51.3573007, 1.0305945 51.357371)",
144784682,False,,Regent Street,residential,20 mph,False,80.009,"LINESTRING (1.0289217 51.3565554, 1.0285973 51.3568897, 1.0283341 51.3571743)",
144784682,False,,Regent Street,residential,20 mph,False,28.494,"LINESTRING (1.0280844 51.3575158, 1.0279339 51.3577542)",
144784682,False,,Regent Street,residential,20 mph,True,41.744,"LINESTRING (1.0280844 51.3575158, 1.0283341 51.3571743)",
4772599,False,,Argyle Road,residential,20 mph,False,252.18600000000004,"LINESTRING (1.0280844 51.3575158, 1.0276266 51.3574154, 1.0263876 51.3571308, 1.0255554 51.3569352, 1.0254192 51.3569071, 1.025381 51.3569029, 1.0253354 51.3569084, 1.0246588 51.3570399)",
114507971,False,,Regent Street,residential,20 mph,False,38.397,"LINESTRING (1.0279339 51.3577542, 1.0277102 51.35807)",
144784682,False,,Regent Street,residential,20 mph,True,28.494,"LINESTRING (1.0279339 51.3577542, 1.0280844 51.3575158)",
4772648,False,,Hamilton Road,residential,20 mph,True,183.554,"LINESTRING (1.0279339 51.3577542, 1.0283935 51.357874, 1.0294559 51.3581457, 1.0296711 51.3582008, 1.0298181 51.3582156, 1.0304335 51.3582315)",
114507971,False,,Regent Street,residential,20 mph,False,22.741,"LINESTRING (1.0277102 51.35807, 1.0275056 51.3582297)",
114507971,False,,Regent Street,residential,20 mph,True,38.397,"LINESTRING (1.0277102 51.35807, 1.0279339 51.3577542)",
4772619,False,,King Edward Street,residential,20 mph,False,135.511,"LINESTRING (1.0277102 51.35807, 1.0272665 51.3578953, 1.0261103 51.3575991, 1.0260348 51.3575807, 1.0260677 51.3575242)",
114507971,False,,Regent Street,residential,20 mph,True,22.741,"LINESTRING (1.0275056 51.3582297, 1.0277102 51.35807)",
"[4427296, 4772591]",False,,"['Albert Street', 'Acton Road']",residential,20 mph,"[False, True]",269.654,"LINESTRING (1.0275056 51.3582297, 1.0278878 51.3584397, 1.0286137 51.3588324, 1.0295527 51.3594732, 1.029158 51.3596745, 1.0288726 51.3598201, 1.0287603 51.3598773)",
114507971,False,,Regent Street,residential,20 mph,False,173.836,"LINESTRING (1.0275056 51.3582297, 1.0268629 51.3587091, 1.0266046 51.3589052, 1.0259002 51.3594293)",
114507971,False,,Regent Street,residential,20 mph,False,41.943,"LINESTRING (1.0259002 51.3594293, 1.0255849 51.3596406, 1.0255466 51.3597257)",
114507971,False,,Regent Street,residential,20 mph,True,173.836,"LINESTRING (1.0259002 51.3594293, 1.0266046 51.3589052, 1.0268629 51.3587091, 1.0275056 51.3582297)",
144784684,True,,St. Peters Road,residential,20 mph,False,80.066,"LINESTRING (1.0259002 51.3594293, 1.0262482 51.3596088, 1.0262895 51.3596426, 1.02662 51.3599802)",
4772602,False,,Fountain Street,residential,20 mph,False,13.501,"LINESTRING (1.0278721 51.3621062, 1.0279391 51.3620832, 1.0280425 51.3620477)",
4772602,False,,Fountain Street,residential,20 mph,False,5.904,"LINESTRING (1.0280425 51.3620477, 1.0281229 51.3620304)",
4772602,False,,Fountain Street,residential,20 mph,True,13.501,"LINESTRING (1.0280425 51.3620477, 1.0279391 51.3620832, 1.0278721 51.3621062)",
144784685,False,,St. Peters Road,residential,20 mph,False,71.941,"LINESTRING (1.0280425 51.3620477, 1.0278567 51.3617681, 1.0278426 51.3617485, 1.0276357 51.3614527)",
4772602,False,,Fountain Street,residential,20 mph,True,5.904,"LINESTRING (1.0281229 51.3620304, 1.0280425 51.3620477)",
98118452,False,,Victoria Street,residential,20 mph,False,29.159,"LINESTRING (1.02662 51.3599802, 1.0263668 51.3600729, 1.0262999 51.3600059)",
98118516,True,,Victoria Street,residential,20 mph,False,121.53899999999999,"LINESTRING (1.02662 51.3599802, 1.027645 51.3595868, 1.0280721 51.3593731)",
144784685,False,,St. Peters Road,residential,20 mph,True,60.617999999999995,"LINESTRING (1.02662 51.3599802, 1.0268688 51.360252, 1.026875 51.3602602, 1.0270267 51.3604621)",
4772644,False,,Warwick Road,residential,20 mph,False,63.074,"LINESTRING (1.0280721 51.3593731, 1.0279422 51.3593032, 1.0274026 51.3589898)",
4772644,False,,Warwick Road,residential,20 mph,True,73.666,"LINESTRING (1.0280721 51.3593731, 1.0284916 51.3596805, 1.0287603 51.3598773)",
4772644,False,,Warwick Road,residential,20 mph,True,18.398,"LINESTRING (1.0272022 51.3588817, 1.0272478 51.3589032, 1.0274026 51.3589898)",
30103794,False,B2205,High Street,secondary,20 mph,False,197.012,"LINESTRING (1.0246757 51.3584869, 1.0246374 51.3585775, 1.0245036 51.3588493, 1.024417 51.3590121, 1.0243616 51.359138, 1.0243294 51.3592697, 1.0242923 51.3596035, 1.0242404 51.3598428, 1.0241672 51.3601538, 1.0241519 51.3601912, 1.0241307 51.3602174)",
30103794,False,B2205,High Street,secondary,20 mph,True,158.55100000000002,"LINESTRING (1.0246757 51.3584869, 1.0247266 51.3583107, 1.0247507 51.3581387, 1.024775 51.3577993, 1.0247842 51.3577111, 1.0247848 51.3576287, 1.0247858 51.357463, 1.0247743 51.3573459, 1.0247407 51.3572519, 1.024671 51.3570728)",
144785737,False,,Gladstone Road,residential,20 mph,True,100.539,"LINESTRING (1.0246757 51.3584869, 1.0252304 51.3585702, 1.0255189 51.3586244, 1.025606 51.3586406, 1.0260657 51.3587377)",
4772639,False,,Waterloo Road,residential,20 mph,True,43.589999999999996,"LINESTRING (1.0237216 51.3589654, 1.023226 51.3589205, 1.023099 51.3589203)",
120839795,False,,Middle Wall,residential,20 mph,False,135.722,"LINESTRING (1.0237216 51.3589654, 1.0236523 51.3592487, 1.0235865 51.3594883, 1.0235226 51.3597005, 1.0234965 51.3597832, 1.0233609 51.3601646)",
120839795,False,,Middle Wall,residential,20 mph,True,228.94899999999996,"LINESTRING (1.0237216 51.3589654, 1.0239733 51.3584955, 1.0240314 51.3584009, 1.0241326 51.3582363, 1.0241375 51.3582283, 1.0241941 51.3580652, 1.0242138 51.3580119, 1.024271 51.3578446, 1.0242883 51.3577934, 1.0243242 51.357699, 1.0243651 51.3574566, 1.024365 51.3573693, 1.024369 51.3571953, 1.0244054 51.3571609, 1.0245242 51.3571096, 1.0246201 51.3570847, 1.024671 51.3570728)",
4772635,False,,Terrys Lane,residential,20 mph,False,50.88400000000001,"LINESTRING (1.0233609 51.3601646, 1.0239632 51.3602354, 1.0240059 51.3602463, 1.0240672 51.360272)",
"[99613916, 99613911]",False,,Island Wall,residential,20 mph,True,145.16500000000002,"LINESTRING (1.0233609 51.3601646, 1.0233041 51.3601563, 1.0231073 51.3601216, 1.0229892 51.3600629, 1.0229428 51.3599976, 1.0229129 51.3599204, 1.022834 51.3598343, 1.0226463 51.3596981, 1.0224046 51.3595239, 1.022375 51.3595013, 1.0223624 51.359496, 1.0221704 51.359353, 1.0220033 51.3592296)",
120839795,False,,Middle Wall,residential,20 mph,True,135.72199999999998,"LINESTRING (1.0233609 51.3601646, 1.0234965 51.3597832, 1.0235226 51.3597005, 1.0235865 51.3594883, 1.0236523 51.3592487, 1.0237216 51.3589654)",
4772647,False,,Daniels Court,residential,10 mph,False,38.369,"LINESTRING (1.0180319 51.3562191, 1.0175136 51.3563387)",
"[31953232, 31953231]",False,,Island Wall,residential,"['10 mph', '20 mph']",False,144.132,"LINESTRING (1.0180319 51.3562191, 1.018101 51.3562821, 1.0181151 51.356295, 1.0181928 51.3563658, 1.0183881 51.3565458, 1.018573 51.356701, 1.0189412 51.3569607, 1.0193628 51.3572072)",
4772627,False,,Wilks Way (CWX33),residential,20 mph,False,55.661,"LINESTRING (1.0193628 51.3572072, 1.0187205 51.3575067)",
"[31953232, 31953238]",False,,Island Wall,residential,20 mph,False,83.475,"LINESTRING (1.0193628 51.3572072, 1.0198396 51.3573659, 1.0200153 51.357425, 1.0201168 51.3574864, 1.0202855 51.3576045, 1.0203168 51.3576419)",
"[31953232, 31953231]",False,,Island Wall,residential,"['10 mph', '20 mph']",True,144.132,"LINESTRING (1.0193628 51.3572072, 1.0189412 51.3569607, 1.018573 51.356701, 1.0183881 51.3565458, 1.0181928 51.3563658, 1.0181151 51.356295, 1.018101 51.3562821, 1.0180319 51.3562191)",
4772585,False,,Nelson Road,residential,20 mph,True,93.84799999999998,"LINESTRING (1.0203168 51.3576419, 1.0207151 51.3574137, 1.0208192 51.3573505, 1.0213005 51.3570632)",
31953238,False,,Island Wall,residential,20 mph,False,118.168,"LINESTRING (1.0203168 51.3576419, 1.0205574 51.3579766, 1.0208298 51.3583421, 1.0210901 51.3585855)",
"[31953232, 31953238]",False,,Island Wall,residential,20 mph,True,83.475,"LINESTRING (1.0203168 51.3576419, 1.0202855 51.3576045, 1.0201168 51.3574864, 1.0200153 51.357425, 1.0198396 51.3573659, 1.0193628 51.3572072)",
4779034,False,,Neptune Gap,residential,20 mph,True,56.054,"LINESTRING (1.0210901 51.3585855, 1.0208263 51.358713, 1.0207558 51.3587477, 1.0206887 51.3587751, 1.0204322 51.3588767)",
31953238,False,,Island Wall,residential,20 mph,True,118.168,"LINESTRING (1.0210901 51.3585855, 1.0208298 51.3583421, 1.0205574 51.3579766, 1.0203168 51.3576419)",
99613916,False,,Island Wall,residential,20 mph,False,95.66600000000001,"LINESTRING (1.0210901 51.3585855, 1.0212487 51.3586998, 1.0215469 51.3589146, 1.0216702 51.3590034, 1.0218106 51.3590988, 1.0220033 51.3592296)",
4772639,False,,Waterloo Road,residential,20 mph,False,86.368,"LINESTRING (1.0220033 51.3592296, 1.0224731 51.3589946, 1.0225874 51.3589613, 1.023099 51.3589203)",
"[99613916, 99613911]",False,,Island Wall,residential,20 mph,False,145.16500000000002,"LINESTRING (1.0220033 51.3592296, 1.0221704 51.359353, 1.0223624 51.359496, 1.022375 51.3595013, 1.0224046 51.3595239, 1.0226463 51.3596981, 1.022834 51.3598343, 1.0229129 51.3599204, 1.0229428 51.3599976, 1.0229892 51.3600629, 1.0231073 51.3601216, 1.0233041 51.3601563, 1.0233609 51.3601646)",
99613916,False,,Island Wall,residential,20 mph,True,95.666,"LINESTRING (1.0220033 51.3592296, 1.0218106 51.3590988, 1.0216702 51.3590034, 1.0215469 51.3589146, 1.0212487 51.3586998, 1.0210901 51.3585855)",
"[130405457, 4772574]",False,,Westgate Terrace,residential,30 mph,False,84.06700000000001,"LINESTRING (1.030871 51.3623533, 1.0305911 51.3623029, 1.0299501 51.362184, 1.0298273 51.3621634, 1.0297087 51.3621415)",
"[130405457, 4772574]",False,,Westgate Terrace,residential,30 mph,True,84.06700000000001,"LINESTRING (1.0297087 51.3621415, 1.0298273 51.3621634, 1.0299501 51.362184, 1.0305911 51.3623029, 1.030871 51.3623533)",
130405458,False,,Westgate Terrace,residential,30 mph,False,87.07300000000001,"LINESTRING (1.0297087 51.3621415, 1.0293422 51.3620789, 1.0287295 51.3619655, 1.0285032 51.3619257)",
130405458,False,,Westgate Terrace,residential,30 mph,True,87.07300000000001,"LINESTRING (1.0285032 51.3619257, 1.0287295 51.3619655, 1.0293422 51.3620789, 1.0297087 51.3621415)",
145301899,False,,Cromwell Road,residential,30 mph,False,101.185,"LINESTRING (1.0285032 51.3619257, 1.0288204 51.3615931, 1.0292101 51.3611303)",
145301899,False,,Cromwell Road,residential,30 mph,True,85.971,"LINESTRING (1.0285032 51.3619257, 1.0284227 51.3620417, 1.0283999 51.3621298, 1.0280747 51.362649)",
4772608,False,,Beresford Road,residential,20 mph,False,113.444,"LINESTRING (1.0298398 51.3575691, 1.0290434 51.3573766, 1.0283341 51.3571743)",
145301899,False,,Cromwell Road,residential,30 mph,False,76.713,"LINESTRING (1.0302595 51.359792, 1.0302633 51.3597165, 1.0303263 51.3591034)",
145301899,False,,Cromwell Road,residential,30 mph,True,166.38599999999997,"LINESTRING (1.0302595 51.359792, 1.0302267 51.3598964, 1.0301844 51.3599901, 1.0301087 51.3600922, 1.0293129 51.3610043, 1.0292101 51.3611303)",
4772575,False,,Shaftesbury Road,residential,20 mph,False,87.22,"LINESTRING (1.0226868 51.3562309, 1.0230202 51.3565246, 1.0230706 51.3565888, 1.0231032 51.3566733, 1.0231358 51.3568598, 1.0231493 51.3569377)",
4772585,False,,Nelson Road,residential,20 mph,False,133.556,"LINESTRING (1.0226868 51.3562309, 1.0220047 51.3566555, 1.0213005 51.3570632)",
4772577,False,,Cornwallis Circle,residential,20 mph,True,189.54000000000005,"LINESTRING (1.0213005 51.3570632, 1.0216026 51.3573118, 1.0216539 51.3573662, 1.0216827 51.3574232, 1.0216978 51.3574824, 1.0217255 51.3577642, 1.0217465 51.3578476, 1.021783 51.357927, 1.0218298 51.3579987, 1.0219315 51.3581095, 1.0220313 51.358186, 1.0221483 51.358255, 1.0222736 51.3583126, 1.0224136 51.3583389, 1.0225153 51.3583386, 1.0226771 51.3583139)",
4772585,False,,Nelson Road,residential,20 mph,False,93.84799999999998,"LINESTRING (1.0213005 51.3570632, 1.0208192 51.3573505, 1.0207151 51.3574137, 1.0203168 51.3576419)",
4772585,False,,Nelson Road,residential,20 mph,True,133.556,"LINESTRING (1.0213005 51.3570632, 1.0220047 51.3566555, 1.0226868 51.3562309)",
"[4772577, 4772575]",False,,"['Cornwallis Circle', 'Shaftesbury Road']",residential,20 mph,False,162.15800000000002,"LINESTRING (1.0231493 51.3569377, 1.0231539 51.3569582, 1.0232063 51.3572327, 1.0232137 51.3572815, 1.0231836 51.3573508, 1.0231386 51.3574483, 1.0231069 51.3575241, 1.0230838 51.3575962, 1.0230702 51.3576651, 1.0230101 51.3579904, 1.0229871 51.3580383, 1.0229559 51.3580862, 1.022855 51.3581908, 1.0227752 51.3582555, 1.0226771 51.3583139)",
4772575,False,,Shaftesbury Road,residential,20 mph,True,87.22,"LINESTRING (1.0231493 51.3569377, 1.0231358 51.3568598, 1.0231032 51.3566733, 1.0230706 51.3565888, 1.0230202 51.3565246, 1.0226868 51.3562309)",
4784012,False,,Salts Close,residential,20 mph,False,32.971000000000004,"LINESTRING (1.0231493 51.3569377, 1.0228165 51.3569662, 1.0226964 51.3570098)",
4772577,False,,Cornwallis Circle,residential,20 mph,False,189.54,"LINESTRING (1.0226771 51.3583139, 1.0225153 51.3583386, 1.0224136 51.3583389, 1.0222736 51.3583126, 1.0221483 51.358255, 1.0220313 51.358186, 1.0219315 51.3581095, 1.0218298 51.3579987, 1.021783 51.357927, 1.0217465 51.3578476, 1.0217255 51.3577642, 1.0216978 51.3574824, 1.0216827 51.3574232, 1.0216539 51.3573662, 1.0216026 51.3573118, 1.0213005 51.3570632)",
"[4772577, 4772575]",False,,"['Cornwallis Circle', 'Shaftesbury Road']",residential,20 mph,True,162.158,"LINESTRING (1.0226771 51.3583139, 1.0227752 51.3582555, 1.022855 51.3581908, 1.0229559 51.3580862, 1.0229871 51.3580383, 1.0230101 51.3579904, 1.0230702 51.3576651, 1.0230838 51.3575962, 1.0231069 51.3575241, 1.0231386 51.3574483, 1.0231836 51.3573508, 1.0232137 51.3572815, 1.0232063 51.3572327, 1.0231539 51.3569582, 1.0231493 51.3569377)",
4772657,False,,Salt Marsh Lane,residential,20 mph,True,75.392,"LINESTRING (1.0226771 51.3583139, 1.0228802 51.3584924, 1.022977 51.358581, 1.0230338 51.3586446, 1.0230722 51.3587642, 1.023099 51.3589203)",
4772639,False,,Waterloo Road,residential,20 mph,False,43.589999999999996,"LINESTRING (1.023099 51.3589203, 1.023226 51.3589205, 1.0237216 51.3589654)",
4772639,False,,Waterloo Road,residential,20 mph,True,86.368,"LINESTRING (1.023099 51.3589203, 1.0225874 51.3589613, 1.0224731 51.3589946, 1.0220033 51.3592296)",
4772657,False,,Salt Marsh Lane,residential,20 mph,False,75.392,"LINESTRING (1.023099 51.3589203, 1.0230722 51.3587642, 1.0230338 51.3586446, 1.022977 51.358581, 1.0228802 51.3584924, 1.0226771 51.3583139)",
4779034,False,,Neptune Gap,residential,20 mph,False,56.054,"LINESTRING (1.0204322 51.3588767, 1.0206887 51.3587751, 1.0207558 51.3587477, 1.0208263 51.358713, 1.0210901 51.3585855)",
4772627,False,,Wilks Way (CWX33),residential,20 mph,True,55.661,"LINESTRING (1.0187205 51.3575067, 1.0193628 51.3572072)",
4772618,False,,Daniels Court,residential,10 mph,True,13.932,"LINESTRING (1.0175136 51.3563387, 1.0176193 51.3564452)",
4772647,False,,Daniels Court,residential,10 mph,True,38.369,"LINESTRING (1.0175136 51.3563387, 1.0180319 51.3562191)",
4772618,False,,Daniels Court,residential,10 mph,False,43.136,"LINESTRING (1.0175136 51.3563387, 1.017344 51.3561591, 1.017085 51.3562368)",
4772618,False,,Daniels Court,residential,10 mph,True,43.136,"LINESTRING (1.017085 51.3562368, 1.017344 51.3561591, 1.0175136 51.3563387)",
4772618,False,,Daniels Court,residential,10 mph,False,13.932,"LINESTRING (1.0176193 51.3564452, 1.0175136 51.3563387)",
114507971,False,,Regent Street,residential,20 mph,True,61.063,"LINESTRING (1.0257052 51.360244, 1.0256242 51.3601456, 1.0255853 51.3601051, 1.0255057 51.3599938, 1.02553 51.3598013, 1.0255466 51.3597257)",
4778905,False,,Sydenham Street,residential,20 mph,False,144.986,"LINESTRING (1.0254257 51.3614893, 1.0255428 51.3614383, 1.0257479 51.361373, 1.0257724 51.3613662, 1.0264442 51.3611731, 1.0273041 51.3609227)",
144785737,False,,Gladstone Road,residential,20 mph,False,8.954,"LINESTRING (1.0261841 51.3587696, 1.0260836 51.3587425, 1.0260657 51.3587377)",
144785740,False,,William Street,unclassified,20 mph,True,48.898,"LINESTRING (1.0255538 51.3590397, 1.0260657 51.3587377)",
144785740,False,,William Street,unclassified,20 mph,False,48.898,"LINESTRING (1.0260657 51.3587377, 1.0255538 51.3590397)",
144785737,False,,Gladstone Road,residential,20 mph,False,100.53899999999999,"LINESTRING (1.0260657 51.3587377, 1.025606 51.3586406, 1.0255189 51.3586244, 1.0252304 51.3585702, 1.0246757 51.3584869)",
144785737,False,,Gladstone Road,residential,20 mph,True,8.954,"LINESTRING (1.0260657 51.3587377, 1.0260836 51.3587425, 1.0261841 51.3587696)",
4381587,True,,Bexley Street,residential,20 mph,False,30.797,"LINESTRING (1.0269871 51.3619128, 1.026788 51.3616653)",
31960753,False,,New Street,residential,20 mph,False,54.104,"LINESTRING (1.0269871 51.3619128, 1.0265687 51.3620309, 1.0265254 51.3620338, 1.0262617 51.3619818)",
31960753,False,,New Street,residential,20 mph,True,54.104,"LINESTRING (1.0262617 51.3619818, 1.0265254 51.3620338, 1.0265687 51.3620309, 1.0269871 51.3619128)",
31960758,False,,Fountain Street,residential,20 mph,True,19.974,"LINESTRING (1.0275065 51.3622044, 1.0272579 51.3622948)",
65084953,False,,Woodlawn Street,residential,20 mph,True,12.838,"LINESTRING (1.0290432 51.3610806, 1.0292101 51.3611303)",
