osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
"[28076424, 966211142]",Bellevue Road,residential,30 mph,False,False,78.96,"LINESTRING (1.4252069 51.3366742, 1.4254802 51.3369216, 1.425619 51.3370283, 1.4258938 51.3372393)",2,
"[973273274, 4591068]",Bellevue Road,residential,30 mph,False,True,85.922,"LINESTRING (1.4252069 51.3366742, 1.4249995 51.3364418, 1.4245975 51.3360018)",2,
4591144,Victoria Road,secondary,30 mph,False,True,41.81,"LINESTRING (1.4247472 51.3369169, 1.4252069 51.3366742)",2,B2054
4591312,Arklow Square,residential,30 mph,False,True,96.302,"LINESTRING (1.4247472 51.3369169, 1.4241565 51.3361334)",,
28076425,Avenue Road,residential,30 mph,False,True,106.308,"LINESTRING (1.4247472 51.3369169, 1.4256823 51.3376737)",,
4591144,Victoria Road,secondary,30 mph,False,False,40.05,"LINESTRING (1.4247472 51.3369169, 1.4244162 51.3370768, 1.4243239 51.337157)",2,B2054
4591144,Victoria Road,secondary,30 mph,False,True,109.53899999999999,"LINESTRING (1.4230347 51.3377735, 1.4231816 51.3377375, 1.4234527 51.3376592, 1.4236926 51.3375825, 1.4238875 51.3375069, 1.4240012 51.3374524, 1.424095 51.3373804, 1.4242771 51.3372088)",2,B2054
40120510,King Street,residential,30 mph,False,True,63.788,"LINESTRING (1.4230347 51.3377735, 1.4229301 51.3376192, 1.4226532 51.3372518)",2,
594206359,Boundary Road,primary,30 mph,False,True,105.346,"LINESTRING (1.4230347 51.3377735, 1.4228904 51.3377931, 1.4228473 51.3377997, 1.422692 51.337819, 1.422587 51.3378332, 1.4220875 51.3378965, 1.4215507 51.3379684)",2,A255
27412458,Paradise,unclassified,30 mph,False,False,130.934,"LINESTRING (1.4146009 51.3365963, 1.4133482 51.3357165)",,
4541090,High Street,tertiary,30 mph,False,False,49.724999999999994,"LINESTRING (1.4146009 51.3365963, 1.4150231 51.3363883, 1.4151637 51.33632)",,
4541090,High Street,tertiary,30 mph,False,True,121.829,"LINESTRING (1.4146009 51.3365963, 1.4143681 51.3367103, 1.4140126 51.3368397, 1.4130538 51.3371017)",,
4541090,High Street,tertiary,30 mph,False,True,52.226,"LINESTRING (1.4168017 51.3354073, 1.4162619 51.3357342)",,
4541090,High Street,tertiary,30 mph,False,False,30.644000000000002,"LINESTRING (1.4168017 51.3354073, 1.4169112 51.3353411, 1.4169356 51.3353095, 1.4171039 51.3352092)",,
"[4591840, 4591090]","['Broad Street', 'Church Hill']",residential,30 mph,False,False,116.246,"LINESTRING (1.4168017 51.3354073, 1.4173619 51.3357428, 1.4180114 51.335356)",,
4541090,High Street,tertiary,30 mph,False,True,18.139,"LINESTRING (1.4180302 51.3346685, 1.4178476 51.3347851)",,
4541094,Hardres Street,residential,30 mph,True,False,53.347,"LINESTRING (1.4180302 51.3346685, 1.4185405 51.335027)",,
4541094,Hardres Street,residential,30 mph,True,False,47.234,"LINESTRING (1.4185405 51.335027, 1.41895 51.3353661)",,
4591840,Broad Street,residential,30 mph,False,True,35.651,"LINESTRING (1.4185405 51.335027, 1.418166 51.3352462)",,
4541094,Hardres Street,residential,30 mph,True,False,103.352,"LINESTRING (1.4202659 51.3364049, 1.4208121 51.3368737, 1.4210485 51.3371906)",,
103966066,Belmont Street,residential,30 mph,False,False,43.557,"LINESTRING (1.4202659 51.3364049, 1.419985 51.336533, 1.4197625 51.3366384)",1,
103966066,Belmont Street,residential,30 mph,False,True,105.00200000000001,"LINESTRING (1.4202659 51.3364049, 1.4211404 51.3360616, 1.4212089 51.3360272, 1.4215394 51.3358969)",1,
760404406,St. Augustine's Road,secondary,30 mph,False,False,22.659,"LINESTRING (1.4132526 51.3293692, 1.4135602 51.3293015)",2,B2054
4591014,Leopold Street,unclassified,30 mph,False,False,130.691,"LINESTRING (1.4191518 51.331968, 1.4188641 51.3322365, 1.418538 51.3325042, 1.4183937 51.3326283, 1.4181417 51.3328454, 1.4180225 51.3329031)",2,
4591153,Royal Parade,secondary,30 mph,False,True,351.88199999999995,"LINESTRING (1.4191518 51.331968, 1.4187613 51.3318752, 1.4184948 51.3317805, 1.4181691 51.331612, 1.4179863 51.331444, 1.4177887 51.3310449, 1.4176471 51.3307785, 1.4174296 51.3305536, 1.416937 51.3302713, 1.4164309 51.3298783, 1.4159942 51.3296415)",2,B2054
40120516,Royal Parade,secondary,30 mph,False,False,44.984,"LINESTRING (1.4191518 51.331968, 1.4195679 51.3320562, 1.4197757 51.332063)",2,B2054
4590996,Kent Terrace,residential,30 mph,False,False,72.62599999999999,"LINESTRING (1.4234094 51.3320871, 1.4232969 51.3322758, 1.4232504 51.332406, 1.4232854 51.3324712, 1.4236643 51.3325503)",,
4591060,Harbour Parade,unclassified,30 mph,False,True,184.50099999999998,"LINESTRING (1.4234094 51.3320871, 1.4231778 51.332025, 1.4229389 51.3320171, 1.4223275 51.3320732, 1.4221713 51.332094, 1.421655 51.332172, 1.4214946 51.3321962, 1.421258 51.3322411, 1.4210677 51.3323027, 1.4208797 51.3323843)",,
977929626,Harbour Parade,unclassified,30 mph,False,False,52.3,"LINESTRING (1.4234094 51.3320871, 1.4238587 51.3322356, 1.4240346 51.3323417)",,
4590178,West Cliff Road,tertiary,30 mph,False,True,81.953,"LINESTRING (1.4149154 51.331979, 1.4138114 51.3317194)",2,
4590998,Queen Street,tertiary,30 mph,False,False,50.078,"LINESTRING (1.4149154 51.331979, 1.4155931 51.3321324)",2,
27413482,Hertford Street,residential,30 mph,False,False,55.069,"LINESTRING (1.4149154 51.331979, 1.4150959 51.331759, 1.4153165 51.3315528)",,
4590998,Queen Street,tertiary,30 mph,False,True,50.078,"LINESTRING (1.4155931 51.3321324, 1.4149154 51.331979)",2,
27386826,Elms Avenue,residential,30 mph,False,True,126.74199999999999,"LINESTRING (1.4155931 51.3321324, 1.4153135 51.3325672, 1.415291 51.3325979, 1.4151599 51.3327761, 1.4151248 51.3328238, 1.4149466 51.3330663, 1.4148573 51.3331748)",,
27413469,Queen Street,tertiary,30 mph,False,False,70.555,"LINESTRING (1.4155931 51.3321324, 1.4159805 51.3322111, 1.4162995 51.3322887, 1.4165279 51.3323737)",2,
27413469,Queen Street,tertiary,30 mph,False,False,56.317,"LINESTRING (1.4170938 51.3325961, 1.4178004 51.3328443)",2,
27413470,Cliff Street,residential,30 mph,False,False,86.001,"LINESTRING (1.4170938 51.3325961, 1.4178078 51.3319643)",,
27413469,Queen Street,tertiary,30 mph,False,True,46.47,"LINESTRING (1.4170938 51.3325961, 1.4168479 51.3324918, 1.4165279 51.3323737)",2,
27413469,Queen Street,tertiary,30 mph,False,True,56.317,"LINESTRING (1.4178004 51.3328443, 1.4170938 51.3325961)",2,
4591129,Effingham Street,residential,30 mph,False,False,136.923,"LINESTRING (1.4178004 51.3328443, 1.4173719 51.3332499, 1.4171505 51.3334505, 1.4171377 51.333462, 1.4166918 51.3338623)",,
27413468,Queen Street,unclassified,30 mph,False,True,16.921,"LINESTRING (1.4178004 51.3328443, 1.4178852 51.332878, 1.4180225 51.3329031)",2,
4591014,Leopold Street,unclassified,30 mph,False,True,130.691,"LINESTRING (1.4180225 51.3329031, 1.4181417 51.3328454, 1.4183937 51.3326283, 1.418538 51.3325042, 1.4188641 51.3322365, 1.4191518 51.331968)",2,
27413468,Queen Street,unclassified,30 mph,False,False,16.921,"LINESTRING (1.4180225 51.3329031, 1.4178852 51.332878, 1.4178004 51.3328443)",2,
4541094,Hardres Street,residential,30 mph,True,False,57.473,"LINESTRING (1.41895 51.3353661, 1.4194579 51.3357741)",,
4591115,Staffordshire Street,residential,30 mph,False,False,29.543,"LINESTRING (1.41895 51.3353661, 1.4192963 51.3352119)",,
4541094,Hardres Street,residential,30 mph,True,False,89.836,"LINESTRING (1.4194579 51.3357741, 1.4202659 51.3364049)",,
4541090,High Street,tertiary,30 mph,False,False,15.74,"LINESTRING (1.4160893 51.3358259, 1.4162619 51.3357342)",,
4541090,High Street,tertiary,30 mph,False,True,47.13,"LINESTRING (1.4160893 51.3358259, 1.4155637 51.3360939)",,
27382897,Chatham Street,tertiary,30 mph,False,True,196.03499999999997,"LINESTRING (1.4160893 51.3358259, 1.4161267 51.3359524, 1.415999 51.3364223, 1.4158404 51.33695, 1.4156814 51.3374291, 1.4155859 51.3375463)",2,
4541090,High Street,tertiary,30 mph,False,False,69.953,"LINESTRING (1.4171039 51.3352092, 1.4174657 51.3350002, 1.4178476 51.3347851)",,
4541090,High Street,tertiary,30 mph,False,True,30.644000000000002,"LINESTRING (1.4171039 51.3352092, 1.4169356 51.3353095, 1.4169112 51.3353411, 1.4168017 51.3354073)",,
884089745,Meeting Street,residential,30 mph,False,False,35.362,"LINESTRING (1.4171039 51.3352092, 1.4168532 51.3350764, 1.4167157 51.3350035)",,
4541090,High Street,tertiary,30 mph,False,False,18.139,"LINESTRING (1.4178476 51.3347851, 1.4180302 51.3346685)",,
4541090,High Street,tertiary,30 mph,False,True,69.953,"LINESTRING (1.4178476 51.3347851, 1.4174657 51.3350002, 1.4171039 51.3352092)",,
4591838,George Street,residential,30 mph,False,False,60.816,"LINESTRING (1.4178476 51.3347851, 1.4173447 51.3345555, 1.4171408 51.3344624)",,
4591840,Broad Street,residential,30 mph,False,False,35.651,"LINESTRING (1.418166 51.3352462, 1.4185405 51.335027)",,
4591840,Broad Street,residential,30 mph,False,True,16.261,"LINESTRING (1.418166 51.3352462, 1.4180114 51.335356)",,
28003735,School Lane,residential,30 mph,False,False,190.703,"LINESTRING (1.418166 51.3352462, 1.4190359 51.3359479, 1.4194392 51.3362918, 1.4197625 51.3366384)",1,
28003735,School Lane,residential,30 mph,False,True,190.703,"LINESTRING (1.4197625 51.3366384, 1.4194392 51.3362918, 1.4190359 51.3359479, 1.418166 51.3352462)",1,
103966066,Belmont Street,residential,30 mph,False,True,43.557,"LINESTRING (1.4197625 51.3366384, 1.419985 51.336533, 1.4202659 51.3364049)",1,
"[594206371, 594206363]",School Lane,residential,30 mph,False,False,147.435,"LINESTRING (1.4197625 51.3366384, 1.4200398 51.3369473, 1.4204498 51.3374162, 1.4205992 51.3373516, 1.4209714 51.3372118, 1.4210485 51.3371906)","['1', '2']",
27412759,Meeting Street,residential,30 mph,False,False,43.761,"LINESTRING (1.4167157 51.3350035, 1.4162109 51.3347681)",,
4591142,Meeting Street,residential,30 mph,False,False,40.175000000000004,"LINESTRING (1.4167157 51.3350035, 1.4168334 51.3349106, 1.4169725 51.3348009, 1.4170748 51.3347203)",,
884089745,Meeting Street,residential,30 mph,False,True,35.362,"LINESTRING (1.4167157 51.3350035, 1.4168532 51.3350764, 1.4171039 51.3352092)",,
4591142,Meeting Street,residential,30 mph,False,True,40.175,"LINESTRING (1.4170748 51.3347203, 1.4169725 51.3348009, 1.4168334 51.3349106, 1.4167157 51.3350035)",,
4591129,Effingham Street,residential,30 mph,False,True,40.385,"LINESTRING (1.4163632 51.3341619, 1.4166918 51.3338623)",,
4591838,George Street,residential,30 mph,False,True,22.141,"LINESTRING (1.4163632 51.3341619, 1.4166337 51.3342672)",,
27412469,Lawn Villas,residential,30 mph,False,False,5.294,"LINESTRING (1.4163632 51.3341619, 1.4162973 51.334138)",,
4591838,George Street,residential,30 mph,False,False,22.141,"LINESTRING (1.4166337 51.3342672, 1.4163632 51.3341619)",,
4591838,George Street,residential,30 mph,False,True,41.379,"LINESTRING (1.4166337 51.3342672, 1.4171408 51.3344624)",,
27412758,Meeting Street,residential,30 mph,False,False,63.281000000000006,"LINESTRING (1.4166337 51.3342672, 1.416477 51.3344375, 1.4163807 51.3345634, 1.4163544 51.334629, 1.4162109 51.3347681)",,
4591838,George Street,residential,30 mph,False,False,41.379,"LINESTRING (1.4171408 51.3344624, 1.4166337 51.3342672)",,
4591125,Cavendish Street,residential,30 mph,False,False,148.434,"LINESTRING (1.4171408 51.3344624, 1.4181794 51.3337558, 1.4183702 51.3337223, 1.4185453 51.3336915, 1.4186586 51.3336127, 1.418693 51.3335888)",,
4591838,George Street,residential,30 mph,False,True,60.816,"LINESTRING (1.4171408 51.3344624, 1.4173447 51.3345555, 1.4178476 51.3347851)",,
884119561,Turner Street,residential,30 mph,False,False,58.766,"LINESTRING (1.4191701 51.3339402, 1.41977 51.3343128)",,
4591839,Broad Street,residential,30 mph,False,True,42.512,"LINESTRING (1.41977 51.3343128, 1.4202503 51.3340759)",,
4592277,Turner Street,residential,30 mph,False,False,34.512,"LINESTRING (1.41977 51.3343128, 1.4200609 51.3345644)",,
884119561,Turner Street,residential,30 mph,False,True,58.766,"LINESTRING (1.41977 51.3343128, 1.4191701 51.3339402)",,
166457416,Broad Street,residential,30 mph,True,False,88.46199999999999,"LINESTRING (1.41977 51.3343128, 1.419305 51.3345695, 1.4188375 51.3348542)",,
4591118,Union Street,residential,30 mph,False,False,22.767,"LINESTRING (1.4188375 51.3348542, 1.4190616 51.3350036)",,
166457416,Broad Street,residential,30 mph,True,False,28.194,"LINESTRING (1.4188375 51.3348542, 1.4185405 51.335027)",,
4591115,Staffordshire Street,residential,30 mph,False,True,29.543,"LINESTRING (1.4192963 51.3352119, 1.41895 51.3353661)",,
4591118,Union Street,residential,30 mph,False,True,28.325,"LINESTRING (1.4192963 51.3352119, 1.4190616 51.3350036)",,
936740851,Union Street,residential,30 mph,False,False,58.577,"LINESTRING (1.4192963 51.3352119, 1.4197943 51.335637)",,
4591115,Staffordshire Street,residential,30 mph,False,False,84.80799999999999,"LINESTRING (1.4192963 51.3352119, 1.41943 51.3351516, 1.4197924 51.3349881, 1.420286 51.3347654)",,
4592277,Turner Street,residential,30 mph,False,True,27.278,"LINESTRING (1.420286 51.3347654, 1.4200609 51.3345644)",,
4591115,Staffordshire Street,residential,30 mph,False,True,84.808,"LINESTRING (1.420286 51.3347654, 1.4197924 51.3349881, 1.41943 51.3351516, 1.4192963 51.3352119)",,
4592277,Turner Street,residential,30 mph,False,False,58.635000000000005,"LINESTRING (1.420286 51.3347654, 1.4205256 51.3349828, 1.4207647 51.3351997)",,
4591157,Brunswick Street,residential,30 mph,True,False,27.902,"LINESTRING (1.4197943 51.335637, 1.4194579 51.3357741)",,
936740851,Union Street,residential,30 mph,False,True,58.577,"LINESTRING (1.4197943 51.335637, 1.4192963 51.3352119)",,
4591157,Brunswick Street,residential,30 mph,True,False,83.12299999999999,"LINESTRING (1.4207647 51.3351997, 1.4201048 51.3354991, 1.4199638 51.335563, 1.4197943 51.335637)",,
4592277,Turner Street,residential,30 mph,False,True,58.635000000000005,"LINESTRING (1.4207647 51.3351997, 1.4205256 51.3349828, 1.420286 51.3347654)",,
4591157,Brunswick Street,residential,30 mph,True,False,39.805,"LINESTRING (1.421245 51.3350045, 1.4207647 51.3351997)",,
166457418,King Street,residential,30 mph,True,False,124.388,"LINESTRING (1.421245 51.3350045, 1.4211564 51.3349465, 1.4207332 51.3345392, 1.4202503 51.3340759)",,
103966066,Belmont Street,residential,30 mph,False,True,31.37,"LINESTRING (1.4215394 51.3358969, 1.4219503 51.3357799)",1,
4591152,Turner Street,residential,30 mph,False,True,87.857,"LINESTRING (1.4215394 51.3358969, 1.4210359 51.335443, 1.420819 51.3352475)",,
103966066,Belmont Street,residential,30 mph,False,False,105.00200000000001,"LINESTRING (1.4215394 51.3358969, 1.4212089 51.3360272, 1.4211404 51.3360616, 1.4202659 51.3364049)",1,
28076424,Bellevue Road,residential,30 mph,False,False,51.604,"LINESTRING (1.4258938 51.3372393, 1.4263618 51.3375997)",,
"[28076424, 966211142]",Bellevue Road,residential,30 mph,False,True,78.96,"LINESTRING (1.4258938 51.3372393, 1.425619 51.3370283, 1.4254802 51.3369216, 1.4252069 51.3366742)",2,
28076424,Bellevue Road,residential,30 mph,False,True,51.604,"LINESTRING (1.4263618 51.3375997, 1.4258938 51.3372393)",,
4590996,Kent Terrace,residential,30 mph,False,True,72.626,"LINESTRING (1.4236643 51.3325503, 1.4232854 51.3324712, 1.4232504 51.332406, 1.4232969 51.3322758, 1.4234094 51.3320871)",,
4591839,Broad Street,residential,30 mph,False,False,42.512,"LINESTRING (1.4202503 51.3340759, 1.41977 51.3343128)",,
4591056,King Street,residential,30 mph,True,False,16.369,"LINESTRING (1.4213747 51.3351274, 1.421245 51.3350045)",,
4591214,Wellesley Court,residential,30 mph,False,False,32.357,"LINESTRING (1.4213747 51.3351274, 1.4217444 51.3349504)",,
40120510,King Street,residential,30 mph,False,False,13.651,"LINESTRING (1.4221182 51.3360801, 1.4221797 51.3361967)",2,
40120510,King Street,residential,30 mph,False,True,35.36,"LINESTRING (1.4221182 51.3360801, 1.4219503 51.3357799)",2,
"[882326509, 4591175]",Newcastle Hill,residential,30 mph,False,False,60.02799999999999,"LINESTRING (1.4221182 51.3360801, 1.4225258 51.3359873, 1.4225827 51.3359718, 1.4226014 51.3359668, 1.4229402 51.3359175)",,
40120510,King Street,residential,30 mph,False,False,29.515,"LINESTRING (1.4222554 51.3363686, 1.4223641 51.3366252)",2,
40120510,King Street,residential,30 mph,False,True,19.825,"LINESTRING (1.4222554 51.3363686, 1.4221797 51.3361967)",2,
4591182,Alma Place,residential,30 mph,False,False,40.916,"LINESTRING (1.4222554 51.3363686, 1.4225718 51.3362768, 1.4227872 51.3362105)",,
40120510,King Street,residential,30 mph,False,True,29.515,"LINESTRING (1.4223641 51.3366252, 1.4222554 51.3363686)",2,
4591044,Artillery Road,residential,30 mph,False,False,81.586,"LINESTRING (1.4223641 51.3366252, 1.4226454 51.3365527, 1.4234425 51.3363347)",,
40120510,King Street,residential,30 mph,False,False,26.767,"LINESTRING (1.4223641 51.3366252, 1.4223952 51.3367117, 1.4224563 51.3368589)",2,
40120510,King Street,residential,30 mph,False,True,4.115,"LINESTRING (1.4226532 51.3372518, 1.4226322 51.3372172)",2,
4591047,Bright's Place,residential,30 mph,False,False,135.965,"LINESTRING (1.4226532 51.3372518, 1.4229985 51.33714, 1.4231693 51.3370697, 1.4232914 51.3370107, 1.4233947 51.3369562, 1.4234711 51.3368967, 1.4235395 51.3368121, 1.4235898 51.3367134, 1.4235966 51.3366135, 1.4235658 51.3365227, 1.4235357 51.3364627, 1.4235106 51.336421, 1.4234425 51.3363347)",,
40120510,King Street,residential,30 mph,False,False,63.788,"LINESTRING (1.4226532 51.3372518, 1.4229301 51.3376192, 1.4230347 51.3377735)",2,
4591044,Artillery Road,residential,30 mph,False,False,54.418,"LINESTRING (1.4234425 51.3363347, 1.4241565 51.3361334)",,
4591044,Artillery Road,residential,30 mph,False,True,81.586,"LINESTRING (1.4234425 51.3363347, 1.4226454 51.3365527, 1.4223641 51.3366252)",,
4591047,Bright's Place,residential,30 mph,False,True,135.965,"LINESTRING (1.4234425 51.3363347, 1.4235106 51.336421, 1.4235357 51.3364627, 1.4235658 51.3365227, 1.4235966 51.3366135, 1.4235898 51.3367134, 1.4235395 51.3368121, 1.4234711 51.3368967, 1.4233947 51.3369562, 1.4232914 51.3370107, 1.4231693 51.3370697, 1.4229985 51.33714, 1.4226532 51.3372518)",,
4591044,Artillery Road,residential,30 mph,False,False,33.951,"LINESTRING (1.4241565 51.3361334, 1.4245975 51.3360018)",,
4591044,Artillery Road,residential,30 mph,False,True,54.418,"LINESTRING (1.4241565 51.3361334, 1.4234425 51.3363347)",,
4591312,Arklow Square,residential,30 mph,False,False,96.302,"LINESTRING (1.4241565 51.3361334, 1.4247472 51.3369169)",,
4591044,Artillery Road,residential,30 mph,False,True,33.951,"LINESTRING (1.4245975 51.3360018, 1.4241565 51.3361334)",,
4591068,Bellevue Road,residential,30 mph,False,True,40.777,"LINESTRING (1.4245975 51.3360018, 1.4243094 51.3356823)",,
"[973273274, 4591068]",Bellevue Road,residential,30 mph,False,False,85.922,"LINESTRING (1.4245975 51.3360018, 1.4249995 51.3364418, 1.4252069 51.3366742)",2,
4591068,Bellevue Road,residential,30 mph,False,False,9.548,"LINESTRING (1.4242422 51.3356074, 1.4243094 51.3356823)",,
4591068,Bellevue Road,residential,30 mph,False,True,43.102000000000004,"LINESTRING (1.4242422 51.3356074, 1.424046 51.3353925, 1.4239348 51.3352707)",,
4591202,Bellevue Avenue,residential,30 mph,False,True,139.375,"LINESTRING (1.4242422 51.3356074, 1.4238052 51.3357535, 1.4237805 51.3357272, 1.4232865 51.3351998, 1.4232015 51.3351026, 1.4230188 51.3349489)",,
4591055,Augusta Road,residential,30 mph,False,False,37.492,"LINESTRING (1.4243094 51.3356823, 1.4247475 51.3354854)",,
4591068,Bellevue Road,residential,30 mph,False,False,40.777,"LINESTRING (1.4243094 51.3356823, 1.4245975 51.3360018)",,
4591068,Bellevue Road,residential,30 mph,False,True,9.548,"LINESTRING (1.4243094 51.3356823, 1.4242422 51.3356074)",,
4591055,Augusta Road,residential,30 mph,False,False,42.607,"LINESTRING (1.4247475 51.3354854, 1.4252429 51.3352595)",,
4591055,Augusta Road,residential,30 mph,False,True,37.492,"LINESTRING (1.4247475 51.3354854, 1.4243094 51.3356823)",,
43998886,Augusta Place,residential,30 mph,False,False,64.092,"LINESTRING (1.4247475 51.3354854, 1.4253116 51.3359415)",,
884566661,Plains of Waterloo,residential,30 mph,False,False,27.718,"LINESTRING (1.4235316 51.3347474, 1.423714 51.3345257)",,
4591068,Bellevue Road,residential,30 mph,False,False,65.937,"LINESTRING (1.4235316 51.3347474, 1.4235176 51.3348137, 1.4239348 51.3352707)",,
4591199,Plains of Waterloo,residential,30 mph,False,True,42.625,"LINESTRING (1.4235316 51.3347474, 1.4234059 51.3347683, 1.42328 51.3348202, 1.4230188 51.3349489)",2,
4591068,Bellevue Road,residential,30 mph,False,False,43.102000000000004,"LINESTRING (1.4239348 51.3352707, 1.424046 51.3353925, 1.4242422 51.3356074)",,
4591068,Bellevue Road,residential,30 mph,False,True,65.937,"LINESTRING (1.4239348 51.3352707, 1.4235176 51.3348137, 1.4235316 51.3347474)",,
166483031,Shaftsbury Street,residential,30 mph,False,False,36.66,"LINESTRING (1.4239348 51.3352707, 1.4241222 51.3351839, 1.4243511 51.3350682)",,
4591182,Alma Place,residential,30 mph,False,True,40.916,"LINESTRING (1.4227872 51.3362105, 1.4225718 51.3362768, 1.4222554 51.3363686)",,
936320530,Newcastle Hill,residential,30 mph,False,True,27.247,"LINESTRING (1.4229402 51.3359175, 1.423026 51.3361566)",,
4591171,Newcastle Hill,residential,30 mph,False,False,28.406,"LINESTRING (1.4229402 51.3359175, 1.4228634 51.3358087, 1.4227952 51.3357916, 1.4227297 51.3357862, 1.422651 51.3357818)",,
"[882326509, 4591175]",Newcastle Hill,residential,30 mph,False,True,60.028000000000006,"LINESTRING (1.4229402 51.3359175, 1.4226014 51.3359668, 1.4225827 51.3359718, 1.4225258 51.3359873, 1.4221182 51.3360801)",,
936320530,Newcastle Hill,residential,30 mph,False,False,27.247,"LINESTRING (1.423026 51.3361566, 1.4229402 51.3359175)",,
43998886,Augusta Place,residential,30 mph,False,True,64.092,"LINESTRING (1.4253116 51.3359415, 1.4247475 51.3354854)",,
4591055,Augusta Road,residential,30 mph,False,True,42.607,"LINESTRING (1.4252429 51.3352595, 1.4247475 51.3354854)",,
43998887,Truro Road,residential,30 mph,False,False,60.022,"LINESTRING (1.4252429 51.3352595, 1.4258747 51.3356277)",2,
4591055,Augusta Road,residential,30 mph,False,False,90.10799999999999,"LINESTRING (1.4252429 51.3352595, 1.4258805 51.3349203, 1.4261623 51.3347906, 1.4262633 51.334764)",,
4591219,D'este Road,residential,30 mph,False,False,77.88,"LINESTRING (1.4258747 51.3356277, 1.4266729 51.3351359)",,
43998887,Truro Road,residential,30 mph,False,False,66.429,"LINESTRING (1.4258747 51.3356277, 1.4265644 51.3360415)",2,
43998887,Truro Road,residential,30 mph,False,True,60.022,"LINESTRING (1.4258747 51.3356277, 1.4252429 51.3352595)",2,
4591214,Wellesley Court,residential,30 mph,False,True,16.366,"LINESTRING (1.4219308 51.3348604, 1.4217444 51.3349504)",,
4591056,King Street,residential,30 mph,True,False,46.658,"LINESTRING (1.4217363 51.335481, 1.4213747 51.3351274)",,
40120510,King Street,residential,30 mph,False,False,36.41,"LINESTRING (1.4217363 51.335481, 1.4219503 51.3357799)",2,
