osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,access,junction
4439240,,,Wedgwood Street,unclassified,,False,True,19.459,"LINESTRING (-2.1984646 53.0455104, -2.1985125 53.0455077, -2.198559 53.0454978, -2.1987176 53.045431)",,,,
411346276,2,,Market Place,unclassified,,False,False,12.983,"LINESTRING (-2.1984646 53.0455104, -2.1984445 53.0454826, -2.1983637 53.0454111)",,,,
"[411346276, 1238699863]",2,,Market Place,unclassified,,False,True,105.284,"LINESTRING (-2.1984646 53.0455104, -2.1984609 53.0455442, -2.1984346 53.045578, -2.1982988 53.045683, -2.1981696 53.0457762, -2.1979762 53.0459157, -2.1977572 53.0461189, -2.1976014 53.0462929)",,,,
56018818,2,B5051,Market Place,secondary,30 mph,False,False,117.66600000000001,"LINESTRING (-2.1983637 53.0454111, -2.1980761 53.0454831, -2.1974687 53.0456353, -2.1973623 53.045655, -2.1969983 53.0456684, -2.1969354 53.0456717, -2.1966842 53.0456786)",,,,
"[56018818, 1219278908]",2,B5051,Market Place,secondary,30 mph,False,True,19.727,"LINESTRING (-2.1983637 53.0454111, -2.1985479 53.0453707, -2.1986264 53.0453344)",,,,
411346276,2,,Market Place,unclassified,,False,True,12.983,"LINESTRING (-2.1983637 53.0454111, -2.1984445 53.0454826, -2.1984646 53.0455104)",,,,
243334965,,,Navigation Road,unclassified,,False,False,35.215,"LINESTRING (-2.1997974 53.0421848, -2.1994696 53.0424327)",,,,
3866474,,,Lower Hadderidge,residential,,False,True,38.825,"LINESTRING (-2.1997974 53.0421848, -2.1999155 53.042233, -2.2001381 53.0424598)",,,,
3162866,,,Wedgwood Place,unclassified,,False,True,40.242,"LINESTRING (-2.1976014 53.0462929, -2.1974749 53.0464784, -2.1974012 53.0465123, -2.197241 53.0465557)",,,,
4476203,,,New Street,unclassified,,False,True,122.008,"LINESTRING (-2.1976014 53.0462929, -2.1977524 53.0463406, -2.1979679 53.0464114, -2.1982335 53.0465035, -2.1990023 53.0467904, -2.199156 53.046865)",,,,
"[411346276, 1238699863]",2,,Market Place,unclassified,,False,False,105.28399999999999,"LINESTRING (-2.1976014 53.0462929, -2.1977572 53.0461189, -2.1979762 53.0459157, -2.1981696 53.0457762, -2.1982988 53.045683, -2.1984346 53.045578, -2.1984609 53.0455442, -2.1984646 53.0455104)",,,,
1100803138,3,A50,Wedgwood Street,primary,30 mph,False,False,17.325,"LINESTRING (-2.1972639 53.0467109, -2.197241 53.0465557)",,,,
1021756128,2,A50,Wedgwood Street,primary,30 mph,False,True,53.912000000000006,"LINESTRING (-2.1972639 53.0467109, -2.1973988 53.0470246, -2.1974611 53.047181)",,,,
3870457,,,Jenkins Street,residential,,True,False,49.692,"LINESTRING (-2.1957609 53.0469646, -2.1961142 53.0469039, -2.1964739 53.0468382)",,,,
3870456,,,Baddeley Street,residential,,False,True,33.468,"LINESTRING (-2.1960525 53.047914, -2.1955657 53.0479844)",,,,
3996633,,,Mountford Street,residential,,False,True,51.46,"LINESTRING (-2.1960525 53.047914, -2.1961829 53.0483701)",,,,
3870456,,,Baddeley Street,residential,,False,False,49.293,"LINESTRING (-2.1960525 53.047914, -2.1963954 53.0478715, -2.1967735 53.047821)",,,,
55353820,,,Mountford Street,residential,,True,False,107.357,"LINESTRING (-2.1960525 53.047914, -2.1959605 53.0476319, -2.1958323 53.0471919, -2.1957609 53.0469646)",,,,
3870456,,,Baddeley Street,residential,,False,True,50.891000000000005,"LINESTRING (-2.1975218 53.0477377, -2.1971319 53.0477745, -2.1967735 53.047821)",,,,
1021755223,2,A50,Scotia Road,primary,30 mph,False,True,48.292,"LINESTRING (-2.1975218 53.0477377, -2.1975259 53.0478244, -2.1975298 53.0479066, -2.1975359 53.0480409, -2.1975892 53.0481679)",,,,
1021755903,2,A50,Scotia Road,primary,30 mph,False,False,62.254000000000005,"LINESTRING (-2.1975218 53.0477377, -2.1975192 53.0475277, -2.1975127 53.0473338, -2.1974611 53.047181)",,,,
651084042,,,Chapel Lane,unclassified,,True,False,14.771,"LINESTRING (-2.1961709 53.0450568, -2.1959736 53.0451166)",,,,
3071662,,A50,Swan Square,primary,30 mph,False,False,17.624000000000002,"LINESTRING (-2.1961709 53.0450568, -2.196148 53.0450317, -2.1961192 53.0449988, -2.1960889 53.0449643, -2.1960473 53.0449168)",,,,
"[1100803139, 3071662]",,A50,Swan Square,primary,30 mph,False,True,77.444,"LINESTRING (-2.1961709 53.0450568, -2.1962728 53.0451744, -2.1964682 53.0454443, -2.1964995 53.0454874, -2.1965799 53.0455953, -2.1966842 53.0456786)",,,,
3870458,,,Chapel Lane,unclassified,,False,False,105.119,"LINESTRING (-2.1952918 53.0452975, -2.1949291 53.0453528, -2.1945912 53.0453572, -2.1942195 53.0453664, -2.1941088 53.0453692, -2.1937358 53.0454042)",,,,
3870458,,,Chapel Lane,unclassified,,False,False,19.978,"LINESTRING (-2.1937358 53.0454042, -2.1934503 53.0454573)",,,,
3870458,,,Chapel Lane,unclassified,,False,True,105.119,"LINESTRING (-2.1937358 53.0454042, -2.1941088 53.0453692, -2.1942195 53.0453664, -2.1945912 53.0453572, -2.1949291 53.0453528, -2.1952918 53.0452975)",,,,
"[3870459, 651084039]",,,Doulton Street,unclassified,,False,False,100.168,"LINESTRING (-2.1937358 53.0454042, -2.1938794 53.0455933, -2.1940141 53.0457734, -2.1941033 53.0458822, -2.1943958 53.0462125)",,,,
"[1260616608, 3149627, 1219278908]",2,B5051,Market Place,secondary,30 mph,False,False,66.101,"LINESTRING (-2.1994268 53.0449861, -2.1992221 53.045081, -2.1991186 53.0451271, -2.199107 53.0451323, -2.199022 53.0451698, -2.198737 53.0452955, -2.1986264 53.0453344)",,,,
3149627,,B5051,Market Place,secondary,30 mph,False,True,71.91,"LINESTRING (-2.1994268 53.0449861, -2.1995201 53.0449354, -2.199948 53.0447069, -2.2001152 53.0445743, -2.200155 53.0445186)",,,,
"[3998228, 3998229]",2,,Saint John's Square,unclassified,,False,"[False, True]",63.617000000000004,"LINESTRING (-2.1994268 53.0449861, -2.1992689 53.0448443, -2.1991513 53.0447113, -2.1989945 53.0445222, -2.1989712 53.0444852)",,,,
1260616609,,,Westport Road,tertiary,,False,True,23.549999999999997,"LINESTRING (-2.1994268 53.0449861, -2.1995063 53.04504, -2.1996249 53.0451602)",,,,
299492684,,,Bowden Street,residential,20 mph,False,True,69.981,"LINESTRING (-2.1855031 53.0485358, -2.1857784 53.0487181, -2.1859238 53.0488102, -2.1862145 53.0489975)",5.6,,,
1099878652,,,Macclesfield Street,residential,20 mph,False,True,103.215,"LINESTRING (-2.1855031 53.0485358, -2.1858383 53.0483774, -2.1858659 53.0483644, -2.1863307 53.0481326, -2.1867104 53.0479573)",5.59,,,
299492677,,,Park Road,residential,20 mph,True,False,47.902,"LINESTRING (-2.1867104 53.0479573, -2.1864154 53.0475647)",9,,,
4418877,,,Park Road,residential,20 mph,False,True,69.137,"LINESTRING (-2.1867104 53.0479573, -2.1867426 53.0479962, -2.1868167 53.0481047, -2.1871005 53.048533)",6.96,,,
1099878652,,,Macclesfield Street,residential,20 mph,False,False,103.215,"LINESTRING (-2.1867104 53.0479573, -2.1863307 53.0481326, -2.1858659 53.0483644, -2.1858383 53.0483774, -2.1855031 53.0485358)",5.59,,,
1155578721,2,B5051,Moorland Road,secondary,30 mph,False,True,79.677,"LINESTRING (-2.1864154 53.0475647, -2.1864495 53.0475587, -2.1875599 53.0473645)",,,,
4054145,,,Dartmouth Street,residential,20 mph,False,False,78.79,"LINESTRING (-2.1862145 53.0489975, -2.1865317 53.0488239, -2.1867733 53.0486891, -2.1870472 53.0485466, -2.1871005 53.048533)",5.52,,,
299492684,,,Bowden Street,residential,20 mph,False,False,69.981,"LINESTRING (-2.1862145 53.0489975, -2.1859238 53.0488102, -2.1857784 53.0487181, -2.1855031 53.0485358)",5.6,,,
56018816,,A50,Waterloo Road,primary,30 mph,False,False,45.505,"LINESTRING (-2.1924648 53.0410797, -2.1927999 53.0414359)",,,,
"[4268004, 4268005]",,,"['Macintyre Street', 'Podmore Street']","['unclassified', 'residential']",,False,"[False, True]",135.689,"LINESTRING (-2.1924648 53.0410797, -2.1921078 53.0412154, -2.1918047 53.041321, -2.1917754 53.0413228, -2.1917469 53.0413099, -2.1915098 53.0410471, -2.1911503 53.0406898)",,,,
56018816,,A50,Waterloo Road,primary,30 mph,False,True,82.19900000000001,"LINESTRING (-2.1924648 53.0410797, -2.1923742 53.0409773, -2.1923033 53.0408972, -2.192176 53.0407646, -2.1918614 53.0404357)",,,,
"[4268004, 4268005]",,,"['Macintyre Street', 'Podmore Street']","['residential', 'unclassified']",,False,"[False, True]",135.689,"LINESTRING (-2.1911503 53.0406898, -2.1915098 53.0410471, -2.1917469 53.0413099, -2.1917754 53.0413228, -2.1918047 53.041321, -2.1921078 53.0412154, -2.1924648 53.0410797)",,,,
4687964,2,B5051,Moorland Road,secondary,30 mph,False,True,35.573,"LINESTRING (-2.1957395 53.0459198, -2.1962041 53.0457638)",,,,
4320439,,,Price Street,unclassified,,False,False,61.867999999999995,"LINESTRING (-2.1957395 53.0459198, -2.1959216 53.0461406, -2.1961591 53.0464157)",,,,
4687964,2,B5051,Moorland Road,secondary,30 mph,False,False,31.755,"LINESTRING (-2.1957395 53.0459198, -2.1956298 53.0459533, -2.1955496 53.0459779, -2.1953083 53.0460392)",,,,
4335210,,B5050,North Road,secondary,,False,True,132.972,"LINESTRING (-2.1859045 53.0409584, -2.1870594 53.0412281, -2.1877708 53.0413709)",,,,
56024435,,,Ashburton Street,residential,,False,True,141.139,"LINESTRING (-2.1859045 53.0409584, -2.1862036 53.0409, -2.1874163 53.0407454, -2.1879595 53.0406714)",,,,
3139904,,,Nile Street,tertiary,30 mph,False,True,93.68299999999999,"LINESTRING (-2.1931 53.0439824, -2.1936254 53.0440694, -2.1937427 53.044103, -2.1938282 53.0441406, -2.1939981 53.0442336, -2.1940952 53.0443126, -2.1941285 53.0443515, -2.1941653 53.0443947, -2.1941991 53.0444342)",,,,
56024445,,B5050,Nile Street,secondary,30 mph,False,False,55.498000000000005,"LINESTRING (-2.1931 53.0439824, -2.1928858 53.0439165, -2.1928513 53.0438993, -2.1924319 53.0436903)",,,,
4937466,,B5051,Pitt Street West,secondary,,True,False,64.0,"LINESTRING (-2.194123 53.0428462, -2.1944698 53.0427023, -2.1948161 53.042601, -2.1949609 53.0425756)",,,,
56018816,,A50,Waterloo Road,primary,30 mph,False,True,58.026,"LINESTRING (-2.194123 53.0428462, -2.194045 53.042766, -2.1939801 53.0426992, -2.1936852 53.0423956)",,,,
946373338,,A50,Waterloo Road,primary,30 mph,False,False,61.063,"LINESTRING (-2.194123 53.0428462, -2.1941918 53.0429208, -2.1942541 53.0429884, -2.1944361 53.043186, -2.1944952 53.0432503, -2.1945655 53.0433266)",,,,
56018816,,A50,Waterloo Road,primary,30 mph,False,True,49.11,"LINESTRING (-2.1936852 53.0423956, -2.1933358 53.0420071)",,,,
4350803,,,Auckland Street,unclassified,,False,False,169.477,"LINESTRING (-2.1936852 53.0423956, -2.1933634 53.0425148, -2.1915268 53.043195)",,,,
56018816,,A50,Waterloo Road,primary,30 mph,False,False,58.025999999999996,"LINESTRING (-2.1936852 53.0423956, -2.1939801 53.0426992, -2.194045 53.042766, -2.194123 53.0428462)",,,,
355257508,,B5050,Nile Street,secondary,30 mph,False,False,45.326,"LINESTRING (-2.1915268 53.043195, -2.1910347 53.0429146)",,,,
4350803,,,Auckland Street,unclassified,,False,True,169.477,"LINESTRING (-2.1915268 53.043195, -2.1933634 53.0425148, -2.1936852 53.0423956)",,,,
355257508,,B5050,Nile Street,secondary,30 mph,False,True,64.28999999999999,"LINESTRING (-2.1915268 53.043195, -2.1918062 53.0433518, -2.1920189 53.0434712, -2.1921184 53.0435271, -2.1922297 53.0435896)",,,,
4476182,,,Brick House Street,unclassified,,False,True,38.028999999999996,"LINESTRING (-2.1975853 53.0446932, -2.197753 53.0449753, -2.1977756 53.0450155)",,,,
333912185,,,Queen Street,unclassified,,True,False,69.765,"LINESTRING (-2.1975853 53.0446932, -2.1983332 53.0446116, -2.1985986 53.0445517)",,,,
3071662,,A50,Swan Square,primary,30 mph,False,False,11.769,"LINESTRING (-2.1960473 53.0449168, -2.1959591 53.0448252)",,,,
3071662,,A50,Swan Square,primary,30 mph,False,True,17.624000000000002,"LINESTRING (-2.1960473 53.0449168, -2.1960889 53.0449643, -2.1961192 53.0449988, -2.196148 53.0450317, -2.1961709 53.0450568)",,,,
56018809,,,Queen Street,unclassified,,False,False,32.052,"LINESTRING (-2.1960473 53.0449168, -2.1962123 53.0448733, -2.1965002 53.0448241)",,,,
4476182,,,Brick House Street,unclassified,,False,False,23.426,"LINESTRING (-2.197893 53.045214, -2.1977756 53.0450155)",,,,
4687964,2,B5051,Moorland Road,secondary,30 mph,False,False,35.573,"LINESTRING (-2.1962041 53.0457638, -2.1957395 53.0459198)",,,,
4375590,,,Swan Square,unclassified,,False,False,73.85000000000001,"LINESTRING (-2.1962041 53.0457638, -2.1961329 53.0456473, -2.1960115 53.0451875, -2.1959736 53.0451166)",,,,
4687964,2,B5051,Moorland Road,secondary,30 mph,False,True,33.954,"LINESTRING (-2.1962041 53.0457638, -2.1963249 53.0457267, -2.196379 53.0457121, -2.1965203 53.045684, -2.1966842 53.0456786)",,,,
651084042,,,Chapel Lane,unclassified,,True,False,49.819,"LINESTRING (-2.1959736 53.0451166, -2.1952918 53.0452975)",,,,
4375590,,,Swan Square,unclassified,,False,True,73.85,"LINESTRING (-2.1959736 53.0451166, -2.1960115 53.0451875, -2.1961329 53.0456473, -2.1962041 53.0457638)",,,,
4480480,,,Callender Place,unclassified,,False,False,53.577,"LINESTRING (-2.1896417 53.0459776, -2.1891449 53.0455995)",,,,
3139900,,,Lingard Street,unclassified,,False,False,232.14000000000001,"LINESTRING (-2.1896417 53.0459776, -2.1891815 53.0461893, -2.1891151 53.0462198, -2.1884875 53.0465084, -2.1883045 53.0465926, -2.1881507 53.0466633, -2.1877505 53.0468291, -2.1875395 53.0468829, -2.1874609 53.046921, -2.1874123 53.0469601, -2.1873969 53.0470004, -2.1873947 53.0470241, -2.1874195 53.0470752, -2.1875599 53.0473645)",,,,
"[4579035, 3139900, 3139902, 4579036]",,,Lingard Street,unclassified,,False,"[False, True]",141.76299999999998,"LINESTRING (-2.1896417 53.0459776, -2.1899379 53.0458368, -2.1900234 53.0457962, -2.1900964 53.0457615, -2.1903346 53.0456276, -2.1905698 53.0454906, -2.190586 53.0454613, -2.1905758 53.0454348, -2.1900503 53.0450795)",,yes,,
4480480,,,Callender Place,unclassified,,False,True,53.577,"LINESTRING (-2.1891449 53.0455995, -2.1896417 53.0459776)",,,,
4687975,,,Callender Place,unclassified,,False,False,10.346,"LINESTRING (-2.1891449 53.0455995, -2.1890218 53.0456559)",,,,
4687975,,,Callender Place,unclassified,,False,True,10.513,"LINESTRING (-2.1891449 53.0455995, -2.18927 53.0455422)",,,,
4687975,,,Callender Place,unclassified,,False,True,10.346,"LINESTRING (-2.1890218 53.0456559, -2.1891449 53.0455995)",,,,
4687975,,,Callender Place,unclassified,,False,False,10.513,"LINESTRING (-2.18927 53.0455422, -2.1891449 53.0455995)",,,,
4574155,,,Walley Street,residential,,False,True,53.641999999999996,"LINESTRING (-2.1896596 53.0421361, -2.1898955 53.0419042, -2.1900789 53.0417248)",,,,
355257508,,B5050,Nile Street,secondary,30 mph,False,False,134.35,"LINESTRING (-2.1896596 53.0421361, -2.1895889 53.0420974, -2.1894718 53.0420333, -2.189025 53.0418066, -2.1887424 53.0416717, -2.1886838 53.041648, -2.1883827 53.0415265, -2.1880511 53.0414188)",,,,
355257508,,B5050,Nile Street,secondary,30 mph,False,True,126.27199999999999,"LINESTRING (-2.1896596 53.0421361, -2.1904995 53.0426113, -2.1910064 53.0428986, -2.1910347 53.0429146)",,,,
56684085,,,Walley Place,residential,,False,False,53.06,"LINESTRING (-2.1900789 53.0417248, -2.189412 53.0414661)",,,,
4574155,,,Walley Street,residential,,False,False,53.641999999999996,"LINESTRING (-2.1900789 53.0417248, -2.1898955 53.0419042, -2.1896596 53.0421361)",,,,
"[4574154, 4574155]",,,"['Hobart Street', 'Walley Street']","['residential', 'unclassified']",,False,True,171.02,"LINESTRING (-2.1900789 53.0417248, -2.1902452 53.0415562, -2.1903756 53.0414161, -2.1904108 53.0414293, -2.1920414 53.0420428)",,,,
4574153,,,Adelaide Street,unclassified,,False,False,118.823,"LINESTRING (-2.1920414 53.0420428, -2.191799 53.0422872, -2.1914465 53.0426581, -2.1913718 53.0427141, -2.1910347 53.0429146)",,,,
4574153,,,Adelaide Street,unclassified,,False,True,86.386,"LINESTRING (-2.1920414 53.0420428, -2.1925367 53.0415306, -2.1927999 53.0414359)",,,,
"[4574154, 4574155]",,,"['Hobart Street', 'Walley Street']","['unclassified', 'residential']",,False,False,171.02,"LINESTRING (-2.1920414 53.0420428, -2.1904108 53.0414293, -2.1903756 53.0414161, -2.1902452 53.0415562, -2.1900789 53.0417248)",,,,
56018816,,A50,Waterloo Road,primary,30 mph,False,True,45.505,"LINESTRING (-2.1927999 53.0414359, -2.1924648 53.0410797)",,,,
4574153,,,Adelaide Street,unclassified,,False,False,86.386,"LINESTRING (-2.1927999 53.0414359, -2.1925367 53.0415306, -2.1920414 53.0420428)",,,,
56018816,,A50,Waterloo Road,primary,30 mph,False,False,72.922,"LINESTRING (-2.1927999 53.0414359, -2.193272 53.0419391, -2.1933358 53.0420071)",,,,
1139287723,2,B5051,Moorland Road,secondary,30 mph,False,True,35.329,"LINESTRING (-2.1938848 53.0462936, -2.1943958 53.0462125)",,,,
"[4687962, 1066671198]",2,,Reginald Street,unclassified,,False,False,97.42399999999999,"LINESTRING (-2.1938848 53.0462936, -2.1937939 53.0461211, -2.1937261 53.0459924, -2.1936217 53.0457942, -2.1934503 53.0454573)",,,,
"[1139287721, 1139287722]",2,B5051,Moorland Road,secondary,30 mph,False,False,439.263,"LINESTRING (-2.1938848 53.0462936, -2.1932554 53.0464005, -2.1930876 53.046429, -2.1922236 53.0465758, -2.1918165 53.0466463, -2.1915143 53.0466987, -2.1909972 53.0467863, -2.1909192 53.0467993, -2.1908095 53.0468169, -2.1905993 53.0468478, -2.1889788 53.0471299, -2.1886695 53.0471792, -2.1875599 53.0473645)",,,,
3870458,,,Chapel Lane,unclassified,,False,False,39.565,"LINESTRING (-2.1934503 53.0454573, -2.1929029 53.0455926)",,,,
3870458,,,Chapel Lane,unclassified,,False,True,19.978,"LINESTRING (-2.1934503 53.0454573, -2.1937358 53.0454042)",,,,
"[4687962, 1066671198]",2,,Reginald Street,unclassified,,False,True,97.42399999999999,"LINESTRING (-2.1934503 53.0454573, -2.1936217 53.0457942, -2.1937261 53.0459924, -2.1937939 53.0461211, -2.1938848 53.0462936)",,,,
3870458,,,Chapel Lane,unclassified,,False,True,39.565,"LINESTRING (-2.1929029 53.0455926, -2.1934503 53.0454573)",,,,
26617147,,,Bournes Bank South,residential,,False,True,56.515,"LINESTRING (-2.1949609 53.0425756, -2.1953626 53.0430228)",,,,
56018801,,B5051,Cross Hill,secondary,,True,False,53.262,"LINESTRING (-2.1949609 53.0425756, -2.1950189 53.0425739, -2.1950947 53.0425888, -2.1951801 53.0426145, -2.1956695 53.0427823)",,,,
56018805,,,Commercial Street,residential,,False,False,29.048,"LINESTRING (-2.1949609 53.0425756, -2.1948884 53.0425146, -2.1947385 53.0423516)",,,,
3149875,,B5051,Woodbank Street,secondary,30 mph,False,True,48.039,"LINESTRING (-2.1964849 53.0427867, -2.1969569 53.0427057, -2.1971832 53.0426904)",,,,
26617146,,B5051,Baptist Street,secondary,30 mph,True,False,59.42800000000001,"LINESTRING (-2.1964849 53.0427867, -2.1962086 53.0428455, -2.1959017 53.0429108, -2.1957402 53.0429386, -2.1956435 53.0429587)",,,,
4054145,,,Dartmouth Street,residential,20 mph,False,True,78.78999999999999,"LINESTRING (-2.1871005 53.048533, -2.1870472 53.0485466, -2.1867733 53.0486891, -2.1865317 53.0488239, -2.1862145 53.0489975)",5.52,,,
