osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
73244409,False,,,,unclassified,,True,26.49,"LINESTRING (-1.6049944 54.9649991, -1.6053204 54.9651465)",,
39646833,True,,,,unclassified,,False,22.149,"LINESTRING (-1.6049944 54.9649991, -1.6049238 54.9649077, -1.6048538 54.964817)",,
2534414,False,,,Church Street,unclassified,30 mph,True,85.893,"LINESTRING (-1.6034553 54.9660479, -1.6034726 54.966079, -1.6036548 54.9662769, -1.6040747 54.9667331)",,
2534414,False,,,Church Street,unclassified,30 mph,False,85.893,"LINESTRING (-1.6040747 54.9667331, -1.6036548 54.9662769, -1.6034726 54.966079, -1.6034553 54.9660479)",,
"[1165457745, 230833882, 1165457746]",False,,,Church Street,tertiary,30 mph,True,87.012,"LINESTRING (-1.6040747 54.9667331, -1.6042198 54.9667399, -1.6043403 54.9667552, -1.6044788 54.9667863, -1.6047221 54.9668319, -1.6047666 54.9668386, -1.6048796 54.9668525, -1.605011 54.9668641, -1.6051237 54.9668621, -1.6052073 54.9668587, -1.6054021 54.9668371)",,
"[4648409, 1227581662, 233638471]",False,,,"['Cannon Street', 'Oakwellgate']",tertiary,30 mph,False,168.63400000000001,"LINESTRING (-1.6040747 54.9667331, -1.6037893 54.9667571, -1.6034572 54.9668002, -1.6032675 54.9668109, -1.6030994 54.9668032, -1.60295 54.9667849, -1.6028119 54.9666754, -1.6024005 54.9662806, -1.6023114 54.9661951, -1.6021623 54.966052)",,
30502243,False,,,Church Street,tertiary,30 mph,True,16.619,"LINESTRING (-1.6056284 54.9667934, -1.6058794 54.9667537)",,
1165455576,False,,,Church Street,tertiary,30 mph,False,15.241,"LINESTRING (-1.6056284 54.9667934, -1.6054021 54.9668371)",,
32994549,False,,,Curzon Place,residential,30 mph,False,135.832,"LINESTRING (-1.6049351 54.9663842, -1.6051995 54.966216, -1.6055745 54.966007, -1.6058175 54.9658638, -1.6060755 54.9657118, -1.6061508 54.9656707, -1.6064134 54.9658009, -1.606445 54.9658166)",,
1165455574,True,2,,Bottle Bank,unclassified,30 mph,False,63.552,"LINESTRING (-1.6049351 54.9663842, -1.6052004 54.9665517, -1.6054512 54.9667061, -1.6056284 54.9667934)",,
2543093,True,,,Eastgate,tertiary,40 mph,False,28.735,"LINESTRING (-1.600991 54.9648883, -1.6009872 54.9648167, -1.6010316 54.9646945, -1.6010599 54.9646347)",,
"[979377133, 979377134]",True,3,A167,Gateshead Highway,trunk,40 mph,False,108.98100000000001,"LINESTRING (-1.600991 54.9648883, -1.6005877 54.9647489, -1.6003096 54.9646382, -1.6000509 54.9645353, -1.5998448 54.9644295, -1.5996477 54.9642945)",,
1053560828,True,3,A167,Gateshead Highway,trunk,40 mph,False,27.716,"LINESTRING (-1.6010599 54.9646347, -1.6014656 54.9647235)",,
836370852,True,,A184,Eastgate,trunk_link,40 mph,False,20.594,"LINESTRING (-1.6010599 54.9646347, -1.6011709 54.9645752, -1.6013313 54.9645416)",,
75606017,True,,,,tertiary,,False,9.168,"LINESTRING (-1.6013313 54.9645416, -1.6014375 54.9644861)",,
744685458,True,,A184,,trunk_link,40 mph,False,35.893,"LINESTRING (-1.6013313 54.9645416, -1.6014793 54.9645457, -1.6015533 54.9645522, -1.6016653 54.9645746, -1.6018327 54.9646571)",,
1053842234,True,3,A167,Gateshead Highway,trunk,40 mph,False,122.207,"LINESTRING (-1.5996544 54.9639214, -1.599697 54.9639697, -1.5998464 54.9640947, -1.5999838 54.9642069, -1.6001906 54.9643229, -1.6006303 54.964507, -1.6008963 54.964586, -1.6009318 54.9645966, -1.6010599 54.9646347)",,
61403816,False,,B1426,Bensham Road,secondary,30 mph,True,88.089,"LINESTRING (-1.6063787 54.9598033, -1.6076914 54.9595593)",,
1061434926,True,,B1426,Bensham Road,secondary,30 mph,False,38.218,"LINESTRING (-1.6063787 54.9598033, -1.6063054 54.9598596, -1.6062673 54.9598982, -1.6062524 54.959915, -1.6062231 54.9599479, -1.6061895 54.9600003, -1.6061085 54.9601081)",,
4648402,True,,A184,Park Lane,trunk,40 mph,False,35.588,"LINESTRING (-1.5988598 54.9621638, -1.5987764 54.962227, -1.5986628 54.9622725, -1.5985806 54.9622882, -1.5983866 54.9622934)",roundabout,
4648407,True,2,A167,Gateshead Highway,trunk,40 mph,False,204.94299999999998,"LINESTRING (-1.5988598 54.9621638, -1.5988035 54.9623225, -1.5987992 54.9623944, -1.5988446 54.9625371, -1.5989616 54.9627657, -1.5991344 54.9630995, -1.5992405 54.9633049, -1.5993981 54.9636029, -1.5995019 54.9637653, -1.5996544 54.9639214)",,
4648402,True,,A184,Park Lane,trunk,40 mph,False,17.657,"LINESTRING (-1.5985256 54.9615424, -1.5987899 54.9615892)",roundabout,
4648402,True,,A184,Park Lane,trunk,40 mph,False,30.968,"LINESTRING (-1.5980632 54.9615823, -1.5981809 54.961541, -1.5982934 54.9615304, -1.5985256 54.9615424)",roundabout,
582295004,True,2,,,trunk,30 mph,False,36.417,"LINESTRING (-1.6057562 54.9602476, -1.6056783 54.9602441, -1.6056167 54.9602341, -1.6055255 54.9602114, -1.6052265 54.9601328)",roundabout,
302832229,True,3,A184,West Central Route,trunk,30 mph,False,153.21499999999997,"LINESTRING (-1.6059661 54.9615531, -1.6060981 54.9613031, -1.6061478 54.9611392, -1.606159 54.9609985, -1.6061442 54.9608286, -1.6061127 54.9607012, -1.6060692 54.9605929, -1.6059887 54.9604323, -1.6059476 54.9603681, -1.6058836 54.9603153, -1.6058379 54.960291, -1.6057562 54.9602476)",,
"[976845757, 145691463]",True,2,,Oakwellgate,tertiary,,False,67.971,"LINESTRING (-1.6018551 54.9658327, -1.6017743 54.9658188, -1.6016834 54.9658032, -1.6016358 54.965795, -1.601493 54.9657813, -1.6014182 54.9657747, -1.6012063 54.9657501, -1.6010454 54.9657146, -1.6009129 54.9656719, -1.6008523 54.9656466)",,
976845755,False,,,Oakwellgate,tertiary,30 mph,True,31.335,"LINESTRING (-1.6018551 54.9658327, -1.6019145 54.9658711, -1.6019436 54.9658865, -1.6021623 54.966052)",,
13715471,True,2,,Eastgate,tertiary,,False,31.700000000000003,"LINESTRING (-1.6014656 54.9647235, -1.601532 54.9647899, -1.6015809 54.9648401, -1.6016083 54.9649075, -1.6015945 54.9649889)",,
836370853,True,2,A167,Gateshead Highway,trunk,40 mph,False,49.329,"LINESTRING (-1.6014656 54.9647235, -1.6017541 54.9647851, -1.6021558 54.9649195)",,
4648402,True,,A184,Park Lane,trunk,40 mph,False,39.010000000000005,"LINESTRING (-1.5978895 54.9619185, -1.597961 54.9617622, -1.5980632 54.9615823)",roundabout,
1165455576,False,,,Church Street,tertiary,30 mph,True,15.241,"LINESTRING (-1.6054021 54.9668371, -1.6056284 54.9667934)",,
75606171,True,,,Bottle Bank,unclassified,30 mph,False,61.638000000000005,"LINESTRING (-1.6054021 54.9668371, -1.6053299 54.9667493, -1.6052602 54.9666871, -1.6050866 54.9665661, -1.604959 54.966496, -1.6049148 54.9664615, -1.6049022 54.9664393, -1.604906 54.9664197, -1.6049351 54.9663842)",,
"[1165457745, 1165457746, 230833882]",False,,,Church Street,tertiary,30 mph,False,87.012,"LINESTRING (-1.6054021 54.9668371, -1.6052073 54.9668587, -1.6051237 54.9668621, -1.605011 54.9668641, -1.6048796 54.9668525, -1.6047666 54.9668386, -1.6047221 54.9668319, -1.6044788 54.9667863, -1.6043403 54.9667552, -1.6042198 54.9667399, -1.6040747 54.9667331)",,
4648401,False,,,Askew Road,unclassified,30 mph,False,29.443,"LINESTRING (-1.6048538 54.964817, -1.6046785 54.9648528, -1.6045587 54.9648774, -1.6044819 54.9648928, -1.6044194 54.964906)",,
"[834599560, 73244410]",True,,A184,Askew Road,unclassified,30 mph,False,35.281,"LINESTRING (-1.6048538 54.964817, -1.6048395 54.9647852, -1.6048446 54.9647579, -1.6049165 54.9647083, -1.6052159 54.9646217)",,
"[710717446, 13715471]",True,2,,Eastgate,tertiary,30 mph,False,59.704,"LINESTRING (-1.6015945 54.9649889, -1.6015247 54.9650523, -1.6014188 54.9651123, -1.6013482 54.9651778, -1.6012919 54.9652485, -1.6012321 54.9653239, -1.6011507 54.9654079, -1.6011124 54.9654446)",,
979377135,True,3,A167,High Street,trunk,40 mph,False,41.132000000000005,"LINESTRING (-1.6015945 54.9649889, -1.6014229 54.9649935, -1.6012602 54.9649705, -1.6010976 54.9649183, -1.600991 54.9648883)",,
39629740,True,,,Jackson Street,unclassified,20 mph,False,182.06599999999997,"LINESTRING (-1.6004566 54.9619111, -1.601417 54.9617526, -1.6018305 54.9616801, -1.6030621 54.9614644, -1.6031946 54.9614606)",,
754333872,False,,,High Street,tertiary,20 mph,False,166.909,"LINESTRING (-1.6004566 54.9619111, -1.6004943 54.9620186, -1.6006355 54.9624488, -1.6007962 54.9628144, -1.6008339 54.9629032, -1.6008512 54.9629438, -1.6008629 54.9629714, -1.6010337 54.9633746)",,
1058296458,False,,,High Street,tertiary,20 mph,True,36.945,"LINESTRING (-1.6004566 54.9619111, -1.6003876 54.9617258, -1.6003355 54.9615862)",,
"[744685454, 75606015]",True,,,Lambton Street,tertiary,20 mph,False,50.583,"LINESTRING (-1.6014375 54.9644861, -1.6017034 54.9643961, -1.6018052 54.9643674, -1.602134 54.9642696)",,
744685457,True,,,,tertiary,,False,43.501999999999995,"LINESTRING (-1.6014375 54.9644861, -1.6015088 54.9644215, -1.601561 54.9643701, -1.6015789 54.9643223, -1.6015226 54.9641185)",,
157093841,False,,A184,Charles Street,trunk,20 mph,False,185.144,"LINESTRING (-1.602772 54.9606893, -1.602616 54.9607767, -1.6021544 54.9609564, -1.6020979 54.9609784, -1.6015959 54.9611473, -1.6012807 54.961263, -1.6008239 54.9614228, -1.6005687 54.9615082, -1.6003355 54.9615862)",,
473753727,True,1,,High West Street,tertiary,20 mph,False,172.911,"LINESTRING (-1.602772 54.9606893, -1.602667 54.9605431, -1.6024055 54.9599751, -1.6021551 54.9595848, -1.6019183 54.9592156)",,
"[473753730, 874231035, 582294973, 1236165485]",False,2,,High West Street,unclassified,20 mph,"[False, True]",89.936,"LINESTRING (-1.602772 54.9606893, -1.6029024 54.9609449, -1.6029396 54.9610204, -1.6029543 54.9610501, -1.6029697 54.9610773, -1.6030639 54.9612436, -1.6031351 54.9613694, -1.6031946 54.9614606)",,
"[157093833, 1053851052, 1053851053]",True,2,A184,Regent Street,trunk,20 mph,False,174.41500000000002,"LINESTRING (-1.602772 54.9606893, -1.602948 54.9605585, -1.6030847 54.9605185, -1.6034938 54.9604099, -1.6044453 54.9601381, -1.6047102 54.9600634, -1.604792 54.960035, -1.6048563 54.9600026, -1.6049261 54.9599512, -1.6050144 54.9598563)",,
851903294,True,,,,unclassified,,False,35.394,"LINESTRING (-1.6052267 54.9647202, -1.6051763 54.9647761, -1.6051018 54.9648244, -1.6050749 54.9648418, -1.6050359 54.964876, -1.605021 54.9648891, -1.6049944 54.9649991)",,
851903297,True,1,A184,Askew Road,unclassified,30 mph,False,26.133,"LINESTRING (-1.6052267 54.9647202, -1.6050522 54.9647658, -1.604926 54.9647961, -1.6048538 54.964817)",,
892495624,True,2,A167,Tyne Bridge,trunk,40 mph,False,10.512,"LINESTRING (-1.6038848 54.9657469, -1.6038802 54.9658414)",,
"[2534464, 432466213]",True,"['1', '2']",,Bottle Bank,unclassified,"['40 mph', '30 mph']",False,98.934,"LINESTRING (-1.6038848 54.9657469, -1.6039662 54.9657537, -1.6040473 54.9658042, -1.6041019 54.9658295, -1.6041791 54.965895, -1.6042954 54.9659615, -1.6047139 54.9662431, -1.6048056 54.9663086, -1.6049351 54.9663842)",,
"[4648409, 1227581662, 233638471]",False,,,"['Cannon Street', 'Oakwellgate']",tertiary,30 mph,True,168.63400000000001,"LINESTRING (-1.6021623 54.966052, -1.6023114 54.9661951, -1.6024005 54.9662806, -1.6028119 54.9666754, -1.60295 54.9667849, -1.6030994 54.9668032, -1.6032675 54.9668109, -1.6034572 54.9668002, -1.6037893 54.9667571, -1.6040747 54.9667331)",,
276558502,False,,,Brandling Street,unclassified,,False,91.44499999999998,"LINESTRING (-1.6021623 54.966052, -1.6021963 54.9660384, -1.6031246 54.9656669, -1.6031633 54.965652, -1.6033401 54.9655839)",,
976845755,False,,,Oakwellgate,tertiary,30 mph,False,31.335,"LINESTRING (-1.6021623 54.966052, -1.6019436 54.9658865, -1.6019145 54.9658711, -1.6018551 54.9658327)",,
592200945,False,,,,unclassified,20 mph,True,11.23,"LINESTRING (-1.6031946 54.9614606, -1.6033439 54.961514)",,
"[473753730, 874231035, 1236165485, 582294973]",False,2,,High West Street,unclassified,20 mph,"[False, True]",89.936,"LINESTRING (-1.6031946 54.9614606, -1.6031351 54.9613694, -1.6030639 54.9612436, -1.6029697 54.9610773, -1.6029543 54.9610501, -1.6029396 54.9610204, -1.6029024 54.9609449, -1.602772 54.9606893)",,
707027626,False,,,High Street,tertiary,20 mph,True,21.494,"LINESTRING (-1.5999365 54.9586924, -1.6002543 54.9586286)",,
1058296458,False,,,High Street,tertiary,20 mph,True,16.309,"LINESTRING (-1.6003355 54.9615862, -1.600275 54.9614437)",,
"[1053843202, 74023315]",True,"['1', '2']",A184,Park Lane,trunk,40 mph,False,94.75900000000001,"LINESTRING (-1.6003355 54.9615862, -1.6002185 54.9616266, -1.600158 54.9616387, -1.5994976 54.9617569, -1.5992001 54.9618257, -1.5991231 54.961854, -1.5990039 54.9619313)",,
157093841,False,,A184,Charles Street,trunk,20 mph,True,185.144,"LINESTRING (-1.6003355 54.9615862, -1.6005687 54.9615082, -1.6008239 54.9614228, -1.6012807 54.961263, -1.6015959 54.9611473, -1.6020979 54.9609784, -1.6021544 54.9609564, -1.602616 54.9607767, -1.602772 54.9606893)",,
1058296458,False,,,High Street,tertiary,20 mph,False,36.945,"LINESTRING (-1.6003355 54.9615862, -1.6003876 54.9617258, -1.6004566 54.9619111)",,
892495626,False,4,A167,Tyne Bridge,trunk,40 mph,True,4.762,"LINESTRING (-1.6038802 54.9658414, -1.6039156 54.9658791)",,
"[39646662, 979377136, 79526674, 4648404, 79526676]",True,"['2', '3']",A167,"['Gateshead Highway', 'High Street']",trunk,40 mph,False,179.431,"LINESTRING (-1.6038802 54.9658414, -1.6037245 54.9657995, -1.603617 54.965716, -1.603393 54.9655604, -1.603107 54.9653989, -1.6030091 54.9653466, -1.6029177 54.9653053, -1.6028166 54.9652644, -1.6024605 54.9651593, -1.6022205 54.9650821, -1.6021364 54.9650565, -1.6020085 54.9650222, -1.6018739 54.9650026, -1.6016982 54.9649898, -1.6015945 54.9649889)",,
59619454,False,,,Lindisfarne Drive,residential,,False,71.572,"LINESTRING (-1.5956723 54.96165, -1.5959628 54.9622224, -1.5959851 54.9622681)",,
59619454,False,,,Lindisfarne Drive,residential,,True,211.017,"LINESTRING (-1.5956723 54.96165, -1.5967134 54.9614735, -1.5968505 54.9614365, -1.5969545 54.9613832, -1.5970101 54.9613249, -1.5970404 54.9612668, -1.5970562 54.9612115, -1.597095 54.9609029, -1.5970915 54.9608581, -1.5970709 54.9608203, -1.5970352 54.9607883, -1.5969725 54.9607574, -1.5968957 54.96074, -1.5962054 54.9607081)",,
59619454,False,,,Lindisfarne Drive,residential,,False,15.382,"LINESTRING (-1.5962222 54.9605701, -1.5962054 54.9607081)",,
59619454,False,,,Lindisfarne Drive,residential,,True,15.382,"LINESTRING (-1.5962054 54.9607081, -1.5962222 54.9605701)",,
59619454,False,,,Lindisfarne Drive,residential,,False,211.017,"LINESTRING (-1.5962054 54.9607081, -1.5968957 54.96074, -1.5969725 54.9607574, -1.5970352 54.9607883, -1.5970709 54.9608203, -1.5970915 54.9608581, -1.597095 54.9609029, -1.5970562 54.9612115, -1.5970404 54.9612668, -1.5970101 54.9613249, -1.5969545 54.9613832, -1.5968505 54.9614365, -1.5967134 54.9614735, -1.5956723 54.96165)",,
60147537,False,,,,residential,,True,42.957,"LINESTRING (-1.5962054 54.9607081, -1.5961918 54.9607949, -1.5961385 54.9610925)",,
4609381,True,,,,trunk,30 mph,False,49.294000000000004,"LINESTRING (-1.6057011 54.9597856, -1.6058897 54.9598437, -1.6059694 54.9598714, -1.6060244 54.9598965, -1.6060711 54.9599301, -1.6061066 54.9599763, -1.6061201 54.9600083, -1.6061195 54.9600576, -1.6061085 54.9601081)",roundabout,
61403817,True,,B1426,Bensham Road,secondary,30 mph,False,43.376000000000005,"LINESTRING (-1.6057011 54.9597856, -1.6058767 54.9597908, -1.6059648 54.9597985, -1.6060535 54.9598019, -1.6061537 54.9598017, -1.6062677 54.9597988, -1.6063787 54.9598033)",,
4609381,True,,,,trunk,30 mph,False,3.33,"LINESTRING (-1.6061085 54.9601081, -1.6060942 54.9601369)",roundabout,
59812097,True,1,,,tertiary,30 mph,False,14.887,"LINESTRING (-1.604841 54.9639385, -1.6046842 54.9638394)",,
1122969355,True,2,A184,West Central Route,trunk,30 mph,False,132.27200000000002,"LINESTRING (-1.604841 54.9639385, -1.604777 54.9638347, -1.6047308 54.963692, -1.6047223 54.9635804, -1.6047342 54.9634616, -1.6047584 54.9633776, -1.604824 54.9632242, -1.6049182 54.9630789, -1.6051252 54.9627975)",,
59812105,True,1,,,unclassified,30 mph,False,25.658,"LINESTRING (-1.6046842 54.9638394, -1.6046076 54.9638276, -1.6045425 54.9638303, -1.6044942 54.9638429, -1.6044465 54.9638593, -1.6044024 54.9638872, -1.6043569 54.9639271)",,
"[1122969354, 1122969350]",True,1,,,tertiary,30 mph,False,30.921,"LINESTRING (-1.6046842 54.9638394, -1.604599 54.9637919, -1.6044604 54.96376, -1.6043483 54.9637499, -1.6042515 54.96373)",,
1122969352,False,,,West Street,unclassified,20 mph,False,22.926,"LINESTRING (-1.6043569 54.9639271, -1.6042515 54.96373)",,
"[187831768, 1122969353, 59812165]",False,,,"['West Street', 'Swinburne Street']",unclassified,20 mph,True,131.97199999999998,"LINESTRING (-1.6043569 54.9639271, -1.6043739 54.9639631, -1.6044776 54.9641822, -1.6045973 54.9644206, -1.6045023 54.9644489, -1.6043521 54.9644925, -1.6043109 54.9645013, -1.6035345 54.9647075)",,
1122969352,False,,,West Street,unclassified,20 mph,True,22.926,"LINESTRING (-1.6042515 54.96373, -1.6043569 54.9639271)",,
"[59812116, 1122969351]",True,1,,,tertiary,30 mph,False,119.865,"LINESTRING (-1.6042515 54.96373, -1.6043321 54.9636693, -1.6044654 54.9636239, -1.6045298 54.9635718, -1.6046214 54.9634084, -1.6048553 54.9630774, -1.6051252 54.9627975)",,
"[1061433376, 302832229, 814297895]",True,"['2', '3']",A184,West Central Route,trunk,30 mph,False,148.423,"LINESTRING (-1.6051252 54.9627975, -1.6054146 54.9623754, -1.6055602 54.9621631, -1.605683 54.9619839, -1.6057853 54.9618282, -1.6059119 54.9616356, -1.6059661 54.9615531)",,
442077376,False,,,West Street,unclassified,20 mph,True,76.60900000000001,"LINESTRING (-1.6035517 54.9621894, -1.6035141 54.9621, -1.6033955 54.9618282, -1.6033594 54.9617299, -1.6033446 54.9616326, -1.6033413 54.9615921, -1.6033439 54.961514)",,
59812181,True,,,,tertiary,20 mph,False,45.763999999999996,"LINESTRING (-1.6015226 54.9641185, -1.6017303 54.9642458, -1.6018169 54.9642677, -1.6018783 54.9642744, -1.6019864 54.9642743, -1.602134 54.9642696)",,
754333872,False,,,High Street,tertiary,20 mph,True,88.506,"LINESTRING (-1.6015226 54.9641185, -1.6012759 54.9637952, -1.6010337 54.9633746)",,
"[744685456, 60277613]",True,,,High Street,tertiary,20 mph,False,51.337,"LINESTRING (-1.602134 54.9642696, -1.6019973 54.9643425, -1.6019219 54.9643851, -1.6018659 54.9644282, -1.601819 54.9644875, -1.6017886 54.96455, -1.6018327 54.9646571)",,
"[75606019, 969844012]",True,,,Lambton Street,tertiary,20 mph,False,90.56,"LINESTRING (-1.602134 54.9642696, -1.6028713 54.9640787, -1.6030292 54.9640313, -1.6034106 54.9639153)",,
233638373,True,,,Nelson Street,tertiary,20 mph,False,57.538,"LINESTRING (-1.6034106 54.9639153, -1.6036055 54.9638676, -1.6037731 54.9638253, -1.6042515 54.96373)",,
775230810,False,,,Nelson Street,unclassified,20 mph,False,117.287,"LINESTRING (-1.6034106 54.9639153, -1.6034845 54.9640169, -1.6034886 54.9640532, -1.6034767 54.9640891, -1.6034368 54.9641135, -1.6033811 54.96413, -1.6033193 54.9641401, -1.6032738 54.9641369, -1.60321 54.9641195, -1.6031532 54.9641182, -1.6022557 54.9643494, -1.6021016 54.9643985)",,
"[187831768, 1122969353, 59812165]",False,,,"['West Street', 'Swinburne Street']",unclassified,20 mph,False,131.97199999999998,"LINESTRING (-1.6035345 54.9647075, -1.6043109 54.9645013, -1.6043521 54.9644925, -1.6045023 54.9644489, -1.6045973 54.9644206, -1.6044776 54.9641822, -1.6043739 54.9639631, -1.6043569 54.9639271)",,
59812223,True,,,Askew Road,unclassified,30 mph,False,36.295,"LINESTRING (-1.6052159 54.9646217, -1.6053339 54.9644824, -1.6053458 54.9644037, -1.6052873 54.9643175)",,
814297896,True,,A184,Askew Road,unclassified,30 mph,False,26.543,"LINESTRING (-1.6052159 54.9646217, -1.6054909 54.9645308, -1.605575 54.9645014)",,
27518552,True,2,A184,West Central Route,trunk,30 mph,False,51.25,"LINESTRING (-1.6052873 54.9643175, -1.6050238 54.9641386, -1.6049125 54.9640355, -1.604841 54.9639385)",,
913573159,True,,A184,,trunk_link,30 mph,False,9.937,"LINESTRING (-1.6057034 54.9644599, -1.6057593 54.9645433)",,
913573160,True,1,A184,Askew Road,trunk,30 mph,False,35.528999999999996,"LINESTRING (-1.6057034 54.9644599, -1.605972 54.9643397, -1.6061226 54.9642508)",,
717611300,True,,A184,West Central Route,trunk,30 mph,False,12.654,"LINESTRING (-1.6057593 54.9645433, -1.605575 54.9645014)",,
"[39646929, 851903298]",True,"['1', '2']",A184,Askew Road,unclassified,30 mph,False,39.377,"LINESTRING (-1.6057593 54.9645433, -1.6055835 54.9646155, -1.6052267 54.9647202)",,
59812288,True,2,A184,West Central Route,trunk,30 mph,False,149.71299999999997,"LINESTRING (-1.6060942 54.9601369, -1.6060897 54.9602223, -1.6060988 54.9602969, -1.6061389 54.9603817, -1.6062573 54.9605949, -1.6062974 54.9607103, -1.6063102 54.9607501, -1.6063374 54.960892, -1.6063374 54.9610286, -1.6063151 54.9611825, -1.6062717 54.9613305, -1.6062029 54.961457)",,
582295005,True,,,,trunk,30 mph,False,25.908,"LINESTRING (-1.6060942 54.9601369, -1.6060311 54.9601804, -1.6059565 54.9602165, -1.6058718 54.9602385, -1.6057562 54.9602476)",roundabout,
"[305133508, 305133509, 305133510]",True,"['2', '3']",A184,West Central Route,trunk,30 mph,False,300.089,"LINESTRING (-1.606016 54.9617636, -1.6060003 54.9617863, -1.605895 54.9619383, -1.6058356 54.9620241, -1.6057061 54.9622089, -1.6054136 54.9625829, -1.605216 54.9628601, -1.6049588 54.9632382, -1.6048826 54.9633844, -1.6048591 54.9634294, -1.6048351 54.9635451, -1.604845 54.9636308, -1.6048797 54.963749, -1.6049263 54.9638632, -1.6050956 54.9640863, -1.6052444 54.9641898, -1.605341 54.964257)",,
582295003,True,2,,,trunk,30 mph,False,36.510000000000005,"LINESTRING (-1.6052265 54.9601328, -1.6051331 54.9600994, -1.6050694 54.9600591, -1.6050252 54.9600061, -1.6049985 54.9599366, -1.6050144 54.9598563)",roundabout,
"[60145153, 874231034, 1053855188, 874231033]",True,2,A184,Regent Street,trunk,20 mph,False,171.68800000000002,"LINESTRING (-1.6052265 54.9601328, -1.6050763 54.9601094, -1.6049475 54.9601102, -1.6048357 54.9601197, -1.6047675 54.9601355, -1.6046467 54.9601713, -1.604565 54.9601955, -1.6042528 54.9602887, -1.6038009 54.9604157, -1.6032857 54.96056, -1.6030603 54.9606216, -1.6028889 54.960654, -1.602772 54.9606893)",,
60134159,False,,,Mulgrave Terrace,unclassified,,False,90.687,"LINESTRING (-1.6063477 54.9635088, -1.6065638 54.9633685, -1.6067194 54.9631929, -1.606829 54.9629705, -1.6069112 54.962776)",,
27518628,True,2,,High Street,tertiary,20 mph,False,11.17,"LINESTRING (-1.5995993 54.9597768, -1.5995478 54.9596808)",,
59996318,False,,,Warwick Street,unclassified,20 mph,False,180.22799999999998,"LINESTRING (-1.5995993 54.9597768, -1.5997706 54.9597367, -1.5998954 54.9596949, -1.6000622 54.9596215, -1.6001236 54.9595857, -1.6001631 54.9595373, -1.6001918 54.9594724, -1.6002601 54.959359, -1.600294 54.9593341, -1.6003377 54.9593127, -1.6010279 54.9591857, -1.6011318 54.959179, -1.6011701 54.9591765, -1.6012512 54.9591759, -1.6013104 54.959182, -1.6013653 54.9591927, -1.6015314 54.9592491, -1.6015876 54.9592619, -1.6016531 54.9592644, -1.6019183 54.9592156)",,
