osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref,lanes
24009280,Kingsland Road,residential,False,False,213.60700000000003,30 mph,"LINESTRING (0.9191129 51.7777913, 0.9190491 51.7774972, 0.9189401 51.7771441, 0.9189032 51.7770246, 0.9188459 51.7766319, 0.9187372 51.7758861)",,
"[723069504, 723069507, 275096811]",Kingsland Road,secondary,False,True,106.17899999999999,30 mph,"LINESTRING (0.9191129 51.7777913, 0.919233 51.7778232, 0.9193363 51.7779027, 0.9194047 51.7779772, 0.9196311 51.7782586, 0.9196398 51.7782781, 0.9196691 51.7783441, 0.9196844 51.7783786, 0.9197137 51.7784445, 0.9197738 51.7786198)",B1025,
"[34356773, 785056047]",Barfield Road,secondary,False,False,179.35700000000003,30 mph,"LINESTRING (0.9191129 51.7777913, 0.9189069 51.7777913, 0.9183318 51.7779719, 0.9182008 51.7780222, 0.9181001 51.7780569, 0.917834 51.7781418, 0.9175851 51.7781896, 0.9173616 51.7782158, 0.9172675 51.7782268, 0.9168898 51.7782534, 0.9166667 51.7782587)",B1025,
34356773,Barfield Road,secondary,False,False,85.453,30 mph,"LINESTRING (0.9166667 51.7782587, 0.916609 51.7782615, 0.9162804 51.7782746, 0.915958 51.7782844, 0.9157225 51.7782905, 0.9157089 51.7782909, 0.9154559 51.7782966, 0.9154264 51.7782985)",B1025,
"[34356773, 785056047]",Barfield Road,secondary,False,True,179.357,30 mph,"LINESTRING (0.9166667 51.7782587, 0.9168898 51.7782534, 0.9172675 51.7782268, 0.9173616 51.7782158, 0.9175851 51.7781896, 0.917834 51.7781418, 0.9181001 51.7780569, 0.9182008 51.7780222, 0.9183318 51.7779719, 0.9189069 51.7777913, 0.9191129 51.7777913)",B1025,
61329007,Melrose Road,residential,False,True,129.026,,"LINESTRING (0.9166667 51.7782587, 0.9159301 51.777326, 0.9158185 51.7772251)",,
"[34334536, 34334537]","['Rainbow Road', 'Queen Anne Road']",residential,False,True,382.914,,"LINESTRING (0.9197738 51.7786198, 0.9202634 51.7785351, 0.9206497 51.7784502, 0.9210445 51.7783758, 0.9213363 51.7783227, 0.9214043 51.7783079, 0.9214822 51.7782909, 0.9215423 51.7782537, 0.9215716 51.7782138, 0.9215852 51.7781953, 0.921611 51.7780891, 0.9217655 51.7778076, 0.9217909 51.7777654, 0.9220659 51.7773084, 0.9222118 51.7770004, 0.9224521 51.7765065, 0.922643 51.7760771)",,
"[723069504, 723069507, 275096811]",Kingsland Road,secondary,False,False,106.17900000000002,30 mph,"LINESTRING (0.9197738 51.7786198, 0.9197137 51.7784445, 0.9196844 51.7783786, 0.9196691 51.7783441, 0.9196398 51.7782781, 0.9196311 51.7782586, 0.9194047 51.7779772, 0.9193363 51.7779027, 0.919233 51.7778232, 0.9191129 51.7777913)",B1025,
275096811,Kingsland Road,secondary,False,True,38.919,30 mph,"LINESTRING (0.9197738 51.7786198, 0.9198407 51.7788637, 0.919851 51.7789012, 0.9198682 51.7789649)",B1025,
34054224,Willoughby Avenue,residential,False,True,278.98400000000004,,"LINESTRING (0.9241945 51.7737927, 0.9241945 51.774207, 0.9241939 51.7743597, 0.9241939 51.7743684, 0.9241716 51.7744795, 0.924151 51.7745228, 0.923834 51.7751417, 0.9233441 51.7762271)",,
"[35876064, 35876049]","['Victoria Esplanade', 'Broomhills Road']",tertiary,False,False,289.896,30 mph,"LINESTRING (0.9241945 51.7737927, 0.9237354 51.7737851, 0.9234036 51.7737588, 0.9231287 51.7737371, 0.9229226 51.7737126, 0.9220386 51.7736064, 0.9219785 51.7736064, 0.9219442 51.773617, 0.9219184 51.7736383, 0.9218841 51.7736808, 0.9214201 51.7747658)",,
34337993,Prince Albert Road,residential,False,False,51.038,,"LINESTRING (0.9233441 51.7762271, 0.922643 51.7760771)",,
34337993,Prince Albert Road,residential,False,True,28.076,,"LINESTRING (0.9233441 51.7762271, 0.9237206 51.7763245)",,
34054224,Willoughby Avenue,residential,False,False,278.984,,"LINESTRING (0.9233441 51.7762271, 0.923834 51.7751417, 0.924151 51.7745228, 0.9241716 51.7744795, 0.9241939 51.7743684, 0.9241939 51.7743597, 0.9241945 51.774207, 0.9241945 51.7737927)",,
663737930,High Street North,tertiary,False,False,140.332,30 mph,"LINESTRING (0.9125934 51.7789867, 0.9126671 51.7791772, 0.9127997 51.7795202, 0.9128259 51.7795821, 0.9131199 51.7802056)",,
663737930,High Street North,tertiary,False,True,59.936,30 mph,"LINESTRING (0.9125934 51.7789867, 0.912532 51.7786951, 0.9125075 51.7785785, 0.9125234 51.7784515)",,
34400105,Yorick Avenue,residential,False,True,24.386,,"LINESTRING (0.9157756 51.7770074, 0.9158185 51.7772251)",,
34400554,Yorick Avenue,residential,False,False,19.245,,"LINESTRING (0.9157756 51.7770074, 0.9157069 51.7770499, 0.9155468 51.7771042)",,
61328959,Yorick Avenue,residential,False,False,109.251,,"LINESTRING (0.9157756 51.7770074, 0.9157734 51.7767525, 0.915767 51.7760249)",,
34334387,Yorick Road,tertiary,False,True,205.26199999999997,30 mph,"LINESTRING (0.915767 51.7760249, 0.9167409 51.7760074, 0.9171234 51.7760005, 0.9177072 51.7759392, 0.9178913 51.7759331, 0.9183509 51.775918, 0.9187372 51.7758861)",,
61328959,Yorick Avenue,residential,False,True,109.251,,"LINESTRING (0.915767 51.7760249, 0.9157734 51.7767525, 0.9157756 51.7770074)",,
61329030,Yorick Road,tertiary,False,False,199.154,30 mph,"LINESTRING (0.915767 51.7760249, 0.9140224 51.7760461, 0.9128729 51.7760601)",,
34334311,Kingsland Beach,residential,False,False,77.517,,"LINESTRING (0.9184013 51.7740317, 0.9194951 51.7738646)",,
61328896,Kingsland Road,residential,False,True,35.022,,"LINESTRING (0.9184013 51.7740317, 0.918458 51.7743447)",,
61328896,Kingsland Road,residential,False,False,36.922,,"LINESTRING (0.9184013 51.7740317, 0.918377 51.7738974, 0.9183139 51.7737044)",,
61328896,Kingsland Road,residential,False,True,36.922,,"LINESTRING (0.9183139 51.7737044, 0.918377 51.7738974, 0.9184013 51.7740317)",,
34334311,Kingsland Beach,residential,False,True,77.517,,"LINESTRING (0.9194951 51.7738646, 0.9184013 51.7740317)",,
61328896,Kingsland Road,residential,False,False,35.022,,"LINESTRING (0.918458 51.7743447, 0.9184013 51.7740317)",,
34334337,Kingsland Close,residential,False,False,93.673,,"LINESTRING (0.918458 51.7743447, 0.9193107 51.7743079, 0.9198171 51.7742973)",,
61328896,Kingsland Road,residential,False,True,78.55799999999999,,"LINESTRING (0.918458 51.7743447, 0.9185487 51.7748088, 0.9185292 51.7750475)",,
34334337,Kingsland Close,residential,False,True,93.673,,"LINESTRING (0.9198171 51.7742973, 0.9193107 51.7743079, 0.918458 51.7743447)",,
34334342,Shear's Crescent,residential,False,False,62.514,,"LINESTRING (0.9203149 51.7751576, 0.9203407 51.7749399, 0.9203836 51.7747487, 0.9204523 51.774669, 0.9205124 51.7746212)",,
34334342,Shear's Crescent,residential,False,True,62.513999999999996,,"LINESTRING (0.9205124 51.7746212, 0.9204523 51.774669, 0.9203836 51.7747487, 0.9203407 51.7749399, 0.9203149 51.7751576)",,
34334350,Shear's Crescent,residential,False,False,64.664,,"LINESTRING (0.9205124 51.7746212, 0.9206239 51.7746531, 0.9208557 51.7746903, 0.9210702 51.7747221, 0.9214201 51.7747658)",,
34334350,Shear's Crescent,residential,False,True,102.428,,"LINESTRING (0.9205124 51.7746212, 0.9204694 51.7745894, 0.9204008 51.7744938, 0.9203579 51.7743557, 0.9202806 51.7741167, 0.9202549 51.7739627, 0.9202634 51.7738618, 0.9203064 51.7738087, 0.9204008 51.7737609)",,
34334343,Shear's Crescent,residential,False,False,18.353,,"LINESTRING (0.9206497 51.773814, 0.9204523 51.7737609, 0.9204008 51.7737609)",,
34334343,Shear's Crescent,residential,False,False,14.282,,"LINESTRING (0.9204008 51.7737609, 0.9203407 51.7737449, 0.9202119 51.7737821)",,
34334343,Shear's Crescent,residential,False,True,18.353,,"LINESTRING (0.9204008 51.7737609, 0.9204523 51.7737609, 0.9206497 51.773814)",,
34334350,Shear's Crescent,residential,False,False,102.42800000000001,,"LINESTRING (0.9204008 51.7737609, 0.9203064 51.7738087, 0.9202634 51.7738618, 0.9202549 51.7739627, 0.9202806 51.7741167, 0.9203579 51.7743557, 0.9204008 51.7744938, 0.9204694 51.7745894, 0.9205124 51.7746212)",,
34334343,Shear's Crescent,residential,False,True,14.282,,"LINESTRING (0.9202119 51.7737821, 0.9203407 51.7737449, 0.9204008 51.7737609)",,
34334350,Shear's Crescent,residential,False,True,64.664,,"LINESTRING (0.9214201 51.7747658, 0.9210702 51.7747221, 0.9208557 51.7746903, 0.9206239 51.7746531, 0.9205124 51.7746212)",,
35876049,Broomhills Road,tertiary,False,False,124.068,30 mph,"LINESTRING (0.9214201 51.7747658, 0.9211777 51.7752986, 0.9209844 51.775848)",,
"[35876064, 35876049]","['Victoria Esplanade', 'Broomhills Road']",tertiary,False,True,289.896,30 mph,"LINESTRING (0.9214201 51.7747658, 0.9218841 51.7736808, 0.9219184 51.7736383, 0.9219442 51.773617, 0.9219785 51.7736064, 0.9220386 51.7736064, 0.9229226 51.7737126, 0.9231287 51.7737371, 0.9234036 51.7737588, 0.9237354 51.7737851, 0.9241945 51.7737927)",,
34337993,Prince Albert Road,residential,False,False,19.811,,"LINESTRING (0.9212677 51.7758799, 0.9209844 51.775848)",,
34334525,Hillybroom Gardens,residential,False,False,68.112,,"LINESTRING (0.9212677 51.7758799, 0.9212162 51.7760392, 0.921096 51.7762516, 0.9209758 51.776464)",,
34337993,Prince Albert Road,residential,False,True,57.437,,"LINESTRING (0.9212677 51.7758799, 0.9217998 51.775933, 0.922085 51.7759817)",,
34334361,Going's Lane,residential,False,False,183.81400000000002,,"LINESTRING (0.9199372 51.775834, 0.919903 51.7756356, 0.919718 51.7749354, 0.9185292 51.7750475)",,
34334400,Prince Albert Road,tertiary,False,False,82.786,30 mph,"LINESTRING (0.9199372 51.775834, 0.9197055 51.7758374, 0.9187372 51.7758861)",,
34334400,Prince Albert Road,tertiary,False,True,26.001,30 mph,"LINESTRING (0.9199372 51.775834, 0.920066 51.7758321, 0.920315 51.7758282)",,
61328896,Kingsland Road,residential,False,True,94.34,,"LINESTRING (0.9185292 51.7750475, 0.9187372 51.7758861)",,
34334361,Going's Lane,residential,False,True,183.814,,"LINESTRING (0.9185292 51.7750475, 0.919718 51.7749354, 0.919903 51.7756356, 0.9199372 51.775834)",,
61328896,Kingsland Road,residential,False,False,78.55799999999999,,"LINESTRING (0.9185292 51.7750475, 0.9185487 51.7748088, 0.918458 51.7743447)",,
34337993,Prince Albert Road,residential,False,True,39.829,,"LINESTRING (0.922085 51.7759817, 0.922643 51.7760771)",,
34334498,The Coverts,residential,False,False,126.75399999999999,,"LINESTRING (0.922085 51.7759817, 0.9221689 51.7757471, 0.9222032 51.7755984, 0.9223148 51.7753435, 0.9224865 51.7750195, 0.9225546 51.7748814)",,
34337993,Prince Albert Road,residential,False,False,57.437,,"LINESTRING (0.922085 51.7759817, 0.9217998 51.775933, 0.9212677 51.7758799)",,
34334498,The Coverts,residential,False,False,20.368,,"LINESTRING (0.9225546 51.7748814, 0.922641 51.7747062)",,
34334503,The Coverts,residential,False,False,8.893,,"LINESTRING (0.9225546 51.7748814, 0.9226581 51.7749293)",,
34334498,The Coverts,residential,False,True,126.75399999999999,,"LINESTRING (0.9225546 51.7748814, 0.9224865 51.7750195, 0.9223148 51.7753435, 0.9222032 51.7755984, 0.9221689 51.7757471, 0.922085 51.7759817)",,
34334498,The Coverts,residential,False,True,20.368,,"LINESTRING (0.922641 51.7747062, 0.9225546 51.7748814)",,
34334503,The Coverts,residential,False,True,8.893,,"LINESTRING (0.9226581 51.7749293, 0.9225546 51.7748814)",,
34334400,Prince Albert Road,tertiary,False,False,26.001,30 mph,"LINESTRING (0.920315 51.7758282, 0.920066 51.7758321, 0.9199372 51.775834)",,
34334400,Prince Albert Road,tertiary,False,True,46.128,30 mph,"LINESTRING (0.920315 51.7758282, 0.9204094 51.7758268, 0.9209844 51.775848)",,
34334516,Victoria Mews,residential,False,False,68.65100000000001,,"LINESTRING (0.920315 51.7758282, 0.9203235 51.7761348, 0.9203149 51.7762676, 0.9202806 51.7763525, 0.9202119 51.7764322)",,
34334516,Victoria Mews,residential,False,True,68.65100000000001,,"LINESTRING (0.9202119 51.7764322, 0.9202806 51.7763525, 0.9203149 51.7762676, 0.9203235 51.7761348, 0.920315 51.7758282)",,
34334525,Hillybroom Gardens,residential,False,True,68.112,,"LINESTRING (0.9209758 51.776464, 0.921096 51.7762516, 0.9212162 51.7760392, 0.9212677 51.7758799)",,
34337993,Prince Albert Road,residential,False,False,39.829,,"LINESTRING (0.922643 51.7760771, 0.922085 51.7759817)",,
34337993,Prince Albert Road,residential,False,True,51.038,,"LINESTRING (0.922643 51.7760771, 0.9233441 51.7762271)",,
"[34334536, 34334537]","['Rainbow Road', 'Queen Anne Road']",residential,False,False,382.914,,"LINESTRING (0.922643 51.7760771, 0.9224521 51.7765065, 0.9222118 51.7770004, 0.9220659 51.7773084, 0.9217909 51.7777654, 0.9217655 51.7778076, 0.921611 51.7780891, 0.9215852 51.7781953, 0.9215716 51.7782138, 0.9215423 51.7782537, 0.9214822 51.7782909, 0.9214043 51.7783079, 0.9213363 51.7783227, 0.9210445 51.7783758, 0.9206497 51.7784502, 0.9202634 51.7785351, 0.9197738 51.7786198)",,
34337311,Farriers Chase,residential,False,False,54.135,,"LINESTRING (0.9234643 51.7767848, 0.9237206 51.7763245)",,
34337311,Farriers Chase,residential,False,True,54.135,,"LINESTRING (0.9237206 51.7763245, 0.9234643 51.7767848)",,
34337993,Prince Albert Road,residential,False,False,28.076,,"LINESTRING (0.9237206 51.7763245, 0.9233441 51.7762271)",,
34337804,Leaside,residential,False,False,31.820999999999998,,"LINESTRING (0.9245114 51.777422, 0.9242539 51.7773848, 0.9240651 51.7773477)",,
34369917,Oakwood Avenue,residential,False,True,78.414,30 mph,"LINESTRING (0.9245114 51.777422, 0.9244513 51.7776238, 0.9244341 51.777677, 0.9243569 51.7779159, 0.9242929 51.7781141)",,
34369917,Oakwood Avenue,residential,False,False,26.153,30 mph,"LINESTRING (0.9239871 51.7791224, 0.924027 51.7788885)",,
34369917,Oakwood Avenue,residential,False,True,96.56099999999999,30 mph,"LINESTRING (0.9239871 51.7791224, 0.9239449 51.779509, 0.9238934 51.7798435, 0.923876 51.779988)",,
34337804,Leaside,residential,False,False,6.279,,"LINESTRING (0.9240651 51.7773477, 0.924005 51.7773052)",,
34337804,Leaside,residential,False,True,31.820999999999998,,"LINESTRING (0.9240651 51.7773477, 0.9242539 51.7773848, 0.9245114 51.777422)",,
779486691,,residential,False,False,26.276,,"LINESTRING (0.9240651 51.7773477, 0.9239886 51.7773562, 0.9238887 51.7774213, 0.9237671 51.7774848)",,
34337804,Leaside,residential,False,True,6.279,,"LINESTRING (0.924005 51.7773052, 0.9240651 51.7773477)",,
34340132,Acorn Mews,residential,False,False,35.826,,"LINESTRING (0.9203831 51.7789305, 0.9202543 51.7789252, 0.9200397 51.7789518, 0.9198682 51.7789649)",,
34340132,Acorn Mews,residential,False,True,35.826,,"LINESTRING (0.9198682 51.7789649, 0.9200397 51.7789518, 0.9202543 51.7789252, 0.9203831 51.7789305)",,
275096811,Kingsland Road,secondary,False,False,38.919,30 mph,"LINESTRING (0.9198682 51.7789649, 0.919851 51.7789012, 0.9198407 51.7788637, 0.9197738 51.7786198)",B1025,
275096811,Kingsland Road,secondary,False,True,30.643,30 mph,"LINESTRING (0.9198682 51.7789649, 0.9199074 51.7791169, 0.9199136 51.7792385)",B1025,
34340351,Elmwood Drive,residential,False,False,248.76600000000005,,"LINESTRING (0.922546 51.7797642, 0.9222113 51.7799076, 0.9220482 51.7799767, 0.9218765 51.7800298, 0.9217134 51.7800563, 0.9215332 51.7800722, 0.9213959 51.7800563, 0.9212757 51.7800032, 0.9212156 51.7799076, 0.9211641 51.7797589, 0.9210955 51.7795359, 0.9210525 51.7794616, 0.9209495 51.779366, 0.9208294 51.7793076, 0.9206921 51.7792651, 0.9204861 51.7792385, 0.9202114 51.7792332, 0.9199136 51.7792385)",,
34340433,Queen Anne Road,residential,False,False,45.518,,"LINESTRING (0.922546 51.7797642, 0.9223907 51.7796003, 0.9222791 51.779526, 0.9221668 51.7794307)",,
34340433,Queen Anne Road,residential,False,True,73.378,,"LINESTRING (0.922546 51.7797642, 0.9226396 51.7798446, 0.9228456 51.780041, 0.9228885 51.7801207, 0.9228971 51.7802004, 0.9228799 51.78028, 0.9229143 51.7803597)",,
34340351,Elmwood Drive,residential,False,True,248.76600000000002,,"LINESTRING (0.9199136 51.7792385, 0.9202114 51.7792332, 0.9204861 51.7792385, 0.9206921 51.7792651, 0.9208294 51.7793076, 0.9209495 51.779366, 0.9210525 51.7794616, 0.9210955 51.7795359, 0.9211641 51.7797589, 0.9212156 51.7799076, 0.9212757 51.7800032, 0.9213959 51.7800563, 0.9215332 51.7800722, 0.9217134 51.7800563, 0.9218765 51.7800298, 0.9220482 51.7799767, 0.9222113 51.7799076, 0.922546 51.7797642)",,
275096811,Kingsland Road,secondary,False,False,30.643,30 mph,"LINESTRING (0.9199136 51.7792385, 0.9199074 51.7791169, 0.9198682 51.7789649)",B1025,
275096811,Kingsland Road,secondary,False,True,142.024,30 mph,"LINESTRING (0.9199136 51.7792385, 0.919916 51.7792868, 0.919916 51.7794408, 0.9198731 51.7798126, 0.9198451 51.7804631, 0.9198583 51.7805139)",B1025,
34340433,Queen Anne Road,residential,False,False,73.378,,"LINESTRING (0.9229143 51.7803597, 0.9228799 51.78028, 0.9228971 51.7802004, 0.9228885 51.7801207, 0.9228456 51.780041, 0.9226396 51.7798446, 0.922546 51.7797642)",,
34340433,Queen Anne Road,residential,False,True,60.457,,"LINESTRING (0.9229143 51.7803597, 0.9230602 51.7803915, 0.9233606 51.7804234, 0.923661 51.7804552, 0.9237726 51.7804712)",,
34342773,Queen Anne Road,residential,False,False,48.855999999999995,,"LINESTRING (0.9229143 51.7803597, 0.9228284 51.7804021, 0.9227769 51.7805083, 0.9227426 51.7806252, 0.922734 51.7806783, 0.9226568 51.7807526)",,
34340526,Queen Anne Road,residential,False,False,8.966,,"LINESTRING (0.9217632 51.7790482, 0.9216354 51.779064)",,
34340433,Queen Anne Road,residential,False,False,13.475000000000001,,"LINESTRING (0.9217632 51.7790482, 0.9217555 51.7790268, 0.9217925 51.7789836, 0.9218182 51.7789358)",,
34340433,Queen Anne Road,residential,False,True,51.045,,"LINESTRING (0.9217632 51.7790482, 0.9217727 51.7790746, 0.9218843 51.7791914, 0.9220474 51.7793295, 0.9221668 51.7794307)",,
34340433,Queen Anne Road,residential,False,False,71.704,,"LINESTRING (0.9218182 51.7789358, 0.9218869 51.7788933, 0.9220645 51.7788462, 0.9223735 51.7786975, 0.9224765 51.7786338, 0.9225054 51.77861, 0.922528 51.7785913, 0.9225194 51.7785117)",,
34340433,Queen Anne Road,residential,False,True,13.475,,"LINESTRING (0.9218182 51.7789358, 0.9217925 51.7789836, 0.9217555 51.7790268, 0.9217632 51.7790482)",,
34352290,Queen Anne Road,residential,False,False,74.62200000000001,,"LINESTRING (0.9218182 51.7789358, 0.9217324 51.778888, 0.921638 51.7787712, 0.9215521 51.7786066, 0.921446 51.7784334, 0.9214099 51.7783248)",,
34340433,Queen Anne Road,residential,False,True,71.70400000000001,,"LINESTRING (0.9225194 51.7785117, 0.922528 51.7785913, 0.9225054 51.77861, 0.9224765 51.7786338, 0.9223735 51.7786975, 0.9220645 51.7788462, 0.9218869 51.7788933, 0.9218182 51.7789358)",,
34340526,Queen Anne Road,residential,False,True,8.966,,"LINESTRING (0.9216354 51.779064, 0.9217632 51.7790482)",,
34340433,Queen Anne Road,residential,False,False,60.456999999999994,,"LINESTRING (0.9237726 51.7804712, 0.923661 51.7804552, 0.9233606 51.7804234, 0.9230602 51.7803915, 0.9229143 51.7803597)",,
34369917,Oakwood Avenue,residential,False,False,54.272000000000006,30 mph,"LINESTRING (0.9237726 51.7804712, 0.9238155 51.7803331, 0.9238498 51.7802057, 0.923876 51.779988)",,
34369917,Oakwood Avenue,residential,False,True,89.059,30 mph,"LINESTRING (0.9237726 51.7804712, 0.9237726 51.7807048, 0.9236953 51.7810234, 0.923583 51.7812585)",,
34340595,Queen Anne Gardens,residential,False,False,9.224,,"LINESTRING (0.9229572 51.7793454, 0.9230602 51.7792923)",,
34340595,Queen Anne Gardens,residential,False,False,8.517,,"LINESTRING (0.9230602 51.7792923, 0.9231632 51.7792498)",,
34340595,Queen Anne Gardens,residential,False,True,9.224,,"LINESTRING (0.9230602 51.7792923, 0.9229572 51.7793454)",,
34340601,Queen Anne Gardens,residential,False,False,72.983,,"LINESTRING (0.9230602 51.7792923, 0.9229657 51.7792339, 0.9228799 51.779202, 0.9227769 51.7791967, 0.9227168 51.779202, 0.9225881 51.7792498, 0.9223649 51.7793401, 0.9221668 51.7794307)",,
34340595,Queen Anne Gardens,residential,False,True,8.517,,"LINESTRING (0.9231632 51.7792498, 0.9230602 51.7792923)",,
34340433,Queen Anne Road,residential,False,False,51.044999999999995,,"LINESTRING (0.9221668 51.7794307, 0.9220474 51.7793295, 0.9218843 51.7791914, 0.9217727 51.7790746, 0.9217632 51.7790482)",,
34340433,Queen Anne Road,residential,False,True,45.518,,"LINESTRING (0.9221668 51.7794307, 0.9222791 51.779526, 0.9223907 51.7796003, 0.922546 51.7797642)",,
34340601,Queen Anne Gardens,residential,False,True,72.983,,"LINESTRING (0.9221668 51.7794307, 0.9223649 51.7793401, 0.9225881 51.7792498, 0.9227168 51.779202, 0.9227769 51.7791967, 0.9228799 51.779202, 0.9229657 51.7792339, 0.9230602 51.7792923)",,
34341717,Birchwood Close,residential,False,False,37.363,,"LINESTRING (0.9235151 51.7787825, 0.9237296 51.7788462, 0.924027 51.7788885)",,
34369917,Oakwood Avenue,residential,False,True,26.153,30 mph,"LINESTRING (0.924027 51.7788885, 0.9239871 51.7791224)",,
34341717,Birchwood Close,residential,False,True,37.363,,"LINESTRING (0.924027 51.7788885, 0.9237296 51.7788462, 0.9235151 51.7787825)",,
34369917,Oakwood Avenue,residential,False,False,54.044000000000004,30 mph,"LINESTRING (0.924027 51.7788885, 0.9240394 51.778808, 0.9240745 51.7787084, 0.9241424 51.778516, 0.9241822 51.7784126)",,
34369917,Oakwood Avenue,residential,False,False,78.414,30 mph,"LINESTRING (0.9242929 51.7781141, 0.9243569 51.7779159, 0.9244341 51.777677, 0.9244513 51.7776238, 0.9245114 51.777422)",,
34369917,Oakwood Avenue,residential,False,True,34.058,30 mph,"LINESTRING (0.9242929 51.7781141, 0.9242711 51.7781814, 0.9241822 51.7784126)",,
34342773,Queen Anne Road,residential,False,True,48.856,,"LINESTRING (0.9226568 51.7807526, 0.922734 51.7806783, 0.9227426 51.7806252, 0.9227769 51.7805083, 0.9228284 51.7804021, 0.9229143 51.7803597)",,
34369917,Oakwood Avenue,residential,False,False,89.059,30 mph,"LINESTRING (0.923583 51.7812585, 0.9236953 51.7810234, 0.9237726 51.7807048, 0.9237726 51.7804712)",,
1119389616,East Road,tertiary,False,False,150.312,30 mph,"LINESTRING (0.923583 51.7812585, 0.9227884 51.7811062, 0.9219402 51.7809973, 0.9215566 51.7809621, 0.921462 51.7809439)",,
1119389616,East Road,tertiary,False,True,58.705,30 mph,"LINESTRING (0.923583 51.7812585, 0.9242561 51.7813876, 0.9244038 51.7813981)",,
34369917,Oakwood Avenue,residential,False,False,96.56099999999999,30 mph,"LINESTRING (0.923876 51.779988, 0.9238934 51.7798435, 0.9239449 51.779509, 0.9239871 51.7791224)",,
34369917,Oakwood Avenue,residential,False,True,54.272000000000006,30 mph,"LINESTRING (0.923876 51.779988, 0.9238498 51.7802057, 0.9238155 51.7803331, 0.9237726 51.7804712)",,
1119389616,East Road,tertiary,False,False,13.92,30 mph,"LINESTRING (0.9246048 51.7814125, 0.9244038 51.7813981)",,
34348259,Fountain Court,residential,False,False,25.957,,"LINESTRING (0.9207973 51.780832, 0.9208195 51.7807741, 0.9208452 51.7806945, 0.9208109 51.7806042)",,
1119389616,East Road,tertiary,False,False,26.520000000000003,30 mph,"LINESTRING (0.9207973 51.780832, 0.9205503 51.7807959, 0.9204186 51.7807963)",,
