osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,tunnel
"[5583385, 697870535]",True,,,"['Bude Street', 'Bampfylde Street']",unclassified,20 mph,False,303.786,"LINESTRING (-3.5253186 50.7252734, -3.5253691 50.7252896, -3.5254199 50.725287, -3.5255144 50.7252838, -3.5255604 50.725288, -3.5256064 50.7252963, -3.5256217 50.7253003, -3.5256957 50.7253349, -3.5257414 50.725368, -3.5257549 50.7253831, -3.5257618 50.725403, -3.5257634 50.7254157, -3.525763 50.725429, -3.5257586 50.7254422, -3.5257344 50.7254692, -3.5255129 50.7256146, -3.5254778 50.7256532, -3.5253237 50.7258476, -3.5253042 50.7258692, -3.5248164 50.7261873, -3.5247352 50.7262378, -3.5246986 50.7262477, -3.5246758 50.7262451, -3.5246567 50.7262377, -3.5245582 50.7261769, -3.524412 50.7260777, -3.5243991 50.726055, -3.5244085 50.7260323, -3.524435 50.7260154, -3.5244813 50.7259788, -3.5247679 50.7258033, -3.5252505 50.7255126, -3.5252835 50.725469, -3.5253094 50.7254348, -3.5253324 50.7253756, -3.5253186 50.7252734)",,,
"[167401899, 26708100]",False,,,Bampfylde Street,unclassified,20 mph,False,31.415,"LINESTRING (-3.5253186 50.7252734, -3.5253097 50.7252487, -3.5252912 50.7251746, -3.5252746 50.725111, -3.5252516 50.7249942)",,,
149551332,False,2,B3183,Heavitree Road,secondary,30 mph,True,66.271,"LINESTRING (-3.5208335 50.724685, -3.5199663 50.724453)",,,
7981300,True,,,Russell Street,unclassified,20 mph,False,35.843,"LINESTRING (-3.5208335 50.724685, -3.5208042 50.7247346, -3.5206859 50.72492, -3.5206359 50.7249818)",,,
148809162,False,2,B3183,Heavitree Road,secondary,30 mph,False,71.315,"LINESTRING (-3.5208335 50.724685, -3.5209036 50.724705, -3.5213833 50.7248194, -3.521768 50.7249317)",,,
5105049,False,,,Archibald Road,residential,20 mph,True,16.246,"LINESTRING (-3.5231392 50.7243727, -3.5229203 50.7243264)",,,
138011580,False,,,Archibald Road,residential,20 mph,False,183.75200000000004,"LINESTRING (-3.5231392 50.7243727, -3.5231896 50.7242567, -3.5233441 50.7239529, -3.5235504 50.7235277, -3.5236554 50.7233139, -3.5237276 50.7231466, -3.5237091 50.7230203, -3.5236663 50.7228196, -3.523653 50.7227789)",,,
138011580,False,,,Archibald Road,residential,20 mph,True,9.092,"LINESTRING (-3.5231392 50.7243727, -3.5231137 50.7244305, -3.5231085 50.724452)",,,
331669382,False,,,Barnfield Road,residential,20 mph,False,68.912,"LINESTRING (-3.523653 50.7227789, -3.5226763 50.7228208)",,,
138011580,False,,,Archibald Road,residential,20 mph,True,183.752,"LINESTRING (-3.523653 50.7227789, -3.5236663 50.7228196, -3.5237091 50.7230203, -3.5237276 50.7231466, -3.5236554 50.7233139, -3.5235504 50.7235277, -3.5233441 50.7239529, -3.5231896 50.7242567, -3.5231392 50.7243727)",,,
331669382,False,,,Barnfield Road,residential,20 mph,True,19.735,"LINESTRING (-3.523653 50.7227789, -3.5237395 50.7227743, -3.5239325 50.7227652)",,,
331669382,False,,,Barnfield Road,residential,20 mph,True,68.912,"LINESTRING (-3.5226763 50.7228208, -3.523653 50.7227789)",,,
5105156,False,,,Athelstan Road,residential,20 mph,False,191.293,"LINESTRING (-3.5226763 50.7228208, -3.5227473 50.7232175, -3.52276 50.7232804, -3.5226636 50.7235131, -3.5225617 50.7237132, -3.5223581 50.7241466, -3.5223265 50.7241805, -3.5222511 50.7242226, -3.522205 50.7242277, -3.5218719 50.724158)",,,
331669382,False,,,Barnfield Road,residential,20 mph,False,60.977,"LINESTRING (-3.5226763 50.7228208, -3.5220938 50.7228525, -3.5219505 50.7228408, -3.5218155 50.7228257)",,,
5105156,False,,,Athelstan Road,residential,20 mph,True,48.736,"LINESTRING (-3.5212145 50.7240206, -3.5217795 50.7241368, -3.5218719 50.724158)",,,
138011599,False,,,Denmark Road,residential,20 mph,True,127.58699999999999,"LINESTRING (-3.5212145 50.7240206, -3.5213076 50.7238516, -3.5213865 50.7236887, -3.5215983 50.7232514, -3.5217565 50.7229258)",,,
"[148809163, 331669381]",True,,,Denmark Road,residential,"['20 mph', '30 mph']",False,78.59899999999999,"LINESTRING (-3.5212145 50.7240206, -3.5210497 50.7243155, -3.5208728 50.7246138, -3.5208335 50.724685)",,,
5105031,False,,,Denmark Road,residential,20 mph,False,131.88299999999998,"LINESTRING (-3.5221689 50.7216698, -3.5221666 50.7218181, -3.5221569 50.7219746, -3.5221267 50.7221312, -3.5220106 50.7224384, -3.5219108 50.7226271, -3.5218799 50.7226648, -3.5218257 50.7227939, -3.5218155 50.7228257)",,,
5105160,False,,,Spicer Road,residential,20 mph,False,101.85700000000001,"LINESTRING (-3.5221689 50.7216698, -3.5215667 50.7217049, -3.5213833 50.7217137, -3.5213192 50.7217169, -3.5211167 50.7217286, -3.5208534 50.7217433, -3.5207286 50.7217555)",,,
5105160,False,,,Spicer Road,residential,20 mph,True,101.857,"LINESTRING (-3.5207286 50.7217555, -3.5208534 50.7217433, -3.5211167 50.7217286, -3.5213192 50.7217169, -3.5213833 50.7217137, -3.5215667 50.7217049, -3.5221689 50.7216698)",,,
138011599,False,,,Denmark Road,residential,20 mph,False,11.88,"LINESTRING (-3.5218155 50.7228257, -3.5217565 50.7229258)",,,
5105031,False,,,Denmark Road,residential,20 mph,True,131.88299999999998,"LINESTRING (-3.5218155 50.7228257, -3.5218257 50.7227939, -3.5218799 50.7226648, -3.5219108 50.7226271, -3.5220106 50.7224384, -3.5221267 50.7221312, -3.5221569 50.7219746, -3.5221666 50.7218181, -3.5221689 50.7216698)",,,
331669382,False,,,Barnfield Road,residential,20 mph,True,60.977,"LINESTRING (-3.5218155 50.7228257, -3.5219505 50.7228408, -3.5220938 50.7228525, -3.5226763 50.7228208)",,,
4197074,False,2,,Summerland Street,unclassified,20 mph,True,40.027,"LINESTRING (-3.5218224 50.7268174, -3.5222374 50.7270635)",,,
4197074,False,2,,Summerland Street,unclassified,20 mph,False,55.913,"LINESTRING (-3.5218224 50.7268174, -3.521373 50.726597, -3.5211945 50.7265094)",,,
"[922431928, 970716107]",False,,,Belgrave Road,unclassified,20 mph,"[False, True]",107.863,"LINESTRING (-3.5218224 50.7268174, -3.5227008 50.7261982, -3.5228431 50.7260939)",,,
4197074,False,2,,Summerland Street,unclassified,20 mph,False,40.027,"LINESTRING (-3.5222374 50.7270635, -3.5218224 50.7268174)",,,
4197074,False,2,,Summerland Street,unclassified,20 mph,True,26.63,"LINESTRING (-3.5222374 50.7270635, -3.5224977 50.7272373)",,,
8025782,True,,,Longbrook Terrace,residential,20 mph,False,140.671,"LINESTRING (-3.5292186 50.7271967, -3.5291046 50.7272768, -3.5290093 50.7273382, -3.5289441 50.7273572, -3.5288927 50.7273657, -3.5287922 50.7273773, -3.5285832 50.7273865, -3.52809 50.7273365, -3.5278086 50.727308, -3.5276416 50.7272854, -3.5273608 50.7272178)",,,
26626695,False,2,B3183,New North Road,secondary,20 mph,False,180.443,"LINESTRING (-3.5292186 50.7271967, -3.529125 50.7271583, -3.5289385 50.7270805, -3.5286781 50.7269575, -3.5284223 50.7268353, -3.5283646 50.7268053, -3.5283129 50.7267739, -3.5282371 50.7267201, -3.5280876 50.7266123, -3.5279446 50.726498, -3.5278462 50.7263957, -3.5276192 50.7261361, -3.5275184 50.7260208)",,,
"[26626694, 26626695]",False,2,B3183,New North Road,secondary,20 mph,True,129.749,"LINESTRING (-3.5292186 50.7271967, -3.5294035 50.7272825, -3.5295102 50.7273395, -3.5295988 50.7274019, -3.5296707 50.7274549, -3.5298132 50.727563, -3.5299505 50.7276814, -3.5301277 50.727802, -3.5303043 50.7278903, -3.5304474 50.7279401, -3.5305596 50.7279799)",,yes,
5582110,False,,,Northernhay Place,residential,20 mph,True,73.694,"LINESTRING (-3.5285961 50.7263127, -3.528564 50.7262807, -3.5281863 50.7260115, -3.5279109 50.7258122)",,,
1153868296,False,,,Longbrook Street,unclassified,20 mph,False,80.319,"LINESTRING (-3.5262027 50.7291277, -3.5264265 50.7284194)",,,
5215963,False,,,York Road,residential,20 mph,False,100.826,"LINESTRING (-3.5262027 50.7291277, -3.5259655 50.7291009, -3.5258091 50.7290751, -3.5256046 50.7290305, -3.5254539 50.7289662, -3.5252718 50.7288948, -3.5249323 50.7287408)",,,
"[28050091, 40734532]",False,,,Longbrook Street,unclassified,"['20 mph', '30 mph']",True,54.626,"LINESTRING (-3.5262027 50.7291277, -3.5261178 50.7293633, -3.5260927 50.7294368, -3.5260497 50.7295516, -3.5260527 50.729608)",,yes,
5215976,False,,,Acland Road,residential,20 mph,False,102.18400000000001,"LINESTRING (-3.5234617 50.7279509, -3.5235286 50.7279216, -3.5237093 50.7278194, -3.5239158 50.7276813, -3.5239802 50.7276384, -3.5244398 50.7273577, -3.5245334 50.7273456)",,,
408884070,False,2,,York Road,residential,20 mph,False,41.068,"LINESTRING (-3.5234617 50.7279509, -3.5232546 50.7277466, -3.5231077 50.7276607)",,,
"[5215963, 408884070]",False,2,,York Road,residential,20 mph,True,34.275,"LINESTRING (-3.5234617 50.7279509, -3.5236177 50.7280607, -3.5237939 50.7281762)",,,
5215957,False,2,,Blackall Road,unclassified,20 mph,True,41.782000000000004,"LINESTRING (-3.5260527 50.729608, -3.52615 50.7296185, -3.5262343 50.7296234, -3.5263748 50.7296239, -3.5265189 50.7296153, -3.5266355 50.7295867)",,,
"[28050091, 40734532]",False,,,Longbrook Street,unclassified,"['20 mph', '30 mph']",False,54.626000000000005,"LINESTRING (-3.5260527 50.729608, -3.5260497 50.7295516, -3.5260927 50.7294368, -3.5261178 50.7293633, -3.5262027 50.7291277)",,yes,
5581935,False,2,,Bailey Street,unclassified,20 mph,False,36.074,"LINESTRING (-3.5275184 50.7260208, -3.5279109 50.7258122)",,,
26626695,False,2,B3183,New North Road,secondary,20 mph,True,180.443,"LINESTRING (-3.5275184 50.7260208, -3.5276192 50.7261361, -3.5278462 50.7263957, -3.5279446 50.726498, -3.5280876 50.7266123, -3.5282371 50.7267201, -3.5283129 50.7267739, -3.5283646 50.7268053, -3.5284223 50.7268353, -3.5286781 50.7269575, -3.5289385 50.7270805, -3.529125 50.7271583, -3.5292186 50.7271967)",,,
42027861,False,,,Longbrook Street,unclassified,20 mph,True,80.102,"LINESTRING (-3.5275184 50.7260208, -3.5274897 50.7260383, -3.5273222 50.726141, -3.5273065 50.726161, -3.5272741 50.7262023, -3.5272495 50.7262618, -3.5271847 50.7264889, -3.5271285 50.7266723)",,,
303588396,False,,,Dixs Field,unclassified,20 mph,True,129.238,"LINESTRING (-3.5256821 50.7242946, -3.5255641 50.7242702, -3.5253178 50.7242313, -3.5248119 50.7241609, -3.5247157 50.7241469, -3.5240907 50.7240477, -3.5240054 50.7240398, -3.5239543 50.7240256, -3.523904 50.7240116)",,,
"[5215994, 684449969, 1047223866]",False,2,,Dixs Field,unclassified,"['20 mph', '30 mph']","[False, True]",77.167,"LINESTRING (-3.5256821 50.7242946, -3.5256447 50.7243655, -3.5256229 50.7244096, -3.5256112 50.7244569, -3.5255556 50.7245707, -3.5255238 50.7246129, -3.5255064 50.724653, -3.5255017 50.724689, -3.525495 50.7248769, -3.5254922 50.7249358, -3.5254884 50.7249704)",,,
43470226,False,,,Southernhay East,unclassified,20 mph,False,30.631000000000004,"LINESTRING (-3.5265938 50.7240373, -3.5263318 50.7240121, -3.5262547 50.7240076, -3.5262284 50.7240066, -3.5261981 50.7240112, -3.5261797 50.7240302)",,,
5216011,False,,,Southernhay East,unclassified,20 mph,False,46.964999999999996,"LINESTRING (-3.5261825 50.7238823, -3.5261881 50.7238167, -3.5262164 50.7235987, -3.5262374 50.7234614)",,,
"[345137652, 345137653]",False,,,Southernhay East,unclassified,20 mph,True,16.803,"LINESTRING (-3.5261825 50.7238823, -3.5261771 50.7239156, -3.5261596 50.7239539, -3.5261614 50.7239846, -3.5261797 50.7240302)",,,
5216014,False,,,,unclassified,20 mph,False,32.771,"LINESTRING (-3.5267274 50.7221929, -3.5270144 50.7222463, -3.5271754 50.7222729)",,,
477249809,True,,,Southernhay East,unclassified,20 mph,False,86.689,"LINESTRING (-3.5267274 50.7221929, -3.5268864 50.7219686, -3.5270569 50.7217166, -3.5272465 50.7214864)",,,
"[822211891, 42737094]",False,2,,Western Way,secondary,30 mph,True,256.94,"LINESTRING (-3.5241955 50.7227093, -3.5241822 50.7227561, -3.5241491 50.7228217, -3.5240271 50.7231247, -3.5238863 50.7233891, -3.5237438 50.7236736, -3.5233503 50.7244815, -3.5232988 50.7245709, -3.5232471 50.7246505, -3.5231425 50.724753, -3.5230202 50.7248878)",,,
"[5216025, 837595574]",False,2,,Barnfield Road,unclassified,20 mph,False,155.917,"LINESTRING (-3.5241955 50.7227093, -3.5243673 50.7227214, -3.5244541 50.7227305, -3.5246476 50.7227571, -3.5248408 50.7227842, -3.5251156 50.7228409, -3.5252747 50.7228795, -3.5255515 50.7229797, -3.5257832 50.7230299, -3.5260761 50.7230868, -3.5262965 50.7231253)",,,
331669382,False,,,Barnfield Road,residential,20 mph,False,19.735,"LINESTRING (-3.5239325 50.7227652, -3.5237395 50.7227743, -3.523653 50.7227789)",,,
"[822211856, 9045054]",True,,,Southernhay West,unclassified,20 mph,False,28.990000000000002,"LINESTRING (-3.5275742 50.72117, -3.5275818 50.721289, -3.5275908 50.7214305)",,,
5582444,True,,B3212,,secondary,30 mph,False,30.451,"LINESTRING (-3.5203336 50.7286446, -3.5203983 50.7285898, -3.5204845 50.7285484, -3.5205854 50.7285238, -3.5206932 50.7285178)",roundabout,,
"[819483150, 5371918]",True,,B3212,Western Way,secondary,30 mph,False,58.190999999999995,"LINESTRING (-3.5203336 50.7286446, -3.5203783 50.7284224, -3.5203619 50.7283207, -3.5203425 50.728227, -3.52039 50.7281289)",,,
41914684,False,2,B3212,Western Way,secondary,30 mph,True,2.105,"LINESTRING (-3.5203882 50.72811, -3.52039 50.7281289)",,,
"[4197044, 41914684]",False,2,B3212,Western Way,secondary,30 mph,False,190.679,"LINESTRING (-3.5203882 50.72811, -3.5203913 50.7279493, -3.5203962 50.7278459, -3.5204334 50.7275963, -3.520509 50.7274012, -3.5206109 50.7271924, -3.5206699 50.7271109, -3.5207841 50.7269363, -3.520859 50.7268384, -3.5209963 50.7266726, -3.521034 50.7266381, -3.5211945 50.7265094)",,,
"[823425904, 24569407]",True,,,Southernhay West,unclassified,20 mph,False,110.13000000000001,"LINESTRING (-3.5267861 50.7232068, -3.5267572 50.7232756, -3.5266509 50.723633, -3.5265907 50.7238653, -3.5265745 50.7239115, -3.5265694 50.7239218, -3.52656 50.7239294, -3.5265419 50.7239345, -3.5265215 50.7239358, -3.5264264 50.7239248, -3.5263223 50.7239128, -3.526217 50.7239051, -3.5261825 50.7238823)",,,
"[596078515, 24569406, 971677311]",False,2,,"['Bedford Street', 'Barnfield Road']",unclassified,20 mph,False,44.401,"LINESTRING (-3.5267861 50.7232068, -3.5268386 50.7232035, -3.5269573 50.7232171, -3.5271919 50.7232455, -3.5274066 50.7232712)",,,
"[5216025, 971677311]",False,2,,Barnfield Road,unclassified,20 mph,True,35.637,"LINESTRING (-3.5267861 50.7232068, -3.5267221 50.7231961, -3.5262965 50.7231253)",,,
5216014,False,,,,unclassified,20 mph,True,32.771,"LINESTRING (-3.5271754 50.7222729, -3.5270144 50.7222463, -3.5267274 50.7221929)",,,
"[33435338, 1111143180]",True,,,Southernhay West,unclassified,20 mph,False,107.404,"LINESTRING (-3.5271754 50.7222729, -3.5270984 50.722446, -3.5267861 50.7232068)",,,
"[596076184, 82405212]",False,,,Musgrave Row,unclassified,20 mph,False,155.64700000000002,"LINESTRING (-3.5289327 50.7252244, -3.5289289 50.7251687, -3.5289265 50.7251509, -3.5289276 50.7250964, -3.5289879 50.7250653, -3.5294172 50.7248793, -3.5297839 50.7247063, -3.5299259 50.7248149, -3.5299769 50.7248741, -3.5300129 50.7248557, -3.5300789 50.7248211, -3.5304892 50.7246489)",,,
596076183,False,,,Castle Street,unclassified,20 mph,True,18.688000000000002,"LINESTRING (-3.5289327 50.7252244, -3.5290122 50.7252368, -3.5290614 50.7252407, -3.52911 50.7252597, -3.52916 50.7252967)",,,
1153868286,False,2,,Bailey Street,unclassified,20 mph,True,8.293,"LINESTRING (-3.5289327 50.7252244, -3.5289244 50.7252569, -3.528888 50.7252916)",,,
5582039,False,,,Rougemont Place,unclassified,,False,43.97,"LINESTRING (-3.52916 50.7252967, -3.529564 50.7251425, -3.5297169 50.7251422)",,,
596076183,False,,,Castle Street,unclassified,20 mph,False,18.688,"LINESTRING (-3.52916 50.7252967, -3.52911 50.7252597, -3.5290614 50.7252407, -3.5290122 50.7252368, -3.5289327 50.7252244)",,,
596076183,False,,,Castle Street,unclassified,20 mph,True,45.55500000000001,"LINESTRING (-3.52916 50.7252967, -3.5291983 50.7253315, -3.5294413 50.7255376, -3.5295177 50.7256365)",,,
5582039,False,,,Rougemont Place,unclassified,,True,43.97,"LINESTRING (-3.5297169 50.7251422, -3.529564 50.7251425, -3.52916 50.7252967)",,,
5582075,False,,,Little Castle Street,unclassified,,False,59.81999999999999,"LINESTRING (-3.5295177 50.7256365, -3.5293666 50.7255851, -3.5290531 50.7254483, -3.528888 50.7252916)",,,
596076183,False,,,Castle Street,unclassified,20 mph,False,45.555,"LINESTRING (-3.5295177 50.7256365, -3.5294413 50.7255376, -3.5291983 50.7253315, -3.52916 50.7252967)",,,
"[5582018, 596076183]",False,,,Castle Street,unclassified,20 mph,True,38.661,"LINESTRING (-3.5295177 50.7256365, -3.5296011 50.7256894, -3.5296551 50.7257589, -3.5296892 50.7258522, -3.5297648 50.7259397)",,,
5582075,False,,,Little Castle Street,unclassified,,True,59.81999999999999,"LINESTRING (-3.528888 50.7252916, -3.5290531 50.7254483, -3.5293666 50.7255851, -3.5295177 50.7256365)",,,
1153868286,False,2,,Bailey Street,unclassified,20 mph,False,8.293,"LINESTRING (-3.528888 50.7252916, -3.5289244 50.7252569, -3.5289327 50.7252244)",,,
"[5581935, 1153868286, 1153868287]",False,2,,Bailey Street,unclassified,20 mph,True,90.33600000000001,"LINESTRING (-3.528888 50.7252916, -3.5284074 50.7255229, -3.5282609 50.7255934, -3.5281731 50.7256715, -3.5280915 50.7257129, -3.5279652 50.725777, -3.5279109 50.7258122)",,,
5581935,False,2,,Bailey Street,unclassified,20 mph,True,36.074,"LINESTRING (-3.5279109 50.7258122, -3.5275184 50.7260208)",,,
"[1153868287, 1153868286, 5581935]",False,2,,Bailey Street,unclassified,20 mph,False,90.33600000000001,"LINESTRING (-3.5279109 50.7258122, -3.5279652 50.725777, -3.5280915 50.7257129, -3.5281731 50.7256715, -3.5282609 50.7255934, -3.5284074 50.7255229, -3.528888 50.7252916)",,,
5582110,False,,,Northernhay Place,residential,20 mph,False,73.694,"LINESTRING (-3.5279109 50.7258122, -3.5281863 50.7260115, -3.528564 50.7262807, -3.5285961 50.7263127)",,,
1153868296,False,,,Longbrook Street,unclassified,20 mph,False,7.371,"LINESTRING (-3.527005 50.727087, -3.5270211 50.7270215)",,,
1153868296,False,,,Longbrook Street,unclassified,20 mph,True,21.065,"LINESTRING (-3.527005 50.727087, -3.5269458 50.7272727)",,,
5582189,True,,,King William Street,unclassified,,False,185.471,"LINESTRING (-3.5255729 50.7271912, -3.5255514 50.7270822, -3.5255369 50.7270251, -3.5255353 50.7269851, -3.5255086 50.7268898, -3.5255135 50.7268273, -3.5255684 50.7267685, -3.5256367 50.726716, -3.5258166 50.7265853, -3.5260339 50.7264648, -3.5260759 50.7264409, -3.5261445 50.7264206, -3.5262686 50.7264028, -3.5263578 50.7264011, -3.5264497 50.72641, -3.5265321 50.7264192, -3.5265851 50.7264419, -3.5266429 50.7264784, -3.5267031 50.7265242, -3.5267314 50.7265587, -3.5267816 50.7265999, -3.5268507 50.7266274, -3.5271285 50.7266723)",,,
5582257,False,,,King William Street,residential,30 mph,False,169.60399999999998,"LINESTRING (-3.5255729 50.7271912, -3.5255795 50.7272134, -3.5255745 50.7272328, -3.5255682 50.7272504, -3.5255233 50.7273006, -3.5254708 50.7273412, -3.5252083 50.7274702, -3.5251168 50.7275178, -3.5250356 50.7275735, -3.5250035 50.7276015, -3.5249774 50.7276384, -3.5248838 50.7277635, -3.5247738 50.7278845, -3.5247365 50.7279226, -3.5246459 50.7279743, -3.5242496 50.7281649, -3.5240028 50.7282954)",,,
655483773,True,,B3212,,secondary,30 mph,False,13.254999999999999,"LINESTRING (-3.5206932 50.7285178, -3.5207859 50.7285282, -3.5208719 50.7285525)",roundabout,,
655483775,True,,B3212,,secondary,30 mph,False,13.588000000000001,"LINESTRING (-3.5202858 50.728762, -3.520298 50.7287014, -3.5203336 50.7286446)",roundabout,,
655483776,True,,B3212,,secondary,30 mph,False,25.561,"LINESTRING (-3.5204448 50.7289603, -3.5203593 50.728906, -3.5203046 50.7288377, -3.5202858 50.728762)",roundabout,,
5582540,True,1,,Old Tiverton Road,residential,30 mph,False,24.846,"LINESTRING (-3.5208531 50.7289791, -3.5208451 50.7290114, -3.5208015 50.7290401, -3.5207384 50.7290815, -3.5206315 50.7291459)",,,
655483759,True,,B3212,,secondary,30 mph,False,20.212,"LINESTRING (-3.5208531 50.7289791, -3.5207635 50.7290005, -3.5206684 50.7290073, -3.5205736 50.7289991)",roundabout,,
655483767,True,,B3212,,secondary,30 mph,False,6.407,"LINESTRING (-3.5210547 50.7288015, -3.5210448 50.7288296, -3.5210297 50.7288568)",roundabout,,
149551332,False,2,B3183,Heavitree Road,secondary,30 mph,False,66.271,"LINESTRING (-3.5199663 50.724453, -3.5208335 50.724685)",,,
7981293,False,,,Clifton Road,unclassified,20 mph,True,18.232,"LINESTRING (-3.5199663 50.724453, -3.5199184 50.7245313, -3.5198956 50.7245802, -3.5198836 50.7246082)",,,
7981302,False,,,,unclassified,20 mph,False,47.059,"LINESTRING (-3.5214372 50.7250651, -3.5209091 50.7250405, -3.5207705 50.7250473)",,,
245691876,False,,,Howell Road,residential,,False,3.712,"LINESTRING (-3.5274542 50.7277262, -3.5275025 50.7277396)",,,
7991740,False,,,Old Park Road,residential,,False,13.375,"LINESTRING (-3.5274542 50.7277262, -3.5273671 50.7277245, -3.5272665 50.7277381)",,,
28050117,False,,,Howell Road,residential,20 mph,True,57.042,"LINESTRING (-3.5274542 50.7277262, -3.527435 50.7274809, -3.5273756 50.7272914, -3.5273608 50.7272178)",,,
1153868296,False,,,Longbrook Street,unclassified,20 mph,False,34.416,"LINESTRING (-3.5268548 50.7275768, -3.5269458 50.7272727)",,,
1153868296,False,,,Longbrook Street,unclassified,20 mph,True,98.50200000000001,"LINESTRING (-3.5268548 50.7275768, -3.5265597 50.7281018, -3.5264265 50.7284194)",,,
1153868297,False,,,Old Park Road,residential,,True,34.094,"LINESTRING (-3.5268548 50.7275768, -3.5271618 50.7277016, -3.5272665 50.7277381)",,,
24569406,False,,,Bedford Street,unclassified,20 mph,True,7.93,"LINESTRING (-3.527518 50.7232818, -3.5274066 50.7232712)",,,
233733676,True,,,Dixs Field,unclassified,20 mph,False,33.147999999999996,"LINESTRING (-3.5261131 50.7244107, -3.5258745 50.7243305, -3.525782 50.7243104, -3.5256821 50.7242946)",,,
"[684449968, 830424858]",False,,,Southernhay East,unclassified,20 mph,"[False, True]",45.271,"LINESTRING (-3.5261131 50.7244107, -3.5261557 50.7244032, -3.5261806 50.7243797, -3.5261585 50.7242644, -3.5261704 50.7241573, -3.5261809 50.7240547, -3.5261797 50.7240302)",,,
8025641,False,,,Castle Mount,residential,,False,105.61100000000002,"LINESTRING (-3.5332566 50.7299955, -3.5331031 50.7297512, -3.5329906 50.7295129, -3.5329772 50.7294467, -3.5329611 50.7293975, -3.5329601 50.7293882, -3.5329504 50.7292973, -3.532945 50.7292175, -3.5329476 50.7291743, -3.5329553 50.7290768)",,,
8025641,False,,,Castle Mount,residential,,True,105.61099999999999,"LINESTRING (-3.5329553 50.7290768, -3.5329476 50.7291743, -3.532945 50.7292175, -3.5329504 50.7292973, -3.5329601 50.7293882, -3.5329611 50.7293975, -3.5329772 50.7294467, -3.5329906 50.7295129, -3.5331031 50.7297512, -3.5332566 50.7299955)",,,
